fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
14,2019-05-27T10:09:41Z,45.55286667,6.10491667,886.00,-3024.426970591061,-3865.465329566278,1,0,44.589,
15,2019-05-27T10:09:42Z,45.55286667,6.10491667,885.00,-3023.426970591061,-3864.465329566278,2,0,44.589,
16,2019-05-27T10:09:43Z,45.55285000,6.10491667,885.00,-3022.426970591061,-3863.465329566278,3,0,44.59,
17,2019-05-27T10:09:44Z,45.55281667,6.10496667,884.00,-3021.426970591061,-3862.465329566278,4,0,44.589,
18,2019-05-27T10:09:45Z,45.55280000,6.10496667,883.00,-3020.426970591061,-3861.465329566278,5,0,44.59,
19,2019-05-27T10:09:46Z,45.55275000,6.10500000,881.00,-3019.426970591061,-3860.465329566278,6,0,44.591,
20,2019-05-27T10:09:47Z,45.55266667,6.10500000,880.00,-3018.426970591061,-3859.465329566278,7,0,44.596,
21,2019-05-27T10:09:48Z,45.55256667,6.10496667,880.00,-3017.426970591061,-3858.465329566278,8,0,44.604,
22,2019-05-27T10:09:49Z,45.55255000,6.10496667,884.00,-3016.426970591061,-3857.465329566278,9,0,44.605,
23,2019-05-27T10:09:50Z,45.55251667,6.10496667,888.00,-3015.426970591061,-3856.465329566278,10,0,44.607,
24,2019-05-27T10:09:51Z,45.55251667,6.10500000,890.00,-3014.426970591061,-3855.465329566278,11,0,44.605,
25,2019-05-27T10:09:52Z,45.55250000,6.10501667,890.00,-3013.426970591061,-3854.465329566278,12,0,44.605,
26,2019-05-27T10:09:53Z,45.55245000,6.10506667,890.00,-3012.426970591061,-3853.465329566278,13,0,44.605,
27,2019-05-27T10:09:54Z,45.55236667,6.10510000,890.00,-3011.426970591061,-3852.465329566278,14,0,44.608,
28,2019-05-27T10:09:55Z,45.55231667,6.10511667,891.00,-3010.426970591061,-3851.465329566278,15,0,44.61,
29,2019-05-27T10:09:56Z,45.55226667,6.10511667,895.00,-3009.426970591061,-3850.465329566278,16,0,44.613,
30,2019-05-27T10:09:57Z,45.55221667,6.10511667,899.00,-3008.426970591061,-3849.465329566278,17,0,44.616,
31,2019-05-27T10:09:58Z,45.55220000,6.10516667,900.00,-3007.426970591061,-3848.465329566278,18,0,44.614,
32,2019-05-27T10:09:59Z,45.55216667,6.10520000,902.00,-3006.426970591061,-3847.465329566278,19,0,44.614,
33,2019-05-27T10:10:00Z,45.55206667,6.10525000,903.00,-3005.426970591061,-3846.465329566278,20,0,44.617,
34,2019-05-27T10:10:01Z,45.55201667,6.10526667,905.00,-3004.426970591061,-3845.465329566278,21,0,44.619,
35,2019-05-27T10:10:02Z,45.55195000,6.10531667,909.00,-3003.426970591061,-3844.465329566278,22,0,44.62,
36,2019-05-27T10:10:03Z,45.55191667,6.10536667,914.00,-3002.426970591061,-3843.465329566278,23,0,44.619,
37,2019-05-27T10:10:04Z,45.55195000,6.10540000,919.00,-3001.426970591061,-3842.465329566278,24,0,44.615,
38,2019-05-27T10:10:05Z,45.55195000,6.10541667,923.00,-3000.426970591061,-3841.465329566278,25,0,44.614,
39,2019-05-27T10:10:06Z,45.55195000,6.10545000,925.00,-2999.426970591061,-3840.465329566278,26,0,44.612,
40,2019-05-27T10:10:07Z,45.55191667,6.10545000,923.00,-2998.426970591061,-3839.465329566278,27,0,44.614,
41,2019-05-27T10:10:08Z,45.55186667,6.10545000,920.00,-2997.426970591061,-3838.465329566278,28,0,44.617,
42,2019-05-27T10:10:09Z,45.55181667,6.10545000,920.00,-2996.426970591061,-3837.465329566278,29,0,44.62,
43,2019-05-27T10:10:10Z,45.55176667,6.10545000,920.00,-2995.426970591061,-3836.465329566278,30,0,44.623,
44,2019-05-27T10:10:11Z,45.55171667,6.10545000,920.00,-2994.426970591061,-3835.465329566278,31,0,44.626,
45,2019-05-27T10:10:12Z,45.55166667,6.10541667,921.00,-2993.426970591061,-3834.465329566278,32,0,44.632,
46,2019-05-27T10:10:13Z,45.55161667,6.10540000,921.00,-2992.426970591061,-3833.465329566278,33,0,44.636,
47,2019-05-27T10:10:14Z,45.55156667,6.10536667,921.00,-2991.426970591061,-3832.465329566278,34,0,44.641,
48,2019-05-27T10:10:15Z,45.55150000,6.10536667,920.00,-2990.426970591061,-3831.465329566278,35,0,44.645,
49,2019-05-27T10:10:16Z,45.55141667,6.10535000,920.00,-2989.426970591061,-3830.465329566278,36,0,44.652,
50,2019-05-27T10:10:17Z,45.55136667,6.10535000,920.00,-2988.426970591061,-3829.465329566278,37,0,44.655,
51,2019-05-27T10:10:18Z,45.55131667,6.10531667,920.00,-2987.426970591061,-3828.465329566278,38,0,44.66,
52,2019-05-27T10:10:19Z,45.55126667,6.10531667,919.00,-2986.426970591061,-3827.465329566278,39,0,44.663,
53,2019-05-27T10:10:20Z,45.55121667,6.10526667,918.00,-2985.426970591061,-3826.465329566278,40,0,44.67,
54,2019-05-27T10:10:21Z,45.55115000,6.10525000,916.00,-2984.426970591061,-3825.465329566278,41,0,44.675,
55,2019-05-27T10:10:22Z,45.55106667,6.10521667,915.00,-2983.426970591061,-3824.465329566278,42,0,44.682,
56,2019-05-27T10:10:23Z,45.55100000,6.10516667,915.00,-2982.426970591061,-3823.465329566278,43,0,44.69,
57,2019-05-27T10:10:24Z,45.55091667,6.10515000,915.00,-2981.426970591061,-3822.465329566278,44,0,44.696,
58,2019-05-27T10:10:25Z,45.55086667,6.10511667,916.00,-2980.426970591061,-3821.465329566278,45,0,44.701,
59,2019-05-27T10:10:26Z,45.55081667,6.10511667,918.00,-2979.426970591061,-3820.465329566278,46,0,44.704,
60,2019-05-27T10:10:27Z,45.55080000,6.10510000,919.00,-2978.426970591061,-3819.465329566278,47,0,44.707,
61,2019-05-27T10:10:28Z,45.55075000,6.10506667,920.00,-2977.426970591061,-3818.465329566278,48,0,44.712,
62,2019-05-27T10:10:29Z,45.55070000,6.10506667,920.00,-2976.426970591061,-3817.465329566278,49,0,44.715,
63,2019-05-27T10:10:30Z,45.55061667,6.10505000,920.00,-2975.426970591061,-3816.465329566278,50,0,44.721,
64,2019-05-27T10:10:31Z,45.55056667,6.10501667,920.00,-2974.426970591061,-3815.465329566278,51,0,44.727,
65,2019-05-27T10:10:32Z,45.55046667,6.10501667,920.00,-2973.426970591061,-3814.465329566278,52,0,44.733,
66,2019-05-27T10:10:33Z,45.55041667,6.10501667,922.00,-2972.426970591061,-3813.465329566278,53,0,44.736,
67,2019-05-27T10:10:34Z,45.55035000,6.10496667,924.00,-2971.426970591061,-3812.465329566278,54,0,44.744,
68,2019-05-27T10:10:35Z,45.55030000,6.10491667,927.00,-2970.426970591061,-3811.465329566278,55,0,44.75,
69,2019-05-27T10:10:36Z,45.55026667,6.10486667,929.00,-2969.426970591061,-3810.465329566278,56,0,44.755,
70,2019-05-27T10:10:37Z,45.55021667,6.10480000,930.00,-2968.426970591061,-3809.465329566278,57,0,44.763,
71,2019-05-27T10:10:38Z,45.55015000,6.10471667,930.00,-2967.426970591061,-3808.465329566278,58,0,44.772,
72,2019-05-27T10:10:39Z,45.55010000,6.10461667,930.00,-2966.426970591061,-3807.465329566278,59,0,44.782,
73,2019-05-27T10:10:40Z,45.55001667,6.10456667,930.00,-2965.426970591061,-3806.465329566278,60,0,44.79,
74,2019-05-27T10:10:41Z,45.54995000,6.10451667,930.00,-2964.426970591061,-3805.465329566278,61,0,44.798,
75,2019-05-27T10:10:42Z,45.54986667,6.10445000,929.00,-2963.426970591061,-3804.465329566278,62,0,44.807,
76,2019-05-27T10:10:43Z,45.54981667,6.10436667,929.00,-2962.426970591061,-3803.465329566278,63,0,44.816,
77,2019-05-27T10:10:44Z,45.54975000,6.10426667,928.00,-2961.426970591061,-3802.465329566278,64,0,44.827,
78,2019-05-27T10:10:45Z,45.54970000,6.10416667,928.00,-2960.426970591061,-3801.465329566278,65,0,44.836,
79,2019-05-27T10:10:46Z,45.54966667,6.10406667,928.00,-2959.426970591061,-3800.465329566278,66,0,44.845,
80,2019-05-27T10:10:47Z,45.54961667,6.10391667,927.00,-2958.426970591061,-3799.465329566278,67,0,44.857,
81,2019-05-27T10:10:48Z,45.54960000,6.10376667,926.00,-2957.426970591061,-3798.465329566278,68,0,44.868,
82,2019-05-27T10:10:49Z,45.54956667,6.10361667,925.00,-2956.426970591061,-3797.465329566278,69,0,44.88,
83,2019-05-27T10:10:50Z,45.54956667,6.10346667,924.00,-2955.426970591061,-3796.465329566278,70,0,44.889,
84,2019-05-27T10:10:51Z,45.54956667,6.10331667,923.00,-2954.426970591061,-3795.465329566278,71,0,44.899,
85,2019-05-27T10:10:52Z,45.54951667,6.10316667,923.00,-2953.426970591061,-3794.465329566278,1,1,44.912,
86,2019-05-27T10:10:53Z,45.54951667,6.10301667,923.00,-2952.426970591061,-3793.465329566278,2,1,44.921,
87,2019-05-27T10:10:54Z,45.54950000,6.10285000,924.00,-2951.426970591061,-3792.465329566278,3,1,44.933,
88,2019-05-27T10:10:55Z,45.54946667,6.10266667,925.00,-2950.426970591061,-3791.465329566278,4,1,44.947,
89,2019-05-27T10:10:56Z,45.54946667,6.10251667,927.00,-2949.426970591061,-3790.465329566278,5,1,44.956,
90,2019-05-27T10:10:57Z,45.54946667,6.10236667,929.00,-2948.426970591061,-3789.465329566278,6,1,44.966,
91,2019-05-27T10:10:58Z,45.54946667,6.10221667,930.00,-2947.426970591061,-3788.465329566278,7,1,44.976,
92,2019-05-27T10:10:59Z,45.54945000,6.10206667,931.00,-2946.426970591061,-3787.465329566278,8,1,44.986,
93,2019-05-27T10:11:00Z,45.54945000,6.10191667,931.00,-2945.426970591061,-3786.465329566278,9,1,44.996,
94,2019-05-27T10:11:01Z,45.54941667,6.10176667,930.00,-2944.426970591061,-3785.465329566278,10,1,45.008,
95,2019-05-27T10:11:02Z,45.54941667,6.10160000,930.00,-2943.426970591061,-3784.465329566278,11,1,45.018,
96,2019-05-27T10:11:03Z,45.54936667,6.10141667,929.00,-2942.426970591061,-3783.465329566278,12,1,45.033,
97,2019-05-27T10:11:04Z,45.54935000,6.10126667,930.00,-2941.426970591061,-3782.465329566278,13,1,45.044,
98,2019-05-27T10:11:05Z,45.54931667,6.10106667,930.00,-2940.426970591061,-3781.465329566278,14,1,45.059,
99,2019-05-27T10:11:06Z,45.54931667,6.10091667,933.00,-2939.426970591061,-3780.465329566278,15,1,45.068,
100,2019-05-27T10:11:07Z,45.54931667,6.10076667,935.00,-2938.426970591061,-3779.465329566278,16,1,45.078,
101,2019-05-27T10:11:08Z,45.54930000,6.10061667,937.00,-2937.426970591061,-3778.465329566278,17,1,45.089,
102,2019-05-27T10:11:09Z,45.54930000,6.10046667,939.00,-2936.426970591061,-3777.465329566278,18,1,45.098,
103,2019-05-27T10:11:10Z,45.54926667,6.10035000,940.00,-2935.426970591061,-3776.465329566278,19,1,45.108,
104,2019-05-27T10:11:11Z,45.54925000,6.10020000,940.00,-2934.426970591061,-3775.465329566278,20,1,45.119,
105,2019-05-27T10:11:12Z,45.54920000,6.10006667,941.00,-2933.426970591061,-3774.465329566278,21,1,45.13,
106,2019-05-27T10:11:13Z,45.54916667,6.09991667,942.00,-2932.426970591061,-3773.465329566278,22,1,45.142,
107,2019-05-27T10:11:14Z,45.54911667,6.09976667,944.00,-2931.426970591061,-3772.465329566278,23,1,45.155,
108,2019-05-27T10:11:15Z,45.54910000,6.09965000,946.00,-2930.426970591061,-3771.465329566278,24,1,45.163,
109,2019-05-27T10:11:16Z,45.54906667,6.09951667,947.00,-2929.426970591061,-3770.465329566278,25,1,45.174,
110,2019-05-27T10:11:17Z,45.54905000,6.09941667,949.00,-2928.426970591061,-3769.465329566278,26,1,45.181,
111,2019-05-27T10:11:18Z,45.54901667,6.09926667,951.00,-2927.426970591061,-3768.465329566278,27,1,45.193,
112,2019-05-27T10:11:19Z,45.54900000,6.09916667,953.00,-2926.426970591061,-3767.465329566278,28,1,45.201,
113,2019-05-27T10:11:20Z,45.54896667,6.09905000,955.00,-2925.426970591061,-3766.465329566278,29,1,45.21,
114,2019-05-27T10:11:21Z,45.54895000,6.09895000,958.00,-2924.426970591061,-3765.465329566278,30,1,45.218,
115,2019-05-27T10:11:22Z,45.54891667,6.09885000,961.00,-2923.426970591061,-3764.465329566278,31,1,45.226,
116,2019-05-27T10:11:23Z,45.54891667,6.09875000,963.00,-2922.426970591061,-3763.465329566278,32,1,45.233,
117,2019-05-27T10:11:24Z,45.54890000,6.09865000,967.00,-2921.426970591061,-3762.465329566278,33,1,45.24,
118,2019-05-27T10:11:25Z,45.54886667,6.09855000,969.00,-2920.426970591061,-3761.465329566278,34,1,45.249,
119,2019-05-27T10:11:26Z,45.54886667,6.09846667,971.00,-2919.426970591061,-3760.465329566278,35,1,45.254,
120,2019-05-27T10:11:27Z,45.54886667,6.09836667,972.00,-2918.426970591061,-3759.465329566278,36,1,45.261,
121,2019-05-27T10:11:28Z,45.54885000,6.09826667,974.00,-2917.426970591061,-3758.465329566278,37,1,45.268,
122,2019-05-27T10:11:29Z,45.54881667,6.09816667,976.00,-2916.426970591061,-3757.465329566278,38,1,45.277,
123,2019-05-27T10:11:30Z,45.54880000,6.09806667,977.00,-2915.426970591061,-3756.465329566278,39,1,45.284,
124,2019-05-27T10:11:31Z,45.54876667,6.09796667,979.00,-2914.426970591061,-3755.465329566278,40,1,45.293,
125,2019-05-27T10:11:32Z,45.54875000,6.09786667,981.00,-2913.426970591061,-3754.465329566278,41,1,45.3,
126,2019-05-27T10:11:33Z,45.54871667,6.09776667,983.00,-2912.426970591061,-3753.465329566278,42,1,45.309,
127,2019-05-27T10:11:34Z,45.54866667,6.09771667,985.00,-2911.426970591061,-3752.465329566278,43,1,45.315,
128,2019-05-27T10:11:35Z,45.54861667,6.09765000,986.00,-2910.426970591061,-3751.465329566278,44,1,45.322,
129,2019-05-27T10:11:36Z,45.54856667,6.09756667,987.00,-2909.426970591061,-3750.465329566278,45,1,45.331,
130,2019-05-27T10:11:37Z,45.54850000,6.09746667,987.00,-2908.426970591061,-3749.465329566278,46,1,45.341,
131,2019-05-27T10:11:38Z,45.54841667,6.09735000,987.00,-2907.426970591061,-3748.465329566278,47,1,45.354,
132,2019-05-27T10:11:39Z,45.54840000,6.09721667,988.00,-2906.426970591061,-3747.465329566278,48,1,45.364,
133,2019-05-27T10:11:40Z,45.54836667,6.09710000,991.00,-2905.426970591061,-3746.465329566278,49,1,45.373,
134,2019-05-27T10:11:41Z,45.54831667,6.09696667,993.00,-2904.426970591061,-3745.465329566278,50,1,45.385,
135,2019-05-27T10:11:42Z,45.54831667,6.09690000,996.00,-2903.426970591061,-3744.465329566278,51,1,45.389,
136,2019-05-27T10:11:43Z,45.54830000,6.09680000,999.00,-2902.426970591061,-3743.465329566278,52,1,45.397,
137,2019-05-27T10:11:44Z,45.54826667,6.09670000,1001.00,-2901.426970591061,-3742.465329566278,53,1,45.405,
138,2019-05-27T10:11:45Z,45.54821667,6.09656667,1002.00,-2900.426970591061,-3741.465329566278,54,1,45.417,
139,2019-05-27T10:11:46Z,45.54821667,6.09645000,1002.00,-2899.426970591061,-3740.465329566278,55,1,45.425,
140,2019-05-27T10:11:47Z,45.54820000,6.09630000,1003.00,-2898.426970591061,-3739.465329566278,56,1,45.435,
141,2019-05-27T10:11:48Z,45.54816667,6.09615000,1004.00,-2897.426970591061,-3738.465329566278,57,1,45.447,
142,2019-05-27T10:11:49Z,45.54816667,6.09600000,1005.00,-2896.426970591061,-3737.465329566278,58,1,45.457,
143,2019-05-27T10:11:50Z,45.54815000,6.09586667,1006.00,-2895.426970591061,-3736.465329566278,59,1,45.466,
144,2019-05-27T10:11:51Z,45.54811667,6.09571667,1008.00,-2894.426970591061,-3735.465329566278,60,1,45.478,
145,2019-05-27T10:11:52Z,45.54806667,6.09561667,1009.00,-2893.426970591061,-3734.465329566278,61,1,45.488,
146,2019-05-27T10:11:53Z,45.54805000,6.09546667,1010.00,-2892.426970591061,-3733.465329566278,62,1,45.498,
147,2019-05-27T10:11:54Z,45.54805000,6.09535000,1012.00,-2891.426970591061,-3732.465329566278,63,1,45.506,
148,2019-05-27T10:11:55Z,45.54805000,6.09521667,1013.00,-2890.426970591061,-3731.465329566278,64,1,45.515,
149,2019-05-27T10:11:56Z,45.54801667,6.09506667,1013.00,-2889.426970591061,-3730.465329566278,65,1,45.526,
150,2019-05-27T10:11:57Z,45.54801667,6.09491667,1013.00,-2888.426970591061,-3729.465329566278,66,1,45.536,
151,2019-05-27T10:11:58Z,45.54796667,6.09476667,1014.00,-2887.426970591061,-3728.465329566278,67,1,45.549,
152,2019-05-27T10:11:59Z,45.54795000,6.09461667,1015.00,-2886.426970591061,-3727.465329566278,68,1,45.56,
153,2019-05-27T10:12:00Z,45.54791667,6.09451667,1015.00,-2885.426970591061,-3726.465329566278,69,1,45.568,
154,2019-05-27T10:12:01Z,45.54786667,6.09441667,1016.00,-2884.426970591061,-3725.465329566278,70,1,45.578,
155,2019-05-27T10:12:02Z,45.54781667,6.09426667,1016.00,-2883.426970591061,-3724.465329566278,71,1,45.59,
156,2019-05-27T10:12:03Z,45.54776667,6.09415000,1017.00,-2882.426970591061,-3723.465329566278,72,1,45.601,
157,2019-05-27T10:12:04Z,45.54770000,6.09405000,1020.00,-2881.426970591061,-3722.465329566278,73,1,45.612,
158,2019-05-27T10:12:05Z,45.54761667,6.09400000,1023.00,-2880.426970591061,-3721.465329566278,74,1,45.62,
159,2019-05-27T10:12:06Z,45.54756667,6.09391667,1025.00,-2879.426970591061,-3720.465329566278,75,1,45.629,
160,2019-05-27T10:12:07Z,45.54751667,6.09386667,1026.00,-2878.426970591061,-3719.465329566278,76,1,45.635,
161,2019-05-27T10:12:08Z,45.54741667,6.09376667,1027.00,-2877.426970591061,-3718.465329566278,77,1,45.648,
162,2019-05-27T10:12:09Z,45.54735000,6.09366667,1027.00,-2876.426970591061,-3717.465329566278,78,1,45.658,
163,2019-05-27T10:12:10Z,45.54726667,6.09361667,1029.00,-2875.426970591061,-3716.465329566278,79,1,45.667,
164,2019-05-27T10:12:11Z,45.54721667,6.09356667,1031.00,-2874.426970591061,-3715.465329566278,80,1,45.673,
165,2019-05-27T10:12:12Z,45.54715000,6.09355000,1033.00,-2873.426970591061,-3714.465329566278,81,1,45.678,
166,2019-05-27T10:12:13Z,45.54706667,6.09355000,1033.00,-2872.426970591061,-3713.465329566278,82,1,45.683,
167,2019-05-27T10:12:14Z,45.54701667,6.09351667,1032.00,-2871.426970591061,-3712.465329566278,83,1,45.689,
168,2019-05-27T10:12:15Z,45.54691667,6.09351667,1030.00,-2870.426970591061,-3711.465329566278,84,1,45.695,
169,2019-05-27T10:12:16Z,45.54681667,6.09346667,1027.00,-2869.426970591061,-3710.465329566278,85,1,45.704,
170,2019-05-27T10:12:17Z,45.54671667,6.09345000,1025.00,-2868.426970591061,-3709.465329566278,86,1,45.712,
171,2019-05-27T10:12:18Z,45.54661667,6.09341667,1024.00,-2867.426970591061,-3708.465329566278,87,1,45.72,
172,2019-05-27T10:12:19Z,45.54655000,6.09341667,1023.00,-2866.426970591061,-3707.465329566278,88,1,45.724,
173,2019-05-27T10:12:20Z,45.54646667,6.09341667,1023.00,-2865.426970591061,-3706.465329566278,89,1,45.729,
174,2019-05-27T10:12:21Z,45.54636667,6.09341667,1023.00,-2864.426970591061,-3705.465329566278,90,1,45.736,
175,2019-05-27T10:12:22Z,45.54631667,6.09341667,1022.00,-2863.426970591061,-3704.465329566278,91,1,45.739,
176,2019-05-27T10:12:23Z,45.54621667,6.09341667,1021.00,-2862.426970591061,-3703.465329566278,92,1,45.745,
177,2019-05-27T10:12:24Z,45.54615000,6.09341667,1021.00,-2861.426970591061,-3702.465329566278,93,1,45.749,
178,2019-05-27T10:12:25Z,45.54605000,6.09340000,1021.00,-2860.426970591061,-3701.465329566278,94,1,45.757,
179,2019-05-27T10:12:26Z,45.54596667,6.09336667,1022.00,-2859.426970591061,-3700.465329566278,95,1,45.764,
180,2019-05-27T10:12:27Z,45.54590000,6.09335000,1023.00,-2858.426970591061,-3699.465329566278,96,1,45.769,
181,2019-05-27T10:12:28Z,45.54581667,6.09331667,1024.00,-2857.426970591061,-3698.465329566278,97,1,45.777,
182,2019-05-27T10:12:29Z,45.54575000,6.09331667,1025.00,-2856.426970591061,-3697.465329566278,98,1,45.781,
183,2019-05-27T10:12:30Z,45.54566667,6.09335000,1025.00,-2855.426970591061,-3696.465329566278,99,1,45.784,
184,2019-05-27T10:12:31Z,45.54560000,6.09335000,1026.00,-2854.426970591061,-3695.465329566278,100,1,45.788,
185,2019-05-27T10:12:32Z,45.54550000,6.09331667,1026.00,-2853.426970591061,-3694.465329566278,101,1,45.796,
186,2019-05-27T10:12:33Z,45.54541667,6.09331667,1026.00,-2852.426970591061,-3693.465329566278,102,1,45.802,
187,2019-05-27T10:12:34Z,45.54536667,6.09331667,1027.00,-2851.426970591061,-3692.465329566278,103,1,45.805,
188,2019-05-27T10:12:35Z,45.54530000,6.09331667,1027.00,-2850.426970591061,-3691.465329566278,104,1,45.809,
189,2019-05-27T10:12:36Z,45.54521667,6.09331667,1028.00,-2849.426970591061,-3690.465329566278,105,1,45.814,
190,2019-05-27T10:12:37Z,45.54515000,6.09331667,1029.00,-2848.426970591061,-3689.465329566278,106,1,45.819,
191,2019-05-27T10:12:38Z,45.54506667,6.09330000,1031.00,-2847.426970591061,-3688.465329566278,107,1,45.825,
192,2019-05-27T10:12:39Z,45.54500000,6.09326667,1033.00,-2846.426970591061,-3687.465329566278,108,1,45.831,
193,2019-05-27T10:12:40Z,45.54491667,6.09321667,1036.00,-2845.426970591061,-3686.465329566278,109,1,45.84,
194,2019-05-27T10:12:41Z,45.54485000,6.09316667,1039.00,-2844.426970591061,-3685.465329566278,110,1,45.847,
195,2019-05-27T10:12:42Z,45.54476667,6.09315000,1041.00,-2843.426970591061,-3684.465329566278,111,1,45.854,
196,2019-05-27T10:12:43Z,45.54470000,6.09316667,1043.00,-2842.426970591061,-3683.465329566278,112,1,45.857,
197,2019-05-27T10:12:44Z,45.54461667,6.09316667,1046.00,-2841.426970591061,-3682.465329566278,113,1,45.862,
198,2019-05-27T10:12:45Z,45.54455000,6.09316667,1049.00,-2840.426970591061,-3681.465329566278,114,1,45.866,
199,2019-05-27T10:12:46Z,45.54446667,6.09316667,1052.00,-2839.426970591061,-3680.465329566278,115,1,45.872,
200,2019-05-27T10:12:47Z,45.54445000,6.09316667,1055.00,-2838.426970591061,-3679.465329566278,116,1,45.873,
201,2019-05-27T10:12:48Z,45.54440000,6.09316667,1057.00,-2837.426970591061,-3678.465329566278,117,1,45.876,
202,2019-05-27T10:12:49Z,45.54436667,6.09321667,1057.00,-2836.426970591061,-3677.465329566278,118,1,45.875,
203,2019-05-27T10:12:50Z,45.54431667,6.09331667,1057.00,-2835.426970591061,-3676.465329566278,119,1,45.872,
204,2019-05-27T10:12:51Z,45.54431667,6.09341667,1057.00,-2834.426970591061,-3675.465329566278,120,1,45.865,
205,2019-05-27T10:12:52Z,45.54435000,6.09356667,1057.00,-2833.426970591061,-3674.465329566278,121,1,45.854,
206,2019-05-27T10:12:53Z,45.54436667,6.09366667,1058.00,-2832.426970591061,-3673.465329566278,122,1,45.846,
207,2019-05-27T10:12:54Z,45.54445000,6.09376667,1060.00,-2831.426970591061,-3672.465329566278,123,1,45.834,
208,2019-05-27T10:12:55Z,45.54455000,6.09385000,1061.00,-2830.426970591061,-3671.465329566278,124,1,45.823,
209,2019-05-27T10:12:56Z,45.54461667,6.09386667,1062.00,-2829.426970591061,-3670.465329566278,125,1,45.817,
210,2019-05-27T10:12:57Z,45.54471667,6.09386667,1063.00,-2828.426970591061,-3669.465329566278,126,1,45.811,
211,2019-05-27T10:12:58Z,45.54481667,6.09386667,1064.00,-2827.426970591061,-3668.465329566278,127,1,45.805,
212,2019-05-27T10:12:59Z,45.54491667,6.09381667,1066.00,-2826.426970591061,-3667.465329566278,128,1,45.801,
213,2019-05-27T10:13:00Z,45.54501667,6.09375000,1066.00,-2825.426970591061,-3666.465329566278,129,1,45.799,
214,2019-05-27T10:13:01Z,45.54511667,6.09366667,1067.00,-2824.426970591061,-3665.465329566278,130,1,45.798,
215,2019-05-27T10:13:02Z,45.54516667,6.09356667,1069.00,-2823.426970591061,-3664.465329566278,131,1,45.802,
216,2019-05-27T10:13:03Z,45.54525000,6.09345000,1070.00,-2822.426970591061,-3663.465329566278,132,1,45.804,
217,2019-05-27T10:13:04Z,45.54530000,6.09331667,1070.00,-2821.426970591061,-3662.465329566278,133,1,45.809,
218,2019-05-27T10:13:05Z,45.54531667,6.09316667,1071.00,-2820.426970591061,-3661.465329566278,134,1,45.818,
219,2019-05-27T10:13:06Z,45.54531667,6.09301667,1073.00,-2819.426970591061,-3660.465329566278,135,1,45.827,
220,2019-05-27T10:13:07Z,45.54531667,6.09290000,1074.00,-2818.426970591061,-3659.465329566278,136,1,45.835,
221,2019-05-27T10:13:08Z,45.54531667,6.09276667,1077.00,-2817.426970591061,-3658.465329566278,137,1,45.843,
222,2019-05-27T10:13:09Z,45.54531667,6.09266667,1080.00,-2816.426970591061,-3657.465329566278,138,1,45.85,
223,2019-05-27T10:13:10Z,45.54536667,6.09256667,1081.00,-2815.426970591061,-3656.465329566278,139,1,45.853,
224,2019-05-27T10:13:11Z,45.54536667,6.09241667,1082.00,-2814.426970591061,-3655.465329566278,140,1,45.863,
225,2019-05-27T10:13:12Z,45.54541667,6.09226667,1082.00,-2813.426970591061,-3654.465329566278,141,1,45.869,
226,2019-05-27T10:13:13Z,45.54541667,6.09210000,1083.00,-2812.426970591061,-3653.465329566278,142,1,45.88,
227,2019-05-27T10:13:14Z,45.54545000,6.09191667,1086.00,-2811.426970591061,-3652.465329566278,143,1,45.89,
228,2019-05-27T10:13:15Z,45.54545000,6.09181667,1089.00,-2810.426970591061,-3651.465329566278,144,1,45.896,
229,2019-05-27T10:13:16Z,45.54541667,6.09171667,1093.00,-2809.426970591061,-3650.465329566278,145,1,45.904,
230,2019-05-27T10:13:17Z,45.54536667,6.09161667,1096.00,-2808.426970591061,-3649.465329566278,146,1,45.914,
