fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
231,2019-05-27T10:13:18Z,45.54531667,6.09156667,1098.00,-2807.426970591061,-3648.465329566278,147,1,45.92,
232,2019-05-27T10:13:19Z,45.54521667,6.09151667,1099.00,-2806.426970591061,-3647.465329566278,148,1,45.93,
233,2019-05-27T10:13:20Z,45.54516667,6.09151667,1103.00,-2805.426970591061,-3646.465329566278,149,1,45.933,
234,2019-05-27T10:13:21Z,45.54511667,6.09155000,1106.00,-2804.426970591061,-3645.465329566278,150,1,45.934,
235,2019-05-27T10:13:22Z,45.54506667,6.09156667,1109.00,-2803.426970591061,-3644.465329566278,151,1,45.936,
236,2019-05-27T10:13:23Z,45.54506667,6.09166667,1111.00,-2802.426970591061,-3643.465329566278,152,1,45.93,
237,2019-05-27T10:13:24Z,45.54505000,6.09176667,1112.00,-2801.426970591061,-3642.465329566278,153,1,45.924,
238,2019-05-27T10:13:25Z,45.54506667,6.09190000,1112.00,-2800.426970591061,-3641.465329566278,154,1,45.915,
239,2019-05-27T10:13:26Z,45.54511667,6.09201667,1113.00,-2799.426970591061,-3640.465329566278,155,1,45.904,
240,2019-05-27T10:13:27Z,45.54520000,6.09211667,1114.00,-2798.426970591061,-3639.465329566278,156,1,45.892,
241,2019-05-27T10:13:28Z,45.54526667,6.09216667,1116.00,-2797.426970591061,-3638.465329566278,157,1,45.885,
242,2019-05-27T10:13:29Z,45.54536667,6.09221667,1119.00,-2796.426970591061,-3637.465329566278,158,1,45.875,
243,2019-05-27T10:13:30Z,45.54550000,6.09221667,1120.00,-2795.426970591061,-3636.465329566278,159,1,45.867,
244,2019-05-27T10:13:31Z,45.54560000,6.09216667,1122.00,-2794.426970591061,-3635.465329566278,160,1,45.864,
245,2019-05-27T10:13:32Z,45.54570000,6.09211667,1124.00,-2793.426970591061,-3634.465329566278,161,1,45.861,
246,2019-05-27T10:13:33Z,45.54576667,6.09201667,1126.00,-2792.426970591061,-3633.465329566278,162,1,45.863,
247,2019-05-27T10:13:34Z,45.54585000,6.09190000,1128.00,-2791.426970591061,-3632.465329566278,163,1,45.866,
248,2019-05-27T10:13:35Z,45.54591667,6.09175000,1130.00,-2790.426970591061,-3631.465329566278,164,1,45.871,
249,2019-05-27T10:13:36Z,45.54595000,6.09161667,1132.00,-2789.426970591061,-3630.465329566278,165,1,45.878,
250,2019-05-27T10:13:37Z,45.54596667,6.09146667,1135.00,-2788.426970591061,-3629.465329566278,166,1,45.886,
251,2019-05-27T10:13:38Z,45.54595000,6.09135000,1138.00,-2787.426970591061,-3628.465329566278,167,1,45.895,
252,2019-05-27T10:13:39Z,45.54590000,6.09121667,1141.00,-2786.426970591061,-3627.465329566278,168,1,45.906,
253,2019-05-27T10:13:40Z,45.54581667,6.09115000,1144.00,-2785.426970591061,-3626.465329566278,169,1,45.916,
254,2019-05-27T10:13:41Z,45.54576667,6.09106667,1147.00,-2784.426970591061,-3625.465329566278,170,1,45.924,
255,2019-05-27T10:13:42Z,45.54570000,6.09101667,1150.00,-2783.426970591061,-3624.465329566278,171,1,45.932,
256,2019-05-27T10:13:43Z,45.54561667,6.09100000,1152.00,-2782.426970591061,-3623.465329566278,172,1,45.938,
257,2019-05-27T10:13:44Z,45.54556667,6.09101667,1154.00,-2781.426970591061,-3622.465329566278,173,1,45.94,
258,2019-05-27T10:13:45Z,45.54551667,6.09106667,1156.00,-2780.426970591061,-3621.465329566278,174,1,45.94,
259,2019-05-27T10:13:46Z,45.54550000,6.09116667,1156.00,-2779.426970591061,-3620.465329566278,175,1,45.935,
260,2019-05-27T10:13:47Z,45.54550000,6.09131667,1157.00,-2778.426970591061,-3619.465329566278,176,1,45.925,
261,2019-05-27T10:13:48Z,45.54551667,6.09145000,1158.00,-2777.426970591061,-3618.465329566278,177,1,45.915,
262,2019-05-27T10:13:49Z,45.54555000,6.09156667,1159.00,-2776.426970591061,-3617.465329566278,178,1,45.906,
263,2019-05-27T10:13:50Z,45.54561667,6.09165000,1162.00,-2775.426970591061,-3616.465329566278,179,1,45.896,
264,2019-05-27T10:13:51Z,45.54570000,6.09171667,1163.00,-2774.426970591061,-3615.465329566278,180,1,45.887,
265,2019-05-27T10:13:52Z,45.54580000,6.09176667,1165.00,-2773.426970591061,-3614.465329566278,181,1,45.877,
266,2019-05-27T10:13:53Z,45.54590000,6.09180000,1165.00,-2772.426970591061,-3613.465329566278,182,1,45.869,
267,2019-05-27T10:13:54Z,45.54600000,6.09180000,1166.00,-2771.426970591061,-3612.465329566278,183,1,45.863,
268,2019-05-27T10:13:55Z,45.54611667,6.09180000,1168.00,-2770.426970591061,-3611.465329566278,184,1,45.855,
269,2019-05-27T10:13:56Z,45.54621667,6.09176667,1170.00,-2769.426970591061,-3610.465329566278,185,1,45.851,
270,2019-05-27T10:13:57Z,45.54631667,6.09171667,1172.00,-2768.426970591061,-3609.465329566278,186,1,45.848,
271,2019-05-27T10:13:58Z,45.54641667,6.09165000,1175.00,-2767.426970591061,-3608.465329566278,187,1,45.846,
272,2019-05-27T10:13:59Z,45.54646667,6.09155000,1178.00,-2766.426970591061,-3607.465329566278,188,1,45.85,
273,2019-05-27T10:14:00Z,45.54651667,6.09145000,1181.00,-2765.426970591061,-3606.465329566278,189,1,45.853,
274,2019-05-27T10:14:01Z,45.54656667,6.09131667,1183.00,-2764.426970591061,-3605.465329566278,190,1,45.859,
275,2019-05-27T10:14:02Z,45.54661667,6.09120000,1184.00,-2763.426970591061,-3604.465329566278,191,1,45.863,
276,2019-05-27T10:14:03Z,45.54661667,6.09106667,1186.00,-2762.426970591061,-3603.465329566278,192,1,45.872,
277,2019-05-27T10:14:04Z,45.54661667,6.09096667,1187.00,-2761.426970591061,-3602.465329566278,193,1,45.878,
278,2019-05-27T10:14:05Z,45.54660000,6.09081667,1189.00,-2760.426970591061,-3601.465329566278,194,1,45.889,
279,2019-05-27T10:14:06Z,45.54651667,6.09071667,1189.00,-2759.426970591061,-3600.465329566278,195,1,45.901,
280,2019-05-27T10:14:07Z,45.54646667,6.09065000,1191.00,-2758.426970591061,-3599.465329566278,196,1,45.908,
281,2019-05-27T10:14:08Z,45.54641667,6.09055000,1193.00,-2757.426970591061,-3598.465329566278,197,1,45.918,
282,2019-05-27T10:14:09Z,45.54636667,6.09046667,1195.00,-2756.426970591061,-3597.465329566278,198,1,45.926,
283,2019-05-27T10:14:10Z,45.54631667,6.09040000,1198.00,-2755.426970591061,-3596.465329566278,199,1,45.933,
284,2019-05-27T10:14:11Z,45.54630000,6.09035000,1200.00,-2754.426970591061,-3595.465329566278,200,1,45.938,
285,2019-05-27T10:14:12Z,45.54625000,6.09031667,1201.00,-2753.426970591061,-3594.465329566278,201,1,45.943,
286,2019-05-27T10:14:13Z,45.54616667,6.09030000,1200.00,-2752.426970591061,-3593.465329566278,202,1,45.949,
287,2019-05-27T10:14:14Z,45.54610000,6.09031667,1199.00,-2751.426970591061,-3592.465329566278,203,1,45.952,
288,2019-05-27T10:14:15Z,45.54601667,6.09036667,1199.00,-2750.426970591061,-3591.465329566278,204,1,45.954,
289,2019-05-27T10:14:16Z,45.54596667,6.09046667,1201.00,-2749.426970591061,-3590.465329566278,205,1,45.951,
290,2019-05-27T10:14:17Z,45.54596667,6.09060000,1204.00,-2748.426970591061,-3589.465329566278,206,1,45.942,
291,2019-05-27T10:14:18Z,45.54600000,6.09071667,1207.00,-2747.426970591061,-3588.465329566278,207,1,45.933,
292,2019-05-27T10:14:19Z,45.54605000,6.09081667,1208.00,-2746.426970591061,-3587.465329566278,208,1,45.923,
293,2019-05-27T10:14:20Z,45.54611667,6.09090000,1211.00,-2745.426970591061,-3586.465329566278,209,1,45.913,
294,2019-05-27T10:14:21Z,45.54616667,6.09096667,1214.00,-2744.426970591061,-3585.465329566278,210,1,45.906,
295,2019-05-27T10:14:22Z,45.54625000,6.09105000,1216.00,-2743.426970591061,-3584.465329566278,211,1,45.896,
296,2019-05-27T10:14:23Z,45.54631667,6.09110000,1219.00,-2742.426970591061,-3583.465329566278,212,1,45.888,
297,2019-05-27T10:14:24Z,45.54641667,6.09115000,1222.00,-2741.426970591061,-3582.465329566278,213,1,45.879,
298,2019-05-27T10:14:25Z,45.54651667,6.09111667,1224.00,-2740.426970591061,-3581.465329566278,214,1,45.875,
299,2019-05-27T10:14:26Z,45.54661667,6.09110000,1225.00,-2739.426970591061,-3580.465329566278,215,1,45.87,
300,2019-05-27T10:14:27Z,45.54671667,6.09100000,1225.00,-2738.426970591061,-3579.465329566278,216,1,45.87,
301,2019-05-27T10:14:28Z,45.54680000,6.09086667,1227.00,-2737.426970591061,-3578.465329566278,217,1,45.873,
302,2019-05-27T10:14:29Z,45.54681667,6.09071667,1230.00,-2736.426970591061,-3577.465329566278,218,1,45.882,
303,2019-05-27T10:14:30Z,45.54681667,6.09060000,1233.00,-2735.426970591061,-3576.465329566278,219,1,45.89,
304,2019-05-27T10:14:31Z,45.54680000,6.09046667,1235.00,-2734.426970591061,-3575.465329566278,220,1,45.899,
305,2019-05-27T10:14:32Z,45.54671667,6.09036667,1237.00,-2733.426970591061,-3574.465329566278,221,1,45.911,
306,2019-05-27T10:14:33Z,45.54666667,6.09031667,1238.00,-2732.426970591061,-3573.465329566278,222,1,45.917,
307,2019-05-27T10:14:34Z,45.54656667,6.09031667,1240.00,-2731.426970591061,-3572.465329566278,223,1,45.923,
308,2019-05-27T10:14:35Z,45.54650000,6.09035000,1241.00,-2730.426970591061,-3571.465329566278,224,1,45.925,
309,2019-05-27T10:14:36Z,45.54641667,6.09041667,1242.00,-2729.426970591061,-3570.465329566278,225,1,45.926,
310,2019-05-27T10:14:37Z,45.54636667,6.09051667,1244.00,-2728.426970591061,-3569.465329566278,226,1,45.923,
311,2019-05-27T10:14:38Z,45.54635000,6.09060000,1247.00,-2727.426970591061,-3568.465329566278,227,1,45.918,
312,2019-05-27T10:14:39Z,45.54631667,6.09070000,1250.00,-2726.426970591061,-3567.465329566278,228,1,45.914,
313,2019-05-27T10:14:40Z,45.54631667,6.09080000,1253.00,-2725.426970591061,-3566.465329566278,229,1,45.908,
314,2019-05-27T10:14:41Z,45.54631667,6.09091667,1254.00,-2724.426970591061,-3565.465329566278,230,1,45.9,
315,2019-05-27T10:14:42Z,45.54635000,6.09101667,1256.00,-2723.426970591061,-3564.465329566278,231,1,45.891,
316,2019-05-27T10:14:43Z,45.54636667,6.09111667,1259.00,-2722.426970591061,-3563.465329566278,232,1,45.884,
317,2019-05-27T10:14:44Z,45.54641667,6.09121667,1261.00,-2721.426970591061,-3562.465329566278,233,1,45.874,
318,2019-05-27T10:14:45Z,45.54646667,6.09131667,1263.00,-2720.426970591061,-3561.465329566278,234,1,45.865,
319,2019-05-27T10:14:46Z,45.54651667,6.09141667,1264.00,-2719.426970591061,-3560.465329566278,235,1,45.855,
320,2019-05-27T10:14:47Z,45.54660000,6.09150000,1266.00,-2718.426970591061,-3559.465329566278,236,1,45.845,
321,2019-05-27T10:14:48Z,45.54666667,6.09156667,1268.00,-2717.426970591061,-3558.465329566278,237,1,45.836,
322,2019-05-27T10:14:49Z,45.54675000,6.09166667,1269.00,-2716.426970591061,-3557.465329566278,238,1,45.825,
323,2019-05-27T10:14:50Z,45.54681667,6.09171667,1272.00,-2715.426970591061,-3556.465329566278,239,1,45.817,
324,2019-05-27T10:14:51Z,45.54691667,6.09180000,1274.00,-2714.426970591061,-3555.465329566278,240,1,45.806,
325,2019-05-27T10:14:52Z,45.54701667,6.09181667,1275.00,-2713.426970591061,-3554.465329566278,241,1,45.798,
326,2019-05-27T10:14:53Z,45.54711667,6.09176667,1277.00,-2712.426970591061,-3553.465329566278,242,1,45.796,
327,2019-05-27T10:14:54Z,45.54721667,6.09171667,1278.00,-2711.426970591061,-3552.465329566278,243,1,45.793,
328,2019-05-27T10:14:55Z,45.54730000,6.09161667,1281.00,-2710.426970591061,-3551.465329566278,244,1,45.794,
329,2019-05-27T10:14:56Z,45.54735000,6.09150000,1283.00,-2709.426970591061,-3550.465329566278,245,1,45.798,
330,2019-05-27T10:14:57Z,45.54735000,6.09135000,1285.00,-2708.426970591061,-3549.465329566278,246,1,45.808,
331,2019-05-27T10:14:58Z,45.54731667,6.09121667,1286.00,-2707.426970591061,-3548.465329566278,247,1,45.819,
332,2019-05-27T10:14:59Z,45.54721667,6.09111667,1287.00,-2706.426970591061,-3547.465329566278,248,1,45.832,
333,2019-05-27T10:15:00Z,45.54715000,6.09106667,1289.00,-2705.426970591061,-3546.465329566278,249,1,45.839,
334,2019-05-27T10:15:01Z,45.54705000,6.09110000,1291.00,-2704.426970591061,-3545.465329566278,250,1,45.843,
335,2019-05-27T10:15:02Z,45.54696667,6.09116667,1294.00,-2703.426970591061,-3544.465329566278,251,1,45.844,
336,2019-05-27T10:15:03Z,45.54695000,6.09126667,1296.00,-2702.426970591061,-3543.465329566278,252,1,45.838,
337,2019-05-27T10:15:04Z,45.54691667,6.09136667,1298.00,-2701.426970591061,-3542.465329566278,253,1,45.834,
338,2019-05-27T10:15:05Z,45.54691667,6.09150000,1300.00,-2700.426970591061,-3541.465329566278,254,1,45.825,
339,2019-05-27T10:15:06Z,45.54696667,6.09161667,1303.00,-2699.426970591061,-3540.465329566278,255,1,45.815,
340,2019-05-27T10:15:07Z,45.54701667,6.09175000,1304.00,-2698.426970591061,-3539.465329566278,256,1,45.803,
341,2019-05-27T10:15:08Z,45.54706667,6.09181667,1306.00,-2697.426970591061,-3538.465329566278,257,1,45.795,
342,2019-05-27T10:15:09Z,45.54716667,6.09186667,1308.00,-2696.426970591061,-3537.465329566278,258,1,45.786,
343,2019-05-27T10:15:10Z,45.54726667,6.09190000,1310.00,-2695.426970591061,-3536.465329566278,259,1,45.778,
344,2019-05-27T10:15:11Z,45.54736667,6.09186667,1311.00,-2694.426970591061,-3535.465329566278,260,1,45.774,
345,2019-05-27T10:15:12Z,45.54746667,6.09181667,1312.00,-2693.426970591061,-3534.465329566278,261,1,45.771,
346,2019-05-27T10:15:13Z,45.54756667,6.09171667,1313.00,-2692.426970591061,-3533.465329566278,262,1,45.771,
347,2019-05-27T10:15:14Z,45.54765000,6.09161667,1314.00,-2691.426970591061,-3532.465329566278,263,1,45.772,
348,2019-05-27T10:15:15Z,45.54770000,6.09150000,1315.00,-2690.426970591061,-3531.465329566278,264,1,45.777,
349,2019-05-27T10:15:16Z,45.54775000,6.09136667,1317.00,-2689.426970591061,-3530.465329566278,265,1,45.783,
350,2019-05-27T10:15:17Z,45.54776667,6.09121667,1318.00,-2688.426970591061,-3529.465329566278,266,1,45.791,
351,2019-05-27T10:15:18Z,45.54775000,6.09106667,1320.00,-2687.426970591061,-3528.465329566278,267,1,45.802,
352,2019-05-27T10:15:19Z,45.54771667,6.09091667,1321.00,-2686.426970591061,-3527.465329566278,268,1,45.814,
353,2019-05-27T10:15:20Z,45.54766667,6.09081667,1323.00,-2685.426970591061,-3526.465329566278,269,1,45.824,
354,2019-05-27T10:15:21Z,45.54761667,6.09071667,1324.00,-2684.426970591061,-3525.465329566278,270,1,45.833,
355,2019-05-27T10:15:22Z,45.54751667,6.09065000,1327.00,-2683.426970591061,-3524.465329566278,271,1,45.844,
356,2019-05-27T10:15:23Z,45.54745000,6.09060000,1329.00,-2682.426970591061,-3523.465329566278,272,1,45.851,
357,2019-05-27T10:15:24Z,45.54736667,6.09056667,1331.00,-2681.426970591061,-3522.465329566278,273,1,45.858,
358,2019-05-27T10:15:25Z,45.54726667,6.09056667,1333.00,-2680.426970591061,-3521.465329566278,274,1,45.864,
359,2019-05-27T10:15:26Z,45.54721667,6.09061667,1335.00,-2679.426970591061,-3520.465329566278,275,1,45.864,
360,2019-05-27T10:15:27Z,45.54711667,6.09070000,1337.00,-2678.426970591061,-3519.465329566278,276,1,45.865,
361,2019-05-27T10:15:28Z,45.54706667,6.09080000,1338.00,-2677.426970591061,-3518.465329566278,277,1,45.861,
362,2019-05-27T10:15:29Z,45.54705000,6.09091667,1341.00,-2676.426970591061,-3517.465329566278,278,1,45.855,
363,2019-05-27T10:15:30Z,45.54705000,6.09101667,1343.00,-2675.426970591061,-3516.465329566278,279,1,45.848,
364,2019-05-27T10:15:31Z,45.54706667,6.09111667,1344.00,-2674.426970591061,-3515.465329566278,280,1,45.841,
365,2019-05-27T10:15:32Z,45.54715000,6.09125000,1344.00,-2673.426970591061,-3514.465329566278,281,1,45.827,
366,2019-05-27T10:15:33Z,45.54721667,6.09135000,1345.00,-2672.426970591061,-3513.465329566278,282,1,45.816,
367,2019-05-27T10:15:34Z,45.54731667,6.09141667,1347.00,-2671.426970591061,-3512.465329566278,283,1,45.806,
368,2019-05-27T10:15:35Z,45.54740000,6.09141667,1350.00,-2670.426970591061,-3511.465329566278,284,1,45.801,
369,2019-05-27T10:15:36Z,45.54750000,6.09136667,1352.00,-2669.426970591061,-3510.465329566278,285,1,45.798,
370,2019-05-27T10:15:37Z,45.54756667,6.09130000,1353.00,-2668.426970591061,-3509.465329566278,286,1,45.798,
371,2019-05-27T10:15:38Z,45.54765000,6.09120000,1354.00,-2667.426970591061,-3508.465329566278,287,1,45.8,
372,2019-05-27T10:15:39Z,45.54771667,6.09106667,1356.00,-2666.426970591061,-3507.465329566278,288,1,45.804,
373,2019-05-27T10:15:40Z,45.54776667,6.09096667,1357.00,-2665.426970591061,-3506.465329566278,289,1,45.808,
374,2019-05-27T10:15:41Z,45.54780000,6.09081667,1359.00,-2664.426970591061,-3505.465329566278,290,1,45.815,
375,2019-05-27T10:15:42Z,45.54781667,6.09071667,1361.00,-2663.426970591061,-3504.465329566278,291,1,45.821,
376,2019-05-27T10:15:43Z,45.54781667,6.09056667,1362.00,-2662.426970591061,-3503.465329566278,292,1,45.831,
377,2019-05-27T10:15:44Z,45.54776667,6.09041667,1363.00,-2661.426970591061,-3502.465329566278,293,1,45.843,
378,2019-05-27T10:15:45Z,45.54775000,6.09031667,1365.00,-2660.426970591061,-3501.465329566278,294,1,45.851,
379,2019-05-27T10:15:46Z,45.54770000,6.09021667,1367.00,-2659.426970591061,-3500.465329566278,295,1,45.861,
380,2019-05-27T10:15:47Z,45.54761667,6.09016667,1369.00,-2658.426970591061,-3499.465329566278,296,1,45.869,
381,2019-05-27T10:15:48Z,45.54751667,6.09011667,1370.00,-2657.426970591061,-3498.465329566278,297,1,45.878,
382,2019-05-27T10:15:49Z,45.54745000,6.09011667,1372.00,-2656.426970591061,-3497.465329566278,298,1,45.882,
383,2019-05-27T10:15:50Z,45.54736667,6.09015000,1375.00,-2655.426970591061,-3496.465329566278,299,1,45.885,
384,2019-05-27T10:15:51Z,45.54731667,6.09021667,1376.00,-2654.426970591061,-3495.465329566278,300,1,45.884,
385,2019-05-27T10:15:52Z,45.54726667,6.09026667,1376.00,-2653.426970591061,-3494.465329566278,301,1,45.884,
386,2019-05-27T10:15:53Z,45.54721667,6.09036667,1376.00,-2652.426970591061,-3493.465329566278,302,1,45.88,
387,2019-05-27T10:15:54Z,45.54716667,6.09051667,1376.00,-2651.426970591061,-3492.465329566278,303,1,45.874,
388,2019-05-27T10:15:55Z,45.54711667,6.09065000,1377.00,-2650.426970591061,-3491.465329566278,304,1,45.868,
389,2019-05-27T10:15:56Z,45.54706667,6.09076667,1379.00,-2649.426970591061,-3490.465329566278,305,1,45.863,
390,2019-05-27T10:15:57Z,45.54705000,6.09091667,1381.00,-2648.426970591061,-3489.465329566278,306,1,45.855,
391,2019-05-27T10:15:58Z,45.54701667,6.09101667,1383.00,-2647.426970591061,-3488.465329566278,307,1,45.85,
392,2019-05-27T10:15:59Z,45.54701667,6.09111667,1385.00,-2646.426970591061,-3487.465329566278,308,1,45.844,
393,2019-05-27T10:16:00Z,45.54701667,6.09121667,1386.00,-2645.426970591061,-3486.465329566278,309,1,45.837,
394,2019-05-27T10:16:01Z,45.54706667,6.09131667,1385.00,-2644.426970591061,-3485.465329566278,310,1,45.828,
395,2019-05-27T10:16:02Z,45.54715000,6.09141667,1384.00,-2643.426970591061,-3484.465329566278,311,1,45.816,
396,2019-05-27T10:16:03Z,45.54721667,6.09146667,1382.00,-2642.426970591061,-3483.465329566278,312,1,45.809,
397,2019-05-27T10:16:04Z,45.54731667,6.09151667,1382.00,-2641.426970591061,-3482.465329566278,313,1,45.799,
398,2019-05-27T10:16:05Z,45.54745000,6.09151667,1381.00,-2640.426970591061,-3481.465329566278,314,1,45.791,
399,2019-05-27T10:16:06Z,45.54755000,6.09150000,1382.00,-2639.426970591061,-3480.465329566278,315,1,45.786,
400,2019-05-27T10:16:07Z,45.54765000,6.09146667,1383.00,-2638.426970591061,-3479.465329566278,316,1,45.782,
401,2019-05-27T10:16:08Z,45.54775000,6.09146667,1384.00,-2637.426970591061,-3478.465329566278,317,1,45.776,
402,2019-05-27T10:16:09Z,45.54785000,6.09145000,1384.00,-2636.426970591061,-3477.465329566278,318,1,45.771,
403,2019-05-27T10:16:10Z,45.54795000,6.09141667,1385.00,-2635.426970591061,-3476.465329566278,319,1,45.767,
404,2019-05-27T10:16:11Z,45.54805000,6.09136667,1386.00,-2634.426970591061,-3475.465329566278,320,1,45.764,
405,2019-05-27T10:16:12Z,45.54811667,6.09131667,1387.00,-2633.426970591061,-3474.465329566278,321,1,45.764,
406,2019-05-27T10:16:13Z,45.54821667,6.09121667,1387.00,-2632.426970591061,-3473.465329566278,322,1,45.764,
407,2019-05-27T10:16:14Z,45.54830000,6.09115000,1388.00,-2631.426970591061,-3472.465329566278,323,1,45.763,
408,2019-05-27T10:16:15Z,45.54836667,6.09105000,1389.00,-2630.426970591061,-3471.465329566278,324,1,45.766,
409,2019-05-27T10:16:16Z,45.54841667,6.09091667,1390.00,-2629.426970591061,-3470.465329566278,325,1,45.771,
410,2019-05-27T10:16:17Z,45.54850000,6.09081667,1392.00,-2628.426970591061,-3469.465329566278,326,1,45.773,
411,2019-05-27T10:16:18Z,45.54856667,6.09071667,1394.00,-2627.426970591061,-3468.465329566278,327,1,45.775,
412,2019-05-27T10:16:19Z,45.54861667,6.09061667,1395.00,-2626.426970591061,-3467.465329566278,328,1,45.779,
413,2019-05-27T10:16:20Z,45.54866667,6.09050000,1396.00,-2625.426970591061,-3466.465329566278,329,1,45.783,
414,2019-05-27T10:16:21Z,45.54870000,6.09036667,1396.00,-2624.426970591061,-3465.465329566278,330,1,45.79,
415,2019-05-27T10:16:22Z,45.54871667,6.09020000,1396.00,-2623.426970591061,-3464.465329566278,331,1,45.8,
416,2019-05-27T10:16:23Z,45.54875000,6.09005000,1397.00,-2622.426970591061,-3463.465329566278,332,1,45.808,
417,2019-05-27T10:16:24Z,45.54876667,6.08990000,1398.00,-2621.426970591061,-3462.465329566278,333,1,45.817,
418,2019-05-27T10:16:25Z,45.54876667,6.08976667,1400.00,-2620.426970591061,-3461.465329566278,334,1,45.825,
419,2019-05-27T10:16:26Z,45.54875000,6.08966667,1402.00,-2619.426970591061,-3460.465329566278,335,1,45.833,
420,2019-05-27T10:16:27Z,45.54871667,6.08956667,1403.00,-2618.426970591061,-3459.465329566278,336,1,45.842,
421,2019-05-27T10:16:28Z,45.54866667,6.08945000,1404.00,-2617.426970591061,-3458.465329566278,337,1,45.852,
422,2019-05-27T10:16:29Z,45.54861667,6.08935000,1404.00,-2616.426970591061,-3457.465329566278,338,1,45.862,
423,2019-05-27T10:16:30Z,45.54856667,6.08925000,1404.00,-2615.426970591061,-3456.465329566278,339,1,45.871,
424,2019-05-27T10:16:31Z,45.54846667,6.08916667,1405.00,-2614.426970591061,-3455.465329566278,340,1,45.883,
425,2019-05-27T10:16:32Z,45.54841667,6.08911667,1406.00,-2613.426970591061,-3454.465329566278,341,1,45.889,
426,2019-05-27T10:16:33Z,45.54831667,6.08910000,1408.00,-2612.426970591061,-3453.465329566278,342,1,45.896,
427,2019-05-27T10:16:34Z,45.54826667,6.08911667,1408.00,-2611.426970591061,-3452.465329566278,343,1,45.898,
428,2019-05-27T10:16:35Z,45.54816667,6.08916667,1409.00,-2610.426970591061,-3451.465329566278,344,1,45.901,
429,2019-05-27T10:16:36Z,45.54811667,6.08926667,1410.00,-2609.426970591061,-3450.465329566278,345,1,45.897,
430,2019-05-27T10:16:37Z,45.54806667,6.08936667,1411.00,-2608.426970591061,-3449.465329566278,346,1,45.894,
431,2019-05-27T10:16:38Z,45.54805000,6.08950000,1412.00,-2607.426970591061,-3448.465329566278,347,1,45.886,
432,2019-05-27T10:16:39Z,45.54805000,6.08965000,1413.00,-2606.426970591061,-3447.465329566278,348,1,45.876,
433,2019-05-27T10:16:40Z,45.54810000,6.08976667,1414.00,-2605.426970591061,-3446.465329566278,349,1,45.866,
434,2019-05-27T10:16:41Z,45.54816667,6.08986667,1415.00,-2604.426970591061,-3445.465329566278,350,1,45.855,
435,2019-05-27T10:16:42Z,45.54821667,6.08995000,1417.00,-2603.426970591061,-3444.465329566278,351,1,45.847,
436,2019-05-27T10:16:43Z,45.54831667,6.09001667,1418.00,-2602.426970591061,-3443.465329566278,352,1,45.836,
437,2019-05-27T10:16:44Z,45.54841667,6.09001667,1418.00,-2601.426970591061,-3442.465329566278,353,1,45.83,
438,2019-05-27T10:16:45Z,45.54850000,6.09001667,1420.00,-2600.426970591061,-3441.465329566278,354,1,45.825,
439,2019-05-27T10:16:46Z,45.54860000,6.09000000,1421.00,-2599.426970591061,-3440.465329566278,355,1,45.82,
440,2019-05-27T10:16:47Z,45.54866667,6.08991667,1423.00,-2598.426970591061,-3439.465329566278,356,1,45.822,
441,2019-05-27T10:16:48Z,45.54876667,6.08986667,1424.00,-2597.426970591061,-3438.465329566278,357,1,45.819,
442,2019-05-27T10:16:49Z,45.54881667,6.08976667,1425.00,-2596.426970591061,-3437.465329566278,358,1,45.822,
443,2019-05-27T10:16:50Z,45.54886667,6.08961667,1426.00,-2595.426970591061,-3436.465329566278,359,1,45.829,
444,2019-05-27T10:16:51Z,45.54890000,6.08946667,1426.00,-2594.426970591061,-3435.465329566278,360,1,45.837,
