fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
445,2019-05-27T10:16:52Z,45.54890000,6.08931667,1426.00,-2593.426970591061,-3434.465329566278,361,1,45.847,
446,2019-05-27T10:16:53Z,45.54890000,6.08916667,1427.00,-2592.426970591061,-3433.465329566278,362,1,45.857,
447,2019-05-27T10:16:54Z,45.54886667,6.08905000,1429.00,-2591.426970591061,-3432.465329566278,363,1,45.866,
448,2019-05-27T10:16:55Z,45.54881667,6.08891667,1430.00,-2590.426970591061,-3431.465329566278,364,1,45.878,
449,2019-05-27T10:16:56Z,45.54876667,6.08876667,1431.00,-2589.426970591061,-3430.465329566278,365,1,45.891,
450,2019-05-27T10:16:57Z,45.54871667,6.08865000,1432.00,-2588.426970591061,-3429.465329566278,366,1,45.902,
451,2019-05-27T10:16:58Z,45.54865000,6.08855000,1433.00,-2587.426970591061,-3428.465329566278,367,1,45.912,
452,2019-05-27T10:16:59Z,45.54856667,6.08846667,1435.00,-2586.426970591061,-3427.465329566278,368,1,45.923,
453,2019-05-27T10:17:00Z,45.54851667,6.08840000,1436.00,-2585.426970591061,-3426.465329566278,369,1,45.93,
454,2019-05-27T10:17:01Z,45.54841667,6.08835000,1436.00,-2584.426970591061,-3425.465329566278,370,1,45.939,
455,2019-05-27T10:17:02Z,45.54831667,6.08831667,1435.00,-2583.426970591061,-3424.465329566278,371,1,45.948,
456,2019-05-27T10:17:03Z,45.54821667,6.08831667,1435.00,-2582.426970591061,-3423.465329566278,372,1,45.954,
457,2019-05-27T10:17:04Z,45.54811667,6.08835000,1435.00,-2581.426970591061,-3422.465329566278,373,1,45.957,
458,2019-05-27T10:17:05Z,45.54801667,6.08840000,1435.00,-2580.426970591061,-3421.465329566278,374,1,45.96,
459,2019-05-27T10:17:06Z,45.54795000,6.08846667,1436.00,-2579.426970591061,-3420.465329566278,375,1,45.96,
460,2019-05-27T10:17:07Z,45.54790000,6.08856667,1435.00,-2578.426970591061,-3419.465329566278,376,1,45.956,
461,2019-05-27T10:17:08Z,45.54786667,6.08866667,1434.00,-2577.426970591061,-3418.465329566278,377,1,45.952,
462,2019-05-27T10:17:09Z,45.54786667,6.08881667,1432.00,-2576.426970591061,-3417.465329566278,378,1,45.942,
463,2019-05-27T10:17:10Z,45.54790000,6.08895000,1430.00,-2575.426970591061,-3416.465329566278,379,1,45.931,
464,2019-05-27T10:17:11Z,45.54795000,6.08906667,1429.00,-2574.426970591061,-3415.465329566278,380,1,45.92,
465,2019-05-27T10:17:12Z,45.54800000,6.08920000,1429.00,-2573.426970591061,-3414.465329566278,381,1,45.909,
466,2019-05-27T10:17:13Z,45.54805000,6.08931667,1430.00,-2572.426970591061,-3413.465329566278,382,1,45.898,
467,2019-05-27T10:17:14Z,45.54811667,6.08941667,1431.00,-2571.426970591061,-3412.465329566278,383,1,45.888,
468,2019-05-27T10:17:15Z,45.54816667,6.08950000,1433.00,-2570.426970591061,-3411.465329566278,384,1,45.879,
469,2019-05-27T10:17:16Z,45.54825000,6.08956667,1435.00,-2569.426970591061,-3410.465329566278,385,1,45.87,
470,2019-05-27T10:17:17Z,45.54831667,6.08961667,1436.00,-2568.426970591061,-3409.465329566278,386,1,45.862,
471,2019-05-27T10:17:18Z,45.54836667,6.08966667,1437.00,-2567.426970591061,-3408.465329566278,387,1,45.856,
472,2019-05-27T10:17:19Z,45.54845000,6.08975000,1437.00,-2566.426970591061,-3407.465329566278,388,1,45.846,
473,2019-05-27T10:17:20Z,45.54851667,6.08980000,1437.00,-2565.426970591061,-3406.465329566278,389,1,45.838,
474,2019-05-27T10:17:21Z,45.54861667,6.08985000,1436.00,-2564.426970591061,-3405.465329566278,390,1,45.829,
475,2019-05-27T10:17:22Z,45.54871667,6.08986667,1436.00,-2563.426970591061,-3404.465329566278,391,1,45.822,
476,2019-05-27T10:17:23Z,45.54880000,6.08985000,1437.00,-2562.426970591061,-3403.465329566278,392,1,45.818,
477,2019-05-27T10:17:24Z,45.54890000,6.08981667,1437.00,-2561.426970591061,-3402.465329566278,393,1,45.814,
478,2019-05-27T10:17:25Z,45.54900000,6.08980000,1438.00,-2560.426970591061,-3401.465329566278,394,1,45.809,
479,2019-05-27T10:17:26Z,45.54906667,6.08975000,1440.00,-2559.426970591061,-3400.465329566278,395,1,45.809,
480,2019-05-27T10:17:27Z,45.54915000,6.08966667,1440.00,-2558.426970591061,-3399.465329566278,396,1,45.809,
481,2019-05-27T10:17:28Z,45.54921667,6.08956667,1440.00,-2557.426970591061,-3398.465329566278,397,1,45.812,
482,2019-05-27T10:17:29Z,45.54926667,6.08945000,1440.00,-2556.426970591061,-3397.465329566278,398,1,45.816,
483,2019-05-27T10:17:30Z,45.54931667,6.08931667,1440.00,-2555.426970591061,-3396.465329566278,399,1,45.822,
484,2019-05-27T10:17:31Z,45.54940000,6.08920000,1441.00,-2554.426970591061,-3395.465329566278,400,1,45.825,
485,2019-05-27T10:17:32Z,45.54941667,6.08906667,1443.00,-2553.426970591061,-3394.465329566278,401,1,45.833,
486,2019-05-27T10:17:33Z,45.54945000,6.08895000,1443.00,-2552.426970591061,-3393.465329566278,402,1,45.838,
487,2019-05-27T10:17:34Z,45.54941667,6.08880000,1443.00,-2551.426970591061,-3392.465329566278,403,1,45.85,
488,2019-05-27T10:17:35Z,45.54940000,6.08865000,1442.00,-2550.426970591061,-3391.465329566278,404,1,45.861,
489,2019-05-27T10:17:36Z,45.54931667,6.08850000,1441.00,-2549.426970591061,-3390.465329566278,405,1,45.876,
490,2019-05-27T10:17:37Z,45.54925000,6.08840000,1442.00,-2548.426970591061,-3389.465329566278,406,1,45.886,
491,2019-05-27T10:17:38Z,45.54915000,6.08831667,1443.00,-2547.426970591061,-3388.465329566278,407,1,45.898,
492,2019-05-27T10:17:39Z,45.54905000,6.08831667,1446.00,-2546.426970591061,-3387.465329566278,408,1,45.904,
493,2019-05-27T10:17:40Z,45.54896667,6.08835000,1448.00,-2545.426970591061,-3386.465329566278,409,1,45.907,
494,2019-05-27T10:17:41Z,45.54886667,6.08841667,1449.00,-2544.426970591061,-3385.465329566278,410,1,45.908,
495,2019-05-27T10:17:42Z,45.54881667,6.08855000,1451.00,-2543.426970591061,-3384.465329566278,411,1,45.902,
496,2019-05-27T10:17:43Z,45.54881667,6.08866667,1452.00,-2542.426970591061,-3383.465329566278,412,1,45.895,
497,2019-05-27T10:17:44Z,45.54885000,6.08880000,1453.00,-2541.426970591061,-3382.465329566278,413,1,45.884,
498,2019-05-27T10:17:45Z,45.54890000,6.08891667,1454.00,-2540.426970591061,-3381.465329566278,414,1,45.873,
499,2019-05-27T10:17:46Z,45.54896667,6.08900000,1454.00,-2539.426970591061,-3380.465329566278,415,1,45.864,
500,2019-05-27T10:17:47Z,45.54901667,6.08906667,1455.00,-2538.426970591061,-3379.465329566278,416,1,45.856,
501,2019-05-27T10:17:48Z,45.54911667,6.08910000,1456.00,-2537.426970591061,-3378.465329566278,417,1,45.848,
502,2019-05-27T10:17:49Z,45.54920000,6.08911667,1456.00,-2536.426970591061,-3377.465329566278,418,1,45.842,
503,2019-05-27T10:17:50Z,45.54926667,6.08910000,1456.00,-2535.426970591061,-3376.465329566278,419,1,45.839,
504,2019-05-27T10:17:51Z,45.54936667,6.08905000,1456.00,-2534.426970591061,-3375.465329566278,420,1,45.837,
505,2019-05-27T10:17:52Z,45.54946667,6.08891667,1455.00,-2533.426970591061,-3374.465329566278,421,1,45.84,
506,2019-05-27T10:17:53Z,45.54955000,6.08880000,1455.00,-2532.426970591061,-3373.465329566278,422,1,45.842,
507,2019-05-27T10:17:54Z,45.54956667,6.08865000,1456.00,-2531.426970591061,-3372.465329566278,423,1,45.851,
508,2019-05-27T10:17:55Z,45.54956667,6.08850000,1458.00,-2530.426970591061,-3371.465329566278,424,1,45.861,
509,2019-05-27T10:17:56Z,45.54956667,6.08836667,1459.00,-2529.426970591061,-3370.465329566278,425,1,45.87,
510,2019-05-27T10:17:57Z,45.54951667,6.08825000,1459.00,-2528.426970591061,-3369.465329566278,426,1,45.88,
511,2019-05-27T10:17:58Z,45.54941667,6.08815000,1459.00,-2527.426970591061,-3368.465329566278,427,1,45.893,
512,2019-05-27T10:17:59Z,45.54935000,6.08806667,1459.00,-2526.426970591061,-3367.465329566278,428,1,45.902,
513,2019-05-27T10:18:00Z,45.54921667,6.08805000,1459.00,-2525.426970591061,-3366.465329566278,429,1,45.911,
514,2019-05-27T10:18:01Z,45.54911667,6.08806667,1460.00,-2524.426970591061,-3365.465329566278,430,1,45.916,
515,2019-05-27T10:18:02Z,45.54905000,6.08815000,1461.00,-2523.426970591061,-3364.465329566278,431,1,45.915,
516,2019-05-27T10:18:03Z,45.54900000,6.08825000,1462.00,-2522.426970591061,-3363.465329566278,432,1,45.911,
517,2019-05-27T10:18:04Z,45.54895000,6.08836667,1463.00,-2521.426970591061,-3362.465329566278,433,1,45.906,
518,2019-05-27T10:18:05Z,45.54891667,6.08846667,1464.00,-2520.426970591061,-3361.465329566278,434,1,45.902,
519,2019-05-27T10:18:06Z,45.54891667,6.08860000,1465.00,-2519.426970591061,-3360.465329566278,435,1,45.893,
520,2019-05-27T10:18:07Z,45.54891667,6.08870000,1466.00,-2518.426970591061,-3359.465329566278,436,1,45.886,
521,2019-05-27T10:18:08Z,45.54896667,6.08880000,1466.00,-2517.426970591061,-3358.465329566278,437,1,45.877,
522,2019-05-27T10:18:09Z,45.54901667,6.08890000,1466.00,-2516.426970591061,-3357.465329566278,438,1,45.867,
523,2019-05-27T10:18:10Z,45.54910000,6.08896667,1466.00,-2515.426970591061,-3356.465329566278,439,1,45.858,
524,2019-05-27T10:18:11Z,45.54920000,6.08906667,1466.00,-2514.426970591061,-3355.465329566278,440,1,45.846,
525,2019-05-27T10:18:12Z,45.54926667,6.08911667,1466.00,-2513.426970591061,-3354.465329566278,441,1,45.838,
526,2019-05-27T10:18:13Z,45.54936667,6.08916667,1466.00,-2512.426970591061,-3353.465329566278,442,1,45.829,
527,2019-05-27T10:18:14Z,45.54946667,6.08916667,1467.00,-2511.426970591061,-3352.465329566278,443,1,45.823,
528,2019-05-27T10:18:15Z,45.54955000,6.08916667,1467.00,-2510.426970591061,-3351.465329566278,444,1,45.818,
529,2019-05-27T10:18:16Z,45.54965000,6.08911667,1466.00,-2509.426970591061,-3350.465329566278,445,1,45.815,
530,2019-05-27T10:18:17Z,45.54971667,6.08906667,1466.00,-2508.426970591061,-3349.465329566278,446,1,45.815,
531,2019-05-27T10:18:18Z,45.54980000,6.08900000,1465.00,-2507.426970591061,-3348.465329566278,447,1,45.814,
532,2019-05-27T10:18:19Z,45.54986667,6.08886667,1464.00,-2506.426970591061,-3347.465329566278,448,1,45.819,
533,2019-05-27T10:18:20Z,45.54990000,6.08871667,1464.00,-2505.426970591061,-3346.465329566278,449,1,45.827,
534,2019-05-27T10:18:21Z,45.54990000,6.08856667,1462.00,-2504.426970591061,-3345.465329566278,450,1,45.837,
535,2019-05-27T10:18:22Z,45.54981667,6.08845000,1461.00,-2503.426970591061,-3344.465329566278,451,1,45.85,
536,2019-05-27T10:18:23Z,45.54971667,6.08840000,1460.00,-2502.426970591061,-3343.465329566278,452,1,45.859,
537,2019-05-27T10:18:24Z,45.54961667,6.08841667,1459.00,-2501.426970591061,-3342.465329566278,453,1,45.864,
538,2019-05-27T10:18:25Z,45.54951667,6.08851667,1459.00,-2500.426970591061,-3341.465329566278,454,1,45.863,
539,2019-05-27T10:18:26Z,45.54946667,6.08861667,1460.00,-2499.426970591061,-3340.465329566278,455,1,45.859,
540,2019-05-27T10:18:27Z,45.54946667,6.08871667,1462.00,-2498.426970591061,-3339.465329566278,456,1,45.853,
541,2019-05-27T10:18:28Z,45.54946667,6.08881667,1464.00,-2497.426970591061,-3338.465329566278,457,1,45.846,
542,2019-05-27T10:18:29Z,45.54950000,6.08891667,1464.00,-2496.426970591061,-3337.465329566278,458,1,45.838,
543,2019-05-27T10:18:30Z,45.54951667,6.08901667,1463.00,-2495.426970591061,-3336.465329566278,459,1,45.83,
544,2019-05-27T10:18:31Z,45.54956667,6.08911667,1462.00,-2494.426970591061,-3335.465329566278,460,1,45.82,
545,2019-05-27T10:18:32Z,45.54961667,6.08925000,1460.00,-2493.426970591061,-3334.465329566278,461,1,45.809,
546,2019-05-27T10:18:33Z,45.54970000,6.08935000,1458.00,-2492.426970591061,-3333.465329566278,462,1,45.797,
547,2019-05-27T10:18:34Z,45.54976667,6.08941667,1457.00,-2491.426970591061,-3332.465329566278,463,1,45.789,
548,2019-05-27T10:18:35Z,45.54981667,6.08950000,1457.00,-2490.426970591061,-3331.465329566278,464,1,45.78,
549,2019-05-27T10:18:36Z,45.54990000,6.08956667,1457.00,-2489.426970591061,-3330.465329566278,465,1,45.771,
550,2019-05-27T10:18:37Z,45.54996667,6.08961667,1457.00,-2488.426970591061,-3329.465329566278,466,1,45.764,
551,2019-05-27T10:18:38Z,45.55006667,6.08966667,1456.00,-2487.426970591061,-3328.465329566278,467,1,45.755,
552,2019-05-27T10:18:39Z,45.55015000,6.08976667,1455.00,-2486.426970591061,-3327.465329566278,468,1,45.743,
553,2019-05-27T10:18:40Z,45.55025000,6.08981667,1453.00,-2485.426970591061,-3326.465329566278,469,1,45.734,
554,2019-05-27T10:18:41Z,45.55036667,6.08986667,1453.00,-2484.426970591061,-3325.465329566278,470,1,45.724,
555,2019-05-27T10:18:42Z,45.55046667,6.08995000,1452.00,-2483.426970591061,-3324.465329566278,471,1,45.712,
556,2019-05-27T10:18:43Z,45.55055000,6.09001667,1452.00,-2482.426970591061,-3323.465329566278,472,1,45.703,
557,2019-05-27T10:18:44Z,45.55061667,6.09010000,1451.00,-2481.426970591061,-3322.465329566278,473,1,45.693,
558,2019-05-27T10:18:45Z,45.55070000,6.09020000,1451.00,-2480.426970591061,-3321.465329566278,474,1,45.682,
559,2019-05-27T10:18:46Z,45.55076667,6.09026667,1450.00,-2479.426970591061,-3320.465329566278,475,1,45.674,
560,2019-05-27T10:18:47Z,45.55085000,6.09036667,1449.00,-2478.426970591061,-3319.465329566278,476,1,45.662,
561,2019-05-27T10:18:48Z,45.55095000,6.09045000,1448.00,-2477.426970591061,-3318.465329566278,477,1,45.651,
562,2019-05-27T10:18:49Z,45.55105000,6.09051667,1448.00,-2476.426970591061,-3317.465329566278,478,1,45.64,
563,2019-05-27T10:18:50Z,45.55111667,6.09060000,1450.00,-2475.426970591061,-3316.465329566278,479,1,45.631,
564,2019-05-27T10:18:51Z,45.55120000,6.09070000,1451.00,-2474.426970591061,-3315.465329566278,480,1,45.619,
565,2019-05-27T10:18:52Z,45.55126667,6.09076667,1452.00,-2473.426970591061,-3314.465329566278,481,1,45.611,
566,2019-05-27T10:18:53Z,45.55131667,6.09090000,1452.00,-2472.426970591061,-3313.465329566278,482,1,45.599,
567,2019-05-27T10:18:54Z,45.55136667,6.09100000,1453.00,-2471.426970591061,-3312.465329566278,483,1,45.59,
568,2019-05-27T10:18:55Z,45.55141667,6.09111667,1454.00,-2470.426970591061,-3311.465329566278,484,1,45.579,
569,2019-05-27T10:18:56Z,45.55146667,6.09121667,1455.00,-2469.426970591061,-3310.465329566278,485,1,45.57,
570,2019-05-27T10:18:57Z,45.55150000,6.09131667,1456.00,-2468.426970591061,-3309.465329566278,486,1,45.561,
571,2019-05-27T10:18:58Z,45.55155000,6.09145000,1456.00,-2467.426970591061,-3308.465329566278,487,1,45.549,
572,2019-05-27T10:18:59Z,45.55156667,6.09156667,1456.00,-2466.426970591061,-3307.465329566278,488,1,45.541,
573,2019-05-27T10:19:00Z,45.55160000,6.09166667,1457.00,-2465.426970591061,-3306.465329566278,489,1,45.532,
574,2019-05-27T10:19:01Z,45.55161667,6.09175000,1459.00,-2464.426970591061,-3305.465329566278,490,1,45.526,
575,2019-05-27T10:19:02Z,45.55161667,6.09181667,1460.00,-2463.426970591061,-3304.465329566278,491,1,45.521,
576,2019-05-27T10:19:03Z,45.55166667,6.09186667,1459.00,-2462.426970591061,-3303.465329566278,492,1,45.515,
577,2019-05-27T10:19:04Z,45.55171667,6.09196667,1457.00,-2461.426970591061,-3302.465329566278,493,1,45.505,
578,2019-05-27T10:19:05Z,45.55176667,6.09206667,1454.00,-2460.426970591061,-3301.465329566278,494,1,45.496,
579,2019-05-27T10:19:06Z,45.55181667,6.09221667,1453.00,-2459.426970591061,-3300.465329566278,495,1,45.483,
580,2019-05-27T10:19:07Z,45.55186667,6.09235000,1454.00,-2458.426970591061,-3299.465329566278,496,1,45.471,
581,2019-05-27T10:19:08Z,45.55191667,6.09241667,1457.00,-2457.426970591061,-3298.465329566278,497,1,45.464,
582,2019-05-27T10:19:09Z,45.55196667,6.09251667,1459.00,-2456.426970591061,-3297.465329566278,498,1,45.454,
583,2019-05-27T10:19:10Z,45.55201667,6.09256667,1461.00,-2455.426970591061,-3296.465329566278,499,1,45.448,
584,2019-05-27T10:19:11Z,45.55206667,6.09261667,1460.00,-2454.426970591061,-3295.465329566278,500,1,45.442,
585,2019-05-27T10:19:12Z,45.55211667,6.09271667,1459.00,-2453.426970591061,-3294.465329566278,501,1,45.432,
586,2019-05-27T10:19:13Z,45.55216667,6.09281667,1457.00,-2452.426970591061,-3293.465329566278,502,1,45.423,
587,2019-05-27T10:19:14Z,45.55221667,6.09295000,1456.00,-2451.426970591061,-3292.465329566278,503,1,45.411,
588,2019-05-27T10:19:15Z,45.55225000,6.09306667,1455.00,-2450.426970591061,-3291.465329566278,504,1,45.401,
589,2019-05-27T10:19:16Z,45.55226667,6.09316667,1454.00,-2449.426970591061,-3290.465329566278,505,1,45.394,
590,2019-05-27T10:19:17Z,45.55231667,6.09330000,1454.00,-2448.426970591061,-3289.465329566278,506,1,45.382,
591,2019-05-27T10:19:18Z,45.55236667,6.09340000,1453.00,-2447.426970591061,-3288.465329566278,507,1,45.372,
592,2019-05-27T10:19:19Z,45.55245000,6.09351667,1452.00,-2446.426970591061,-3287.465329566278,508,1,45.36,
593,2019-05-27T10:19:20Z,45.55251667,6.09366667,1451.00,-2445.426970591061,-3286.465329566278,509,1,45.346,
594,2019-05-27T10:19:21Z,45.55256667,6.09380000,1451.00,-2444.426970591061,-3285.465329566278,510,1,45.334,
595,2019-05-27T10:19:22Z,45.55261667,6.09395000,1452.00,-2443.426970591061,-3284.465329566278,511,1,45.321,
596,2019-05-27T10:19:23Z,45.55265000,6.09406667,1452.00,-2442.426970591061,-3283.465329566278,512,1,45.312,
597,2019-05-27T10:19:24Z,45.55266667,6.09416667,1452.00,-2441.426970591061,-3282.465329566278,513,1,45.304,
598,2019-05-27T10:19:25Z,45.55276667,6.09425000,1451.00,-2440.426970591061,-3281.465329566278,514,1,45.293,
599,2019-05-27T10:19:26Z,45.55285000,6.09431667,1449.00,-2439.426970591061,-3280.465329566278,515,1,45.283,
600,2019-05-27T10:19:27Z,45.55296667,6.09436667,1447.00,-2438.426970591061,-3279.465329566278,516,1,45.273,
601,2019-05-27T10:19:28Z,45.55306667,6.09436667,1446.00,-2437.426970591061,-3278.465329566278,517,1,45.267,
602,2019-05-27T10:19:29Z,45.55320000,6.09431667,1445.00,-2436.426970591061,-3277.465329566278,518,1,45.263,
603,2019-05-27T10:19:30Z,45.55326667,6.09421667,1444.00,-2435.426970591061,-3276.465329566278,519,1,45.266,
604,2019-05-27T10:19:31Z,45.55331667,6.09406667,1443.00,-2434.426970591061,-3275.465329566278,520,1,45.273,
605,2019-05-27T10:19:32Z,45.55331667,6.09391667,1442.00,-2433.426970591061,-3274.465329566278,521,1,45.283,
606,2019-05-27T10:19:33Z,45.55331667,6.09376667,1443.00,-2432.426970591061,-3273.465329566278,522,1,45.293,
607,2019-05-27T10:19:34Z,45.55326667,6.09366667,1445.00,-2431.426970591061,-3272.465329566278,523,1,45.302,
608,2019-05-27T10:19:35Z,45.55321667,6.09361667,1448.00,-2430.426970591061,-3271.465329566278,524,1,45.308,
609,2019-05-27T10:19:36Z,45.55311667,6.09365000,1450.00,-2429.426970591061,-3270.465329566278,525,1,45.312,
610,2019-05-27T10:19:37Z,45.55306667,6.09366667,1451.00,-2428.426970591061,-3269.465329566278,526,1,45.314,
611,2019-05-27T10:19:38Z,45.55301667,6.09375000,1454.00,-2427.426970591061,-3268.465329566278,527,1,45.311,
612,2019-05-27T10:19:39Z,45.55301667,6.09385000,1457.00,-2426.426970591061,-3267.465329566278,528,1,45.305,
613,2019-05-27T10:19:40Z,45.55301667,6.09395000,1458.00,-2425.426970591061,-3266.465329566278,529,1,45.298,
614,2019-05-27T10:19:41Z,45.55310000,6.09401667,1457.00,-2424.426970591061,-3265.465329566278,530,1,45.289,
615,2019-05-27T10:19:42Z,45.55320000,6.09411667,1454.00,-2423.426970591061,-3264.465329566278,531,1,45.276,
616,2019-05-27T10:19:43Z,45.55331667,6.09416667,1451.00,-2422.426970591061,-3263.465329566278,532,1,45.266,
617,2019-05-27T10:19:44Z,45.55345000,6.09416667,1450.00,-2421.426970591061,-3262.465329566278,533,1,45.258,
618,2019-05-27T10:19:45Z,45.55356667,6.09416667,1450.00,-2420.426970591061,-3261.465329566278,534,1,45.252,
619,2019-05-27T10:19:46Z,45.55366667,6.09416667,1451.00,-2419.426970591061,-3260.465329566278,535,1,45.246,
620,2019-05-27T10:19:47Z,45.55375000,6.09415000,1453.00,-2418.426970591061,-3259.465329566278,536,1,45.242,
621,2019-05-27T10:19:48Z,45.55381667,6.09416667,1456.00,-2417.426970591061,-3258.465329566278,537,1,45.237,
622,2019-05-27T10:19:49Z,45.55391667,6.09416667,1458.00,-2416.426970591061,-3257.465329566278,538,1,45.231,
623,2019-05-27T10:19:50Z,45.55400000,6.09416667,1459.00,-2415.426970591061,-3256.465329566278,539,1,45.226,
624,2019-05-27T10:19:51Z,45.55410000,6.09416667,1458.00,-2414.426970591061,-3255.465329566278,540,1,45.22,
625,2019-05-27T10:19:52Z,45.55421667,6.09416667,1457.00,-2413.426970591061,-3254.465329566278,541,1,45.212,
626,2019-05-27T10:19:53Z,45.55435000,6.09416667,1456.00,-2412.426970591061,-3253.465329566278,542,1,45.204,
627,2019-05-27T10:19:54Z,45.55445000,6.09421667,1457.00,-2411.426970591061,-3252.465329566278,543,1,45.195,
628,2019-05-27T10:19:55Z,45.55455000,6.09425000,1458.00,-2410.426970591061,-3251.465329566278,544,1,45.187,
629,2019-05-27T10:19:56Z,45.55465000,6.09430000,1459.00,-2409.426970591061,-3250.465329566278,545,1,45.177,
630,2019-05-27T10:19:57Z,45.55475000,6.09431667,1460.00,-2408.426970591061,-3249.465329566278,546,1,45.17,
631,2019-05-27T10:19:58Z,45.55485000,6.09435000,1460.00,-2407.426970591061,-3248.465329566278,547,1,45.162,
632,2019-05-27T10:19:59Z,45.55495000,6.09435000,1460.00,-2406.426970591061,-3247.465329566278,548,1,45.156,
633,2019-05-27T10:20:00Z,45.55506667,6.09431667,1460.00,-2405.426970591061,-3246.465329566278,549,1,45.151,
634,2019-05-27T10:20:01Z,45.55520000,6.09425000,1459.00,-2404.426970591061,-3245.465329566278,550,1,45.147,
635,2019-05-27T10:20:02Z,45.55531667,6.09416667,1459.00,-2403.426970591061,-3244.465329566278,551,1,45.145,
636,2019-05-27T10:20:03Z,45.55541667,6.09406667,1460.00,-2402.426970591061,-3243.465329566278,552,1,45.146,
637,2019-05-27T10:20:04Z,45.55551667,6.09401667,1461.00,-2401.426970591061,-3242.465329566278,553,1,45.143,
638,2019-05-27T10:20:05Z,45.55561667,6.09396667,1463.00,-2400.426970591061,-3241.465329566278,554,1,45.14,
639,2019-05-27T10:20:06Z,45.55571667,6.09396667,1465.00,-2399.426970591061,-3240.465329566278,555,1,45.134,
640,2019-05-27T10:20:07Z,45.55580000,6.09396667,1468.00,-2398.426970591061,-3239.465329566278,556,1,45.129,
641,2019-05-27T10:20:08Z,45.55585000,6.09396667,1471.00,-2397.426970591061,-3238.465329566278,557,1,45.126,
642,2019-05-27T10:20:09Z,45.55591667,6.09396667,1474.00,-2396.426970591061,-3237.465329566278,558,1,45.122,
643,2019-05-27T10:20:10Z,45.55596667,6.09391667,1475.00,-2395.426970591061,-3236.465329566278,559,1,45.122,
644,2019-05-27T10:20:11Z,45.55606667,6.09390000,1475.00,-2394.426970591061,-3235.465329566278,560,1,45.118,
645,2019-05-27T10:20:12Z,45.55616667,6.09386667,1475.00,-2393.426970591061,-3234.465329566278,561,1,45.114,
646,2019-05-27T10:20:13Z,45.55626667,6.09381667,1475.00,-2392.426970591061,-3233.465329566278,562,1,45.111,
647,2019-05-27T10:20:14Z,45.55640000,6.09381667,1476.00,-2391.426970591061,-3232.465329566278,563,1,45.103,
648,2019-05-27T10:20:15Z,45.55650000,6.09381667,1478.00,-2390.426970591061,-3231.465329566278,564,1,45.097,
649,2019-05-27T10:20:16Z,45.55656667,6.09381667,1479.00,-2389.426970591061,-3230.465329566278,565,1,45.093,
650,2019-05-27T10:20:17Z,45.55666667,6.09381667,1481.00,-2388.426970591061,-3229.465329566278,566,1,45.087,
651,2019-05-27T10:20:18Z,45.55675000,6.09386667,1481.00,-2387.426970591061,-3228.465329566278,567,1,45.079,
652,2019-05-27T10:20:19Z,45.55681667,6.09390000,1481.00,-2386.426970591061,-3227.465329566278,568,1,45.073,
653,2019-05-27T10:20:20Z,45.55691667,6.09391667,1481.00,-2385.426970591061,-3226.465329566278,569,1,45.066,
654,2019-05-27T10:20:21Z,45.55700000,6.09391667,1481.00,-2384.426970591061,-3225.465329566278,570,1,45.061,
655,2019-05-27T10:20:22Z,45.55706667,6.09391667,1480.00,-2383.426970591061,-3224.465329566278,571,1,45.057,
656,2019-05-27T10:20:23Z,45.55716667,6.09391667,1480.00,-2382.426970591061,-3223.465329566278,572,1,45.051,
657,2019-05-27T10:20:24Z,45.55721667,6.09391667,1480.00,-2381.426970591061,-3222.465329566278,573,1,45.048,
658,2019-05-27T10:20:25Z,45.55730000,6.09391667,1479.00,-2380.426970591061,-3221.465329566278,574,1,45.043,
