fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
659,2019-05-27T10:20:26Z,45.55736667,6.09396667,1478.00,-2379.426970591061,-3220.465329566278,575,1,45.036,
660,2019-05-27T10:20:27Z,45.55741667,6.09401667,1477.00,-2378.426970591061,-3219.465329566278,576,1,45.029,
661,2019-05-27T10:20:28Z,45.55746667,6.09406667,1476.00,-2377.426970591061,-3218.465329566278,577,1,45.023,
662,2019-05-27T10:20:29Z,45.55750000,6.09416667,1474.00,-2376.426970591061,-3217.465329566278,578,1,45.015,
663,2019-05-27T10:20:30Z,45.55746667,6.09430000,1473.00,-2375.426970591061,-3216.465329566278,579,1,45.008,
664,2019-05-27T10:20:31Z,45.55741667,6.09436667,1472.00,-2374.426970591061,-3215.465329566278,580,1,45.006,
665,2019-05-27T10:20:32Z,45.55735000,6.09441667,1472.00,-2373.426970591061,-3214.465329566278,581,1,45.007,
666,2019-05-27T10:20:33Z,45.55726667,6.09441667,1472.00,-2372.426970591061,-3213.465329566278,582,1,45.012,
667,2019-05-27T10:20:34Z,45.55716667,6.09436667,1471.00,-2371.426970591061,-3212.465329566278,583,1,45.021,
668,2019-05-27T10:20:35Z,45.55710000,6.09430000,1471.00,-2370.426970591061,-3211.465329566278,584,1,45.03,
669,2019-05-27T10:20:36Z,45.55701667,6.09421667,1470.00,-2369.426970591061,-3210.465329566278,585,1,45.04,
670,2019-05-27T10:20:37Z,45.55691667,6.09415000,1470.00,-2368.426970591061,-3209.465329566278,586,1,45.05,
671,2019-05-27T10:20:38Z,45.55681667,6.09406667,1469.00,-2367.426970591061,-3208.465329566278,587,1,45.062,
672,2019-05-27T10:20:39Z,45.55670000,6.09401667,1470.00,-2366.426970591061,-3207.465329566278,588,1,45.072,
673,2019-05-27T10:20:40Z,45.55660000,6.09396667,1471.00,-2365.426970591061,-3206.465329566278,589,1,45.081,
674,2019-05-27T10:20:41Z,45.55650000,6.09390000,1473.00,-2364.426970591061,-3205.465329566278,590,1,45.092,
675,2019-05-27T10:20:42Z,45.55641667,6.09381667,1476.00,-2363.426970591061,-3204.465329566278,591,1,45.102,
676,2019-05-27T10:20:43Z,45.55631667,6.09376667,1478.00,-2362.426970591061,-3203.465329566278,592,1,45.111,
677,2019-05-27T10:20:44Z,45.55626667,6.09370000,1480.00,-2361.426970591061,-3202.465329566278,593,1,45.119,
678,2019-05-27T10:20:45Z,45.55616667,6.09361667,1482.00,-2360.426970591061,-3201.465329566278,594,1,45.13,
679,2019-05-27T10:20:46Z,45.55611667,6.09356667,1484.00,-2359.426970591061,-3200.465329566278,595,1,45.136,
680,2019-05-27T10:20:47Z,45.55605000,6.09350000,1486.00,-2358.426970591061,-3199.465329566278,596,1,45.145,
681,2019-05-27T10:20:48Z,45.55596667,6.09341667,1488.00,-2357.426970591061,-3198.465329566278,597,1,45.155,
682,2019-05-27T10:20:49Z,45.55591667,6.09335000,1489.00,-2356.426970591061,-3197.465329566278,598,1,45.163,
683,2019-05-27T10:20:50Z,45.55586667,6.09326667,1489.00,-2355.426970591061,-3196.465329566278,599,1,45.171,
684,2019-05-27T10:20:51Z,45.55580000,6.09320000,1489.00,-2354.426970591061,-3195.465329566278,600,1,45.179,
685,2019-05-27T10:20:52Z,45.55571667,6.09311667,1489.00,-2353.426970591061,-3194.465329566278,601,1,45.19,
686,2019-05-27T10:20:53Z,45.55561667,6.09310000,1489.00,-2352.426970591061,-3193.465329566278,602,1,45.197,
687,2019-05-27T10:20:54Z,45.55551667,6.09306667,1489.00,-2351.426970591061,-3192.465329566278,603,1,45.205,
688,2019-05-27T10:20:55Z,45.55545000,6.09306667,1489.00,-2350.426970591061,-3191.465329566278,604,1,45.209,
689,2019-05-27T10:20:56Z,45.55536667,6.09305000,1491.00,-2349.426970591061,-3190.465329566278,605,1,45.215,
690,2019-05-27T10:20:57Z,45.55531667,6.09301667,1492.00,-2348.426970591061,-3189.465329566278,606,1,45.22,
691,2019-05-27T10:20:58Z,45.55526667,6.09296667,1494.00,-2347.426970591061,-3188.465329566278,607,1,45.227,
692,2019-05-27T10:20:59Z,45.55520000,6.09295000,1495.00,-2346.426970591061,-3187.465329566278,608,1,45.232,
693,2019-05-27T10:21:00Z,45.55511667,6.09290000,1497.00,-2345.426970591061,-3186.465329566278,609,1,45.24,
694,2019-05-27T10:21:01Z,45.55506667,6.09285000,1500.00,-2344.426970591061,-3185.465329566278,610,1,45.246,
695,2019-05-27T10:21:02Z,45.55501667,6.09281667,1503.00,-2343.426970591061,-3184.465329566278,611,1,45.252,
696,2019-05-27T10:21:03Z,45.55496667,6.09280000,1506.00,-2342.426970591061,-3183.465329566278,612,1,45.256,
697,2019-05-27T10:21:04Z,45.55491667,6.09276667,1509.00,-2341.426970591061,-3182.465329566278,613,1,45.261,
698,2019-05-27T10:21:05Z,45.55490000,6.09280000,1511.00,-2340.426970591061,-3181.465329566278,614,1,45.26,
699,2019-05-27T10:21:06Z,45.55486667,6.09281667,1512.00,-2339.426970591061,-3180.465329566278,615,1,45.261,
700,2019-05-27T10:21:07Z,45.55481667,6.09281667,1514.00,-2338.426970591061,-3179.465329566278,616,1,45.264,
701,2019-05-27T10:21:08Z,45.55476667,6.09281667,1515.00,-2337.426970591061,-3178.465329566278,617,1,45.267,
702,2019-05-27T10:21:09Z,45.55471667,6.09285000,1516.00,-2336.426970591061,-3177.465329566278,618,1,45.268,
703,2019-05-27T10:21:10Z,45.55466667,6.09290000,1519.00,-2335.426970591061,-3176.465329566278,619,1,45.267,
704,2019-05-27T10:21:11Z,45.55466667,6.09296667,1520.00,-2334.426970591061,-3175.465329566278,620,1,45.263,
705,2019-05-27T10:21:12Z,45.55466667,6.09310000,1520.00,-2333.426970591061,-3174.465329566278,621,1,45.254,
706,2019-05-27T10:21:13Z,45.55471667,6.09321667,1520.00,-2332.426970591061,-3173.465329566278,622,1,45.244,
707,2019-05-27T10:21:14Z,45.55476667,6.09331667,1520.00,-2331.426970591061,-3172.465329566278,623,1,45.234,
708,2019-05-27T10:21:15Z,45.55486667,6.09336667,1521.00,-2330.426970591061,-3171.465329566278,624,1,45.225,
709,2019-05-27T10:21:16Z,45.55496667,6.09336667,1520.00,-2329.426970591061,-3170.465329566278,625,1,45.219,
710,2019-05-27T10:21:17Z,45.55510000,6.09331667,1520.00,-2328.426970591061,-3169.465329566278,626,1,45.214,
711,2019-05-27T10:21:18Z,45.55520000,6.09325000,1519.00,-2327.426970591061,-3168.465329566278,627,1,45.212,
712,2019-05-27T10:21:19Z,45.55526667,6.09311667,1520.00,-2326.426970591061,-3167.465329566278,628,1,45.217,
713,2019-05-27T10:21:20Z,45.55531667,6.09296667,1520.00,-2325.426970591061,-3166.465329566278,629,1,45.224,
714,2019-05-27T10:21:21Z,45.55536667,6.09281667,1520.00,-2324.426970591061,-3165.465329566278,630,1,45.231,
715,2019-05-27T10:21:22Z,45.55536667,6.09265000,1521.00,-2323.426970591061,-3164.465329566278,631,1,45.241,
716,2019-05-27T10:21:23Z,45.55536667,6.09246667,1521.00,-2322.426970591061,-3163.465329566278,632,1,45.253,
717,2019-05-27T10:21:24Z,45.55535000,6.09231667,1522.00,-2321.426970591061,-3162.465329566278,633,1,45.264,
718,2019-05-27T10:21:25Z,45.55531667,6.09220000,1525.00,-2320.426970591061,-3161.465329566278,634,1,45.274,
719,2019-05-27T10:21:26Z,45.55526667,6.09210000,1528.00,-2319.426970591061,-3160.465329566278,635,1,45.284,
720,2019-05-27T10:21:27Z,45.55521667,6.09201667,1531.00,-2318.426970591061,-3159.465329566278,636,1,45.292,
721,2019-05-27T10:21:28Z,45.55516667,6.09195000,1533.00,-2317.426970591061,-3158.465329566278,637,1,45.299,
722,2019-05-27T10:21:29Z,45.55506667,6.09191667,1536.00,-2316.426970591061,-3157.465329566278,638,1,45.308,
723,2019-05-27T10:21:30Z,45.55496667,6.09186667,1538.00,-2315.426970591061,-3156.465329566278,639,1,45.317,
724,2019-05-27T10:21:31Z,45.55486667,6.09185000,1541.00,-2314.426970591061,-3155.465329566278,640,1,45.324,
725,2019-05-27T10:21:32Z,45.55480000,6.09181667,1544.00,-2313.426970591061,-3154.465329566278,641,1,45.33,
726,2019-05-27T10:21:33Z,45.55471667,6.09181667,1550.00,-2312.426970591061,-3153.465329566278,642,1,45.335,
727,2019-05-27T10:21:34Z,45.55466667,6.09186667,1554.00,-2311.426970591061,-3152.465329566278,643,1,45.335,
728,2019-05-27T10:21:35Z,45.55465000,6.09196667,1556.00,-2310.426970591061,-3151.465329566278,644,1,45.329,
729,2019-05-27T10:21:36Z,45.55461667,6.09205000,1557.00,-2309.426970591061,-3150.465329566278,645,1,45.326,
730,2019-05-27T10:21:37Z,45.55461667,6.09215000,1558.00,-2308.426970591061,-3149.465329566278,646,1,45.319,
731,2019-05-27T10:21:38Z,45.55461667,6.09226667,1560.00,-2307.426970591061,-3148.465329566278,647,1,45.312,
732,2019-05-27T10:21:39Z,45.55461667,6.09236667,1562.00,-2306.426970591061,-3147.465329566278,648,1,45.305,
733,2019-05-27T10:21:40Z,45.55470000,6.09246667,1563.00,-2305.426970591061,-3146.465329566278,649,1,45.294,
734,2019-05-27T10:21:41Z,45.55476667,6.09255000,1564.00,-2304.426970591061,-3145.465329566278,650,1,45.284,
735,2019-05-27T10:21:42Z,45.55486667,6.09256667,1566.00,-2303.426970591061,-3144.465329566278,651,1,45.277,
736,2019-05-27T10:21:43Z,45.55500000,6.09256667,1568.00,-2302.426970591061,-3143.465329566278,652,1,45.269,
737,2019-05-27T10:21:44Z,45.55510000,6.09256667,1570.00,-2301.426970591061,-3142.465329566278,653,1,45.263,
738,2019-05-27T10:21:45Z,45.55516667,6.09246667,1573.00,-2300.426970591061,-3141.465329566278,654,1,45.266,
739,2019-05-27T10:21:46Z,45.55526667,6.09240000,1575.00,-2299.426970591061,-3140.465329566278,655,1,45.264,
740,2019-05-27T10:21:47Z,45.55531667,6.09226667,1575.00,-2298.426970591061,-3139.465329566278,656,1,45.27,
741,2019-05-27T10:21:48Z,45.55536667,6.09215000,1576.00,-2297.426970591061,-3138.465329566278,657,1,45.274,
742,2019-05-27T10:21:49Z,45.55541667,6.09201667,1579.00,-2296.426970591061,-3137.465329566278,658,1,45.28,
743,2019-05-27T10:21:50Z,45.55541667,6.09190000,1581.00,-2295.426970591061,-3136.465329566278,659,1,45.288,
744,2019-05-27T10:21:51Z,45.55540000,6.09175000,1582.00,-2294.426970591061,-3135.465329566278,660,1,45.298,
745,2019-05-27T10:21:52Z,45.55531667,6.09161667,1584.00,-2293.426970591061,-3134.465329566278,661,1,45.312,
746,2019-05-27T10:21:53Z,45.55521667,6.09151667,1587.00,-2292.426970591061,-3133.465329566278,662,1,45.325,
747,2019-05-27T10:21:54Z,45.55511667,6.09146667,1593.00,-2291.426970591061,-3132.465329566278,663,1,45.334,
748,2019-05-27T10:21:55Z,45.55505000,6.09146667,1599.00,-2290.426970591061,-3131.465329566278,664,1,45.338,
749,2019-05-27T10:21:56Z,45.55500000,6.09151667,1605.00,-2289.426970591061,-3130.465329566278,665,1,45.338,
750,2019-05-27T10:21:57Z,45.55495000,6.09156667,1608.00,-2288.426970591061,-3129.465329566278,666,1,45.337,
751,2019-05-27T10:21:58Z,45.55490000,6.09161667,1611.00,-2287.426970591061,-3128.465329566278,667,1,45.337,
752,2019-05-27T10:21:59Z,45.55481667,6.09165000,1613.00,-2286.426970591061,-3127.465329566278,668,1,45.34,
753,2019-05-27T10:22:00Z,45.55476667,6.09161667,1615.00,-2285.426970591061,-3126.465329566278,669,1,45.345,
754,2019-05-27T10:22:01Z,45.55470000,6.09156667,1616.00,-2284.426970591061,-3125.465329566278,670,1,45.353,
755,2019-05-27T10:22:02Z,45.55461667,6.09156667,1618.00,-2283.426970591061,-3124.465329566278,671,1,45.358,
756,2019-05-27T10:22:03Z,45.55456667,6.09156667,1620.00,-2282.426970591061,-3123.465329566278,672,1,45.361,
757,2019-05-27T10:22:04Z,45.55450000,6.09161667,1622.00,-2281.426970591061,-3122.465329566278,673,1,45.361,
758,2019-05-27T10:22:05Z,45.55446667,6.09170000,1622.00,-2280.426970591061,-3121.465329566278,674,1,45.358,
759,2019-05-27T10:22:06Z,45.55441667,6.09176667,1621.00,-2279.426970591061,-3120.465329566278,675,1,45.357,
760,2019-05-27T10:22:07Z,45.55436667,6.09185000,1621.00,-2278.426970591061,-3119.465329566278,676,1,45.354,
761,2019-05-27T10:22:08Z,45.55431667,6.09195000,1620.00,-2277.426970591061,-3118.465329566278,677,1,45.351,
762,2019-05-27T10:22:09Z,45.55430000,6.09206667,1619.00,-2276.426970591061,-3117.465329566278,678,1,45.344,
763,2019-05-27T10:22:10Z,45.55430000,6.09216667,1619.00,-2275.426970591061,-3116.465329566278,679,1,45.337,
764,2019-05-27T10:22:11Z,45.55431667,6.09231667,1618.00,-2274.426970591061,-3115.465329566278,680,1,45.327,
765,2019-05-27T10:22:12Z,45.55435000,6.09241667,1618.00,-2273.426970591061,-3114.465329566278,681,1,45.318,
766,2019-05-27T10:22:13Z,45.55440000,6.09256667,1617.00,-2272.426970591061,-3113.465329566278,682,1,45.305,
767,2019-05-27T10:22:14Z,45.55445000,6.09266667,1616.00,-2271.426970591061,-3112.465329566278,683,1,45.296,
768,2019-05-27T10:22:15Z,45.55451667,6.09276667,1616.00,-2270.426970591061,-3111.465329566278,684,1,45.285,
769,2019-05-27T10:22:16Z,45.55460000,6.09290000,1615.00,-2269.426970591061,-3110.465329566278,685,1,45.271,
770,2019-05-27T10:22:17Z,45.55466667,6.09301667,1614.00,-2268.426970591061,-3109.465329566278,686,1,45.26,
771,2019-05-27T10:22:18Z,45.55476667,6.09311667,1613.00,-2267.426970591061,-3108.465329566278,687,1,45.247,
772,2019-05-27T10:22:19Z,45.55481667,6.09325000,1613.00,-2266.426970591061,-3107.465329566278,688,1,45.235,
773,2019-05-27T10:22:20Z,45.55486667,6.09336667,1614.00,-2265.426970591061,-3106.465329566278,689,1,45.225,
774,2019-05-27T10:22:21Z,45.55486667,6.09346667,1614.00,-2264.426970591061,-3105.465329566278,690,1,45.218,
775,2019-05-27T10:22:22Z,45.55490000,6.09356667,1615.00,-2263.426970591061,-3104.465329566278,691,1,45.21,
776,2019-05-27T10:22:23Z,45.55495000,6.09366667,1615.00,-2262.426970591061,-3103.465329566278,692,1,45.2,
777,2019-05-27T10:22:24Z,45.55501667,6.09371667,1613.00,-2261.426970591061,-3102.465329566278,693,1,45.193,
778,2019-05-27T10:22:25Z,45.55511667,6.09376667,1612.00,-2260.426970591061,-3101.465329566278,694,1,45.184,
779,2019-05-27T10:22:26Z,45.55520000,6.09385000,1611.00,-2259.426970591061,-3100.465329566278,695,1,45.173,
780,2019-05-27T10:22:27Z,45.55526667,6.09390000,1610.00,-2258.426970591061,-3099.465329566278,696,1,45.166,
781,2019-05-27T10:22:28Z,45.55536667,6.09395000,1609.00,-2257.426970591061,-3098.465329566278,697,1,45.156,
782,2019-05-27T10:22:29Z,45.55545000,6.09396667,1608.00,-2256.426970591061,-3097.465329566278,698,1,45.15,
783,2019-05-27T10:22:30Z,45.55551667,6.09401667,1607.00,-2255.426970591061,-3096.465329566278,699,1,45.143,
784,2019-05-27T10:22:31Z,45.55560000,6.09410000,1605.00,-2254.426970591061,-3095.465329566278,700,1,45.133,
785,2019-05-27T10:22:32Z,45.55566667,6.09420000,1603.00,-2253.426970591061,-3094.465329566278,701,1,45.122,
786,2019-05-27T10:22:33Z,45.55571667,6.09430000,1601.00,-2252.426970591061,-3093.465329566278,702,1,45.112,
787,2019-05-27T10:22:34Z,45.55576667,6.09441667,1599.00,-2251.426970591061,-3092.465329566278,703,1,45.102,
788,2019-05-27T10:22:35Z,45.55581667,6.09455000,1598.00,-2250.426970591061,-3091.465329566278,704,1,45.09,
789,2019-05-27T10:22:36Z,45.55586667,6.09466667,1598.00,-2249.426970591061,-3090.465329566278,705,1,45.079,
790,2019-05-27T10:22:37Z,45.55591667,6.09475000,1599.00,-2248.426970591061,-3089.465329566278,706,1,45.071,
791,2019-05-27T10:22:38Z,45.55600000,6.09481667,1599.00,-2247.426970591061,-3088.465329566278,707,1,45.062,
792,2019-05-27T10:22:39Z,45.55610000,6.09486667,1600.00,-2246.426970591061,-3087.465329566278,708,1,45.052,
793,2019-05-27T10:22:40Z,45.55616667,6.09486667,1600.00,-2245.426970591061,-3086.465329566278,709,1,45.048,
794,2019-05-27T10:22:41Z,45.55626667,6.09486667,1601.00,-2244.426970591061,-3085.465329566278,710,1,45.042,
795,2019-05-27T10:22:42Z,45.55635000,6.09481667,1601.00,-2243.426970591061,-3084.465329566278,711,1,45.04,
796,2019-05-27T10:22:43Z,45.55641667,6.09476667,1601.00,-2242.426970591061,-3083.465329566278,712,1,45.04,
797,2019-05-27T10:22:44Z,45.55650000,6.09466667,1600.00,-2241.426970591061,-3082.465329566278,713,1,45.041,
798,2019-05-27T10:22:45Z,45.55656667,6.09456667,1600.00,-2240.426970591061,-3081.465329566278,714,1,45.044,
799,2019-05-27T10:22:46Z,45.55660000,6.09441667,1599.00,-2239.426970591061,-3080.465329566278,715,1,45.052,
800,2019-05-27T10:22:47Z,45.55661667,6.09430000,1599.00,-2238.426970591061,-3079.465329566278,716,1,45.058,
801,2019-05-27T10:22:48Z,45.55661667,6.09415000,1599.00,-2237.426970591061,-3078.465329566278,717,1,45.068,
802,2019-05-27T10:22:49Z,45.55665000,6.09401667,1600.00,-2236.426970591061,-3077.465329566278,718,1,45.075,
803,2019-05-27T10:22:50Z,45.55661667,6.09390000,1601.00,-2235.426970591061,-3076.465329566278,719,1,45.085,
804,2019-05-27T10:22:51Z,45.55661667,6.09380000,1602.00,-2234.426970591061,-3075.465329566278,720,1,45.091,
805,2019-05-27T10:22:52Z,45.55660000,6.09370000,1602.00,-2233.426970591061,-3074.465329566278,721,1,45.099,
806,2019-05-27T10:22:53Z,45.55656667,6.09356667,1604.00,-2232.426970591061,-3073.465329566278,722,1,45.109,
807,2019-05-27T10:22:54Z,45.55651667,6.09346667,1605.00,-2231.426970591061,-3072.465329566278,723,1,45.119,
808,2019-05-27T10:22:55Z,45.55650000,6.09341667,1607.00,-2230.426970591061,-3071.465329566278,724,1,45.123,
809,2019-05-27T10:22:56Z,45.55646667,6.09331667,1608.00,-2229.426970591061,-3070.465329566278,725,1,45.132,
810,2019-05-27T10:22:57Z,45.55641667,6.09325000,1608.00,-2228.426970591061,-3069.465329566278,726,1,45.139,
811,2019-05-27T10:22:58Z,45.55636667,6.09316667,1608.00,-2227.426970591061,-3068.465329566278,727,1,45.148,
812,2019-05-27T10:22:59Z,45.55635000,6.09306667,1607.00,-2226.426970591061,-3067.465329566278,728,1,45.155,
813,2019-05-27T10:23:00Z,45.55631667,6.09295000,1606.00,-2225.426970591061,-3066.465329566278,729,1,45.165,
814,2019-05-27T10:23:01Z,45.55630000,6.09281667,1605.00,-2224.426970591061,-3065.465329566278,730,1,45.175,
815,2019-05-27T10:23:02Z,45.55626667,6.09266667,1605.00,-2223.426970591061,-3064.465329566278,731,1,45.187,
816,2019-05-27T10:23:03Z,45.55626667,6.09251667,1606.00,-2222.426970591061,-3063.465329566278,732,1,45.196,
817,2019-05-27T10:23:04Z,45.55625000,6.09240000,1607.00,-2221.426970591061,-3062.465329566278,733,1,45.205,
818,2019-05-27T10:23:05Z,45.55625000,6.09226667,1609.00,-2220.426970591061,-3061.465329566278,734,1,45.214,
819,2019-05-27T10:23:06Z,45.55625000,6.09216667,1611.00,-2219.426970591061,-3060.465329566278,735,1,45.22,
820,2019-05-27T10:23:07Z,45.55625000,6.09206667,1611.00,-2218.426970591061,-3059.465329566278,736,1,45.227,
821,2019-05-27T10:23:08Z,45.55625000,6.09191667,1611.00,-2217.426970591061,-3058.465329566278,737,1,45.237,
822,2019-05-27T10:23:09Z,45.55625000,6.09176667,1610.00,-2216.426970591061,-3057.465329566278,738,1,45.247,
823,2019-05-27T10:23:10Z,45.55621667,6.09161667,1610.00,-2215.426970591061,-3056.465329566278,739,1,45.259,
824,2019-05-27T10:23:11Z,45.55621667,6.09146667,1611.00,-2214.426970591061,-3055.465329566278,740,1,45.268,
825,2019-05-27T10:23:12Z,45.55620000,6.09131667,1612.00,-2213.426970591061,-3054.465329566278,741,1,45.279,
826,2019-05-27T10:23:13Z,45.55616667,6.09120000,1613.00,-2212.426970591061,-3053.465329566278,742,1,45.289,
827,2019-05-27T10:23:14Z,45.55616667,6.09106667,1614.00,-2211.426970591061,-3052.465329566278,743,1,45.298,
828,2019-05-27T10:23:15Z,45.55615000,6.09091667,1616.00,-2210.426970591061,-3051.465329566278,744,1,45.309,
829,2019-05-27T10:23:16Z,45.55611667,6.09080000,1618.00,-2209.426970591061,-3050.465329566278,745,1,45.318,
830,2019-05-27T10:23:17Z,45.55611667,6.09066667,1621.00,-2208.426970591061,-3049.465329566278,746,1,45.327,
831,2019-05-27T10:23:18Z,45.55606667,6.09060000,1622.00,-2207.426970591061,-3048.465329566278,747,1,45.335,
832,2019-05-27T10:23:19Z,45.55605000,6.09051667,1623.00,-2206.426970591061,-3047.465329566278,748,1,45.341,
833,2019-05-27T10:23:20Z,45.55600000,6.09041667,1623.00,-2205.426970591061,-3046.465329566278,749,1,45.351,
834,2019-05-27T10:23:21Z,45.55591667,6.09035000,1623.00,-2204.426970591061,-3045.465329566278,750,1,45.36,
835,2019-05-27T10:23:22Z,45.55586667,6.09026667,1624.00,-2203.426970591061,-3044.465329566278,751,1,45.368,
836,2019-05-27T10:23:23Z,45.55576667,6.09021667,1625.00,-2202.426970591061,-3043.465329566278,752,1,45.378,
837,2019-05-27T10:23:24Z,45.55571667,6.09020000,1627.00,-2201.426970591061,-3042.465329566278,753,1,45.382,
838,2019-05-27T10:23:25Z,45.55565000,6.09020000,1629.00,-2200.426970591061,-3041.465329566278,754,1,45.386,
839,2019-05-27T10:23:26Z,45.55556667,6.09026667,1630.00,-2199.426970591061,-3040.465329566278,755,1,45.386,
840,2019-05-27T10:23:27Z,45.55551667,6.09035000,1629.00,-2198.426970591061,-3039.465329566278,756,1,45.384,
841,2019-05-27T10:23:28Z,45.55546667,6.09046667,1628.00,-2197.426970591061,-3038.465329566278,757,1,45.379,
842,2019-05-27T10:23:29Z,45.55546667,6.09056667,1628.00,-2196.426970591061,-3037.465329566278,758,1,45.372,
843,2019-05-27T10:23:30Z,45.55546667,6.09071667,1629.00,-2195.426970591061,-3036.465329566278,759,1,45.362,
844,2019-05-27T10:23:31Z,45.55550000,6.09081667,1630.00,-2194.426970591061,-3035.465329566278,760,1,45.354,
845,2019-05-27T10:23:32Z,45.55556667,6.09090000,1631.00,-2193.426970591061,-3034.465329566278,761,1,45.344,
846,2019-05-27T10:23:33Z,45.55565000,6.09096667,1631.00,-2192.426970591061,-3033.465329566278,762,1,45.335,
847,2019-05-27T10:23:34Z,45.55575000,6.09096667,1632.00,-2191.426970591061,-3032.465329566278,763,1,45.329,
848,2019-05-27T10:23:35Z,45.55581667,6.09095000,1634.00,-2190.426970591061,-3031.465329566278,764,1,45.326,
849,2019-05-27T10:23:36Z,45.55586667,6.09090000,1636.00,-2189.426970591061,-3030.465329566278,765,1,45.327,
850,2019-05-27T10:23:37Z,45.55591667,6.09080000,1637.00,-2188.426970591061,-3029.465329566278,766,1,45.33,
851,2019-05-27T10:23:38Z,45.55596667,6.09066667,1637.00,-2187.426970591061,-3028.465329566278,767,1,45.336,
852,2019-05-27T10:23:39Z,45.55600000,6.09055000,1637.00,-2186.426970591061,-3027.465329566278,768,1,45.342,
853,2019-05-27T10:23:40Z,45.55601667,6.09040000,1637.00,-2185.426970591061,-3026.465329566278,769,1,45.351,
854,2019-05-27T10:23:41Z,45.55601667,6.09025000,1638.00,-2184.426970591061,-3025.465329566278,770,1,45.361,
855,2019-05-27T10:23:42Z,45.55601667,6.09011667,1639.00,-2183.426970591061,-3024.465329566278,771,1,45.369,
856,2019-05-27T10:23:43Z,45.55596667,6.09000000,1642.00,-2182.426970591061,-3023.465329566278,772,1,45.38,
857,2019-05-27T10:23:44Z,45.55591667,6.08990000,1644.00,-2181.426970591061,-3022.465329566278,773,1,45.39,
858,2019-05-27T10:23:45Z,45.55586667,6.08981667,1646.00,-2180.426970591061,-3021.465329566278,774,1,45.398,
859,2019-05-27T10:23:46Z,45.55581667,6.08975000,1648.00,-2179.426970591061,-3020.465329566278,775,1,45.405,
860,2019-05-27T10:23:47Z,45.55576667,6.08970000,1648.00,-2178.426970591061,-3019.465329566278,776,1,45.412,
861,2019-05-27T10:23:48Z,45.55570000,6.08965000,1648.00,-2177.426970591061,-3018.465329566278,777,1,45.419,
862,2019-05-27T10:23:49Z,45.55561667,6.08961667,1647.00,-2176.426970591061,-3017.465329566278,778,1,45.426,
863,2019-05-27T10:23:50Z,45.55551667,6.08961667,1646.00,-2175.426970591061,-3016.465329566278,779,1,45.432,
864,2019-05-27T10:23:51Z,45.55541667,6.08961667,1645.00,-2174.426970591061,-3015.465329566278,780,1,45.438,
865,2019-05-27T10:23:52Z,45.55535000,6.08965000,1645.00,-2173.426970591061,-3014.465329566278,781,1,45.44,
866,2019-05-27T10:23:53Z,45.55526667,6.08966667,1645.00,-2172.426970591061,-3013.465329566278,782,1,45.443,
867,2019-05-27T10:23:54Z,45.55516667,6.08970000,1644.00,-2171.426970591061,-3012.465329566278,783,1,45.447,
868,2019-05-27T10:23:55Z,45.55506667,6.08971667,1643.00,-2170.426970591061,-3011.465329566278,784,1,45.452,
869,2019-05-27T10:23:56Z,45.55496667,6.08975000,1643.00,-2169.426970591061,-3010.465329566278,785,1,45.456,
870,2019-05-27T10:23:57Z,45.55490000,6.08976667,1643.00,-2168.426970591061,-3009.465329566278,786,1,45.459,
871,2019-05-27T10:23:58Z,45.55481667,6.08981667,1643.00,-2167.426970591061,-3008.465329566278,787,1,45.46,
872,2019-05-27T10:23:59Z,45.55471667,6.08981667,1642.00,-2166.426970591061,-3007.465329566278,788,1,45.466,
