fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
873,2019-05-27T10:24:00Z,45.55465000,6.08985000,1642.00,-2165.426970591061,-3006.465329566278,789,1,45.468,
874,2019-05-27T10:24:01Z,45.55456667,6.08986667,1641.00,-2164.426970591061,-3005.465329566278,790,1,45.472,
875,2019-05-27T10:24:02Z,45.55451667,6.08990000,1640.00,-2163.426970591061,-3004.465329566278,791,1,45.473,
876,2019-05-27T10:24:03Z,45.55445000,6.08995000,1639.00,-2162.426970591061,-3003.465329566278,792,1,45.473,
877,2019-05-27T10:24:04Z,45.55436667,6.09001667,1637.00,-2161.426970591061,-3002.465329566278,793,1,45.474,
878,2019-05-27T10:24:05Z,45.55431667,6.09006667,1636.00,-2160.426970591061,-3001.465329566278,794,1,45.474,
879,2019-05-27T10:24:06Z,45.55421667,6.09010000,1635.00,-2159.426970591061,-3000.465329566278,795,1,45.478,
880,2019-05-27T10:24:07Z,45.55415000,6.09011667,1634.00,-2158.426970591061,-2999.465329566278,796,1,45.481,
881,2019-05-27T10:24:08Z,45.55406667,6.09016667,1634.00,-2157.426970591061,-2998.465329566278,797,1,45.482,
882,2019-05-27T10:24:09Z,45.55396667,6.09020000,1635.00,-2156.426970591061,-2997.465329566278,798,1,45.486,
883,2019-05-27T10:24:10Z,45.55391667,6.09016667,1638.00,-2155.426970591061,-2996.465329566278,799,1,45.491,
884,2019-05-27T10:24:11Z,45.55386667,6.09015000,1641.00,-2154.426970591061,-2995.465329566278,800,1,45.495,
885,2019-05-27T10:24:12Z,45.55381667,6.09010000,1643.00,-2153.426970591061,-2994.465329566278,801,1,45.502,
886,2019-05-27T10:24:13Z,45.55376667,6.09005000,1644.00,-2152.426970591061,-2993.465329566278,802,1,45.508,
887,2019-05-27T10:24:14Z,45.55371667,6.08996667,1645.00,-2151.426970591061,-2992.465329566278,803,1,45.516,
888,2019-05-27T10:24:15Z,45.55365000,6.08986667,1644.00,-2150.426970591061,-2991.465329566278,804,1,45.527,
889,2019-05-27T10:24:16Z,45.55356667,6.08976667,1644.00,-2149.426970591061,-2990.465329566278,805,1,45.539,
890,2019-05-27T10:24:17Z,45.55351667,6.08965000,1645.00,-2148.426970591061,-2989.465329566278,806,1,45.549,
891,2019-05-27T10:24:18Z,45.55345000,6.08951667,1646.00,-2147.426970591061,-2988.465329566278,807,1,45.562,
892,2019-05-27T10:24:19Z,45.55340000,6.08945000,1648.00,-2146.426970591061,-2987.465329566278,808,1,45.569,
893,2019-05-27T10:24:20Z,45.55331667,6.08936667,1651.00,-2145.426970591061,-2986.465329566278,809,1,45.58,
894,2019-05-27T10:24:21Z,45.55326667,6.08931667,1653.00,-2144.426970591061,-2985.465329566278,810,1,45.586,
895,2019-05-27T10:24:22Z,45.55321667,6.08926667,1654.00,-2143.426970591061,-2984.465329566278,811,1,45.592,
896,2019-05-27T10:24:23Z,45.55311667,6.08921667,1654.00,-2142.426970591061,-2983.465329566278,812,1,45.602,
897,2019-05-27T10:24:24Z,45.55305000,6.08916667,1654.00,-2141.426970591061,-2982.465329566278,813,1,45.609,
898,2019-05-27T10:24:25Z,45.55296667,6.08911667,1654.00,-2140.426970591061,-2981.465329566278,814,1,45.617,
899,2019-05-27T10:24:26Z,45.55286667,6.08910000,1655.00,-2139.426970591061,-2980.465329566278,815,1,45.625,
900,2019-05-27T10:24:27Z,45.55276667,6.08910000,1657.00,-2138.426970591061,-2979.465329566278,816,1,45.631,
901,2019-05-27T10:24:28Z,45.55270000,6.08910000,1658.00,-2137.426970591061,-2978.465329566278,817,1,45.635,
902,2019-05-27T10:24:29Z,45.55261667,6.08911667,1660.00,-2136.426970591061,-2977.465329566278,818,1,45.639,
903,2019-05-27T10:24:30Z,45.55256667,6.08916667,1660.00,-2135.426970591061,-2976.465329566278,819,1,45.638,
904,2019-05-27T10:24:31Z,45.55251667,6.08925000,1660.00,-2134.426970591061,-2975.465329566278,820,1,45.636,
905,2019-05-27T10:24:32Z,45.55245000,6.08931667,1659.00,-2133.426970591061,-2974.465329566278,821,1,45.636,
906,2019-05-27T10:24:33Z,45.55241667,6.08945000,1658.00,-2132.426970591061,-2973.465329566278,822,1,45.629,
907,2019-05-27T10:24:34Z,45.55236667,6.08956667,1657.00,-2131.426970591061,-2972.465329566278,823,1,45.625,
908,2019-05-27T10:24:35Z,45.55240000,6.08966667,1657.00,-2130.426970591061,-2971.465329566278,824,1,45.616,
909,2019-05-27T10:24:36Z,45.55241667,6.08980000,1657.00,-2129.426970591061,-2970.465329566278,825,1,45.606,
910,2019-05-27T10:24:37Z,45.55241667,6.08991667,1656.00,-2128.426970591061,-2969.465329566278,826,1,45.599,
911,2019-05-27T10:24:38Z,45.55246667,6.09001667,1656.00,-2127.426970591061,-2968.465329566278,827,1,45.589,
912,2019-05-27T10:24:39Z,45.55251667,6.09011667,1654.00,-2126.426970591061,-2967.465329566278,828,1,45.58,
913,2019-05-27T10:24:40Z,45.55255000,6.09025000,1654.00,-2125.426970591061,-2966.465329566278,829,1,45.569,
914,2019-05-27T10:24:41Z,45.55260000,6.09035000,1654.00,-2124.426970591061,-2965.465329566278,830,1,45.559,
915,2019-05-27T10:24:42Z,45.55266667,6.09041667,1654.00,-2123.426970591061,-2964.465329566278,831,1,45.551,
916,2019-05-27T10:24:43Z,45.55271667,6.09051667,1654.00,-2122.426970591061,-2963.465329566278,832,1,45.541,
917,2019-05-27T10:24:44Z,45.55276667,6.09056667,1654.00,-2121.426970591061,-2962.465329566278,833,1,45.535,
918,2019-05-27T10:24:45Z,45.55281667,6.09061667,1654.00,-2120.426970591061,-2961.465329566278,834,1,45.529,
919,2019-05-27T10:24:46Z,45.55290000,6.09070000,1654.00,-2119.426970591061,-2960.465329566278,835,1,45.518,
920,2019-05-27T10:24:47Z,45.55296667,6.09075000,1652.00,-2118.426970591061,-2959.465329566278,836,1,45.511,
921,2019-05-27T10:24:48Z,45.55301667,6.09081667,1651.00,-2117.426970591061,-2958.465329566278,837,1,45.504,
922,2019-05-27T10:24:49Z,45.55310000,6.09090000,1650.00,-2116.426970591061,-2957.465329566278,838,1,45.493,
923,2019-05-27T10:24:50Z,45.55315000,6.09096667,1649.00,-2115.426970591061,-2956.465329566278,839,1,45.486,
924,2019-05-27T10:24:51Z,45.55316667,6.09105000,1649.00,-2114.426970591061,-2955.465329566278,840,1,45.479,
925,2019-05-27T10:24:52Z,45.55321667,6.09111667,1648.00,-2113.426970591061,-2954.465329566278,841,1,45.472,
926,2019-05-27T10:24:53Z,45.55325000,6.09121667,1647.00,-2112.426970591061,-2953.465329566278,842,1,45.463,
927,2019-05-27T10:24:54Z,45.55326667,6.09136667,1647.00,-2111.426970591061,-2952.465329566278,843,1,45.453,
928,2019-05-27T10:24:55Z,45.55330000,6.09150000,1647.00,-2110.426970591061,-2951.465329566278,844,1,45.442,
929,2019-05-27T10:24:56Z,45.55331667,6.09161667,1648.00,-2109.426970591061,-2950.465329566278,845,1,45.433,
930,2019-05-27T10:24:57Z,45.55331667,6.09175000,1649.00,-2108.426970591061,-2949.465329566278,846,1,45.425,
931,2019-05-27T10:24:58Z,45.55331667,6.09186667,1651.00,-2107.426970591061,-2948.465329566278,847,1,45.417,
932,2019-05-27T10:24:59Z,45.55331667,6.09201667,1652.00,-2106.426970591061,-2947.465329566278,848,1,45.407,
933,2019-05-27T10:25:00Z,45.55336667,6.09211667,1654.00,-2105.426970591061,-2946.465329566278,849,1,45.398,
934,2019-05-27T10:25:01Z,45.55336667,6.09225000,1654.00,-2104.426970591061,-2945.465329566278,850,1,45.389,
935,2019-05-27T10:25:02Z,45.55341667,6.09236667,1655.00,-2103.426970591061,-2944.465329566278,851,1,45.378,
936,2019-05-27T10:25:03Z,45.55341667,6.09251667,1657.00,-2102.426970591061,-2943.465329566278,852,1,45.369,
937,2019-05-27T10:25:04Z,45.55341667,6.09265000,1660.00,-2101.426970591061,-2942.465329566278,853,1,45.36,
938,2019-05-27T10:25:05Z,45.55340000,6.09276667,1663.00,-2100.426970591061,-2941.465329566278,854,1,45.353,
939,2019-05-27T10:25:06Z,45.55336667,6.09286667,1666.00,-2099.426970591061,-2940.465329566278,855,1,45.349,
940,2019-05-27T10:25:07Z,45.55336667,6.09296667,1667.00,-2098.426970591061,-2939.465329566278,856,1,45.343,
941,2019-05-27T10:25:08Z,45.55336667,6.09306667,1668.00,-2097.426970591061,-2938.465329566278,857,1,45.336,
942,2019-05-27T10:25:09Z,45.55336667,6.09321667,1669.00,-2096.426970591061,-2937.465329566278,858,1,45.326,
943,2019-05-27T10:25:10Z,45.55336667,6.09336667,1670.00,-2095.426970591061,-2936.465329566278,859,1,45.316,
944,2019-05-27T10:25:11Z,45.55336667,6.09350000,1671.00,-2094.426970591061,-2935.465329566278,860,1,45.307,
945,2019-05-27T10:25:12Z,45.55335000,6.09360000,1673.00,-2093.426970591061,-2934.465329566278,861,1,45.302,
946,2019-05-27T10:25:13Z,45.55331667,6.09366667,1674.00,-2092.426970591061,-2933.465329566278,862,1,45.299,
947,2019-05-27T10:25:14Z,45.55331667,6.09381667,1675.00,-2091.426970591061,-2932.465329566278,863,1,45.289,
948,2019-05-27T10:25:15Z,45.55330000,6.09395000,1674.00,-2090.426970591061,-2931.465329566278,864,1,45.281,
949,2019-05-27T10:25:16Z,45.55326667,6.09411667,1674.00,-2089.426970591061,-2930.465329566278,865,1,45.272,
950,2019-05-27T10:25:17Z,45.55326667,6.09426667,1675.00,-2088.426970591061,-2929.465329566278,866,1,45.262,
951,2019-05-27T10:25:18Z,45.55321667,6.09440000,1675.00,-2087.426970591061,-2928.465329566278,867,1,45.256,
952,2019-05-27T10:25:19Z,45.55316667,6.09455000,1676.00,-2086.426970591061,-2927.465329566278,868,1,45.249,
953,2019-05-27T10:25:20Z,45.55316667,6.09471667,1676.00,-2085.426970591061,-2926.465329566278,869,1,45.238,
954,2019-05-27T10:25:21Z,45.55315000,6.09486667,1675.00,-2084.426970591061,-2925.465329566278,870,1,45.229,
955,2019-05-27T10:25:22Z,45.55315000,6.09501667,1675.00,-2083.426970591061,-2924.465329566278,871,1,45.22,
956,2019-05-27T10:25:23Z,45.55315000,6.09516667,1676.00,-2082.426970591061,-2923.465329566278,872,1,45.21,
957,2019-05-27T10:25:24Z,45.55316667,6.09531667,1677.00,-2081.426970591061,-2922.465329566278,873,1,45.199,
958,2019-05-27T10:25:25Z,45.55320000,6.09540000,1678.00,-2080.426970591061,-2921.465329566278,874,1,45.191,
959,2019-05-27T10:25:26Z,45.55321667,6.09546667,1680.00,-2079.426970591061,-2920.465329566278,875,1,45.186,
960,2019-05-27T10:25:27Z,45.55321667,6.09551667,1680.00,-2078.426970591061,-2919.465329566278,876,1,45.183,
961,2019-05-27T10:25:28Z,45.55325000,6.09561667,1679.00,-2077.426970591061,-2918.465329566278,877,1,45.174,
962,2019-05-27T10:25:29Z,45.55326667,6.09576667,1678.00,-2076.426970591061,-2917.465329566278,878,1,45.163,
963,2019-05-27T10:25:30Z,45.55326667,6.09591667,1676.00,-2075.426970591061,-2916.465329566278,879,1,45.153,
964,2019-05-27T10:25:31Z,45.55326667,6.09605000,1676.00,-2074.426970591061,-2915.465329566278,880,1,45.144,
965,2019-05-27T10:25:32Z,45.55331667,6.09615000,1677.00,-2073.426970591061,-2914.465329566278,881,1,45.135,
966,2019-05-27T10:25:33Z,45.55335000,6.09621667,1676.00,-2072.426970591061,-2913.465329566278,882,1,45.128,
967,2019-05-27T10:25:34Z,45.55340000,6.09635000,1675.00,-2071.426970591061,-2912.465329566278,883,1,45.117,
968,2019-05-27T10:25:35Z,45.55345000,6.09646667,1673.00,-2070.426970591061,-2911.465329566278,884,1,45.106,
969,2019-05-27T10:25:36Z,45.55346667,6.09656667,1672.00,-2069.426970591061,-2910.465329566278,885,1,45.099,
970,2019-05-27T10:25:37Z,45.55351667,6.09670000,1671.00,-2068.426970591061,-2909.465329566278,886,1,45.087,
971,2019-05-27T10:25:38Z,45.55356667,6.09680000,1671.00,-2067.426970591061,-2908.465329566278,887,1,45.077,
972,2019-05-27T10:25:39Z,45.55361667,6.09690000,1671.00,-2066.426970591061,-2907.465329566278,888,1,45.068,
973,2019-05-27T10:25:40Z,45.55366667,6.09696667,1671.00,-2065.426970591061,-2906.465329566278,889,1,45.06,
974,2019-05-27T10:25:41Z,45.55366667,6.09706667,1671.00,-2064.426970591061,-2905.465329566278,890,1,45.054,
975,2019-05-27T10:25:42Z,45.55371667,6.09715000,1671.00,-2063.426970591061,-2904.465329566278,891,1,45.045,
976,2019-05-27T10:25:43Z,45.55371667,6.09725000,1669.00,-2062.426970591061,-2903.465329566278,892,1,45.039,
977,2019-05-27T10:25:44Z,45.55376667,6.09736667,1668.00,-2061.426970591061,-2902.465329566278,893,1,45.028,
978,2019-05-27T10:25:45Z,45.55380000,6.09746667,1666.00,-2060.426970591061,-2901.465329566278,894,1,45.019,
979,2019-05-27T10:25:46Z,45.55381667,6.09760000,1664.00,-2059.426970591061,-2900.465329566278,895,1,45.01,
980,2019-05-27T10:25:47Z,45.55386667,6.09771667,1662.00,-2058.426970591061,-2899.465329566278,896,1,44.999,
981,2019-05-27T10:25:48Z,45.55391667,6.09781667,1660.00,-2057.426970591061,-2898.465329566278,897,1,44.989,
982,2019-05-27T10:25:49Z,45.55396667,6.09791667,1658.00,-2056.426970591061,-2897.465329566278,898,1,44.98,
983,2019-05-27T10:25:50Z,45.55401667,6.09801667,1656.00,-2055.426970591061,-2896.465329566278,899,1,44.97,
984,2019-05-27T10:25:51Z,45.55406667,6.09811667,1655.00,-2054.426970591061,-2895.465329566278,900,1,44.961,
985,2019-05-27T10:25:52Z,45.55411667,6.09820000,1653.00,-2053.426970591061,-2894.465329566278,901,1,44.952,
986,2019-05-27T10:25:53Z,45.55416667,6.09826667,1650.00,-2052.426970591061,-2893.465329566278,902,1,44.945,
987,2019-05-27T10:25:54Z,45.55421667,6.09836667,1647.00,-2051.426970591061,-2892.465329566278,903,1,44.935,
988,2019-05-27T10:25:55Z,45.55426667,6.09845000,1643.00,-2050.426970591061,-2891.465329566278,904,1,44.927,
989,2019-05-27T10:25:56Z,45.55431667,6.09851667,1639.00,-2049.426970591061,-2890.465329566278,905,1,44.92,
990,2019-05-27T10:25:57Z,45.55440000,6.09861667,1634.00,-2048.426970591061,-2889.465329566278,906,1,44.908,
991,2019-05-27T10:25:58Z,45.55446667,6.09871667,1630.00,-2047.426970591061,-2888.465329566278,907,1,44.898,
992,2019-05-27T10:25:59Z,45.55455000,6.09881667,1627.00,-2046.426970591061,-2887.465329566278,908,1,44.886,
993,2019-05-27T10:26:00Z,45.55461667,6.09891667,1626.00,-2045.426970591061,-2886.465329566278,909,1,44.876,
994,2019-05-27T10:26:01Z,45.55466667,6.09896667,1627.00,-2044.426970591061,-2885.465329566278,910,1,44.869,
995,2019-05-27T10:26:02Z,45.55475000,6.09905000,1627.00,-2043.426970591061,-2884.465329566278,911,1,44.859,
996,2019-05-27T10:26:03Z,45.55481667,6.09911667,1627.00,-2042.426970591061,-2883.465329566278,912,1,44.851,
997,2019-05-27T10:26:04Z,45.55486667,6.09916667,1627.00,-2041.426970591061,-2882.465329566278,913,1,44.844,
998,2019-05-27T10:26:05Z,45.55496667,6.09925000,1627.00,-2040.426970591061,-2881.465329566278,914,1,44.833,
999,2019-05-27T10:26:06Z,45.55501667,6.09930000,1628.00,-2039.426970591061,-2880.465329566278,915,1,44.827,
1000,2019-05-27T10:26:07Z,45.55510000,6.09931667,1630.00,-2038.426970591061,-2879.465329566278,916,1,44.821,
1001,2019-05-27T10:26:08Z,45.55516667,6.09936667,1632.00,-2037.426970591061,-2878.465329566278,917,1,44.814,
1002,2019-05-27T10:26:09Z,45.55521667,6.09936667,1634.00,-2036.426970591061,-2877.465329566278,918,1,44.811,
1003,2019-05-27T10:26:10Z,45.55530000,6.09936667,1635.00,-2035.426970591061,-2876.465329566278,919,1,44.806,
1004,2019-05-27T10:26:11Z,45.55536667,6.09931667,1636.00,-2034.426970591061,-2875.465329566278,920,1,44.805,
1005,2019-05-27T10:26:12Z,45.55541667,6.09925000,1637.00,-2033.426970591061,-2874.465329566278,921,1,44.807,
1006,2019-05-27T10:26:13Z,45.55546667,6.09916667,1639.00,-2032.426970591061,-2873.465329566278,922,1,44.809,
1007,2019-05-27T10:26:14Z,45.55550000,6.09905000,1641.00,-2031.426970591061,-2872.465329566278,923,1,44.815,
1008,2019-05-27T10:26:15Z,45.55550000,6.09895000,1644.00,-2030.426970591061,-2871.465329566278,924,1,44.822,
1009,2019-05-27T10:26:16Z,45.55546667,6.09881667,1646.00,-2029.426970591061,-2870.465329566278,925,1,44.832,
1010,2019-05-27T10:26:17Z,45.55540000,6.09871667,1647.00,-2028.426970591061,-2869.465329566278,926,1,44.843,
1011,2019-05-27T10:26:18Z,45.55531667,6.09861667,1648.00,-2027.426970591061,-2868.465329566278,927,1,44.854,
1012,2019-05-27T10:26:19Z,45.55521667,6.09856667,1649.00,-2026.426970591061,-2867.465329566278,928,1,44.864,
1013,2019-05-27T10:26:20Z,45.55510000,6.09856667,1649.00,-2025.426970591061,-2866.465329566278,929,1,44.87,
1014,2019-05-27T10:26:21Z,45.55496667,6.09856667,1650.00,-2024.426970591061,-2865.465329566278,930,1,44.878,
1015,2019-05-27T10:26:22Z,45.55486667,6.09865000,1651.00,-2023.426970591061,-2864.465329566278,931,1,44.879,
1016,2019-05-27T10:26:23Z,45.55475000,6.09875000,1651.00,-2022.426970591061,-2863.465329566278,932,1,44.879,
1017,2019-05-27T10:26:24Z,45.55466667,6.09886667,1651.00,-2021.426970591061,-2862.465329566278,933,1,44.876,
1018,2019-05-27T10:26:25Z,45.55461667,6.09905000,1652.00,-2020.426970591061,-2861.465329566278,934,1,44.867,
1019,2019-05-27T10:26:26Z,45.55460000,6.09920000,1652.00,-2019.426970591061,-2860.465329566278,935,1,44.858,
1020,2019-05-27T10:26:27Z,45.55460000,6.09936667,1652.00,-2018.426970591061,-2859.465329566278,936,1,44.847,
1021,2019-05-27T10:26:28Z,45.55461667,6.09950000,1652.00,-2017.426970591061,-2858.465329566278,937,1,44.837,
1022,2019-05-27T10:26:29Z,45.55466667,6.09961667,1652.00,-2016.426970591061,-2857.465329566278,938,1,44.826,
1023,2019-05-27T10:26:30Z,45.55475000,6.09970000,1653.00,-2015.426970591061,-2856.465329566278,939,1,44.816,
1024,2019-05-27T10:26:31Z,45.55480000,6.09976667,1654.00,-2014.426970591061,-2855.465329566278,940,1,44.809,
1025,2019-05-27T10:26:32Z,45.55486667,6.09981667,1654.00,-2013.426970591061,-2854.465329566278,941,1,44.801,
1026,2019-05-27T10:26:33Z,45.55495000,6.09981667,1655.00,-2012.426970591061,-2853.465329566278,942,1,44.796,
1027,2019-05-27T10:26:34Z,45.55501667,6.09985000,1656.00,-2011.426970591061,-2852.465329566278,943,1,44.79,
1028,2019-05-27T10:26:35Z,45.55510000,6.09985000,1657.00,-2010.426970591061,-2851.465329566278,944,1,44.785,
1029,2019-05-27T10:26:36Z,45.55516667,6.09981667,1657.00,-2009.426970591061,-2850.465329566278,945,1,44.784,
1030,2019-05-27T10:26:37Z,45.55521667,6.09976667,1657.00,-2008.426970591061,-2849.465329566278,946,1,44.784,
1031,2019-05-27T10:26:38Z,45.55526667,6.09970000,1658.00,-2007.426970591061,-2848.465329566278,947,1,44.786,
1032,2019-05-27T10:26:39Z,45.55531667,6.09960000,1658.00,-2006.426970591061,-2847.465329566278,948,1,44.789,
1033,2019-05-27T10:26:40Z,45.55535000,6.09950000,1660.00,-2005.426970591061,-2846.465329566278,949,1,44.794,
1034,2019-05-27T10:26:41Z,45.55536667,6.09940000,1662.00,-2004.426970591061,-2845.465329566278,950,1,44.8,
1035,2019-05-27T10:26:42Z,45.55540000,6.09926667,1663.00,-2003.426970591061,-2844.465329566278,951,1,44.806,
1036,2019-05-27T10:26:43Z,45.55541667,6.09916667,1664.00,-2002.426970591061,-2843.465329566278,952,1,44.812,
1037,2019-05-27T10:26:44Z,45.55540000,6.09901667,1665.00,-2001.426970591061,-2842.465329566278,953,1,44.823,
1038,2019-05-27T10:26:45Z,45.55536667,6.09891667,1665.00,-2000.426970591061,-2841.465329566278,954,1,44.832,
1039,2019-05-27T10:26:46Z,45.55531667,6.09880000,1666.00,-1999.426970591061,-2840.465329566278,955,1,44.842,
1040,2019-05-27T10:26:47Z,45.55525000,6.09866667,1666.00,-1998.426970591061,-2839.465329566278,956,1,44.855,
1041,2019-05-27T10:26:48Z,45.55516667,6.09856667,1665.00,-1997.426970591061,-2838.465329566278,957,1,44.866,
1042,2019-05-27T10:26:49Z,45.55511667,6.09845000,1665.00,-1996.426970591061,-2837.465329566278,958,1,44.877,
1043,2019-05-27T10:26:50Z,45.55505000,6.09831667,1664.00,-1995.426970591061,-2836.465329566278,959,1,44.89,
1044,2019-05-27T10:26:51Z,45.55496667,6.09820000,1663.00,-1994.426970591061,-2835.465329566278,960,1,44.902,
1045,2019-05-27T10:26:52Z,45.55486667,6.09806667,1662.00,-1993.426970591061,-2834.465329566278,961,1,44.917,
1046,2019-05-27T10:26:53Z,45.55480000,6.09791667,1663.00,-1992.426970591061,-2833.465329566278,962,1,44.931,
1047,2019-05-27T10:26:54Z,45.55471667,6.09781667,1664.00,-1991.426970591061,-2832.465329566278,963,1,44.942,
1048,2019-05-27T10:26:55Z,45.55466667,6.09771667,1665.00,-1990.426970591061,-2831.465329566278,964,1,44.952,
1049,2019-05-27T10:26:56Z,45.55461667,6.09760000,1665.00,-1989.426970591061,-2830.465329566278,965,1,44.963,
1050,2019-05-27T10:26:57Z,45.55456667,6.09746667,1664.00,-1988.426970591061,-2829.465329566278,966,1,44.974,
1051,2019-05-27T10:26:58Z,45.55455000,6.09736667,1661.00,-1987.426970591061,-2828.465329566278,967,1,44.982,
1052,2019-05-27T10:26:59Z,45.55450000,6.09726667,1659.00,-1986.426970591061,-2827.465329566278,968,1,44.992,
1053,2019-05-27T10:27:00Z,45.55446667,6.09715000,1657.00,-1985.426970591061,-2826.465329566278,969,1,45.001,
1054,2019-05-27T10:27:01Z,45.55441667,6.09705000,1657.00,-1984.426970591061,-2825.465329566278,970,1,45.011,
1055,2019-05-27T10:27:02Z,45.55440000,6.09695000,1659.00,-1983.426970591061,-2824.465329566278,971,1,45.018,
1056,2019-05-27T10:27:03Z,45.55436667,6.09686667,1661.00,-1982.426970591061,-2823.465329566278,972,1,45.026,
1057,2019-05-27T10:27:04Z,45.55431667,6.09680000,1663.00,-1981.426970591061,-2822.465329566278,973,1,45.033,
1058,2019-05-27T10:27:05Z,45.55430000,6.09671667,1663.00,-1980.426970591061,-2821.465329566278,974,1,45.04,
1059,2019-05-27T10:27:06Z,45.55426667,6.09665000,1662.00,-1979.426970591061,-2820.465329566278,975,1,45.046,
1060,2019-05-27T10:27:07Z,45.55421667,6.09655000,1660.00,-1978.426970591061,-2819.465329566278,976,1,45.056,
1061,2019-05-27T10:27:08Z,45.55421667,6.09641667,1658.00,-1977.426970591061,-2818.465329566278,977,1,45.064,
1062,2019-05-27T10:27:09Z,45.55421667,6.09626667,1657.00,-1976.426970591061,-2817.465329566278,978,1,45.074,
1063,2019-05-27T10:27:10Z,45.55421667,6.09616667,1656.00,-1975.426970591061,-2816.465329566278,979,1,45.081,
1064,2019-05-27T10:27:11Z,45.55425000,6.09605000,1656.00,-1974.426970591061,-2815.465329566278,980,1,45.087,
1065,2019-05-27T10:27:12Z,45.55426667,6.09591667,1657.00,-1973.426970591061,-2814.465329566278,981,1,45.095,
1066,2019-05-27T10:27:13Z,45.55431667,6.09581667,1657.00,-1972.426970591061,-2813.465329566278,982,1,45.098,
1067,2019-05-27T10:27:14Z,45.55436667,6.09571667,1657.00,-1971.426970591061,-2812.465329566278,983,1,45.102,
1068,2019-05-27T10:27:15Z,45.55441667,6.09561667,1657.00,-1970.426970591061,-2811.465329566278,984,1,45.106,
1069,2019-05-27T10:27:16Z,45.55446667,6.09555000,1658.00,-1969.426970591061,-2810.465329566278,985,1,45.107,
1070,2019-05-27T10:27:17Z,45.55455000,6.09546667,1659.00,-1968.426970591061,-2809.465329566278,986,1,45.108,
1071,2019-05-27T10:27:18Z,45.55461667,6.09536667,1660.00,-1967.426970591061,-2808.465329566278,987,1,45.11,
1072,2019-05-27T10:27:19Z,45.55470000,6.09526667,1662.00,-1966.426970591061,-2807.465329566278,988,1,45.111,
1073,2019-05-27T10:27:20Z,45.55471667,6.09520000,1666.00,-1965.426970591061,-2806.465329566278,989,1,45.115,
1074,2019-05-27T10:27:21Z,45.55475000,6.09511667,1669.00,-1964.426970591061,-2805.465329566278,990,1,45.118,
1075,2019-05-27T10:27:22Z,45.55476667,6.09506667,1671.00,-1963.426970591061,-2804.465329566278,991,1,45.12,
1076,2019-05-27T10:27:23Z,45.55480000,6.09496667,1672.00,-1962.426970591061,-2803.465329566278,992,1,45.125,
1077,2019-05-27T10:27:24Z,45.55481667,6.09490000,1673.00,-1961.426970591061,-2802.465329566278,993,1,45.128,
1078,2019-05-27T10:27:25Z,45.55481667,6.09476667,1674.00,-1960.426970591061,-2801.465329566278,994,1,45.137,
1079,2019-05-27T10:27:26Z,45.55481667,6.09466667,1675.00,-1959.426970591061,-2800.465329566278,995,1,45.143,
1080,2019-05-27T10:27:27Z,45.55480000,6.09456667,1678.00,-1958.426970591061,-2799.465329566278,996,1,45.151,
1081,2019-05-27T10:27:28Z,45.55476667,6.09450000,1680.00,-1957.426970591061,-2798.465329566278,997,1,45.157,
1082,2019-05-27T10:27:29Z,45.55476667,6.09441667,1681.00,-1956.426970591061,-2797.465329566278,998,1,45.162,
1083,2019-05-27T10:27:30Z,45.55476667,6.09431667,1682.00,-1955.426970591061,-2796.465329566278,999,1,45.169,
1084,2019-05-27T10:27:31Z,45.55475000,6.09421667,1682.00,-1954.426970591061,-2795.465329566278,1000,1,45.177,
1085,2019-05-27T10:27:32Z,45.55471667,6.09410000,1682.00,-1953.426970591061,-2794.465329566278,1001,1,45.186,
