fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1086,2019-05-27T10:27:33Z,45.55471667,6.09396667,1684.00,-1952.426970591061,-2793.465329566278,1002,1,45.195,
1087,2019-05-27T10:27:34Z,45.55470000,6.09386667,1685.00,-1951.426970591061,-2792.465329566278,1003,1,45.202,
1088,2019-05-27T10:27:35Z,45.55466667,6.09376667,1687.00,-1950.426970591061,-2791.465329566278,1004,1,45.211,
1089,2019-05-27T10:27:36Z,45.55465000,6.09370000,1689.00,-1949.426970591061,-2790.465329566278,1005,1,45.216,
1090,2019-05-27T10:27:37Z,45.55460000,6.09360000,1690.00,-1948.426970591061,-2789.465329566278,1006,1,45.226,
1091,2019-05-27T10:27:38Z,45.55455000,6.09351667,1691.00,-1947.426970591061,-2788.465329566278,1007,1,45.234,
1092,2019-05-27T10:27:39Z,45.55446667,6.09341667,1691.00,-1946.426970591061,-2787.465329566278,1008,1,45.246,
1093,2019-05-27T10:27:40Z,45.55436667,6.09331667,1691.00,-1945.426970591061,-2786.465329566278,1009,1,45.258,
1094,2019-05-27T10:27:41Z,45.55426667,6.09326667,1693.00,-1944.426970591061,-2785.465329566278,1010,1,45.268,
1095,2019-05-27T10:27:42Z,45.55416667,6.09321667,1696.00,-1943.426970591061,-2784.465329566278,1011,1,45.277,
1096,2019-05-27T10:27:43Z,45.55406667,6.09325000,1698.00,-1942.426970591061,-2783.465329566278,1012,1,45.281,
1097,2019-05-27T10:27:44Z,45.55400000,6.09330000,1700.00,-1941.426970591061,-2782.465329566278,1013,1,45.282,
1098,2019-05-27T10:27:45Z,45.55391667,6.09336667,1702.00,-1940.426970591061,-2781.465329566278,1014,1,45.283,
1099,2019-05-27T10:27:46Z,45.55385000,6.09345000,1704.00,-1939.426970591061,-2780.465329566278,1015,1,45.281,
1100,2019-05-27T10:27:47Z,45.55376667,6.09355000,1705.00,-1938.426970591061,-2779.465329566278,1016,1,45.28,
1101,2019-05-27T10:27:48Z,45.55375000,6.09365000,1706.00,-1937.426970591061,-2778.465329566278,1017,1,45.275,
1102,2019-05-27T10:27:49Z,45.55371667,6.09376667,1707.00,-1936.426970591061,-2777.465329566278,1018,1,45.269,
1103,2019-05-27T10:27:50Z,45.55366667,6.09386667,1709.00,-1935.426970591061,-2776.465329566278,1019,1,45.266,
1104,2019-05-27T10:27:51Z,45.55366667,6.09400000,1709.00,-1934.426970591061,-2775.465329566278,1020,1,45.257,
1105,2019-05-27T10:27:52Z,45.55366667,6.09411667,1708.00,-1933.426970591061,-2774.465329566278,1021,1,45.249,
1106,2019-05-27T10:27:53Z,45.55370000,6.09426667,1707.00,-1932.426970591061,-2773.465329566278,1022,1,45.237,
1107,2019-05-27T10:27:54Z,45.55371667,6.09440000,1706.00,-1931.426970591061,-2772.465329566278,1023,1,45.227,
1108,2019-05-27T10:27:55Z,45.55371667,6.09451667,1706.00,-1930.426970591061,-2771.465329566278,1024,1,45.22,
1109,2019-05-27T10:27:56Z,45.55371667,6.09465000,1706.00,-1929.426970591061,-2770.465329566278,1025,1,45.211,
1110,2019-05-27T10:27:57Z,45.55371667,6.09476667,1706.00,-1928.426970591061,-2769.465329566278,1026,1,45.203,
1111,2019-05-27T10:27:58Z,45.55371667,6.09491667,1706.00,-1927.426970591061,-2768.465329566278,1027,1,45.193,
1112,2019-05-27T10:27:59Z,45.55376667,6.09505000,1706.00,-1926.426970591061,-2767.465329566278,1028,1,45.181,
1113,2019-05-27T10:28:00Z,45.55381667,6.09516667,1706.00,-1925.426970591061,-2766.465329566278,1029,1,45.171,
1114,2019-05-27T10:28:01Z,45.55390000,6.09526667,1706.00,-1924.426970591061,-2765.465329566278,1030,1,45.159,
1115,2019-05-27T10:28:02Z,45.55396667,6.09536667,1707.00,-1923.426970591061,-2764.465329566278,1031,1,45.149,
1116,2019-05-27T10:28:03Z,45.55405000,6.09545000,1708.00,-1922.426970591061,-2763.465329566278,1032,1,45.138,
1117,2019-05-27T10:28:04Z,45.55411667,6.09550000,1708.00,-1921.426970591061,-2762.465329566278,1033,1,45.131,
1118,2019-05-27T10:28:05Z,45.55421667,6.09551667,1709.00,-1920.426970591061,-2761.465329566278,1034,1,45.124,
1119,2019-05-27T10:28:06Z,45.55431667,6.09555000,1709.00,-1919.426970591061,-2760.465329566278,1035,1,45.116,
1120,2019-05-27T10:28:07Z,45.55441667,6.09556667,1709.00,-1918.426970591061,-2759.465329566278,1036,1,45.109,
1121,2019-05-27T10:28:08Z,45.55451667,6.09555000,1708.00,-1917.426970591061,-2758.465329566278,1037,1,45.104,
1122,2019-05-27T10:28:09Z,45.55461667,6.09551667,1709.00,-1916.426970591061,-2757.465329566278,1038,1,45.1,
1123,2019-05-27T10:28:10Z,45.55466667,6.09550000,1712.00,-1915.426970591061,-2756.465329566278,1039,1,45.098,
1124,2019-05-27T10:28:11Z,45.55475000,6.09541667,1714.00,-1914.426970591061,-2755.465329566278,1040,1,45.099,
1125,2019-05-27T10:28:12Z,45.55476667,6.09531667,1717.00,-1913.426970591061,-2754.465329566278,1041,1,45.104,
1126,2019-05-27T10:28:13Z,45.55480000,6.09521667,1719.00,-1912.426970591061,-2753.465329566278,1042,1,45.108,
1127,2019-05-27T10:28:14Z,45.55476667,6.09511667,1720.00,-1911.426970591061,-2752.465329566278,1043,1,45.117,
1128,2019-05-27T10:28:15Z,45.55475000,6.09500000,1722.00,-1910.426970591061,-2751.465329566278,1044,1,45.126,
1129,2019-05-27T10:28:16Z,45.55470000,6.09490000,1723.00,-1909.426970591061,-2750.465329566278,1045,1,45.135,
1130,2019-05-27T10:28:17Z,45.55461667,6.09481667,1726.00,-1908.426970591061,-2749.465329566278,1046,1,45.146,
1131,2019-05-27T10:28:18Z,45.55455000,6.09480000,1729.00,-1907.426970591061,-2748.465329566278,1047,1,45.151,
1132,2019-05-27T10:28:19Z,45.55446667,6.09476667,1732.00,-1906.426970591061,-2747.465329566278,1048,1,45.158,
1133,2019-05-27T10:28:20Z,45.55440000,6.09480000,1735.00,-1905.426970591061,-2746.465329566278,1049,1,45.16,
1134,2019-05-27T10:28:21Z,45.55431667,6.09480000,1737.00,-1904.426970591061,-2745.465329566278,1050,1,45.165,
1135,2019-05-27T10:28:22Z,45.55425000,6.09481667,1738.00,-1903.426970591061,-2744.465329566278,1051,1,45.168,
1136,2019-05-27T10:28:23Z,45.55415000,6.09481667,1738.00,-1902.426970591061,-2743.465329566278,1052,1,45.174,
1137,2019-05-27T10:28:24Z,45.55406667,6.09481667,1738.00,-1901.426970591061,-2742.465329566278,1053,1,45.179,
1138,2019-05-27T10:28:25Z,45.55396667,6.09481667,1738.00,-1900.426970591061,-2741.465329566278,1054,1,45.185,
1139,2019-05-27T10:28:26Z,45.55386667,6.09481667,1738.00,-1899.426970591061,-2740.465329566278,1055,1,45.191,
1140,2019-05-27T10:28:27Z,45.55376667,6.09481667,1738.00,-1898.426970591061,-2739.465329566278,1056,1,45.197,
1141,2019-05-27T10:28:28Z,45.55366667,6.09486667,1738.00,-1897.426970591061,-2738.465329566278,1057,1,45.199,
1142,2019-05-27T10:28:29Z,45.55360000,6.09491667,1738.00,-1896.426970591061,-2737.465329566278,1058,1,45.2,
1143,2019-05-27T10:28:30Z,45.55351667,6.09496667,1738.00,-1895.426970591061,-2736.465329566278,1059,1,45.201,
1144,2019-05-27T10:28:31Z,45.55345000,6.09501667,1738.00,-1894.426970591061,-2735.465329566278,1060,1,45.202,
1145,2019-05-27T10:28:32Z,45.55336667,6.09510000,1738.00,-1893.426970591061,-2734.465329566278,1061,1,45.201,
1146,2019-05-27T10:28:33Z,45.55331667,6.09516667,1738.00,-1892.426970591061,-2733.465329566278,1062,1,45.2,
1147,2019-05-27T10:28:34Z,45.55326667,6.09526667,1736.00,-1891.426970591061,-2732.465329566278,1063,1,45.196,
1148,2019-05-27T10:28:35Z,45.55321667,6.09535000,1734.00,-1890.426970591061,-2731.465329566278,1064,1,45.194,
1149,2019-05-27T10:28:36Z,45.55316667,6.09545000,1731.00,-1889.426970591061,-2730.465329566278,1065,1,45.19,
1150,2019-05-27T10:28:37Z,45.55311667,6.09555000,1728.00,-1888.426970591061,-2729.465329566278,1066,1,45.186,
1151,2019-05-27T10:28:38Z,45.55306667,6.09566667,1725.00,-1887.426970591061,-2728.465329566278,1067,1,45.181,
1152,2019-05-27T10:28:39Z,45.55301667,6.09576667,1723.00,-1886.426970591061,-2727.465329566278,1068,1,45.178,
1153,2019-05-27T10:28:40Z,45.55296667,6.09586667,1721.00,-1885.426970591061,-2726.465329566278,1069,1,45.174,
1154,2019-05-27T10:28:41Z,45.55291667,6.09596667,1720.00,-1884.426970591061,-2725.465329566278,1070,1,45.171,
1155,2019-05-27T10:28:42Z,45.55286667,6.09606667,1717.00,-1883.426970591061,-2724.465329566278,1071,1,45.167,
1156,2019-05-27T10:28:43Z,45.55280000,6.09615000,1715.00,-1882.426970591061,-2723.465329566278,1072,1,45.165,
1157,2019-05-27T10:28:44Z,45.55271667,6.09625000,1713.00,-1881.426970591061,-2722.465329566278,1073,1,45.164,
1158,2019-05-27T10:28:45Z,45.55266667,6.09631667,1712.00,-1880.426970591061,-2721.465329566278,1074,1,45.162,
1159,2019-05-27T10:28:46Z,45.55261667,6.09641667,1711.00,-1879.426970591061,-2720.465329566278,1075,1,45.159,
1160,2019-05-27T10:28:47Z,45.55255000,6.09651667,1709.00,-1878.426970591061,-2719.465329566278,1076,1,45.156,
1161,2019-05-27T10:28:48Z,45.55250000,6.09665000,1708.00,-1877.426970591061,-2718.465329566278,1077,1,45.15,
1162,2019-05-27T10:28:49Z,45.55245000,6.09676667,1706.00,-1876.426970591061,-2717.465329566278,1078,1,45.146,
1163,2019-05-27T10:28:50Z,45.55236667,6.09686667,1706.00,-1875.426970591061,-2716.465329566278,1079,1,45.144,
1164,2019-05-27T10:28:51Z,45.55231667,6.09696667,1705.00,-1874.426970591061,-2715.465329566278,1080,1,45.14,
1165,2019-05-27T10:28:52Z,45.55226667,6.09706667,1704.00,-1873.426970591061,-2714.465329566278,1081,1,45.137,
1166,2019-05-27T10:28:53Z,45.55221667,6.09716667,1703.00,-1872.426970591061,-2713.465329566278,1082,1,45.133,
1167,2019-05-27T10:28:54Z,45.55215000,6.09726667,1701.00,-1871.426970591061,-2712.465329566278,1083,1,45.131,
1168,2019-05-27T10:28:55Z,45.55206667,6.09735000,1699.00,-1870.426970591061,-2711.465329566278,1084,1,45.13,
1169,2019-05-27T10:28:56Z,45.55200000,6.09741667,1698.00,-1869.426970591061,-2710.465329566278,1085,1,45.13,
1170,2019-05-27T10:28:57Z,45.55191667,6.09751667,1697.00,-1868.426970591061,-2709.465329566278,1086,1,45.128,
1171,2019-05-27T10:28:58Z,45.55185000,6.09760000,1695.00,-1867.426970591061,-2708.465329566278,1087,1,45.127,
1172,2019-05-27T10:28:59Z,45.55176667,6.09770000,1692.00,-1866.426970591061,-2707.465329566278,1088,1,45.126,
1173,2019-05-27T10:29:00Z,45.55171667,6.09780000,1690.00,-1865.426970591061,-2706.465329566278,1089,1,45.122,
1174,2019-05-27T10:29:01Z,45.55165000,6.09791667,1688.00,-1864.426970591061,-2705.465329566278,1090,1,45.118,
1175,2019-05-27T10:29:02Z,45.55156667,6.09801667,1687.00,-1863.426970591061,-2704.465329566278,1091,1,45.117,
1176,2019-05-27T10:29:03Z,45.55150000,6.09811667,1686.00,-1862.426970591061,-2703.465329566278,1092,1,45.114,
1177,2019-05-27T10:29:04Z,45.55141667,6.09820000,1685.00,-1861.426970591061,-2702.465329566278,1093,1,45.114,
1178,2019-05-27T10:29:05Z,45.55135000,6.09830000,1684.00,-1860.426970591061,-2701.465329566278,1094,1,45.112,
1179,2019-05-27T10:29:06Z,45.55130000,6.09841667,1682.00,-1859.426970591061,-2700.465329566278,1095,1,45.107,
1180,2019-05-27T10:29:07Z,45.55125000,6.09855000,1680.00,-1858.426970591061,-2699.465329566278,1096,1,45.101,
1181,2019-05-27T10:29:08Z,45.55121667,6.09866667,1679.00,-1857.426970591061,-2698.465329566278,1097,1,45.096,
1182,2019-05-27T10:29:09Z,45.55120000,6.09881667,1678.00,-1856.426970591061,-2697.465329566278,1098,1,45.087,
1183,2019-05-27T10:29:10Z,45.55120000,6.09896667,1676.00,-1855.426970591061,-2696.465329566278,1099,1,45.077,
1184,2019-05-27T10:29:11Z,45.55121667,6.09911667,1674.00,-1854.426970591061,-2695.465329566278,1100,1,45.067,
1185,2019-05-27T10:29:12Z,45.55121667,6.09921667,1673.00,-1853.426970591061,-2694.465329566278,1101,1,45.06,
1186,2019-05-27T10:29:13Z,45.55126667,6.09935000,1673.00,-1852.426970591061,-2693.465329566278,1102,1,45.048,
1187,2019-05-27T10:29:14Z,45.55131667,6.09941667,1673.00,-1851.426970591061,-2692.465329566278,1103,1,45.041,
1188,2019-05-27T10:29:15Z,45.55136667,6.09951667,1672.00,-1850.426970591061,-2691.465329566278,1104,1,45.031,
1189,2019-05-27T10:29:16Z,45.55146667,6.09955000,1670.00,-1849.426970591061,-2690.465329566278,1105,1,45.023,
1190,2019-05-27T10:29:17Z,45.55155000,6.09956667,1669.00,-1848.426970591061,-2689.465329566278,1106,1,45.017,
1191,2019-05-27T10:29:18Z,45.55161667,6.09956667,1667.00,-1847.426970591061,-2688.465329566278,1107,1,45.013,
1192,2019-05-27T10:29:19Z,45.55171667,6.09951667,1664.00,-1846.426970591061,-2687.465329566278,1108,1,45.01,
1193,2019-05-27T10:29:20Z,45.55176667,6.09945000,1663.00,-1845.426970591061,-2686.465329566278,1109,1,45.011,
1194,2019-05-27T10:29:21Z,45.55185000,6.09936667,1662.00,-1844.426970591061,-2685.465329566278,1110,1,45.012,
1195,2019-05-27T10:29:22Z,45.55191667,6.09931667,1662.00,-1843.426970591061,-2684.465329566278,1111,1,45.011,
1196,2019-05-27T10:29:23Z,45.55196667,6.09925000,1661.00,-1842.426970591061,-2683.465329566278,1112,1,45.012,
1197,2019-05-27T10:29:24Z,45.55201667,6.09916667,1660.00,-1841.426970591061,-2682.465329566278,1113,1,45.015,
1198,2019-05-27T10:29:25Z,45.55206667,6.09906667,1658.00,-1840.426970591061,-2681.465329566278,1114,1,45.018,
1199,2019-05-27T10:29:26Z,45.55211667,6.09895000,1655.00,-1839.426970591061,-2680.465329566278,1115,1,45.023,
1200,2019-05-27T10:29:27Z,45.55216667,6.09881667,1654.00,-1838.426970591061,-2679.465329566278,1116,1,45.028,
1201,2019-05-27T10:29:28Z,45.55221667,6.09870000,1653.00,-1837.426970591061,-2678.465329566278,1117,1,45.033,
1202,2019-05-27T10:29:29Z,45.55225000,6.09856667,1651.00,-1836.426970591061,-2677.465329566278,1118,1,45.04,
1203,2019-05-27T10:29:30Z,45.55226667,6.09846667,1650.00,-1835.426970591061,-2676.465329566278,1119,1,45.045,
1204,2019-05-27T10:29:31Z,45.55231667,6.09835000,1650.00,-1834.426970591061,-2675.465329566278,1120,1,45.05,
1205,2019-05-27T10:29:32Z,45.55235000,6.09821667,1649.00,-1833.426970591061,-2674.465329566278,1121,1,45.057,
1206,2019-05-27T10:29:33Z,45.55236667,6.09811667,1648.00,-1832.426970591061,-2673.465329566278,1122,1,45.062,
1207,2019-05-27T10:29:34Z,45.55241667,6.09800000,1647.00,-1831.426970591061,-2672.465329566278,1123,1,45.067,
1208,2019-05-27T10:29:35Z,45.55245000,6.09786667,1645.00,-1830.426970591061,-2671.465329566278,1124,1,45.073,
1209,2019-05-27T10:29:36Z,45.55246667,6.09775000,1644.00,-1829.426970591061,-2670.465329566278,1125,1,45.08,
1210,2019-05-27T10:29:37Z,45.55250000,6.09761667,1642.00,-1828.426970591061,-2669.465329566278,1126,1,45.087,
1211,2019-05-27T10:29:38Z,45.55255000,6.09750000,1639.00,-1827.426970591061,-2668.465329566278,1127,1,45.092,
1212,2019-05-27T10:29:39Z,45.55261667,6.09736667,1636.00,-1826.426970591061,-2667.465329566278,1128,1,45.096,
1213,2019-05-27T10:29:40Z,45.55266667,6.09721667,1635.00,-1825.426970591061,-2666.465329566278,1129,1,45.103,
1214,2019-05-27T10:29:41Z,45.55275000,6.09710000,1634.00,-1824.426970591061,-2665.465329566278,1130,1,45.106,
1215,2019-05-27T10:29:42Z,45.55280000,6.09696667,1633.00,-1823.426970591061,-2664.465329566278,1131,1,45.112,
1216,2019-05-27T10:29:43Z,45.55285000,6.09685000,1631.00,-1822.426970591061,-2663.465329566278,1132,1,45.116,
1217,2019-05-27T10:29:44Z,45.55290000,6.09671667,1630.00,-1821.426970591061,-2662.465329566278,1133,1,45.122,
1218,2019-05-27T10:29:45Z,45.55295000,6.09656667,1628.00,-1820.426970591061,-2661.465329566278,1134,1,45.129,
1219,2019-05-27T10:29:46Z,45.55300000,6.09645000,1626.00,-1819.426970591061,-2660.465329566278,1135,1,45.134,
1220,2019-05-27T10:29:47Z,45.55306667,6.09631667,1623.00,-1818.426970591061,-2659.465329566278,1136,1,45.139,
1221,2019-05-27T10:29:48Z,45.55315000,6.09620000,1622.00,-1817.426970591061,-2658.465329566278,1137,1,45.141,
1222,2019-05-27T10:29:49Z,45.55321667,6.09606667,1621.00,-1816.426970591061,-2657.465329566278,1138,1,45.146,
1223,2019-05-27T10:29:50Z,45.55326667,6.09596667,1620.00,-1815.426970591061,-2656.465329566278,1139,1,45.15,
1224,2019-05-27T10:29:51Z,45.55336667,6.09586667,1619.00,-1814.426970591061,-2655.465329566278,1140,1,45.151,
1225,2019-05-27T10:29:52Z,45.55341667,6.09576667,1619.00,-1813.426970591061,-2654.465329566278,1141,1,45.154,
1226,2019-05-27T10:29:53Z,45.55351667,6.09566667,1618.00,-1812.426970591061,-2653.465329566278,1142,1,45.155,
1227,2019-05-27T10:29:54Z,45.55356667,6.09555000,1617.00,-1811.426970591061,-2652.465329566278,1143,1,45.16,
1228,2019-05-27T10:29:55Z,45.55365000,6.09541667,1615.00,-1810.426970591061,-2651.465329566278,1144,1,45.164,
1229,2019-05-27T10:29:56Z,45.55371667,6.09531667,1614.00,-1809.426970591061,-2650.465329566278,1145,1,45.167,
1230,2019-05-27T10:29:57Z,45.55380000,6.09520000,1613.00,-1808.426970591061,-2649.465329566278,1146,1,45.169,
1231,2019-05-27T10:29:58Z,45.55386667,6.09506667,1612.00,-1807.426970591061,-2648.465329566278,1147,1,45.174,
1232,2019-05-27T10:29:59Z,45.55396667,6.09496667,1612.00,-1806.426970591061,-2647.465329566278,1148,1,45.175,
1233,2019-05-27T10:30:00Z,45.55401667,6.09486667,1612.00,-1805.426970591061,-2646.465329566278,1149,1,45.179,
1234,2019-05-27T10:30:01Z,45.55411667,6.09476667,1611.00,-1804.426970591061,-2645.465329566278,1150,1,45.18,
1235,2019-05-27T10:30:02Z,45.55416667,6.09466667,1610.00,-1803.426970591061,-2644.465329566278,1151,1,45.183,
1236,2019-05-27T10:30:03Z,45.55426667,6.09456667,1610.00,-1802.426970591061,-2643.465329566278,1152,1,45.183,
1237,2019-05-27T10:30:04Z,45.55431667,6.09446667,1609.00,-1801.426970591061,-2642.465329566278,1153,1,45.187,
1238,2019-05-27T10:30:05Z,45.55441667,6.09436667,1608.00,-1800.426970591061,-2641.465329566278,1154,1,45.187,
1239,2019-05-27T10:30:06Z,45.55450000,6.09426667,1607.00,-1799.426970591061,-2640.465329566278,1155,1,45.189,
1240,2019-05-27T10:30:07Z,45.55456667,6.09420000,1606.00,-1798.426970591061,-2639.465329566278,1156,1,45.189,
1241,2019-05-27T10:30:08Z,45.55466667,6.09411667,1605.00,-1797.426970591061,-2638.465329566278,1157,1,45.188,
1242,2019-05-27T10:30:09Z,45.55475000,6.09401667,1604.00,-1796.426970591061,-2637.465329566278,1158,1,45.19,
1243,2019-05-27T10:30:10Z,45.55481667,6.09395000,1602.00,-1795.426970591061,-2636.465329566278,1159,1,45.19,
1244,2019-05-27T10:30:11Z,45.55491667,6.09385000,1600.00,-1794.426970591061,-2635.465329566278,1160,1,45.19,
1245,2019-05-27T10:30:12Z,45.55500000,6.09371667,1599.00,-1793.426970591061,-2634.465329566278,1161,1,45.194,
1246,2019-05-27T10:30:13Z,45.55506667,6.09361667,1597.00,-1792.426970591061,-2633.465329566278,1162,1,45.196,
1247,2019-05-27T10:30:14Z,45.55511667,6.09350000,1596.00,-1791.426970591061,-2632.465329566278,1163,1,45.201,
1248,2019-05-27T10:30:15Z,45.55521667,6.09336667,1595.00,-1790.426970591061,-2631.465329566278,1164,1,45.204,
1249,2019-05-27T10:30:16Z,45.55526667,6.09326667,1594.00,-1789.426970591061,-2630.465329566278,1165,1,45.207,
1250,2019-05-27T10:30:17Z,45.55535000,6.09316667,1592.00,-1788.426970591061,-2629.465329566278,1166,1,45.209,
1251,2019-05-27T10:30:18Z,45.55541667,6.09305000,1591.00,-1787.426970591061,-2628.465329566278,1167,1,45.212,
1252,2019-05-27T10:30:19Z,45.55546667,6.09291667,1590.00,-1786.426970591061,-2627.465329566278,1168,1,45.218,
1253,2019-05-27T10:30:20Z,45.55551667,6.09281667,1590.00,-1785.426970591061,-2626.465329566278,1169,1,45.222,
1254,2019-05-27T10:30:21Z,45.55560000,6.09271667,1589.00,-1784.426970591061,-2625.465329566278,1170,1,45.223,
1255,2019-05-27T10:30:22Z,45.55566667,6.09261667,1589.00,-1783.426970591061,-2624.465329566278,1171,1,45.226,
1256,2019-05-27T10:30:23Z,45.55576667,6.09255000,1589.00,-1782.426970591061,-2623.465329566278,1172,1,45.224,
1257,2019-05-27T10:30:24Z,45.55586667,6.09251667,1589.00,-1781.426970591061,-2622.465329566278,1173,1,45.22,
1258,2019-05-27T10:30:25Z,45.55596667,6.09246667,1589.00,-1780.426970591061,-2621.465329566278,1174,1,45.218,
1259,2019-05-27T10:30:26Z,45.55606667,6.09245000,1589.00,-1779.426970591061,-2620.465329566278,1175,1,45.213,
1260,2019-05-27T10:30:27Z,45.55616667,6.09241667,1591.00,-1778.426970591061,-2619.465329566278,1176,1,45.209,
1261,2019-05-27T10:30:28Z,45.55621667,6.09240000,1593.00,-1777.426970591061,-2618.465329566278,1177,1,45.207,
1262,2019-05-27T10:30:29Z,45.55630000,6.09236667,1596.00,-1776.426970591061,-2617.465329566278,1178,1,45.204,
1263,2019-05-27T10:30:30Z,45.55636667,6.09231667,1598.00,-1775.426970591061,-2616.465329566278,1179,1,45.204,
1264,2019-05-27T10:30:31Z,45.55641667,6.09231667,1600.00,-1774.426970591061,-2615.465329566278,1180,1,45.201,
1265,2019-05-27T10:30:32Z,45.55651667,6.09231667,1602.00,-1773.426970591061,-2614.465329566278,1181,1,45.195,
1266,2019-05-27T10:30:33Z,45.55656667,6.09231667,1603.00,-1772.426970591061,-2613.465329566278,1182,1,45.192,
1267,2019-05-27T10:30:34Z,45.55665000,6.09231667,1605.00,-1771.426970591061,-2612.465329566278,1183,1,45.187,
1268,2019-05-27T10:30:35Z,45.55671667,6.09231667,1607.00,-1770.426970591061,-2611.465329566278,1184,1,45.183,
1269,2019-05-27T10:30:36Z,45.55676667,6.09231667,1608.00,-1769.426970591061,-2610.465329566278,1185,1,45.18,
1270,2019-05-27T10:30:37Z,45.55685000,6.09230000,1608.00,-1768.426970591061,-2609.465329566278,1186,1,45.176,
1271,2019-05-27T10:30:38Z,45.55691667,6.09226667,1607.00,-1767.426970591061,-2608.465329566278,1187,1,45.174,
1272,2019-05-27T10:30:39Z,45.55700000,6.09225000,1607.00,-1766.426970591061,-2607.465329566278,1188,1,45.171,
1273,2019-05-27T10:30:40Z,45.55706667,6.09221667,1607.00,-1765.426970591061,-2606.465329566278,1189,1,45.169,
1274,2019-05-27T10:30:41Z,45.55715000,6.09220000,1607.00,-1764.426970591061,-2605.465329566278,1190,1,45.165,
1275,2019-05-27T10:30:42Z,45.55721667,6.09216667,1607.00,-1763.426970591061,-2604.465329566278,1191,1,45.163,
1276,2019-05-27T10:30:43Z,45.55730000,6.09215000,1608.00,-1762.426970591061,-2603.465329566278,1192,1,45.16,
1277,2019-05-27T10:30:44Z,45.55736667,6.09211667,1609.00,-1761.426970591061,-2602.465329566278,1193,1,45.158,
1278,2019-05-27T10:30:45Z,45.55741667,6.09215000,1609.00,-1760.426970591061,-2601.465329566278,1194,1,45.153,
1279,2019-05-27T10:30:46Z,45.55750000,6.09215000,1609.00,-1759.426970591061,-2600.465329566278,1195,1,45.148,
1280,2019-05-27T10:30:47Z,45.55756667,6.09215000,1609.00,-1758.426970591061,-2599.465329566278,1196,1,45.144,
1281,2019-05-27T10:30:48Z,45.55766667,6.09215000,1609.00,-1757.426970591061,-2598.465329566278,1197,1,45.138,
1282,2019-05-27T10:30:49Z,45.55775000,6.09211667,1610.00,-1756.426970591061,-2597.465329566278,1198,1,45.135,
1283,2019-05-27T10:30:50Z,45.55781667,6.09211667,1611.00,-1755.426970591061,-2596.465329566278,1199,1,45.132,
1284,2019-05-27T10:30:51Z,45.55790000,6.09211667,1612.00,-1754.426970591061,-2595.465329566278,1200,1,45.127,
1285,2019-05-27T10:30:52Z,45.55796667,6.09211667,1612.00,-1753.426970591061,-2594.465329566278,1201,1,45.123,
1286,2019-05-27T10:30:53Z,45.55801667,6.09211667,1612.00,-1752.426970591061,-2593.465329566278,1202,1,45.12,
1287,2019-05-27T10:30:54Z,45.55811667,6.09211667,1612.00,-1751.426970591061,-2592.465329566278,1203,1,45.114,
1288,2019-05-27T10:30:55Z,45.55820000,6.09211667,1611.00,-1750.426970591061,-2591.465329566278,1204,1,45.109,
1289,2019-05-27T10:30:56Z,45.55830000,6.09210000,1611.00,-1749.426970591061,-2590.465329566278,1205,1,45.105,
1290,2019-05-27T10:30:57Z,45.55836667,6.09210000,1611.00,-1748.426970591061,-2589.465329566278,1206,1,45.101,
1291,2019-05-27T10:30:58Z,45.55846667,6.09210000,1612.00,-1747.426970591061,-2588.465329566278,1207,1,45.095,
1292,2019-05-27T10:30:59Z,45.55855000,6.09211667,1612.00,-1746.426970591061,-2587.465329566278,1208,1,45.089,
1293,2019-05-27T10:31:00Z,45.55861667,6.09211667,1612.00,-1745.426970591061,-2586.465329566278,1209,1,45.085,
1294,2019-05-27T10:31:01Z,45.55870000,6.09211667,1612.00,-1744.426970591061,-2585.465329566278,1210,1,45.08,
1295,2019-05-27T10:31:02Z,45.55876667,6.09215000,1613.00,-1743.426970591061,-2584.465329566278,1211,1,45.074,
1296,2019-05-27T10:31:03Z,45.55886667,6.09216667,1614.00,-1742.426970591061,-2583.465329566278,1212,1,45.067,
