fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1297,2019-05-27T10:31:04Z,45.55896667,6.09216667,1615.00,-1741.426970591061,-2582.465329566278,1213,1,45.062,
1298,2019-05-27T10:31:05Z,45.55905000,6.09220000,1615.00,-1740.426970591061,-2581.465329566278,1214,1,45.055,
1299,2019-05-27T10:31:06Z,45.55915000,6.09221667,1615.00,-1739.426970591061,-2580.465329566278,1215,1,45.048,
1300,2019-05-27T10:31:07Z,45.55925000,6.09230000,1615.00,-1738.426970591061,-2579.465329566278,1216,1,45.036,
1301,2019-05-27T10:31:08Z,45.55931667,6.09236667,1616.00,-1737.426970591061,-2578.465329566278,1217,1,45.028,
1302,2019-05-27T10:31:09Z,45.55941667,6.09245000,1618.00,-1736.426970591061,-2577.465329566278,1218,1,45.017,
1303,2019-05-27T10:31:10Z,45.55950000,6.09250000,1619.00,-1735.426970591061,-2576.465329566278,1219,1,45.009,
1304,2019-05-27T10:31:11Z,45.55956667,6.09255000,1621.00,-1734.426970591061,-2575.465329566278,1220,1,45.002,
1305,2019-05-27T10:31:12Z,45.55966667,6.09260000,1623.00,-1733.426970591061,-2574.465329566278,1221,1,44.993,
1306,2019-05-27T10:31:13Z,45.55971667,6.09265000,1624.00,-1732.426970591061,-2573.465329566278,1222,1,44.986,
1307,2019-05-27T10:31:14Z,45.55980000,6.09270000,1625.00,-1731.426970591061,-2572.465329566278,1223,1,44.978,
1308,2019-05-27T10:31:15Z,45.55986667,6.09276667,1625.00,-1730.426970591061,-2571.465329566278,1224,1,44.97,
1309,2019-05-27T10:31:16Z,45.55991667,6.09286667,1625.00,-1729.426970591061,-2570.465329566278,1225,1,44.96,
1310,2019-05-27T10:31:17Z,45.55996667,6.09296667,1624.00,-1728.426970591061,-2569.465329566278,1226,1,44.951,
1311,2019-05-27T10:31:18Z,45.56001667,6.09306667,1623.00,-1727.426970591061,-2568.465329566278,1227,1,44.941,
1312,2019-05-27T10:31:19Z,45.56010000,6.09315000,1622.00,-1726.426970591061,-2567.465329566278,1228,1,44.931,
1313,2019-05-27T10:31:20Z,45.56016667,6.09316667,1623.00,-1725.426970591061,-2566.465329566278,1229,1,44.926,
1314,2019-05-27T10:31:21Z,45.56026667,6.09316667,1624.00,-1724.426970591061,-2565.465329566278,1230,1,44.92,
1315,2019-05-27T10:31:22Z,45.56031667,6.09316667,1625.00,-1723.426970591061,-2564.465329566278,1231,1,44.918,
1316,2019-05-27T10:31:23Z,45.56041667,6.09316667,1626.00,-1722.426970591061,-2563.465329566278,1232,1,44.912,
1317,2019-05-27T10:31:24Z,45.56046667,6.09316667,1626.00,-1721.426970591061,-2562.465329566278,1233,1,44.909,
1318,2019-05-27T10:31:25Z,45.56055000,6.09316667,1626.00,-1720.426970591061,-2561.465329566278,1234,1,44.904,
1319,2019-05-27T10:31:26Z,45.56061667,6.09316667,1627.00,-1719.426970591061,-2560.465329566278,1235,1,44.901,
1320,2019-05-27T10:31:27Z,45.56071667,6.09311667,1627.00,-1718.426970591061,-2559.465329566278,1236,1,44.898,
1321,2019-05-27T10:31:28Z,45.56080000,6.09305000,1626.00,-1717.426970591061,-2558.465329566278,1237,1,44.898,
1322,2019-05-27T10:31:29Z,45.56086667,6.09291667,1624.00,-1716.426970591061,-2557.465329566278,1238,1,44.903,
1323,2019-05-27T10:31:30Z,45.56091667,6.09276667,1622.00,-1715.426970591061,-2556.465329566278,1239,1,44.91,
1324,2019-05-27T10:31:31Z,45.56090000,6.09265000,1622.00,-1714.426970591061,-2555.465329566278,1240,1,44.919,
1325,2019-05-27T10:31:32Z,45.56085000,6.09255000,1621.00,-1713.426970591061,-2554.465329566278,1241,1,44.929,
1326,2019-05-27T10:31:33Z,45.56076667,6.09250000,1620.00,-1712.426970591061,-2553.465329566278,1242,1,44.937,
1327,2019-05-27T10:31:34Z,45.56070000,6.09250000,1619.00,-1711.426970591061,-2552.465329566278,1243,1,44.941,
1328,2019-05-27T10:31:35Z,45.56061667,6.09255000,1618.00,-1710.426970591061,-2551.465329566278,1244,1,44.942,
1329,2019-05-27T10:31:36Z,45.56055000,6.09256667,1618.00,-1709.426970591061,-2550.465329566278,1245,1,44.945,
1330,2019-05-27T10:31:37Z,45.56046667,6.09261667,1617.00,-1708.426970591061,-2549.465329566278,1246,1,44.946,
1331,2019-05-27T10:31:38Z,45.56040000,6.09266667,1615.00,-1707.426970591061,-2548.465329566278,1247,1,44.946,
1332,2019-05-27T10:31:39Z,45.56031667,6.09266667,1613.00,-1706.426970591061,-2547.465329566278,1248,1,44.951,
1333,2019-05-27T10:31:40Z,45.56021667,6.09270000,1612.00,-1705.426970591061,-2546.465329566278,1249,1,44.955,
1334,2019-05-27T10:31:41Z,45.56011667,6.09270000,1612.00,-1704.426970591061,-2545.465329566278,1250,1,44.96,
1335,2019-05-27T10:31:42Z,45.56005000,6.09270000,1612.00,-1703.426970591061,-2544.465329566278,1251,1,44.964,
1336,2019-05-27T10:31:43Z,45.55996667,6.09270000,1611.00,-1702.426970591061,-2543.465329566278,1252,1,44.969,
1337,2019-05-27T10:31:44Z,45.55990000,6.09266667,1611.00,-1701.426970591061,-2542.465329566278,1253,1,44.975,
1338,2019-05-27T10:31:45Z,45.55981667,6.09266667,1611.00,-1700.426970591061,-2541.465329566278,1254,1,44.98,
1339,2019-05-27T10:31:46Z,45.55971667,6.09265000,1611.00,-1699.426970591061,-2540.465329566278,1255,1,44.986,
1340,2019-05-27T10:31:47Z,45.55961667,6.09261667,1611.00,-1698.426970591061,-2539.465329566278,1256,1,44.994,
1341,2019-05-27T10:31:48Z,45.55955000,6.09256667,1611.00,-1697.426970591061,-2538.465329566278,1257,1,45.001,
1342,2019-05-27T10:31:49Z,45.55945000,6.09251667,1611.00,-1696.426970591061,-2537.465329566278,1258,1,45.01,
1343,2019-05-27T10:31:50Z,45.55936667,6.09246667,1612.00,-1695.426970591061,-2536.465329566278,1259,1,45.019,
1344,2019-05-27T10:31:51Z,45.55926667,6.09246667,1613.00,-1694.426970591061,-2535.465329566278,1260,1,45.024,
1345,2019-05-27T10:31:52Z,45.55915000,6.09245000,1614.00,-1693.426970591061,-2534.465329566278,1261,1,45.032,
1346,2019-05-27T10:31:53Z,45.55905000,6.09241667,1615.00,-1692.426970591061,-2533.465329566278,1262,1,45.04,
1347,2019-05-27T10:31:54Z,45.55895000,6.09231667,1616.00,-1691.426970591061,-2532.465329566278,1263,1,45.053,
1348,2019-05-27T10:31:55Z,45.55886667,6.09221667,1617.00,-1690.426970591061,-2531.465329566278,1264,1,45.064,
1349,2019-05-27T10:31:56Z,45.55881667,6.09206667,1617.00,-1689.426970591061,-2530.465329566278,1265,1,45.077,
1350,2019-05-27T10:31:57Z,45.55875000,6.09196667,1618.00,-1688.426970591061,-2529.465329566278,1266,1,45.087,
1351,2019-05-27T10:31:58Z,45.55870000,6.09190000,1619.00,-1687.426970591061,-2528.465329566278,1267,1,45.095,
1352,2019-05-27T10:31:59Z,45.55861667,6.09181667,1619.00,-1686.426970591061,-2527.465329566278,1268,1,45.105,
1353,2019-05-27T10:32:00Z,45.55855000,6.09175000,1620.00,-1685.426970591061,-2526.465329566278,1269,1,45.113,
1354,2019-05-27T10:32:01Z,45.55846667,6.09166667,1621.00,-1684.426970591061,-2525.465329566278,1270,1,45.124,
1355,2019-05-27T10:32:02Z,45.55836667,6.09160000,1622.00,-1683.426970591061,-2524.465329566278,1271,1,45.134,
1356,2019-05-27T10:32:03Z,45.55831667,6.09151667,1623.00,-1682.426970591061,-2523.465329566278,1272,1,45.142,
1357,2019-05-27T10:32:04Z,45.55825000,6.09141667,1624.00,-1681.426970591061,-2522.465329566278,1273,1,45.153,
1358,2019-05-27T10:32:05Z,45.55816667,6.09140000,1625.00,-1680.426970591061,-2521.465329566278,1274,1,45.159,
1359,2019-05-27T10:32:06Z,45.55811667,6.09136667,1626.00,-1679.426970591061,-2520.465329566278,1275,1,45.164,
1360,2019-05-27T10:32:07Z,45.55801667,6.09136667,1626.00,-1678.426970591061,-2519.465329566278,1276,1,45.17,
1361,2019-05-27T10:32:08Z,45.55796667,6.09136667,1626.00,-1677.426970591061,-2518.465329566278,1277,1,45.173,
1362,2019-05-27T10:32:09Z,45.55786667,6.09136667,1626.00,-1676.426970591061,-2517.465329566278,1278,1,45.178,
1363,2019-05-27T10:32:10Z,45.55781667,6.09136667,1627.00,-1675.426970591061,-2516.465329566278,1279,1,45.181,
1364,2019-05-27T10:32:11Z,45.55771667,6.09136667,1627.00,-1674.426970591061,-2515.465329566278,1280,1,45.187,
1365,2019-05-27T10:32:12Z,45.55766667,6.09136667,1628.00,-1673.426970591061,-2514.465329566278,1281,1,45.19,
1366,2019-05-27T10:32:13Z,45.55760000,6.09136667,1628.00,-1672.426970591061,-2513.465329566278,1282,1,45.194,
1367,2019-05-27T10:32:14Z,45.55751667,6.09136667,1628.00,-1671.426970591061,-2512.465329566278,1283,1,45.199,
1368,2019-05-27T10:32:15Z,45.55746667,6.09135000,1628.00,-1670.426970591061,-2511.465329566278,1284,1,45.203,
1369,2019-05-27T10:32:16Z,45.55736667,6.09135000,1628.00,-1669.426970591061,-2510.465329566278,1285,1,45.209,
1370,2019-05-27T10:32:17Z,45.55731667,6.09136667,1629.00,-1668.426970591061,-2509.465329566278,1286,1,45.21,
1371,2019-05-27T10:32:18Z,45.55726667,6.09140000,1631.00,-1667.426970591061,-2508.465329566278,1287,1,45.211,
1372,2019-05-27T10:32:19Z,45.55721667,6.09145000,1633.00,-1666.426970591061,-2507.465329566278,1288,1,45.211,
1373,2019-05-27T10:32:20Z,45.55716667,6.09151667,1634.00,-1665.426970591061,-2506.465329566278,1289,1,45.209,
1374,2019-05-27T10:32:21Z,45.55715000,6.09156667,1634.00,-1664.426970591061,-2505.465329566278,1290,1,45.207,
1375,2019-05-27T10:32:22Z,45.55706667,6.09166667,1634.00,-1663.426970591061,-2504.465329566278,1291,1,45.205,
1376,2019-05-27T10:32:23Z,45.55701667,6.09171667,1634.00,-1662.426970591061,-2503.465329566278,1292,1,45.205,
1377,2019-05-27T10:32:24Z,45.55700000,6.09181667,1635.00,-1661.426970591061,-2502.465329566278,1293,1,45.199,
1378,2019-05-27T10:32:25Z,45.55696667,6.09190000,1636.00,-1660.426970591061,-2501.465329566278,1294,1,45.196,
1379,2019-05-27T10:32:26Z,45.55691667,6.09200000,1638.00,-1659.426970591061,-2500.465329566278,1295,1,45.192,
1380,2019-05-27T10:32:27Z,45.55691667,6.09211667,1639.00,-1658.426970591061,-2499.465329566278,1296,1,45.184,
1381,2019-05-27T10:32:28Z,45.55691667,6.09225000,1640.00,-1657.426970591061,-2498.465329566278,1297,1,45.175,
1382,2019-05-27T10:32:29Z,45.55695000,6.09236667,1640.00,-1656.426970591061,-2497.465329566278,1298,1,45.166,
1383,2019-05-27T10:32:30Z,45.55700000,6.09250000,1639.00,-1655.426970591061,-2496.465329566278,1299,1,45.154,
1384,2019-05-27T10:32:31Z,45.55705000,6.09260000,1638.00,-1654.426970591061,-2495.465329566278,1300,1,45.144,
1385,2019-05-27T10:32:32Z,45.55711667,6.09270000,1637.00,-1653.426970591061,-2494.465329566278,1301,1,45.134,
1386,2019-05-27T10:32:33Z,45.55721667,6.09280000,1636.00,-1652.426970591061,-2493.465329566278,1302,1,45.121,
1387,2019-05-27T10:32:34Z,45.55735000,6.09286667,1634.00,-1651.426970591061,-2492.465329566278,1303,1,45.109,
1388,2019-05-27T10:32:35Z,45.55745000,6.09291667,1634.00,-1650.426970591061,-2491.465329566278,1304,1,45.1,
1389,2019-05-27T10:32:36Z,45.55756667,6.09296667,1633.00,-1649.426970591061,-2490.465329566278,1305,1,45.09,
1390,2019-05-27T10:32:37Z,45.55766667,6.09305000,1632.00,-1648.426970591061,-2489.465329566278,1306,1,45.078,
1391,2019-05-27T10:32:38Z,45.55776667,6.09311667,1632.00,-1647.426970591061,-2488.465329566278,1307,1,45.068,
1392,2019-05-27T10:32:39Z,45.55786667,6.09320000,1633.00,-1646.426970591061,-2487.465329566278,1308,1,45.057,
1393,2019-05-27T10:32:40Z,45.55796667,6.09326667,1633.00,-1645.426970591061,-2486.465329566278,1309,1,45.047,
1394,2019-05-27T10:32:41Z,45.55805000,6.09336667,1633.00,-1644.426970591061,-2485.465329566278,1310,1,45.035,
1395,2019-05-27T10:32:42Z,45.55811667,6.09350000,1634.00,-1643.426970591061,-2484.465329566278,1311,1,45.022,
1396,2019-05-27T10:32:43Z,45.55816667,6.09361667,1634.00,-1642.426970591061,-2483.465329566278,1312,1,45.012,
1397,2019-05-27T10:32:44Z,45.55825000,6.09371667,1634.00,-1641.426970591061,-2482.465329566278,1313,1,45.0,
1398,2019-05-27T10:32:45Z,45.55831667,6.09381667,1635.00,-1640.426970591061,-2481.465329566278,1314,1,44.99,
1399,2019-05-27T10:32:46Z,45.55836667,6.09391667,1635.00,-1639.426970591061,-2480.465329566278,1315,1,44.98,
1400,2019-05-27T10:32:47Z,45.55846667,6.09401667,1635.00,-1638.426970591061,-2479.465329566278,1316,1,44.968,
1401,2019-05-27T10:32:48Z,45.55855000,6.09411667,1635.00,-1637.426970591061,-2478.465329566278,1317,1,44.956,
1402,2019-05-27T10:32:49Z,45.55865000,6.09421667,1635.00,-1636.426970591061,-2477.465329566278,1318,1,44.944,
1403,2019-05-27T10:32:50Z,45.55875000,6.09431667,1634.00,-1635.426970591061,-2476.465329566278,1319,1,44.931,
1404,2019-05-27T10:32:51Z,45.55885000,6.09441667,1635.00,-1634.426970591061,-2475.465329566278,1320,1,44.919,
1405,2019-05-27T10:32:52Z,45.55895000,6.09446667,1635.00,-1633.426970591061,-2474.465329566278,1321,1,44.91,
1406,2019-05-27T10:32:53Z,45.55905000,6.09456667,1636.00,-1632.426970591061,-2473.465329566278,1322,1,44.897,
1407,2019-05-27T10:32:54Z,45.55915000,6.09461667,1636.00,-1631.426970591061,-2472.465329566278,1323,1,44.888,
1408,2019-05-27T10:32:55Z,45.55925000,6.09470000,1637.00,-1630.426970591061,-2471.465329566278,1324,1,44.877,
1409,2019-05-27T10:32:56Z,45.55931667,6.09476667,1638.00,-1629.426970591061,-2470.465329566278,1325,1,44.868,
1410,2019-05-27T10:32:57Z,45.55940000,6.09486667,1639.00,-1628.426970591061,-2469.465329566278,1326,1,44.857,
1411,2019-05-27T10:32:58Z,45.55945000,6.09500000,1640.00,-1627.426970591061,-2468.465329566278,1327,1,44.845,
1412,2019-05-27T10:32:59Z,45.55946667,6.09511667,1641.00,-1626.426970591061,-2467.465329566278,1328,1,44.836,
1413,2019-05-27T10:33:00Z,45.55950000,6.09526667,1641.00,-1625.426970591061,-2466.465329566278,1329,1,44.825,
1414,2019-05-27T10:33:01Z,45.55951667,6.09540000,1641.00,-1624.426970591061,-2465.465329566278,1330,1,44.815,
1415,2019-05-27T10:33:02Z,45.55951667,6.09555000,1640.00,-1623.426970591061,-2464.465329566278,1331,1,44.805,
1416,2019-05-27T10:33:03Z,45.55955000,6.09566667,1641.00,-1622.426970591061,-2463.465329566278,1332,1,44.795,
1417,2019-05-27T10:33:04Z,45.55960000,6.09581667,1641.00,-1621.426970591061,-2462.465329566278,1333,1,44.782,
1418,2019-05-27T10:33:05Z,45.55965000,6.09596667,1643.00,-1620.426970591061,-2461.465329566278,1334,1,44.769,
1419,2019-05-27T10:33:06Z,45.55971667,6.09610000,1645.00,-1619.426970591061,-2460.465329566278,1335,1,44.757,
1420,2019-05-27T10:33:07Z,45.55976667,6.09620000,1647.00,-1618.426970591061,-2459.465329566278,1336,1,44.747,
1421,2019-05-27T10:33:08Z,45.55980000,6.09631667,1649.00,-1617.426970591061,-2458.465329566278,1337,1,44.737,
1422,2019-05-27T10:33:09Z,45.55981667,6.09645000,1650.00,-1616.426970591061,-2457.465329566278,1338,1,44.728,
1423,2019-05-27T10:33:10Z,45.55985000,6.09656667,1651.00,-1615.426970591061,-2456.465329566278,1339,1,44.718,
1424,2019-05-27T10:33:11Z,45.55986667,6.09671667,1652.00,-1614.426970591061,-2455.465329566278,1340,1,44.707,
1425,2019-05-27T10:33:12Z,45.55986667,6.09686667,1653.00,-1613.426970591061,-2454.465329566278,1341,1,44.697,
1426,2019-05-27T10:33:13Z,45.55986667,6.09700000,1654.00,-1612.426970591061,-2453.465329566278,1342,1,44.688,
1427,2019-05-27T10:33:14Z,45.55986667,6.09711667,1657.00,-1611.426970591061,-2452.465329566278,1343,1,44.681,
1428,2019-05-27T10:33:15Z,45.55986667,6.09721667,1659.00,-1610.426970591061,-2451.465329566278,1344,1,44.674,
1429,2019-05-27T10:33:16Z,45.55991667,6.09736667,1660.00,-1609.426970591061,-2450.465329566278,1345,1,44.661,
1430,2019-05-27T10:33:17Z,45.55991667,6.09750000,1660.00,-1608.426970591061,-2449.465329566278,1346,1,44.652,
1431,2019-05-27T10:33:18Z,45.55995000,6.09761667,1660.00,-1607.426970591061,-2448.465329566278,1347,1,44.643,
1432,2019-05-27T10:33:19Z,45.55996667,6.09776667,1659.00,-1606.426970591061,-2447.465329566278,1348,1,44.632,
1433,2019-05-27T10:33:20Z,45.56000000,6.09791667,1659.00,-1605.426970591061,-2446.465329566278,1349,1,44.62,
1434,2019-05-27T10:33:21Z,45.56001667,6.09806667,1659.00,-1604.426970591061,-2445.465329566278,1350,1,44.609,
1435,2019-05-27T10:33:22Z,45.56001667,6.09820000,1659.00,-1603.426970591061,-2444.465329566278,1351,1,44.6,
1436,2019-05-27T10:33:23Z,45.56005000,6.09835000,1660.00,-1602.426970591061,-2443.465329566278,1352,1,44.588,
1437,2019-05-27T10:33:24Z,45.56006667,6.09850000,1660.00,-1601.426970591061,-2442.465329566278,1353,1,44.577,
1438,2019-05-27T10:33:25Z,45.56010000,6.09865000,1659.00,-1600.426970591061,-2441.465329566278,1354,1,44.565,
1439,2019-05-27T10:33:26Z,45.56011667,6.09881667,1659.00,-1599.426970591061,-2440.465329566278,1355,1,44.553,
1440,2019-05-27T10:33:27Z,45.56011667,6.09896667,1659.00,-1598.426970591061,-2439.465329566278,1356,1,44.543,
1441,2019-05-27T10:33:28Z,45.56011667,6.09911667,1660.00,-1597.426970591061,-2438.465329566278,1357,1,44.534,
1442,2019-05-27T10:33:29Z,45.56015000,6.09926667,1661.00,-1596.426970591061,-2437.465329566278,1358,1,44.522,
1443,2019-05-27T10:33:30Z,45.56020000,6.09936667,1662.00,-1595.426970591061,-2436.465329566278,1359,1,44.512,
1444,2019-05-27T10:33:31Z,45.56025000,6.09950000,1663.00,-1594.426970591061,-2435.465329566278,1360,1,44.5,
1445,2019-05-27T10:33:32Z,45.56031667,6.09960000,1663.00,-1593.426970591061,-2434.465329566278,1361,1,44.49,
1446,2019-05-27T10:33:33Z,45.56041667,6.09966667,1663.00,-1592.426970591061,-2433.465329566278,1362,1,44.48,
1447,2019-05-27T10:33:34Z,45.56051667,6.09971667,1664.00,-1591.426970591061,-2432.465329566278,1363,1,44.47,
1448,2019-05-27T10:33:35Z,45.56065000,6.09970000,1665.00,-1590.426970591061,-2431.465329566278,1364,1,44.464,
1449,2019-05-27T10:33:36Z,45.56071667,6.09966667,1666.00,-1589.426970591061,-2430.465329566278,1365,1,44.462,
1450,2019-05-27T10:33:37Z,45.56080000,6.09960000,1667.00,-1588.426970591061,-2429.465329566278,1366,1,44.461,
1451,2019-05-27T10:33:38Z,45.56086667,6.09951667,1667.00,-1587.426970591061,-2428.465329566278,1367,1,44.463,
1452,2019-05-27T10:33:39Z,45.56090000,6.09941667,1667.00,-1586.426970591061,-2427.465329566278,1368,1,44.468,
1453,2019-05-27T10:33:40Z,45.56091667,6.09930000,1666.00,-1585.426970591061,-2426.465329566278,1369,1,44.475,
1454,2019-05-27T10:33:41Z,45.56090000,6.09916667,1666.00,-1584.426970591061,-2425.465329566278,1370,1,44.484,
1455,2019-05-27T10:33:42Z,45.56086667,6.09906667,1666.00,-1583.426970591061,-2424.465329566278,1371,1,44.493,
1456,2019-05-27T10:33:43Z,45.56081667,6.09896667,1667.00,-1582.426970591061,-2423.465329566278,1372,1,44.502,
1457,2019-05-27T10:33:44Z,45.56076667,6.09891667,1667.00,-1581.426970591061,-2422.465329566278,1373,1,44.509,
1458,2019-05-27T10:33:45Z,45.56071667,6.09886667,1667.00,-1580.426970591061,-2421.465329566278,1374,1,44.515,
1459,2019-05-27T10:33:46Z,45.56061667,6.09886667,1667.00,-1579.426970591061,-2420.465329566278,1375,1,44.521,
1460,2019-05-27T10:33:47Z,45.56055000,6.09885000,1665.00,-1578.426970591061,-2419.465329566278,1376,1,44.526,
1461,2019-05-27T10:33:48Z,45.56046667,6.09880000,1665.00,-1577.426970591061,-2418.465329566278,1377,1,44.534,
1462,2019-05-27T10:33:49Z,45.56036667,6.09875000,1665.00,-1576.426970591061,-2417.465329566278,1378,1,44.543,
1463,2019-05-27T10:33:50Z,45.56031667,6.09866667,1666.00,-1575.426970591061,-2416.465329566278,1379,1,44.552,
1464,2019-05-27T10:33:51Z,45.56025000,6.09861667,1666.00,-1574.426970591061,-2415.465329566278,1380,1,44.559,
1465,2019-05-27T10:33:52Z,45.56020000,6.09860000,1667.00,-1573.426970591061,-2414.465329566278,1381,1,44.563,
1466,2019-05-27T10:33:53Z,45.56011667,6.09856667,1667.00,-1572.426970591061,-2413.465329566278,1382,1,44.57,
1467,2019-05-27T10:33:54Z,45.56006667,6.09856667,1668.00,-1571.426970591061,-2412.465329566278,1383,1,44.573,
1468,2019-05-27T10:33:55Z,45.56000000,6.09855000,1669.00,-1570.426970591061,-2411.465329566278,1384,1,44.578,
1469,2019-05-27T10:33:56Z,45.55991667,6.09855000,1670.00,-1569.426970591061,-2410.465329566278,1385,1,44.583,
1470,2019-05-27T10:33:57Z,45.55986667,6.09856667,1671.00,-1568.426970591061,-2409.465329566278,1386,1,44.585,
1471,2019-05-27T10:33:58Z,45.55976667,6.09860000,1671.00,-1567.426970591061,-2408.465329566278,1387,1,44.588,
1472,2019-05-27T10:33:59Z,45.55970000,6.09861667,1672.00,-1566.426970591061,-2407.465329566278,1388,1,44.591,
1473,2019-05-27T10:34:00Z,45.55961667,6.09865000,1672.00,-1565.426970591061,-2406.465329566278,1389,1,44.594,
1474,2019-05-27T10:34:01Z,45.55951667,6.09866667,1672.00,-1564.426970591061,-2405.465329566278,1390,1,44.599,
1475,2019-05-27T10:34:02Z,45.55945000,6.09871667,1673.00,-1563.426970591061,-2404.465329566278,1391,1,44.599,
1476,2019-05-27T10:34:03Z,45.55940000,6.09876667,1674.00,-1562.426970591061,-2403.465329566278,1392,1,44.599,
1477,2019-05-27T10:34:04Z,45.55931667,6.09881667,1675.00,-1561.426970591061,-2402.465329566278,1393,1,44.601,
1478,2019-05-27T10:34:05Z,45.55926667,6.09890000,1675.00,-1560.426970591061,-2401.465329566278,1394,1,44.598,
1479,2019-05-27T10:34:06Z,45.55921667,6.09896667,1675.00,-1559.426970591061,-2400.465329566278,1395,1,44.597,
1480,2019-05-27T10:34:07Z,45.55915000,6.09906667,1674.00,-1558.426970591061,-2399.465329566278,1396,1,44.594,
1481,2019-05-27T10:34:08Z,45.55906667,6.09916667,1674.00,-1557.426970591061,-2398.465329566278,1397,1,44.592,
1482,2019-05-27T10:34:09Z,45.55901667,6.09926667,1674.00,-1556.426970591061,-2397.465329566278,1398,1,44.589,
1483,2019-05-27T10:34:10Z,45.55900000,6.09936667,1675.00,-1555.426970591061,-2396.465329566278,1399,1,44.583,
1484,2019-05-27T10:34:11Z,45.55891667,6.09946667,1675.00,-1554.426970591061,-2395.465329566278,1400,1,44.582,
1485,2019-05-27T10:34:12Z,45.55886667,6.09955000,1675.00,-1553.426970591061,-2394.465329566278,1401,1,44.579,
1486,2019-05-27T10:34:13Z,45.55876667,6.09960000,1675.00,-1552.426970591061,-2393.465329566278,1402,1,44.582,
1487,2019-05-27T10:34:14Z,45.55871667,6.09966667,1675.00,-1551.426970591061,-2392.465329566278,1403,1,44.581,
1488,2019-05-27T10:34:15Z,45.55861667,6.09971667,1675.00,-1550.426970591061,-2391.465329566278,1404,1,44.583,
1489,2019-05-27T10:34:16Z,45.55856667,6.09981667,1675.00,-1549.426970591061,-2390.465329566278,1405,1,44.58,
1490,2019-05-27T10:34:17Z,45.55851667,6.09991667,1675.00,-1548.426970591061,-2389.465329566278,1406,1,44.576,
1491,2019-05-27T10:34:18Z,45.55850000,6.10005000,1675.00,-1547.426970591061,-2388.465329566278,1407,1,44.568,
1492,2019-05-27T10:34:19Z,45.55846667,6.10016667,1675.00,-1546.426970591061,-2387.465329566278,1408,1,44.563,
1493,2019-05-27T10:34:20Z,45.55850000,6.10031667,1675.00,-1545.426970591061,-2386.465329566278,1409,1,44.551,
1494,2019-05-27T10:34:21Z,45.55855000,6.10046667,1674.00,-1544.426970591061,-2385.465329566278,1410,1,44.538,
1495,2019-05-27T10:34:22Z,45.55860000,6.10060000,1674.00,-1543.426970591061,-2384.465329566278,1411,1,44.526,
1496,2019-05-27T10:34:23Z,45.55861667,6.10071667,1675.00,-1542.426970591061,-2383.465329566278,1412,1,44.518,
1497,2019-05-27T10:34:24Z,45.55866667,6.10086667,1676.00,-1541.426970591061,-2382.465329566278,1413,1,44.505,
1498,2019-05-27T10:34:25Z,45.55871667,6.10096667,1676.00,-1540.426970591061,-2381.465329566278,1414,1,44.495,
1499,2019-05-27T10:34:26Z,45.55871667,6.10111667,1676.00,-1539.426970591061,-2380.465329566278,1415,1,44.486,
1500,2019-05-27T10:34:27Z,45.55876667,6.10126667,1676.00,-1538.426970591061,-2379.465329566278,1416,1,44.473,
1501,2019-05-27T10:34:28Z,45.55880000,6.10141667,1675.00,-1537.426970591061,-2378.465329566278,1417,1,44.461,
1502,2019-05-27T10:34:29Z,45.55885000,6.10156667,1675.00,-1536.426970591061,-2377.465329566278,1418,1,44.448,
1503,2019-05-27T10:34:30Z,45.55890000,6.10171667,1676.00,-1535.426970591061,-2376.465329566278,1419,1,44.435,
1504,2019-05-27T10:34:31Z,45.55896667,6.10181667,1678.00,-1534.426970591061,-2375.465329566278,1420,1,44.425,
1505,2019-05-27T10:34:32Z,45.55901667,6.10191667,1680.00,-1533.426970591061,-2374.465329566278,1421,1,44.415,
1506,2019-05-27T10:34:33Z,45.55906667,6.10201667,1681.00,-1532.426970591061,-2373.465329566278,1422,1,44.406,
1507,2019-05-27T10:34:34Z,45.55911667,6.10211667,1681.00,-1531.426970591061,-2372.465329566278,1423,1,44.396,
