fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1508,2019-05-27T10:34:35Z,45.55920000,6.10221667,1680.00,-1530.426970591061,-2371.465329566278,1424,1,44.384,
1509,2019-05-27T10:34:36Z,45.55926667,6.10236667,1678.00,-1529.426970591061,-2370.465329566278,1425,1,44.371,
1510,2019-05-27T10:34:37Z,45.55936667,6.10246667,1676.00,-1528.426970591061,-2369.465329566278,1426,1,44.358,
1511,2019-05-27T10:34:38Z,45.55946667,6.10256667,1676.00,-1527.426970591061,-2368.465329566278,1427,1,44.346,
1512,2019-05-27T10:34:39Z,45.55956667,6.10261667,1678.00,-1526.426970591061,-2367.465329566278,1428,1,44.336,
1513,2019-05-27T10:34:40Z,45.55965000,6.10266667,1680.00,-1525.426970591061,-2366.465329566278,1429,1,44.328,
1514,2019-05-27T10:34:41Z,45.55971667,6.10266667,1682.00,-1524.426970591061,-2365.465329566278,1430,1,44.324,
1515,2019-05-27T10:34:42Z,45.55981667,6.10270000,1682.00,-1523.426970591061,-2364.465329566278,1431,1,44.316,
1516,2019-05-27T10:34:43Z,45.55991667,6.10275000,1682.00,-1522.426970591061,-2363.465329566278,1432,1,44.306,
1517,2019-05-27T10:34:44Z,45.56001667,6.10280000,1681.00,-1521.426970591061,-2362.465329566278,1433,1,44.297,
1518,2019-05-27T10:34:45Z,45.56011667,6.10285000,1682.00,-1520.426970591061,-2361.465329566278,1434,1,44.288,
1519,2019-05-27T10:34:46Z,45.56025000,6.10286667,1683.00,-1519.426970591061,-2360.465329566278,1435,1,44.279,
1520,2019-05-27T10:34:47Z,45.56035000,6.10290000,1684.00,-1518.426970591061,-2359.465329566278,1436,1,44.271,
1521,2019-05-27T10:34:48Z,45.56045000,6.10290000,1686.00,-1517.426970591061,-2358.465329566278,1437,1,44.265,
1522,2019-05-27T10:34:49Z,45.56055000,6.10286667,1687.00,-1516.426970591061,-2357.465329566278,1438,1,44.261,
1523,2019-05-27T10:34:50Z,45.56066667,6.10286667,1688.00,-1515.426970591061,-2356.465329566278,1439,1,44.254,
1524,2019-05-27T10:34:51Z,45.56076667,6.10285000,1688.00,-1514.426970591061,-2355.465329566278,1440,1,44.249,
1525,2019-05-27T10:34:52Z,45.56086667,6.10281667,1688.00,-1513.426970591061,-2354.465329566278,1441,1,44.245,
1526,2019-05-27T10:34:53Z,45.56100000,6.10275000,1689.00,-1512.426970591061,-2353.465329566278,1442,1,44.242,
1527,2019-05-27T10:34:54Z,45.56106667,6.10266667,1690.00,-1511.426970591061,-2352.465329566278,1443,1,44.243,
1528,2019-05-27T10:34:55Z,45.56115000,6.10256667,1691.00,-1510.426970591061,-2351.465329566278,1444,1,44.245,
1529,2019-05-27T10:34:56Z,45.56120000,6.10246667,1692.00,-1509.426970591061,-2350.465329566278,1445,1,44.249,
1530,2019-05-27T10:34:57Z,45.56121667,6.10235000,1693.00,-1508.426970591061,-2349.465329566278,1446,1,44.255,
1531,2019-05-27T10:34:58Z,45.56126667,6.10225000,1694.00,-1507.426970591061,-2348.465329566278,1447,1,44.259,
1532,2019-05-27T10:34:59Z,45.56126667,6.10215000,1694.00,-1506.426970591061,-2347.465329566278,1448,1,44.265,
1533,2019-05-27T10:35:00Z,45.56126667,6.10201667,1694.00,-1505.426970591061,-2346.465329566278,1449,1,44.274,
1534,2019-05-27T10:35:01Z,45.56126667,6.10191667,1694.00,-1504.426970591061,-2345.465329566278,1450,1,44.281,
1535,2019-05-27T10:35:02Z,45.56126667,6.10181667,1694.00,-1503.426970591061,-2344.465329566278,1451,1,44.288,
1536,2019-05-27T10:35:03Z,45.56125000,6.10171667,1694.00,-1502.426970591061,-2343.465329566278,1452,1,44.295,
1537,2019-05-27T10:35:04Z,45.56121667,6.10161667,1693.00,-1501.426970591061,-2342.465329566278,1453,1,44.304,
1538,2019-05-27T10:35:05Z,45.56121667,6.10150000,1693.00,-1500.426970591061,-2341.465329566278,1454,1,44.311,
1539,2019-05-27T10:35:06Z,45.56120000,6.10136667,1692.00,-1499.426970591061,-2340.465329566278,1455,1,44.321,
1540,2019-05-27T10:35:07Z,45.56116667,6.10125000,1691.00,-1498.426970591061,-2339.465329566278,1456,1,44.331,
1541,2019-05-27T10:35:08Z,45.56116667,6.10111667,1692.00,-1497.426970591061,-2338.465329566278,1457,1,44.34,
1542,2019-05-27T10:35:09Z,45.56115000,6.10101667,1693.00,-1496.426970591061,-2337.465329566278,1458,1,44.347,
1543,2019-05-27T10:35:10Z,45.56111667,6.10091667,1693.00,-1495.426970591061,-2336.465329566278,1459,1,44.356,
1544,2019-05-27T10:35:11Z,45.56110000,6.10085000,1694.00,-1494.426970591061,-2335.465329566278,1460,1,44.361,
1545,2019-05-27T10:35:12Z,45.56105000,6.10076667,1693.00,-1493.426970591061,-2334.465329566278,1461,1,44.37,
1546,2019-05-27T10:35:13Z,45.56100000,6.10066667,1693.00,-1492.426970591061,-2333.465329566278,1462,1,44.379,
1547,2019-05-27T10:35:14Z,45.56095000,6.10056667,1692.00,-1491.426970591061,-2332.465329566278,1463,1,44.389,
1548,2019-05-27T10:35:15Z,45.56090000,6.10046667,1692.00,-1490.426970591061,-2331.465329566278,1464,1,44.398,
1549,2019-05-27T10:35:16Z,45.56085000,6.10036667,1692.00,-1489.426970591061,-2330.465329566278,1465,1,44.408,
1550,2019-05-27T10:35:17Z,45.56080000,6.10026667,1692.00,-1488.426970591061,-2329.465329566278,1466,1,44.417,
1551,2019-05-27T10:35:18Z,45.56075000,6.10020000,1692.00,-1487.426970591061,-2328.465329566278,1467,1,44.425,
1552,2019-05-27T10:35:19Z,45.56066667,6.10011667,1693.00,-1486.426970591061,-2327.465329566278,1468,1,44.435,
1553,2019-05-27T10:35:20Z,45.56061667,6.10006667,1694.00,-1485.426970591061,-2326.465329566278,1469,1,44.441,
1554,2019-05-27T10:35:21Z,45.56056667,6.10001667,1695.00,-1484.426970591061,-2325.465329566278,1470,1,44.448,
1555,2019-05-27T10:35:22Z,45.56051667,6.09995000,1696.00,-1483.426970591061,-2324.465329566278,1471,1,44.455,
1556,2019-05-27T10:35:23Z,45.56046667,6.09986667,1696.00,-1482.426970591061,-2323.465329566278,1472,1,44.463,
1557,2019-05-27T10:35:24Z,45.56041667,6.09981667,1695.00,-1481.426970591061,-2322.465329566278,1473,1,44.47,
1558,2019-05-27T10:35:25Z,45.56031667,6.09976667,1695.00,-1480.426970591061,-2321.465329566278,1474,1,44.479,
1559,2019-05-27T10:35:26Z,45.56025000,6.09976667,1696.00,-1479.426970591061,-2320.465329566278,1475,1,44.483,
1560,2019-05-27T10:35:27Z,45.56016667,6.09981667,1697.00,-1478.426970591061,-2319.465329566278,1476,1,44.484,
1561,2019-05-27T10:35:28Z,45.56011667,6.09985000,1698.00,-1477.426970591061,-2318.465329566278,1477,1,44.485,
1562,2019-05-27T10:35:29Z,45.56006667,6.09990000,1699.00,-1476.426970591061,-2317.465329566278,1478,1,44.485,
1563,2019-05-27T10:35:30Z,45.56001667,6.09991667,1699.00,-1475.426970591061,-2316.465329566278,1479,1,44.487,
1564,2019-05-27T10:35:31Z,45.55995000,6.09996667,1698.00,-1474.426970591061,-2315.465329566278,1480,1,44.487,
1565,2019-05-27T10:35:32Z,45.55986667,6.10001667,1697.00,-1473.426970591061,-2314.465329566278,1481,1,44.489,
1566,2019-05-27T10:35:33Z,45.55980000,6.10006667,1697.00,-1472.426970591061,-2313.465329566278,1482,1,44.49,
1567,2019-05-27T10:35:34Z,45.55971667,6.10011667,1698.00,-1471.426970591061,-2312.465329566278,1483,1,44.491,
1568,2019-05-27T10:35:35Z,45.55961667,6.10016667,1699.00,-1470.426970591061,-2311.465329566278,1484,1,44.494,
1569,2019-05-27T10:35:36Z,45.55956667,6.10021667,1701.00,-1469.426970591061,-2310.465329566278,1485,1,44.494,
1570,2019-05-27T10:35:37Z,45.55951667,6.10026667,1703.00,-1468.426970591061,-2309.465329566278,1486,1,44.493,
1571,2019-05-27T10:35:38Z,45.55946667,6.10030000,1704.00,-1467.426970591061,-2308.465329566278,1487,1,44.494,
1572,2019-05-27T10:35:39Z,45.55941667,6.10036667,1704.00,-1466.426970591061,-2307.465329566278,1488,1,44.493,
1573,2019-05-27T10:35:40Z,45.55936667,6.10045000,1703.00,-1465.426970591061,-2306.465329566278,1489,1,44.49,
1574,2019-05-27T10:35:41Z,45.55930000,6.10055000,1702.00,-1464.426970591061,-2305.465329566278,1490,1,44.488,
1575,2019-05-27T10:35:42Z,45.55925000,6.10066667,1701.00,-1463.426970591061,-2304.465329566278,1491,1,44.483,
1576,2019-05-27T10:35:43Z,45.55920000,6.10080000,1701.00,-1462.426970591061,-2303.465329566278,1492,1,44.477,
1577,2019-05-27T10:35:44Z,45.55916667,6.10090000,1702.00,-1461.426970591061,-2302.465329566278,1493,1,44.473,
1578,2019-05-27T10:35:45Z,45.55915000,6.10101667,1703.00,-1460.426970591061,-2301.465329566278,1494,1,44.466,
1579,2019-05-27T10:35:46Z,45.55915000,6.10111667,1704.00,-1459.426970591061,-2300.465329566278,1495,1,44.459,
1580,2019-05-27T10:35:47Z,45.55916667,6.10125000,1704.00,-1458.426970591061,-2299.465329566278,1496,1,44.45,
1581,2019-05-27T10:35:48Z,45.55916667,6.10136667,1703.00,-1457.426970591061,-2298.465329566278,1497,1,44.442,
1582,2019-05-27T10:35:49Z,45.55921667,6.10150000,1703.00,-1456.426970591061,-2297.465329566278,1498,1,44.43,
1583,2019-05-27T10:35:50Z,45.55926667,6.10161667,1702.00,-1455.426970591061,-2296.465329566278,1499,1,44.42,
1584,2019-05-27T10:35:51Z,45.55931667,6.10171667,1702.00,-1454.426970591061,-2295.465329566278,1500,1,44.41,
1585,2019-05-27T10:35:52Z,45.55940000,6.10181667,1701.00,-1453.426970591061,-2294.465329566278,1501,1,44.399,
1586,2019-05-27T10:35:53Z,45.55946667,6.10191667,1701.00,-1452.426970591061,-2293.465329566278,1502,1,44.388,
1587,2019-05-27T10:35:54Z,45.55956667,6.10200000,1701.00,-1451.426970591061,-2292.465329566278,1503,1,44.377,
1588,2019-05-27T10:35:55Z,45.55966667,6.10205000,1701.00,-1450.426970591061,-2291.465329566278,1504,1,44.367,
1589,2019-05-27T10:35:56Z,45.55976667,6.10211667,1701.00,-1449.426970591061,-2290.465329566278,1505,1,44.357,
1590,2019-05-27T10:35:57Z,45.55986667,6.10215000,1702.00,-1448.426970591061,-2289.465329566278,1506,1,44.349,
1591,2019-05-27T10:35:58Z,45.55996667,6.10220000,1702.00,-1447.426970591061,-2288.465329566278,1507,1,44.339,
1592,2019-05-27T10:35:59Z,45.56005000,6.10221667,1702.00,-1446.426970591061,-2287.465329566278,1508,1,44.333,
1593,2019-05-27T10:36:00Z,45.56011667,6.10225000,1701.00,-1445.426970591061,-2286.465329566278,1509,1,44.327,
1594,2019-05-27T10:36:01Z,45.56021667,6.10226667,1700.00,-1444.426970591061,-2285.465329566278,1510,1,44.32,
1595,2019-05-27T10:36:02Z,45.56031667,6.10226667,1699.00,-1443.426970591061,-2284.465329566278,1511,1,44.314,
1596,2019-05-27T10:36:03Z,45.56041667,6.10225000,1698.00,-1442.426970591061,-2283.465329566278,1512,1,44.309,
1597,2019-05-27T10:36:04Z,45.56051667,6.10221667,1696.00,-1441.426970591061,-2282.465329566278,1513,1,44.306,
1598,2019-05-27T10:36:05Z,45.56061667,6.10216667,1696.00,-1440.426970591061,-2281.465329566278,1514,1,44.303,
1599,2019-05-27T10:36:06Z,45.56071667,6.10215000,1696.00,-1439.426970591061,-2280.465329566278,1515,1,44.298,
1600,2019-05-27T10:36:07Z,45.56080000,6.10206667,1695.00,-1438.426970591061,-2279.465329566278,1516,1,44.299,
1601,2019-05-27T10:36:08Z,45.56086667,6.10201667,1695.00,-1437.426970591061,-2278.465329566278,1517,1,44.298,
1602,2019-05-27T10:36:09Z,45.56091667,6.10191667,1693.00,-1436.426970591061,-2277.465329566278,1518,1,44.302,
1603,2019-05-27T10:36:10Z,45.56101667,6.10181667,1692.00,-1435.426970591061,-2276.465329566278,1519,1,44.302,
1604,2019-05-27T10:36:11Z,45.56106667,6.10175000,1691.00,-1434.426970591061,-2275.465329566278,1520,1,44.304,
1605,2019-05-27T10:36:12Z,45.56111667,6.10166667,1690.00,-1433.426970591061,-2274.465329566278,1521,1,44.306,
1606,2019-05-27T10:36:13Z,45.56116667,6.10156667,1689.00,-1432.426970591061,-2273.465329566278,1522,1,44.31,
1607,2019-05-27T10:36:14Z,45.56121667,6.10146667,1688.00,-1431.426970591061,-2272.465329566278,1523,1,44.314,
1608,2019-05-27T10:36:15Z,45.56126667,6.10135000,1686.00,-1430.426970591061,-2271.465329566278,1524,1,44.318,
1609,2019-05-27T10:36:16Z,45.56131667,6.10121667,1685.00,-1429.426970591061,-2270.465329566278,1525,1,44.324,
1610,2019-05-27T10:36:17Z,45.56136667,6.10111667,1684.00,-1428.426970591061,-2269.465329566278,1526,1,44.328,
1611,2019-05-27T10:36:18Z,45.56141667,6.10101667,1683.00,-1427.426970591061,-2268.465329566278,1527,1,44.332,
1612,2019-05-27T10:36:19Z,45.56146667,6.10091667,1684.00,-1426.426970591061,-2267.465329566278,1528,1,44.335,
1613,2019-05-27T10:36:20Z,45.56151667,6.10081667,1685.00,-1425.426970591061,-2266.465329566278,1529,1,44.339,
1614,2019-05-27T10:36:21Z,45.56156667,6.10075000,1684.00,-1424.426970591061,-2265.465329566278,1530,1,44.341,
1615,2019-05-27T10:36:22Z,45.56161667,6.10065000,1683.00,-1423.426970591061,-2264.465329566278,1531,1,44.344,
1616,2019-05-27T10:36:23Z,45.56166667,6.10051667,1681.00,-1422.426970591061,-2263.465329566278,1532,1,44.35,
1617,2019-05-27T10:36:24Z,45.56171667,6.10041667,1680.00,-1421.426970591061,-2262.465329566278,1533,1,44.354,
1618,2019-05-27T10:36:25Z,45.56176667,6.10030000,1680.00,-1420.426970591061,-2261.465329566278,1534,1,44.359,
1619,2019-05-27T10:36:26Z,45.56181667,6.10020000,1680.00,-1419.426970591061,-2260.465329566278,1535,1,44.363,
1620,2019-05-27T10:36:27Z,45.56186667,6.10010000,1682.00,-1418.426970591061,-2259.465329566278,1536,1,44.366,
1621,2019-05-27T10:36:28Z,45.56191667,6.10000000,1681.00,-1417.426970591061,-2258.465329566278,1537,1,44.37,
1622,2019-05-27T10:36:29Z,45.56196667,6.09990000,1681.00,-1416.426970591061,-2257.465329566278,1538,1,44.374,
1623,2019-05-27T10:36:30Z,45.56205000,6.09980000,1680.00,-1415.426970591061,-2256.465329566278,1539,1,44.376,
1624,2019-05-27T10:36:31Z,45.56210000,6.09970000,1679.00,-1414.426970591061,-2255.465329566278,1540,1,44.379,
1625,2019-05-27T10:36:32Z,45.56211667,6.09960000,1679.00,-1413.426970591061,-2254.465329566278,1541,1,44.385,
1626,2019-05-27T10:36:33Z,45.56216667,6.09950000,1678.00,-1412.426970591061,-2253.465329566278,1542,1,44.389,
1627,2019-05-27T10:36:34Z,45.56221667,6.09936667,1676.00,-1411.426970591061,-2252.465329566278,1543,1,44.395,
1628,2019-05-27T10:36:35Z,45.56225000,6.09926667,1675.00,-1410.426970591061,-2251.465329566278,1544,1,44.4,
1629,2019-05-27T10:36:36Z,45.56230000,6.09915000,1674.00,-1409.426970591061,-2250.465329566278,1545,1,44.405,
1630,2019-05-27T10:36:37Z,45.56235000,6.09905000,1674.00,-1408.426970591061,-2249.465329566278,1546,1,44.408,
1631,2019-05-27T10:36:38Z,45.56240000,6.09891667,1674.00,-1407.426970591061,-2248.465329566278,1547,1,44.414,
1632,2019-05-27T10:36:39Z,45.56245000,6.09881667,1673.00,-1406.426970591061,-2247.465329566278,1548,1,44.418,
1633,2019-05-27T10:36:40Z,45.56250000,6.09871667,1672.00,-1405.426970591061,-2246.465329566278,1549,1,44.422,
1634,2019-05-27T10:36:41Z,45.56255000,6.09861667,1672.00,-1404.426970591061,-2245.465329566278,1550,1,44.426,
1635,2019-05-27T10:36:42Z,45.56261667,6.09850000,1670.00,-1403.426970591061,-2244.465329566278,1551,1,44.43,
1636,2019-05-27T10:36:43Z,45.56266667,6.09840000,1668.00,-1402.426970591061,-2243.465329566278,1552,1,44.434,
1637,2019-05-27T10:36:44Z,45.56271667,6.09826667,1667.00,-1401.426970591061,-2242.465329566278,1553,1,44.44,
1638,2019-05-27T10:36:45Z,45.56276667,6.09816667,1665.00,-1400.426970591061,-2241.465329566278,1554,1,44.444,
1639,2019-05-27T10:36:46Z,45.56281667,6.09805000,1664.00,-1399.426970591061,-2240.465329566278,1555,1,44.449,
1640,2019-05-27T10:36:47Z,45.56290000,6.09791667,1663.00,-1398.426970591061,-2239.465329566278,1556,1,44.453,
1641,2019-05-27T10:36:48Z,45.56296667,6.09781667,1663.00,-1397.426970591061,-2238.465329566278,1557,1,44.456,
1642,2019-05-27T10:36:49Z,45.56301667,6.09771667,1663.00,-1396.426970591061,-2237.465329566278,1558,1,44.46,
1643,2019-05-27T10:36:50Z,45.56306667,6.09761667,1663.00,-1395.426970591061,-2236.465329566278,1559,1,44.464,
1644,2019-05-27T10:36:51Z,45.56311667,6.09751667,1663.00,-1394.426970591061,-2235.465329566278,1560,1,44.468,
1645,2019-05-27T10:36:52Z,45.56320000,6.09740000,1663.00,-1393.426970591061,-2234.465329566278,1561,1,44.471,
1646,2019-05-27T10:36:53Z,45.56325000,6.09730000,1664.00,-1392.426970591061,-2233.465329566278,1562,1,44.475,
1647,2019-05-27T10:36:54Z,45.56330000,6.09716667,1663.00,-1391.426970591061,-2232.465329566278,1563,1,44.481,
1648,2019-05-27T10:36:55Z,45.56335000,6.09706667,1663.00,-1390.426970591061,-2231.465329566278,1564,1,44.485,
1649,2019-05-27T10:36:56Z,45.56340000,6.09695000,1663.00,-1389.426970591061,-2230.465329566278,1565,1,44.49,
1650,2019-05-27T10:36:57Z,45.56341667,6.09680000,1663.00,-1388.426970591061,-2229.465329566278,1566,1,44.499,
1651,2019-05-27T10:36:58Z,45.56345000,6.09666667,1663.00,-1387.426970591061,-2228.465329566278,1567,1,44.506,
1652,2019-05-27T10:36:59Z,45.56346667,6.09651667,1663.00,-1386.426970591061,-2227.465329566278,1568,1,44.515,
1653,2019-05-27T10:37:00Z,45.56346667,6.09636667,1664.00,-1385.426970591061,-2226.465329566278,1569,1,44.526,
1654,2019-05-27T10:37:01Z,45.56346667,6.09621667,1665.00,-1384.426970591061,-2225.465329566278,1570,1,44.536,
1655,2019-05-27T10:37:02Z,45.56346667,6.09610000,1666.00,-1383.426970591061,-2224.465329566278,1571,1,44.544,
1656,2019-05-27T10:37:03Z,45.56346667,6.09596667,1667.00,-1382.426970591061,-2223.465329566278,1572,1,44.553,
1657,2019-05-27T10:37:04Z,45.56341667,6.09581667,1667.00,-1381.426970591061,-2222.465329566278,1573,1,44.565,
1658,2019-05-27T10:37:05Z,45.56340000,6.09566667,1668.00,-1380.426970591061,-2221.465329566278,1574,1,44.577,
1659,2019-05-27T10:37:06Z,45.56335000,6.09556667,1669.00,-1379.426970591061,-2220.465329566278,1575,1,44.586,
1660,2019-05-27T10:37:07Z,45.56330000,6.09545000,1670.00,-1378.426970591061,-2219.465329566278,1576,1,44.597,
1661,2019-05-27T10:37:08Z,45.56321667,6.09536667,1671.00,-1377.426970591061,-2218.465329566278,1577,1,44.607,
1662,2019-05-27T10:37:09Z,45.56316667,6.09531667,1671.00,-1376.426970591061,-2217.465329566278,1578,1,44.613,
1663,2019-05-27T10:37:10Z,45.56306667,6.09531667,1672.00,-1375.426970591061,-2216.465329566278,1579,1,44.619,
1664,2019-05-27T10:37:11Z,45.56301667,6.09530000,1673.00,-1374.426970591061,-2215.465329566278,1580,1,44.623,
1665,2019-05-27T10:37:12Z,45.56295000,6.09531667,1675.00,-1373.426970591061,-2214.465329566278,1581,1,44.625,
1666,2019-05-27T10:37:13Z,45.56286667,6.09535000,1675.00,-1372.426970591061,-2213.465329566278,1582,1,44.627,
1667,2019-05-27T10:37:14Z,45.56281667,6.09541667,1676.00,-1371.426970591061,-2212.465329566278,1583,1,44.626,
1668,2019-05-27T10:37:15Z,45.56276667,6.09550000,1675.00,-1370.426970591061,-2211.465329566278,1584,1,44.623,
1669,2019-05-27T10:37:16Z,45.56271667,6.09560000,1675.00,-1369.426970591061,-2210.465329566278,1585,1,44.619,
1670,2019-05-27T10:37:17Z,45.56266667,6.09571667,1674.00,-1368.426970591061,-2209.465329566278,1586,1,44.614,
1671,2019-05-27T10:37:18Z,45.56266667,6.09585000,1675.00,-1367.426970591061,-2208.465329566278,1587,1,44.605,
1672,2019-05-27T10:37:19Z,45.56270000,6.09596667,1676.00,-1366.426970591061,-2207.465329566278,1588,1,44.595,
1673,2019-05-27T10:37:20Z,45.56271667,6.09606667,1676.00,-1365.426970591061,-2206.465329566278,1589,1,44.588,
1674,2019-05-27T10:37:21Z,45.56276667,6.09616667,1676.00,-1364.426970591061,-2205.465329566278,1590,1,44.578,
1675,2019-05-27T10:37:22Z,45.56281667,6.09626667,1676.00,-1363.426970591061,-2204.465329566278,1591,1,44.569,
1676,2019-05-27T10:37:23Z,45.56291667,6.09635000,1676.00,-1362.426970591061,-2203.465329566278,1592,1,44.557,
1677,2019-05-27T10:37:24Z,45.56296667,6.09641667,1676.00,-1361.426970591061,-2202.465329566278,1593,1,44.55,
1678,2019-05-27T10:37:25Z,45.56306667,6.09646667,1677.00,-1360.426970591061,-2201.465329566278,1594,1,44.541,
1679,2019-05-27T10:37:26Z,45.56315000,6.09650000,1677.00,-1359.426970591061,-2200.465329566278,1595,1,44.534,
1680,2019-05-27T10:37:27Z,45.56321667,6.09651667,1678.00,-1358.426970591061,-2199.465329566278,1596,1,44.529,
1681,2019-05-27T10:37:28Z,45.56331667,6.09656667,1678.00,-1357.426970591061,-2198.465329566278,1597,1,44.52,
1682,2019-05-27T10:37:29Z,45.56340000,6.09660000,1678.00,-1356.426970591061,-2197.465329566278,1598,1,44.514,
1683,2019-05-27T10:37:30Z,45.56350000,6.09661667,1679.00,-1355.426970591061,-2196.465329566278,1599,1,44.507,
1684,2019-05-27T10:37:31Z,45.56356667,6.09661667,1679.00,-1354.426970591061,-2195.465329566278,1600,1,44.503,
1685,2019-05-27T10:37:32Z,45.56366667,6.09660000,1679.00,-1353.426970591061,-2194.465329566278,1601,1,44.499,
1686,2019-05-27T10:37:33Z,45.56371667,6.09656667,1678.00,-1352.426970591061,-2193.465329566278,1602,1,44.498,
1687,2019-05-27T10:37:34Z,45.56381667,6.09656667,1678.00,-1351.426970591061,-2192.465329566278,1603,1,44.493,
1688,2019-05-27T10:37:35Z,45.56390000,6.09651667,1678.00,-1350.426970591061,-2191.465329566278,1604,1,44.491,
1689,2019-05-27T10:37:36Z,45.56396667,6.09651667,1677.00,-1349.426970591061,-2190.465329566278,1605,1,44.488,
1690,2019-05-27T10:37:37Z,45.56405000,6.09650000,1677.00,-1348.426970591061,-2189.465329566278,1606,1,44.484,
1691,2019-05-27T10:37:38Z,45.56411667,6.09646667,1676.00,-1347.426970591061,-2188.465329566278,1607,1,44.483,
1692,2019-05-27T10:37:39Z,45.56421667,6.09646667,1675.00,-1346.426970591061,-2187.465329566278,1608,1,44.477,
1693,2019-05-27T10:37:40Z,45.56430000,6.09646667,1674.00,-1345.426970591061,-2186.465329566278,1609,1,44.473,
1694,2019-05-27T10:37:41Z,45.56436667,6.09645000,1673.00,-1344.426970591061,-2185.465329566278,1610,1,44.47,
1695,2019-05-27T10:37:42Z,45.56445000,6.09641667,1673.00,-1343.426970591061,-2184.465329566278,1611,1,44.468,
1696,2019-05-27T10:37:43Z,45.56451667,6.09636667,1672.00,-1342.426970591061,-2183.465329566278,1612,1,44.468,
1697,2019-05-27T10:37:44Z,45.56460000,6.09631667,1671.00,-1341.426970591061,-2182.465329566278,1613,1,44.467,
1698,2019-05-27T10:37:45Z,45.56466667,6.09621667,1670.00,-1340.426970591061,-2181.465329566278,1614,1,44.47,
1699,2019-05-27T10:37:46Z,45.56471667,6.09611667,1669.00,-1339.426970591061,-2180.465329566278,1615,1,44.474,
1700,2019-05-27T10:37:47Z,45.56475000,6.09596667,1668.00,-1338.426970591061,-2179.465329566278,1616,1,44.482,
1701,2019-05-27T10:37:48Z,45.56476667,6.09581667,1666.00,-1337.426970591061,-2178.465329566278,1617,1,44.491,
1702,2019-05-27T10:37:49Z,45.56476667,6.09566667,1665.00,-1336.426970591061,-2177.465329566278,1618,1,44.502,
1703,2019-05-27T10:37:50Z,45.56480000,6.09551667,1665.00,-1335.426970591061,-2176.465329566278,1619,1,44.51,
1704,2019-05-27T10:37:51Z,45.56481667,6.09535000,1664.00,-1334.426970591061,-2175.465329566278,1620,1,44.52,
1705,2019-05-27T10:37:52Z,45.56485000,6.09516667,1665.00,-1333.426970591061,-2174.465329566278,1621,1,44.531,
1706,2019-05-27T10:37:53Z,45.56486667,6.09501667,1666.00,-1332.426970591061,-2173.465329566278,1622,1,44.54,
1707,2019-05-27T10:37:54Z,45.56490000,6.09486667,1667.00,-1331.426970591061,-2172.465329566278,1623,1,44.549,
1708,2019-05-27T10:37:55Z,45.56491667,6.09475000,1669.00,-1330.426970591061,-2171.465329566278,1624,1,44.556,
1709,2019-05-27T10:37:56Z,45.56490000,6.09461667,1670.00,-1329.426970591061,-2170.465329566278,1625,1,44.566,
1710,2019-05-27T10:37:57Z,45.56486667,6.09446667,1671.00,-1328.426970591061,-2169.465329566278,1626,1,44.578,
1711,2019-05-27T10:37:58Z,45.56481667,6.09435000,1672.00,-1327.426970591061,-2168.465329566278,1627,1,44.588,
1712,2019-05-27T10:37:59Z,45.56476667,6.09421667,1672.00,-1326.426970591061,-2167.465329566278,1628,1,44.6,
1713,2019-05-27T10:38:00Z,45.56470000,6.09411667,1674.00,-1325.426970591061,-2166.465329566278,1629,1,44.611,
1714,2019-05-27T10:38:01Z,45.56461667,6.09401667,1676.00,-1324.426970591061,-2165.465329566278,1630,1,44.622,
1715,2019-05-27T10:38:02Z,45.56456667,6.09391667,1678.00,-1323.426970591061,-2164.465329566278,1631,1,44.631,
1716,2019-05-27T10:38:03Z,45.56450000,6.09385000,1680.00,-1322.426970591061,-2163.465329566278,1632,1,44.64,
1717,2019-05-27T10:38:04Z,45.56441667,6.09376667,1681.00,-1321.426970591061,-2162.465329566278,1633,1,44.65,
1718,2019-05-27T10:38:05Z,45.56435000,6.09370000,1682.00,-1320.426970591061,-2161.465329566278,1634,1,44.658,
