fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1719,2019-05-27T10:38:06Z,45.56426667,6.09361667,1682.00,-1319.426970591061,-2160.465329566278,1635,1,44.668,
1720,2019-05-27T10:38:07Z,45.56416667,6.09360000,1682.00,-1318.426970591061,-2159.465329566278,1636,1,44.675,
1721,2019-05-27T10:38:08Z,45.56406667,6.09361667,1683.00,-1317.426970591061,-2158.465329566278,1637,1,44.679,
1722,2019-05-27T10:38:09Z,45.56401667,6.09365000,1684.00,-1316.426970591061,-2157.465329566278,1638,1,44.679,
1723,2019-05-27T10:38:10Z,45.56395000,6.09371667,1685.00,-1315.426970591061,-2156.465329566278,1639,1,44.678,
1724,2019-05-27T10:38:11Z,45.56390000,6.09376667,1687.00,-1314.426970591061,-2155.465329566278,1640,1,44.678,
1725,2019-05-27T10:38:12Z,45.56386667,6.09386667,1689.00,-1313.426970591061,-2154.465329566278,1641,1,44.673,
1726,2019-05-27T10:38:13Z,45.56386667,6.09395000,1692.00,-1312.426970591061,-2153.465329566278,1642,1,44.667,
1727,2019-05-27T10:38:14Z,45.56391667,6.09401667,1693.00,-1311.426970591061,-2152.465329566278,1643,1,44.66,
1728,2019-05-27T10:38:15Z,45.56396667,6.09411667,1695.00,-1310.426970591061,-2151.465329566278,1644,1,44.65,
1729,2019-05-27T10:38:16Z,45.56401667,6.09420000,1695.00,-1309.426970591061,-2150.465329566278,1645,1,44.642,
1730,2019-05-27T10:38:17Z,45.56410000,6.09426667,1696.00,-1308.426970591061,-2149.465329566278,1646,1,44.633,
1731,2019-05-27T10:38:18Z,45.56420000,6.09430000,1697.00,-1307.426970591061,-2148.465329566278,1647,1,44.625,
1732,2019-05-27T10:38:19Z,45.56430000,6.09431667,1698.00,-1306.426970591061,-2147.465329566278,1648,1,44.619,
1733,2019-05-27T10:38:20Z,45.56440000,6.09431667,1698.00,-1305.426970591061,-2146.465329566278,1649,1,44.613,
1734,2019-05-27T10:38:21Z,45.56450000,6.09426667,1699.00,-1304.426970591061,-2145.465329566278,1650,1,44.611,
1735,2019-05-27T10:38:22Z,45.56460000,6.09425000,1701.00,-1303.426970591061,-2144.465329566278,1651,1,44.607,
1736,2019-05-27T10:38:23Z,45.56466667,6.09421667,1703.00,-1302.426970591061,-2143.465329566278,1652,1,44.606,
1737,2019-05-27T10:38:24Z,45.56471667,6.09416667,1705.00,-1301.426970591061,-2142.465329566278,1653,1,44.606,
1738,2019-05-27T10:38:25Z,45.56480000,6.09411667,1706.00,-1300.426970591061,-2141.465329566278,1654,1,44.605,
1739,2019-05-27T10:38:26Z,45.56486667,6.09406667,1706.00,-1299.426970591061,-2140.465329566278,1655,1,44.605,
1740,2019-05-27T10:38:27Z,45.56495000,6.09401667,1707.00,-1298.426970591061,-2139.465329566278,1656,1,44.604,
1741,2019-05-27T10:38:28Z,45.56501667,6.09391667,1708.00,-1297.426970591061,-2138.465329566278,1657,1,44.607,
1742,2019-05-27T10:38:29Z,45.56506667,6.09381667,1711.00,-1296.426970591061,-2137.465329566278,1658,1,44.611,
1743,2019-05-27T10:38:30Z,45.56511667,6.09366667,1713.00,-1295.426970591061,-2136.465329566278,1659,1,44.619,
1744,2019-05-27T10:38:31Z,45.56511667,6.09356667,1715.00,-1294.426970591061,-2135.465329566278,1660,1,44.626,
1745,2019-05-27T10:38:32Z,45.56510000,6.09341667,1717.00,-1293.426970591061,-2134.465329566278,1661,1,44.637,
1746,2019-05-27T10:38:33Z,45.56506667,6.09330000,1718.00,-1292.426970591061,-2133.465329566278,1662,1,44.647,
1747,2019-05-27T10:38:34Z,45.56501667,6.09316667,1719.00,-1291.426970591061,-2132.465329566278,1663,1,44.658,
1748,2019-05-27T10:38:35Z,45.56496667,6.09305000,1721.00,-1290.426970591061,-2131.465329566278,1664,1,44.669,
1749,2019-05-27T10:38:36Z,45.56491667,6.09295000,1722.00,-1289.426970591061,-2130.465329566278,1665,1,44.679,
1750,2019-05-27T10:38:37Z,45.56481667,6.09286667,1723.00,-1288.426970591061,-2129.465329566278,1666,1,44.69,
1751,2019-05-27T10:38:38Z,45.56475000,6.09281667,1724.00,-1287.426970591061,-2128.465329566278,1667,1,44.697,
1752,2019-05-27T10:38:39Z,45.56466667,6.09276667,1724.00,-1286.426970591061,-2127.465329566278,1668,1,44.704,
1753,2019-05-27T10:38:40Z,45.56456667,6.09276667,1725.00,-1285.426970591061,-2126.465329566278,1669,1,44.71,
1754,2019-05-27T10:38:41Z,45.56450000,6.09281667,1725.00,-1284.426970591061,-2125.465329566278,1670,1,44.71,
1755,2019-05-27T10:38:42Z,45.56441667,6.09286667,1726.00,-1283.426970591061,-2124.465329566278,1671,1,44.711,
1756,2019-05-27T10:38:43Z,45.56436667,6.09295000,1727.00,-1282.426970591061,-2123.465329566278,1672,1,44.708,
1757,2019-05-27T10:38:44Z,45.56431667,6.09301667,1729.00,-1281.426970591061,-2122.465329566278,1673,1,44.706,
1758,2019-05-27T10:38:45Z,45.56431667,6.09311667,1730.00,-1280.426970591061,-2121.465329566278,1674,1,44.699,
1759,2019-05-27T10:38:46Z,45.56431667,6.09321667,1731.00,-1279.426970591061,-2120.465329566278,1675,1,44.693,
1760,2019-05-27T10:38:47Z,45.56435000,6.09330000,1731.00,-1278.426970591061,-2119.465329566278,1676,1,44.685,
1761,2019-05-27T10:38:48Z,45.56440000,6.09336667,1732.00,-1277.426970591061,-2118.465329566278,1677,1,44.678,
1762,2019-05-27T10:38:49Z,45.56445000,6.09341667,1733.00,-1276.426970591061,-2117.465329566278,1678,1,44.672,
1763,2019-05-27T10:38:50Z,45.56451667,6.09346667,1733.00,-1275.426970591061,-2116.465329566278,1679,1,44.665,
1764,2019-05-27T10:38:51Z,45.56460000,6.09351667,1733.00,-1274.426970591061,-2115.465329566278,1680,1,44.657,
1765,2019-05-27T10:38:52Z,45.56466667,6.09356667,1734.00,-1273.426970591061,-2114.465329566278,1681,1,44.65,
1766,2019-05-27T10:38:53Z,45.56476667,6.09356667,1736.00,-1272.426970591061,-2113.465329566278,1682,1,44.644,
1767,2019-05-27T10:38:54Z,45.56481667,6.09356667,1738.00,-1271.426970591061,-2112.465329566278,1683,1,44.642,
1768,2019-05-27T10:38:55Z,45.56490000,6.09356667,1740.00,-1270.426970591061,-2111.465329566278,1684,1,44.637,
1769,2019-05-27T10:38:56Z,45.56496667,6.09356667,1742.00,-1269.426970591061,-2110.465329566278,1685,1,44.634,
1770,2019-05-27T10:38:57Z,45.56505000,6.09356667,1743.00,-1268.426970591061,-2109.465329566278,1686,1,44.629,
1771,2019-05-27T10:38:58Z,45.56511667,6.09355000,1743.00,-1267.426970591061,-2108.465329566278,1687,1,44.627,
1772,2019-05-27T10:38:59Z,45.56521667,6.09355000,1744.00,-1266.426970591061,-2107.465329566278,1688,1,44.622,
1773,2019-05-27T10:39:00Z,45.56531667,6.09356667,1746.00,-1265.426970591061,-2106.465329566278,1689,1,44.615,
1774,2019-05-27T10:39:01Z,45.56536667,6.09356667,1748.00,-1264.426970591061,-2105.465329566278,1690,1,44.612,
1775,2019-05-27T10:39:02Z,45.56545000,6.09361667,1751.00,-1263.426970591061,-2104.465329566278,1691,1,44.605,
1776,2019-05-27T10:39:03Z,45.56551667,6.09365000,1753.00,-1262.426970591061,-2103.465329566278,1692,1,44.599,
1777,2019-05-27T10:39:04Z,45.56556667,6.09366667,1755.00,-1261.426970591061,-2102.465329566278,1693,1,44.595,
1778,2019-05-27T10:39:05Z,45.56565000,6.09371667,1756.00,-1260.426970591061,-2101.465329566278,1694,1,44.587,
1779,2019-05-27T10:39:06Z,45.56575000,6.09375000,1757.00,-1259.426970591061,-2100.465329566278,1695,1,44.579,
1780,2019-05-27T10:39:07Z,45.56585000,6.09376667,1758.00,-1258.426970591061,-2099.465329566278,1696,1,44.573,
1781,2019-05-27T10:39:08Z,45.56591667,6.09381667,1760.00,-1257.426970591061,-2098.465329566278,1697,1,44.566,
1782,2019-05-27T10:39:09Z,45.56601667,6.09385000,1762.00,-1256.426970591061,-2097.465329566278,1698,1,44.559,
1783,2019-05-27T10:39:10Z,45.56610000,6.09386667,1764.00,-1255.426970591061,-2096.465329566278,1699,1,44.553,
1784,2019-05-27T10:39:11Z,45.56616667,6.09386667,1764.00,-1254.426970591061,-2095.465329566278,1700,1,44.549,
1785,2019-05-27T10:39:12Z,45.56630000,6.09386667,1765.00,-1253.426970591061,-2094.465329566278,1701,1,44.542,
1786,2019-05-27T10:39:13Z,45.56640000,6.09385000,1764.00,-1252.426970591061,-2093.465329566278,1702,1,44.538,
1787,2019-05-27T10:39:14Z,45.56650000,6.09376667,1765.00,-1251.426970591061,-2092.465329566278,1703,1,44.539,
1788,2019-05-27T10:39:15Z,45.56656667,6.09366667,1766.00,-1250.426970591061,-2091.465329566278,1704,1,44.542,
1789,2019-05-27T10:39:16Z,45.56661667,6.09355000,1768.00,-1249.426970591061,-2090.465329566278,1705,1,44.548,
1790,2019-05-27T10:39:17Z,45.56666667,6.09341667,1769.00,-1248.426970591061,-2089.465329566278,1706,1,44.554,
1791,2019-05-27T10:39:18Z,45.56666667,6.09326667,1770.00,-1247.426970591061,-2088.465329566278,1707,1,44.564,
1792,2019-05-27T10:39:19Z,45.56665000,6.09311667,1772.00,-1246.426970591061,-2087.465329566278,1708,1,44.576,
1793,2019-05-27T10:39:20Z,45.56660000,6.09300000,1774.00,-1245.426970591061,-2086.465329566278,1709,1,44.586,
1794,2019-05-27T10:39:21Z,45.56651667,6.09290000,1775.00,-1244.426970591061,-2085.465329566278,1710,1,44.597,
1795,2019-05-27T10:39:22Z,45.56646667,6.09281667,1776.00,-1243.426970591061,-2084.465329566278,1711,1,44.606,
1796,2019-05-27T10:39:23Z,45.56636667,6.09276667,1777.00,-1242.426970591061,-2083.465329566278,1712,1,44.614,
1797,2019-05-27T10:39:24Z,45.56626667,6.09271667,1779.00,-1241.426970591061,-2082.465329566278,1713,1,44.623,
1798,2019-05-27T10:39:25Z,45.56616667,6.09270000,1781.00,-1240.426970591061,-2081.465329566278,1714,1,44.629,
1799,2019-05-27T10:39:26Z,45.56610000,6.09270000,1782.00,-1239.426970591061,-2080.465329566278,1715,1,44.633,
1800,2019-05-27T10:39:27Z,45.56601667,6.09270000,1784.00,-1238.426970591061,-2079.465329566278,1716,1,44.637,
1801,2019-05-27T10:39:28Z,45.56591667,6.09271667,1787.00,-1237.426970591061,-2078.465329566278,1717,1,44.641,
1802,2019-05-27T10:39:29Z,45.56585000,6.09275000,1788.00,-1236.426970591061,-2077.465329566278,1718,1,44.643,
1803,2019-05-27T10:39:30Z,45.56576667,6.09281667,1789.00,-1235.426970591061,-2076.465329566278,1719,1,44.643,
1804,2019-05-27T10:39:31Z,45.56571667,6.09290000,1791.00,-1234.426970591061,-2075.465329566278,1720,1,44.639,
1805,2019-05-27T10:39:32Z,45.56570000,6.09300000,1792.00,-1233.426970591061,-2074.465329566278,1721,1,44.633,
1806,2019-05-27T10:39:33Z,45.56566667,6.09311667,1793.00,-1232.426970591061,-2073.465329566278,1722,1,44.627,
1807,2019-05-27T10:39:34Z,45.56566667,6.09325000,1794.00,-1231.426970591061,-2072.465329566278,1723,1,44.618,
1808,2019-05-27T10:39:35Z,45.56571667,6.09336667,1796.00,-1230.426970591061,-2071.465329566278,1724,1,44.607,
1809,2019-05-27T10:39:36Z,45.56571667,6.09350000,1797.00,-1229.426970591061,-2070.465329566278,1725,1,44.598,
1810,2019-05-27T10:39:37Z,45.56576667,6.09360000,1800.00,-1228.426970591061,-2069.465329566278,1726,1,44.589,
1811,2019-05-27T10:39:38Z,45.56581667,6.09366667,1803.00,-1227.426970591061,-2068.465329566278,1727,1,44.582,
1812,2019-05-27T10:39:39Z,45.56586667,6.09376667,1805.00,-1226.426970591061,-2067.465329566278,1728,1,44.572,
1813,2019-05-27T10:39:40Z,45.56591667,6.09386667,1807.00,-1225.426970591061,-2066.465329566278,1729,1,44.563,
1814,2019-05-27T10:39:41Z,45.56600000,6.09396667,1809.00,-1224.426970591061,-2065.465329566278,1730,1,44.551,
1815,2019-05-27T10:39:42Z,45.56601667,6.09406667,1812.00,-1223.426970591061,-2064.465329566278,1731,1,44.544,
1816,2019-05-27T10:39:43Z,45.56601667,6.09420000,1813.00,-1222.426970591061,-2063.465329566278,1732,1,44.535,
1817,2019-05-27T10:39:44Z,45.56601667,6.09431667,1816.00,-1221.426970591061,-2062.465329566278,1733,1,44.527,
1818,2019-05-27T10:39:45Z,45.56600000,6.09446667,1818.00,-1220.426970591061,-2061.465329566278,1734,1,44.517,
1819,2019-05-27T10:39:46Z,45.56596667,6.09460000,1820.00,-1219.426970591061,-2060.465329566278,1735,1,44.51,
1820,2019-05-27T10:39:47Z,45.56596667,6.09471667,1823.00,-1218.426970591061,-2059.465329566278,1736,1,44.502,
1821,2019-05-27T10:39:48Z,45.56595000,6.09481667,1824.00,-1217.426970591061,-2058.465329566278,1737,1,44.496,
1822,2019-05-27T10:39:49Z,45.56591667,6.09496667,1824.00,-1216.426970591061,-2057.465329566278,1738,1,44.487,
1823,2019-05-27T10:39:50Z,45.56590000,6.09506667,1823.00,-1215.426970591061,-2056.465329566278,1739,1,44.481,
1824,2019-05-27T10:39:51Z,45.56585000,6.09520000,1821.00,-1214.426970591061,-2055.465329566278,1740,1,44.475,
1825,2019-05-27T10:39:52Z,45.56581667,6.09531667,1819.00,-1213.426970591061,-2054.465329566278,1741,1,44.469,
1826,2019-05-27T10:39:53Z,45.56576667,6.09545000,1817.00,-1212.426970591061,-2053.465329566278,1742,1,44.462,
1827,2019-05-27T10:39:54Z,45.56575000,6.09556667,1816.00,-1211.426970591061,-2052.465329566278,1743,1,44.455,
1828,2019-05-27T10:39:55Z,45.56571667,6.09566667,1815.00,-1210.426970591061,-2051.465329566278,1744,1,44.45,
1829,2019-05-27T10:39:56Z,45.56571667,6.09576667,1814.00,-1209.426970591061,-2050.465329566278,1745,1,44.443,
1830,2019-05-27T10:39:57Z,45.56566667,6.09590000,1812.00,-1208.426970591061,-2049.465329566278,1746,1,44.437,
1831,2019-05-27T10:39:58Z,45.56565000,6.09601667,1809.00,-1207.426970591061,-2048.465329566278,1747,1,44.43,
1832,2019-05-27T10:39:59Z,45.56560000,6.09616667,1806.00,-1206.426970591061,-2047.465329566278,1748,1,44.422,
1833,2019-05-27T10:40:00Z,45.56551667,6.09631667,1804.00,-1205.426970591061,-2046.465329566278,1749,1,44.417,
1834,2019-05-27T10:40:01Z,45.56546667,6.09641667,1803.00,-1204.426970591061,-2045.465329566278,1750,1,44.413,
1835,2019-05-27T10:40:02Z,45.56541667,6.09655000,1802.00,-1203.426970591061,-2044.465329566278,1751,1,44.406,
1836,2019-05-27T10:40:03Z,45.56536667,6.09665000,1802.00,-1202.426970591061,-2043.465329566278,1752,1,44.402,
1837,2019-05-27T10:40:04Z,45.56526667,6.09671667,1800.00,-1201.426970591061,-2042.465329566278,1753,1,44.403,
1838,2019-05-27T10:40:05Z,45.56520000,6.09680000,1798.00,-1200.426970591061,-2041.465329566278,1754,1,44.401,
1839,2019-05-27T10:40:06Z,45.56506667,6.09681667,1795.00,-1199.426970591061,-2040.465329566278,1755,1,44.407,
1840,2019-05-27T10:40:07Z,45.56496667,6.09681667,1793.00,-1198.426970591061,-2039.465329566278,1756,1,44.413,
1841,2019-05-27T10:40:08Z,45.56486667,6.09676667,1792.00,-1197.426970591061,-2038.465329566278,1757,1,44.421,
1842,2019-05-27T10:40:09Z,45.56476667,6.09666667,1791.00,-1196.426970591061,-2037.465329566278,1758,1,44.434,
1843,2019-05-27T10:40:10Z,45.56471667,6.09651667,1790.00,-1195.426970591061,-2036.465329566278,1759,1,44.447,
1844,2019-05-27T10:40:11Z,45.56470000,6.09640000,1789.00,-1194.426970591061,-2035.465329566278,1760,1,44.455,
1845,2019-05-27T10:40:12Z,45.56471667,6.09626667,1789.00,-1193.426970591061,-2034.465329566278,1761,1,44.464,
1846,2019-05-27T10:40:13Z,45.56475000,6.09615000,1788.00,-1192.426970591061,-2033.465329566278,1762,1,44.47,
1847,2019-05-27T10:40:14Z,45.56481667,6.09605000,1788.00,-1191.426970591061,-2032.465329566278,1763,1,44.473,
1848,2019-05-27T10:40:15Z,45.56486667,6.09596667,1787.00,-1190.426970591061,-2031.465329566278,1764,1,44.476,
1849,2019-05-27T10:40:16Z,45.56495000,6.09590000,1787.00,-1189.426970591061,-2030.465329566278,1765,1,44.476,
1850,2019-05-27T10:40:17Z,45.56501667,6.09585000,1786.00,-1188.426970591061,-2029.465329566278,1766,1,44.476,
1851,2019-05-27T10:40:18Z,45.56510000,6.09580000,1785.00,-1187.426970591061,-2028.465329566278,1767,1,44.474,
1852,2019-05-27T10:40:19Z,45.56516667,6.09571667,1783.00,-1186.426970591061,-2027.465329566278,1768,1,44.477,
1853,2019-05-27T10:40:20Z,45.56526667,6.09566667,1781.00,-1185.426970591061,-2026.465329566278,1769,1,44.475,
1854,2019-05-27T10:40:21Z,45.56535000,6.09560000,1779.00,-1184.426970591061,-2025.465329566278,1770,1,44.475,
1855,2019-05-27T10:40:22Z,45.56545000,6.09555000,1778.00,-1183.426970591061,-2024.465329566278,1771,1,44.473,
1856,2019-05-27T10:40:23Z,45.56551667,6.09550000,1778.00,-1182.426970591061,-2023.465329566278,1772,1,44.472,
1857,2019-05-27T10:40:24Z,45.56561667,6.09545000,1778.00,-1181.426970591061,-2022.465329566278,1773,1,44.47,
1858,2019-05-27T10:40:25Z,45.56566667,6.09536667,1777.00,-1180.426970591061,-2021.465329566278,1774,1,44.473,
1859,2019-05-27T10:40:26Z,45.56576667,6.09531667,1777.00,-1179.426970591061,-2020.465329566278,1775,1,44.472,
1860,2019-05-27T10:40:27Z,45.56581667,6.09525000,1777.00,-1178.426970591061,-2019.465329566278,1776,1,44.473,
1861,2019-05-27T10:40:28Z,45.56590000,6.09516667,1778.00,-1177.426970591061,-2018.465329566278,1777,1,44.475,
1862,2019-05-27T10:40:29Z,45.56596667,6.09506667,1778.00,-1176.426970591061,-2017.465329566278,1778,1,44.478,
1863,2019-05-27T10:40:30Z,45.56605000,6.09496667,1779.00,-1175.426970591061,-2016.465329566278,1779,1,44.48,
1864,2019-05-27T10:40:31Z,45.56610000,6.09486667,1779.00,-1174.426970591061,-2015.465329566278,1780,1,44.485,
1865,2019-05-27T10:40:32Z,45.56616667,6.09471667,1780.00,-1173.426970591061,-2014.465329566278,1781,1,44.491,
1866,2019-05-27T10:40:33Z,45.56621667,6.09460000,1781.00,-1172.426970591061,-2013.465329566278,1782,1,44.497,
1867,2019-05-27T10:40:34Z,45.56626667,6.09446667,1784.00,-1171.426970591061,-2012.465329566278,1783,1,44.503,
1868,2019-05-27T10:40:35Z,45.56631667,6.09436667,1786.00,-1170.426970591061,-2011.465329566278,1784,1,44.507,
1869,2019-05-27T10:40:36Z,45.56636667,6.09426667,1787.00,-1169.426970591061,-2010.465329566278,1785,1,44.511,
1870,2019-05-27T10:40:37Z,45.56641667,6.09416667,1788.00,-1168.426970591061,-2009.465329566278,1786,1,44.516,
1871,2019-05-27T10:40:38Z,45.56645000,6.09406667,1789.00,-1167.426970591061,-2008.465329566278,1787,1,44.521,
1872,2019-05-27T10:40:39Z,45.56650000,6.09395000,1788.00,-1166.426970591061,-2007.465329566278,1788,1,44.526,
1873,2019-05-27T10:40:40Z,45.56655000,6.09381667,1788.00,-1165.426970591061,-2006.465329566278,1789,1,44.533,
1874,2019-05-27T10:40:41Z,45.56661667,6.09370000,1788.00,-1164.426970591061,-2005.465329566278,1790,1,44.537,
1875,2019-05-27T10:40:42Z,45.56666667,6.09356667,1789.00,-1163.426970591061,-2004.465329566278,1791,1,44.544,
1876,2019-05-27T10:40:43Z,45.56671667,6.09345000,1791.00,-1162.426970591061,-2003.465329566278,1792,1,44.549,
1877,2019-05-27T10:40:44Z,45.56676667,6.09331667,1793.00,-1161.426970591061,-2002.465329566278,1793,1,44.556,
1878,2019-05-27T10:40:45Z,45.56676667,6.09316667,1794.00,-1160.426970591061,-2001.465329566278,1794,1,44.566,
1879,2019-05-27T10:40:46Z,45.56680000,6.09301667,1797.00,-1159.426970591061,-2000.465329566278,1795,1,44.575,
1880,2019-05-27T10:40:47Z,45.56676667,6.09290000,1799.00,-1158.426970591061,-1999.465329566278,1796,1,44.584,
1881,2019-05-27T10:40:48Z,45.56670000,6.09276667,1800.00,-1157.426970591061,-1998.465329566278,1797,1,44.597,
1882,2019-05-27T10:40:49Z,45.56661667,6.09266667,1800.00,-1156.426970591061,-1997.465329566278,1798,1,44.608,
1883,2019-05-27T10:40:50Z,45.56646667,6.09261667,1800.00,-1155.426970591061,-1996.465329566278,1799,1,44.62,
1884,2019-05-27T10:40:51Z,45.56636667,6.09265000,1801.00,-1154.426970591061,-1995.465329566278,1800,1,44.622,
1885,2019-05-27T10:40:52Z,45.56626667,6.09271667,1802.00,-1153.426970591061,-1994.465329566278,1801,1,44.623,
1886,2019-05-27T10:40:53Z,45.56616667,6.09281667,1804.00,-1152.426970591061,-1993.465329566278,1802,1,44.621,
1887,2019-05-27T10:40:54Z,45.56611667,6.09295000,1806.00,-1151.426970591061,-1992.465329566278,1803,1,44.615,
1888,2019-05-27T10:40:55Z,45.56610000,6.09310000,1808.00,-1150.426970591061,-1991.465329566278,1804,1,44.606,
1889,2019-05-27T10:40:56Z,45.56606667,6.09325000,1810.00,-1149.426970591061,-1990.465329566278,1805,1,44.597,
1890,2019-05-27T10:40:57Z,45.56601667,6.09336667,1813.00,-1148.426970591061,-1989.465329566278,1806,1,44.592,
1891,2019-05-27T10:40:58Z,45.56601667,6.09350000,1816.00,-1147.426970591061,-1988.465329566278,1807,1,44.582,
1892,2019-05-27T10:40:59Z,45.56600000,6.09361667,1819.00,-1146.426970591061,-1987.465329566278,1808,1,44.575,
1893,2019-05-27T10:41:00Z,45.56596667,6.09371667,1821.00,-1145.426970591061,-1986.465329566278,1809,1,44.57,
1894,2019-05-27T10:41:01Z,45.56596667,6.09386667,1822.00,-1144.426970591061,-1985.465329566278,1810,1,44.56,
1895,2019-05-27T10:41:02Z,45.56595000,6.09401667,1823.00,-1143.426970591061,-1984.465329566278,1811,1,44.551,
1896,2019-05-27T10:41:03Z,45.56591667,6.09416667,1824.00,-1142.426970591061,-1983.465329566278,1812,1,44.542,
1897,2019-05-27T10:41:04Z,45.56590000,6.09430000,1826.00,-1141.426970591061,-1982.465329566278,1813,1,44.534,
1898,2019-05-27T10:41:05Z,45.56586667,6.09441667,1828.00,-1140.426970591061,-1981.465329566278,1814,1,44.528,
1899,2019-05-27T10:41:06Z,45.56586667,6.09455000,1830.00,-1139.426970591061,-1980.465329566278,1815,1,44.519,
1900,2019-05-27T10:41:07Z,45.56586667,6.09465000,1832.00,-1138.426970591061,-1979.465329566278,1816,1,44.512,
1901,2019-05-27T10:41:08Z,45.56585000,6.09476667,1832.00,-1137.426970591061,-1978.465329566278,1817,1,44.505,
1902,2019-05-27T10:41:09Z,45.56581667,6.09491667,1832.00,-1136.426970591061,-1977.465329566278,1818,1,44.496,
1903,2019-05-27T10:41:10Z,45.56581667,6.09506667,1831.00,-1135.426970591061,-1976.465329566278,1819,1,44.486,
1904,2019-05-27T10:41:11Z,45.56576667,6.09520000,1832.00,-1134.426970591061,-1975.465329566278,1820,1,44.479,
1905,2019-05-27T10:41:12Z,45.56575000,6.09531667,1833.00,-1133.426970591061,-1974.465329566278,1821,1,44.472,
1906,2019-05-27T10:41:13Z,45.56571667,6.09541667,1834.00,-1132.426970591061,-1973.465329566278,1822,1,44.467,
1907,2019-05-27T10:41:14Z,45.56570000,6.09551667,1835.00,-1131.426970591061,-1972.465329566278,1823,1,44.461,
1908,2019-05-27T10:41:15Z,45.56566667,6.09561667,1834.00,-1130.426970591061,-1971.465329566278,1824,1,44.456,
1909,2019-05-27T10:41:16Z,45.56561667,6.09571667,1833.00,-1129.426970591061,-1970.465329566278,1825,1,44.452,
1910,2019-05-27T10:41:17Z,45.56560000,6.09586667,1831.00,-1128.426970591061,-1969.465329566278,1826,1,44.443,
1911,2019-05-27T10:41:18Z,45.56551667,6.09601667,1828.00,-1127.426970591061,-1968.465329566278,1827,1,44.437,
1912,2019-05-27T10:41:19Z,45.56546667,6.09616667,1825.00,-1126.426970591061,-1967.465329566278,1828,1,44.43,
1913,2019-05-27T10:41:20Z,45.56541667,6.09626667,1825.00,-1125.426970591061,-1966.465329566278,1829,1,44.426,
1914,2019-05-27T10:41:21Z,45.56535000,6.09640000,1825.00,-1124.426970591061,-1965.465329566278,1830,1,44.42,
1915,2019-05-27T10:41:22Z,45.56526667,6.09646667,1825.00,-1123.426970591061,-1964.465329566278,1831,1,44.42,
1916,2019-05-27T10:41:23Z,45.56520000,6.09655000,1823.00,-1122.426970591061,-1963.465329566278,1832,1,44.418,
1917,2019-05-27T10:41:24Z,45.56511667,6.09665000,1821.00,-1121.426970591061,-1962.465329566278,1833,1,44.416,
1918,2019-05-27T10:41:25Z,45.56506667,6.09675000,1819.00,-1120.426970591061,-1961.465329566278,1834,1,44.412,
1919,2019-05-27T10:41:26Z,45.56501667,6.09686667,1817.00,-1119.426970591061,-1960.465329566278,1835,1,44.407,
1920,2019-05-27T10:41:27Z,45.56500000,6.09700000,1815.00,-1118.426970591061,-1959.465329566278,1836,1,44.398,
1921,2019-05-27T10:41:28Z,45.56496667,6.09711667,1813.00,-1117.426970591061,-1958.465329566278,1837,1,44.392,
1922,2019-05-27T10:41:29Z,45.56500000,6.09726667,1810.00,-1116.426970591061,-1957.465329566278,1838,1,44.38,
1923,2019-05-27T10:41:30Z,45.56501667,6.09740000,1808.00,-1115.426970591061,-1956.465329566278,1839,1,44.37,
1924,2019-05-27T10:41:31Z,45.56506667,6.09751667,1805.00,-1114.426970591061,-1955.465329566278,1840,1,44.36,
1925,2019-05-27T10:41:32Z,45.56515000,6.09761667,1803.00,-1113.426970591061,-1954.465329566278,1841,1,44.348,
1926,2019-05-27T10:41:33Z,45.56521667,6.09770000,1801.00,-1112.426970591061,-1953.465329566278,1842,1,44.339,
1927,2019-05-27T10:41:34Z,45.56526667,6.09776667,1799.00,-1111.426970591061,-1952.465329566278,1843,1,44.332,
1928,2019-05-27T10:41:35Z,45.56535000,6.09785000,1797.00,-1110.426970591061,-1951.465329566278,1844,1,44.322,
