fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1929,2019-05-27T10:41:36Z,45.56541667,6.09791667,1795.00,-1109.426970591061,-1950.465329566278,1845,1,44.313,
1930,2019-05-27T10:41:37Z,45.56550000,6.09796667,1793.00,-1108.426970591061,-1949.465329566278,1846,1,44.306,
1931,2019-05-27T10:41:38Z,45.56556667,6.09801667,1790.00,-1107.426970591061,-1948.465329566278,1847,1,44.299,
1932,2019-05-27T10:41:39Z,45.56566667,6.09810000,1787.00,-1106.426970591061,-1947.465329566278,1848,1,44.287,
1933,2019-05-27T10:41:40Z,45.56575000,6.09816667,1786.00,-1105.426970591061,-1946.465329566278,1849,1,44.278,
1934,2019-05-27T10:41:41Z,45.56581667,6.09825000,1784.00,-1104.426970591061,-1945.465329566278,1850,1,44.269,
1935,2019-05-27T10:41:42Z,45.56590000,6.09831667,1782.00,-1103.426970591061,-1944.465329566278,1851,1,44.26,
1936,2019-05-27T10:41:43Z,45.56596667,6.09836667,1780.00,-1102.426970591061,-1943.465329566278,1852,1,44.253,
1937,2019-05-27T10:41:44Z,45.56606667,6.09841667,1779.00,-1101.426970591061,-1942.465329566278,1853,1,44.244,
1938,2019-05-27T10:41:45Z,45.56615000,6.09846667,1778.00,-1100.426970591061,-1941.465329566278,1854,1,44.236,
1939,2019-05-27T10:41:46Z,45.56621667,6.09851667,1777.00,-1099.426970591061,-1940.465329566278,1855,1,44.229,
1940,2019-05-27T10:41:47Z,45.56631667,6.09856667,1775.00,-1098.426970591061,-1939.465329566278,1856,1,44.22,
1941,2019-05-27T10:41:48Z,45.56640000,6.09861667,1774.00,-1097.426970591061,-1938.465329566278,1857,1,44.213,
1942,2019-05-27T10:41:49Z,45.56646667,6.09866667,1772.00,-1096.426970591061,-1937.465329566278,1858,1,44.206,
1943,2019-05-27T10:41:50Z,45.56656667,6.09871667,1771.00,-1095.426970591061,-1936.465329566278,1859,1,44.197,
1944,2019-05-27T10:41:51Z,45.56666667,6.09876667,1770.00,-1094.426970591061,-1935.465329566278,1860,1,44.188,
1945,2019-05-27T10:41:52Z,45.56676667,6.09885000,1770.00,-1093.426970591061,-1934.465329566278,1861,1,44.177,
1946,2019-05-27T10:41:53Z,45.56685000,6.09891667,1769.00,-1092.426970591061,-1933.465329566278,1862,1,44.168,
1947,2019-05-27T10:41:54Z,45.56695000,6.09900000,1768.00,-1091.426970591061,-1932.465329566278,1863,1,44.157,
1948,2019-05-27T10:41:55Z,45.56701667,6.09906667,1767.00,-1090.426970591061,-1931.465329566278,1864,1,44.149,
1949,2019-05-27T10:41:56Z,45.56711667,6.09916667,1766.00,-1089.426970591061,-1930.465329566278,1865,1,44.137,
1950,2019-05-27T10:41:57Z,45.56716667,6.09926667,1765.00,-1088.426970591061,-1929.465329566278,1866,1,44.127,
1951,2019-05-27T10:41:58Z,45.56726667,6.09936667,1764.00,-1087.426970591061,-1928.465329566278,1867,1,44.115,
1952,2019-05-27T10:41:59Z,45.56736667,6.09945000,1762.00,-1086.426970591061,-1927.465329566278,1868,1,44.104,
1953,2019-05-27T10:42:00Z,45.56746667,6.09951667,1761.00,-1085.426970591061,-1926.465329566278,1869,1,44.094,
1954,2019-05-27T10:42:01Z,45.56756667,6.09960000,1761.00,-1084.426970591061,-1925.465329566278,1870,1,44.083,
1955,2019-05-27T10:42:02Z,45.56766667,6.09966667,1761.00,-1083.426970591061,-1924.465329566278,1871,1,44.073,
1956,2019-05-27T10:42:03Z,45.56775000,6.09976667,1761.00,-1082.426970591061,-1923.465329566278,1872,1,44.062,
1957,2019-05-27T10:42:04Z,45.56781667,6.09986667,1762.00,-1081.426970591061,-1922.465329566278,1873,1,44.051,
1958,2019-05-27T10:42:05Z,45.56791667,6.09996667,1763.00,-1080.426970591061,-1921.465329566278,1874,1,44.039,
1959,2019-05-27T10:42:06Z,45.56801667,6.10006667,1763.00,-1079.426970591061,-1920.465329566278,1875,1,44.027,
1960,2019-05-27T10:42:07Z,45.56811667,6.10011667,1763.00,-1078.426970591061,-1919.465329566278,1876,1,44.018,
1961,2019-05-27T10:42:08Z,45.56821667,6.10021667,1764.00,-1077.426970591061,-1918.465329566278,1877,1,44.006,
1962,2019-05-27T10:42:09Z,45.56831667,6.10026667,1764.00,-1076.426970591061,-1917.465329566278,1878,1,43.997,
1963,2019-05-27T10:42:10Z,45.56841667,6.10035000,1765.00,-1075.426970591061,-1916.465329566278,1879,1,43.986,
1964,2019-05-27T10:42:11Z,45.56851667,6.10041667,1765.00,-1074.426970591061,-1915.465329566278,1880,1,43.977,
1965,2019-05-27T10:42:12Z,45.56860000,6.10051667,1766.00,-1073.426970591061,-1914.465329566278,1881,1,43.965,
1966,2019-05-27T10:42:13Z,45.56866667,6.10061667,1766.00,-1072.426970591061,-1913.465329566278,1882,1,43.955,
1967,2019-05-27T10:42:14Z,45.56876667,6.10071667,1767.00,-1071.426970591061,-1912.465329566278,1883,1,43.943,
1968,2019-05-27T10:42:15Z,45.56881667,6.10080000,1769.00,-1070.426970591061,-1911.465329566278,1884,1,43.935,
1969,2019-05-27T10:42:16Z,45.56886667,6.10090000,1772.00,-1069.426970591061,-1910.465329566278,1885,1,43.925,
1970,2019-05-27T10:42:17Z,45.56886667,6.10100000,1775.00,-1068.426970591061,-1909.465329566278,1886,1,43.918,
1971,2019-05-27T10:42:18Z,45.56886667,6.10111667,1776.00,-1067.426970591061,-1908.465329566278,1887,1,43.91,
1972,2019-05-27T10:42:19Z,45.56885000,6.10126667,1776.00,-1066.426970591061,-1907.465329566278,1888,1,43.901,
1973,2019-05-27T10:42:20Z,45.56881667,6.10136667,1778.00,-1065.426970591061,-1906.465329566278,1889,1,43.896,
1974,2019-05-27T10:42:21Z,45.56876667,6.10150000,1781.00,-1064.426970591061,-1905.465329566278,1890,1,43.889,
1975,2019-05-27T10:42:22Z,45.56871667,6.10156667,1783.00,-1063.426970591061,-1904.465329566278,1891,1,43.887,
1976,2019-05-27T10:42:23Z,45.56865000,6.10165000,1785.00,-1062.426970591061,-1903.465329566278,1892,1,43.885,
1977,2019-05-27T10:42:24Z,45.56856667,6.10166667,1786.00,-1061.426970591061,-1902.465329566278,1893,1,43.888,
1978,2019-05-27T10:42:25Z,45.56846667,6.10170000,1787.00,-1060.426970591061,-1901.465329566278,1894,1,43.891,
1979,2019-05-27T10:42:26Z,45.56840000,6.10166667,1788.00,-1059.426970591061,-1900.465329566278,1895,1,43.897,
1980,2019-05-27T10:42:27Z,45.56831667,6.10161667,1789.00,-1058.426970591061,-1899.465329566278,1896,1,43.905,
1981,2019-05-27T10:42:28Z,45.56825000,6.10156667,1790.00,-1057.426970591061,-1898.465329566278,1897,1,43.912,
1982,2019-05-27T10:42:29Z,45.56816667,6.10150000,1792.00,-1056.426970591061,-1897.465329566278,1898,1,43.921,
1983,2019-05-27T10:42:30Z,45.56811667,6.10141667,1794.00,-1055.426970591061,-1896.465329566278,1899,1,43.93,
1984,2019-05-27T10:42:31Z,45.56805000,6.10136667,1795.00,-1054.426970591061,-1895.465329566278,1900,1,43.936,
1985,2019-05-27T10:42:32Z,45.56796667,6.10131667,1796.00,-1053.426970591061,-1894.465329566278,1901,1,43.944,
1986,2019-05-27T10:42:33Z,45.56790000,6.10126667,1796.00,-1052.426970591061,-1893.465329566278,1902,1,43.951,
1987,2019-05-27T10:42:34Z,45.56781667,6.10121667,1796.00,-1051.426970591061,-1892.465329566278,1903,1,43.959,
1988,2019-05-27T10:42:35Z,45.56775000,6.10111667,1796.00,-1050.426970591061,-1891.465329566278,1904,1,43.97,
1989,2019-05-27T10:42:36Z,45.56766667,6.10106667,1796.00,-1049.426970591061,-1890.465329566278,1905,1,43.977,
1990,2019-05-27T10:42:37Z,45.56756667,6.10096667,1796.00,-1048.426970591061,-1889.465329566278,1906,1,43.99,
1991,2019-05-27T10:42:38Z,45.56751667,6.10090000,1796.00,-1047.426970591061,-1888.465329566278,1907,1,43.997,
1992,2019-05-27T10:42:39Z,45.56745000,6.10081667,1797.00,-1046.426970591061,-1887.465329566278,1908,1,44.006,
1993,2019-05-27T10:42:40Z,45.56736667,6.10076667,1798.00,-1045.426970591061,-1886.465329566278,1909,1,44.014,
1994,2019-05-27T10:42:41Z,45.56731667,6.10071667,1798.00,-1044.426970591061,-1885.465329566278,1910,1,44.02,
1995,2019-05-27T10:42:42Z,45.56725000,6.10066667,1798.00,-1043.426970591061,-1884.465329566278,1911,1,44.027,
1996,2019-05-27T10:42:43Z,45.56716667,6.10061667,1797.00,-1042.426970591061,-1883.465329566278,1912,1,44.035,
1997,2019-05-27T10:42:44Z,45.56710000,6.10055000,1797.00,-1041.426970591061,-1882.465329566278,1913,1,44.043,
1998,2019-05-27T10:42:45Z,45.56701667,6.10046667,1796.00,-1040.426970591061,-1881.465329566278,1914,1,44.053,
1999,2019-05-27T10:42:46Z,45.56695000,6.10040000,1795.00,-1039.426970591061,-1880.465329566278,1915,1,44.062,
2000,2019-05-27T10:42:47Z,45.56686667,6.10031667,1795.00,-1038.426970591061,-1879.465329566278,1916,1,44.072,
2001,2019-05-27T10:42:48Z,45.56680000,6.10021667,1795.00,-1037.426970591061,-1878.465329566278,1917,1,44.082,
2002,2019-05-27T10:42:49Z,45.56671667,6.10015000,1795.00,-1036.426970591061,-1877.465329566278,1918,1,44.091,
2003,2019-05-27T10:42:50Z,45.56665000,6.10005000,1795.00,-1035.426970591061,-1876.465329566278,1919,1,44.102,
2004,2019-05-27T10:42:51Z,45.56656667,6.09996667,1794.00,-1034.426970591061,-1875.465329566278,1920,1,44.112,
2005,2019-05-27T10:42:52Z,45.56650000,6.09986667,1793.00,-1033.426970591061,-1874.465329566278,1921,1,44.122,
2006,2019-05-27T10:42:53Z,45.56641667,6.09976667,1792.00,-1032.426970591061,-1873.465329566278,1922,1,44.133,
2007,2019-05-27T10:42:54Z,45.56631667,6.09970000,1791.00,-1031.426970591061,-1872.465329566278,1923,1,44.143,
2008,2019-05-27T10:42:55Z,45.56625000,6.09960000,1790.00,-1030.426970591061,-1871.465329566278,1924,1,44.154,
2009,2019-05-27T10:42:56Z,45.56615000,6.09950000,1789.00,-1029.426970591061,-1870.465329566278,1925,1,44.166,
2010,2019-05-27T10:42:57Z,45.56606667,6.09941667,1789.00,-1028.426970591061,-1869.465329566278,1926,1,44.176,
2011,2019-05-27T10:42:58Z,45.56600000,6.09931667,1789.00,-1027.426970591061,-1868.465329566278,1927,1,44.187,
2012,2019-05-27T10:42:59Z,45.56591667,6.09921667,1788.00,-1026.426970591061,-1867.465329566278,1928,1,44.198,
2013,2019-05-27T10:43:00Z,45.56586667,6.09910000,1788.00,-1025.426970591061,-1866.465329566278,1929,1,44.209,
2014,2019-05-27T10:43:01Z,45.56580000,6.09896667,1788.00,-1024.426970591061,-1865.465329566278,1930,1,44.221,
2015,2019-05-27T10:43:02Z,45.56575000,6.09886667,1787.00,-1023.426970591061,-1864.465329566278,1931,1,44.231,
2016,2019-05-27T10:43:03Z,45.56566667,6.09876667,1787.00,-1022.426970591061,-1863.465329566278,1932,1,44.242,
2017,2019-05-27T10:43:04Z,45.56561667,6.09870000,1787.00,-1021.426970591061,-1862.465329566278,1933,1,44.249,
2018,2019-05-27T10:43:05Z,45.56556667,6.09856667,1787.00,-1020.426970591061,-1861.465329566278,1934,1,44.261,
2019,2019-05-27T10:43:06Z,45.56555000,6.09846667,1787.00,-1019.426970591061,-1860.465329566278,1935,1,44.269,
2020,2019-05-27T10:43:07Z,45.56551667,6.09836667,1787.00,-1018.426970591061,-1859.465329566278,1936,1,44.277,
2021,2019-05-27T10:43:08Z,45.56550000,6.09825000,1787.00,-1017.426970591061,-1858.465329566278,1937,1,44.286,
2022,2019-05-27T10:43:09Z,45.56546667,6.09811667,1786.00,-1016.426970591061,-1857.465329566278,1938,1,44.297,
2023,2019-05-27T10:43:10Z,45.56546667,6.09801667,1786.00,-1015.426970591061,-1856.465329566278,1939,1,44.304,
2024,2019-05-27T10:43:11Z,45.56546667,6.09790000,1786.00,-1014.426970591061,-1855.465329566278,1940,1,44.312,
2025,2019-05-27T10:43:12Z,45.56546667,6.09776667,1786.00,-1013.426970591061,-1854.465329566278,1941,1,44.321,
2026,2019-05-27T10:43:13Z,45.56546667,6.09766667,1786.00,-1012.426970591061,-1853.465329566278,1942,1,44.328,
2027,2019-05-27T10:43:14Z,45.56546667,6.09756667,1786.00,-1011.426970591061,-1852.465329566278,1943,1,44.334,
2028,2019-05-27T10:43:15Z,45.56545000,6.09746667,1786.00,-1010.426970591061,-1851.465329566278,1944,1,44.342,
2029,2019-05-27T10:43:16Z,45.56541667,6.09736667,1786.00,-1009.426970591061,-1850.465329566278,1945,1,44.351,
2030,2019-05-27T10:43:17Z,45.56536667,6.09725000,1787.00,-1008.426970591061,-1849.465329566278,1946,1,44.361,
2031,2019-05-27T10:43:18Z,45.56531667,6.09715000,1787.00,-1007.426970591061,-1848.465329566278,1947,1,44.371,
2032,2019-05-27T10:43:19Z,45.56526667,6.09706667,1789.00,-1006.426970591061,-1847.465329566278,1948,1,44.379,
2033,2019-05-27T10:43:20Z,45.56521667,6.09701667,1790.00,-1005.426970591061,-1846.465329566278,1949,1,44.385,
2034,2019-05-27T10:43:21Z,45.56515000,6.09696667,1792.00,-1004.426970591061,-1845.465329566278,1950,1,44.392,
2035,2019-05-27T10:43:22Z,45.56506667,6.09691667,1793.00,-1003.426970591061,-1844.465329566278,1951,1,44.4,
2036,2019-05-27T10:43:23Z,45.56501667,6.09691667,1793.00,-1002.426970591061,-1843.465329566278,1952,1,44.403,
2037,2019-05-27T10:43:24Z,45.56491667,6.09691667,1794.00,-1001.426970591061,-1842.465329566278,1953,1,44.409,
2038,2019-05-27T10:43:25Z,45.56485000,6.09696667,1793.00,-1000.426970591061,-1841.465329566278,1954,1,44.409,
2039,2019-05-27T10:43:26Z,45.56476667,6.09701667,1793.00,-999.426970591061,-1840.465329566278,1955,1,44.41,
2040,2019-05-27T10:43:27Z,45.56466667,6.09710000,1793.00,-998.426970591061,-1839.465329566278,1956,1,44.41,
2041,2019-05-27T10:43:28Z,45.56461667,6.09720000,1792.00,-997.426970591061,-1838.465329566278,1957,1,44.406,
2042,2019-05-27T10:43:29Z,45.56456667,6.09731667,1792.00,-996.426970591061,-1837.465329566278,1958,1,44.401,
2043,2019-05-27T10:43:30Z,45.56451667,6.09745000,1791.00,-995.426970591061,-1836.465329566278,1959,1,44.394,
2044,2019-05-27T10:43:31Z,45.56450000,6.09756667,1790.00,-994.426970591061,-1835.465329566278,1960,1,44.387,
2045,2019-05-27T10:43:32Z,45.56446667,6.09771667,1790.00,-993.426970591061,-1834.465329566278,1961,1,44.379,
2046,2019-05-27T10:43:33Z,45.56441667,6.09785000,1790.00,-992.426970591061,-1833.465329566278,1962,1,44.373,
2047,2019-05-27T10:43:34Z,45.56441667,6.09800000,1789.00,-991.426970591061,-1832.465329566278,1963,1,44.363,
2048,2019-05-27T10:43:35Z,45.56440000,6.09811667,1789.00,-990.426970591061,-1831.465329566278,1964,1,44.356,
2049,2019-05-27T10:43:36Z,45.56436667,6.09826667,1788.00,-989.426970591061,-1830.465329566278,1965,1,44.347,
2050,2019-05-27T10:43:37Z,45.56435000,6.09836667,1788.00,-988.426970591061,-1829.465329566278,1966,1,44.342,
2051,2019-05-27T10:43:38Z,45.56431667,6.09846667,1788.00,-987.426970591061,-1828.465329566278,1967,1,44.337,
2052,2019-05-27T10:43:39Z,45.56431667,6.09856667,1787.00,-986.426970591061,-1827.465329566278,1968,1,44.33,
2053,2019-05-27T10:43:40Z,45.56431667,6.09870000,1784.00,-985.426970591061,-1826.465329566278,1969,1,44.321,
2054,2019-05-27T10:43:41Z,45.56431667,6.09881667,1780.00,-984.426970591061,-1825.465329566278,1970,1,44.313,
2055,2019-05-27T10:43:42Z,45.56435000,6.09900000,1776.00,-983.426970591061,-1824.465329566278,1971,1,44.299,
2056,2019-05-27T10:43:43Z,45.56436667,6.09911667,1774.00,-982.426970591061,-1823.465329566278,1972,1,44.29,
2057,2019-05-27T10:43:44Z,45.56441667,6.09926667,1773.00,-981.426970591061,-1822.465329566278,1973,1,44.277,
2058,2019-05-27T10:43:45Z,45.56445000,6.09936667,1773.00,-980.426970591061,-1821.465329566278,1974,1,44.269,
2059,2019-05-27T10:43:46Z,45.56450000,6.09946667,1772.00,-979.426970591061,-1820.465329566278,1975,1,44.259,
2060,2019-05-27T10:43:47Z,45.56455000,6.09960000,1770.00,-978.426970591061,-1819.465329566278,1976,1,44.247,
2061,2019-05-27T10:43:48Z,45.56460000,6.09970000,1768.00,-977.426970591061,-1818.465329566278,1977,1,44.238,
2062,2019-05-27T10:43:49Z,45.56466667,6.09980000,1767.00,-976.426970591061,-1817.465329566278,1978,1,44.227,
2063,2019-05-27T10:43:50Z,45.56476667,6.09986667,1765.00,-975.426970591061,-1816.465329566278,1979,1,44.217,
2064,2019-05-27T10:43:51Z,45.56486667,6.09991667,1764.00,-974.426970591061,-1815.465329566278,1980,1,44.208,
2065,2019-05-27T10:43:52Z,45.56495000,6.09995000,1764.00,-973.426970591061,-1814.465329566278,1981,1,44.202,
2066,2019-05-27T10:43:53Z,45.56501667,6.09996667,1763.00,-972.426970591061,-1813.465329566278,1982,1,44.197,
2067,2019-05-27T10:43:54Z,45.56511667,6.10000000,1764.00,-971.426970591061,-1812.465329566278,1983,1,44.189,
2068,2019-05-27T10:43:55Z,45.56520000,6.10001667,1764.00,-970.426970591061,-1811.465329566278,1984,1,44.183,
2069,2019-05-27T10:43:56Z,45.56526667,6.10006667,1764.00,-969.426970591061,-1810.465329566278,1985,1,44.176,
2070,2019-05-27T10:43:57Z,45.56536667,6.10010000,1763.00,-968.426970591061,-1809.465329566278,1986,1,44.168,
2071,2019-05-27T10:43:58Z,45.56546667,6.10011667,1763.00,-967.426970591061,-1808.465329566278,1987,1,44.162,
2072,2019-05-27T10:43:59Z,45.56556667,6.10016667,1763.00,-966.426970591061,-1807.465329566278,1988,1,44.153,
2073,2019-05-27T10:44:00Z,45.56566667,6.10021667,1762.00,-965.426970591061,-1806.465329566278,1989,1,44.144,
2074,2019-05-27T10:44:01Z,45.56575000,6.10025000,1761.00,-964.426970591061,-1805.465329566278,1990,1,44.137,
2075,2019-05-27T10:44:02Z,45.56585000,6.10030000,1760.00,-963.426970591061,-1804.465329566278,1991,1,44.128,
2076,2019-05-27T10:44:03Z,45.56591667,6.10031667,1760.00,-962.426970591061,-1803.465329566278,1992,1,44.123,
2077,2019-05-27T10:44:04Z,45.56601667,6.10031667,1759.00,-961.426970591061,-1802.465329566278,1993,1,44.118,
2078,2019-05-27T10:44:05Z,45.56615000,6.10026667,1759.00,-960.426970591061,-1801.465329566278,1994,1,44.114,
2079,2019-05-27T10:44:06Z,45.56626667,6.10025000,1761.00,-959.426970591061,-1800.465329566278,1995,1,44.109,
2080,2019-05-27T10:44:07Z,45.56636667,6.10025000,1764.00,-958.426970591061,-1799.465329566278,1996,1,44.103,
2081,2019-05-27T10:44:08Z,45.56646667,6.10025000,1766.00,-957.426970591061,-1798.465329566278,1997,1,44.098,
2082,2019-05-27T10:44:09Z,45.56655000,6.10026667,1769.00,-956.426970591061,-1797.465329566278,1998,1,44.092,
2083,2019-05-27T10:44:10Z,45.56665000,6.10025000,1772.00,-955.426970591061,-1796.465329566278,1999,1,44.088,
2084,2019-05-27T10:44:11Z,45.56675000,6.10020000,1774.00,-954.426970591061,-1795.465329566278,2000,1,44.086,
2085,2019-05-27T10:44:12Z,45.56685000,6.10011667,1777.00,-953.426970591061,-1794.465329566278,2001,1,44.086,
2086,2019-05-27T10:44:13Z,45.56691667,6.10005000,1778.00,-952.426970591061,-1793.465329566278,2002,1,44.087,
2087,2019-05-27T10:44:14Z,45.56696667,6.09995000,1780.00,-951.426970591061,-1792.465329566278,2003,1,44.091,
2088,2019-05-27T10:44:15Z,45.56701667,6.09985000,1782.00,-950.426970591061,-1791.465329566278,2004,1,44.095,
2089,2019-05-27T10:44:16Z,45.56701667,6.09971667,1783.00,-949.426970591061,-1790.465329566278,2005,1,44.104,
2090,2019-05-27T10:44:17Z,45.56705000,6.09956667,1784.00,-948.426970591061,-1789.465329566278,2006,1,44.113,
2091,2019-05-27T10:44:18Z,45.56701667,6.09941667,1785.00,-947.426970591061,-1788.465329566278,2007,1,44.125,
2092,2019-05-27T10:44:19Z,45.56696667,6.09931667,1786.00,-946.426970591061,-1787.465329566278,2008,1,44.134,
2093,2019-05-27T10:44:20Z,45.56691667,6.09920000,1787.00,-945.426970591061,-1786.465329566278,2009,1,44.145,
2094,2019-05-27T10:44:21Z,45.56681667,6.09911667,1789.00,-944.426970591061,-1785.465329566278,2010,1,44.156,
2095,2019-05-27T10:44:22Z,45.56675000,6.09906667,1793.00,-943.426970591061,-1784.465329566278,2011,1,44.163,
2096,2019-05-27T10:44:23Z,45.56666667,6.09906667,1795.00,-942.426970591061,-1783.465329566278,2012,1,44.168,
2097,2019-05-27T10:44:24Z,45.56656667,6.09905000,1798.00,-941.426970591061,-1782.465329566278,2013,1,44.174,
2098,2019-05-27T10:44:25Z,45.56650000,6.09905000,1801.00,-940.426970591061,-1781.465329566278,2014,1,44.178,
2099,2019-05-27T10:44:26Z,45.56640000,6.09901667,1803.00,-939.426970591061,-1780.465329566278,2015,1,44.185,
2100,2019-05-27T10:44:27Z,45.56630000,6.09901667,1804.00,-938.426970591061,-1779.465329566278,2016,1,44.191,
2101,2019-05-27T10:44:28Z,45.56620000,6.09901667,1806.00,-937.426970591061,-1778.465329566278,2017,1,44.196,
2102,2019-05-27T10:44:29Z,45.56611667,6.09906667,1806.00,-936.426970591061,-1777.465329566278,2018,1,44.197,
2103,2019-05-27T10:44:30Z,45.56601667,6.09906667,1806.00,-935.426970591061,-1776.465329566278,2019,1,44.203,
2104,2019-05-27T10:44:31Z,45.56591667,6.09906667,1805.00,-934.426970591061,-1775.465329566278,2020,1,44.208,
2105,2019-05-27T10:44:32Z,45.56580000,6.09906667,1803.00,-933.426970591061,-1774.465329566278,2021,1,44.215,
2106,2019-05-27T10:44:33Z,45.56566667,6.09906667,1802.00,-932.426970591061,-1773.465329566278,2022,1,44.222,
2107,2019-05-27T10:44:34Z,45.56556667,6.09906667,1802.00,-931.426970591061,-1772.465329566278,2023,1,44.227,
2108,2019-05-27T10:44:35Z,45.56546667,6.09911667,1803.00,-930.426970591061,-1771.465329566278,2024,1,44.229,
2109,2019-05-27T10:44:36Z,45.56536667,6.09911667,1804.00,-929.426970591061,-1770.465329566278,2025,1,44.235,
2110,2019-05-27T10:44:37Z,45.56530000,6.09916667,1804.00,-928.426970591061,-1769.465329566278,2026,1,44.235,
2111,2019-05-27T10:44:38Z,45.56516667,6.09916667,1803.00,-927.426970591061,-1768.465329566278,2027,1,44.242,
2112,2019-05-27T10:44:39Z,45.56506667,6.09916667,1802.00,-926.426970591061,-1767.465329566278,2028,1,44.248,
2113,2019-05-27T10:44:40Z,45.56496667,6.09916667,1802.00,-925.426970591061,-1766.465329566278,2029,1,44.254,
2114,2019-05-27T10:44:41Z,45.56486667,6.09915000,1802.00,-924.426970591061,-1765.465329566278,2030,1,44.26,
2115,2019-05-27T10:44:42Z,45.56480000,6.09910000,1802.00,-923.426970591061,-1764.465329566278,2031,1,44.267,
2116,2019-05-27T10:44:43Z,45.56470000,6.09901667,1801.00,-922.426970591061,-1763.465329566278,2032,1,44.278,
2117,2019-05-27T10:44:44Z,45.56461667,6.09896667,1801.00,-921.426970591061,-1762.465329566278,2033,1,44.286,
2118,2019-05-27T10:44:45Z,45.56455000,6.09886667,1801.00,-920.426970591061,-1761.465329566278,2034,1,44.297,
2119,2019-05-27T10:44:46Z,45.56446667,6.09880000,1800.00,-919.426970591061,-1760.465329566278,2035,1,44.306,
2120,2019-05-27T10:44:47Z,45.56436667,6.09871667,1800.00,-918.426970591061,-1759.465329566278,2036,1,44.317,
2121,2019-05-27T10:44:48Z,45.56431667,6.09861667,1800.00,-917.426970591061,-1758.465329566278,2037,1,44.327,
2122,2019-05-27T10:44:49Z,45.56421667,6.09851667,1801.00,-916.426970591061,-1757.465329566278,2038,1,44.339,
2123,2019-05-27T10:44:50Z,45.56416667,6.09846667,1802.00,-915.426970591061,-1756.465329566278,2039,1,44.345,
2124,2019-05-27T10:44:51Z,45.56410000,6.09841667,1802.00,-914.426970591061,-1755.465329566278,2040,1,44.352,
2125,2019-05-27T10:44:52Z,45.56401667,6.09841667,1802.00,-913.426970591061,-1754.465329566278,2041,1,44.357,
2126,2019-05-27T10:44:53Z,45.56391667,6.09841667,1802.00,-912.426970591061,-1753.465329566278,2042,1,44.362,
2127,2019-05-27T10:44:54Z,45.56385000,6.09841667,1801.00,-911.426970591061,-1752.465329566278,2043,1,44.366,
2128,2019-05-27T10:44:55Z,45.56375000,6.09841667,1800.00,-910.426970591061,-1751.465329566278,2044,1,44.372,
2129,2019-05-27T10:44:56Z,45.56366667,6.09845000,1799.00,-909.426970591061,-1750.465329566278,2045,1,44.374,
2130,2019-05-27T10:44:57Z,45.56356667,6.09850000,1798.00,-908.426970591061,-1749.465329566278,2046,1,44.376,
2131,2019-05-27T10:44:58Z,45.56350000,6.09856667,1798.00,-907.426970591061,-1748.465329566278,2047,1,44.376,
2132,2019-05-27T10:44:59Z,45.56341667,6.09865000,1797.00,-906.426970591061,-1747.465329566278,2048,1,44.375,
2133,2019-05-27T10:45:00Z,45.56335000,6.09871667,1796.00,-905.426970591061,-1746.465329566278,2049,1,44.374,
2134,2019-05-27T10:45:01Z,45.56326667,6.09880000,1795.00,-904.426970591061,-1745.465329566278,2050,1,44.373,
2135,2019-05-27T10:45:02Z,45.56316667,6.09886667,1795.00,-903.426970591061,-1744.465329566278,2051,1,44.374,
2136,2019-05-27T10:45:03Z,45.56310000,6.09891667,1796.00,-902.426970591061,-1743.465329566278,2052,1,44.375,
2137,2019-05-27T10:45:04Z,45.56301667,6.09896667,1797.00,-901.426970591061,-1742.465329566278,2053,1,44.376,
2138,2019-05-27T10:45:05Z,45.56296667,6.09905000,1797.00,-900.426970591061,-1741.465329566278,2054,1,44.373,
2139,2019-05-27T10:45:06Z,45.56291667,6.09911667,1796.00,-899.426970591061,-1740.465329566278,2055,1,44.372,
