fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2140,2019-05-27T10:45:07Z,45.56285000,6.09921667,1793.00,-898.426970591061,-1739.465329566278,2056,1,44.369,
2141,2019-05-27T10:45:08Z,45.56276667,6.09931667,1790.00,-897.426970591061,-1738.465329566278,2057,1,44.367,
2142,2019-05-27T10:45:09Z,45.56271667,6.09945000,1787.00,-896.426970591061,-1737.465329566278,2058,1,44.361,
2143,2019-05-27T10:45:10Z,45.56270000,6.09956667,1787.00,-895.426970591061,-1736.465329566278,2059,1,44.354,
2144,2019-05-27T10:45:11Z,45.56266667,6.09970000,1787.00,-894.426970591061,-1735.465329566278,2060,1,44.347,
2145,2019-05-27T10:45:12Z,45.56266667,6.09980000,1786.00,-893.426970591061,-1734.465329566278,2061,1,44.34,
2146,2019-05-27T10:45:13Z,45.56265000,6.09991667,1785.00,-892.426970591061,-1733.465329566278,2062,1,44.333,
2147,2019-05-27T10:45:14Z,45.56261667,6.10001667,1782.00,-891.426970591061,-1732.465329566278,2063,1,44.329,
2148,2019-05-27T10:45:15Z,45.56260000,6.10016667,1780.00,-890.426970591061,-1731.465329566278,2064,1,44.32,
2149,2019-05-27T10:45:16Z,45.56256667,6.10031667,1777.00,-889.426970591061,-1730.465329566278,2065,1,44.311,
2150,2019-05-27T10:45:17Z,45.56256667,6.10046667,1774.00,-888.426970591061,-1729.465329566278,2066,1,44.301,
2151,2019-05-27T10:45:18Z,45.56256667,6.10061667,1772.00,-887.426970591061,-1728.465329566278,2067,1,44.292,
2152,2019-05-27T10:45:19Z,45.56256667,6.10076667,1770.00,-886.426970591061,-1727.465329566278,2068,1,44.282,
2153,2019-05-27T10:45:20Z,45.56256667,6.10090000,1769.00,-885.426970591061,-1726.465329566278,2069,1,44.273,
2154,2019-05-27T10:45:21Z,45.56256667,6.10101667,1767.00,-884.426970591061,-1725.465329566278,2070,1,44.265,
2155,2019-05-27T10:45:22Z,45.56256667,6.10115000,1766.00,-883.426970591061,-1724.465329566278,2071,1,44.256,
2156,2019-05-27T10:45:23Z,45.56256667,6.10126667,1764.00,-882.426970591061,-1723.465329566278,2072,1,44.248,
2157,2019-05-27T10:45:24Z,45.56256667,6.10141667,1762.00,-881.426970591061,-1722.465329566278,2073,1,44.238,
2158,2019-05-27T10:45:25Z,45.56255000,6.10156667,1759.00,-880.426970591061,-1721.465329566278,2074,1,44.229,
2159,2019-05-27T10:45:26Z,45.56251667,6.10175000,1757.00,-879.426970591061,-1720.465329566278,2075,1,44.219,
2160,2019-05-27T10:45:27Z,45.56246667,6.10190000,1756.00,-878.426970591061,-1719.465329566278,2076,1,44.212,
2161,2019-05-27T10:45:28Z,45.56246667,6.10206667,1755.00,-877.426970591061,-1718.465329566278,2077,1,44.201,
2162,2019-05-27T10:45:29Z,45.56245000,6.10221667,1754.00,-876.426970591061,-1717.465329566278,2078,1,44.192,
2163,2019-05-27T10:45:30Z,45.56241667,6.10236667,1754.00,-875.426970591061,-1716.465329566278,2079,1,44.184,
2164,2019-05-27T10:45:31Z,45.56240000,6.10251667,1753.00,-874.426970591061,-1715.465329566278,2080,1,44.175,
2165,2019-05-27T10:45:32Z,45.56236667,6.10261667,1752.00,-873.426970591061,-1714.465329566278,2081,1,44.17,
2166,2019-05-27T10:45:33Z,45.56231667,6.10276667,1750.00,-872.426970591061,-1713.465329566278,2082,1,44.163,
2167,2019-05-27T10:45:34Z,45.56231667,6.10291667,1749.00,-871.426970591061,-1712.465329566278,2083,1,44.153,
2168,2019-05-27T10:45:35Z,45.56230000,6.10306667,1747.00,-870.426970591061,-1711.465329566278,2084,1,44.144,
2169,2019-05-27T10:45:36Z,45.56226667,6.10325000,1744.00,-869.426970591061,-1710.465329566278,2085,1,44.134,
2170,2019-05-27T10:45:37Z,45.56225000,6.10341667,1742.00,-868.426970591061,-1709.465329566278,2086,1,44.124,
2171,2019-05-27T10:45:38Z,45.56221667,6.10356667,1741.00,-867.426970591061,-1708.465329566278,2087,1,44.116,
2172,2019-05-27T10:45:39Z,45.56225000,6.10371667,1740.00,-866.426970591061,-1707.465329566278,2088,1,44.104,
2173,2019-05-27T10:45:40Z,45.56230000,6.10390000,1737.00,-865.426970591061,-1706.465329566278,2089,1,44.089,
2174,2019-05-27T10:45:41Z,45.56236667,6.10401667,1735.00,-864.426970591061,-1705.465329566278,2090,1,44.077,
2175,2019-05-27T10:45:42Z,45.56246667,6.10411667,1734.00,-863.426970591061,-1704.465329566278,2091,1,44.065,
2176,2019-05-27T10:45:43Z,45.56256667,6.10416667,1733.00,-862.426970591061,-1703.465329566278,2092,1,44.056,
2177,2019-05-27T10:45:44Z,45.56266667,6.10420000,1732.00,-861.426970591061,-1702.465329566278,2093,1,44.048,
2178,2019-05-27T10:45:45Z,45.56275000,6.10416667,1731.00,-860.426970591061,-1701.465329566278,2094,1,44.045,
2179,2019-05-27T10:45:46Z,45.56285000,6.10415000,1729.00,-859.426970591061,-1700.465329566278,2095,1,44.04,
2180,2019-05-27T10:45:47Z,45.56295000,6.10411667,1728.00,-858.426970591061,-1699.465329566278,2096,1,44.037,
2181,2019-05-27T10:45:48Z,45.56301667,6.10405000,1727.00,-857.426970591061,-1698.465329566278,2097,1,44.037,
2182,2019-05-27T10:45:49Z,45.56310000,6.10396667,1726.00,-856.426970591061,-1697.465329566278,2098,1,44.038,
2183,2019-05-27T10:45:50Z,45.56320000,6.10390000,1724.00,-855.426970591061,-1696.465329566278,2099,1,44.037,
2184,2019-05-27T10:45:51Z,45.56326667,6.10381667,1724.00,-854.426970591061,-1695.465329566278,2100,1,44.038,
2185,2019-05-27T10:45:52Z,45.56336667,6.10371667,1723.00,-853.426970591061,-1694.465329566278,2101,1,44.039,
2186,2019-05-27T10:45:53Z,45.56346667,6.10365000,1723.00,-852.426970591061,-1693.465329566278,2102,1,44.038,
2187,2019-05-27T10:45:54Z,45.56351667,6.10356667,1724.00,-851.426970591061,-1692.465329566278,2103,1,44.04,
2188,2019-05-27T10:45:55Z,45.56360000,6.10346667,1725.00,-850.426970591061,-1691.465329566278,2104,1,44.042,
2189,2019-05-27T10:45:56Z,45.56366667,6.10340000,1724.00,-849.426970591061,-1690.465329566278,2105,1,44.043,
2190,2019-05-27T10:45:57Z,45.56371667,6.10331667,1724.00,-848.426970591061,-1689.465329566278,2106,1,44.045,
2191,2019-05-27T10:45:58Z,45.56376667,6.10321667,1723.00,-847.426970591061,-1688.465329566278,2107,1,44.049,
2192,2019-05-27T10:45:59Z,45.56385000,6.10315000,1722.00,-846.426970591061,-1687.465329566278,2108,1,44.049,
2193,2019-05-27T10:46:00Z,45.56391667,6.10305000,1721.00,-845.426970591061,-1686.465329566278,2109,1,44.052,
2194,2019-05-27T10:46:01Z,45.56396667,6.10296667,1719.00,-844.426970591061,-1685.465329566278,2110,1,44.054,
2195,2019-05-27T10:46:02Z,45.56405000,6.10286667,1719.00,-843.426970591061,-1684.465329566278,2111,1,44.056,
2196,2019-05-27T10:46:03Z,45.56411667,6.10276667,1718.00,-842.426970591061,-1683.465329566278,2112,1,44.059,
2197,2019-05-27T10:46:04Z,45.56420000,6.10266667,1718.00,-841.426970591061,-1682.465329566278,2113,1,44.061,
2198,2019-05-27T10:46:05Z,45.56426667,6.10256667,1717.00,-840.426970591061,-1681.465329566278,2114,1,44.064,
2199,2019-05-27T10:46:06Z,45.56431667,6.10246667,1716.00,-839.426970591061,-1680.465329566278,2115,1,44.068,
2200,2019-05-27T10:46:07Z,45.56440000,6.10240000,1716.00,-838.426970591061,-1679.465329566278,2116,1,44.068,
2201,2019-05-27T10:46:08Z,45.56446667,6.10231667,1715.00,-837.426970591061,-1678.465329566278,2117,1,44.07,
2202,2019-05-27T10:46:09Z,45.56455000,6.10221667,1714.00,-836.426970591061,-1677.465329566278,2118,1,44.071,
2203,2019-05-27T10:46:10Z,45.56461667,6.10210000,1714.00,-835.426970591061,-1676.465329566278,2119,1,44.076,
2204,2019-05-27T10:46:11Z,45.56466667,6.10200000,1713.00,-834.426970591061,-1675.465329566278,2120,1,44.079,
2205,2019-05-27T10:46:12Z,45.56476667,6.10190000,1714.00,-833.426970591061,-1674.465329566278,2121,1,44.081,
2206,2019-05-27T10:46:13Z,45.56481667,6.10180000,1714.00,-832.426970591061,-1673.465329566278,2122,1,44.084,
2207,2019-05-27T10:46:14Z,45.56491667,6.10171667,1715.00,-831.426970591061,-1672.465329566278,2123,1,44.084,
2208,2019-05-27T10:46:15Z,45.56500000,6.10165000,1716.00,-830.426970591061,-1671.465329566278,2124,1,44.084,
2209,2019-05-27T10:46:16Z,45.56506667,6.10156667,1717.00,-829.426970591061,-1670.465329566278,2125,1,44.086,
2210,2019-05-27T10:46:17Z,45.56516667,6.10150000,1717.00,-828.426970591061,-1669.465329566278,2126,1,44.085,
2211,2019-05-27T10:46:18Z,45.56525000,6.10141667,1718.00,-827.426970591061,-1668.465329566278,2127,1,44.086,
2212,2019-05-27T10:46:19Z,45.56531667,6.10136667,1718.00,-826.426970591061,-1667.465329566278,2128,1,44.086,
2213,2019-05-27T10:46:20Z,45.56541667,6.10131667,1719.00,-825.426970591061,-1666.465329566278,2129,1,44.083,
2214,2019-05-27T10:46:21Z,45.56551667,6.10131667,1720.00,-824.426970591061,-1665.465329566278,2130,1,44.078,
2215,2019-05-27T10:46:22Z,45.56565000,6.10135000,1721.00,-823.426970591061,-1664.465329566278,2131,1,44.068,
2216,2019-05-27T10:46:23Z,45.56575000,6.10136667,1723.00,-822.426970591061,-1663.465329566278,2132,1,44.062,
2217,2019-05-27T10:46:24Z,45.56585000,6.10141667,1725.00,-821.426970591061,-1662.465329566278,2133,1,44.053,
2218,2019-05-27T10:46:25Z,45.56591667,6.10145000,1727.00,-820.426970591061,-1661.465329566278,2134,1,44.047,
2219,2019-05-27T10:46:26Z,45.56601667,6.10146667,1731.00,-819.426970591061,-1660.465329566278,2135,1,44.04,
2220,2019-05-27T10:46:27Z,45.56606667,6.10150000,1734.00,-818.426970591061,-1659.465329566278,2136,1,44.035,
2221,2019-05-27T10:46:28Z,45.56615000,6.10155000,1737.00,-817.426970591061,-1658.465329566278,2137,1,44.027,
2222,2019-05-27T10:46:29Z,45.56621667,6.10161667,1740.00,-816.426970591061,-1657.465329566278,2138,1,44.019,
2223,2019-05-27T10:46:30Z,45.56626667,6.10175000,1741.00,-815.426970591061,-1656.465329566278,2139,1,44.007,
2224,2019-05-27T10:46:31Z,45.56631667,6.10186667,1743.00,-814.426970591061,-1655.465329566278,2140,1,43.997,
2225,2019-05-27T10:46:32Z,45.56631667,6.10201667,1746.00,-813.426970591061,-1654.465329566278,2141,1,43.986,
2226,2019-05-27T10:46:33Z,45.56630000,6.10211667,1748.00,-812.426970591061,-1653.465329566278,2142,1,43.981,
2227,2019-05-27T10:46:34Z,45.56626667,6.10221667,1750.00,-811.426970591061,-1652.465329566278,2143,1,43.976,
2228,2019-05-27T10:46:35Z,45.56621667,6.10230000,1752.00,-810.426970591061,-1651.465329566278,2144,1,43.973,
2229,2019-05-27T10:46:36Z,45.56616667,6.10231667,1754.00,-809.426970591061,-1650.465329566278,2145,1,43.974,
2230,2019-05-27T10:46:37Z,45.56610000,6.10231667,1755.00,-808.426970591061,-1649.465329566278,2146,1,43.978,
2231,2019-05-27T10:46:38Z,45.56601667,6.10230000,1755.00,-807.426970591061,-1648.465329566278,2147,1,43.984,
2232,2019-05-27T10:46:39Z,45.56595000,6.10226667,1757.00,-806.426970591061,-1647.465329566278,2148,1,43.99,
2233,2019-05-27T10:46:40Z,45.56590000,6.10221667,1758.00,-805.426970591061,-1646.465329566278,2149,1,43.996,
2234,2019-05-27T10:46:41Z,45.56585000,6.10216667,1760.00,-804.426970591061,-1645.465329566278,2150,1,44.002,
2235,2019-05-27T10:46:42Z,45.56580000,6.10211667,1762.00,-803.426970591061,-1644.465329566278,2151,1,44.008,
2236,2019-05-27T10:46:43Z,45.56575000,6.10206667,1763.00,-802.426970591061,-1643.465329566278,2152,1,44.014,
2237,2019-05-27T10:46:44Z,45.56566667,6.10196667,1763.00,-801.426970591061,-1642.465329566278,2153,1,44.026,
2238,2019-05-27T10:46:45Z,45.56561667,6.10191667,1763.00,-800.426970591061,-1641.465329566278,2154,1,44.032,
2239,2019-05-27T10:46:46Z,45.56556667,6.10185000,1764.00,-799.426970591061,-1640.465329566278,2155,1,44.039,
2240,2019-05-27T10:46:47Z,45.56550000,6.10180000,1765.00,-798.426970591061,-1639.465329566278,2156,1,44.046,
2241,2019-05-27T10:46:48Z,45.56541667,6.10176667,1767.00,-797.426970591061,-1638.465329566278,2157,1,44.053,
2242,2019-05-27T10:46:49Z,45.56535000,6.10176667,1768.00,-796.426970591061,-1637.465329566278,2158,1,44.057,
2243,2019-05-27T10:46:50Z,45.56526667,6.10175000,1769.00,-795.426970591061,-1636.465329566278,2159,1,44.063,
2244,2019-05-27T10:46:51Z,45.56521667,6.10171667,1769.00,-794.426970591061,-1635.465329566278,2160,1,44.068,
2245,2019-05-27T10:46:52Z,45.56511667,6.10166667,1769.00,-793.426970591061,-1634.465329566278,2161,1,44.077,
2246,2019-05-27T10:46:53Z,45.56506667,6.10160000,1770.00,-792.426970591061,-1633.465329566278,2162,1,44.084,
2247,2019-05-27T10:46:54Z,45.56500000,6.10151667,1770.00,-791.426970591061,-1632.465329566278,2163,1,44.093,
2248,2019-05-27T10:46:55Z,45.56495000,6.10141667,1771.00,-790.426970591061,-1631.465329566278,2164,1,44.103,
2249,2019-05-27T10:46:56Z,45.56490000,6.10135000,1772.00,-789.426970591061,-1630.465329566278,2165,1,44.11,
2250,2019-05-27T10:46:57Z,45.56485000,6.10126667,1773.00,-788.426970591061,-1629.465329566278,2166,1,44.118,
2251,2019-05-27T10:46:58Z,45.56480000,6.10120000,1773.00,-787.426970591061,-1628.465329566278,2167,1,44.126,
2252,2019-05-27T10:46:59Z,45.56471667,6.10111667,1774.00,-786.426970591061,-1627.465329566278,2168,1,44.136,
2253,2019-05-27T10:47:00Z,45.56466667,6.10105000,1775.00,-785.426970591061,-1626.465329566278,2169,1,44.143,
2254,2019-05-27T10:47:01Z,45.56461667,6.10096667,1775.00,-784.426970591061,-1625.465329566278,2170,1,44.152,
2255,2019-05-27T10:47:02Z,45.56456667,6.10090000,1775.00,-783.426970591061,-1624.465329566278,2171,1,44.159,
2256,2019-05-27T10:47:03Z,45.56451667,6.10081667,1776.00,-782.426970591061,-1623.465329566278,2172,1,44.167,
2257,2019-05-27T10:47:04Z,45.56445000,6.10075000,1776.00,-781.426970591061,-1622.465329566278,2173,1,44.176,
2258,2019-05-27T10:47:05Z,45.56436667,6.10066667,1776.00,-780.426970591061,-1621.465329566278,2174,1,44.186,
2259,2019-05-27T10:47:06Z,45.56431667,6.10061667,1776.00,-779.426970591061,-1620.465329566278,2175,1,44.192,
2260,2019-05-27T10:47:07Z,45.56421667,6.10056667,1777.00,-778.426970591061,-1619.465329566278,2176,1,44.201,
2261,2019-05-27T10:47:08Z,45.56416667,6.10050000,1778.00,-777.426970591061,-1618.465329566278,2177,1,44.208,
2262,2019-05-27T10:47:09Z,45.56410000,6.10045000,1778.00,-776.426970591061,-1617.465329566278,2178,1,44.215,
2263,2019-05-27T10:47:10Z,45.56401667,6.10040000,1778.00,-775.426970591061,-1616.465329566278,2179,1,44.223,
2264,2019-05-27T10:47:11Z,45.56396667,6.10031667,1778.00,-774.426970591061,-1615.465329566278,2180,1,44.232,
2265,2019-05-27T10:47:12Z,45.56390000,6.10026667,1778.00,-773.426970591061,-1614.465329566278,2181,1,44.239,
2266,2019-05-27T10:47:13Z,45.56381667,6.10021667,1778.00,-772.426970591061,-1613.465329566278,2182,1,44.247,
2267,2019-05-27T10:47:14Z,45.56376667,6.10020000,1779.00,-771.426970591061,-1612.465329566278,2183,1,44.251,
2268,2019-05-27T10:47:15Z,45.56370000,6.10016667,1779.00,-770.426970591061,-1611.465329566278,2184,1,44.257,
2269,2019-05-27T10:47:16Z,45.56361667,6.10015000,1779.00,-769.426970591061,-1610.465329566278,2185,1,44.263,
2270,2019-05-27T10:47:17Z,45.56355000,6.10011667,1780.00,-768.426970591061,-1609.465329566278,2186,1,44.269,
2271,2019-05-27T10:47:18Z,45.56346667,6.10006667,1780.00,-767.426970591061,-1608.465329566278,2187,1,44.277,
2272,2019-05-27T10:47:19Z,45.56341667,6.10000000,1780.00,-766.426970591061,-1607.465329566278,2188,1,44.284,
2273,2019-05-27T10:47:20Z,45.56336667,6.09991667,1780.00,-765.426970591061,-1606.465329566278,2189,1,44.293,
2274,2019-05-27T10:47:21Z,45.56331667,6.09981667,1780.00,-764.426970591061,-1605.465329566278,2190,1,44.302,
2275,2019-05-27T10:47:22Z,45.56326667,6.09975000,1780.00,-763.426970591061,-1604.465329566278,2191,1,44.309,
2276,2019-05-27T10:47:23Z,45.56321667,6.09966667,1780.00,-762.426970591061,-1603.465329566278,2192,1,44.318,
2277,2019-05-27T10:47:24Z,45.56316667,6.09956667,1781.00,-761.426970591061,-1602.465329566278,2193,1,44.327,
2278,2019-05-27T10:47:25Z,45.56311667,6.09946667,1781.00,-760.426970591061,-1601.465329566278,2194,1,44.337,
2279,2019-05-27T10:47:26Z,45.56306667,6.09936667,1782.00,-759.426970591061,-1600.465329566278,2195,1,44.346,
2280,2019-05-27T10:47:27Z,45.56301667,6.09931667,1783.00,-758.426970591061,-1599.465329566278,2196,1,44.353,
2281,2019-05-27T10:47:28Z,45.56296667,6.09925000,1784.00,-757.426970591061,-1598.465329566278,2197,1,44.36,
2282,2019-05-27T10:47:29Z,45.56291667,6.09916667,1785.00,-756.426970591061,-1597.465329566278,2198,1,44.368,
2283,2019-05-27T10:47:30Z,45.56286667,6.09910000,1785.00,-755.426970591061,-1596.465329566278,2199,1,44.376,
2284,2019-05-27T10:47:31Z,45.56285000,6.09900000,1785.00,-754.426970591061,-1595.465329566278,2200,1,44.383,
2285,2019-05-27T10:47:32Z,45.56281667,6.09886667,1786.00,-753.426970591061,-1594.465329566278,2201,1,44.394,
2286,2019-05-27T10:47:33Z,45.56281667,6.09876667,1786.00,-752.426970591061,-1593.465329566278,2202,1,44.401,
2287,2019-05-27T10:47:34Z,45.56281667,6.09866667,1787.00,-751.426970591061,-1592.465329566278,2203,1,44.407,
2288,2019-05-27T10:47:35Z,45.56281667,6.09855000,1787.00,-750.426970591061,-1591.465329566278,2204,1,44.415,
2289,2019-05-27T10:47:36Z,45.56281667,6.09841667,1787.00,-749.426970591061,-1590.465329566278,2205,1,44.424,
2290,2019-05-27T10:47:37Z,45.56281667,6.09831667,1787.00,-748.426970591061,-1589.465329566278,2206,1,44.431,
2291,2019-05-27T10:47:38Z,45.56280000,6.09821667,1787.00,-747.426970591061,-1588.465329566278,2207,1,44.439,
2292,2019-05-27T10:47:39Z,45.56276667,6.09811667,1788.00,-746.426970591061,-1587.465329566278,2208,1,44.447,
2293,2019-05-27T10:47:40Z,45.56271667,6.09801667,1788.00,-745.426970591061,-1586.465329566278,2209,1,44.457,
2294,2019-05-27T10:47:41Z,45.56266667,6.09791667,1788.00,-744.426970591061,-1585.465329566278,2210,1,44.466,
2295,2019-05-27T10:47:42Z,45.56261667,6.09786667,1788.00,-743.426970591061,-1584.465329566278,2211,1,44.472,
2296,2019-05-27T10:47:43Z,45.56251667,6.09781667,1787.00,-742.426970591061,-1583.465329566278,2212,1,44.481,
2297,2019-05-27T10:47:44Z,45.56245000,6.09781667,1788.00,-741.426970591061,-1582.465329566278,2213,1,44.485,
2298,2019-05-27T10:47:45Z,45.56236667,6.09781667,1789.00,-740.426970591061,-1581.465329566278,2214,1,44.49,
2299,2019-05-27T10:47:46Z,45.56226667,6.09786667,1790.00,-739.426970591061,-1580.465329566278,2215,1,44.492,
2300,2019-05-27T10:47:47Z,45.56221667,6.09795000,1790.00,-738.426970591061,-1579.465329566278,2216,1,44.49,
2301,2019-05-27T10:47:48Z,45.56215000,6.09801667,1791.00,-737.426970591061,-1578.465329566278,2217,1,44.489,
2302,2019-05-27T10:47:49Z,45.56210000,6.09815000,1791.00,-736.426970591061,-1577.465329566278,2218,1,44.483,
2303,2019-05-27T10:47:50Z,45.56206667,6.09826667,1791.00,-735.426970591061,-1576.465329566278,2219,1,44.477,
2304,2019-05-27T10:47:51Z,45.56205000,6.09841667,1791.00,-734.426970591061,-1575.465329566278,2220,1,44.468,
2305,2019-05-27T10:47:52Z,45.56201667,6.09856667,1792.00,-733.426970591061,-1574.465329566278,2221,1,44.46,
2306,2019-05-27T10:47:53Z,45.56201667,6.09870000,1792.00,-732.426970591061,-1573.465329566278,2222,1,44.451,
2307,2019-05-27T10:47:54Z,45.56205000,6.09881667,1793.00,-731.426970591061,-1572.465329566278,2223,1,44.441,
2308,2019-05-27T10:47:55Z,45.56206667,6.09895000,1794.00,-730.426970591061,-1571.465329566278,2224,1,44.431,
2309,2019-05-27T10:47:56Z,45.56215000,6.09905000,1794.00,-729.426970591061,-1570.465329566278,2225,1,44.42,
2310,2019-05-27T10:47:57Z,45.56225000,6.09911667,1794.00,-728.426970591061,-1569.465329566278,2226,1,44.41,
2311,2019-05-27T10:47:58Z,45.56236667,6.09916667,1794.00,-727.426970591061,-1568.465329566278,2227,1,44.4,
2312,2019-05-27T10:47:59Z,45.56246667,6.09911667,1795.00,-726.426970591061,-1567.465329566278,2228,1,44.397,
2313,2019-05-27T10:48:00Z,45.56255000,6.09901667,1796.00,-725.426970591061,-1566.465329566278,2229,1,44.399,
2314,2019-05-27T10:48:01Z,45.56261667,6.09890000,1796.00,-724.426970591061,-1565.465329566278,2230,1,44.403,
2315,2019-05-27T10:48:02Z,45.56265000,6.09876667,1797.00,-723.426970591061,-1564.465329566278,2231,1,44.41,
2316,2019-05-27T10:48:03Z,45.56261667,6.09861667,1798.00,-722.426970591061,-1563.465329566278,2232,1,44.422,
2317,2019-05-27T10:48:04Z,45.56260000,6.09851667,1798.00,-721.426970591061,-1562.465329566278,2233,1,44.43,
2318,2019-05-27T10:48:05Z,45.56255000,6.09841667,1798.00,-720.426970591061,-1561.465329566278,2234,1,44.439,
2319,2019-05-27T10:48:06Z,45.56250000,6.09836667,1799.00,-719.426970591061,-1560.465329566278,2235,1,44.446,
2320,2019-05-27T10:48:07Z,45.56241667,6.09826667,1800.00,-718.426970591061,-1559.465329566278,2236,1,44.457,
2321,2019-05-27T10:48:08Z,45.56236667,6.09821667,1800.00,-717.426970591061,-1558.465329566278,2237,1,44.463,
2322,2019-05-27T10:48:09Z,45.56230000,6.09816667,1800.00,-716.426970591061,-1557.465329566278,2238,1,44.47,
2323,2019-05-27T10:48:10Z,45.56221667,6.09811667,1801.00,-715.426970591061,-1556.465329566278,2239,1,44.478,
2324,2019-05-27T10:48:11Z,45.56211667,6.09810000,1801.00,-714.426970591061,-1555.465329566278,2240,1,44.485,
2325,2019-05-27T10:48:12Z,45.56205000,6.09806667,1801.00,-713.426970591061,-1554.465329566278,2241,1,44.491,
2326,2019-05-27T10:48:13Z,45.56191667,6.09801667,1800.00,-712.426970591061,-1553.465329566278,2242,1,44.502,
2327,2019-05-27T10:48:14Z,45.56181667,6.09800000,1800.00,-711.426970591061,-1552.465329566278,2243,1,44.509,
2328,2019-05-27T10:48:15Z,45.56171667,6.09795000,1801.00,-710.426970591061,-1551.465329566278,2244,1,44.518,
2329,2019-05-27T10:48:16Z,45.56165000,6.09791667,1803.00,-709.426970591061,-1550.465329566278,2245,1,44.524,
2330,2019-05-27T10:48:17Z,45.56156667,6.09791667,1804.00,-708.426970591061,-1549.465329566278,2246,1,44.529,
2331,2019-05-27T10:48:18Z,45.56151667,6.09791667,1805.00,-707.426970591061,-1548.465329566278,2247,1,44.532,
2332,2019-05-27T10:48:19Z,45.56141667,6.09795000,1805.00,-706.426970591061,-1547.465329566278,2248,1,44.535,
2333,2019-05-27T10:48:20Z,45.56131667,6.09796667,1804.00,-705.426970591061,-1546.465329566278,2249,1,44.54,
2334,2019-05-27T10:48:21Z,45.56125000,6.09801667,1805.00,-704.426970591061,-1545.465329566278,2250,1,44.54,
2335,2019-05-27T10:48:22Z,45.56116667,6.09806667,1806.00,-703.426970591061,-1544.465329566278,2251,1,44.542,
2336,2019-05-27T10:48:23Z,45.56111667,6.09815000,1808.00,-702.426970591061,-1543.465329566278,2252,1,44.539,
2337,2019-05-27T10:48:24Z,45.56106667,6.09821667,1810.00,-701.426970591061,-1542.465329566278,2253,1,44.538,
2338,2019-05-27T10:48:25Z,45.56105000,6.09831667,1811.00,-700.426970591061,-1541.465329566278,2254,1,44.532,
2339,2019-05-27T10:48:26Z,45.56100000,6.09840000,1812.00,-699.426970591061,-1540.465329566278,2255,1,44.529,
2340,2019-05-27T10:48:27Z,45.56091667,6.09846667,1813.00,-698.426970591061,-1539.465329566278,2256,1,44.53,
2341,2019-05-27T10:48:28Z,45.56086667,6.09856667,1815.00,-697.426970591061,-1538.465329566278,2257,1,44.526,
2342,2019-05-27T10:48:29Z,45.56081667,6.09861667,1816.00,-696.426970591061,-1537.465329566278,2258,1,44.526,
2343,2019-05-27T10:48:30Z,45.56075000,6.09870000,1817.00,-695.426970591061,-1536.465329566278,2259,1,44.524,
2344,2019-05-27T10:48:31Z,45.56070000,6.09876667,1818.00,-694.426970591061,-1535.465329566278,2260,1,44.523,
2345,2019-05-27T10:48:32Z,45.56061667,6.09881667,1818.00,-693.426970591061,-1534.465329566278,2261,1,44.524,
2346,2019-05-27T10:48:33Z,45.56056667,6.09890000,1819.00,-692.426970591061,-1533.465329566278,2262,1,44.521,
2347,2019-05-27T10:48:34Z,45.56051667,6.09896667,1820.00,-691.426970591061,-1532.465329566278,2263,1,44.52,
2348,2019-05-27T10:48:35Z,45.56045000,6.09901667,1820.00,-690.426970591061,-1531.465329566278,2264,1,44.521,
2349,2019-05-27T10:48:36Z,45.56036667,6.09906667,1821.00,-689.426970591061,-1530.465329566278,2265,1,44.522,
2350,2019-05-27T10:48:37Z,45.56031667,6.09911667,1821.00,-688.426970591061,-1529.465329566278,2266,1,44.522,
2351,2019-05-27T10:48:38Z,45.56021667,6.09911667,1820.00,-687.426970591061,-1528.465329566278,2267,1,44.528,
2352,2019-05-27T10:48:39Z,45.56015000,6.09915000,1819.00,-686.426970591061,-1527.465329566278,2268,1,44.529,
