fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2353,2019-05-27T10:48:40Z,45.56006667,6.09915000,1817.00,-685.426970591061,-1526.465329566278,2269,1,44.534,
2354,2019-05-27T10:48:41Z,45.55996667,6.09911667,1816.00,-684.426970591061,-1525.465329566278,2270,1,44.542,
2355,2019-05-27T10:48:42Z,45.55986667,6.09911667,1814.00,-683.426970591061,-1524.465329566278,2271,1,44.548,
2356,2019-05-27T10:48:43Z,45.55980000,6.09906667,1813.00,-682.426970591061,-1523.465329566278,2272,1,44.555,
2357,2019-05-27T10:48:44Z,45.55971667,6.09905000,1811.00,-681.426970591061,-1522.465329566278,2273,1,44.562,
2358,2019-05-27T10:48:45Z,45.55965000,6.09901667,1810.00,-680.426970591061,-1521.465329566278,2274,1,44.568,
2359,2019-05-27T10:48:46Z,45.55956667,6.09896667,1808.00,-679.426970591061,-1520.465329566278,2275,1,44.576,
2360,2019-05-27T10:48:47Z,45.55946667,6.09895000,1807.00,-678.426970591061,-1519.465329566278,2276,1,44.583,
2361,2019-05-27T10:48:48Z,45.55940000,6.09886667,1805.00,-677.426970591061,-1518.465329566278,2277,1,44.592,
2362,2019-05-27T10:48:49Z,45.55931667,6.09880000,1802.00,-676.426970591061,-1517.465329566278,2278,1,44.602,
2363,2019-05-27T10:48:50Z,45.55926667,6.09866667,1800.00,-675.426970591061,-1516.465329566278,2279,1,44.613,
2364,2019-05-27T10:48:51Z,45.55925000,6.09856667,1797.00,-674.426970591061,-1515.465329566278,2280,1,44.621,
2365,2019-05-27T10:48:52Z,45.55925000,6.09841667,1795.00,-673.426970591061,-1514.465329566278,2281,1,44.631,
2366,2019-05-27T10:48:53Z,45.55925000,6.09831667,1793.00,-672.426970591061,-1513.465329566278,2282,1,44.637,
2367,2019-05-27T10:48:54Z,45.55930000,6.09821667,1790.00,-671.426970591061,-1512.465329566278,2283,1,44.641,
2368,2019-05-27T10:48:55Z,45.55936667,6.09811667,1788.00,-670.426970591061,-1511.465329566278,2284,1,44.644,
2369,2019-05-27T10:48:56Z,45.55945000,6.09805000,1787.00,-669.426970591061,-1510.465329566278,2285,1,44.643,
2370,2019-05-27T10:48:57Z,45.55951667,6.09801667,1788.00,-668.426970591061,-1509.465329566278,2286,1,44.642,
2371,2019-05-27T10:48:58Z,45.55960000,6.09805000,1789.00,-667.426970591061,-1508.465329566278,2287,1,44.634,
2372,2019-05-27T10:48:59Z,45.55965000,6.09810000,1790.00,-666.426970591061,-1507.465329566278,2288,1,44.628,
2373,2019-05-27T10:49:00Z,45.55970000,6.09816667,1791.00,-665.426970591061,-1506.465329566278,2289,1,44.621,
2374,2019-05-27T10:49:01Z,45.55971667,6.09825000,1791.00,-664.426970591061,-1505.465329566278,2290,1,44.614,
2375,2019-05-27T10:49:02Z,45.55976667,6.09836667,1790.00,-663.426970591061,-1504.465329566278,2291,1,44.604,
2376,2019-05-27T10:49:03Z,45.55976667,6.09846667,1790.00,-662.426970591061,-1503.465329566278,2292,1,44.597,
2377,2019-05-27T10:49:04Z,45.55976667,6.09861667,1788.00,-661.426970591061,-1502.465329566278,2293,1,44.587,
2378,2019-05-27T10:49:05Z,45.55971667,6.09875000,1788.00,-660.426970591061,-1501.465329566278,2294,1,44.581,
2379,2019-05-27T10:49:06Z,45.55970000,6.09885000,1788.00,-659.426970591061,-1500.465329566278,2295,1,44.576,
2380,2019-05-27T10:49:07Z,45.55961667,6.09891667,1788.00,-658.426970591061,-1499.465329566278,2296,1,44.576,
2381,2019-05-27T10:49:08Z,45.55955000,6.09900000,1788.00,-657.426970591061,-1498.465329566278,2297,1,44.575,
2382,2019-05-27T10:49:09Z,45.55945000,6.09901667,1788.00,-656.426970591061,-1497.465329566278,2298,1,44.579,
2383,2019-05-27T10:49:10Z,45.55936667,6.09906667,1787.00,-655.426970591061,-1496.465329566278,2299,1,44.581,
2384,2019-05-27T10:49:11Z,45.55926667,6.09906667,1786.00,-654.426970591061,-1495.465329566278,2300,1,44.587,
2385,2019-05-27T10:49:12Z,45.55916667,6.09906667,1785.00,-653.426970591061,-1494.465329566278,2301,1,44.593,
2386,2019-05-27T10:49:13Z,45.55910000,6.09906667,1783.00,-652.426970591061,-1493.465329566278,2302,1,44.597,
2387,2019-05-27T10:49:14Z,45.55900000,6.09910000,1780.00,-651.426970591061,-1492.465329566278,2303,1,44.601,
2388,2019-05-27T10:49:15Z,45.55890000,6.09911667,1778.00,-650.426970591061,-1491.465329566278,2304,1,44.606,
2389,2019-05-27T10:49:16Z,45.55881667,6.09916667,1776.00,-649.426970591061,-1490.465329566278,2305,1,44.607,
2390,2019-05-27T10:49:17Z,45.55871667,6.09921667,1774.00,-648.426970591061,-1489.465329566278,2306,1,44.61,
2391,2019-05-27T10:49:18Z,45.55866667,6.09931667,1771.00,-647.426970591061,-1488.465329566278,2307,1,44.606,
2392,2019-05-27T10:49:19Z,45.55860000,6.09945000,1769.00,-646.426970591061,-1487.465329566278,2308,1,44.602,
2393,2019-05-27T10:49:20Z,45.55855000,6.09956667,1766.00,-645.426970591061,-1486.465329566278,2309,1,44.597,
2394,2019-05-27T10:49:21Z,45.55850000,6.09970000,1764.00,-644.426970591061,-1485.465329566278,2310,1,44.591,
2395,2019-05-27T10:49:22Z,45.55845000,6.09981667,1763.00,-643.426970591061,-1484.465329566278,2311,1,44.587,
2396,2019-05-27T10:49:23Z,45.55841667,6.09996667,1761.00,-642.426970591061,-1483.465329566278,2312,1,44.579,
2397,2019-05-27T10:49:24Z,45.55841667,6.10011667,1759.00,-641.426970591061,-1482.465329566278,2313,1,44.569,
2398,2019-05-27T10:49:25Z,45.55845000,6.10025000,1757.00,-640.426970591061,-1481.465329566278,2314,1,44.558,
2399,2019-05-27T10:49:26Z,45.55846667,6.10036667,1755.00,-639.426970591061,-1480.465329566278,2315,1,44.55,
2400,2019-05-27T10:49:27Z,45.55846667,6.10051667,1754.00,-638.426970591061,-1479.465329566278,2316,1,44.54,
2401,2019-05-27T10:49:28Z,45.55846667,6.10061667,1754.00,-637.426970591061,-1478.465329566278,2317,1,44.533,
2402,2019-05-27T10:49:29Z,45.55851667,6.10071667,1755.00,-636.426970591061,-1477.465329566278,2318,1,44.524,
2403,2019-05-27T10:49:30Z,45.55851667,6.10081667,1754.00,-635.426970591061,-1476.465329566278,2319,1,44.517,
2404,2019-05-27T10:49:31Z,45.55856667,6.10091667,1754.00,-634.426970591061,-1475.465329566278,2320,1,44.508,
2405,2019-05-27T10:49:32Z,45.55860000,6.10105000,1752.00,-633.426970591061,-1474.465329566278,2321,1,44.497,
2406,2019-05-27T10:49:33Z,45.55861667,6.10120000,1750.00,-632.426970591061,-1473.465329566278,2322,1,44.486,
2407,2019-05-27T10:49:34Z,45.55865000,6.10131667,1749.00,-631.426970591061,-1472.465329566278,2323,1,44.477,
2408,2019-05-27T10:49:35Z,45.55870000,6.10141667,1749.00,-630.426970591061,-1471.465329566278,2324,1,44.467,
2409,2019-05-27T10:49:36Z,45.55871667,6.10150000,1749.00,-629.426970591061,-1470.465329566278,2325,1,44.461,
2410,2019-05-27T10:49:37Z,45.55880000,6.10156667,1749.00,-628.426970591061,-1469.465329566278,2326,1,44.451,
2411,2019-05-27T10:49:38Z,45.55885000,6.10161667,1750.00,-627.426970591061,-1468.465329566278,2327,1,44.445,
2412,2019-05-27T10:49:39Z,45.55890000,6.10166667,1750.00,-626.426970591061,-1467.465329566278,2328,1,44.439,
2413,2019-05-27T10:49:40Z,45.55891667,6.10171667,1750.00,-625.426970591061,-1466.465329566278,2329,1,44.434,
2414,2019-05-27T10:49:41Z,45.55896667,6.10180000,1749.00,-624.426970591061,-1465.465329566278,2330,1,44.426,
2415,2019-05-27T10:49:42Z,45.55901667,6.10185000,1749.00,-623.426970591061,-1464.465329566278,2331,1,44.42,
2416,2019-05-27T10:49:43Z,45.55906667,6.10190000,1748.00,-622.426970591061,-1463.465329566278,2332,1,44.413,
2417,2019-05-27T10:49:44Z,45.55915000,6.10191667,1747.00,-621.426970591061,-1462.465329566278,2333,1,44.407,
2418,2019-05-27T10:49:45Z,45.55921667,6.10191667,1747.00,-620.426970591061,-1461.465329566278,2334,1,44.403,
2419,2019-05-27T10:49:46Z,45.55926667,6.10191667,1748.00,-619.426970591061,-1460.465329566278,2335,1,44.4,
2420,2019-05-27T10:49:47Z,45.55931667,6.10190000,1748.00,-618.426970591061,-1459.465329566278,2336,1,44.398,
2421,2019-05-27T10:49:48Z,45.55936667,6.10186667,1749.00,-617.426970591061,-1458.465329566278,2337,1,44.397,
2422,2019-05-27T10:49:49Z,45.55941667,6.10185000,1748.00,-616.426970591061,-1457.465329566278,2338,1,44.395,
2423,2019-05-27T10:49:50Z,45.55950000,6.10180000,1748.00,-615.426970591061,-1456.465329566278,2339,1,44.394,
2424,2019-05-27T10:49:51Z,45.55956667,6.10175000,1747.00,-614.426970591061,-1455.465329566278,2340,1,44.393,
2425,2019-05-27T10:49:52Z,45.55961667,6.10166667,1747.00,-613.426970591061,-1454.465329566278,2341,1,44.395,
2426,2019-05-27T10:49:53Z,45.55970000,6.10161667,1747.00,-612.426970591061,-1453.465329566278,2342,1,44.394,
2427,2019-05-27T10:49:54Z,45.55975000,6.10151667,1746.00,-611.426970591061,-1452.465329566278,2343,1,44.397,
2428,2019-05-27T10:49:55Z,45.55980000,6.10145000,1744.00,-610.426970591061,-1451.465329566278,2344,1,44.399,
2429,2019-05-27T10:49:56Z,45.55985000,6.10136667,1743.00,-609.426970591061,-1450.465329566278,2345,1,44.401,
2430,2019-05-27T10:49:57Z,45.55991667,6.10131667,1742.00,-608.426970591061,-1449.465329566278,2346,1,44.4,
2431,2019-05-27T10:49:58Z,45.55996667,6.10125000,1742.00,-607.426970591061,-1448.465329566278,2347,1,44.402,
2432,2019-05-27T10:49:59Z,45.56005000,6.10121667,1742.00,-606.426970591061,-1447.465329566278,2348,1,44.399,
2433,2019-05-27T10:50:00Z,45.56011667,6.10116667,1742.00,-605.426970591061,-1446.465329566278,2349,1,44.398,
2434,2019-05-27T10:50:01Z,45.56016667,6.10115000,1742.00,-604.426970591061,-1445.465329566278,2350,1,44.397,
2435,2019-05-27T10:50:02Z,45.56025000,6.10110000,1741.00,-603.426970591061,-1444.465329566278,2351,1,44.395,
2436,2019-05-27T10:50:03Z,45.56035000,6.10106667,1739.00,-602.426970591061,-1443.465329566278,2352,1,44.391,
2437,2019-05-27T10:50:04Z,45.56041667,6.10101667,1737.00,-601.426970591061,-1442.465329566278,2353,1,44.39,
2438,2019-05-27T10:50:05Z,45.56051667,6.10101667,1736.00,-600.426970591061,-1441.465329566278,2354,1,44.385,
2439,2019-05-27T10:50:06Z,45.56061667,6.10101667,1735.00,-599.426970591061,-1440.465329566278,2355,1,44.379,
2440,2019-05-27T10:50:07Z,45.56070000,6.10100000,1736.00,-598.426970591061,-1439.465329566278,2356,1,44.375,
2441,2019-05-27T10:50:08Z,45.56076667,6.10096667,1736.00,-597.426970591061,-1438.465329566278,2357,1,44.373,
2442,2019-05-27T10:50:09Z,45.56081667,6.10090000,1735.00,-596.426970591061,-1437.465329566278,2358,1,44.375,
2443,2019-05-27T10:50:10Z,45.56090000,6.10081667,1735.00,-595.426970591061,-1436.465329566278,2359,1,44.375,
2444,2019-05-27T10:50:11Z,45.56096667,6.10071667,1734.00,-594.426970591061,-1435.465329566278,2360,1,44.378,
2445,2019-05-27T10:50:12Z,45.56101667,6.10061667,1734.00,-593.426970591061,-1434.465329566278,2361,1,44.382,
2446,2019-05-27T10:50:13Z,45.56110000,6.10050000,1735.00,-592.426970591061,-1433.465329566278,2362,1,44.384,
2447,2019-05-27T10:50:14Z,45.56115000,6.10040000,1737.00,-591.426970591061,-1432.465329566278,2363,1,44.388,
2448,2019-05-27T10:50:15Z,45.56120000,6.10026667,1738.00,-590.426970591061,-1431.465329566278,2364,1,44.394,
2449,2019-05-27T10:50:16Z,45.56121667,6.10011667,1739.00,-589.426970591061,-1430.465329566278,2365,1,44.403,
2450,2019-05-27T10:50:17Z,45.56126667,6.09996667,1740.00,-588.426970591061,-1429.465329566278,2366,1,44.41,
2451,2019-05-27T10:50:18Z,45.56126667,6.09981667,1741.00,-587.426970591061,-1428.465329566278,2367,1,44.42,
2452,2019-05-27T10:50:19Z,45.56130000,6.09966667,1742.00,-586.426970591061,-1427.465329566278,2368,1,44.428,
2453,2019-05-27T10:50:20Z,45.56126667,6.09955000,1743.00,-585.426970591061,-1426.465329566278,2369,1,44.438,
2454,2019-05-27T10:50:21Z,45.56125000,6.09940000,1743.00,-584.426970591061,-1425.465329566278,2370,1,44.449,
2455,2019-05-27T10:50:22Z,45.56121667,6.09926667,1743.00,-583.426970591061,-1424.465329566278,2371,1,44.459,
2456,2019-05-27T10:50:23Z,45.56116667,6.09915000,1743.00,-582.426970591061,-1423.465329566278,2372,1,44.47,
2457,2019-05-27T10:50:24Z,45.56110000,6.09901667,1742.00,-581.426970591061,-1422.465329566278,2373,1,44.483,
2458,2019-05-27T10:50:25Z,45.56101667,6.09891667,1742.00,-580.426970591061,-1421.465329566278,2374,1,44.494,
2459,2019-05-27T10:50:26Z,45.56095000,6.09881667,1741.00,-579.426970591061,-1420.465329566278,2375,1,44.505,
2460,2019-05-27T10:50:27Z,45.56086667,6.09875000,1741.00,-578.426970591061,-1419.465329566278,2376,1,44.514,
2461,2019-05-27T10:50:28Z,45.56080000,6.09870000,1741.00,-577.426970591061,-1418.465329566278,2377,1,44.521,
2462,2019-05-27T10:50:29Z,45.56071667,6.09865000,1741.00,-576.426970591061,-1417.465329566278,2378,1,44.529,
2463,2019-05-27T10:50:30Z,45.56065000,6.09861667,1741.00,-575.426970591061,-1416.465329566278,2379,1,44.535,
2464,2019-05-27T10:50:31Z,45.56056667,6.09860000,1740.00,-574.426970591061,-1415.465329566278,2380,1,44.541,
2465,2019-05-27T10:50:32Z,45.56046667,6.09860000,1740.00,-573.426970591061,-1414.465329566278,2381,1,44.547,
2466,2019-05-27T10:50:33Z,45.56036667,6.09861667,1740.00,-572.426970591061,-1413.465329566278,2382,1,44.552,
2467,2019-05-27T10:50:34Z,45.56030000,6.09866667,1740.00,-571.426970591061,-1412.465329566278,2383,1,44.553,
2468,2019-05-27T10:50:35Z,45.56021667,6.09871667,1740.00,-570.426970591061,-1411.465329566278,2384,1,44.554,
2469,2019-05-27T10:50:36Z,45.56016667,6.09881667,1741.00,-569.426970591061,-1410.465329566278,2385,1,44.55,
2470,2019-05-27T10:50:37Z,45.56015000,6.09895000,1740.00,-568.426970591061,-1409.465329566278,2386,1,44.543,
2471,2019-05-27T10:50:38Z,45.56011667,6.09906667,1741.00,-567.426970591061,-1408.465329566278,2387,1,44.537,
2472,2019-05-27T10:50:39Z,45.56006667,6.09920000,1741.00,-566.426970591061,-1407.465329566278,2388,1,44.531,
2473,2019-05-27T10:50:40Z,45.56005000,6.09931667,1742.00,-565.426970591061,-1406.465329566278,2389,1,44.524,
2474,2019-05-27T10:50:41Z,45.56001667,6.09941667,1744.00,-564.426970591061,-1405.465329566278,2390,1,44.52,
2475,2019-05-27T10:50:42Z,45.56001667,6.09950000,1746.00,-563.426970591061,-1404.465329566278,2391,1,44.514,
2476,2019-05-27T10:50:43Z,45.56001667,6.09956667,1746.00,-562.426970591061,-1403.465329566278,2392,1,44.51,
2477,2019-05-27T10:50:44Z,45.56001667,6.09966667,1745.00,-561.426970591061,-1402.465329566278,2393,1,44.503,
2478,2019-05-27T10:50:45Z,45.56005000,6.09976667,1744.00,-560.426970591061,-1401.465329566278,2394,1,44.495,
2479,2019-05-27T10:50:46Z,45.56006667,6.09986667,1742.00,-559.426970591061,-1400.465329566278,2395,1,44.487,
2480,2019-05-27T10:50:47Z,45.56010000,6.09996667,1741.00,-558.426970591061,-1399.465329566278,2396,1,44.478,
2481,2019-05-27T10:50:48Z,45.56011667,6.10006667,1740.00,-557.426970591061,-1398.465329566278,2397,1,44.471,
2482,2019-05-27T10:50:49Z,45.56016667,6.10011667,1740.00,-556.426970591061,-1397.465329566278,2398,1,44.465,
2483,2019-05-27T10:50:50Z,45.56020000,6.10016667,1739.00,-555.426970591061,-1396.465329566278,2399,1,44.459,
2484,2019-05-27T10:50:51Z,45.56021667,6.10026667,1737.00,-554.426970591061,-1395.465329566278,2400,1,44.452,
2485,2019-05-27T10:50:52Z,45.56025000,6.10036667,1734.00,-553.426970591061,-1394.465329566278,2401,1,44.443,
2486,2019-05-27T10:50:53Z,45.56026667,6.10051667,1731.00,-552.426970591061,-1393.465329566278,2402,1,44.432,
2487,2019-05-27T10:50:54Z,45.56026667,6.10066667,1728.00,-551.426970591061,-1392.465329566278,2403,1,44.422,
2488,2019-05-27T10:50:55Z,45.56026667,6.10081667,1726.00,-550.426970591061,-1391.465329566278,2404,1,44.413,
2489,2019-05-27T10:50:56Z,45.56026667,6.10096667,1726.00,-549.426970591061,-1390.465329566278,2405,1,44.403,
2490,2019-05-27T10:50:57Z,45.56026667,6.10106667,1725.00,-548.426970591061,-1389.465329566278,2406,1,44.396,
2491,2019-05-27T10:50:58Z,45.56026667,6.10120000,1723.00,-547.426970591061,-1388.465329566278,2407,1,44.387,
2492,2019-05-27T10:50:59Z,45.56026667,6.10131667,1720.00,-546.426970591061,-1387.465329566278,2408,1,44.38,
2493,2019-05-27T10:51:00Z,45.56031667,6.10146667,1716.00,-545.426970591061,-1386.465329566278,2409,1,44.367,
2494,2019-05-27T10:51:01Z,45.56036667,6.10161667,1715.00,-544.426970591061,-1385.465329566278,2410,1,44.354,
2495,2019-05-27T10:51:02Z,45.56045000,6.10175000,1717.00,-543.426970591061,-1384.465329566278,2411,1,44.34,
2496,2019-05-27T10:51:03Z,45.56050000,6.10185000,1720.00,-542.426970591061,-1383.465329566278,2412,1,44.331,
2497,2019-05-27T10:51:04Z,45.56051667,6.10191667,1725.00,-541.426970591061,-1382.465329566278,2413,1,44.325,
2498,2019-05-27T10:51:05Z,45.56056667,6.10201667,1729.00,-540.426970591061,-1381.465329566278,2414,1,44.316,
2499,2019-05-27T10:51:06Z,45.56061667,6.10210000,1733.00,-539.426970591061,-1380.465329566278,2415,1,44.307,
2500,2019-05-27T10:51:07Z,45.56066667,6.10220000,1737.00,-538.426970591061,-1379.465329566278,2416,1,44.298,
2501,2019-05-27T10:51:08Z,45.56071667,6.10231667,1740.00,-537.426970591061,-1378.465329566278,2417,1,44.287,
2502,2019-05-27T10:51:09Z,45.56076667,6.10241667,1743.00,-536.426970591061,-1377.465329566278,2418,1,44.277,
2503,2019-05-27T10:51:10Z,45.56076667,6.10251667,1746.00,-535.426970591061,-1376.465329566278,2419,1,44.271,
2504,2019-05-27T10:51:11Z,45.56081667,6.10265000,1749.00,-534.426970591061,-1375.465329566278,2420,1,44.259,
2505,2019-05-27T10:51:12Z,45.56085000,6.10276667,1751.00,-533.426970591061,-1374.465329566278,2421,1,44.25,
2506,2019-05-27T10:51:13Z,45.56086667,6.10290000,1753.00,-532.426970591061,-1373.465329566278,2422,1,44.24,
2507,2019-05-27T10:51:14Z,45.56091667,6.10301667,1755.00,-531.426970591061,-1372.465329566278,2423,1,44.229,
2508,2019-05-27T10:51:15Z,45.56091667,6.10316667,1756.00,-530.426970591061,-1371.465329566278,2424,1,44.219,
2509,2019-05-27T10:51:16Z,45.56090000,6.10330000,1757.00,-529.426970591061,-1370.465329566278,2425,1,44.211,
2510,2019-05-27T10:51:17Z,45.56086667,6.10345000,1758.00,-528.426970591061,-1369.465329566278,2426,1,44.204,
2511,2019-05-27T10:51:18Z,45.56081667,6.10356667,1759.00,-527.426970591061,-1368.465329566278,2427,1,44.199,
2512,2019-05-27T10:51:19Z,45.56075000,6.10365000,1762.00,-526.426970591061,-1367.465329566278,2428,1,44.197,
2513,2019-05-27T10:51:20Z,45.56066667,6.10370000,1764.00,-525.426970591061,-1366.465329566278,2429,1,44.199,
2514,2019-05-27T10:51:21Z,45.56060000,6.10371667,1764.00,-524.426970591061,-1365.465329566278,2430,1,44.202,
2515,2019-05-27T10:51:22Z,45.56051667,6.10371667,1765.00,-523.426970591061,-1364.465329566278,2431,1,44.207,
2516,2019-05-27T10:51:23Z,45.56045000,6.10371667,1766.00,-522.426970591061,-1363.465329566278,2432,1,44.211,
2517,2019-05-27T10:51:24Z,45.56036667,6.10371667,1768.00,-521.426970591061,-1362.465329566278,2433,1,44.216,
2518,2019-05-27T10:51:25Z,45.56031667,6.10375000,1770.00,-520.426970591061,-1361.465329566278,2434,1,44.217,
2519,2019-05-27T10:51:26Z,45.56025000,6.10376667,1772.00,-519.426970591061,-1360.465329566278,2435,1,44.22,
2520,2019-05-27T10:51:27Z,45.56016667,6.10375000,1774.00,-518.426970591061,-1359.465329566278,2436,1,44.226,
2521,2019-05-27T10:51:28Z,45.56011667,6.10371667,1775.00,-517.426970591061,-1358.465329566278,2437,1,44.231,
2522,2019-05-27T10:51:29Z,45.56005000,6.10370000,1775.00,-516.426970591061,-1357.465329566278,2438,1,44.236,
2523,2019-05-27T10:51:30Z,45.55996667,6.10366667,1776.00,-515.426970591061,-1356.465329566278,2439,1,44.243,
2524,2019-05-27T10:51:31Z,45.55986667,6.10366667,1776.00,-514.426970591061,-1355.465329566278,2440,1,44.249,
2525,2019-05-27T10:51:32Z,45.55980000,6.10366667,1777.00,-513.426970591061,-1354.465329566278,2441,1,44.253,
2526,2019-05-27T10:51:33Z,45.55971667,6.10366667,1777.00,-512.426970591061,-1353.465329566278,2442,1,44.259,
2527,2019-05-27T10:51:34Z,45.55961667,6.10366667,1777.00,-511.426970591061,-1352.465329566278,2443,1,44.265,
2528,2019-05-27T10:51:35Z,45.55956667,6.10366667,1778.00,-510.426970591061,-1351.465329566278,2444,1,44.268,
2529,2019-05-27T10:51:36Z,45.55950000,6.10361667,1777.00,-509.426970591061,-1350.465329566278,2445,1,44.275,
2530,2019-05-27T10:51:37Z,45.55941667,6.10351667,1775.00,-508.426970591061,-1349.465329566278,2446,1,44.287,
2531,2019-05-27T10:51:38Z,45.55936667,6.10341667,1773.00,-507.426970591061,-1348.465329566278,2447,1,44.296,
2532,2019-05-27T10:51:39Z,45.55931667,6.10331667,1771.00,-506.426970591061,-1347.465329566278,2448,1,44.306,
2533,2019-05-27T10:51:40Z,45.55930000,6.10320000,1770.00,-505.426970591061,-1346.465329566278,2449,1,44.314,
2534,2019-05-27T10:51:41Z,45.55926667,6.10310000,1769.00,-504.426970591061,-1345.465329566278,2450,1,44.323,
2535,2019-05-27T10:51:42Z,45.55921667,6.10300000,1768.00,-503.426970591061,-1344.465329566278,2451,1,44.332,
2536,2019-05-27T10:51:43Z,45.55920000,6.10290000,1766.00,-502.426970591061,-1343.465329566278,2452,1,44.34,
2537,2019-05-27T10:51:44Z,45.55916667,6.10280000,1764.00,-501.426970591061,-1342.465329566278,2453,1,44.348,
2538,2019-05-27T10:51:45Z,45.55915000,6.10270000,1763.00,-500.426970591061,-1341.465329566278,2454,1,44.356,
2539,2019-05-27T10:51:46Z,45.55911667,6.10260000,1761.00,-499.426970591061,-1340.465329566278,2455,1,44.365,
2540,2019-05-27T10:51:47Z,45.55910000,6.10246667,1760.00,-498.426970591061,-1339.465329566278,2456,1,44.374,
2541,2019-05-27T10:51:48Z,45.55910000,6.10236667,1758.00,-497.426970591061,-1338.465329566278,2457,1,44.381,
2542,2019-05-27T10:51:49Z,45.55906667,6.10226667,1758.00,-496.426970591061,-1337.465329566278,2458,1,44.389,
2543,2019-05-27T10:51:50Z,45.55906667,6.10216667,1758.00,-495.426970591061,-1336.465329566278,2459,1,44.396,
2544,2019-05-27T10:51:51Z,45.55906667,6.10210000,1758.00,-494.426970591061,-1335.465329566278,2460,1,44.4,
2545,2019-05-27T10:51:52Z,45.55905000,6.10201667,1758.00,-493.426970591061,-1334.465329566278,2461,1,44.407,
2546,2019-05-27T10:51:53Z,45.55905000,6.10191667,1758.00,-492.426970591061,-1333.465329566278,2462,1,44.413,
2547,2019-05-27T10:51:54Z,45.55905000,6.10185000,1758.00,-491.426970591061,-1332.465329566278,2463,1,44.418,
2548,2019-05-27T10:51:55Z,45.55905000,6.10176667,1758.00,-490.426970591061,-1331.465329566278,2464,1,44.423,
2549,2019-05-27T10:51:56Z,45.55906667,6.10166667,1758.00,-489.426970591061,-1330.465329566278,2465,1,44.429,
2550,2019-05-27T10:51:57Z,45.55906667,6.10156667,1758.00,-488.426970591061,-1329.465329566278,2466,1,44.435,
2551,2019-05-27T10:51:58Z,45.55906667,6.10150000,1758.00,-487.426970591061,-1328.465329566278,2467,1,44.439,
2552,2019-05-27T10:51:59Z,45.55906667,6.10140000,1758.00,-486.426970591061,-1327.465329566278,2468,1,44.446,
2553,2019-05-27T10:52:00Z,45.55910000,6.10131667,1758.00,-485.426970591061,-1326.465329566278,2469,1,44.449,
2554,2019-05-27T10:52:01Z,45.55911667,6.10121667,1758.00,-484.426970591061,-1325.465329566278,2470,1,44.455,
2555,2019-05-27T10:52:02Z,45.55911667,6.10115000,1757.00,-483.426970591061,-1324.465329566278,2471,1,44.459,
2556,2019-05-27T10:52:03Z,45.55916667,6.10106667,1756.00,-482.426970591061,-1323.465329566278,2472,1,44.462,
2557,2019-05-27T10:52:04Z,45.55916667,6.10096667,1755.00,-481.426970591061,-1322.465329566278,2473,1,44.468,
2558,2019-05-27T10:52:05Z,45.55921667,6.10085000,1754.00,-480.426970591061,-1321.465329566278,2474,1,44.473,
2559,2019-05-27T10:52:06Z,45.55925000,6.10071667,1753.00,-479.426970591061,-1320.465329566278,2475,1,44.48,
2560,2019-05-27T10:52:07Z,45.55930000,6.10061667,1753.00,-478.426970591061,-1319.465329566278,2476,1,44.483,
2561,2019-05-27T10:52:08Z,45.55935000,6.10051667,1753.00,-477.426970591061,-1318.465329566278,2477,1,44.487,
2562,2019-05-27T10:52:09Z,45.55940000,6.10046667,1754.00,-476.426970591061,-1317.465329566278,2478,1,44.487,
2563,2019-05-27T10:52:10Z,45.55946667,6.10040000,1754.00,-475.426970591061,-1316.465329566278,2479,1,44.488,
2564,2019-05-27T10:52:11Z,45.55951667,6.10031667,1754.00,-474.426970591061,-1315.465329566278,2480,1,44.49,
2565,2019-05-27T10:52:12Z,45.55961667,6.10026667,1754.00,-473.426970591061,-1314.465329566278,2481,1,44.487,
