fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2566,2019-05-27T10:52:13Z,45.55966667,6.10021667,1754.00,-472.426970591061,-1313.465329566278,2482,1,44.488,
2567,2019-05-27T10:52:14Z,45.55971667,6.10016667,1755.00,-471.426970591061,-1312.465329566278,2483,1,44.488,
2568,2019-05-27T10:52:15Z,45.55976667,6.10011667,1757.00,-470.426970591061,-1311.465329566278,2484,1,44.488,
2569,2019-05-27T10:52:16Z,45.55980000,6.10006667,1757.00,-469.426970591061,-1310.465329566278,2485,1,44.49,
2570,2019-05-27T10:52:17Z,45.55985000,6.10001667,1757.00,-468.426970591061,-1309.465329566278,2486,1,44.49,
2571,2019-05-27T10:52:18Z,45.55990000,6.09996667,1756.00,-467.426970591061,-1308.465329566278,2487,1,44.49,
2572,2019-05-27T10:52:19Z,45.55995000,6.09991667,1754.00,-466.426970591061,-1307.465329566278,2488,1,44.491,
2573,2019-05-27T10:52:20Z,45.56001667,6.09986667,1753.00,-465.426970591061,-1306.465329566278,2489,1,44.49,
2574,2019-05-27T10:52:21Z,45.56006667,6.09981667,1752.00,-464.426970591061,-1305.465329566278,2490,1,44.49,
2575,2019-05-27T10:52:22Z,45.56015000,6.09976667,1751.00,-463.426970591061,-1304.465329566278,2491,1,44.489,
2576,2019-05-27T10:52:23Z,45.56020000,6.09970000,1750.00,-462.426970591061,-1303.465329566278,2492,1,44.49,
2577,2019-05-27T10:52:24Z,45.56025000,6.09965000,1748.00,-461.426970591061,-1302.465329566278,2493,1,44.49,
2578,2019-05-27T10:52:25Z,45.56031667,6.09956667,1746.00,-460.426970591061,-1301.465329566278,2494,1,44.492,
2579,2019-05-27T10:52:26Z,45.56036667,6.09950000,1744.00,-459.426970591061,-1300.465329566278,2495,1,44.494,
2580,2019-05-27T10:52:27Z,45.56045000,6.09941667,1742.00,-458.426970591061,-1299.465329566278,2496,1,44.494,
2581,2019-05-27T10:52:28Z,45.56051667,6.09931667,1741.00,-457.426970591061,-1298.465329566278,2497,1,44.497,
2582,2019-05-27T10:52:29Z,45.56056667,6.09925000,1740.00,-456.426970591061,-1297.465329566278,2498,1,44.498,
2583,2019-05-27T10:52:30Z,45.56065000,6.09916667,1741.00,-455.426970591061,-1296.465329566278,2499,1,44.499,
2584,2019-05-27T10:52:31Z,45.56071667,6.09911667,1741.00,-454.426970591061,-1295.465329566278,2500,1,44.498,
2585,2019-05-27T10:52:32Z,45.56076667,6.09910000,1741.00,-453.426970591061,-1294.465329566278,2501,1,44.497,
2586,2019-05-27T10:52:33Z,45.56081667,6.09905000,1740.00,-452.426970591061,-1293.465329566278,2502,1,44.497,
2587,2019-05-27T10:52:34Z,45.56090000,6.09900000,1739.00,-451.426970591061,-1292.465329566278,2503,1,44.495,
2588,2019-05-27T10:52:35Z,45.56096667,6.09891667,1737.00,-450.426970591061,-1291.465329566278,2504,1,44.497,
2589,2019-05-27T10:52:36Z,45.56106667,6.09886667,1736.00,-449.426970591061,-1290.465329566278,2505,1,44.495,
2590,2019-05-27T10:52:37Z,45.56111667,6.09881667,1736.00,-448.426970591061,-1289.465329566278,2506,1,44.495,
2591,2019-05-27T10:52:38Z,45.56120000,6.09876667,1737.00,-447.426970591061,-1288.465329566278,2507,1,44.493,
2592,2019-05-27T10:52:39Z,45.56126667,6.09871667,1736.00,-446.426970591061,-1287.465329566278,2508,1,44.493,
2593,2019-05-27T10:52:40Z,45.56131667,6.09866667,1736.00,-445.426970591061,-1286.465329566278,2509,1,44.493,
2594,2019-05-27T10:52:41Z,45.56140000,6.09865000,1735.00,-444.426970591061,-1285.465329566278,2510,1,44.49,
2595,2019-05-27T10:52:42Z,45.56146667,6.09861667,1734.00,-443.426970591061,-1284.465329566278,2511,1,44.488,
2596,2019-05-27T10:52:43Z,45.56155000,6.09856667,1734.00,-442.426970591061,-1283.465329566278,2512,1,44.487,
2597,2019-05-27T10:52:44Z,45.56160000,6.09855000,1734.00,-441.426970591061,-1282.465329566278,2513,1,44.485,
2598,2019-05-27T10:52:45Z,45.56166667,6.09851667,1734.00,-440.426970591061,-1281.465329566278,2514,1,44.483,
2599,2019-05-27T10:52:46Z,45.56171667,6.09850000,1732.00,-439.426970591061,-1280.465329566278,2515,1,44.481,
2600,2019-05-27T10:52:47Z,45.56180000,6.09846667,1731.00,-438.426970591061,-1279.465329566278,2516,1,44.479,
2601,2019-05-27T10:52:48Z,45.56186667,6.09841667,1729.00,-437.426970591061,-1278.465329566278,2517,1,44.478,
2602,2019-05-27T10:52:49Z,45.56195000,6.09835000,1727.00,-436.426970591061,-1277.465329566278,2518,1,44.478,
2603,2019-05-27T10:52:50Z,45.56201667,6.09826667,1725.00,-435.426970591061,-1276.465329566278,2519,1,44.48,
2604,2019-05-27T10:52:51Z,45.56211667,6.09821667,1725.00,-434.426970591061,-1275.465329566278,2520,1,44.477,
2605,2019-05-27T10:52:52Z,45.56216667,6.09811667,1726.00,-433.426970591061,-1274.465329566278,2521,1,44.481,
2606,2019-05-27T10:52:53Z,45.56221667,6.09806667,1729.00,-432.426970591061,-1273.465329566278,2522,1,44.482,
2607,2019-05-27T10:52:54Z,45.56226667,6.09800000,1731.00,-431.426970591061,-1272.465329566278,2523,1,44.483,
2608,2019-05-27T10:52:55Z,45.56231667,6.09791667,1732.00,-430.426970591061,-1271.465329566278,2524,1,44.486,
2609,2019-05-27T10:52:56Z,45.56240000,6.09786667,1732.00,-429.426970591061,-1270.465329566278,2525,1,44.485,
2610,2019-05-27T10:52:57Z,45.56246667,6.09776667,1732.00,-428.426970591061,-1269.465329566278,2526,1,44.488,
2611,2019-05-27T10:52:58Z,45.56255000,6.09766667,1733.00,-427.426970591061,-1268.465329566278,2527,1,44.49,
2612,2019-05-27T10:52:59Z,45.56261667,6.09756667,1737.00,-426.426970591061,-1267.465329566278,2528,1,44.493,
2613,2019-05-27T10:53:00Z,45.56265000,6.09751667,1741.00,-425.426970591061,-1266.465329566278,2529,1,44.494,
2614,2019-05-27T10:53:01Z,45.56266667,6.09745000,1746.00,-424.426970591061,-1265.465329566278,2530,1,44.498,
2615,2019-05-27T10:53:02Z,45.56270000,6.09735000,1749.00,-423.426970591061,-1264.465329566278,2531,1,44.502,
2616,2019-05-27T10:53:03Z,45.56270000,6.09720000,1751.00,-422.426970591061,-1263.465329566278,2532,1,44.512,
2617,2019-05-27T10:53:04Z,45.56270000,6.09706667,1756.00,-421.426970591061,-1262.465329566278,2533,1,44.521,
2618,2019-05-27T10:53:05Z,45.56271667,6.09700000,1762.00,-420.426970591061,-1261.465329566278,2534,1,44.525,
2619,2019-05-27T10:53:06Z,45.56271667,6.09695000,1768.00,-419.426970591061,-1260.465329566278,2535,1,44.528,
2620,2019-05-27T10:53:07Z,45.56276667,6.09686667,1774.00,-418.426970591061,-1259.465329566278,2536,1,44.531,
2621,2019-05-27T10:53:08Z,45.56280000,6.09681667,1778.00,-417.426970591061,-1258.465329566278,2537,1,44.533,
2622,2019-05-27T10:53:09Z,45.56281667,6.09670000,1781.00,-416.426970591061,-1257.465329566278,2538,1,44.539,
2623,2019-05-27T10:53:10Z,45.56281667,6.09656667,1785.00,-415.426970591061,-1256.465329566278,2539,1,44.548,
2624,2019-05-27T10:53:11Z,45.56281667,6.09645000,1788.00,-414.426970591061,-1255.465329566278,2540,1,44.556,
2625,2019-05-27T10:53:12Z,45.56281667,6.09635000,1794.00,-413.426970591061,-1254.465329566278,2541,1,44.563,
2626,2019-05-27T10:53:13Z,45.56281667,6.09626667,1801.00,-412.426970591061,-1253.465329566278,2542,1,44.569,
2627,2019-05-27T10:53:14Z,45.56280000,6.09616667,1807.00,-411.426970591061,-1252.465329566278,2543,1,44.576,
2628,2019-05-27T10:53:15Z,45.56276667,6.09606667,1812.00,-410.426970591061,-1251.465329566278,2544,1,44.585,
2629,2019-05-27T10:53:16Z,45.56275000,6.09596667,1817.00,-409.426970591061,-1250.465329566278,2545,1,44.592,
2630,2019-05-27T10:53:17Z,45.56270000,6.09586667,1822.00,-408.426970591061,-1249.465329566278,2546,1,44.602,
2631,2019-05-27T10:53:18Z,45.56265000,6.09580000,1827.00,-407.426970591061,-1248.465329566278,2547,1,44.609,
2632,2019-05-27T10:53:19Z,45.56256667,6.09576667,1830.00,-406.426970591061,-1247.465329566278,2548,1,44.616,
2633,2019-05-27T10:53:20Z,45.56250000,6.09571667,1831.00,-405.426970591061,-1246.465329566278,2549,1,44.623,
2634,2019-05-27T10:53:21Z,45.56241667,6.09566667,1831.00,-404.426970591061,-1245.465329566278,2550,1,44.631,
2635,2019-05-27T10:53:22Z,45.56235000,6.09556667,1831.00,-403.426970591061,-1244.465329566278,2551,1,44.642,
2636,2019-05-27T10:53:23Z,45.56226667,6.09550000,1831.00,-402.426970591061,-1243.465329566278,2552,1,44.651,
2637,2019-05-27T10:53:24Z,45.56225000,6.09540000,1832.00,-401.426970591061,-1242.465329566278,2553,1,44.659,
2638,2019-05-27T10:53:25Z,45.56221667,6.09535000,1833.00,-400.426970591061,-1241.465329566278,2554,1,44.664,
2639,2019-05-27T10:53:26Z,45.56220000,6.09530000,1834.00,-399.426970591061,-1240.465329566278,2555,1,44.668,
2640,2019-05-27T10:53:27Z,45.56216667,6.09525000,1834.00,-398.426970591061,-1239.465329566278,2556,1,44.673,
2641,2019-05-27T10:53:28Z,45.56211667,6.09515000,1832.00,-397.426970591061,-1238.465329566278,2557,1,44.683,
2642,2019-05-27T10:53:29Z,45.56210000,6.09505000,1830.00,-396.426970591061,-1237.465329566278,2558,1,44.691,
2643,2019-05-27T10:53:30Z,45.56205000,6.09495000,1829.00,-395.426970591061,-1236.465329566278,2559,1,44.7,
2644,2019-05-27T10:53:31Z,45.56200000,6.09485000,1828.00,-394.426970591061,-1235.465329566278,2560,1,44.71,
2645,2019-05-27T10:53:32Z,45.56196667,6.09475000,1828.00,-393.426970591061,-1234.465329566278,2561,1,44.718,
2646,2019-05-27T10:53:33Z,45.56191667,6.09466667,1828.00,-392.426970591061,-1233.465329566278,2562,1,44.727,
2647,2019-05-27T10:53:34Z,45.56186667,6.09456667,1827.00,-391.426970591061,-1232.465329566278,2563,1,44.736,
2648,2019-05-27T10:53:35Z,45.56181667,6.09445000,1826.00,-390.426970591061,-1231.465329566278,2564,1,44.747,
2649,2019-05-27T10:53:36Z,45.56176667,6.09431667,1825.00,-389.426970591061,-1230.465329566278,2565,1,44.759,
2650,2019-05-27T10:53:37Z,45.56175000,6.09421667,1824.00,-388.426970591061,-1229.465329566278,2566,1,44.766,
2651,2019-05-27T10:53:38Z,45.56171667,6.09410000,1824.00,-387.426970591061,-1228.465329566278,2567,1,44.776,
2652,2019-05-27T10:53:39Z,45.56171667,6.09396667,1824.00,-386.426970591061,-1227.465329566278,2568,1,44.785,
2653,2019-05-27T10:53:40Z,45.56170000,6.09386667,1824.00,-385.426970591061,-1226.465329566278,2569,1,44.793,
2654,2019-05-27T10:53:41Z,45.56171667,6.09376667,1823.00,-384.426970591061,-1225.465329566278,2570,1,44.798,
2655,2019-05-27T10:53:42Z,45.56171667,6.09366667,1823.00,-383.426970591061,-1224.465329566278,2571,1,44.805,
2656,2019-05-27T10:53:43Z,45.56175000,6.09356667,1823.00,-382.426970591061,-1223.465329566278,2572,1,44.81,
2657,2019-05-27T10:53:44Z,45.56180000,6.09350000,1823.00,-381.426970591061,-1222.465329566278,2573,1,44.812,
2658,2019-05-27T10:53:45Z,45.56181667,6.09341667,1823.00,-380.426970591061,-1221.465329566278,2574,1,44.816,
2659,2019-05-27T10:53:46Z,45.56186667,6.09336667,1823.00,-379.426970591061,-1220.465329566278,2575,1,44.817,
2660,2019-05-27T10:53:47Z,45.56191667,6.09331667,1823.00,-378.426970591061,-1219.465329566278,2576,1,44.817,
2661,2019-05-27T10:53:48Z,45.56200000,6.09326667,1823.00,-377.426970591061,-1218.465329566278,2577,1,44.816,
2662,2019-05-27T10:53:49Z,45.56205000,6.09321667,1823.00,-376.426970591061,-1217.465329566278,2578,1,44.817,
2663,2019-05-27T10:53:50Z,45.56211667,6.09316667,1822.00,-375.426970591061,-1216.465329566278,2579,1,44.816,
2664,2019-05-27T10:53:51Z,45.56216667,6.09315000,1822.00,-374.426970591061,-1215.465329566278,2580,1,44.815,
2665,2019-05-27T10:53:52Z,45.56221667,6.09311667,1822.00,-373.426970591061,-1214.465329566278,2581,1,44.814,
2666,2019-05-27T10:53:53Z,45.56226667,6.09306667,1821.00,-372.426970591061,-1213.465329566278,2582,1,44.815,
2667,2019-05-27T10:53:54Z,45.56235000,6.09306667,1821.00,-371.426970591061,-1212.465329566278,2583,1,44.81,
2668,2019-05-27T10:53:55Z,45.56241667,6.09301667,1820.00,-370.426970591061,-1211.465329566278,2584,1,44.81,
2669,2019-05-27T10:53:56Z,45.56246667,6.09301667,1820.00,-369.426970591061,-1210.465329566278,2585,1,44.807,
2670,2019-05-27T10:53:57Z,45.56255000,6.09296667,1820.00,-368.426970591061,-1209.465329566278,2586,1,44.806,
2671,2019-05-27T10:53:58Z,45.56260000,6.09295000,1820.00,-367.426970591061,-1208.465329566278,2587,1,44.804,
2672,2019-05-27T10:53:59Z,45.56265000,6.09290000,1819.00,-366.426970591061,-1207.465329566278,2588,1,44.805,
2673,2019-05-27T10:54:00Z,45.56266667,6.09285000,1819.00,-365.426970591061,-1206.465329566278,2589,1,44.807,
2674,2019-05-27T10:54:01Z,45.56271667,6.09276667,1818.00,-364.426970591061,-1205.465329566278,2590,1,44.81,
2675,2019-05-27T10:54:02Z,45.56275000,6.09266667,1817.00,-363.426970591061,-1204.465329566278,2591,1,44.815,
2676,2019-05-27T10:54:03Z,45.56276667,6.09256667,1815.00,-362.426970591061,-1203.465329566278,2592,1,44.821,
2677,2019-05-27T10:54:04Z,45.56275000,6.09241667,1814.00,-361.426970591061,-1202.465329566278,2593,1,44.832,
2678,2019-05-27T10:54:05Z,45.56271667,6.09231667,1813.00,-360.426970591061,-1201.465329566278,2594,1,44.841,
2679,2019-05-27T10:54:06Z,45.56265000,6.09216667,1812.00,-359.426970591061,-1200.465329566278,2595,1,44.855,
2680,2019-05-27T10:54:07Z,45.56256667,6.09206667,1811.00,-358.426970591061,-1199.465329566278,2596,1,44.866,
2681,2019-05-27T10:54:08Z,45.56246667,6.09201667,1811.00,-357.426970591061,-1198.465329566278,2597,1,44.875,
2682,2019-05-27T10:54:09Z,45.56235000,6.09196667,1810.00,-356.426970591061,-1197.465329566278,2598,1,44.885,
2683,2019-05-27T10:54:10Z,45.56221667,6.09196667,1810.00,-355.426970591061,-1196.465329566278,2599,1,44.892,
2684,2019-05-27T10:54:11Z,45.56211667,6.09200000,1809.00,-354.426970591061,-1195.465329566278,2600,1,44.895,
2685,2019-05-27T10:54:12Z,45.56201667,6.09206667,1809.00,-353.426970591061,-1194.465329566278,2601,1,44.896,
2686,2019-05-27T10:54:13Z,45.56191667,6.09215000,1809.00,-352.426970591061,-1193.465329566278,2602,1,44.896,
2687,2019-05-27T10:54:14Z,45.56185000,6.09226667,1809.00,-351.426970591061,-1192.465329566278,2603,1,44.892,
2688,2019-05-27T10:54:15Z,45.56176667,6.09241667,1809.00,-350.426970591061,-1191.465329566278,2604,1,44.886,
2689,2019-05-27T10:54:16Z,45.56171667,6.09255000,1809.00,-349.426970591061,-1190.465329566278,2605,1,44.88,
2690,2019-05-27T10:54:17Z,45.56170000,6.09270000,1809.00,-348.426970591061,-1189.465329566278,2606,1,44.871,
2691,2019-05-27T10:54:18Z,45.56166667,6.09281667,1810.00,-347.426970591061,-1188.465329566278,2607,1,44.865,
2692,2019-05-27T10:54:19Z,45.56166667,6.09295000,1810.00,-346.426970591061,-1187.465329566278,2608,1,44.856,
2693,2019-05-27T10:54:20Z,45.56165000,6.09306667,1810.00,-345.426970591061,-1186.465329566278,2609,1,44.849,
2694,2019-05-27T10:54:21Z,45.56161667,6.09321667,1810.00,-344.426970591061,-1185.465329566278,2610,1,44.841,
2695,2019-05-27T10:54:22Z,45.56160000,6.09336667,1810.00,-343.426970591061,-1184.465329566278,2611,1,44.832,
2696,2019-05-27T10:54:23Z,45.56156667,6.09350000,1810.00,-342.426970591061,-1183.465329566278,2612,1,44.825,
2697,2019-05-27T10:54:24Z,45.56151667,6.09361667,1810.00,-341.426970591061,-1182.465329566278,2613,1,44.82,
2698,2019-05-27T10:54:25Z,45.56145000,6.09375000,1811.00,-340.426970591061,-1181.465329566278,2614,1,44.814,
2699,2019-05-27T10:54:26Z,45.56136667,6.09386667,1811.00,-339.426970591061,-1180.465329566278,2615,1,44.811,
2700,2019-05-27T10:54:27Z,45.56131667,6.09396667,1812.00,-338.426970591061,-1179.465329566278,2616,1,44.807,
2701,2019-05-27T10:54:28Z,45.56121667,6.09406667,1812.00,-337.426970591061,-1178.465329566278,2617,1,44.806,
2702,2019-05-27T10:54:29Z,45.56116667,6.09420000,1813.00,-336.426970591061,-1177.465329566278,2618,1,44.8,
2703,2019-05-27T10:54:30Z,45.56106667,6.09430000,1814.00,-335.426970591061,-1176.465329566278,2619,1,44.799,
2704,2019-05-27T10:54:31Z,45.56100000,6.09441667,1814.00,-334.426970591061,-1175.465329566278,2620,1,44.795,
2705,2019-05-27T10:54:32Z,45.56091667,6.09451667,1815.00,-333.426970591061,-1174.465329566278,2621,1,44.793,
2706,2019-05-27T10:54:33Z,45.56081667,6.09466667,1815.00,-332.426970591061,-1173.465329566278,2622,1,44.789,
2707,2019-05-27T10:54:34Z,45.56071667,6.09476667,1816.00,-331.426970591061,-1172.465329566278,2623,1,44.788,
2708,2019-05-27T10:54:35Z,45.56065000,6.09486667,1817.00,-330.426970591061,-1171.465329566278,2624,1,44.785,
2709,2019-05-27T10:54:36Z,45.56055000,6.09495000,1819.00,-329.426970591061,-1170.465329566278,2625,1,44.785,
2710,2019-05-27T10:54:37Z,45.56045000,6.09501667,1822.00,-328.426970591061,-1169.465329566278,2626,1,44.786,
2711,2019-05-27T10:54:38Z,45.56036667,6.09511667,1824.00,-327.426970591061,-1168.465329566278,2627,1,44.785,
2712,2019-05-27T10:54:39Z,45.56026667,6.09520000,1827.00,-326.426970591061,-1167.465329566278,2628,1,44.785,
2713,2019-05-27T10:54:40Z,45.56016667,6.09530000,1829.00,-325.426970591061,-1166.465329566278,2629,1,44.784,
2714,2019-05-27T10:54:41Z,45.56010000,6.09540000,1831.00,-324.426970591061,-1165.465329566278,2630,1,44.781,
2715,2019-05-27T10:54:42Z,45.56001667,6.09546667,1832.00,-323.426970591061,-1164.465329566278,2631,1,44.781,
2716,2019-05-27T10:54:43Z,45.55991667,6.09556667,1834.00,-322.426970591061,-1163.465329566278,2632,1,44.78,
2717,2019-05-27T10:54:44Z,45.55981667,6.09566667,1836.00,-321.426970591061,-1162.465329566278,2633,1,44.78,
2718,2019-05-27T10:54:45Z,45.55971667,6.09576667,1838.00,-320.426970591061,-1161.465329566278,2634,1,44.779,
2719,2019-05-27T10:54:46Z,45.55965000,6.09586667,1840.00,-319.426970591061,-1160.465329566278,2635,1,44.776,
2720,2019-05-27T10:54:47Z,45.55956667,6.09600000,1839.00,-318.426970591061,-1159.465329566278,2636,1,44.772,
2721,2019-05-27T10:54:48Z,45.55950000,6.09610000,1839.00,-317.426970591061,-1158.465329566278,2637,1,44.769,
2722,2019-05-27T10:54:49Z,45.55940000,6.09620000,1838.00,-316.426970591061,-1157.465329566278,2638,1,44.768,
2723,2019-05-27T10:54:50Z,45.55931667,6.09630000,1837.00,-315.426970591061,-1156.465329566278,2639,1,44.767,
2724,2019-05-27T10:54:51Z,45.55921667,6.09636667,1836.00,-314.426970591061,-1155.465329566278,2640,1,44.768,
2725,2019-05-27T10:54:52Z,45.55911667,6.09645000,1835.00,-313.426970591061,-1154.465329566278,2641,1,44.769,
2726,2019-05-27T10:54:53Z,45.55905000,6.09651667,1833.00,-312.426970591061,-1153.465329566278,2642,1,44.768,
2727,2019-05-27T10:54:54Z,45.55895000,6.09661667,1831.00,-311.426970591061,-1152.465329566278,2643,1,44.767,
2728,2019-05-27T10:54:55Z,45.55881667,6.09670000,1829.00,-310.426970591061,-1151.465329566278,2644,1,44.77,
2729,2019-05-27T10:54:56Z,45.55871667,6.09680000,1827.00,-309.426970591061,-1150.465329566278,2645,1,44.769,
2730,2019-05-27T10:54:57Z,45.55865000,6.09686667,1827.00,-308.426970591061,-1149.465329566278,2646,1,44.769,
2731,2019-05-27T10:54:58Z,45.55855000,6.09696667,1827.00,-307.426970591061,-1148.465329566278,2647,1,44.768,
2732,2019-05-27T10:54:59Z,45.55846667,6.09706667,1827.00,-306.426970591061,-1147.465329566278,2648,1,44.766,
2733,2019-05-27T10:55:00Z,45.55840000,6.09720000,1827.00,-305.426970591061,-1146.465329566278,2649,1,44.761,
2734,2019-05-27T10:55:01Z,45.55831667,6.09731667,1827.00,-304.426970591061,-1145.465329566278,2650,1,44.759,
2735,2019-05-27T10:55:02Z,45.55826667,6.09746667,1826.00,-303.426970591061,-1144.465329566278,2651,1,44.752,
2736,2019-05-27T10:55:03Z,45.55821667,6.09760000,1825.00,-302.426970591061,-1143.465329566278,2652,1,44.746,
2737,2019-05-27T10:55:04Z,45.55816667,6.09775000,1824.00,-301.426970591061,-1142.465329566278,2653,1,44.739,
2738,2019-05-27T10:55:05Z,45.55811667,6.09790000,1824.00,-300.426970591061,-1141.465329566278,2654,1,44.732,
2739,2019-05-27T10:55:06Z,45.55806667,6.09801667,1823.00,-299.426970591061,-1140.465329566278,2655,1,44.728,
2740,2019-05-27T10:55:07Z,45.55801667,6.09816667,1823.00,-298.426970591061,-1139.465329566278,2656,1,44.721,
2741,2019-05-27T10:55:08Z,45.55796667,6.09831667,1823.00,-297.426970591061,-1138.465329566278,2657,1,44.714,
2742,2019-05-27T10:55:09Z,45.55795000,6.09845000,1822.00,-296.426970591061,-1137.465329566278,2658,1,44.706,
2743,2019-05-27T10:55:10Z,45.55790000,6.09860000,1822.00,-295.426970591061,-1136.465329566278,2659,1,44.699,
2744,2019-05-27T10:55:11Z,45.55785000,6.09871667,1822.00,-294.426970591061,-1135.465329566278,2660,1,44.695,
2745,2019-05-27T10:55:12Z,45.55781667,6.09886667,1821.00,-293.426970591061,-1134.465329566278,2661,1,44.687,
2746,2019-05-27T10:55:13Z,45.55776667,6.09901667,1820.00,-292.426970591061,-1133.465329566278,2662,1,44.68,
2747,2019-05-27T10:55:14Z,45.55771667,6.09916667,1820.00,-291.426970591061,-1132.465329566278,2663,1,44.673,
2748,2019-05-27T10:55:15Z,45.55766667,6.09931667,1819.00,-290.426970591061,-1131.465329566278,2664,1,44.667,
2749,2019-05-27T10:55:16Z,45.55765000,6.09946667,1819.00,-289.426970591061,-1130.465329566278,2665,1,44.658,
2750,2019-05-27T10:55:17Z,45.55761667,6.09965000,1818.00,-288.426970591061,-1129.465329566278,2666,1,44.648,
2751,2019-05-27T10:55:18Z,45.55761667,6.09980000,1816.00,-287.426970591061,-1128.465329566278,2667,1,44.638,
2752,2019-05-27T10:55:19Z,45.55761667,6.09996667,1814.00,-286.426970591061,-1127.465329566278,2668,1,44.627,
2753,2019-05-27T10:55:20Z,45.55765000,6.10011667,1812.00,-285.426970591061,-1126.465329566278,2669,1,44.616,
2754,2019-05-27T10:55:21Z,45.55766667,6.10030000,1811.00,-284.426970591061,-1125.465329566278,2670,1,44.603,
2755,2019-05-27T10:55:22Z,45.55771667,6.10041667,1809.00,-283.426970591061,-1124.465329566278,2671,1,44.592,
2756,2019-05-27T10:55:23Z,45.55776667,6.10056667,1807.00,-282.426970591061,-1123.465329566278,2672,1,44.579,
2757,2019-05-27T10:55:24Z,45.55781667,6.10070000,1805.00,-281.426970591061,-1122.465329566278,2673,1,44.567,
2758,2019-05-27T10:55:25Z,45.55791667,6.10081667,1803.00,-280.426970591061,-1121.465329566278,2674,1,44.554,
2759,2019-05-27T10:55:26Z,45.55796667,6.10095000,1801.00,-279.426970591061,-1120.465329566278,2675,1,44.542,
2760,2019-05-27T10:55:27Z,45.55805000,6.10106667,1798.00,-278.426970591061,-1119.465329566278,2676,1,44.529,
2761,2019-05-27T10:55:28Z,45.55811667,6.10116667,1796.00,-277.426970591061,-1118.465329566278,2677,1,44.519,
2762,2019-05-27T10:55:29Z,45.55821667,6.10126667,1795.00,-276.426970591061,-1117.465329566278,2678,1,44.506,
2763,2019-05-27T10:55:30Z,45.55826667,6.10136667,1793.00,-275.426970591061,-1116.465329566278,2679,1,44.497,
2764,2019-05-27T10:55:31Z,45.55836667,6.10145000,1791.00,-274.426970591061,-1115.465329566278,2680,1,44.485,
2765,2019-05-27T10:55:32Z,45.55846667,6.10151667,1789.00,-273.426970591061,-1114.465329566278,2681,1,44.475,
2766,2019-05-27T10:55:33Z,45.55856667,6.10156667,1787.00,-272.426970591061,-1113.465329566278,2682,1,44.465,
2767,2019-05-27T10:55:34Z,45.55866667,6.10160000,1786.00,-271.426970591061,-1112.465329566278,2683,1,44.457,
2768,2019-05-27T10:55:35Z,45.55875000,6.10161667,1785.00,-270.426970591061,-1111.465329566278,2684,1,44.451,
2769,2019-05-27T10:55:36Z,45.55885000,6.10166667,1783.00,-269.426970591061,-1110.465329566278,2685,1,44.442,
2770,2019-05-27T10:55:37Z,45.55891667,6.10170000,1781.00,-268.426970591061,-1109.465329566278,2686,1,44.435,
2771,2019-05-27T10:55:38Z,45.55901667,6.10175000,1779.00,-267.426970591061,-1108.465329566278,2687,1,44.426,
2772,2019-05-27T10:55:39Z,45.55911667,6.10176667,1778.00,-266.426970591061,-1107.465329566278,2688,1,44.419,
2773,2019-05-27T10:55:40Z,45.55920000,6.10181667,1776.00,-265.426970591061,-1106.465329566278,2689,1,44.411,
2774,2019-05-27T10:55:41Z,45.55930000,6.10185000,1775.00,-264.426970591061,-1105.465329566278,2690,1,44.402,
2775,2019-05-27T10:55:42Z,45.55936667,6.10186667,1774.00,-263.426970591061,-1104.465329566278,2691,1,44.397,
2776,2019-05-27T10:55:43Z,45.55946667,6.10186667,1773.00,-262.426970591061,-1103.465329566278,2692,1,44.391,
2777,2019-05-27T10:55:44Z,45.55955000,6.10190000,1771.00,-261.426970591061,-1102.465329566278,2693,1,44.384,
2778,2019-05-27T10:55:45Z,45.55965000,6.10191667,1770.00,-260.426970591061,-1101.465329566278,2694,1,44.377,
