fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2779,2019-05-27T10:55:46Z,45.55971667,6.10196667,1769.00,-259.426970591061,-1100.465329566278,2695,1,44.37,
2780,2019-05-27T10:55:47Z,45.55981667,6.10201667,1768.00,-258.426970591061,-1099.465329566278,2696,1,44.36,
2781,2019-05-27T10:55:48Z,45.55991667,6.10206667,1767.00,-257.426970591061,-1098.465329566278,2697,1,44.351,
2782,2019-05-27T10:55:49Z,45.56000000,6.10211667,1766.00,-256.426970591061,-1097.465329566278,2698,1,44.343,
2783,2019-05-27T10:55:50Z,45.56006667,6.10216667,1766.00,-255.426970591061,-1096.465329566278,2699,1,44.336,
2784,2019-05-27T10:55:51Z,45.56016667,6.10220000,1765.00,-254.426970591061,-1095.465329566278,2700,1,44.327,
2785,2019-05-27T10:55:52Z,45.56025000,6.10221667,1764.00,-253.426970591061,-1094.465329566278,2701,1,44.321,
2786,2019-05-27T10:55:53Z,45.56035000,6.10225000,1764.00,-252.426970591061,-1093.465329566278,2702,1,44.313,
2787,2019-05-27T10:55:54Z,45.56045000,6.10230000,1763.00,-251.426970591061,-1092.465329566278,2703,1,44.304,
2788,2019-05-27T10:55:55Z,45.56055000,6.10235000,1763.00,-250.426970591061,-1091.465329566278,2704,1,44.295,
2789,2019-05-27T10:55:56Z,45.56061667,6.10241667,1764.00,-249.426970591061,-1090.465329566278,2705,1,44.286,
2790,2019-05-27T10:55:57Z,45.56070000,6.10245000,1765.00,-248.426970591061,-1089.465329566278,2706,1,44.279,
2791,2019-05-27T10:55:58Z,45.56076667,6.10245000,1766.00,-247.426970591061,-1088.465329566278,2707,1,44.275,
2792,2019-05-27T10:55:59Z,45.56081667,6.10245000,1766.00,-246.426970591061,-1087.465329566278,2708,1,44.272,
2793,2019-05-27T10:56:00Z,45.56090000,6.10241667,1765.00,-245.426970591061,-1086.465329566278,2709,1,44.27,
2794,2019-05-27T10:56:01Z,45.56096667,6.10236667,1763.00,-244.426970591061,-1085.465329566278,2710,1,44.269,
2795,2019-05-27T10:56:02Z,45.56106667,6.10236667,1761.00,-243.426970591061,-1084.465329566278,2711,1,44.263,
2796,2019-05-27T10:56:03Z,45.56116667,6.10240000,1761.00,-242.426970591061,-1083.465329566278,2712,1,44.255,
2797,2019-05-27T10:56:04Z,45.56126667,6.10241667,1761.00,-241.426970591061,-1082.465329566278,2713,1,44.248,
2798,2019-05-27T10:56:05Z,45.56135000,6.10246667,1763.00,-240.426970591061,-1081.465329566278,2714,1,44.24,
2799,2019-05-27T10:56:06Z,45.56141667,6.10250000,1766.00,-239.426970591061,-1080.465329566278,2715,1,44.234,
2800,2019-05-27T10:56:07Z,45.56146667,6.10250000,1767.00,-238.426970591061,-1079.465329566278,2716,1,44.231,
2801,2019-05-27T10:56:08Z,45.56156667,6.10246667,1767.00,-237.426970591061,-1078.465329566278,2717,1,44.227,
2802,2019-05-27T10:56:09Z,45.56166667,6.10241667,1767.00,-236.426970591061,-1077.465329566278,2718,1,44.224,
2803,2019-05-27T10:56:10Z,45.56175000,6.10231667,1765.00,-235.426970591061,-1076.465329566278,2719,1,44.226,
2804,2019-05-27T10:56:11Z,45.56180000,6.10220000,1765.00,-234.426970591061,-1075.465329566278,2720,1,44.231,
2805,2019-05-27T10:56:12Z,45.56181667,6.10206667,1766.00,-233.426970591061,-1074.465329566278,2721,1,44.239,
2806,2019-05-27T10:56:13Z,45.56185000,6.10196667,1768.00,-232.426970591061,-1073.465329566278,2722,1,44.243,
2807,2019-05-27T10:56:14Z,45.56185000,6.10186667,1770.00,-231.426970591061,-1072.465329566278,2723,1,44.25,
2808,2019-05-27T10:56:15Z,45.56181667,6.10176667,1771.00,-230.426970591061,-1071.465329566278,2724,1,44.259,
2809,2019-05-27T10:56:16Z,45.56181667,6.10166667,1772.00,-229.426970591061,-1070.465329566278,2725,1,44.265,
2810,2019-05-27T10:56:17Z,45.56176667,6.10156667,1773.00,-228.426970591061,-1069.465329566278,2726,1,44.275,
2811,2019-05-27T10:56:18Z,45.56175000,6.10146667,1774.00,-227.426970591061,-1068.465329566278,2727,1,44.282,
2812,2019-05-27T10:56:19Z,45.56171667,6.10140000,1774.00,-226.426970591061,-1067.465329566278,2728,1,44.289,
2813,2019-05-27T10:56:20Z,45.56170000,6.10130000,1775.00,-225.426970591061,-1066.465329566278,2729,1,44.296,
2814,2019-05-27T10:56:21Z,45.56166667,6.10121667,1776.00,-224.426970591061,-1065.465329566278,2730,1,44.304,
2815,2019-05-27T10:56:22Z,45.56165000,6.10111667,1777.00,-223.426970591061,-1064.465329566278,2731,1,44.311,
2816,2019-05-27T10:56:23Z,45.56161667,6.10105000,1777.00,-222.426970591061,-1063.465329566278,2732,1,44.318,
2817,2019-05-27T10:56:24Z,45.56161667,6.10095000,1778.00,-221.426970591061,-1062.465329566278,2733,1,44.324,
2818,2019-05-27T10:56:25Z,45.56161667,6.10086667,1778.00,-220.426970591061,-1061.465329566278,2734,1,44.33,
2819,2019-05-27T10:56:26Z,45.56160000,6.10075000,1778.00,-219.426970591061,-1060.465329566278,2735,1,44.339,
2820,2019-05-27T10:56:27Z,45.56156667,6.10061667,1779.00,-218.426970591061,-1059.465329566278,2736,1,44.349,
2821,2019-05-27T10:56:28Z,45.56155000,6.10051667,1780.00,-217.426970591061,-1058.465329566278,2737,1,44.357,
2822,2019-05-27T10:56:29Z,45.56151667,6.10045000,1783.00,-216.426970591061,-1057.465329566278,2738,1,44.363,
2823,2019-05-27T10:56:30Z,45.56146667,6.10036667,1785.00,-215.426970591061,-1056.465329566278,2739,1,44.372,
2824,2019-05-27T10:56:31Z,45.56145000,6.10031667,1786.00,-214.426970591061,-1055.465329566278,2740,1,44.376,
2825,2019-05-27T10:56:32Z,45.56140000,6.10026667,1787.00,-213.426970591061,-1054.465329566278,2741,1,44.382,
2826,2019-05-27T10:56:33Z,45.56135000,6.10020000,1787.00,-212.426970591061,-1053.465329566278,2742,1,44.39,
2827,2019-05-27T10:56:34Z,45.56130000,6.10011667,1787.00,-211.426970591061,-1052.465329566278,2743,1,44.398,
2828,2019-05-27T10:56:35Z,45.56121667,6.10006667,1787.00,-210.426970591061,-1051.465329566278,2744,1,44.406,
2829,2019-05-27T10:56:36Z,45.56116667,6.10000000,1788.00,-209.426970591061,-1050.465329566278,2745,1,44.414,
2830,2019-05-27T10:56:37Z,45.56115000,6.09995000,1789.00,-208.426970591061,-1049.465329566278,2746,1,44.418,
2831,2019-05-27T10:56:38Z,45.56110000,6.09990000,1790.00,-207.426970591061,-1048.465329566278,2747,1,44.424,
2832,2019-05-27T10:56:39Z,45.56105000,6.09985000,1791.00,-206.426970591061,-1047.465329566278,2748,1,44.43,
2833,2019-05-27T10:56:40Z,45.56100000,6.09976667,1793.00,-205.426970591061,-1046.465329566278,2749,1,44.439,
2834,2019-05-27T10:56:41Z,45.56091667,6.09971667,1793.00,-204.426970591061,-1045.465329566278,2750,1,44.447,
2835,2019-05-27T10:56:42Z,45.56086667,6.09966667,1795.00,-203.426970591061,-1044.465329566278,2751,1,44.453,
2836,2019-05-27T10:56:43Z,45.56081667,6.09961667,1796.00,-202.426970591061,-1043.465329566278,2752,1,44.459,
2837,2019-05-27T10:56:44Z,45.56076667,6.09956667,1797.00,-201.426970591061,-1042.465329566278,2753,1,44.466,
2838,2019-05-27T10:56:45Z,45.56070000,6.09951667,1799.00,-200.426970591061,-1041.465329566278,2754,1,44.473,
2839,2019-05-27T10:56:46Z,45.56066667,6.09946667,1801.00,-199.426970591061,-1040.465329566278,2755,1,44.478,
2840,2019-05-27T10:56:47Z,45.56061667,6.09945000,1802.00,-198.426970591061,-1039.465329566278,2756,1,44.482,
2841,2019-05-27T10:56:48Z,45.56056667,6.09940000,1804.00,-197.426970591061,-1038.465329566278,2757,1,44.488,
2842,2019-05-27T10:56:49Z,45.56051667,6.09935000,1805.00,-196.426970591061,-1037.465329566278,2758,1,44.495,
2843,2019-05-27T10:56:50Z,45.56046667,6.09930000,1806.00,-195.426970591061,-1036.465329566278,2759,1,44.501,
2844,2019-05-27T10:56:51Z,45.56041667,6.09925000,1808.00,-194.426970591061,-1035.465329566278,2760,1,44.507,
2845,2019-05-27T10:56:52Z,45.56036667,6.09920000,1809.00,-193.426970591061,-1034.465329566278,2761,1,44.513,
2846,2019-05-27T10:56:53Z,45.56030000,6.09916667,1810.00,-192.426970591061,-1033.465329566278,2762,1,44.519,
2847,2019-05-27T10:56:54Z,45.56021667,6.09915000,1811.00,-191.426970591061,-1032.465329566278,2763,1,44.525,
2848,2019-05-27T10:56:55Z,45.56016667,6.09915000,1813.00,-190.426970591061,-1031.465329566278,2764,1,44.528,
2849,2019-05-27T10:56:56Z,45.56011667,6.09911667,1815.00,-189.426970591061,-1030.465329566278,2765,1,44.534,
2850,2019-05-27T10:56:57Z,45.56006667,6.09911667,1817.00,-188.426970591061,-1029.465329566278,2766,1,44.536,
2851,2019-05-27T10:56:58Z,45.56001667,6.09910000,1819.00,-187.426970591061,-1028.465329566278,2767,1,44.541,
2852,2019-05-27T10:56:59Z,45.55996667,6.09910000,1819.00,-186.426970591061,-1027.465329566278,2768,1,44.543,
2853,2019-05-27T10:57:00Z,45.55991667,6.09906667,1820.00,-185.426970591061,-1026.465329566278,2769,1,44.549,
2854,2019-05-27T10:57:01Z,45.55985000,6.09906667,1821.00,-184.426970591061,-1025.465329566278,2770,1,44.553,
2855,2019-05-27T10:57:02Z,45.55976667,6.09906667,1823.00,-183.426970591061,-1024.465329566278,2771,1,44.557,
2856,2019-05-27T10:57:03Z,45.55971667,6.09906667,1824.00,-182.426970591061,-1023.465329566278,2772,1,44.56,
2857,2019-05-27T10:57:04Z,45.55966667,6.09906667,1826.00,-181.426970591061,-1022.465329566278,2773,1,44.563,
2858,2019-05-27T10:57:05Z,45.55960000,6.09906667,1826.00,-180.426970591061,-1021.465329566278,2774,1,44.567,
2859,2019-05-27T10:57:06Z,45.55951667,6.09906667,1826.00,-179.426970591061,-1020.465329566278,2775,1,44.572,
2860,2019-05-27T10:57:07Z,45.55946667,6.09901667,1825.00,-178.426970591061,-1019.465329566278,2776,1,44.579,
2861,2019-05-27T10:57:08Z,45.55940000,6.09901667,1824.00,-177.426970591061,-1018.465329566278,2777,1,44.582,
2862,2019-05-27T10:57:09Z,45.55931667,6.09900000,1824.00,-176.426970591061,-1017.465329566278,2778,1,44.588,
2863,2019-05-27T10:57:10Z,45.55925000,6.09896667,1823.00,-175.426970591061,-1016.465329566278,2779,1,44.595,
2864,2019-05-27T10:57:11Z,45.55916667,6.09896667,1823.00,-174.426970591061,-1015.465329566278,2780,1,44.6,
2865,2019-05-27T10:57:12Z,45.55911667,6.09895000,1823.00,-173.426970591061,-1014.465329566278,2781,1,44.604,
2866,2019-05-27T10:57:13Z,45.55905000,6.09891667,1824.00,-172.426970591061,-1013.465329566278,2782,1,44.61,
2867,2019-05-27T10:57:14Z,45.55896667,6.09891667,1824.00,-171.426970591061,-1012.465329566278,2783,1,44.615,
2868,2019-05-27T10:57:15Z,45.55886667,6.09891667,1824.00,-170.426970591061,-1011.465329566278,2784,1,44.621,
2869,2019-05-27T10:57:16Z,45.55880000,6.09891667,1826.00,-169.426970591061,-1010.465329566278,2785,1,44.625,
2870,2019-05-27T10:57:17Z,45.55871667,6.09891667,1828.00,-168.426970591061,-1009.465329566278,2786,1,44.63,
2871,2019-05-27T10:57:18Z,45.55866667,6.09896667,1829.00,-167.426970591061,-1008.465329566278,2787,1,44.629,
2872,2019-05-27T10:57:19Z,45.55861667,6.09900000,1829.00,-166.426970591061,-1007.465329566278,2788,1,44.63,
2873,2019-05-27T10:57:20Z,45.55851667,6.09905000,1828.00,-165.426970591061,-1006.465329566278,2789,1,44.633,
2874,2019-05-27T10:57:21Z,45.55845000,6.09911667,1827.00,-164.426970591061,-1005.465329566278,2790,1,44.633,
2875,2019-05-27T10:57:22Z,45.55836667,6.09916667,1825.00,-163.426970591061,-1004.465329566278,2791,1,44.634,
2876,2019-05-27T10:57:23Z,45.55826667,6.09920000,1823.00,-162.426970591061,-1003.465329566278,2792,1,44.638,
2877,2019-05-27T10:57:24Z,45.55816667,6.09921667,1822.00,-161.426970591061,-1002.465329566278,2793,1,44.643,
2878,2019-05-27T10:57:25Z,45.55811667,6.09925000,1821.00,-160.426970591061,-1001.465329566278,2794,1,44.644,
2879,2019-05-27T10:57:26Z,45.55805000,6.09931667,1820.00,-159.426970591061,-1000.465329566278,2795,1,44.644,
2880,2019-05-27T10:57:27Z,45.55796667,6.09941667,1818.00,-158.426970591061,-999.465329566278,2796,1,44.642,
2881,2019-05-27T10:57:28Z,45.55791667,6.09951667,1816.00,-157.426970591061,-998.465329566278,2797,1,44.639,
2882,2019-05-27T10:57:29Z,45.55791667,6.09966667,1815.00,-156.426970591061,-997.465329566278,2798,1,44.629,
2883,2019-05-27T10:57:30Z,45.55790000,6.09985000,1814.00,-155.426970591061,-996.465329566278,2799,1,44.618,
2884,2019-05-27T10:57:31Z,45.55790000,6.10001667,1814.00,-154.426970591061,-995.465329566278,2800,1,44.607,
2885,2019-05-27T10:57:32Z,45.55790000,6.10016667,1815.00,-153.426970591061,-994.465329566278,2801,1,44.597,
2886,2019-05-27T10:57:33Z,45.55791667,6.10031667,1817.00,-152.426970591061,-993.465329566278,2802,1,44.586,
2887,2019-05-27T10:57:34Z,45.55791667,6.10046667,1817.00,-151.426970591061,-992.465329566278,2803,1,44.577,
2888,2019-05-27T10:57:35Z,45.55795000,6.10061667,1817.00,-150.426970591061,-991.465329566278,2804,1,44.565,
2889,2019-05-27T10:57:36Z,45.55796667,6.10076667,1815.00,-149.426970591061,-990.465329566278,2805,1,44.554,
2890,2019-05-27T10:57:37Z,45.55801667,6.10091667,1813.00,-148.426970591061,-989.465329566278,2806,1,44.541,
2891,2019-05-27T10:57:38Z,45.55806667,6.10110000,1812.00,-147.426970591061,-988.465329566278,2807,1,44.526,
2892,2019-05-27T10:57:39Z,45.55811667,6.10125000,1811.00,-146.426970591061,-987.465329566278,2808,1,44.513,
2893,2019-05-27T10:57:40Z,45.55816667,6.10140000,1810.00,-145.426970591061,-986.465329566278,2809,1,44.5,
2894,2019-05-27T10:57:41Z,45.55821667,6.10151667,1810.00,-144.426970591061,-985.465329566278,2810,1,44.49,
2895,2019-05-27T10:57:42Z,45.55830000,6.10161667,1810.00,-143.426970591061,-984.465329566278,2811,1,44.478,
2896,2019-05-27T10:57:43Z,45.55836667,6.10166667,1811.00,-142.426970591061,-983.465329566278,2812,1,44.471,
2897,2019-05-27T10:57:44Z,45.55841667,6.10171667,1811.00,-141.426970591061,-982.465329566278,2813,1,44.465,
2898,2019-05-27T10:57:45Z,45.55850000,6.10180000,1810.00,-140.426970591061,-981.465329566278,2814,1,44.454,
2899,2019-05-27T10:57:46Z,45.55856667,6.10186667,1808.00,-139.426970591061,-980.465329566278,2815,1,44.446,
2900,2019-05-27T10:57:47Z,45.55865000,6.10195000,1805.00,-138.426970591061,-979.465329566278,2816,1,44.435,
2901,2019-05-27T10:57:48Z,45.55871667,6.10201667,1803.00,-137.426970591061,-978.465329566278,2817,1,44.427,
2902,2019-05-27T10:57:49Z,45.55881667,6.10210000,1800.00,-136.426970591061,-977.465329566278,2818,1,44.415,
2903,2019-05-27T10:57:50Z,45.55890000,6.10216667,1798.00,-135.426970591061,-976.465329566278,2819,1,44.406,
2904,2019-05-27T10:57:51Z,45.55896667,6.10221667,1796.00,-134.426970591061,-975.465329566278,2820,1,44.399,
2905,2019-05-27T10:57:52Z,45.55905000,6.10226667,1794.00,-133.426970591061,-974.465329566278,2821,1,44.39,
2906,2019-05-27T10:57:53Z,45.55915000,6.10236667,1791.00,-132.426970591061,-973.465329566278,2822,1,44.378,
2907,2019-05-27T10:57:54Z,45.55925000,6.10245000,1788.00,-131.426970591061,-972.465329566278,2823,1,44.366,
2908,2019-05-27T10:57:55Z,45.55931667,6.10250000,1787.00,-130.426970591061,-971.465329566278,2824,1,44.359,
2909,2019-05-27T10:57:56Z,45.55941667,6.10255000,1787.00,-129.426970591061,-970.465329566278,2825,1,44.35,
2910,2019-05-27T10:57:57Z,45.55950000,6.10256667,1787.00,-128.426970591061,-969.465329566278,2826,1,44.343,
2911,2019-05-27T10:57:58Z,45.55960000,6.10261667,1786.00,-127.426970591061,-968.465329566278,2827,1,44.334,
2912,2019-05-27T10:57:59Z,45.55970000,6.10266667,1785.00,-126.426970591061,-967.465329566278,2828,1,44.325,
2913,2019-05-27T10:58:00Z,45.55980000,6.10271667,1784.00,-125.426970591061,-966.465329566278,2829,1,44.316,
2914,2019-05-27T10:58:01Z,45.55986667,6.10276667,1783.00,-124.426970591061,-965.465329566278,2830,1,44.308,
2915,2019-05-27T10:58:02Z,45.55996667,6.10281667,1782.00,-123.426970591061,-964.465329566278,2831,1,44.299,
2916,2019-05-27T10:58:03Z,45.56006667,6.10281667,1780.00,-122.426970591061,-963.465329566278,2832,1,44.293,
2917,2019-05-27T10:58:04Z,45.56016667,6.10281667,1777.00,-121.426970591061,-962.465329566278,2833,1,44.287,
2918,2019-05-27T10:58:05Z,45.56026667,6.10285000,1773.00,-120.426970591061,-961.465329566278,2834,1,44.279,
2919,2019-05-27T10:58:06Z,45.56035000,6.10285000,1770.00,-119.426970591061,-960.465329566278,2835,1,44.274,
2920,2019-05-27T10:58:07Z,45.56041667,6.10286667,1769.00,-118.426970591061,-959.465329566278,2836,1,44.269,
2921,2019-05-27T10:58:08Z,45.56046667,6.10286667,1767.00,-117.426970591061,-958.465329566278,2837,1,44.266,
2922,2019-05-27T10:58:09Z,45.56055000,6.10285000,1765.00,-116.426970591061,-957.465329566278,2838,1,44.262,
2923,2019-05-27T10:58:10Z,45.56060000,6.10281667,1763.00,-115.426970591061,-956.465329566278,2839,1,44.261,
2924,2019-05-27T10:58:11Z,45.56066667,6.10276667,1760.00,-114.426970591061,-955.465329566278,2840,1,44.26,
2925,2019-05-27T10:58:12Z,45.56076667,6.10270000,1758.00,-113.426970591061,-954.465329566278,2841,1,44.259,
2926,2019-05-27T10:58:13Z,45.56081667,6.10261667,1757.00,-112.426970591061,-953.465329566278,2842,1,44.261,
2927,2019-05-27T10:58:14Z,45.56086667,6.10251667,1756.00,-111.426970591061,-952.465329566278,2843,1,44.265,
2928,2019-05-27T10:58:15Z,45.56091667,6.10241667,1755.00,-110.426970591061,-951.465329566278,2844,1,44.269,
2929,2019-05-27T10:58:16Z,45.56096667,6.10231667,1754.00,-109.426970591061,-950.465329566278,2845,1,44.272,
2930,2019-05-27T10:58:17Z,45.56100000,6.10221667,1751.00,-108.426970591061,-949.465329566278,2846,1,44.277,
2931,2019-05-27T10:58:18Z,45.56101667,6.10215000,1748.00,-107.426970591061,-948.465329566278,2847,1,44.28,
2932,2019-05-27T10:58:19Z,45.56106667,6.10205000,1745.00,-106.426970591061,-947.465329566278,2848,1,44.284,
2933,2019-05-27T10:58:20Z,45.56110000,6.10195000,1743.00,-105.426970591061,-946.465329566278,2849,1,44.289,
2934,2019-05-27T10:58:21Z,45.56115000,6.10181667,1740.00,-104.426970591061,-945.465329566278,2850,1,44.294,
2935,2019-05-27T10:58:22Z,45.56116667,6.10170000,1738.00,-103.426970591061,-944.465329566278,2851,1,44.301,
2936,2019-05-27T10:58:23Z,45.56121667,6.10156667,1736.00,-102.426970591061,-943.465329566278,2852,1,44.307,
2937,2019-05-27T10:58:24Z,45.56121667,6.10145000,1735.00,-101.426970591061,-942.465329566278,2853,1,44.315,
2938,2019-05-27T10:58:25Z,45.56126667,6.10131667,1736.00,-100.426970591061,-941.465329566278,2854,1,44.321,
2939,2019-05-27T10:58:26Z,45.56130000,6.10121667,1736.00,-99.426970591061,-940.465329566278,2855,1,44.325,
2940,2019-05-27T10:58:27Z,45.56131667,6.10110000,1736.00,-98.426970591061,-939.465329566278,2856,1,44.332,
2941,2019-05-27T10:58:28Z,45.56135000,6.10100000,1737.00,-97.426970591061,-938.465329566278,2857,1,44.337,
2942,2019-05-27T10:58:29Z,45.56136667,6.10086667,1737.00,-96.426970591061,-937.465329566278,2858,1,44.344,
2943,2019-05-27T10:58:30Z,45.56136667,6.10076667,1737.00,-95.426970591061,-936.465329566278,2859,1,44.351,
2944,2019-05-27T10:58:31Z,45.56135000,6.10066667,1737.00,-94.426970591061,-935.465329566278,2860,1,44.359,
2945,2019-05-27T10:58:32Z,45.56135000,6.10056667,1737.00,-93.426970591061,-934.465329566278,2861,1,44.365,
2946,2019-05-27T10:58:33Z,45.56136667,6.10041667,1738.00,-92.426970591061,-933.465329566278,2862,1,44.374,
2947,2019-05-27T10:58:34Z,45.56136667,6.10031667,1738.00,-91.426970591061,-932.465329566278,2863,1,44.381,
2948,2019-05-27T10:58:35Z,45.56136667,6.10021667,1739.00,-90.426970591061,-931.465329566278,2864,1,44.388,
2949,2019-05-27T10:58:36Z,45.56135000,6.10011667,1739.00,-89.426970591061,-930.465329566278,2865,1,44.395,
2950,2019-05-27T10:58:37Z,45.56130000,6.10001667,1739.00,-88.426970591061,-929.465329566278,2866,1,44.405,
2951,2019-05-27T10:58:38Z,45.56126667,6.09995000,1739.00,-87.426970591061,-928.465329566278,2867,1,44.411,
2952,2019-05-27T10:58:39Z,45.56121667,6.09985000,1739.00,-86.426970591061,-927.465329566278,2868,1,44.421,
2953,2019-05-27T10:58:40Z,45.56116667,6.09976667,1739.00,-85.426970591061,-926.465329566278,2869,1,44.429,
2954,2019-05-27T10:58:41Z,45.56111667,6.09966667,1740.00,-84.426970591061,-925.465329566278,2870,1,44.439,
2955,2019-05-27T10:58:42Z,45.56106667,6.09956667,1740.00,-83.426970591061,-924.465329566278,2871,1,44.448,
2956,2019-05-27T10:58:43Z,45.56101667,6.09946667,1741.00,-82.426970591061,-923.465329566278,2872,1,44.458,
2957,2019-05-27T10:58:44Z,45.56096667,6.09936667,1742.00,-81.426970591061,-922.465329566278,2873,1,44.467,
2958,2019-05-27T10:58:45Z,45.56091667,6.09925000,1745.00,-80.426970591061,-921.465329566278,2874,1,44.478,
2959,2019-05-27T10:58:46Z,45.56085000,6.09916667,1748.00,-79.426970591061,-920.465329566278,2875,1,44.487,
2960,2019-05-27T10:58:47Z,45.56080000,6.09906667,1753.00,-78.426970591061,-919.465329566278,2876,1,44.497,
2961,2019-05-27T10:58:48Z,45.56071667,6.09901667,1756.00,-77.426970591061,-918.465329566278,2877,1,44.505,
2962,2019-05-27T10:58:49Z,45.56066667,6.09896667,1759.00,-76.426970591061,-917.465329566278,2878,1,44.511,
2963,2019-05-27T10:58:50Z,45.56056667,6.09890000,1760.00,-75.426970591061,-916.465329566278,2879,1,44.521,
2964,2019-05-27T10:58:51Z,45.56046667,6.09886667,1761.00,-74.426970591061,-915.465329566278,2880,1,44.53,
2965,2019-05-27T10:58:52Z,45.56036667,6.09885000,1763.00,-73.426970591061,-914.465329566278,2881,1,44.536,
2966,2019-05-27T10:58:53Z,45.56030000,6.09885000,1765.00,-72.426970591061,-913.465329566278,2882,1,44.54,
2967,2019-05-27T10:58:54Z,45.56021667,6.09886667,1767.00,-71.426970591061,-912.465329566278,2883,1,44.544,
2968,2019-05-27T10:58:55Z,45.56016667,6.09890000,1769.00,-70.426970591061,-911.465329566278,2884,1,44.545,
2969,2019-05-27T10:58:56Z,45.56011667,6.09891667,1769.00,-69.426970591061,-910.465329566278,2885,1,44.547,
2970,2019-05-27T10:58:57Z,45.56001667,6.09895000,1769.00,-68.426970591061,-909.465329566278,2886,1,44.55,
2971,2019-05-27T10:58:58Z,45.55995000,6.09901667,1767.00,-67.426970591061,-908.465329566278,2887,1,44.55,
2972,2019-05-27T10:58:59Z,45.55986667,6.09906667,1767.00,-66.426970591061,-907.465329566278,2888,1,44.552,
2973,2019-05-27T10:59:00Z,45.55980000,6.09911667,1769.00,-65.426970591061,-906.465329566278,2889,1,44.552,
2974,2019-05-27T10:59:01Z,45.55971667,6.09920000,1772.00,-64.426970591061,-905.465329566278,2890,1,44.552,
2975,2019-05-27T10:59:02Z,45.55966667,6.09925000,1774.00,-63.426970591061,-904.465329566278,2891,1,44.551,
2976,2019-05-27T10:59:03Z,45.55961667,6.09931667,1775.00,-62.426970591061,-903.465329566278,2892,1,44.55,
2977,2019-05-27T10:59:04Z,45.55956667,6.09940000,1775.00,-61.426970591061,-902.465329566278,2893,1,44.547,
2978,2019-05-27T10:59:05Z,45.55951667,6.09950000,1775.00,-60.426970591061,-901.465329566278,2894,1,44.544,
2979,2019-05-27T10:59:06Z,45.55946667,6.09960000,1775.00,-59.426970591061,-900.465329566278,2895,1,44.54,
2980,2019-05-27T10:59:07Z,45.55941667,6.09970000,1776.00,-58.426970591061,-899.465329566278,2896,1,44.536,
2981,2019-05-27T10:59:08Z,45.55936667,6.09976667,1777.00,-57.426970591061,-898.465329566278,2897,1,44.535,
2982,2019-05-27T10:59:09Z,45.55935000,6.09985000,1778.00,-56.426970591061,-897.465329566278,2898,1,44.531,
2983,2019-05-27T10:59:10Z,45.55930000,6.09991667,1779.00,-55.426970591061,-896.465329566278,2899,1,44.529,
2984,2019-05-27T10:59:11Z,45.55921667,6.10000000,1779.00,-54.426970591061,-895.465329566278,2900,1,44.529,
2985,2019-05-27T10:59:12Z,45.55916667,6.10006667,1778.00,-53.426970591061,-894.465329566278,2901,1,44.527,
2986,2019-05-27T10:59:13Z,45.55906667,6.10015000,1779.00,-52.426970591061,-893.465329566278,2902,1,44.528,
2987,2019-05-27T10:59:14Z,45.55901667,6.10020000,1780.00,-51.426970591061,-892.465329566278,2903,1,44.528,
2988,2019-05-27T10:59:15Z,45.55895000,6.10025000,1780.00,-50.426970591061,-891.465329566278,2904,1,44.528,
2989,2019-05-27T10:59:16Z,45.55890000,6.10031667,1781.00,-49.426970591061,-890.465329566278,2905,1,44.527,
2990,2019-05-27T10:59:17Z,45.55885000,6.10041667,1782.00,-48.426970591061,-889.465329566278,2906,1,44.523,
2991,2019-05-27T10:59:18Z,45.55885000,6.10051667,1781.00,-47.426970591061,-888.465329566278,2907,1,44.517,
2992,2019-05-27T10:59:19Z,45.55886667,6.10065000,1781.00,-46.426970591061,-887.465329566278,2908,1,44.507,
