fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2993,2019-05-27T10:59:20Z,45.55890000,6.10075000,1780.00,-45.426970591061,-886.465329566278,2909,1,44.499,
2994,2019-05-27T10:59:21Z,45.55895000,6.10085000,1780.00,-44.426970591061,-885.465329566278,2910,1,44.489,
2995,2019-05-27T10:59:22Z,45.55901667,6.10091667,1780.00,-43.426970591061,-884.465329566278,2911,1,44.481,
2996,2019-05-27T10:59:23Z,45.55911667,6.10096667,1779.00,-42.426970591061,-883.465329566278,2912,1,44.471,
2997,2019-05-27T10:59:24Z,45.55920000,6.10100000,1779.00,-41.426970591061,-882.465329566278,2913,1,44.464,
2998,2019-05-27T10:59:25Z,45.55926667,6.10101667,1779.00,-40.426970591061,-881.465329566278,2914,1,44.459,
2999,2019-05-27T10:59:26Z,45.55936667,6.10101667,1779.00,-39.426970591061,-880.465329566278,2915,1,44.453,
3000,2019-05-27T10:59:27Z,45.55946667,6.10100000,1779.00,-38.426970591061,-879.465329566278,2916,1,44.448,
3001,2019-05-27T10:59:28Z,45.55956667,6.10096667,1779.00,-37.426970591061,-878.465329566278,2917,1,44.444,
3002,2019-05-27T10:59:29Z,45.55965000,6.10095000,1779.00,-36.426970591061,-877.465329566278,2918,1,44.44,
3003,2019-05-27T10:59:30Z,45.55971667,6.10090000,1778.00,-35.426970591061,-876.465329566278,2919,1,44.44,
3004,2019-05-27T10:59:31Z,45.55981667,6.10081667,1778.00,-34.426970591061,-875.465329566278,2920,1,44.439,
3005,2019-05-27T10:59:32Z,45.55990000,6.10076667,1777.00,-33.426970591061,-874.465329566278,2921,1,44.438,
3006,2019-05-27T10:59:33Z,45.55996667,6.10066667,1776.00,-32.426970591061,-873.465329566278,2922,1,44.44,
3007,2019-05-27T10:59:34Z,45.56005000,6.10060000,1776.00,-31.426970591061,-872.465329566278,2923,1,44.44,
3008,2019-05-27T10:59:35Z,45.56011667,6.10051667,1776.00,-30.426970591061,-871.465329566278,2924,1,44.441,
3009,2019-05-27T10:59:36Z,45.56021667,6.10046667,1777.00,-29.426970591061,-870.465329566278,2925,1,44.439,
3010,2019-05-27T10:59:37Z,45.56030000,6.10046667,1776.00,-28.426970591061,-869.465329566278,2926,1,44.434,
3011,2019-05-27T10:59:38Z,45.56040000,6.10046667,1776.00,-27.426970591061,-868.465329566278,2927,1,44.428,
3012,2019-05-27T10:59:39Z,45.56046667,6.10051667,1776.00,-26.426970591061,-867.465329566278,2928,1,44.42,
3013,2019-05-27T10:59:40Z,45.56055000,6.10056667,1776.00,-25.426970591061,-866.465329566278,2929,1,44.412,
3014,2019-05-27T10:59:41Z,45.56060000,6.10065000,1775.00,-24.426970591061,-865.465329566278,2930,1,44.404,
3015,2019-05-27T10:59:42Z,45.56061667,6.10075000,1774.00,-23.426970591061,-864.465329566278,2931,1,44.396,
3016,2019-05-27T10:59:43Z,45.56065000,6.10086667,1772.00,-22.426970591061,-863.465329566278,2932,1,44.387,
3017,2019-05-27T10:59:44Z,45.56065000,6.10096667,1771.00,-21.426970591061,-862.465329566278,2933,1,44.38,
3018,2019-05-27T10:59:45Z,45.56065000,6.10111667,1771.00,-20.426970591061,-861.465329566278,2934,1,44.37,
3019,2019-05-27T10:59:46Z,45.56061667,6.10121667,1770.00,-19.426970591061,-860.465329566278,2935,1,44.365,
3020,2019-05-27T10:59:47Z,45.56061667,6.10131667,1771.00,-18.426970591061,-859.465329566278,2936,1,44.359,
3021,2019-05-27T10:59:48Z,45.56061667,6.10141667,1770.00,-17.426970591061,-858.465329566278,2937,1,44.352,
3022,2019-05-27T10:59:49Z,45.56060000,6.10155000,1769.00,-16.426970591061,-857.465329566278,2938,1,44.344,
3023,2019-05-27T10:59:50Z,45.56056667,6.10166667,1767.00,-15.426970591061,-856.465329566278,2939,1,44.339,
3024,2019-05-27T10:59:51Z,45.56051667,6.10176667,1765.00,-14.426970591061,-855.465329566278,2940,1,44.335,
3025,2019-05-27T10:59:52Z,45.56050000,6.10190000,1764.00,-13.426970591061,-854.465329566278,2941,1,44.327,
3026,2019-05-27T10:59:53Z,45.56050000,6.10201667,1764.00,-12.426970591061,-853.465329566278,2942,1,44.32,
3027,2019-05-27T10:59:54Z,45.56051667,6.10211667,1763.00,-11.426970591061,-852.465329566278,2943,1,44.312,
3028,2019-05-27T10:59:55Z,45.56060000,6.10221667,1762.00,-10.426970591061,-851.465329566278,2944,1,44.301,
3029,2019-05-27T10:59:56Z,45.56066667,6.10231667,1760.00,-9.426970591061,-850.465329566278,2945,1,44.29,
3030,2019-05-27T10:59:57Z,45.56076667,6.10241667,1758.00,-8.426970591061,-849.465329566278,2946,1,44.277,
3031,2019-05-27T10:59:58Z,45.56086667,6.10246667,1757.00,-7.426970591061,-848.465329566278,2947,1,44.268,
3032,2019-05-27T10:59:59Z,45.56096667,6.10251667,1757.00,-6.426970591061,-847.465329566278,2948,1,44.259,
3033,2019-05-27T11:00:00Z,45.56105000,6.10251667,1757.00,-5.426970591061,-846.465329566278,2949,1,44.254,
3034,2019-05-27T11:00:01Z,45.56111667,6.10256667,1756.00,-4.426970591061,-845.465329566278,2950,1,44.247,
3035,2019-05-27T11:00:02Z,45.56120000,6.10256667,1755.00,-3.426970591061,-844.465329566278,2951,1,44.242,
3036,2019-05-27T11:00:03Z,45.56126667,6.10261667,1753.00,-2.426970591061,-843.465329566278,2952,1,44.235,
3037,2019-05-27T11:00:04Z,45.56136667,6.10266667,1752.00,-1.426970591061,-842.465329566278,2953,1,44.225,
3038,2019-05-27T11:00:05Z,45.56146667,6.10275000,1750.00,-0.426970591061,-841.465329566278,2954,1,44.214,
3039,2019-05-27T11:00:06Z,45.56155000,6.10281667,1749.00,0.573029408939,-840.465329566278,2955,1,44.205,
3040,2019-05-27T11:00:07Z,45.56161667,6.10291667,1749.00,1.573029408939,-839.465329566278,2956,1,44.194,
3041,2019-05-27T11:00:08Z,45.56171667,6.10301667,1748.00,2.573029408939,-838.465329566278,2957,1,44.182,
3042,2019-05-27T11:00:09Z,45.56176667,6.10311667,1747.00,3.573029408939,-837.465329566278,2958,1,44.172,
3043,2019-05-27T11:00:10Z,45.56181667,6.10321667,1747.00,4.573029408939,-836.465329566278,2959,1,44.163,
3044,2019-05-27T11:00:11Z,45.56190000,6.10331667,1746.00,5.573029408939,-835.465329566278,2960,1,44.151,
3045,2019-05-27T11:00:12Z,45.56195000,6.10345000,1744.00,6.573029408939,-834.465329566278,2961,1,44.139,
3046,2019-05-27T11:00:13Z,45.56200000,6.10356667,1742.00,7.573029408939,-833.465329566278,2962,1,44.129,
3047,2019-05-27T11:00:14Z,45.56206667,6.10370000,1739.00,8.573029408939,-832.465329566278,2963,1,44.116,
3048,2019-05-27T11:00:15Z,45.56211667,6.10381667,1737.00,9.573029408939,-831.465329566278,2964,1,44.105,
3049,2019-05-27T11:00:16Z,45.56216667,6.10391667,1736.00,10.573029408939,-830.465329566278,2965,1,44.096,
3050,2019-05-27T11:00:17Z,45.56225000,6.10401667,1736.00,11.573029408939,-829.465329566278,2966,1,44.084,
3051,2019-05-27T11:00:18Z,45.56230000,6.10410000,1734.00,12.573029408939,-828.465329566278,2967,1,44.076,
3052,2019-05-27T11:00:19Z,45.56236667,6.10420000,1732.00,13.573029408939,-827.465329566278,2968,1,44.065,
3053,2019-05-27T11:00:20Z,45.56241667,6.10431667,1729.00,14.573029408939,-826.465329566278,2969,1,44.055,
3054,2019-05-27T11:00:21Z,45.56250000,6.10441667,1726.00,15.573029408939,-825.465329566278,2970,1,44.043,
3055,2019-05-27T11:00:22Z,45.56255000,6.10456667,1725.00,16.573029408939,-824.465329566278,2971,1,44.03,
3056,2019-05-27T11:00:23Z,45.56261667,6.10470000,1724.00,17.573029408939,-823.465329566278,2972,1,44.018,
3057,2019-05-27T11:00:24Z,45.56266667,6.10481667,1723.00,18.573029408939,-822.465329566278,2973,1,44.007,
3058,2019-05-27T11:00:25Z,45.56271667,6.10495000,1721.00,19.573029408939,-821.465329566278,2974,1,43.995,
3059,2019-05-27T11:00:26Z,45.56280000,6.10506667,1718.00,20.573029408939,-820.465329566278,2975,1,43.983,
3060,2019-05-27T11:00:27Z,45.56286667,6.10526667,1715.00,21.573029408939,-819.465329566278,2976,1,43.965,
3061,2019-05-27T11:00:28Z,45.56291667,6.10545000,1710.00,22.573029408939,-818.465329566278,2977,1,43.95,
3062,2019-05-27T11:00:29Z,45.56300000,6.10565000,1706.00,23.573029408939,-817.465329566278,2978,1,43.932,
3063,2019-05-27T11:00:30Z,45.56305000,6.10586667,1701.00,24.573029408939,-816.465329566278,2979,1,43.915,
3064,2019-05-27T11:00:31Z,45.56310000,6.10610000,1698.00,25.573029408939,-815.465329566278,2980,1,43.897,
3065,2019-05-27T11:00:32Z,45.56311667,6.10631667,1695.00,26.573029408939,-814.465329566278,2981,1,43.881,
3066,2019-05-27T11:00:33Z,45.56316667,6.10651667,1694.00,27.573029408939,-813.465329566278,2982,1,43.865,
3067,2019-05-27T11:00:34Z,45.56321667,6.10671667,1695.00,28.573029408939,-812.465329566278,2983,1,43.849,
3068,2019-05-27T11:00:35Z,45.56325000,6.10690000,1698.00,29.573029408939,-811.465329566278,2984,1,43.835,
3069,2019-05-27T11:00:36Z,45.56326667,6.10701667,1701.00,30.573029408939,-810.465329566278,2985,1,43.826,
3070,2019-05-27T11:00:37Z,45.56330000,6.10716667,1703.00,31.573029408939,-809.465329566278,2986,1,43.814,
3071,2019-05-27T11:00:38Z,45.56331667,6.10730000,1704.00,32.573029408939,-808.465329566278,2987,1,43.805,
3072,2019-05-27T11:00:39Z,45.56331667,6.10745000,1702.00,33.573029408939,-807.465329566278,2988,1,43.795,
3073,2019-05-27T11:00:40Z,45.56336667,6.10760000,1699.00,34.573029408939,-806.465329566278,2989,1,43.782,
3074,2019-05-27T11:00:41Z,45.56345000,6.10776667,1695.00,35.573029408939,-805.465329566278,2990,1,43.766,
3075,2019-05-27T11:00:42Z,45.56351667,6.10796667,1692.00,36.573029408939,-804.465329566278,2991,1,43.749,
3076,2019-05-27T11:00:43Z,45.56355000,6.10816667,1691.00,37.573029408939,-803.465329566278,2992,1,43.734,
3077,2019-05-27T11:00:44Z,45.56356667,6.10831667,1693.00,38.573029408939,-802.465329566278,2993,1,43.723,
3078,2019-05-27T11:00:45Z,45.56356667,6.10846667,1695.00,39.573029408939,-801.465329566278,2994,1,43.713,
3079,2019-05-27T11:00:46Z,45.56360000,6.10860000,1695.00,40.573029408939,-800.465329566278,2995,1,43.702,
3080,2019-05-27T11:00:47Z,45.56361667,6.10871667,1694.00,41.573029408939,-799.465329566278,2996,1,43.694,
3081,2019-05-27T11:00:48Z,45.56366667,6.10885000,1691.00,42.573029408939,-798.465329566278,2997,1,43.682,
3082,2019-05-27T11:00:49Z,45.56370000,6.10896667,1689.00,43.573029408939,-797.465329566278,2998,1,43.672,
3083,2019-05-27T11:00:50Z,45.56375000,6.10911667,1686.00,44.573029408939,-796.465329566278,2999,1,43.659,
3084,2019-05-27T11:00:51Z,45.56380000,6.10926667,1682.00,45.573029408939,-795.465329566278,3000,1,43.647,
3085,2019-05-27T11:00:52Z,45.56386667,6.10941667,1680.00,46.573029408939,-794.465329566278,3001,1,43.633,
3086,2019-05-27T11:00:53Z,45.56391667,6.10955000,1679.00,47.573029408939,-793.465329566278,3002,1,43.621,
3087,2019-05-27T11:00:54Z,45.56396667,6.10966667,1679.00,48.573029408939,-792.465329566278,3003,1,43.61,
3088,2019-05-27T11:00:55Z,45.56401667,6.10976667,1680.00,49.573029408939,-791.465329566278,3004,1,43.601,
3089,2019-05-27T11:00:56Z,45.56405000,6.10990000,1680.00,50.573029408939,-790.465329566278,3005,1,43.59,
3090,2019-05-27T11:00:57Z,45.56410000,6.11001667,1680.00,51.573029408939,-789.465329566278,3006,1,43.579,
3091,2019-05-27T11:00:58Z,45.56415000,6.11015000,1679.00,52.573029408939,-788.465329566278,3007,1,43.568,
3092,2019-05-27T11:00:59Z,45.56420000,6.11026667,1677.00,53.573029408939,-787.465329566278,3008,1,43.557,
3093,2019-05-27T11:01:00Z,45.56425000,6.11040000,1677.00,54.573029408939,-786.465329566278,3009,1,43.545,
3094,2019-05-27T11:01:01Z,45.56426667,6.11051667,1677.00,55.573029408939,-785.465329566278,3010,1,43.537,
3095,2019-05-27T11:01:02Z,45.56431667,6.11061667,1676.00,56.573029408939,-784.465329566278,3011,1,43.527,
3096,2019-05-27T11:01:03Z,45.56440000,6.11075000,1674.00,57.573029408939,-783.465329566278,3012,1,43.513,
3097,2019-05-27T11:01:04Z,45.56446667,6.11086667,1673.00,58.573029408939,-782.465329566278,3013,1,43.502,
3098,2019-05-27T11:01:05Z,45.56455000,6.11096667,1673.00,59.573029408939,-781.465329566278,3014,1,43.49,
3099,2019-05-27T11:01:06Z,45.56461667,6.11110000,1674.00,60.573029408939,-780.465329566278,3015,1,43.477,
3100,2019-05-27T11:01:07Z,45.56470000,6.11116667,1676.00,61.573029408939,-779.465329566278,3016,1,43.468,
3101,2019-05-27T11:01:08Z,45.56475000,6.11125000,1678.00,62.573029408939,-778.465329566278,3017,1,43.46,
3102,2019-05-27T11:01:09Z,45.56480000,6.11131667,1681.00,63.573029408939,-777.465329566278,3018,1,43.452,
3103,2019-05-27T11:01:10Z,45.56485000,6.11136667,1682.00,64.573029408939,-776.465329566278,3019,1,43.446,
3104,2019-05-27T11:01:11Z,45.56490000,6.11146667,1683.00,65.573029408939,-775.465329566278,3020,1,43.436,
3105,2019-05-27T11:01:12Z,45.56495000,6.11155000,1684.00,66.573029408939,-774.465329566278,3021,1,43.428,
3106,2019-05-27T11:01:13Z,45.56501667,6.11161667,1684.00,67.573029408939,-773.465329566278,3022,1,43.42,
3107,2019-05-27T11:01:14Z,45.56506667,6.11171667,1684.00,68.573029408939,-772.465329566278,3023,1,43.41,
3108,2019-05-27T11:01:15Z,45.56515000,6.11180000,1685.00,69.573029408939,-771.465329566278,3024,1,43.4,
3109,2019-05-27T11:01:16Z,45.56521667,6.11186667,1686.00,70.573029408939,-770.465329566278,3025,1,43.391,
3110,2019-05-27T11:01:17Z,45.56526667,6.11196667,1687.00,71.573029408939,-769.465329566278,3026,1,43.382,
3111,2019-05-27T11:01:18Z,45.56531667,6.11205000,1688.00,72.573029408939,-768.465329566278,3027,1,43.373,
3112,2019-05-27T11:01:19Z,45.56536667,6.11215000,1689.00,73.573029408939,-767.465329566278,3028,1,43.364,
3113,2019-05-27T11:01:20Z,45.56541667,6.11221667,1691.00,74.573029408939,-766.465329566278,3029,1,43.356,
3114,2019-05-27T11:01:21Z,45.56550000,6.11230000,1692.00,75.573029408939,-765.465329566278,3030,1,43.346,
3115,2019-05-27T11:01:22Z,45.56555000,6.11236667,1694.00,76.573029408939,-764.465329566278,3031,1,43.339,
3116,2019-05-27T11:01:23Z,45.56561667,6.11246667,1695.00,77.573029408939,-763.465329566278,3032,1,43.328,
3117,2019-05-27T11:01:24Z,45.56566667,6.11256667,1696.00,78.573029408939,-762.465329566278,3033,1,43.319,
3118,2019-05-27T11:01:25Z,45.56571667,6.11266667,1698.00,79.573029408939,-761.465329566278,3034,1,43.309,
3119,2019-05-27T11:01:26Z,45.56576667,6.11271667,1698.00,80.573029408939,-760.465329566278,3035,1,43.303,
3120,2019-05-27T11:01:27Z,45.56585000,6.11281667,1699.00,81.573029408939,-759.465329566278,3036,1,43.291,
3121,2019-05-27T11:01:28Z,45.56590000,6.11290000,1699.00,82.573029408939,-758.465329566278,3037,1,43.283,
3122,2019-05-27T11:01:29Z,45.56595000,6.11296667,1700.00,83.573029408939,-757.465329566278,3038,1,43.275,
3123,2019-05-27T11:01:30Z,45.56600000,6.11306667,1699.00,84.573029408939,-756.465329566278,3039,1,43.266,
3124,2019-05-27T11:01:31Z,45.56606667,6.11316667,1700.00,85.573029408939,-755.465329566278,3040,1,43.255,
3125,2019-05-27T11:01:32Z,45.56611667,6.11326667,1700.00,86.573029408939,-754.465329566278,3041,1,43.246,
3126,2019-05-27T11:01:33Z,45.56615000,6.11336667,1700.00,87.573029408939,-753.465329566278,3042,1,43.237,
3127,2019-05-27T11:01:34Z,45.56620000,6.11346667,1699.00,88.573029408939,-752.465329566278,3043,1,43.228,
3128,2019-05-27T11:01:35Z,45.56621667,6.11351667,1700.00,89.573029408939,-751.465329566278,3044,1,43.223,
3129,2019-05-27T11:01:36Z,45.56626667,6.11361667,1700.00,90.573029408939,-750.465329566278,3045,1,43.214,
3130,2019-05-27T11:01:37Z,45.56631667,6.11371667,1700.00,91.573029408939,-749.465329566278,3046,1,43.204,
3131,2019-05-27T11:01:38Z,45.56635000,6.11381667,1700.00,92.573029408939,-748.465329566278,3047,1,43.196,
3132,2019-05-27T11:01:39Z,45.56636667,6.11391667,1700.00,93.573029408939,-747.465329566278,3048,1,43.188,
3133,2019-05-27T11:01:40Z,45.56641667,6.11401667,1700.00,94.573029408939,-746.465329566278,3049,1,43.179,
3134,2019-05-27T11:01:41Z,45.56645000,6.11411667,1700.00,95.573029408939,-745.465329566278,3050,1,43.17,
3135,2019-05-27T11:01:42Z,45.56650000,6.11425000,1699.00,96.573029408939,-744.465329566278,3051,1,43.158,
3136,2019-05-27T11:01:43Z,45.56655000,6.11435000,1699.00,97.573029408939,-743.465329566278,3052,1,43.149,
3137,2019-05-27T11:01:44Z,45.56661667,6.11441667,1698.00,98.573029408939,-742.465329566278,3053,1,43.14,
3138,2019-05-27T11:01:45Z,45.56666667,6.11451667,1698.00,99.573029408939,-741.465329566278,3054,1,43.131,
3139,2019-05-27T11:01:46Z,45.56671667,6.11461667,1697.00,100.573029408939,-740.465329566278,3055,1,43.121,
3140,2019-05-27T11:01:47Z,45.56680000,6.11471667,1696.00,101.573029408939,-739.465329566278,3056,1,43.11,
3141,2019-05-27T11:01:48Z,45.56686667,6.11485000,1695.00,102.573029408939,-738.465329566278,3057,1,43.097,
3142,2019-05-27T11:01:49Z,45.56691667,6.11496667,1694.00,103.573029408939,-737.465329566278,3058,1,43.086,
3143,2019-05-27T11:01:50Z,45.56696667,6.11506667,1692.00,104.573029408939,-736.465329566278,3059,1,43.077,
3144,2019-05-27T11:01:51Z,45.56705000,6.11521667,1690.00,105.573029408939,-735.465329566278,3060,1,43.062,
3145,2019-05-27T11:01:52Z,45.56711667,6.11535000,1688.00,106.573029408939,-734.465329566278,3061,1,43.049,
3146,2019-05-27T11:01:53Z,45.56720000,6.11546667,1687.00,107.573029408939,-733.465329566278,3062,1,43.037,
3147,2019-05-27T11:01:54Z,45.56725000,6.11556667,1687.00,108.573029408939,-732.465329566278,3063,1,43.027,
3148,2019-05-27T11:01:55Z,45.56730000,6.11565000,1687.00,109.573029408939,-731.465329566278,3064,1,43.019,
3149,2019-05-27T11:01:56Z,45.56731667,6.11571667,1688.00,110.573029408939,-730.465329566278,3065,1,43.013,
3150,2019-05-27T11:01:57Z,45.56731667,6.11581667,1686.00,111.573029408939,-729.465329566278,3066,1,43.007,
3151,2019-05-27T11:01:58Z,45.56736667,6.11590000,1683.00,112.573029408939,-728.465329566278,3067,1,42.998,
3152,2019-05-27T11:01:59Z,45.56741667,6.11601667,1679.00,113.573029408939,-727.465329566278,3068,1,42.988,
3153,2019-05-27T11:02:00Z,45.56751667,6.11615000,1673.00,114.573029408939,-726.465329566278,3069,1,42.973,
3154,2019-05-27T11:02:01Z,45.56760000,6.11630000,1668.00,115.573029408939,-725.465329566278,3070,1,42.958,
3155,2019-05-27T11:02:02Z,45.56766667,6.11645000,1664.00,116.573029408939,-724.465329566278,3071,1,42.944,
3156,2019-05-27T11:02:03Z,45.56776667,6.11656667,1664.00,117.573029408939,-723.465329566278,3072,1,42.931,
3157,2019-05-27T11:02:04Z,45.56781667,6.11670000,1664.00,118.573029408939,-722.465329566278,3073,1,42.919,
3158,2019-05-27T11:02:05Z,45.56786667,6.11681667,1664.00,119.573029408939,-721.465329566278,3074,1,42.908,
3159,2019-05-27T11:02:06Z,45.56791667,6.11696667,1662.00,120.573029408939,-720.465329566278,3075,1,42.895,
3160,2019-05-27T11:02:07Z,45.56796667,6.11711667,1660.00,121.573029408939,-719.465329566278,3076,1,42.883,
3161,2019-05-27T11:02:08Z,45.56805000,6.11726667,1657.00,122.573029408939,-718.465329566278,3077,1,42.868,
3162,2019-05-27T11:02:09Z,45.56811667,6.11745000,1655.00,123.573029408939,-717.465329566278,3078,1,42.852,
3163,2019-05-27T11:02:10Z,45.56816667,6.11761667,1654.00,124.573029408939,-716.465329566278,3079,1,42.838,
3164,2019-05-27T11:02:11Z,45.56825000,6.11775000,1654.00,125.573029408939,-715.465329566278,3080,1,42.824,
3165,2019-05-27T11:02:12Z,45.56831667,6.11786667,1654.00,126.573029408939,-714.465329566278,3081,1,42.812,
3166,2019-05-27T11:02:13Z,45.56836667,6.11801667,1654.00,127.573029408939,-713.465329566278,3082,1,42.8,
3167,2019-05-27T11:02:14Z,45.56845000,6.11815000,1652.00,128.573029408939,-712.465329566278,3083,1,42.786,
3168,2019-05-27T11:02:15Z,45.56851667,6.11831667,1650.00,129.573029408939,-711.465329566278,3084,1,42.771,
3169,2019-05-27T11:02:16Z,45.56856667,6.11846667,1649.00,130.573029408939,-710.465329566278,3085,1,42.758,
3170,2019-05-27T11:02:17Z,45.56861667,6.11866667,1649.00,131.573029408939,-709.465329566278,3086,1,42.742,
3171,2019-05-27T11:02:18Z,45.56866667,6.11881667,1648.00,132.573029408939,-708.465329566278,3087,1,42.729,
3172,2019-05-27T11:02:19Z,45.56870000,6.11900000,1649.00,133.573029408939,-707.465329566278,3088,1,42.715,
3173,2019-05-27T11:02:20Z,45.56871667,6.11916667,1649.00,134.573029408939,-706.465329566278,3089,1,42.703,
3174,2019-05-27T11:02:21Z,45.56876667,6.11935000,1648.00,135.573029408939,-705.465329566278,3090,1,42.688,
3175,2019-05-27T11:02:22Z,45.56880000,6.11951667,1647.00,136.573029408939,-704.465329566278,3091,1,42.675,
3176,2019-05-27T11:02:23Z,45.56881667,6.11970000,1645.00,137.573029408939,-703.465329566278,3092,1,42.662,
3177,2019-05-27T11:02:24Z,45.56885000,6.11986667,1645.00,138.573029408939,-702.465329566278,3093,1,42.649,
3178,2019-05-27T11:02:25Z,45.56886667,6.12006667,1644.00,139.573029408939,-701.465329566278,3094,1,42.635,
3179,2019-05-27T11:02:26Z,45.56886667,6.12026667,1643.00,140.573029408939,-700.465329566278,3095,1,42.622,
3180,2019-05-27T11:02:27Z,45.56890000,6.12046667,1642.00,141.573029408939,-699.465329566278,3096,1,42.607,
3181,2019-05-27T11:02:28Z,45.56891667,6.12066667,1642.00,142.573029408939,-698.465329566278,3097,1,42.592,
3182,2019-05-27T11:02:29Z,45.56891667,6.12086667,1642.00,143.573029408939,-697.465329566278,3098,1,42.579,
3183,2019-05-27T11:02:30Z,45.56891667,6.12105000,1641.00,144.573029408939,-696.465329566278,3099,1,42.567,
3184,2019-05-27T11:02:31Z,45.56891667,6.12125000,1641.00,145.573029408939,-695.465329566278,3100,1,42.554,
3185,2019-05-27T11:02:32Z,45.56895000,6.12146667,1640.00,146.573029408939,-694.465329566278,3101,1,42.538,
3186,2019-05-27T11:02:33Z,45.56896667,6.12166667,1639.00,147.573029408939,-693.465329566278,3102,1,42.524,
3187,2019-05-27T11:02:34Z,45.56896667,6.12186667,1639.00,148.573029408939,-692.465329566278,3103,1,42.51,
3188,2019-05-27T11:02:35Z,45.56896667,6.12205000,1640.00,149.573029408939,-691.465329566278,3104,1,42.498,
3189,2019-05-27T11:02:36Z,45.56896667,6.12221667,1641.00,150.573029408939,-690.465329566278,3105,1,42.488,
3190,2019-05-27T11:02:37Z,45.56896667,6.12236667,1642.00,151.573029408939,-689.465329566278,3106,1,42.478,
3191,2019-05-27T11:02:38Z,45.56896667,6.12255000,1642.00,152.573029408939,-688.465329566278,3107,1,42.466,
3192,2019-05-27T11:02:39Z,45.56901667,6.12271667,1641.00,153.573029408939,-687.465329566278,3108,1,42.452,
3193,2019-05-27T11:02:40Z,45.56905000,6.12291667,1638.00,154.573029408939,-686.465329566278,3109,1,42.437,
3194,2019-05-27T11:02:41Z,45.56906667,6.12315000,1634.00,155.573029408939,-685.465329566278,3110,1,42.42,
3195,2019-05-27T11:02:42Z,45.56911667,6.12336667,1632.00,156.573029408939,-684.465329566278,3111,1,42.403,
3196,2019-05-27T11:02:43Z,45.56915000,6.12356667,1633.00,157.573029408939,-683.465329566278,3112,1,42.388,
3197,2019-05-27T11:02:44Z,45.56916667,6.12375000,1636.00,158.573029408939,-682.465329566278,3113,1,42.375,
3198,2019-05-27T11:02:45Z,45.56916667,6.12390000,1640.00,159.573029408939,-681.465329566278,3114,1,42.365,
3199,2019-05-27T11:02:46Z,45.56920000,6.12405000,1643.00,160.573029408939,-680.465329566278,3115,1,42.353,
3200,2019-05-27T11:02:47Z,45.56921667,6.12421667,1644.00,161.573029408939,-679.465329566278,3116,1,42.342,
3201,2019-05-27T11:02:48Z,45.56925000,6.12440000,1644.00,162.573029408939,-678.465329566278,3117,1,42.328,
3202,2019-05-27T11:02:49Z,45.56926667,6.12456667,1644.00,163.573029408939,-677.465329566278,3118,1,42.316,
3203,2019-05-27T11:02:50Z,45.56931667,6.12476667,1642.00,164.573029408939,-676.465329566278,3119,1,42.3,
3204,2019-05-27T11:02:51Z,45.56935000,6.12496667,1643.00,165.573029408939,-675.465329566278,3120,1,42.284,
3205,2019-05-27T11:02:52Z,45.56936667,6.12515000,1645.00,166.573029408939,-674.465329566278,3121,1,42.271,
3206,2019-05-27T11:02:53Z,45.56940000,6.12530000,1649.00,167.573029408939,-673.465329566278,3122,1,42.26,
3207,2019-05-27T11:02:54Z,45.56940000,6.12541667,1652.00,168.573029408939,-672.465329566278,3123,1,42.252,
3208,2019-05-27T11:02:55Z,45.56941667,6.12555000,1654.00,169.573029408939,-671.465329566278,3124,1,42.242,
3209,2019-05-27T11:02:56Z,45.56941667,6.12566667,1654.00,170.573029408939,-670.465329566278,3125,1,42.235,
3210,2019-05-27T11:02:57Z,45.56946667,6.12581667,1654.00,171.573029408939,-669.465329566278,3126,1,42.222,
