fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3211,2019-05-27T11:02:58Z,45.56950000,6.12591667,1654.00,172.573029408939,-668.465329566278,3127,1,42.213,
3212,2019-05-27T11:02:59Z,45.56951667,6.12606667,1654.00,173.573029408939,-667.465329566278,3128,1,42.203,
3213,2019-05-27T11:03:00Z,45.56955000,6.12621667,1653.00,174.573029408939,-666.465329566278,3129,1,42.191,
3214,2019-05-27T11:03:01Z,45.56956667,6.12636667,1651.00,175.573029408939,-665.465329566278,3130,1,42.18,
3215,2019-05-27T11:03:02Z,45.56961667,6.12651667,1650.00,176.573029408939,-664.465329566278,3131,1,42.167,
3216,2019-05-27T11:03:03Z,45.56965000,6.12665000,1650.00,177.573029408939,-663.465329566278,3132,1,42.157,
3217,2019-05-27T11:03:04Z,45.56966667,6.12680000,1649.00,178.573029408939,-662.465329566278,3133,1,42.146,
3218,2019-05-27T11:03:05Z,45.56966667,6.12695000,1649.00,179.573029408939,-661.465329566278,3134,1,42.136,
3219,2019-05-27T11:03:06Z,45.56966667,6.12710000,1650.00,180.573029408939,-660.465329566278,3135,1,42.126,
3220,2019-05-27T11:03:07Z,45.56970000,6.12721667,1651.00,181.573029408939,-659.465329566278,3136,1,42.117,
3221,2019-05-27T11:03:08Z,45.56970000,6.12731667,1651.00,182.573029408939,-658.465329566278,3137,1,42.11,
3222,2019-05-27T11:03:09Z,45.56971667,6.12741667,1651.00,183.573029408939,-657.465329566278,3138,1,42.103,
3223,2019-05-27T11:03:10Z,45.56975000,6.12751667,1649.00,184.573029408939,-656.465329566278,3139,1,42.094,
3224,2019-05-27T11:03:11Z,45.56980000,6.12761667,1647.00,185.573029408939,-655.465329566278,3140,1,42.084,
3225,2019-05-27T11:03:12Z,45.56985000,6.12771667,1645.00,186.573029408939,-654.465329566278,3141,1,42.075,
3226,2019-05-27T11:03:13Z,45.56990000,6.12780000,1643.00,187.573029408939,-653.465329566278,3142,1,42.066,
3227,2019-05-27T11:03:14Z,45.56991667,6.12786667,1643.00,188.573029408939,-652.465329566278,3143,1,42.061,
3228,2019-05-27T11:03:15Z,45.56996667,6.12796667,1642.00,189.573029408939,-651.465329566278,3144,1,42.052,
3229,2019-05-27T11:03:16Z,45.57000000,6.12810000,1641.00,190.573029408939,-650.465329566278,3145,1,42.041,
3230,2019-05-27T11:03:17Z,45.57001667,6.12820000,1639.00,191.573029408939,-649.465329566278,3146,1,42.033,
3231,2019-05-27T11:03:18Z,45.57006667,6.12831667,1635.00,192.573029408939,-648.465329566278,3147,1,42.023,
3232,2019-05-27T11:03:19Z,45.57015000,6.12841667,1630.00,193.573029408939,-647.465329566278,3148,1,42.011,
3233,2019-05-27T11:03:20Z,45.57021667,6.12856667,1624.00,194.573029408939,-646.465329566278,3149,1,41.997,
3234,2019-05-27T11:03:21Z,45.57031667,6.12870000,1621.00,195.573029408939,-645.465329566278,3150,1,41.982,
3235,2019-05-27T11:03:22Z,45.57036667,6.12881667,1619.00,196.573029408939,-644.465329566278,3151,1,41.972,
3236,2019-05-27T11:03:23Z,45.57041667,6.12891667,1619.00,197.573029408939,-643.465329566278,3152,1,41.962,
3237,2019-05-27T11:03:24Z,45.57050000,6.12901667,1618.00,198.573029408939,-642.465329566278,3153,1,41.951,
3238,2019-05-27T11:03:25Z,45.57056667,6.12911667,1615.00,199.573029408939,-641.465329566278,3154,1,41.94,
3239,2019-05-27T11:03:26Z,45.57061667,6.12926667,1612.00,200.573029408939,-640.465329566278,3155,1,41.927,
3240,2019-05-27T11:03:27Z,45.57071667,6.12941667,1607.00,201.573029408939,-639.465329566278,3156,1,41.911,
3241,2019-05-27T11:03:28Z,45.57076667,6.12956667,1602.00,202.573029408939,-638.465329566278,3157,1,41.899,
3242,2019-05-27T11:03:29Z,45.57085000,6.12971667,1599.00,203.573029408939,-637.465329566278,3158,1,41.884,
3243,2019-05-27T11:03:30Z,45.57090000,6.12986667,1599.00,204.573029408939,-636.465329566278,3159,1,41.871,
3244,2019-05-27T11:03:31Z,45.57095000,6.13000000,1599.00,205.573029408939,-635.465329566278,3160,1,41.859,
3245,2019-05-27T11:03:32Z,45.57100000,6.13011667,1598.00,206.573029408939,-634.465329566278,3161,1,41.849,
3246,2019-05-27T11:03:33Z,45.57105000,6.13021667,1596.00,207.573029408939,-633.465329566278,3162,1,41.839,
3247,2019-05-27T11:03:34Z,45.57111667,6.13036667,1593.00,208.573029408939,-632.465329566278,3163,1,41.825,
3248,2019-05-27T11:03:35Z,45.57116667,6.13055000,1588.00,209.573029408939,-631.465329566278,3164,1,41.81,
3249,2019-05-27T11:03:36Z,45.57116667,6.13070000,1585.00,210.573029408939,-630.465329566278,3165,1,41.8,
3250,2019-05-27T11:03:37Z,45.57120000,6.13081667,1586.00,211.573029408939,-629.465329566278,3166,1,41.791,
3251,2019-05-27T11:03:38Z,45.57121667,6.13095000,1588.00,212.573029408939,-628.465329566278,3167,1,41.781,
3252,2019-05-27T11:03:39Z,45.57121667,6.13106667,1588.00,213.573029408939,-627.465329566278,3168,1,41.774,
3253,2019-05-27T11:03:40Z,45.57125000,6.13116667,1587.00,214.573029408939,-626.465329566278,3169,1,41.765,
3254,2019-05-27T11:03:41Z,45.57126667,6.13130000,1585.00,215.573029408939,-625.465329566278,3170,1,41.755,
3255,2019-05-27T11:03:42Z,45.57130000,6.13141667,1583.00,216.573029408939,-624.465329566278,3171,1,41.746,
3256,2019-05-27T11:03:43Z,45.57131667,6.13156667,1581.00,217.573029408939,-623.465329566278,3172,1,41.735,
3257,2019-05-27T11:03:44Z,45.57131667,6.13171667,1579.00,218.573029408939,-622.465329566278,3173,1,41.725,
3258,2019-05-27T11:03:45Z,45.57135000,6.13185000,1578.00,219.573029408939,-621.465329566278,3174,1,41.715,
3259,2019-05-27T11:03:46Z,45.57136667,6.13195000,1577.00,220.573029408939,-620.465329566278,3175,1,41.707,
3260,2019-05-27T11:03:47Z,45.57141667,6.13205000,1576.00,221.573029408939,-619.465329566278,3176,1,41.698,
3261,2019-05-27T11:03:48Z,45.57146667,6.13216667,1573.00,222.573029408939,-618.465329566278,3177,1,41.687,
3262,2019-05-27T11:03:49Z,45.57151667,6.13226667,1569.00,223.573029408939,-617.465329566278,3178,1,41.677,
3263,2019-05-27T11:03:50Z,45.57155000,6.13241667,1565.00,224.573029408939,-616.465329566278,3179,1,41.666,
3264,2019-05-27T11:03:51Z,45.57160000,6.13256667,1562.00,225.573029408939,-615.465329566278,3180,1,41.653,
3265,2019-05-27T11:03:52Z,45.57161667,6.13271667,1560.00,226.573029408939,-614.465329566278,3181,1,41.642,
3266,2019-05-27T11:03:53Z,45.57166667,6.13286667,1558.00,227.573029408939,-613.465329566278,3182,1,41.629,
3267,2019-05-27T11:03:54Z,45.57171667,6.13301667,1556.00,228.573029408939,-612.465329566278,3183,1,41.616,
3268,2019-05-27T11:03:55Z,45.57175000,6.13316667,1556.00,229.573029408939,-611.465329566278,3184,1,41.605,
3269,2019-05-27T11:03:56Z,45.57176667,6.13330000,1556.00,230.573029408939,-610.465329566278,3185,1,41.595,
3270,2019-05-27T11:03:57Z,45.57180000,6.13340000,1556.00,231.573029408939,-609.465329566278,3186,1,41.586,
3271,2019-05-27T11:03:58Z,45.57181667,6.13351667,1555.00,232.573029408939,-608.465329566278,3187,1,41.578,
3272,2019-05-27T11:03:59Z,45.57185000,6.13361667,1553.00,233.573029408939,-607.465329566278,3188,1,41.569,
3273,2019-05-27T11:04:00Z,45.57190000,6.13375000,1551.00,234.573029408939,-606.465329566278,3189,1,41.558,
3274,2019-05-27T11:04:01Z,45.57195000,6.13390000,1548.00,235.573029408939,-605.465329566278,3190,1,41.545,
3275,2019-05-27T11:04:02Z,45.57201667,6.13401667,1546.00,236.573029408939,-604.465329566278,3191,1,41.533,
3276,2019-05-27T11:04:03Z,45.57206667,6.13416667,1546.00,237.573029408939,-603.465329566278,3192,1,41.52,
3277,2019-05-27T11:04:04Z,45.57210000,6.13430000,1547.00,238.573029408939,-602.465329566278,3193,1,41.51,
3278,2019-05-27T11:04:05Z,45.57211667,6.13441667,1547.00,239.573029408939,-601.465329566278,3194,1,41.501,
3279,2019-05-27T11:04:06Z,45.57216667,6.13455000,1547.00,240.573029408939,-600.465329566278,3195,1,41.489,
3280,2019-05-27T11:04:07Z,45.57221667,6.13466667,1545.00,241.573029408939,-599.465329566278,3196,1,41.479,
3281,2019-05-27T11:04:08Z,45.57230000,6.13481667,1543.00,242.573029408939,-598.465329566278,3197,1,41.464,
3282,2019-05-27T11:04:09Z,45.57236667,6.13496667,1540.00,243.573029408939,-597.465329566278,3198,1,41.45,
3283,2019-05-27T11:04:10Z,45.57245000,6.13515000,1538.00,244.573029408939,-596.465329566278,3199,1,41.433,
3284,2019-05-27T11:04:11Z,45.57251667,6.13531667,1537.00,245.573029408939,-595.465329566278,3200,1,41.418,
3285,2019-05-27T11:04:12Z,45.57256667,6.13545000,1539.00,246.573029408939,-594.465329566278,3201,1,41.406,
3286,2019-05-27T11:04:13Z,45.57261667,6.13556667,1541.00,247.573029408939,-593.465329566278,3202,1,41.396,
3287,2019-05-27T11:04:14Z,45.57270000,6.13571667,1542.00,248.573029408939,-592.465329566278,3203,1,41.381,
3288,2019-05-27T11:04:15Z,45.57271667,6.13585000,1543.00,249.573029408939,-591.465329566278,3204,1,41.371,
3289,2019-05-27T11:04:16Z,45.57276667,6.13596667,1544.00,250.573029408939,-590.465329566278,3205,1,41.361,
3290,2019-05-27T11:04:17Z,45.57281667,6.13611667,1544.00,251.573029408939,-589.465329566278,3206,1,41.348,
3291,2019-05-27T11:04:18Z,45.57286667,6.13626667,1543.00,252.573029408939,-588.465329566278,3207,1,41.335,
3292,2019-05-27T11:04:19Z,45.57295000,6.13641667,1542.00,253.573029408939,-587.465329566278,3208,1,41.32,
3293,2019-05-27T11:04:20Z,45.57301667,6.13655000,1541.00,254.573029408939,-586.465329566278,3209,1,41.307,
3294,2019-05-27T11:04:21Z,45.57310000,6.13670000,1541.00,255.573029408939,-585.465329566278,3210,1,41.293,
3295,2019-05-27T11:04:22Z,45.57316667,6.13685000,1541.00,256.573029408939,-584.465329566278,3211,1,41.279,
3296,2019-05-27T11:04:23Z,45.57321667,6.13696667,1543.00,257.573029408939,-583.465329566278,3212,1,41.268,
3297,2019-05-27T11:04:24Z,45.57326667,6.13711667,1545.00,258.573029408939,-582.465329566278,3213,1,41.255,
3298,2019-05-27T11:04:25Z,45.57330000,6.13721667,1549.00,259.573029408939,-581.465329566278,3214,1,41.247,
3299,2019-05-27T11:04:26Z,45.57331667,6.13735000,1550.00,260.573029408939,-580.465329566278,3215,1,41.237,
3300,2019-05-27T11:04:27Z,45.57336667,6.13746667,1550.00,261.573029408939,-579.465329566278,3216,1,41.227,
3301,2019-05-27T11:04:28Z,45.57340000,6.13761667,1548.00,262.573029408939,-578.465329566278,3217,1,41.215,
3302,2019-05-27T11:04:29Z,45.57345000,6.13780000,1546.00,263.573029408939,-577.465329566278,3218,1,41.2,
3303,2019-05-27T11:04:30Z,45.57350000,6.13796667,1544.00,264.573029408939,-576.465329566278,3219,1,41.186,
3304,2019-05-27T11:04:31Z,45.57355000,6.13811667,1545.00,265.573029408939,-575.465329566278,3220,1,41.173,
3305,2019-05-27T11:04:32Z,45.57356667,6.13826667,1547.00,266.573029408939,-574.465329566278,3221,1,41.162,
3306,2019-05-27T11:04:33Z,45.57361667,6.13840000,1549.00,267.573029408939,-573.465329566278,3222,1,41.151,
3307,2019-05-27T11:04:34Z,45.57366667,6.13851667,1551.00,268.573029408939,-572.465329566278,3223,1,41.14,
3308,2019-05-27T11:04:35Z,45.57371667,6.13865000,1551.00,269.573029408939,-571.465329566278,3224,1,41.128,
3309,2019-05-27T11:04:36Z,45.57376667,6.13880000,1551.00,270.573029408939,-570.465329566278,3225,1,41.116,
3310,2019-05-27T11:04:37Z,45.57381667,6.13895000,1552.00,271.573029408939,-569.465329566278,3226,1,41.103,
3311,2019-05-27T11:04:38Z,45.57385000,6.13911667,1553.00,272.573029408939,-568.465329566278,3227,1,41.09,
3312,2019-05-27T11:04:39Z,45.57386667,6.13926667,1555.00,273.573029408939,-567.465329566278,3228,1,41.079,
3313,2019-05-27T11:04:40Z,45.57390000,6.13941667,1558.00,274.573029408939,-566.465329566278,3229,1,41.067,
3314,2019-05-27T11:04:41Z,45.57391667,6.13951667,1561.00,275.573029408939,-565.465329566278,3230,1,41.059,
3315,2019-05-27T11:04:42Z,45.57395000,6.13965000,1564.00,276.573029408939,-564.465329566278,3231,1,41.049,
3316,2019-05-27T11:04:43Z,45.57396667,6.13976667,1566.00,277.573029408939,-563.465329566278,3232,1,41.04,
3317,2019-05-27T11:04:44Z,45.57396667,6.13986667,1568.00,278.573029408939,-562.465329566278,3233,1,41.033,
3318,2019-05-27T11:04:45Z,45.57396667,6.14001667,1568.00,279.573029408939,-561.465329566278,3234,1,41.023,
3319,2019-05-27T11:04:46Z,45.57396667,6.14020000,1569.00,280.573029408939,-560.465329566278,3235,1,41.011,
3320,2019-05-27T11:04:47Z,45.57400000,6.14036667,1570.00,281.573029408939,-559.465329566278,3236,1,40.998,
3321,2019-05-27T11:04:48Z,45.57401667,6.14051667,1572.00,282.573029408939,-558.465329566278,3237,1,40.987,
3322,2019-05-27T11:04:49Z,45.57401667,6.14066667,1575.00,283.573029408939,-557.465329566278,3238,1,40.977,
3323,2019-05-27T11:04:50Z,45.57401667,6.14081667,1577.00,284.573029408939,-556.465329566278,3239,1,40.967,
3324,2019-05-27T11:04:51Z,45.57401667,6.14096667,1580.00,285.573029408939,-555.465329566278,3240,1,40.957,
3325,2019-05-27T11:04:52Z,45.57401667,6.14110000,1582.00,286.573029408939,-554.465329566278,3241,1,40.948,
3326,2019-05-27T11:04:53Z,45.57400000,6.14125000,1582.00,287.573029408939,-553.465329566278,3242,1,40.939,
3327,2019-05-27T11:04:54Z,45.57400000,6.14141667,1583.00,288.573029408939,-552.465329566278,3243,1,40.928,
3328,2019-05-27T11:04:55Z,45.57396667,6.14160000,1584.00,289.573029408939,-551.465329566278,3244,1,40.918,
3329,2019-05-27T11:04:56Z,45.57396667,6.14176667,1586.00,290.573029408939,-550.465329566278,3245,1,40.907,
3330,2019-05-27T11:04:57Z,45.57396667,6.14191667,1588.00,291.573029408939,-549.465329566278,3246,1,40.897,
3331,2019-05-27T11:04:58Z,45.57396667,6.14206667,1591.00,292.573029408939,-548.465329566278,3247,1,40.887,
3332,2019-05-27T11:04:59Z,45.57396667,6.14221667,1593.00,293.573029408939,-547.465329566278,3248,1,40.877,
3333,2019-05-27T11:05:00Z,45.57395000,6.14236667,1595.00,294.573029408939,-546.465329566278,3249,1,40.868,
3334,2019-05-27T11:05:01Z,45.57395000,6.14251667,1595.00,295.573029408939,-545.465329566278,3250,1,40.858,
3335,2019-05-27T11:05:02Z,45.57395000,6.14266667,1595.00,296.573029408939,-544.465329566278,3251,1,40.848,
3336,2019-05-27T11:05:03Z,45.57395000,6.14281667,1594.00,297.573029408939,-543.465329566278,3252,1,40.838,
3337,2019-05-27T11:05:04Z,45.57396667,6.14300000,1592.00,298.573029408939,-542.465329566278,3253,1,40.825,
3338,2019-05-27T11:05:05Z,45.57396667,6.14320000,1589.00,299.573029408939,-541.465329566278,3254,1,40.812,
3339,2019-05-27T11:05:06Z,45.57401667,6.14340000,1586.00,300.573029408939,-540.465329566278,3255,1,40.796,
3340,2019-05-27T11:05:07Z,45.57406667,6.14361667,1582.00,301.573029408939,-539.465329566278,3256,1,40.778,
3341,2019-05-27T11:05:08Z,45.57410000,6.14381667,1580.00,302.573029408939,-538.465329566278,3257,1,40.763,
3342,2019-05-27T11:05:09Z,45.57415000,6.14401667,1580.00,303.573029408939,-537.465329566278,3258,1,40.747,
3343,2019-05-27T11:05:10Z,45.57420000,6.14421667,1581.00,304.573029408939,-536.465329566278,3259,1,40.731,
3344,2019-05-27T11:05:11Z,45.57425000,6.14440000,1580.00,305.573029408939,-535.465329566278,3260,1,40.716,
3345,2019-05-27T11:05:12Z,45.57430000,6.14460000,1579.00,306.573029408939,-534.465329566278,3261,1,40.7,
3346,2019-05-27T11:05:13Z,45.57436667,6.14480000,1576.00,307.573029408939,-533.465329566278,3262,1,40.683,
3347,2019-05-27T11:05:14Z,45.57445000,6.14496667,1575.00,308.573029408939,-532.465329566278,3263,1,40.667,
3348,2019-05-27T11:05:15Z,45.57450000,6.14516667,1573.00,309.573029408939,-531.465329566278,3264,1,40.651,
3349,2019-05-27T11:05:16Z,45.57456667,6.14535000,1573.00,310.573029408939,-530.465329566278,3265,1,40.635,
3350,2019-05-27T11:05:17Z,45.57461667,6.14551667,1574.00,311.573029408939,-529.465329566278,3266,1,40.621,
3351,2019-05-27T11:05:18Z,45.57466667,6.14570000,1575.00,312.573029408939,-528.465329566278,3267,1,40.606,
3352,2019-05-27T11:05:19Z,45.57471667,6.14586667,1574.00,313.573029408939,-527.465329566278,3268,1,40.592,
3353,2019-05-27T11:05:20Z,45.57476667,6.14605000,1571.00,314.573029408939,-526.465329566278,3269,1,40.577,
3354,2019-05-27T11:05:21Z,45.57485000,6.14621667,1569.00,315.573029408939,-525.465329566278,3270,1,40.561,
3355,2019-05-27T11:05:22Z,45.57490000,6.14636667,1568.00,316.573029408939,-524.465329566278,3271,1,40.548,
3356,2019-05-27T11:05:23Z,45.57495000,6.14655000,1565.00,317.573029408939,-523.465329566278,3272,1,40.533,
3357,2019-05-27T11:05:24Z,45.57496667,6.14671667,1562.00,318.573029408939,-522.465329566278,3273,1,40.521,
3358,2019-05-27T11:05:25Z,45.57501667,6.14691667,1556.00,319.573029408939,-521.465329566278,3274,1,40.505,
3359,2019-05-27T11:05:26Z,45.57506667,6.14715000,1550.00,320.573029408939,-520.465329566278,3275,1,40.486,
3360,2019-05-27T11:05:27Z,45.57511667,6.14735000,1547.00,321.573029408939,-519.465329566278,3276,1,40.47,
3361,2019-05-27T11:05:28Z,45.57516667,6.14751667,1546.00,322.573029408939,-518.465329566278,3277,1,40.456,
3362,2019-05-27T11:05:29Z,45.57520000,6.14771667,1547.00,323.573029408939,-517.465329566278,3278,1,40.441,
3363,2019-05-27T11:05:30Z,45.57521667,6.14786667,1548.00,324.573029408939,-516.465329566278,3279,1,40.43,
3364,2019-05-27T11:05:31Z,45.57521667,6.14801667,1548.00,325.573029408939,-515.465329566278,3280,1,40.42,
3365,2019-05-27T11:05:32Z,45.57526667,6.14820000,1547.00,326.573029408939,-514.465329566278,3281,1,40.405,
3366,2019-05-27T11:05:33Z,45.57530000,6.14836667,1544.00,327.573029408939,-513.465329566278,3282,1,40.393,
3367,2019-05-27T11:05:34Z,45.57531667,6.14856667,1539.00,328.573029408939,-512.465329566278,3283,1,40.378,
3368,2019-05-27T11:05:35Z,45.57536667,6.14880000,1536.00,329.573029408939,-511.465329566278,3284,1,40.36,
3369,2019-05-27T11:05:36Z,45.57540000,6.14900000,1533.00,330.573029408939,-510.465329566278,3285,1,40.345,
3370,2019-05-27T11:05:37Z,45.57541667,6.14916667,1533.00,331.573029408939,-509.465329566278,3286,1,40.333,
3371,2019-05-27T11:05:38Z,45.57541667,6.14936667,1533.00,332.573029408939,-508.465329566278,3287,1,40.32,
3372,2019-05-27T11:05:39Z,45.57546667,6.14955000,1531.00,333.573029408939,-507.465329566278,3288,1,40.305,
3373,2019-05-27T11:05:40Z,45.57550000,6.14976667,1528.00,334.573029408939,-506.465329566278,3289,1,40.289,
3374,2019-05-27T11:05:41Z,45.57551667,6.15000000,1525.00,335.573029408939,-505.465329566278,3290,1,40.273,
3375,2019-05-27T11:05:42Z,45.57555000,6.15021667,1524.00,336.573029408939,-504.465329566278,3291,1,40.256,
3376,2019-05-27T11:05:43Z,45.57555000,6.15045000,1525.00,337.573029408939,-503.465329566278,3292,1,40.241,
3377,2019-05-27T11:05:44Z,45.57556667,6.15060000,1529.00,338.573029408939,-502.465329566278,3293,1,40.23,
3378,2019-05-27T11:05:45Z,45.57556667,6.15071667,1532.00,339.573029408939,-501.465329566278,3294,1,40.223,
3379,2019-05-27T11:05:46Z,45.57556667,6.15081667,1534.00,340.573029408939,-500.465329566278,3295,1,40.216,
3380,2019-05-27T11:05:47Z,45.57560000,6.15091667,1535.00,341.573029408939,-499.465329566278,3296,1,40.208,
3381,2019-05-27T11:05:48Z,45.57561667,6.15105000,1533.00,342.573029408939,-498.465329566278,3297,1,40.198,
3382,2019-05-27T11:05:49Z,45.57565000,6.15120000,1530.00,343.573029408939,-497.465329566278,3298,1,40.186,
3383,2019-05-27T11:05:50Z,45.57570000,6.15136667,1526.00,344.573029408939,-496.465329566278,3299,1,40.172,
3384,2019-05-27T11:05:51Z,45.57571667,6.15155000,1523.00,345.573029408939,-495.465329566278,3300,1,40.159,
3385,2019-05-27T11:05:52Z,45.57576667,6.15171667,1522.00,346.573029408939,-494.465329566278,3301,1,40.145,
3386,2019-05-27T11:05:53Z,45.57581667,6.15186667,1522.00,347.573029408939,-493.465329566278,3302,1,40.133,
3387,2019-05-27T11:05:54Z,45.57581667,6.15201667,1522.00,348.573029408939,-492.465329566278,3303,1,40.123,
3388,2019-05-27T11:05:55Z,45.57586667,6.15215000,1522.00,349.573029408939,-491.465329566278,3304,1,40.111,
3389,2019-05-27T11:05:56Z,45.57591667,6.15230000,1521.00,350.573029408939,-490.465329566278,3305,1,40.098,
3390,2019-05-27T11:05:57Z,45.57596667,6.15241667,1519.00,351.573029408939,-489.465329566278,3306,1,40.088,
3391,2019-05-27T11:05:58Z,45.57601667,6.15256667,1517.00,352.573029408939,-488.465329566278,3307,1,40.075,
3392,2019-05-27T11:05:59Z,45.57610000,6.15271667,1517.00,353.573029408939,-487.465329566278,3308,1,40.06,
3393,2019-05-27T11:06:00Z,45.57615000,6.15285000,1517.00,354.573029408939,-486.465329566278,3309,1,40.048,
3394,2019-05-27T11:06:01Z,45.57616667,6.15295000,1519.00,355.573029408939,-485.465329566278,3310,1,40.041,
3395,2019-05-27T11:06:02Z,45.57621667,6.15301667,1520.00,356.573029408939,-484.465329566278,3311,1,40.033,
3396,2019-05-27T11:06:03Z,45.57625000,6.15315000,1518.00,357.573029408939,-483.465329566278,3312,1,40.023,
3397,2019-05-27T11:06:04Z,45.57626667,6.15326667,1516.00,358.573029408939,-482.465329566278,3313,1,40.014,
3398,2019-05-27T11:06:05Z,45.57631667,6.15345000,1512.00,359.573029408939,-481.465329566278,3314,1,39.999,
3399,2019-05-27T11:06:06Z,45.57640000,6.15365000,1508.00,360.573029408939,-480.465329566278,3315,1,39.981,
3400,2019-05-27T11:06:07Z,45.57646667,6.15385000,1504.00,361.573029408939,-479.465329566278,3316,1,39.964,
3401,2019-05-27T11:06:08Z,45.57651667,6.15401667,1504.00,362.573029408939,-478.465329566278,3317,1,39.95,
3402,2019-05-27T11:06:09Z,45.57655000,6.15416667,1507.00,363.573029408939,-477.465329566278,3318,1,39.938,
3403,2019-05-27T11:06:10Z,45.57655000,6.15431667,1512.00,364.573029408939,-476.465329566278,3319,1,39.928,
3404,2019-05-27T11:06:11Z,45.57651667,6.15441667,1515.00,365.573029408939,-475.465329566278,3320,1,39.924,
3405,2019-05-27T11:06:12Z,45.57651667,6.15450000,1516.00,366.573029408939,-474.465329566278,3321,1,39.919,
3406,2019-05-27T11:06:13Z,45.57651667,6.15460000,1515.00,367.573029408939,-473.465329566278,3322,1,39.912,
3407,2019-05-27T11:06:14Z,45.57651667,6.15471667,1513.00,368.573029408939,-472.465329566278,3323,1,39.904,
3408,2019-05-27T11:06:15Z,45.57656667,6.15486667,1509.00,369.573029408939,-471.465329566278,3324,1,39.892,
3409,2019-05-27T11:06:16Z,45.57661667,6.15501667,1503.00,370.573029408939,-470.465329566278,3325,1,39.879,
3410,2019-05-27T11:06:17Z,45.57666667,6.15516667,1497.00,371.573029408939,-469.465329566278,3326,1,39.866,
3411,2019-05-27T11:06:18Z,45.57671667,6.15531667,1495.00,372.573029408939,-468.465329566278,3327,1,39.853,
3412,2019-05-27T11:06:19Z,45.57676667,6.15546667,1496.00,373.573029408939,-467.465329566278,3328,1,39.84,
3413,2019-05-27T11:06:20Z,45.57680000,6.15556667,1498.00,374.573029408939,-466.465329566278,3329,1,39.832,
3414,2019-05-27T11:06:21Z,45.57681667,6.15566667,1499.00,375.573029408939,-465.465329566278,3330,1,39.824,
3415,2019-05-27T11:06:22Z,45.57685000,6.15576667,1499.00,376.573029408939,-464.465329566278,3331,1,39.816,
3416,2019-05-27T11:06:23Z,45.57690000,6.15586667,1498.00,377.573029408939,-463.465329566278,3332,1,39.806,
3417,2019-05-27T11:06:24Z,45.57696667,6.15600000,1494.00,378.573029408939,-462.465329566278,3333,1,39.794,
3418,2019-05-27T11:06:25Z,45.57705000,6.15610000,1489.00,379.573029408939,-461.465329566278,3334,1,39.782,
3419,2019-05-27T11:06:26Z,45.57711667,6.15621667,1486.00,380.573029408939,-460.465329566278,3335,1,39.77,
3420,2019-05-27T11:06:27Z,45.57720000,6.15636667,1485.00,381.573029408939,-459.465329566278,3336,1,39.755,
3421,2019-05-27T11:06:28Z,45.57725000,6.15646667,1486.00,382.573029408939,-458.465329566278,3337,1,39.746,
3422,2019-05-27T11:06:29Z,45.57726667,6.15660000,1487.00,383.573029408939,-457.465329566278,3338,1,39.736,
3423,2019-05-27T11:06:30Z,45.57731667,6.15671667,1487.00,384.573029408939,-456.465329566278,3339,1,39.726,
3424,2019-05-27T11:06:31Z,45.57735000,6.15685000,1486.00,385.573029408939,-455.465329566278,3340,1,39.715,
3425,2019-05-27T11:06:32Z,45.57736667,6.15696667,1483.00,386.573029408939,-454.465329566278,3341,1,39.706,
3426,2019-05-27T11:06:33Z,45.57741667,6.15715000,1477.00,387.573029408939,-453.465329566278,3342,1,39.691,
3427,2019-05-27T11:06:34Z,45.57750000,6.15731667,1471.00,388.573029408939,-452.465329566278,3343,1,39.675,
