fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3428,2019-05-27T11:06:35Z,45.57755000,6.15751667,1468.00,389.573029408939,-451.465329566278,3344,1,39.659,
3429,2019-05-27T11:06:36Z,45.57760000,6.15766667,1468.00,390.573029408939,-450.465329566278,3345,1,39.647,
3430,2019-05-27T11:06:37Z,45.57761667,6.15785000,1469.00,391.573029408939,-449.465329566278,3346,1,39.634,
3431,2019-05-27T11:06:38Z,45.57766667,6.15800000,1469.00,392.573029408939,-448.465329566278,3347,1,39.621,
3432,2019-05-27T11:06:39Z,45.57770000,6.15815000,1469.00,393.573029408939,-447.465329566278,3348,1,39.609,
3433,2019-05-27T11:06:40Z,45.57775000,6.15830000,1467.00,394.573029408939,-446.465329566278,3349,1,39.596,
3434,2019-05-27T11:06:41Z,45.57781667,6.15846667,1464.00,395.573029408939,-445.465329566278,3350,1,39.581,
3435,2019-05-27T11:06:42Z,45.57790000,6.15861667,1459.00,396.573029408939,-444.465329566278,3351,1,39.567,
3436,2019-05-27T11:06:43Z,45.57796667,6.15876667,1457.00,397.573029408939,-443.465329566278,3352,1,39.553,
3437,2019-05-27T11:06:44Z,45.57801667,6.15895000,1457.00,398.573029408939,-442.465329566278,3353,1,39.538,
3438,2019-05-27T11:06:45Z,45.57806667,6.15910000,1460.00,399.573029408939,-441.465329566278,3354,1,39.525,
3439,2019-05-27T11:06:46Z,45.57806667,6.15921667,1463.00,400.573029408939,-440.465329566278,3355,1,39.518,
3440,2019-05-27T11:06:47Z,45.57811667,6.15935000,1464.00,401.573029408939,-439.465329566278,3356,1,39.506,
3441,2019-05-27T11:06:48Z,45.57815000,6.15945000,1464.00,402.573029408939,-438.465329566278,3357,1,39.497,
3442,2019-05-27T11:06:49Z,45.57820000,6.15956667,1463.00,403.573029408939,-437.465329566278,3358,1,39.487,
3443,2019-05-27T11:06:50Z,45.57826667,6.15966667,1459.00,404.573029408939,-436.465329566278,3359,1,39.476,
3444,2019-05-27T11:06:51Z,45.57835000,6.15981667,1456.00,405.573029408939,-435.465329566278,3360,1,39.461,
3445,2019-05-27T11:06:52Z,45.57841667,6.15996667,1457.00,406.573029408939,-434.465329566278,3361,1,39.447,
3446,2019-05-27T11:06:53Z,45.57841667,6.16010000,1461.00,407.573029408939,-433.465329566278,3362,1,39.439,
3447,2019-05-27T11:06:54Z,45.57841667,6.16016667,1465.00,408.573029408939,-432.465329566278,3363,1,39.434,
3448,2019-05-27T11:06:55Z,45.57841667,6.16026667,1469.00,409.573029408939,-431.465329566278,3364,1,39.428,
3449,2019-05-27T11:06:56Z,45.57841667,6.16035000,1470.00,410.573029408939,-430.465329566278,3365,1,39.423,
3450,2019-05-27T11:06:57Z,45.57841667,6.16046667,1469.00,411.573029408939,-429.465329566278,3366,1,39.415,
3451,2019-05-27T11:06:58Z,45.57846667,6.16061667,1466.00,412.573029408939,-428.465329566278,3367,1,39.402,
3452,2019-05-27T11:06:59Z,45.57851667,6.16080000,1463.00,413.573029408939,-427.465329566278,3368,1,39.387,
3453,2019-05-27T11:07:00Z,45.57860000,6.16096667,1460.00,414.573029408939,-426.465329566278,3369,1,39.371,
3454,2019-05-27T11:07:01Z,45.57865000,6.16111667,1461.00,415.573029408939,-425.465329566278,3370,1,39.359,
3455,2019-05-27T11:07:02Z,45.57866667,6.16125000,1465.00,416.573029408939,-424.465329566278,3371,1,39.349,
3456,2019-05-27T11:07:03Z,45.57866667,6.16131667,1470.00,417.573029408939,-423.465329566278,3372,1,39.345,
3457,2019-05-27T11:07:04Z,45.57866667,6.16141667,1473.00,418.573029408939,-422.465329566278,3373,1,39.338,
3458,2019-05-27T11:07:05Z,45.57870000,6.16151667,1473.00,419.573029408939,-421.465329566278,3374,1,39.33,
3459,2019-05-27T11:07:06Z,45.57871667,6.16161667,1471.00,420.573029408939,-420.465329566278,3375,1,39.322,
3460,2019-05-27T11:07:07Z,45.57876667,6.16176667,1468.00,421.573029408939,-419.465329566278,3376,1,39.31,
3461,2019-05-27T11:07:08Z,45.57885000,6.16196667,1464.00,422.573029408939,-418.465329566278,3377,1,39.292,
3462,2019-05-27T11:07:09Z,45.57891667,6.16211667,1462.00,423.573029408939,-417.465329566278,3378,1,39.278,
3463,2019-05-27T11:07:10Z,45.57896667,6.16226667,1461.00,424.573029408939,-416.465329566278,3379,1,39.265,
3464,2019-05-27T11:07:11Z,45.57901667,6.16241667,1462.00,425.573029408939,-415.465329566278,3380,1,39.252,
3465,2019-05-27T11:07:12Z,45.57906667,6.16251667,1463.00,426.573029408939,-414.465329566278,3381,1,39.243,
3466,2019-05-27T11:07:13Z,45.57911667,6.16266667,1462.00,427.573029408939,-413.465329566278,3382,1,39.23,
3467,2019-05-27T11:07:14Z,45.57916667,6.16276667,1460.00,428.573029408939,-412.465329566278,3383,1,39.22,
3468,2019-05-27T11:07:15Z,45.57926667,6.16290000,1456.00,429.573029408939,-411.465329566278,3384,1,39.205,
3469,2019-05-27T11:07:16Z,45.57936667,6.16301667,1451.00,430.573029408939,-410.465329566278,3385,1,39.192,
3470,2019-05-27T11:07:17Z,45.57945000,6.16311667,1448.00,431.573029408939,-409.465329566278,3386,1,39.18,
3471,2019-05-27T11:07:18Z,45.57955000,6.16321667,1446.00,432.573029408939,-408.465329566278,3387,1,39.167,
3472,2019-05-27T11:07:19Z,45.57961667,6.16330000,1446.00,433.573029408939,-407.465329566278,3388,1,39.158,
3473,2019-05-27T11:07:20Z,45.57970000,6.16336667,1445.00,434.573029408939,-406.465329566278,3389,1,39.148,
3474,2019-05-27T11:07:21Z,45.57976667,6.16346667,1443.00,435.573029408939,-405.465329566278,3390,1,39.138,
3475,2019-05-27T11:07:22Z,45.57986667,6.16356667,1440.00,436.573029408939,-404.465329566278,3391,1,39.125,
3476,2019-05-27T11:07:23Z,45.57995000,6.16366667,1438.00,437.573029408939,-403.465329566278,3392,1,39.113,
3477,2019-05-27T11:07:24Z,45.58001667,6.16376667,1434.00,438.573029408939,-402.465329566278,3393,1,39.103,
3478,2019-05-27T11:07:25Z,45.58011667,6.16386667,1431.00,439.573029408939,-401.465329566278,3394,1,39.09,
3479,2019-05-27T11:07:26Z,45.58021667,6.16396667,1428.00,440.573029408939,-400.465329566278,3395,1,39.077,
3480,2019-05-27T11:07:27Z,45.58031667,6.16406667,1425.00,441.573029408939,-399.465329566278,3396,1,39.065,
3481,2019-05-27T11:07:28Z,45.58040000,6.16416667,1422.00,442.573029408939,-398.465329566278,3397,1,39.053,
3482,2019-05-27T11:07:29Z,45.58046667,6.16430000,1418.00,443.573029408939,-397.465329566278,3398,1,39.04,
3483,2019-05-27T11:07:30Z,45.58056667,6.16441667,1417.00,444.573029408939,-396.465329566278,3399,1,39.027,
3484,2019-05-27T11:07:31Z,45.58061667,6.16450000,1416.00,445.573029408939,-395.465329566278,3400,1,39.018,
3485,2019-05-27T11:07:32Z,45.58070000,6.16460000,1417.00,446.573029408939,-394.465329566278,3401,1,39.006,
3486,2019-05-27T11:07:33Z,45.58075000,6.16470000,1418.00,447.573029408939,-393.465329566278,3402,1,38.997,
3487,2019-05-27T11:07:34Z,45.58076667,6.16476667,1419.00,448.573029408939,-392.465329566278,3403,1,38.992,
3488,2019-05-27T11:07:35Z,45.58081667,6.16486667,1422.00,449.573029408939,-391.465329566278,3404,1,38.982,
3489,2019-05-27T11:07:36Z,45.58085000,6.16496667,1424.00,450.573029408939,-390.465329566278,3405,1,38.973,
3490,2019-05-27T11:07:37Z,45.58086667,6.16505000,1425.00,451.573029408939,-389.465329566278,3406,1,38.967,
3491,2019-05-27T11:07:38Z,45.58090000,6.16511667,1427.00,452.573029408939,-388.465329566278,3407,1,38.961,
3492,2019-05-27T11:07:39Z,45.58091667,6.16516667,1428.00,453.573029408939,-387.465329566278,3408,1,38.956,
3493,2019-05-27T11:07:40Z,45.58096667,6.16525000,1430.00,454.573029408939,-386.465329566278,3409,1,38.948,
3494,2019-05-27T11:07:41Z,45.58096667,6.16531667,1431.00,455.573029408939,-385.465329566278,3410,1,38.944,
3495,2019-05-27T11:07:42Z,45.58100000,6.16541667,1432.00,456.573029408939,-384.465329566278,3411,1,38.935,
3496,2019-05-27T11:07:43Z,45.58101667,6.16551667,1433.00,457.573029408939,-383.465329566278,3412,1,38.928,
3497,2019-05-27T11:07:44Z,45.58101667,6.16561667,1433.00,458.573029408939,-382.465329566278,3413,1,38.921,
3498,2019-05-27T11:07:45Z,45.58106667,6.16571667,1432.00,459.573029408939,-381.465329566278,3414,1,38.912,
3499,2019-05-27T11:07:46Z,45.58111667,6.16581667,1430.00,460.573029408939,-380.465329566278,3415,1,38.902,
3500,2019-05-27T11:07:47Z,45.58120000,6.16586667,1428.00,461.573029408939,-379.465329566278,3416,1,38.894,
3501,2019-05-27T11:07:48Z,45.58126667,6.16595000,1427.00,462.573029408939,-378.465329566278,3417,1,38.884,
3502,2019-05-27T11:07:49Z,45.58135000,6.16600000,1428.00,463.573029408939,-377.465329566278,3418,1,38.876,
3503,2019-05-27T11:07:50Z,45.58141667,6.16606667,1431.00,464.573029408939,-376.465329566278,3419,1,38.867,
3504,2019-05-27T11:07:51Z,45.58145000,6.16616667,1433.00,465.573029408939,-375.465329566278,3420,1,38.859,
3505,2019-05-27T11:07:52Z,45.58146667,6.16626667,1435.00,466.573029408939,-374.465329566278,3421,1,38.851,
3506,2019-05-27T11:07:53Z,45.58151667,6.16640000,1436.00,467.573029408939,-373.465329566278,3422,1,38.84,
3507,2019-05-27T11:07:54Z,45.58156667,6.16650000,1437.00,468.573029408939,-372.465329566278,3423,1,38.83,
3508,2019-05-27T11:07:55Z,45.58161667,6.16661667,1438.00,469.573029408939,-371.465329566278,3424,1,38.819,
3509,2019-05-27T11:07:56Z,45.58170000,6.16671667,1439.00,470.573029408939,-370.465329566278,3425,1,38.808,
3510,2019-05-27T11:07:57Z,45.58176667,6.16685000,1440.00,471.573029408939,-369.465329566278,3426,1,38.795,
3511,2019-05-27T11:07:58Z,45.58181667,6.16696667,1441.00,472.573029408939,-368.465329566278,3427,1,38.784,
3512,2019-05-27T11:07:59Z,45.58190000,6.16711667,1443.00,473.573029408939,-367.465329566278,3428,1,38.769,
3513,2019-05-27T11:08:00Z,45.58196667,6.16721667,1445.00,474.573029408939,-366.465329566278,3429,1,38.759,
3514,2019-05-27T11:08:01Z,45.58201667,6.16735000,1447.00,475.573029408939,-365.465329566278,3430,1,38.747,
3515,2019-05-27T11:08:02Z,45.58210000,6.16746667,1450.00,476.573029408939,-364.465329566278,3431,1,38.734,
3516,2019-05-27T11:08:03Z,45.58215000,6.16756667,1452.00,477.573029408939,-363.465329566278,3432,1,38.725,
3517,2019-05-27T11:08:04Z,45.58220000,6.16770000,1455.00,478.573029408939,-362.465329566278,3433,1,38.713,
3518,2019-05-27T11:08:05Z,45.58221667,6.16781667,1457.00,479.573029408939,-361.465329566278,3434,1,38.705,
3519,2019-05-27T11:08:06Z,45.58226667,6.16791667,1459.00,480.573029408939,-360.465329566278,3435,1,38.695,
3520,2019-05-27T11:08:07Z,45.58230000,6.16801667,1461.00,481.573029408939,-359.465329566278,3436,1,38.687,
3521,2019-05-27T11:08:08Z,45.58231667,6.16816667,1461.00,482.573029408939,-358.465329566278,3437,1,38.676,
3522,2019-05-27T11:08:09Z,45.58236667,6.16826667,1460.00,483.573029408939,-357.465329566278,3438,1,38.666,
3523,2019-05-27T11:08:10Z,45.58241667,6.16841667,1458.00,484.573029408939,-356.465329566278,3439,1,38.653,
3524,2019-05-27T11:08:11Z,45.58246667,6.16856667,1456.00,485.573029408939,-355.465329566278,3440,1,38.641,
3525,2019-05-27T11:08:12Z,45.58250000,6.16870000,1455.00,486.573029408939,-354.465329566278,3441,1,38.63,
3526,2019-05-27T11:08:13Z,45.58255000,6.16880000,1457.00,487.573029408939,-353.465329566278,3442,1,38.62,
3527,2019-05-27T11:08:14Z,45.58260000,6.16886667,1461.00,488.573029408939,-352.465329566278,3443,1,38.613,
3528,2019-05-27T11:08:15Z,45.58261667,6.16891667,1464.00,489.573029408939,-351.465329566278,3444,1,38.609,
3529,2019-05-27T11:08:16Z,45.58266667,6.16896667,1465.00,490.573029408939,-350.465329566278,3445,1,38.602,
3530,2019-05-27T11:08:17Z,45.58270000,6.16905000,1464.00,491.573029408939,-349.465329566278,3446,1,38.595,
3531,2019-05-27T11:08:18Z,45.58271667,6.16916667,1462.00,492.573029408939,-348.465329566278,3447,1,38.586,
3532,2019-05-27T11:08:19Z,45.58276667,6.16930000,1458.00,493.573029408939,-347.465329566278,3448,1,38.575,
3533,2019-05-27T11:08:20Z,45.58281667,6.16945000,1455.00,494.573029408939,-346.465329566278,3449,1,38.562,
3534,2019-05-27T11:08:21Z,45.58286667,6.16960000,1454.00,495.573029408939,-345.465329566278,3450,1,38.549,
3535,2019-05-27T11:08:22Z,45.58291667,6.16971667,1454.00,496.573029408939,-344.465329566278,3451,1,38.539,
3536,2019-05-27T11:08:23Z,45.58296667,6.16981667,1457.00,497.573029408939,-343.465329566278,3452,1,38.529,
3537,2019-05-27T11:08:24Z,45.58300000,6.16991667,1460.00,498.573029408939,-342.465329566278,3453,1,38.52,
3538,2019-05-27T11:08:25Z,45.58301667,6.17001667,1463.00,499.573029408939,-341.465329566278,3454,1,38.513,
3539,2019-05-27T11:08:26Z,45.58306667,6.17011667,1464.00,500.573029408939,-340.465329566278,3455,1,38.503,
3540,2019-05-27T11:08:27Z,45.58315000,6.17026667,1463.00,501.573029408939,-339.465329566278,3456,1,38.489,
3541,2019-05-27T11:08:28Z,45.58321667,6.17041667,1460.00,502.573029408939,-338.465329566278,3457,1,38.475,
3542,2019-05-27T11:08:29Z,45.58331667,6.17060000,1457.00,503.573029408939,-337.465329566278,3458,1,38.457,
3543,2019-05-27T11:08:30Z,45.58341667,6.17076667,1457.00,504.573029408939,-336.465329566278,3459,1,38.44,
3544,2019-05-27T11:08:31Z,45.58351667,6.17091667,1460.00,505.573029408939,-335.465329566278,3460,1,38.424,
3545,2019-05-27T11:08:32Z,45.58356667,6.17106667,1465.00,506.573029408939,-334.465329566278,3461,1,38.411,
3546,2019-05-27T11:08:33Z,45.58360000,6.17120000,1471.00,507.573029408939,-333.465329566278,3462,1,38.4,
3547,2019-05-27T11:08:34Z,45.58361667,6.17131667,1477.00,508.573029408939,-332.465329566278,3463,1,38.392,
3548,2019-05-27T11:08:35Z,45.58365000,6.17145000,1481.00,509.573029408939,-331.465329566278,3464,1,38.381,
3549,2019-05-27T11:08:36Z,45.58366667,6.17160000,1483.00,510.573029408939,-330.465329566278,3465,1,38.37,
3550,2019-05-27T11:08:37Z,45.58371667,6.17176667,1484.00,511.573029408939,-329.465329566278,3466,1,38.357,
3551,2019-05-27T11:08:38Z,45.58376667,6.17191667,1484.00,512.573029408939,-328.465329566278,3467,1,38.344,
3552,2019-05-27T11:08:39Z,45.58381667,6.17210000,1485.00,513.573029408939,-327.465329566278,3468,1,38.329,
3553,2019-05-27T11:08:40Z,45.58386667,6.17225000,1488.00,514.573029408939,-326.465329566278,3469,1,38.316,
3554,2019-05-27T11:08:41Z,45.58391667,6.17240000,1491.00,515.573029408939,-325.465329566278,3470,1,38.303,
3555,2019-05-27T11:08:42Z,45.58396667,6.17255000,1494.00,516.573029408939,-324.465329566278,3471,1,38.29,
3556,2019-05-27T11:08:43Z,45.58401667,6.17270000,1496.00,517.573029408939,-323.465329566278,3472,1,38.278,
3557,2019-05-27T11:08:44Z,45.58405000,6.17285000,1497.00,518.573029408939,-322.465329566278,3473,1,38.266,
3558,2019-05-27T11:08:45Z,45.58410000,6.17301667,1498.00,519.573029408939,-321.465329566278,3474,1,38.252,
3559,2019-05-27T11:08:46Z,45.58416667,6.17321667,1498.00,520.573029408939,-320.465329566278,3475,1,38.235,
3560,2019-05-27T11:08:47Z,45.58421667,6.17341667,1498.00,521.573029408939,-319.465329566278,3476,1,38.219,
3561,2019-05-27T11:08:48Z,45.58430000,6.17360000,1499.00,522.573029408939,-318.465329566278,3477,1,38.202,
3562,2019-05-27T11:08:49Z,45.58436667,6.17380000,1500.00,523.573029408939,-317.465329566278,3478,1,38.185,
3563,2019-05-27T11:08:50Z,45.58441667,6.17396667,1503.00,524.573029408939,-316.465329566278,3479,1,38.171,
3564,2019-05-27T11:08:51Z,45.58446667,6.17415000,1507.00,525.573029408939,-315.465329566278,3480,1,38.156,
3565,2019-05-27T11:08:52Z,45.58451667,6.17431667,1510.00,526.573029408939,-314.465329566278,3481,1,38.143,
3566,2019-05-27T11:08:53Z,45.58455000,6.17450000,1513.00,527.573029408939,-313.465329566278,3482,1,38.129,
3567,2019-05-27T11:08:54Z,45.58460000,6.17466667,1515.00,528.573029408939,-312.465329566278,3483,1,38.115,
3568,2019-05-27T11:08:55Z,45.58465000,6.17486667,1516.00,529.573029408939,-311.465329566278,3484,1,38.099,
3569,2019-05-27T11:08:56Z,45.58470000,6.17506667,1517.00,530.573029408939,-310.465329566278,3485,1,38.083,
3570,2019-05-27T11:08:57Z,45.58475000,6.17521667,1519.00,531.573029408939,-309.465329566278,3486,1,38.07,
3571,2019-05-27T11:08:58Z,45.58476667,6.17540000,1522.00,532.573029408939,-308.465329566278,3487,1,38.057,
3572,2019-05-27T11:08:59Z,45.58480000,6.17555000,1525.00,533.573029408939,-307.465329566278,3488,1,38.046,
3573,2019-05-27T11:09:00Z,45.58481667,6.17566667,1528.00,534.573029408939,-306.465329566278,3489,1,38.037,
3574,2019-05-27T11:09:01Z,45.58485000,6.17581667,1529.00,535.573029408939,-305.465329566278,3490,1,38.025,
3575,2019-05-27T11:09:02Z,45.58490000,6.17596667,1529.00,536.573029408939,-304.465329566278,3491,1,38.013,
3576,2019-05-27T11:09:03Z,45.58496667,6.17611667,1529.00,537.573029408939,-303.465329566278,3492,1,37.999,
3577,2019-05-27T11:09:04Z,45.58501667,6.17630000,1530.00,538.573029408939,-302.465329566278,3493,1,37.984,
3578,2019-05-27T11:09:05Z,45.58506667,6.17646667,1532.00,539.573029408939,-301.465329566278,3494,1,37.97,
3579,2019-05-27T11:09:06Z,45.58511667,6.17661667,1534.00,540.573029408939,-300.465329566278,3495,1,37.957,
3580,2019-05-27T11:09:07Z,45.58515000,6.17676667,1538.00,541.573029408939,-299.465329566278,3496,1,37.946,
3581,2019-05-27T11:09:08Z,45.58520000,6.17690000,1540.00,542.573029408939,-298.465329566278,3497,1,37.934,
3582,2019-05-27T11:09:09Z,45.58525000,6.17701667,1542.00,543.573029408939,-297.465329566278,3498,1,37.923,
3583,2019-05-27T11:09:10Z,45.58531667,6.17716667,1542.00,544.573029408939,-296.465329566278,3499,1,37.91,
3584,2019-05-27T11:09:11Z,45.58536667,6.17736667,1540.00,545.573029408939,-295.465329566278,3500,1,37.894,
3585,2019-05-27T11:09:12Z,45.58545000,6.17755000,1538.00,546.573029408939,-294.465329566278,3501,1,37.877,
3586,2019-05-27T11:09:13Z,45.58551667,6.17775000,1536.00,547.573029408939,-293.465329566278,3502,1,37.86,
3587,2019-05-27T11:09:14Z,45.58560000,6.17791667,1537.00,548.573029408939,-292.465329566278,3503,1,37.844,
3588,2019-05-27T11:09:15Z,45.58566667,6.17806667,1539.00,549.573029408939,-291.465329566278,3504,1,37.83,
3589,2019-05-27T11:09:16Z,45.58571667,6.17821667,1542.00,550.573029408939,-290.465329566278,3505,1,37.817,
3590,2019-05-27T11:09:17Z,45.58580000,6.17836667,1544.00,551.573029408939,-289.465329566278,3506,1,37.802,
3591,2019-05-27T11:09:18Z,45.58586667,6.17851667,1544.00,552.573029408939,-288.465329566278,3507,1,37.788,
3592,2019-05-27T11:09:19Z,45.58596667,6.17866667,1544.00,553.573029408939,-287.465329566278,3508,1,37.773,
3593,2019-05-27T11:09:20Z,45.58606667,6.17881667,1543.00,554.573029408939,-286.465329566278,3509,1,37.757,
3594,2019-05-27T11:09:21Z,45.58615000,6.17900000,1544.00,555.573029408939,-285.465329566278,3510,1,37.74,
3595,2019-05-27T11:09:22Z,45.58621667,6.17916667,1546.00,556.573029408939,-284.465329566278,3511,1,37.725,
3596,2019-05-27T11:09:23Z,45.58630000,6.17931667,1550.00,557.573029408939,-283.465329566278,3512,1,37.71,
3597,2019-05-27T11:09:24Z,45.58635000,6.17946667,1555.00,558.573029408939,-282.465329566278,3513,1,37.697,
3598,2019-05-27T11:09:25Z,45.58641667,6.17960000,1558.00,559.573029408939,-281.465329566278,3514,1,37.684,
3599,2019-05-27T11:09:26Z,45.58646667,6.17976667,1559.00,560.573029408939,-280.465329566278,3515,1,37.671,
3600,2019-05-27T11:09:27Z,45.58651667,6.17995000,1559.00,561.573029408939,-279.465329566278,3516,1,37.656,
3601,2019-05-27T11:09:28Z,45.58660000,6.18011667,1557.00,562.573029408939,-278.465329566278,3517,1,37.64,
3602,2019-05-27T11:09:29Z,45.58666667,6.18031667,1556.00,563.573029408939,-277.465329566278,3518,1,37.623,
3603,2019-05-27T11:09:30Z,45.58671667,6.18051667,1557.00,564.573029408939,-276.465329566278,3519,1,37.607,
3604,2019-05-27T11:09:31Z,45.58681667,6.18070000,1559.00,565.573029408939,-275.465329566278,3520,1,37.589,
3605,2019-05-27T11:09:32Z,45.58686667,6.18085000,1561.00,566.573029408939,-274.465329566278,3521,1,37.576,
3606,2019-05-27T11:09:33Z,45.58696667,6.18101667,1561.00,567.573029408939,-273.465329566278,3522,1,37.559,
3607,2019-05-27T11:09:34Z,45.58705000,6.18116667,1561.00,568.573029408939,-272.465329566278,3523,1,37.544,
3608,2019-05-27T11:09:35Z,45.58711667,6.18136667,1560.00,569.573029408939,-271.465329566278,3524,1,37.527,
3609,2019-05-27T11:09:36Z,45.58720000,6.18151667,1558.00,570.573029408939,-270.465329566278,3525,1,37.512,
3610,2019-05-27T11:09:37Z,45.58726667,6.18166667,1558.00,571.573029408939,-269.465329566278,3526,1,37.498,
3611,2019-05-27T11:09:38Z,45.58731667,6.18181667,1557.00,572.573029408939,-268.465329566278,3527,1,37.486,
3612,2019-05-27T11:09:39Z,45.58740000,6.18196667,1557.00,573.573029408939,-267.465329566278,3528,1,37.471,
3613,2019-05-27T11:09:40Z,45.58745000,6.18211667,1556.00,574.573029408939,-266.465329566278,3529,1,37.458,
3614,2019-05-27T11:09:41Z,45.58751667,6.18226667,1556.00,575.573029408939,-265.465329566278,3530,1,37.444,
3615,2019-05-27T11:09:42Z,45.58756667,6.18241667,1555.00,576.573029408939,-264.465329566278,3531,1,37.432,
3616,2019-05-27T11:09:43Z,45.58761667,6.18256667,1554.00,577.573029408939,-263.465329566278,3532,1,37.419,
3617,2019-05-27T11:09:44Z,45.58766667,6.18271667,1553.00,578.573029408939,-262.465329566278,3533,1,37.406,
3618,2019-05-27T11:09:45Z,45.58771667,6.18286667,1552.00,579.573029408939,-261.465329566278,3534,1,37.393,
3619,2019-05-27T11:09:46Z,45.58780000,6.18301667,1550.00,580.573029408939,-260.465329566278,3535,1,37.378,
3620,2019-05-27T11:09:47Z,45.58786667,6.18316667,1549.00,581.573029408939,-259.465329566278,3536,1,37.365,
3621,2019-05-27T11:09:48Z,45.58791667,6.18335000,1548.00,582.573029408939,-258.465329566278,3537,1,37.35,
3622,2019-05-27T11:09:49Z,45.58796667,6.18351667,1547.00,583.573029408939,-257.465329566278,3538,1,37.336,
3623,2019-05-27T11:09:50Z,45.58801667,6.18366667,1548.00,584.573029408939,-256.465329566278,3539,1,37.323,
3624,2019-05-27T11:09:51Z,45.58805000,6.18385000,1549.00,585.573029408939,-255.465329566278,3540,1,37.31,
3625,2019-05-27T11:09:52Z,45.58806667,6.18396667,1550.00,586.573029408939,-254.465329566278,3541,1,37.301,
3626,2019-05-27T11:09:53Z,45.58811667,6.18411667,1550.00,587.573029408939,-253.465329566278,3542,1,37.288,
3627,2019-05-27T11:09:54Z,45.58816667,6.18426667,1548.00,588.573029408939,-252.465329566278,3543,1,37.276,
3628,2019-05-27T11:09:55Z,45.58825000,6.18441667,1546.00,589.573029408939,-251.465329566278,3544,1,37.261,
3629,2019-05-27T11:09:56Z,45.58830000,6.18456667,1543.00,590.573029408939,-250.465329566278,3545,1,37.248,
3630,2019-05-27T11:09:57Z,45.58836667,6.18476667,1539.00,591.573029408939,-249.465329566278,3546,1,37.231,
3631,2019-05-27T11:09:58Z,45.58841667,6.18495000,1536.00,592.573029408939,-248.465329566278,3547,1,37.216,
3632,2019-05-27T11:09:59Z,45.58846667,6.18511667,1534.00,593.573029408939,-247.465329566278,3548,1,37.202,
3633,2019-05-27T11:10:00Z,45.58855000,6.18526667,1533.00,594.573029408939,-246.465329566278,3549,1,37.188,
3634,2019-05-27T11:10:01Z,45.58861667,6.18541667,1533.00,595.573029408939,-245.465329566278,3550,1,37.174,
3635,2019-05-27T11:10:02Z,45.58866667,6.18555000,1533.00,596.573029408939,-244.465329566278,3551,1,37.162,
3636,2019-05-27T11:10:03Z,45.58871667,6.18570000,1533.00,597.573029408939,-243.465329566278,3552,1,37.149,
3637,2019-05-27T11:10:04Z,45.58875000,6.18581667,1534.00,598.573029408939,-242.465329566278,3553,1,37.14,
3638,2019-05-27T11:10:05Z,45.58881667,6.18596667,1532.00,599.573029408939,-241.465329566278,3554,1,37.126,
3639,2019-05-27T11:10:06Z,45.58886667,6.18611667,1529.00,600.573029408939,-240.465329566278,3555,1,37.113,
3640,2019-05-27T11:10:07Z,45.58896667,6.18626667,1525.00,601.573029408939,-239.465329566278,3556,1,37.097,
3641,2019-05-27T11:10:08Z,45.58906667,6.18641667,1521.00,602.573029408939,-238.465329566278,3557,1,37.081,
3642,2019-05-27T11:10:09Z,45.58915000,6.18656667,1519.00,603.573029408939,-237.465329566278,3558,1,37.066,
3643,2019-05-27T11:10:10Z,45.58921667,6.18675000,1521.00,604.573029408939,-236.465329566278,3559,1,37.051,
3644,2019-05-27T11:10:11Z,45.58926667,6.18686667,1524.00,605.573029408939,-235.465329566278,3560,1,37.04,
