fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3645,2019-05-27T11:10:12Z,45.58931667,6.18701667,1525.00,606.573029408939,-234.465329566278,3561,1,37.027,
3646,2019-05-27T11:10:13Z,45.58936667,6.18716667,1524.00,607.573029408939,-233.465329566278,3562,1,37.015,
3647,2019-05-27T11:10:14Z,45.58941667,6.18731667,1521.00,608.573029408939,-232.465329566278,3563,1,37.002,
3648,2019-05-27T11:10:15Z,45.58950000,6.18751667,1516.00,609.573029408939,-231.465329566278,3564,1,36.984,
3649,2019-05-27T11:10:16Z,45.58956667,6.18771667,1510.00,610.573029408939,-230.465329566278,3565,1,36.967,
3650,2019-05-27T11:10:17Z,45.58966667,6.18791667,1507.00,611.573029408939,-229.465329566278,3566,1,36.948,
3651,2019-05-27T11:10:18Z,45.58971667,6.18811667,1506.00,612.573029408939,-228.465329566278,3567,1,36.932,
3652,2019-05-27T11:10:19Z,45.58980000,6.18826667,1506.00,613.573029408939,-227.465329566278,3568,1,36.917,
3653,2019-05-27T11:10:20Z,45.58986667,6.18841667,1505.00,614.573029408939,-226.465329566278,3569,1,36.903,
3654,2019-05-27T11:10:21Z,45.58991667,6.18856667,1504.00,615.573029408939,-225.465329566278,3570,1,36.89,
3655,2019-05-27T11:10:22Z,45.58996667,6.18876667,1502.00,616.573029408939,-224.465329566278,3571,1,36.875,
3656,2019-05-27T11:10:23Z,45.59005000,6.18896667,1499.00,617.573029408939,-223.465329566278,3572,1,36.857,
3657,2019-05-27T11:10:24Z,45.59011667,6.18915000,1497.00,618.573029408939,-222.465329566278,3573,1,36.841,
3658,2019-05-27T11:10:25Z,45.59020000,6.18931667,1496.00,619.573029408939,-221.465329566278,3574,1,36.825,
3659,2019-05-27T11:10:26Z,45.59026667,6.18951667,1496.00,620.573029408939,-220.465329566278,3575,1,36.808,
3660,2019-05-27T11:10:27Z,45.59036667,6.18966667,1495.00,621.573029408939,-219.465329566278,3576,1,36.792,
3661,2019-05-27T11:10:28Z,45.59045000,6.18985000,1493.00,622.573029408939,-218.465329566278,3577,1,36.775,
3662,2019-05-27T11:10:29Z,45.59056667,6.19001667,1492.00,623.573029408939,-217.465329566278,3578,1,36.757,
3663,2019-05-27T11:10:30Z,45.59066667,6.19021667,1491.00,624.573029408939,-216.465329566278,3579,1,36.738,
3664,2019-05-27T11:10:31Z,45.59076667,6.19041667,1492.00,625.573029408939,-215.465329566278,3580,1,36.718,
3665,2019-05-27T11:10:32Z,45.59086667,6.19056667,1493.00,626.573029408939,-214.465329566278,3581,1,36.702,
3666,2019-05-27T11:10:33Z,45.59096667,6.19075000,1495.00,627.573029408939,-213.465329566278,3582,1,36.684,
3667,2019-05-27T11:10:34Z,45.59106667,6.19090000,1498.00,628.573029408939,-212.465329566278,3583,1,36.668,
3668,2019-05-27T11:10:35Z,45.59115000,6.19105000,1499.00,629.573029408939,-211.465329566278,3584,1,36.654,
3669,2019-05-27T11:10:36Z,45.59125000,6.19121667,1499.00,630.573029408939,-210.465329566278,3585,1,36.637,
3670,2019-05-27T11:10:37Z,45.59135000,6.19140000,1498.00,631.573029408939,-209.465329566278,3586,1,36.618,
3671,2019-05-27T11:10:38Z,45.59145000,6.19156667,1497.00,632.573029408939,-208.465329566278,3587,1,36.601,
3672,2019-05-27T11:10:39Z,45.59155000,6.19176667,1497.00,633.573029408939,-207.465329566278,3588,1,36.582,
3673,2019-05-27T11:10:40Z,45.59165000,6.19196667,1497.00,634.573029408939,-206.465329566278,3589,1,36.563,
3674,2019-05-27T11:10:41Z,45.59171667,6.19211667,1500.00,635.573029408939,-205.465329566278,3590,1,36.549,
3675,2019-05-27T11:10:42Z,45.59176667,6.19226667,1503.00,636.573029408939,-204.465329566278,3591,1,36.537,
3676,2019-05-27T11:10:43Z,45.59185000,6.19240000,1505.00,637.573029408939,-203.465329566278,3592,1,36.523,
3677,2019-05-27T11:10:44Z,45.59191667,6.19255000,1505.00,638.573029408939,-202.465329566278,3593,1,36.509,
3678,2019-05-27T11:10:45Z,45.59201667,6.19270000,1504.00,639.573029408939,-201.465329566278,3594,1,36.493,
3679,2019-05-27T11:10:46Z,45.59211667,6.19286667,1504.00,640.573029408939,-200.465329566278,3595,1,36.476,
3680,2019-05-27T11:10:47Z,45.59221667,6.19305000,1502.00,641.573029408939,-199.465329566278,3596,1,36.458,
3681,2019-05-27T11:10:48Z,45.59231667,6.19321667,1502.00,642.573029408939,-198.465329566278,3597,1,36.441,
3682,2019-05-27T11:10:49Z,45.59240000,6.19341667,1503.00,643.573029408939,-197.465329566278,3598,1,36.423,
3683,2019-05-27T11:10:50Z,45.59246667,6.19356667,1504.00,644.573029408939,-196.465329566278,3599,1,36.409,
3684,2019-05-27T11:10:51Z,45.59256667,6.19371667,1506.00,645.573029408939,-195.465329566278,3600,1,36.393,
3685,2019-05-27T11:10:52Z,45.59266667,6.19385000,1508.00,646.573029408939,-194.465329566278,3601,1,36.378,
3686,2019-05-27T11:10:53Z,45.59275000,6.19400000,1509.00,647.573029408939,-193.465329566278,3602,1,36.363,
3687,2019-05-27T11:10:54Z,45.59281667,6.19415000,1509.00,648.573029408939,-192.465329566278,3603,1,36.349,
3688,2019-05-27T11:10:55Z,45.59290000,6.19430000,1509.00,649.573029408939,-191.465329566278,3604,1,36.335,
3689,2019-05-27T11:10:56Z,45.59296667,6.19445000,1509.00,650.573029408939,-190.465329566278,3605,1,36.321,
3690,2019-05-27T11:10:57Z,45.59306667,6.19460000,1509.00,651.573029408939,-189.465329566278,3606,1,36.305,
3691,2019-05-27T11:10:58Z,45.59315000,6.19476667,1507.00,652.573029408939,-188.465329566278,3607,1,36.289,
3692,2019-05-27T11:10:59Z,45.59325000,6.19491667,1506.00,653.573029408939,-187.465329566278,3608,1,36.273,
3693,2019-05-27T11:11:00Z,45.59331667,6.19511667,1504.00,654.573029408939,-186.465329566278,3609,1,36.256,
3694,2019-05-27T11:11:01Z,45.59341667,6.19530000,1503.00,655.573029408939,-185.465329566278,3610,1,36.238,
3695,2019-05-27T11:11:02Z,45.59346667,6.19546667,1503.00,656.573029408939,-184.465329566278,3611,1,36.224,
3696,2019-05-27T11:11:03Z,45.59355000,6.19566667,1502.00,657.573029408939,-183.465329566278,3612,1,36.206,
3697,2019-05-27T11:11:04Z,45.59361667,6.19585000,1499.00,658.573029408939,-182.465329566278,3613,1,36.19,
3698,2019-05-27T11:11:05Z,45.59366667,6.19605000,1495.00,659.573029408939,-181.465329566278,3614,1,36.174,
3699,2019-05-27T11:11:06Z,45.59376667,6.19626667,1491.00,660.573029408939,-180.465329566278,3615,1,36.154,
3700,2019-05-27T11:11:07Z,45.59386667,6.19646667,1489.00,661.573029408939,-179.465329566278,3616,1,36.135,
3701,2019-05-27T11:11:08Z,45.59396667,6.19665000,1488.00,662.573029408939,-178.465329566278,3617,1,36.117,
3702,2019-05-27T11:11:09Z,45.59406667,6.19681667,1489.00,663.573029408939,-177.465329566278,3618,1,36.1,
3703,2019-05-27T11:11:10Z,45.59411667,6.19695000,1489.00,664.573029408939,-176.465329566278,3619,1,36.088,
3704,2019-05-27T11:11:11Z,45.59420000,6.19706667,1491.00,665.573029408939,-175.465329566278,3620,1,36.075,
3705,2019-05-27T11:11:12Z,45.59426667,6.19720000,1491.00,666.573029408939,-174.465329566278,3621,1,36.063,
3706,2019-05-27T11:11:13Z,45.59431667,6.19731667,1490.00,667.573029408939,-173.465329566278,3622,1,36.052,
3707,2019-05-27T11:11:14Z,45.59440000,6.19750000,1488.00,668.573029408939,-172.465329566278,3623,1,36.035,
3708,2019-05-27T11:11:15Z,45.59450000,6.19766667,1484.00,669.573029408939,-171.465329566278,3624,1,36.018,
3709,2019-05-27T11:11:16Z,45.59456667,6.19781667,1482.00,670.573029408939,-170.465329566278,3625,1,36.004,
3710,2019-05-27T11:11:17Z,45.59465000,6.19796667,1481.00,671.573029408939,-169.465329566278,3626,1,35.989,
3711,2019-05-27T11:11:18Z,45.59471667,6.19811667,1482.00,672.573029408939,-168.465329566278,3627,1,35.976,
3712,2019-05-27T11:11:19Z,45.59481667,6.19821667,1482.00,673.573029408939,-167.465329566278,3628,1,35.963,
3713,2019-05-27T11:11:20Z,45.59490000,6.19835000,1480.00,674.573029408939,-166.465329566278,3629,1,35.949,
3714,2019-05-27T11:11:21Z,45.59500000,6.19846667,1478.00,675.573029408939,-165.465329566278,3630,1,35.935,
3715,2019-05-27T11:11:22Z,45.59510000,6.19861667,1474.00,676.573029408939,-164.465329566278,3631,1,35.919,
3716,2019-05-27T11:11:23Z,45.59521667,6.19876667,1469.00,677.573029408939,-163.465329566278,3632,1,35.902,
3717,2019-05-27T11:11:24Z,45.59531667,6.19891667,1465.00,678.573029408939,-162.465329566278,3633,1,35.886,
3718,2019-05-27T11:11:25Z,45.59541667,6.19910000,1463.00,679.573029408939,-161.465329566278,3634,1,35.868,
3719,2019-05-27T11:11:26Z,45.59551667,6.19925000,1463.00,680.573029408939,-160.465329566278,3635,1,35.852,
3720,2019-05-27T11:11:27Z,45.59565000,6.19940000,1461.00,681.573029408939,-159.465329566278,3636,1,35.834,
3721,2019-05-27T11:11:28Z,45.59576667,6.19951667,1460.00,682.573029408939,-158.465329566278,3637,1,35.819,
3722,2019-05-27T11:11:29Z,45.59586667,6.19966667,1457.00,683.573029408939,-157.465329566278,3638,1,35.803,
3723,2019-05-27T11:11:30Z,45.59596667,6.19985000,1453.00,684.573029408939,-156.465329566278,3639,1,35.785,
3724,2019-05-27T11:11:31Z,45.59610000,6.20001667,1448.00,685.573029408939,-155.465329566278,3640,1,35.766,
3725,2019-05-27T11:11:32Z,45.59621667,6.20020000,1445.00,686.573029408939,-154.465329566278,3641,1,35.746,
3726,2019-05-27T11:11:33Z,45.59635000,6.20036667,1444.00,687.573029408939,-153.465329566278,3642,1,35.727,
3727,2019-05-27T11:11:34Z,45.59646667,6.20051667,1443.00,688.573029408939,-152.465329566278,3643,1,35.71,
3728,2019-05-27T11:11:35Z,45.59656667,6.20070000,1441.00,689.573029408939,-151.465329566278,3644,1,35.692,
3729,2019-05-27T11:11:36Z,45.59670000,6.20086667,1441.00,690.573029408939,-150.465329566278,3645,1,35.673,
3730,2019-05-27T11:11:37Z,45.59680000,6.20105000,1442.00,691.573029408939,-149.465329566278,3646,1,35.655,
3731,2019-05-27T11:11:38Z,45.59686667,6.20120000,1444.00,692.573029408939,-148.465329566278,3647,1,35.641,
3732,2019-05-27T11:11:39Z,45.59695000,6.20131667,1446.00,693.573029408939,-147.465329566278,3648,1,35.628,
3733,2019-05-27T11:11:40Z,45.59701667,6.20146667,1447.00,694.573029408939,-146.465329566278,3649,1,35.615,
3734,2019-05-27T11:11:41Z,45.59706667,6.20161667,1446.00,695.573029408939,-145.465329566278,3650,1,35.602,
3735,2019-05-27T11:11:42Z,45.59716667,6.20180000,1444.00,696.573029408939,-144.465329566278,3651,1,35.584,
3736,2019-05-27T11:11:43Z,45.59725000,6.20196667,1442.00,697.573029408939,-143.465329566278,3652,1,35.568,
3737,2019-05-27T11:11:44Z,45.59731667,6.20211667,1442.00,698.573029408939,-142.465329566278,3653,1,35.554,
3738,2019-05-27T11:11:45Z,45.59740000,6.20226667,1444.00,699.573029408939,-141.465329566278,3654,1,35.539,
3739,2019-05-27T11:11:46Z,45.59746667,6.20236667,1446.00,700.573029408939,-140.465329566278,3655,1,35.529,
3740,2019-05-27T11:11:47Z,45.59751667,6.20250000,1446.00,701.573029408939,-139.465329566278,3656,1,35.517,
3741,2019-05-27T11:11:48Z,45.59756667,6.20261667,1446.00,702.573029408939,-138.465329566278,3657,1,35.506,
3742,2019-05-27T11:11:49Z,45.59765000,6.20276667,1442.00,703.573029408939,-137.465329566278,3658,1,35.491,
3743,2019-05-27T11:11:50Z,45.59771667,6.20295000,1438.00,704.573029408939,-136.465329566278,3659,1,35.475,
3744,2019-05-27T11:11:51Z,45.59781667,6.20306667,1435.00,705.573029408939,-135.465329566278,3660,1,35.462,
3745,2019-05-27T11:11:52Z,45.59790000,6.20321667,1434.00,706.573029408939,-134.465329566278,3661,1,35.447,
3746,2019-05-27T11:11:53Z,45.59795000,6.20336667,1434.00,707.573029408939,-133.465329566278,3662,1,35.434,
3747,2019-05-27T11:11:54Z,45.59800000,6.20351667,1434.00,708.573029408939,-132.465329566278,3663,1,35.421,
3748,2019-05-27T11:11:55Z,45.59801667,6.20366667,1433.00,709.573029408939,-131.465329566278,3664,1,35.411,
3749,2019-05-27T11:11:56Z,45.59806667,6.20381667,1431.00,710.573029408939,-130.465329566278,3665,1,35.398,
3750,2019-05-27T11:11:57Z,45.59815000,6.20400000,1427.00,711.573029408939,-129.465329566278,3666,1,35.381,
3751,2019-05-27T11:11:58Z,45.59821667,6.20416667,1424.00,712.573029408939,-128.465329566278,3667,1,35.366,
3752,2019-05-27T11:11:59Z,45.59826667,6.20435000,1422.00,713.573029408939,-127.465329566278,3668,1,35.351,
3753,2019-05-27T11:12:00Z,45.59830000,6.20451667,1421.00,714.573029408939,-126.465329566278,3669,1,35.339,
3754,2019-05-27T11:12:01Z,45.59831667,6.20466667,1420.00,715.573029408939,-125.465329566278,3670,1,35.328,
3755,2019-05-27T11:12:02Z,45.59836667,6.20485000,1419.00,716.573029408939,-124.465329566278,3671,1,35.313,
3756,2019-05-27T11:12:03Z,45.59841667,6.20501667,1418.00,717.573029408939,-123.465329566278,3672,1,35.299,
3757,2019-05-27T11:12:04Z,45.59845000,6.20521667,1415.00,718.573029408939,-122.465329566278,3673,1,35.285,
3758,2019-05-27T11:12:05Z,45.59850000,6.20541667,1412.00,719.573029408939,-121.465329566278,3674,1,35.269,
3759,2019-05-27T11:12:06Z,45.59851667,6.20560000,1412.00,720.573029408939,-120.465329566278,3675,1,35.256,
3760,2019-05-27T11:12:07Z,45.59856667,6.20576667,1413.00,721.573029408939,-119.465329566278,3676,1,35.242,
3761,2019-05-27T11:12:08Z,45.59860000,6.20591667,1414.00,722.573029408939,-118.465329566278,3677,1,35.231,
3762,2019-05-27T11:12:09Z,45.59865000,6.20606667,1414.00,723.573029408939,-117.465329566278,3678,1,35.218,
3763,2019-05-27T11:12:10Z,45.59870000,6.20626667,1413.00,724.573029408939,-116.465329566278,3679,1,35.202,
3764,2019-05-27T11:12:11Z,45.59875000,6.20641667,1411.00,725.573029408939,-115.465329566278,3680,1,35.19,
3765,2019-05-27T11:12:12Z,45.59881667,6.20661667,1408.00,726.573029408939,-114.465329566278,3681,1,35.173,
3766,2019-05-27T11:12:13Z,45.59886667,6.20681667,1407.00,727.573029408939,-113.465329566278,3682,1,35.157,
3767,2019-05-27T11:12:14Z,45.59891667,6.20700000,1407.00,728.573029408939,-112.465329566278,3683,1,35.142,
3768,2019-05-27T11:12:15Z,45.59896667,6.20716667,1408.00,729.573029408939,-111.465329566278,3684,1,35.128,
3769,2019-05-27T11:12:16Z,45.59901667,6.20731667,1409.00,730.573029408939,-110.465329566278,3685,1,35.116,
3770,2019-05-27T11:12:17Z,45.59906667,6.20750000,1410.00,731.573029408939,-109.465329566278,3686,1,35.101,
3771,2019-05-27T11:12:18Z,45.59910000,6.20761667,1412.00,732.573029408939,-108.465329566278,3687,1,35.092,
3772,2019-05-27T11:12:19Z,45.59911667,6.20776667,1413.00,733.573029408939,-107.465329566278,3688,1,35.081,
3773,2019-05-27T11:12:20Z,45.59915000,6.20791667,1412.00,734.573029408939,-106.465329566278,3689,1,35.07,
3774,2019-05-27T11:12:21Z,45.59916667,6.20811667,1409.00,735.573029408939,-105.465329566278,3690,1,35.056,
3775,2019-05-27T11:12:22Z,45.59921667,6.20830000,1406.00,736.573029408939,-104.465329566278,3691,1,35.041,
3776,2019-05-27T11:12:23Z,45.59925000,6.20851667,1403.00,737.573029408939,-103.465329566278,3692,1,35.026,
3777,2019-05-27T11:12:24Z,45.59926667,6.20870000,1401.00,738.573029408939,-102.465329566278,3693,1,35.013,
3778,2019-05-27T11:12:25Z,45.59931667,6.20886667,1402.00,739.573029408939,-101.465329566278,3694,1,35.0,
3779,2019-05-27T11:12:26Z,45.59935000,6.20905000,1404.00,740.573029408939,-100.465329566278,3695,1,34.986,
3780,2019-05-27T11:12:27Z,45.59940000,6.20916667,1405.00,741.573029408939,-99.465329566278,3696,1,34.976,
3781,2019-05-27T11:12:28Z,45.59945000,6.20931667,1405.00,742.573029408939,-98.465329566278,3697,1,34.963,
3782,2019-05-27T11:12:29Z,45.59946667,6.20950000,1404.00,743.573029408939,-97.465329566278,3698,1,34.951,
3783,2019-05-27T11:12:30Z,45.59951667,6.20966667,1401.00,744.573029408939,-96.465329566278,3699,1,34.937,
3784,2019-05-27T11:12:31Z,45.59951667,6.20986667,1399.00,745.573029408939,-95.465329566278,3700,1,34.925,
3785,2019-05-27T11:12:32Z,45.59956667,6.21006667,1397.00,746.573029408939,-94.465329566278,3701,1,34.909,
3786,2019-05-27T11:12:33Z,45.59960000,6.21026667,1397.00,747.573029408939,-93.465329566278,3702,1,34.895,
3787,2019-05-27T11:12:34Z,45.59961667,6.21045000,1397.00,748.573029408939,-92.465329566278,3703,1,34.882,
3788,2019-05-27T11:12:35Z,45.59966667,6.21061667,1396.00,749.573029408939,-91.465329566278,3704,1,34.869,
3789,2019-05-27T11:12:36Z,45.59966667,6.21080000,1394.00,750.573029408939,-90.465329566278,3705,1,34.858,
3790,2019-05-27T11:12:37Z,45.59971667,6.21096667,1392.00,751.573029408939,-89.465329566278,3706,1,34.844,
3791,2019-05-27T11:12:38Z,45.59975000,6.21116667,1390.00,752.573029408939,-88.465329566278,3707,1,34.83,
3792,2019-05-27T11:12:39Z,45.59976667,6.21136667,1388.00,753.573029408939,-87.465329566278,3708,1,34.816,
3793,2019-05-27T11:12:40Z,45.59981667,6.21155000,1388.00,754.573029408939,-86.465329566278,3709,1,34.802,
3794,2019-05-27T11:12:41Z,45.59985000,6.21170000,1389.00,755.573029408939,-85.465329566278,3710,1,34.79,
3795,2019-05-27T11:12:42Z,45.59986667,6.21186667,1389.00,756.573029408939,-84.465329566278,3711,1,34.779,
3796,2019-05-27T11:12:43Z,45.59986667,6.21200000,1391.00,757.573029408939,-83.465329566278,3712,1,34.771,
3797,2019-05-27T11:12:44Z,45.59990000,6.21211667,1393.00,758.573029408939,-82.465329566278,3713,1,34.762,
3798,2019-05-27T11:12:45Z,45.59991667,6.21221667,1393.00,759.573029408939,-81.465329566278,3714,1,34.755,
3799,2019-05-27T11:12:46Z,45.59996667,6.21235000,1393.00,760.573029408939,-80.465329566278,3715,1,34.743,
3800,2019-05-27T11:12:47Z,45.60001667,6.21246667,1393.00,761.573029408939,-79.465329566278,3716,1,34.733,
3801,2019-05-27T11:12:48Z,45.60011667,6.21261667,1391.00,762.573029408939,-78.465329566278,3717,1,34.717,
3802,2019-05-27T11:12:49Z,45.60020000,6.21276667,1391.00,763.573029408939,-77.465329566278,3718,1,34.702,
3803,2019-05-27T11:12:50Z,45.60026667,6.21291667,1392.00,764.573029408939,-76.465329566278,3719,1,34.688,
3804,2019-05-27T11:12:51Z,45.60031667,6.21306667,1394.00,765.573029408939,-75.465329566278,3720,1,34.676,
3805,2019-05-27T11:12:52Z,45.60036667,6.21320000,1396.00,766.573029408939,-74.465329566278,3721,1,34.664,
3806,2019-05-27T11:12:53Z,45.60041667,6.21335000,1397.00,767.573029408939,-73.465329566278,3722,1,34.651,
3807,2019-05-27T11:12:54Z,45.60046667,6.21346667,1398.00,768.573029408939,-72.465329566278,3723,1,34.641,
3808,2019-05-27T11:12:55Z,45.60056667,6.21361667,1399.00,769.573029408939,-71.465329566278,3724,1,34.625,
3809,2019-05-27T11:12:56Z,45.60065000,6.21375000,1401.00,770.573029408939,-70.465329566278,3725,1,34.611,
3810,2019-05-27T11:12:57Z,45.60071667,6.21386667,1403.00,771.573029408939,-69.465329566278,3726,1,34.599,
3811,2019-05-27T11:12:58Z,45.60081667,6.21401667,1404.00,772.573029408939,-68.465329566278,3727,1,34.583,
3812,2019-05-27T11:12:59Z,45.60090000,6.21415000,1405.00,773.573029408939,-67.465329566278,3728,1,34.569,
3813,2019-05-27T11:13:00Z,45.60096667,6.21431667,1405.00,774.573029408939,-66.465329566278,3729,1,34.555,
3814,2019-05-27T11:13:01Z,45.60106667,6.21446667,1405.00,775.573029408939,-65.465329566278,3730,1,34.538,
3815,2019-05-27T11:13:02Z,45.60116667,6.21466667,1404.00,776.573029408939,-64.465329566278,3731,1,34.519,
3816,2019-05-27T11:13:03Z,45.60126667,6.21481667,1403.00,777.573029408939,-63.465329566278,3732,1,34.503,
3817,2019-05-27T11:13:04Z,45.60135000,6.21496667,1403.00,778.573029408939,-62.465329566278,3733,1,34.488,
3818,2019-05-27T11:13:05Z,45.60145000,6.21515000,1403.00,779.573029408939,-61.465329566278,3734,1,34.47,
3819,2019-05-27T11:13:06Z,45.60151667,6.21531667,1403.00,780.573029408939,-60.465329566278,3735,1,34.456,
3820,2019-05-27T11:13:07Z,45.60161667,6.21546667,1405.00,781.573029408939,-59.465329566278,3736,1,34.44,
3821,2019-05-27T11:13:08Z,45.60170000,6.21561667,1406.00,782.573029408939,-58.465329566278,3737,1,34.425,
3822,2019-05-27T11:13:09Z,45.60176667,6.21575000,1408.00,783.573029408939,-57.465329566278,3738,1,34.412,
3823,2019-05-27T11:13:10Z,45.60181667,6.21586667,1410.00,784.573029408939,-56.465329566278,3739,1,34.401,
3824,2019-05-27T11:13:11Z,45.60191667,6.21596667,1411.00,785.573029408939,-55.465329566278,3740,1,34.388,
3825,2019-05-27T11:13:12Z,45.60196667,6.21611667,1410.00,786.573029408939,-54.465329566278,3741,1,34.376,
3826,2019-05-27T11:13:13Z,45.60205000,6.21625000,1410.00,787.573029408939,-53.465329566278,3742,1,34.362,
3827,2019-05-27T11:13:14Z,45.60211667,6.21640000,1412.00,788.573029408939,-52.465329566278,3743,1,34.348,
3828,2019-05-27T11:13:15Z,45.60216667,6.21651667,1414.00,789.573029408939,-51.465329566278,3744,1,34.338,
3829,2019-05-27T11:13:16Z,45.60225000,6.21661667,1416.00,790.573029408939,-50.465329566278,3745,1,34.326,
3830,2019-05-27T11:13:17Z,45.60230000,6.21671667,1417.00,791.573029408939,-49.465329566278,3746,1,34.316,
3831,2019-05-27T11:13:18Z,45.60236667,6.21681667,1417.00,792.573029408939,-48.465329566278,3747,1,34.306,
3832,2019-05-27T11:13:19Z,45.60246667,6.21696667,1416.00,793.573029408939,-47.465329566278,3748,1,34.289,
3833,2019-05-27T11:13:20Z,45.60256667,6.21706667,1417.00,794.573029408939,-46.465329566278,3749,1,34.276,
3834,2019-05-27T11:13:21Z,45.60266667,6.21720000,1418.00,795.573029408939,-45.465329566278,3750,1,34.261,
3835,2019-05-27T11:13:22Z,45.60276667,6.21726667,1420.00,796.573029408939,-44.465329566278,3751,1,34.25,
3836,2019-05-27T11:13:23Z,45.60285000,6.21736667,1426.00,797.573029408939,-43.465329566278,3752,1,34.238,
3837,2019-05-27T11:13:24Z,45.60290000,6.21746667,1430.00,798.573029408939,-42.465329566278,3753,1,34.229,
3838,2019-05-27T11:13:25Z,45.60295000,6.21755000,1433.00,799.573029408939,-41.465329566278,3754,1,34.22,
3839,2019-05-27T11:13:26Z,45.60301667,6.21765000,1435.00,800.573029408939,-40.465329566278,3755,1,34.209,
3840,2019-05-27T11:13:27Z,45.60306667,6.21780000,1436.00,801.573029408939,-39.465329566278,3756,1,34.197,
3841,2019-05-27T11:13:28Z,45.60316667,6.21795000,1435.00,802.573029408939,-38.465329566278,3757,1,34.181,
3842,2019-05-27T11:13:29Z,45.60325000,6.21811667,1435.00,803.573029408939,-37.465329566278,3758,1,34.165,
3843,2019-05-27T11:13:30Z,45.60331667,6.21825000,1439.00,804.573029408939,-36.465329566278,3759,1,34.152,
3844,2019-05-27T11:13:31Z,45.60340000,6.21836667,1443.00,805.573029408939,-35.465329566278,3760,1,34.139,
3845,2019-05-27T11:13:32Z,45.60346667,6.21846667,1448.00,806.573029408939,-34.465329566278,3761,1,34.129,
3846,2019-05-27T11:13:33Z,45.60351667,6.21856667,1452.00,807.573029408939,-33.465329566278,3762,1,34.119,
3847,2019-05-27T11:13:34Z,45.60360000,6.21870000,1454.00,808.573029408939,-32.465329566278,3763,1,34.105,
3848,2019-05-27T11:13:35Z,45.60366667,6.21881667,1456.00,809.573029408939,-31.465329566278,3764,1,34.093,
3849,2019-05-27T11:13:36Z,45.60376667,6.21896667,1457.00,810.573029408939,-30.465329566278,3765,1,34.077,
3850,2019-05-27T11:13:37Z,45.60385000,6.21911667,1459.00,811.573029408939,-29.465329566278,3766,1,34.062,
3851,2019-05-27T11:13:38Z,45.60395000,6.21925000,1461.00,812.573029408939,-28.465329566278,3767,1,34.047,
3852,2019-05-27T11:13:39Z,45.60401667,6.21940000,1463.00,813.573029408939,-27.465329566278,3768,1,34.034,
3853,2019-05-27T11:13:40Z,45.60411667,6.21955000,1465.00,814.573029408939,-26.465329566278,3769,1,34.018,
3854,2019-05-27T11:13:41Z,45.60420000,6.21970000,1468.00,815.573029408939,-25.465329566278,3770,1,34.003,
3855,2019-05-27T11:13:42Z,45.60426667,6.21985000,1471.00,816.573029408939,-24.465329566278,3771,1,33.989,
3856,2019-05-27T11:13:43Z,45.60436667,6.22000000,1473.00,817.573029408939,-23.465329566278,3772,1,33.973,
3857,2019-05-27T11:13:44Z,45.60445000,6.22011667,1475.00,818.573029408939,-22.465329566278,3773,1,33.96,
3858,2019-05-27T11:13:45Z,45.60455000,6.22026667,1477.00,819.573029408939,-21.465329566278,3774,1,33.944,
3859,2019-05-27T11:13:46Z,45.60461667,6.22041667,1478.00,820.573029408939,-20.465329566278,3775,1,33.93,
3860,2019-05-27T11:13:47Z,45.60471667,6.22055000,1479.00,821.573029408939,-19.465329566278,3776,1,33.915,
3861,2019-05-27T11:13:48Z,45.60485000,6.22070000,1480.00,822.573029408939,-18.465329566278,3777,1,33.897,
