fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3862,2019-05-27T11:13:49Z,45.60495000,6.22085000,1479.00,823.573029408939,-17.465329566278,3778,1,33.88,
3863,2019-05-27T11:13:50Z,45.60505000,6.22100000,1481.00,824.573029408939,-16.465329566278,3779,1,33.864,
3864,2019-05-27T11:13:51Z,45.60511667,6.22115000,1483.00,825.573029408939,-15.465329566278,3780,1,33.851,
3865,2019-05-27T11:13:52Z,45.60516667,6.22126667,1487.00,826.573029408939,-14.465329566278,3781,1,33.84,
3866,2019-05-27T11:13:53Z,45.60521667,6.22140000,1489.00,827.573029408939,-13.465329566278,3782,1,33.829,
3867,2019-05-27T11:13:54Z,45.60530000,6.22151667,1489.00,828.573029408939,-12.465329566278,3783,1,33.816,
3868,2019-05-27T11:13:55Z,45.60540000,6.22166667,1489.00,829.573029408939,-11.465329566278,3784,1,33.8,
3869,2019-05-27T11:13:56Z,45.60550000,6.22181667,1485.00,830.573029408939,-10.465329566278,3785,1,33.784,
3870,2019-05-27T11:13:57Z,45.60561667,6.22196667,1482.00,831.573029408939,-9.465329566278,3786,1,33.766,
3871,2019-05-27T11:13:58Z,45.60571667,6.22215000,1482.00,832.573029408939,-8.465329566278,3787,1,33.748,
3872,2019-05-27T11:13:59Z,45.60580000,6.22231667,1484.00,833.573029408939,-7.465329566278,3788,1,33.732,
3873,2019-05-27T11:14:00Z,45.60586667,6.22246667,1487.00,834.573029408939,-6.465329566278,3789,1,33.719,
3874,2019-05-27T11:14:01Z,45.60591667,6.22261667,1489.00,835.573029408939,-5.465329566278,3790,1,33.706,
3875,2019-05-27T11:14:02Z,45.60596667,6.22276667,1491.00,836.573029408939,-4.465329566278,3791,1,33.694,
3876,2019-05-27T11:14:03Z,45.60605000,6.22291667,1493.00,837.573029408939,-3.465329566278,3792,1,33.679,
3877,2019-05-27T11:14:04Z,45.60615000,6.22306667,1493.00,838.573029408939,-2.465329566278,3793,1,33.663,
3878,2019-05-27T11:14:05Z,45.60625000,6.22321667,1491.00,839.573029408939,-1.465329566278,3794,1,33.647,
3879,2019-05-27T11:14:06Z,45.60635000,6.22336667,1490.00,840.573029408939,-0.465329566278,3795,1,33.63,
3880,2019-05-27T11:14:07Z,45.60646667,6.22355000,1490.00,841.573029408939,0.534670433722,3796,1,33.611,
3881,2019-05-27T11:14:08Z,45.60655000,6.22370000,1490.00,842.573029408939,1.534670433722,3797,1,33.596,
3882,2019-05-27T11:14:09Z,45.60661667,6.22385000,1491.00,843.573029408939,2.534670433722,3798,1,33.583,
3883,2019-05-27T11:14:10Z,45.60671667,6.22396667,1493.00,844.573029408939,3.534670433722,3799,1,33.568,
3884,2019-05-27T11:14:11Z,45.60676667,6.22411667,1495.00,845.573029408939,4.534670433722,3800,1,33.556,
3885,2019-05-27T11:14:12Z,45.60685000,6.22426667,1496.00,846.573029408939,5.534670433722,3801,1,33.541,
3886,2019-05-27T11:14:13Z,45.60691667,6.22441667,1496.00,847.573029408939,6.534670433722,3802,1,33.527,
3887,2019-05-27T11:14:14Z,45.60701667,6.22456667,1495.00,848.573029408939,7.534670433722,3803,1,33.511,
3888,2019-05-27T11:14:15Z,45.60711667,6.22471667,1493.00,849.573029408939,8.534670433722,3804,1,33.495,
3889,2019-05-27T11:14:16Z,45.60725000,6.22486667,1491.00,850.573029408939,9.534670433722,3805,1,33.477,
3890,2019-05-27T11:14:17Z,45.60736667,6.22501667,1489.00,851.573029408939,10.534670433722,3806,1,33.459,
3891,2019-05-27T11:14:18Z,45.60746667,6.22521667,1488.00,852.573029408939,11.534670433722,3807,1,33.44,
3892,2019-05-27T11:14:19Z,45.60756667,6.22540000,1487.00,853.573029408939,12.534670433722,3808,1,33.422,
3893,2019-05-27T11:14:20Z,45.60766667,6.22556667,1488.00,854.573029408939,13.534670433722,3809,1,33.405,
3894,2019-05-27T11:14:21Z,45.60775000,6.22571667,1489.00,855.573029408939,14.534670433722,3810,1,33.39,
3895,2019-05-27T11:14:22Z,45.60781667,6.22586667,1491.00,856.573029408939,15.534670433722,3811,1,33.377,
3896,2019-05-27T11:14:23Z,45.60791667,6.22601667,1492.00,857.573029408939,16.534670433722,3812,1,33.361,
3897,2019-05-27T11:14:24Z,45.60801667,6.22616667,1493.00,858.573029408939,17.534670433722,3813,1,33.344,
3898,2019-05-27T11:14:25Z,45.60811667,6.22631667,1495.00,859.573029408939,18.534670433722,3814,1,33.328,
3899,2019-05-27T11:14:26Z,45.60821667,6.22645000,1498.00,860.573029408939,19.534670433722,3815,1,33.313,
3900,2019-05-27T11:14:27Z,45.60831667,6.22655000,1502.00,861.573029408939,20.534670433722,3816,1,33.3,
3901,2019-05-27T11:14:28Z,45.60840000,6.22665000,1506.00,862.573029408939,21.534670433722,3817,1,33.288,
3902,2019-05-27T11:14:29Z,45.60846667,6.22676667,1508.00,863.573029408939,22.534670433722,3818,1,33.277,
3903,2019-05-27T11:14:30Z,45.60856667,6.22690000,1511.00,864.573029408939,23.534670433722,3819,1,33.261,
3904,2019-05-27T11:14:31Z,45.60870000,6.22701667,1512.00,865.573029408939,24.534670433722,3820,1,33.245,
3905,2019-05-27T11:14:32Z,45.60880000,6.22716667,1515.00,866.573029408939,25.534670433722,3821,1,33.229,
3906,2019-05-27T11:14:33Z,45.60890000,6.22730000,1516.00,867.573029408939,26.534670433722,3822,1,33.214,
3907,2019-05-27T11:14:34Z,45.60896667,6.22745000,1519.00,868.573029408939,27.534670433722,3823,1,33.2,
3908,2019-05-27T11:14:35Z,45.60906667,6.22760000,1521.00,869.573029408939,28.534670433722,3824,1,33.184,
3909,2019-05-27T11:14:36Z,45.60911667,6.22775000,1523.00,870.573029408939,29.534670433722,3825,1,33.172,
3910,2019-05-27T11:14:37Z,45.60920000,6.22786667,1526.00,871.573029408939,30.534670433722,3826,1,33.159,
3911,2019-05-27T11:14:38Z,45.60921667,6.22796667,1527.00,872.573029408939,31.534670433722,3827,1,33.151,
3912,2019-05-27T11:14:39Z,45.60930000,6.22810000,1528.00,873.573029408939,32.534670433722,3828,1,33.138,
3913,2019-05-27T11:14:40Z,45.60935000,6.22821667,1527.00,874.573029408939,33.534670433722,3829,1,33.127,
3914,2019-05-27T11:14:41Z,45.60941667,6.22836667,1526.00,875.573029408939,34.534670433722,3830,1,33.113,
3915,2019-05-27T11:14:42Z,45.60951667,6.22855000,1524.00,876.573029408939,35.534670433722,3831,1,33.095,
3916,2019-05-27T11:14:43Z,45.60961667,6.22871667,1522.00,877.573029408939,36.534670433722,3832,1,33.078,
3917,2019-05-27T11:14:44Z,45.60966667,6.22886667,1523.00,878.573029408939,37.534670433722,3833,1,33.066,
3918,2019-05-27T11:14:45Z,45.60975000,6.22905000,1524.00,879.573029408939,38.534670433722,3834,1,33.049,
3919,2019-05-27T11:14:46Z,45.60981667,6.22921667,1526.00,880.573029408939,39.534670433722,3835,1,33.034,
3920,2019-05-27T11:14:47Z,45.60986667,6.22940000,1528.00,881.573029408939,40.534670433722,3836,1,33.02,
3921,2019-05-27T11:14:48Z,45.60995000,6.22956667,1530.00,882.573029408939,41.534670433722,3837,1,33.004,
3922,2019-05-27T11:14:49Z,45.61001667,6.22971667,1531.00,883.573029408939,42.534670433722,3838,1,32.99,
3923,2019-05-27T11:14:50Z,45.61010000,6.22986667,1531.00,884.573029408939,43.534670433722,3839,1,32.975,
3924,2019-05-27T11:14:51Z,45.61015000,6.23005000,1531.00,885.573029408939,44.534670433722,3840,1,32.961,
3925,2019-05-27T11:14:52Z,45.61021667,6.23021667,1532.00,886.573029408939,45.534670433722,3841,1,32.946,
3926,2019-05-27T11:14:53Z,45.61026667,6.23040000,1531.00,887.573029408939,46.534670433722,3842,1,32.932,
3927,2019-05-27T11:14:54Z,45.61035000,6.23060000,1532.00,888.573029408939,47.534670433722,3843,1,32.914,
3928,2019-05-27T11:14:55Z,45.61041667,6.23076667,1531.00,889.573029408939,48.534670433722,3844,1,32.899,
3929,2019-05-27T11:14:56Z,45.61046667,6.23096667,1532.00,890.573029408939,49.534670433722,3845,1,32.884,
3930,2019-05-27T11:14:57Z,45.61051667,6.23116667,1533.00,891.573029408939,50.534670433722,3846,1,32.869,
3931,2019-05-27T11:14:58Z,45.61060000,6.23135000,1535.00,892.573029408939,51.534670433722,3847,1,32.852,
3932,2019-05-27T11:14:59Z,45.61066667,6.23151667,1537.00,893.573029408939,52.534670433722,3848,1,32.838,
3933,2019-05-27T11:15:00Z,45.61075000,6.23170000,1538.00,894.573029408939,53.534670433722,3849,1,32.821,
3934,2019-05-27T11:15:01Z,45.61081667,6.23186667,1540.00,895.573029408939,54.534670433722,3850,1,32.806,
3935,2019-05-27T11:15:02Z,45.61090000,6.23205000,1541.00,896.573029408939,55.534670433722,3851,1,32.79,
3936,2019-05-27T11:15:03Z,45.61096667,6.23221667,1542.00,897.573029408939,56.534670433722,3852,1,32.775,
3937,2019-05-27T11:15:04Z,45.61101667,6.23236667,1544.00,898.573029408939,57.534670433722,3853,1,32.763,
3938,2019-05-27T11:15:05Z,45.61110000,6.23251667,1544.00,899.573029408939,58.534670433722,3854,1,32.748,
3939,2019-05-27T11:15:06Z,45.61116667,6.23266667,1544.00,900.573029408939,59.534670433722,3855,1,32.735,
3940,2019-05-27T11:15:07Z,45.61121667,6.23285000,1545.00,901.573029408939,60.534670433722,3856,1,32.721,
3941,2019-05-27T11:15:08Z,45.61130000,6.23300000,1548.00,902.573029408939,61.534670433722,3857,1,32.706,
3942,2019-05-27T11:15:09Z,45.61135000,6.23311667,1553.00,903.573029408939,62.534670433722,3858,1,32.695,
3943,2019-05-27T11:15:10Z,45.61141667,6.23325000,1557.00,904.573029408939,63.534670433722,3859,1,32.683,
3944,2019-05-27T11:15:11Z,45.61145000,6.23336667,1560.00,905.573029408939,64.534670433722,3860,1,32.674,
3945,2019-05-27T11:15:12Z,45.61150000,6.23351667,1562.00,906.573029408939,65.534670433722,3861,1,32.662,
3946,2019-05-27T11:15:13Z,45.61151667,6.23365000,1564.00,907.573029408939,66.534670433722,3862,1,32.653,
3947,2019-05-27T11:15:14Z,45.61156667,6.23376667,1564.00,908.573029408939,67.534670433722,3863,1,32.643,
3948,2019-05-27T11:15:15Z,45.61161667,6.23391667,1563.00,909.573029408939,68.534670433722,3864,1,32.631,
3949,2019-05-27T11:15:16Z,45.61170000,6.23406667,1561.00,910.573029408939,69.534670433722,3865,1,32.616,
3950,2019-05-27T11:15:17Z,45.61175000,6.23426667,1559.00,911.573029408939,70.534670433722,3866,1,32.602,
3951,2019-05-27T11:15:18Z,45.61181667,6.23446667,1557.00,912.573029408939,71.534670433722,3867,1,32.586,
3952,2019-05-27T11:15:19Z,45.61186667,6.23465000,1556.00,913.573029408939,72.534670433722,3868,1,32.573,
3953,2019-05-27T11:15:20Z,45.61196667,6.23481667,1559.00,914.573029408939,73.534670433722,3869,1,32.556,
3954,2019-05-27T11:15:21Z,45.61201667,6.23500000,1563.00,915.573029408939,74.534670433722,3870,1,32.542,
3955,2019-05-27T11:15:22Z,45.61206667,6.23511667,1569.00,916.573029408939,75.534670433722,3871,1,32.532,
3956,2019-05-27T11:15:23Z,45.61211667,6.23521667,1575.00,917.573029408939,76.534670433722,3872,1,32.523,
3957,2019-05-27T11:15:24Z,45.61215000,6.23531667,1578.00,918.573029408939,77.534670433722,3873,1,32.516,
3958,2019-05-27T11:15:25Z,45.61216667,6.23541667,1580.00,919.573029408939,78.534670433722,3874,1,32.509,
3959,2019-05-27T11:15:26Z,45.61216667,6.23555000,1582.00,920.573029408939,79.534670433722,3875,1,32.503,
3960,2019-05-27T11:15:27Z,45.61221667,6.23570000,1583.00,921.573029408939,80.534670433722,3876,1,32.492,
3961,2019-05-27T11:15:28Z,45.61221667,6.23585000,1586.00,922.573029408939,81.534670433722,3877,1,32.485,
3962,2019-05-27T11:15:29Z,45.61226667,6.23596667,1588.00,923.573029408939,82.534670433722,3878,1,32.475,
3963,2019-05-27T11:15:30Z,45.61226667,6.23611667,1591.00,924.573029408939,83.534670433722,3879,1,32.469,
3964,2019-05-27T11:15:31Z,45.61230000,6.23625000,1593.00,925.573029408939,84.534670433722,3880,1,32.46,
3965,2019-05-27T11:15:32Z,45.61231667,6.23640000,1592.00,926.573029408939,85.534670433722,3881,1,32.453,
3966,2019-05-27T11:15:33Z,45.61236667,6.23656667,1592.00,927.573029408939,86.534670433722,3882,1,32.441,
3967,2019-05-27T11:15:34Z,45.61241667,6.23670000,1592.00,928.573029408939,87.534670433722,3883,1,32.431,
3968,2019-05-27T11:15:35Z,45.61246667,6.23681667,1594.00,929.573029408939,88.534670433722,3884,1,32.422,
3969,2019-05-27T11:15:36Z,45.61251667,6.23690000,1596.00,930.573029408939,89.534670433722,3885,1,32.414,
3970,2019-05-27T11:15:37Z,45.61256667,6.23700000,1597.00,931.573029408939,90.534670433722,3886,1,32.406,
3971,2019-05-27T11:15:38Z,45.61261667,6.23706667,1595.00,932.573029408939,91.534670433722,3887,1,32.398,
3972,2019-05-27T11:15:39Z,45.61266667,6.23720000,1594.00,933.573029408939,92.534670433722,3888,1,32.389,
3973,2019-05-27T11:15:40Z,45.61271667,6.23735000,1593.00,934.573029408939,93.534670433722,3889,1,32.379,
3974,2019-05-27T11:15:41Z,45.61280000,6.23746667,1593.00,935.573029408939,94.534670433722,3890,1,32.367,
3975,2019-05-27T11:15:42Z,45.61285000,6.23756667,1594.00,936.573029408939,95.534670433722,3891,1,32.358,
3976,2019-05-27T11:15:43Z,45.61286667,6.23770000,1594.00,937.573029408939,96.534670433722,3892,1,32.353,
3977,2019-05-27T11:15:44Z,45.61290000,6.23780000,1594.00,938.573029408939,97.534670433722,3893,1,32.346,
3978,2019-05-27T11:15:45Z,45.61291667,6.23791667,1593.00,939.573029408939,98.534670433722,3894,1,32.342,
3979,2019-05-27T11:15:46Z,45.61296667,6.23805000,1592.00,940.573029408939,99.534670433722,3895,1,32.333,
3980,2019-05-27T11:15:47Z,45.61296667,6.23816667,1592.00,941.573029408939,100.534670433722,3896,1,32.33,
3981,2019-05-27T11:15:48Z,45.61301667,6.23830000,1591.00,942.573029408939,101.534670433722,3897,1,32.322,
3982,2019-05-27T11:15:49Z,45.61301667,6.23841667,1591.00,943.573029408939,102.534670433722,3898,1,32.32,
3983,2019-05-27T11:15:50Z,45.61306667,6.23851667,1591.00,944.573029408939,103.534670433722,3899,1,32.313,
3984,2019-05-27T11:15:51Z,45.61310000,6.23861667,1591.00,945.573029408939,104.534670433722,3900,1,32.307,
3985,2019-05-27T11:15:52Z,45.61311667,6.23876667,1590.00,946.573029408939,105.534670433722,3901,1,32.303,
3986,2019-05-27T11:15:53Z,45.61316667,6.23890000,1589.00,947.573029408939,106.534670433722,3902,1,32.296,
3987,2019-05-27T11:15:54Z,45.61320000,6.23905000,1587.00,948.573029408939,107.534670433722,3903,1,32.291,
3988,2019-05-27T11:15:55Z,45.61321667,6.23921667,1585.00,949.573029408939,108.534670433722,3904,1,32.289,
3989,2019-05-27T11:15:56Z,45.61326667,6.23936667,1583.00,950.573029408939,109.534670433722,3905,1,32.283,
3990,2019-05-27T11:15:57Z,45.61331667,6.23951667,1582.00,951.573029408939,110.534670433722,3906,1,32.277,
3991,2019-05-27T11:15:58Z,45.61340000,6.23965000,1580.00,952.573029408939,111.534670433722,3907,1,32.269,
3992,2019-05-27T11:15:59Z,45.61346667,6.23976667,1579.00,953.573029408939,112.534670433722,3908,1,32.262,
3993,2019-05-27T11:16:00Z,45.61351667,6.23990000,1578.00,954.573029408939,113.534670433722,3909,1,32.258,
3994,2019-05-27T11:16:01Z,45.61360000,6.24001667,1576.00,955.573029408939,114.534670433722,3910,1,32.25,
3995,2019-05-27T11:16:02Z,45.61366667,6.24016667,1575.00,956.573029408939,115.534670433722,3911,1,32.246,
3996,2019-05-27T11:16:03Z,45.61376667,6.24031667,1571.00,957.573029408939,116.534670433722,3912,1,32.238,
3997,2019-05-27T11:16:04Z,45.61381667,6.24046667,1568.00,958.573029408939,117.534670433722,3913,1,32.237,
3998,2019-05-27T11:16:05Z,45.61391667,6.24061667,1567.00,959.573029408939,118.534670433722,3914,1,32.231,
3999,2019-05-27T11:16:06Z,45.61400000,6.24076667,1566.00,960.573029408939,119.534670433722,3915,1,32.227,
4000,2019-05-27T11:16:07Z,45.61406667,6.24086667,1566.00,961.573029408939,120.534670433722,3916,1,32.225,
4001,2019-05-27T11:16:08Z,45.61415000,6.24100000,1565.00,962.573029408939,121.534670433722,3917,1,32.222,
4002,2019-05-27T11:16:09Z,45.61421667,6.24111667,1563.00,963.573029408939,122.534670433722,3918,1,32.221,
4003,2019-05-27T11:16:10Z,45.61430000,6.24121667,1562.00,964.573029408939,123.534670433722,3919,1,32.219,
4004,2019-05-27T11:16:11Z,45.61440000,6.24135000,1559.00,965.573029408939,124.534670433722,3920,1,32.217,
4005,2019-05-27T11:16:12Z,45.61450000,6.24146667,1555.00,966.573029408939,125.534670433722,3921,1,32.216,
4006,2019-05-27T11:16:13Z,45.61461667,6.24156667,1551.00,967.573029408939,126.534670433722,1,3,31.963,
4007,2019-05-27T11:16:14Z,45.61471667,6.24166667,1549.00,968.573029408939,127.534670433722,2,3,31.976,
4008,2019-05-27T11:16:15Z,45.61481667,6.24180000,1549.00,969.573029408939,128.534670433722,3,3,31.991,
4009,2019-05-27T11:16:16Z,45.61486667,6.24190000,1552.00,970.573029408939,129.534670433722,4,3,32.0,
4010,2019-05-27T11:16:17Z,45.61491667,6.24201667,1554.00,971.573029408939,130.534670433722,5,3,32.009,
4011,2019-05-27T11:16:18Z,45.61490000,6.24215000,1553.00,972.573029408939,131.534670433722,6,3,32.013,
4012,2019-05-27T11:16:19Z,45.61485000,6.24226667,1550.00,973.573029408939,132.534670433722,7,3,32.012,
4013,2019-05-27T11:16:20Z,45.61476667,6.24236667,1548.00,974.573029408939,133.534670433722,8,3,32.008,
4014,2019-05-27T11:16:21Z,45.61465000,6.24240000,1546.00,975.573029408939,134.534670433722,9,3,31.998,
4015,2019-05-27T11:16:22Z,45.61455000,6.24231667,1545.00,976.573029408939,135.534670433722,10,3,31.986,
4016,2019-05-27T11:16:23Z,45.61446667,6.24221667,1544.00,977.573029408939,136.534670433722,11,3,31.974,
4017,2019-05-27T11:16:24Z,45.61441667,6.24210000,1544.00,978.573029408939,137.534670433722,12,3,31.964,
4018,2019-05-27T11:16:25Z,45.61436667,6.24196667,1544.00,979.573029408939,138.534670433722,13,3,31.954,
4019,2019-05-27T11:16:26Z,45.61431667,6.24185000,1543.00,980.573029408939,139.534670433722,14,3,32.182,
4020,2019-05-27T11:16:27Z,45.61425000,6.24171667,1540.00,981.573029408939,140.534670433722,15,3,32.186,
4021,2019-05-27T11:16:28Z,45.61416667,6.24160000,1536.00,982.573029408939,141.534670433722,16,3,32.189,
4022,2019-05-27T11:16:29Z,45.61410000,6.24145000,1533.00,983.573029408939,142.534670433722,17,3,32.195,
4023,2019-05-27T11:16:30Z,45.61401667,6.24131667,1530.00,984.573029408939,143.534670433722,18,3,32.2,
4024,2019-05-27T11:16:31Z,45.61395000,6.24116667,1531.00,985.573029408939,144.534670433722,19,3,32.207,
4025,2019-05-27T11:16:32Z,45.61391667,6.24101667,1531.00,986.573029408939,145.534670433722,20,3,32.216,
4026,2019-05-27T11:16:33Z,45.61386667,6.24091667,1530.00,987.573029408939,146.534670433722,21,3,32.221,
4027,2019-05-27T11:16:34Z,45.61381667,6.24076667,1529.00,988.573029408939,147.534670433722,22,3,32.23,
4028,2019-05-27T11:16:35Z,45.61381667,6.24061667,1528.00,989.573029408939,148.534670433722,23,3,32.241,
4029,2019-05-27T11:16:36Z,45.61376667,6.24046667,1526.00,990.573029408939,149.534670433722,24,3,32.242,
4030,2019-05-27T11:16:37Z,45.61376667,6.24030000,1524.00,991.573029408939,150.534670433722,25,3,32.238,
4031,2019-05-27T11:16:38Z,45.61376667,6.24011667,1523.00,992.573029408939,151.534670433722,26,3,32.234,
4032,2019-05-27T11:16:39Z,45.61375000,6.23996667,1524.00,993.573029408939,152.534670433722,27,3,32.233,
4033,2019-05-27T11:16:40Z,45.61371667,6.23981667,1527.00,994.573029408939,153.534670433722,28,3,32.235,
4034,2019-05-27T11:16:41Z,45.61371667,6.23966667,1530.00,995.573029408939,154.534670433722,29,3,32.234,
4035,2019-05-27T11:16:42Z,45.61371667,6.23951667,1531.00,996.573029408939,155.534670433722,30,3,32.233,
4036,2019-05-27T11:16:43Z,45.61370000,6.23936667,1531.00,997.573029408939,156.534670433722,31,3,32.235,
4037,2019-05-27T11:16:44Z,45.61370000,6.23916667,1531.00,998.573029408939,157.534670433722,32,3,32.235,
4038,2019-05-27T11:16:45Z,45.61366667,6.23900000,1530.00,999.573029408939,158.534670433722,33,3,32.24,
4039,2019-05-27T11:16:46Z,45.61366667,6.23880000,1528.00,1000.573029408939,159.534670433722,34,3,32.243,
4040,2019-05-27T11:16:47Z,45.61361667,6.23860000,1527.00,1001.573029408939,160.534670433722,35,3,32.252,
4041,2019-05-27T11:16:48Z,45.61360000,6.23841667,1527.00,1002.573029408939,161.534670433722,36,3,32.257,
4042,2019-05-27T11:16:49Z,45.61356667,6.23825000,1528.00,1003.573029408939,162.534670433722,37,3,32.265,
4043,2019-05-27T11:16:50Z,45.61355000,6.23810000,1530.00,1004.573029408939,163.534670433722,38,3,32.271,
4044,2019-05-27T11:16:51Z,45.61351667,6.23795000,1532.00,1005.573029408939,164.534670433722,39,3,32.279,
4045,2019-05-27T11:16:52Z,45.61346667,6.23780000,1532.00,1006.573029408939,165.534670433722,40,3,32.288,
4046,2019-05-27T11:16:53Z,45.61345000,6.23765000,1530.00,1007.573029408939,166.534670433722,41,3,32.295,
4047,2019-05-27T11:16:54Z,45.61341667,6.23746667,1528.00,1008.573029408939,167.534670433722,42,3,32.305,
4048,2019-05-27T11:16:55Z,45.61336667,6.23730000,1525.00,1009.573029408939,168.534670433722,43,3,32.317,
4049,2019-05-27T11:16:56Z,45.61331667,6.23715000,1523.00,1010.573029408939,169.534670433722,44,3,32.327,
4050,2019-05-27T11:16:57Z,45.61325000,6.23700000,1523.00,1011.573029408939,170.534670433722,45,3,32.34,
4051,2019-05-27T11:16:58Z,45.61320000,6.23681667,1524.00,1012.573029408939,171.534670433722,46,3,32.352,
4052,2019-05-27T11:16:59Z,45.61311667,6.23666667,1524.00,1013.573029408939,172.534670433722,47,3,32.367,
4053,2019-05-27T11:17:00Z,45.61306667,6.23650000,1522.00,1014.573029408939,173.534670433722,48,3,32.379,
4054,2019-05-27T11:17:01Z,45.61305000,6.23635000,1523.00,1015.573029408939,174.534670433722,49,3,32.387,
4055,2019-05-27T11:17:02Z,45.61300000,6.23621667,1525.00,1016.573029408939,175.534670433722,50,3,32.398,
4056,2019-05-27T11:17:03Z,45.61295000,6.23606667,1526.00,1017.573029408939,176.534670433722,51,3,32.41,
4057,2019-05-27T11:17:04Z,45.61290000,6.23591667,1524.00,1018.573029408939,177.534670433722,52,3,32.421,
4058,2019-05-27T11:17:05Z,45.61280000,6.23576667,1521.00,1019.573029408939,178.534670433722,53,3,32.437,
4059,2019-05-27T11:17:06Z,45.61271667,6.23560000,1520.00,1020.573029408939,179.534670433722,54,3,32.453,
4060,2019-05-27T11:17:07Z,45.61261667,6.23546667,1522.00,1021.573029408939,180.534670433722,55,3,32.468,
4061,2019-05-27T11:17:08Z,45.61256667,6.23531667,1527.00,1022.573029408939,181.534670433722,56,3,32.48,
4062,2019-05-27T11:17:09Z,45.61255000,6.23521667,1532.00,1023.573029408939,182.534670433722,57,3,32.486,
4063,2019-05-27T11:17:10Z,45.61251667,6.23511667,1536.00,1024.573029408939,183.534670433722,58,3,32.494,
4064,2019-05-27T11:17:11Z,45.61246667,6.23501667,1537.00,1025.573029408939,184.534670433722,59,3,32.504,
4065,2019-05-27T11:17:12Z,45.61241667,6.23491667,1536.00,1026.573029408939,185.534670433722,60,3,32.513,
4066,2019-05-27T11:17:13Z,45.61235000,6.23476667,1532.00,1027.573029408939,186.534670433722,61,3,32.526,
4067,2019-05-27T11:17:14Z,45.61226667,6.23461667,1527.00,1028.573029408939,187.534670433722,62,3,32.541,
4068,2019-05-27T11:17:15Z,45.61220000,6.23446667,1525.00,1029.573029408939,188.534670433722,63,3,32.554,
4069,2019-05-27T11:17:16Z,45.61215000,6.23431667,1525.00,1030.573029408939,189.534670433722,64,3,32.567,
4070,2019-05-27T11:17:17Z,45.61211667,6.23416667,1528.00,1031.573029408939,190.534670433722,65,3,32.577,
4071,2019-05-27T11:17:18Z,45.61206667,6.23401667,1532.00,1032.573029408939,191.534670433722,66,3,32.59,
4072,2019-05-27T11:17:19Z,45.61205000,6.23390000,1534.00,1033.573029408939,192.534670433722,67,3,32.597,
4073,2019-05-27T11:17:20Z,45.61201667,6.23376667,1535.00,1034.573029408939,193.534670433722,68,3,32.607,
4074,2019-05-27T11:17:21Z,45.61196667,6.23361667,1535.00,1035.573029408939,194.534670433722,69,3,32.62,
4075,2019-05-27T11:17:22Z,45.61190000,6.23346667,1535.00,1036.573029408939,195.534670433722,70,3,32.633,
4076,2019-05-27T11:17:23Z,45.61185000,6.23331667,1534.00,1037.573029408939,196.534670433722,71,3,32.645,
4077,2019-05-27T11:17:24Z,45.61176667,6.23315000,1534.00,1038.573029408939,197.534670433722,72,3,32.661,
4078,2019-05-27T11:17:25Z,45.61171667,6.23300000,1535.00,1039.573029408939,198.534670433722,73,3,32.674,
4079,2019-05-27T11:17:26Z,45.61165000,6.23286667,1538.00,1040.573029408939,199.534670433722,74,3,32.686,
4080,2019-05-27T11:17:27Z,45.61160000,6.23271667,1541.00,1041.573029408939,200.534670433722,75,3,32.699,
4081,2019-05-27T11:17:28Z,45.61151667,6.23260000,1542.00,1042.573029408939,201.534670433722,76,3,32.712,
4082,2019-05-27T11:17:29Z,45.61146667,6.23245000,1543.00,1043.573029408939,202.534670433722,77,3,32.724,
