fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4083,2019-05-27T11:17:30Z,45.61141667,6.23226667,1543.00,1044.573029408939,203.534670433722,78,3,32.738,
4084,2019-05-27T11:17:31Z,45.61136667,6.23210000,1543.00,1045.573029408939,204.534670433722,79,3,32.752,
4085,2019-05-27T11:17:32Z,45.61130000,6.23195000,1544.00,1046.573029408939,205.534670433722,80,3,32.765,
4086,2019-05-27T11:17:33Z,45.61125000,6.23181667,1546.00,1047.573029408939,206.534670433722,81,3,32.777,
4087,2019-05-27T11:17:34Z,45.61120000,6.23166667,1549.00,1048.573029408939,207.534670433722,82,3,32.789,
4088,2019-05-27T11:17:35Z,45.61116667,6.23156667,1554.00,1049.573029408939,208.534670433722,83,3,32.798,
4089,2019-05-27T11:17:36Z,45.61111667,6.23150000,1559.00,1050.573029408939,209.534670433722,84,3,32.805,
4090,2019-05-27T11:17:37Z,45.61110000,6.23141667,1561.00,1051.573029408939,210.534670433722,85,3,32.811,
4091,2019-05-27T11:17:38Z,45.61101667,6.23131667,1562.00,1052.573029408939,211.534670433722,86,3,32.823,
4092,2019-05-27T11:17:39Z,45.61096667,6.23116667,1560.00,1053.573029408939,212.534670433722,87,3,32.836,
4093,2019-05-27T11:17:40Z,45.61091667,6.23101667,1558.00,1054.573029408939,213.534670433722,88,3,32.848,
4094,2019-05-27T11:17:41Z,45.61085000,6.23085000,1557.00,1055.573029408939,214.534670433722,89,3,32.863,
4095,2019-05-27T11:17:42Z,45.61080000,6.23070000,1558.00,1056.573029408939,215.534670433722,90,3,32.875,
4096,2019-05-27T11:17:43Z,45.61076667,6.23056667,1560.00,1057.573029408939,216.534670433722,91,3,32.886,
4097,2019-05-27T11:17:44Z,45.61071667,6.23046667,1562.00,1058.573029408939,217.534670433722,92,3,32.895,
4098,2019-05-27T11:17:45Z,45.61066667,6.23036667,1561.00,1059.573029408939,218.534670433722,93,3,32.905,
4099,2019-05-27T11:17:46Z,45.61061667,6.23025000,1558.00,1060.573029408939,219.534670433722,94,3,32.915,
4100,2019-05-27T11:17:47Z,45.61051667,6.23011667,1553.00,1061.573029408939,220.534670433722,95,3,32.93,
4101,2019-05-27T11:17:48Z,45.61045000,6.22995000,1548.00,1062.573029408939,221.534670433722,96,3,32.945,
4102,2019-05-27T11:17:49Z,45.61036667,6.22976667,1544.00,1063.573029408939,222.534670433722,97,3,32.962,
4103,2019-05-27T11:17:50Z,45.61030000,6.22960000,1544.00,1064.573029408939,223.534670433722,98,3,32.977,
4104,2019-05-27T11:17:51Z,45.61021667,6.22941667,1544.00,1065.573029408939,224.534670433722,99,3,32.994,
4105,2019-05-27T11:17:52Z,45.61016667,6.22926667,1544.00,1066.573029408939,225.534670433722,100,3,33.006,
4106,2019-05-27T11:17:53Z,45.61010000,6.22911667,1547.00,1067.573029408939,226.534670433722,101,3,33.02,
4107,2019-05-27T11:17:54Z,45.61005000,6.22896667,1548.00,1068.573029408939,227.534670433722,102,3,33.033,
4108,2019-05-27T11:17:55Z,45.60996667,6.22885000,1549.00,1069.573029408939,228.534670433722,103,3,33.046,
4109,2019-05-27T11:17:56Z,45.60991667,6.22870000,1549.00,1070.573029408939,229.534670433722,104,3,33.058,
4110,2019-05-27T11:17:57Z,45.60986667,6.22856667,1550.00,1071.573029408939,230.534670433722,105,3,33.07,
4111,2019-05-27T11:17:58Z,45.60981667,6.22845000,1554.00,1072.573029408939,231.534670433722,106,3,33.08,
4112,2019-05-27T11:17:59Z,45.60980000,6.22831667,1558.00,1073.573029408939,232.534670433722,107,3,33.09,
4113,2019-05-27T11:18:00Z,45.60976667,6.22825000,1562.00,1074.573029408939,233.534670433722,108,3,33.096,
4114,2019-05-27T11:18:01Z,45.60975000,6.22816667,1564.00,1075.573029408939,234.534670433722,109,3,33.102,
4115,2019-05-27T11:18:02Z,45.60971667,6.22806667,1565.00,1076.573029408939,235.534670433722,110,3,33.111,
4116,2019-05-27T11:18:03Z,45.60966667,6.22796667,1564.00,1077.573029408939,236.534670433722,111,3,33.12,
4117,2019-05-27T11:18:04Z,45.60961667,6.22786667,1564.00,1078.573029408939,237.534670433722,112,3,33.13,
4118,2019-05-27T11:18:05Z,45.60955000,6.22775000,1564.00,1079.573029408939,238.534670433722,113,3,33.141,
4119,2019-05-27T11:18:06Z,45.60946667,6.22761667,1565.00,1080.573029408939,239.534670433722,114,3,33.155,
4120,2019-05-27T11:18:07Z,45.60941667,6.22750000,1568.00,1081.573029408939,240.534670433722,115,3,33.166,
4121,2019-05-27T11:18:08Z,45.60940000,6.22740000,1572.00,1082.573029408939,241.534670433722,116,3,33.173,
4122,2019-05-27T11:18:09Z,45.60935000,6.22730000,1575.00,1083.573029408939,242.534670433722,117,3,33.183,
4123,2019-05-27T11:18:10Z,45.60930000,6.22716667,1577.00,1084.573029408939,243.534670433722,118,3,33.194,
4124,2019-05-27T11:18:11Z,45.60925000,6.22705000,1578.00,1085.573029408939,244.534670433722,119,3,33.205,
4125,2019-05-27T11:18:12Z,45.60920000,6.22686667,1578.00,1086.573029408939,245.534670433722,120,3,33.22,
4126,2019-05-27T11:18:13Z,45.60916667,6.22671667,1579.00,1087.573029408939,246.534670433722,121,3,33.231,
4127,2019-05-27T11:18:14Z,45.60911667,6.22656667,1582.00,1088.573029408939,247.534670433722,122,3,33.244,
4128,2019-05-27T11:18:15Z,45.60906667,6.22646667,1585.00,1089.573029408939,248.534670433722,123,3,33.253,
4129,2019-05-27T11:18:16Z,45.60901667,6.22635000,1589.00,1090.573029408939,249.534670433722,124,3,33.264,
4130,2019-05-27T11:18:17Z,45.60896667,6.22625000,1591.00,1091.573029408939,250.534670433722,125,3,33.274,
4131,2019-05-27T11:18:18Z,45.60891667,6.22611667,1592.00,1092.573029408939,251.534670433722,126,3,33.285,
4132,2019-05-27T11:18:19Z,45.60886667,6.22596667,1591.00,1093.573029408939,252.534670433722,127,3,33.298,
4133,2019-05-27T11:18:20Z,45.60880000,6.22585000,1591.00,1094.573029408939,253.534670433722,128,3,33.31,
4134,2019-05-27T11:18:21Z,45.60871667,6.22571667,1592.00,1095.573029408939,254.534670433722,129,3,33.324,
4135,2019-05-27T11:18:22Z,45.60866667,6.22561667,1596.00,1096.573029408939,255.534670433722,130,3,33.333,
4136,2019-05-27T11:18:23Z,45.60865000,6.22551667,1600.00,1097.573029408939,256.534670433722,131,3,33.34,
4137,2019-05-27T11:18:24Z,45.60861667,6.22545000,1604.00,1098.573029408939,257.534670433722,132,3,33.347,
4138,2019-05-27T11:18:25Z,45.60856667,6.22536667,1607.00,1099.573029408939,258.534670433722,133,3,33.355,
4139,2019-05-27T11:18:26Z,45.60851667,6.22530000,1610.00,1100.573029408939,259.534670433722,134,3,33.363,
4140,2019-05-27T11:18:27Z,45.60846667,6.22521667,1611.00,1101.573029408939,260.534670433722,135,3,33.371,
4141,2019-05-27T11:18:28Z,45.60841667,6.22510000,1612.00,1102.573029408939,261.534670433722,136,3,33.382,
4142,2019-05-27T11:18:29Z,45.60836667,6.22496667,1613.00,1103.573029408939,262.534670433722,137,3,33.394,
4143,2019-05-27T11:18:30Z,45.60831667,6.22485000,1615.00,1104.573029408939,263.534670433722,138,3,33.404,
4144,2019-05-27T11:18:31Z,45.60825000,6.22471667,1617.00,1105.573029408939,264.534670433722,139,3,33.417,
4145,2019-05-27T11:18:32Z,45.60821667,6.22465000,1622.00,1106.573029408939,265.534670433722,140,3,33.423,
4146,2019-05-27T11:18:33Z,45.60816667,6.22456667,1629.00,1107.573029408939,266.534670433722,141,3,33.432,
4147,2019-05-27T11:18:34Z,45.60815000,6.22451667,1636.00,1108.573029408939,267.534670433722,142,3,33.436,
4148,2019-05-27T11:18:35Z,45.60811667,6.22446667,1641.00,1109.573029408939,268.534670433722,143,3,33.441,
4149,2019-05-27T11:18:36Z,45.60806667,6.22440000,1645.00,1110.573029408939,269.534670433722,144,3,33.449,
4150,2019-05-27T11:18:37Z,45.60801667,6.22436667,1648.00,1111.573029408939,270.534670433722,145,3,33.454,
4151,2019-05-27T11:18:38Z,45.60796667,6.22431667,1652.00,1112.573029408939,271.534670433722,146,3,33.461,
4152,2019-05-27T11:18:39Z,45.60795000,6.22431667,1654.00,1113.573029408939,272.534670433722,147,3,33.462,
4153,2019-05-27T11:18:40Z,45.60790000,6.22435000,1657.00,1114.573029408939,273.534670433722,148,3,33.463,
4154,2019-05-27T11:18:41Z,45.60786667,6.22431667,1658.00,1115.573029408939,274.534670433722,149,3,33.467,
4155,2019-05-27T11:18:42Z,45.60781667,6.22426667,1659.00,1116.573029408939,275.534670433722,150,3,33.474,
4156,2019-05-27T11:18:43Z,45.60776667,6.22421667,1660.00,1117.573029408939,276.534670433722,151,3,33.48,
4157,2019-05-27T11:18:44Z,45.60771667,6.22415000,1661.00,1118.573029408939,277.534670433722,152,3,33.488,
4158,2019-05-27T11:18:45Z,45.60765000,6.22406667,1662.00,1119.573029408939,278.534670433722,153,3,33.497,
4159,2019-05-27T11:18:46Z,45.60756667,6.22400000,1663.00,1120.573029408939,279.534670433722,154,3,33.507,
4160,2019-05-27T11:18:47Z,45.60751667,6.22395000,1666.00,1121.573029408939,280.534670433722,155,3,33.514,
4161,2019-05-27T11:18:48Z,45.60750000,6.22391667,1668.00,1122.573029408939,281.534670433722,156,3,33.517,
4162,2019-05-27T11:18:49Z,45.60746667,6.22390000,1668.00,1123.573029408939,282.534670433722,157,3,33.52,
4163,2019-05-27T11:18:50Z,45.60741667,6.22386667,1668.00,1124.573029408939,283.534670433722,158,3,33.526,
4164,2019-05-27T11:18:51Z,45.60740000,6.22385000,1666.00,1125.573029408939,284.534670433722,159,3,33.528,
4165,2019-05-27T11:18:52Z,45.60735000,6.22380000,1664.00,1126.573029408939,285.534670433722,160,3,33.534,
4166,2019-05-27T11:18:53Z,45.60731667,6.22375000,1661.00,1127.573029408939,286.534670433722,161,3,33.54,
4167,2019-05-27T11:18:54Z,45.60726667,6.22366667,1659.00,1128.573029408939,287.534670433722,162,3,33.548,
4168,2019-05-27T11:18:55Z,45.60721667,6.22356667,1659.00,1129.573029408939,288.534670433722,163,3,33.558,
4169,2019-05-27T11:18:56Z,45.60721667,6.22346667,1660.00,1130.573029408939,289.534670433722,164,3,33.564,
4170,2019-05-27T11:18:57Z,45.60721667,6.22341667,1662.00,1131.573029408939,290.534670433722,165,3,33.567,
4171,2019-05-27T11:18:58Z,45.60721667,6.22336667,1665.00,1132.573029408939,291.534670433722,166,3,33.57,
4172,2019-05-27T11:18:59Z,45.60721667,6.22331667,1666.00,1133.573029408939,292.534670433722,167,3,33.573,
4173,2019-05-27T11:19:00Z,45.60716667,6.22325000,1667.00,1134.573029408939,293.534670433722,168,3,33.581,
4174,2019-05-27T11:19:01Z,45.60715000,6.22316667,1667.00,1135.573029408939,294.534670433722,169,3,33.587,
4175,2019-05-27T11:19:02Z,45.60710000,6.22311667,1668.00,1136.573029408939,295.534670433722,170,3,33.593,
4176,2019-05-27T11:19:03Z,45.60706667,6.22305000,1669.00,1137.573029408939,296.534670433722,171,3,33.6,
4177,2019-05-27T11:19:04Z,45.60701667,6.22300000,1670.00,1138.573029408939,297.534670433722,172,3,33.606,
4178,2019-05-27T11:19:05Z,45.60696667,6.22291667,1672.00,1139.573029408939,298.534670433722,173,3,33.615,
4179,2019-05-27T11:19:06Z,45.60695000,6.22285000,1673.00,1140.573029408939,299.534670433722,174,3,33.62,
4180,2019-05-27T11:19:07Z,45.60690000,6.22275000,1675.00,1141.573029408939,300.534670433722,175,3,33.629,
4181,2019-05-27T11:19:08Z,45.60686667,6.22265000,1676.00,1142.573029408939,301.534670433722,176,3,33.638,
4182,2019-05-27T11:19:09Z,45.60681667,6.22256667,1678.00,1143.573029408939,302.534670433722,177,3,33.646,
4183,2019-05-27T11:19:10Z,45.60680000,6.22246667,1679.00,1144.573029408939,303.534670433722,178,3,33.654,
4184,2019-05-27T11:19:11Z,45.60675000,6.22236667,1680.00,1145.573029408939,304.534670433722,179,3,33.663,
4185,2019-05-27T11:19:12Z,45.60670000,6.22225000,1679.00,1146.573029408939,305.534670433722,180,3,33.674,
4186,2019-05-27T11:19:13Z,45.60661667,6.22215000,1678.00,1147.573029408939,306.534670433722,181,3,33.686,
4187,2019-05-27T11:19:14Z,45.60656667,6.22205000,1679.00,1148.573029408939,307.534670433722,182,3,33.695,
4188,2019-05-27T11:19:15Z,45.60651667,6.22196667,1682.00,1149.573029408939,308.534670433722,183,3,33.704,
4189,2019-05-27T11:19:16Z,45.60650000,6.22195000,1685.00,1150.573029408939,309.534670433722,184,3,33.706,
4190,2019-05-27T11:19:17Z,45.60650000,6.22195000,1688.00,1151.573029408939,310.534670433722,185,3,33.706,
4191,2019-05-27T11:19:18Z,45.60646667,6.22195000,1688.00,1152.573029408939,311.534670433722,186,3,33.708,
4192,2019-05-27T11:19:19Z,45.60646667,6.22191667,1686.00,1153.573029408939,312.534670433722,187,3,33.71,
4193,2019-05-27T11:19:20Z,45.60641667,6.22185000,1681.00,1154.573029408939,313.534670433722,188,3,33.718,
4194,2019-05-27T11:19:21Z,45.60636667,6.22171667,1676.00,1155.573029408939,314.534670433722,189,3,33.729,
4195,2019-05-27T11:19:22Z,45.60630000,6.22161667,1673.00,1156.573029408939,315.534670433722,190,3,33.74,
4196,2019-05-27T11:19:23Z,45.60625000,6.22151667,1673.00,1157.573029408939,316.534670433722,191,3,33.75,
4197,2019-05-27T11:19:24Z,45.60620000,6.22146667,1674.00,1158.573029408939,317.534670433722,192,3,33.756,
4198,2019-05-27T11:19:25Z,45.60616667,6.22141667,1675.00,1159.573029408939,318.534670433722,193,3,33.761,
4199,2019-05-27T11:19:26Z,45.60611667,6.22136667,1675.00,1160.573029408939,319.534670433722,194,3,33.768,
4200,2019-05-27T11:19:27Z,45.60606667,6.22130000,1673.00,1161.573029408939,320.534670433722,195,3,33.775,
4201,2019-05-27T11:19:28Z,45.60596667,6.22120000,1669.00,1162.573029408939,321.534670433722,196,3,33.788,
4202,2019-05-27T11:19:29Z,45.60590000,6.22106667,1666.00,1163.573029408939,322.534670433722,197,3,33.801,
4203,2019-05-27T11:19:30Z,45.60581667,6.22095000,1663.00,1164.573029408939,323.534670433722,198,3,33.814,
4204,2019-05-27T11:19:31Z,45.60575000,6.22081667,1662.00,1165.573029408939,324.534670433722,199,3,33.827,
4205,2019-05-27T11:19:32Z,45.60566667,6.22070000,1661.00,1166.573029408939,325.534670433722,200,3,33.839,
4206,2019-05-27T11:19:33Z,45.60561667,6.22060000,1660.00,1167.573029408939,326.534670433722,201,3,33.849,
4207,2019-05-27T11:19:34Z,45.60551667,6.22046667,1660.00,1168.573029408939,327.534670433722,202,3,33.864,
4208,2019-05-27T11:19:35Z,45.60545000,6.22036667,1658.00,1169.573029408939,328.534670433722,203,3,33.875,
4209,2019-05-27T11:19:36Z,45.60536667,6.22025000,1657.00,1170.573029408939,329.534670433722,204,3,33.888,
4210,2019-05-27T11:19:37Z,45.60526667,6.22011667,1656.00,1171.573029408939,330.534670433722,205,3,33.903,
4211,2019-05-27T11:19:38Z,45.60521667,6.22000000,1658.00,1172.573029408939,331.534670433722,206,3,33.913,
4212,2019-05-27T11:19:39Z,45.60511667,6.21990000,1661.00,1173.573029408939,332.534670433722,207,3,33.926,
4213,2019-05-27T11:19:40Z,45.60506667,6.21980000,1663.00,1174.573029408939,333.534670433722,208,3,33.936,
4214,2019-05-27T11:19:41Z,45.60496667,6.21971667,1666.00,1175.573029408939,334.534670433722,209,3,33.948,
4215,2019-05-27T11:19:42Z,45.60486667,6.21966667,1667.00,1176.573029408939,335.534670433722,210,3,33.958,
4216,2019-05-27T11:19:43Z,45.60476667,6.21960000,1668.00,1177.573029408939,336.534670433722,211,3,33.969,
4217,2019-05-27T11:19:44Z,45.60470000,6.21951667,1669.00,1178.573029408939,337.534670433722,212,3,33.978,
4218,2019-05-27T11:19:45Z,45.60461667,6.21941667,1668.00,1179.573029408939,338.534670433722,213,3,33.99,
4219,2019-05-27T11:19:46Z,45.60451667,6.21926667,1666.00,1180.573029408939,339.534670433722,214,3,34.006,
4220,2019-05-27T11:19:47Z,45.60441667,6.21915000,1665.00,1181.573029408939,340.534670433722,215,3,34.02,
4221,2019-05-27T11:19:48Z,45.60431667,6.21905000,1664.00,1182.573029408939,341.534670433722,216,3,34.033,
4222,2019-05-27T11:19:49Z,45.60425000,6.21895000,1665.00,1183.573029408939,342.534670433722,217,3,34.044,
4223,2019-05-27T11:19:50Z,45.60416667,6.21886667,1667.00,1184.573029408939,343.534670433722,218,3,34.055,
4224,2019-05-27T11:19:51Z,45.60411667,6.21876667,1668.00,1185.573029408939,344.534670433722,219,3,34.064,
4225,2019-05-27T11:19:52Z,45.60406667,6.21866667,1668.00,1186.573029408939,345.534670433722,220,3,34.074,
4226,2019-05-27T11:19:53Z,45.60400000,6.21856667,1667.00,1187.573029408939,346.534670433722,221,3,34.085,
4227,2019-05-27T11:19:54Z,45.60391667,6.21846667,1664.00,1188.573029408939,347.534670433722,222,3,34.097,
4228,2019-05-27T11:19:55Z,45.60381667,6.21831667,1663.00,1189.573029408939,348.534670433722,223,3,34.113,
4229,2019-05-27T11:19:56Z,45.60376667,6.21821667,1664.00,1190.573029408939,349.534670433722,224,3,34.122,
4230,2019-05-27T11:19:57Z,45.60371667,6.21816667,1669.00,1191.573029408939,350.534670433722,225,3,34.129,
4231,2019-05-27T11:19:58Z,45.60366667,6.21815000,1673.00,1192.573029408939,351.534670433722,226,3,34.133,
4232,2019-05-27T11:19:59Z,45.60365000,6.21810000,1674.00,1193.573029408939,352.534670433722,227,3,34.137,
4233,2019-05-27T11:20:00Z,45.60356667,6.21801667,1674.00,1194.573029408939,353.534670433722,228,3,34.148,
4234,2019-05-27T11:20:01Z,45.60351667,6.21791667,1670.00,1195.573029408939,354.534670433722,229,3,34.158,
4235,2019-05-27T11:20:02Z,45.60341667,6.21776667,1667.00,1196.573029408939,355.534670433722,230,3,34.174,
4236,2019-05-27T11:20:03Z,45.60336667,6.21766667,1667.00,1197.573029408939,356.534670433722,231,3,34.183,
4237,2019-05-27T11:20:04Z,45.60330000,6.21756667,1670.00,1198.573029408939,357.534670433722,232,3,34.194,
4238,2019-05-27T11:20:05Z,45.60325000,6.21750000,1674.00,1199.573029408939,358.534670433722,233,3,34.202,
4239,2019-05-27T11:20:06Z,45.60316667,6.21745000,1675.00,1200.573029408939,359.534670433722,234,3,34.211,
4240,2019-05-27T11:20:07Z,45.60311667,6.21736667,1674.00,1201.573029408939,360.534670433722,235,3,34.219,
4241,2019-05-27T11:20:08Z,45.60306667,6.21730000,1671.00,1202.573029408939,361.534670433722,236,3,34.227,
4242,2019-05-27T11:20:09Z,45.60296667,6.21715000,1667.00,1203.573029408939,362.534670433722,237,3,34.243,
4243,2019-05-27T11:20:10Z,45.60290000,6.21696667,1663.00,1204.573029408939,363.534670433722,238,3,34.259,
4244,2019-05-27T11:20:11Z,45.60281667,6.21680000,1662.00,1205.573029408939,364.534670433722,239,3,34.274,
4245,2019-05-27T11:20:12Z,45.60276667,6.21670000,1664.00,1206.573029408939,365.534670433722,240,3,34.284,
4246,2019-05-27T11:20:13Z,45.60271667,6.21661667,1667.00,1207.573029408939,366.534670433722,241,3,34.292,
4247,2019-05-27T11:20:14Z,45.60266667,6.21651667,1668.00,1208.573029408939,367.534670433722,242,3,34.302,
4248,2019-05-27T11:20:15Z,45.60261667,6.21641667,1666.00,1209.573029408939,368.534670433722,243,3,34.312,
4249,2019-05-27T11:20:16Z,45.60255000,6.21631667,1663.00,1210.573029408939,369.534670433722,244,3,34.322,
4250,2019-05-27T11:20:17Z,45.60250000,6.21615000,1658.00,1211.573029408939,370.534670433722,245,3,34.336,
4251,2019-05-27T11:20:18Z,45.60241667,6.21596667,1654.00,1212.573029408939,371.534670433722,246,3,34.353,
4252,2019-05-27T11:20:19Z,45.60236667,6.21576667,1650.00,1213.573029408939,372.534670433722,247,3,34.368,
4253,2019-05-27T11:20:20Z,45.60231667,6.21560000,1649.00,1214.573029408939,373.534670433722,248,3,34.382,
4254,2019-05-27T11:20:21Z,45.60225000,6.21546667,1650.00,1215.573029408939,374.534670433722,249,3,34.395,
4255,2019-05-27T11:20:22Z,45.60220000,6.21531667,1650.00,1216.573029408939,375.534670433722,250,3,34.407,
4256,2019-05-27T11:20:23Z,45.60211667,6.21520000,1649.00,1217.573029408939,376.534670433722,251,3,34.42,
4257,2019-05-27T11:20:24Z,45.60206667,6.21505000,1646.00,1218.573029408939,377.534670433722,252,3,34.433,
4258,2019-05-27T11:20:25Z,45.60200000,6.21486667,1641.00,1219.573029408939,378.534670433722,253,3,34.448,
4259,2019-05-27T11:20:26Z,45.60191667,6.21466667,1636.00,1220.573029408939,379.534670433722,254,3,34.466,
4260,2019-05-27T11:20:27Z,45.60186667,6.21450000,1633.00,1221.573029408939,380.534670433722,255,3,34.48,
4261,2019-05-27T11:20:28Z,45.60181667,6.21431667,1632.00,1222.573029408939,381.534670433722,256,3,34.495,
4262,2019-05-27T11:20:29Z,45.60176667,6.21416667,1633.00,1223.573029408939,382.534670433722,257,3,34.507,
4263,2019-05-27T11:20:30Z,45.60171667,6.21400000,1633.00,1224.573029408939,383.534670433722,258,3,34.521,
4264,2019-05-27T11:20:31Z,45.60166667,6.21381667,1633.00,1225.573029408939,384.534670433722,259,3,34.535,
4265,2019-05-27T11:20:32Z,45.60161667,6.21365000,1630.00,1226.573029408939,385.534670433722,260,3,34.549,
4266,2019-05-27T11:20:33Z,45.60155000,6.21346667,1628.00,1227.573029408939,386.534670433722,261,3,34.565,
4267,2019-05-27T11:20:34Z,45.60146667,6.21326667,1627.00,1228.573029408939,387.534670433722,262,3,34.583,
4268,2019-05-27T11:20:35Z,45.60145000,6.21306667,1630.00,1229.573029408939,388.534670433722,263,3,34.596,
4269,2019-05-27T11:20:36Z,45.60141667,6.21291667,1635.00,1230.573029408939,389.534670433722,264,3,34.608,
4270,2019-05-27T11:20:37Z,45.60141667,6.21281667,1640.00,1231.573029408939,390.534670433722,265,3,34.614,
4271,2019-05-27T11:20:38Z,45.60136667,6.21270000,1643.00,1232.573029408939,391.534670433722,266,3,34.624,
4272,2019-05-27T11:20:39Z,45.60136667,6.21256667,1645.00,1233.573029408939,392.534670433722,267,3,34.632,
4273,2019-05-27T11:20:40Z,45.60131667,6.21241667,1646.00,1234.573029408939,393.534670433722,268,3,34.645,
4274,2019-05-27T11:20:41Z,45.60126667,6.21226667,1645.00,1235.573029408939,394.534670433722,269,3,34.658,
4275,2019-05-27T11:20:42Z,45.60125000,6.21210000,1644.00,1236.573029408939,395.534670433722,270,3,34.669,
4276,2019-05-27T11:20:43Z,45.60121667,6.21195000,1645.00,1237.573029408939,396.534670433722,271,3,34.681,
4277,2019-05-27T11:20:44Z,45.60116667,6.21176667,1647.00,1238.573029408939,397.534670433722,272,3,34.695,
4278,2019-05-27T11:20:45Z,45.60115000,6.21161667,1648.00,1239.573029408939,398.534670433722,273,3,34.706,
4279,2019-05-27T11:20:46Z,45.60111667,6.21146667,1648.00,1240.573029408939,399.534670433722,274,3,34.717,
4280,2019-05-27T11:20:47Z,45.60110000,6.21131667,1648.00,1241.573029408939,400.534670433722,275,3,34.728,
4281,2019-05-27T11:20:48Z,45.60110000,6.21116667,1648.00,1242.573029408939,401.534670433722,276,3,34.737,
4282,2019-05-27T11:20:49Z,45.60106667,6.21101667,1648.00,1243.573029408939,402.534670433722,277,3,34.749,
4283,2019-05-27T11:20:50Z,45.60106667,6.21086667,1648.00,1244.573029408939,403.534670433722,278,3,34.758,
4284,2019-05-27T11:20:51Z,45.60105000,6.21075000,1648.00,1245.573029408939,404.534670433722,279,3,34.767,
4285,2019-05-27T11:20:52Z,45.60101667,6.21060000,1647.00,1246.573029408939,405.534670433722,280,3,34.778,
4286,2019-05-27T11:20:53Z,45.60096667,6.21041667,1646.00,1247.573029408939,406.534670433722,281,3,34.793,
4287,2019-05-27T11:20:54Z,45.60096667,6.21021667,1644.00,1248.573029408939,407.534670433722,282,3,34.805,
4288,2019-05-27T11:20:55Z,45.60095000,6.21001667,1643.00,1249.573029408939,408.534670433722,283,3,34.819,
4289,2019-05-27T11:20:56Z,45.60091667,6.20986667,1645.00,1250.573029408939,409.534670433722,284,3,34.831,
4290,2019-05-27T11:20:57Z,45.60091667,6.20975000,1649.00,1251.573029408939,410.534670433722,285,3,34.838,
4291,2019-05-27T11:20:58Z,45.60091667,6.20961667,1653.00,1252.573029408939,411.534670433722,286,3,34.847,
4292,2019-05-27T11:20:59Z,45.60091667,6.20950000,1655.00,1253.573029408939,412.534670433722,287,3,34.854,
4293,2019-05-27T11:21:00Z,45.60095000,6.20935000,1656.00,1254.573029408939,413.534670433722,288,3,34.861,
4294,2019-05-27T11:21:01Z,45.60096667,6.20920000,1658.00,1255.573029408939,414.534670433722,289,3,34.87,
4295,2019-05-27T11:21:02Z,45.60096667,6.20906667,1661.00,1256.573029408939,415.534670433722,290,3,34.878,
4296,2019-05-27T11:21:03Z,45.60096667,6.20895000,1666.00,1257.573029408939,416.534670433722,291,3,34.886,
4297,2019-05-27T11:21:04Z,45.60095000,6.20885000,1671.00,1258.573029408939,417.534670433722,292,3,34.893,
4298,2019-05-27T11:21:05Z,45.60095000,6.20875000,1674.00,1259.573029408939,418.534670433722,293,3,34.9,
4299,2019-05-27T11:21:06Z,45.60091667,6.20865000,1675.00,1260.573029408939,419.534670433722,294,3,34.908,
4300,2019-05-27T11:21:07Z,45.60091667,6.20851667,1675.00,1261.573029408939,420.534670433722,295,3,34.917,
4301,2019-05-27T11:21:08Z,45.60091667,6.20836667,1676.00,1262.573029408939,421.534670433722,296,3,34.926,
