fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4302,2019-05-27T11:21:09Z,45.60091667,6.20821667,1676.00,1263.573029408939,422.534670433722,297,3,34.936,
4303,2019-05-27T11:21:10Z,45.60091667,6.20810000,1678.00,1264.573029408939,423.534670433722,298,3,34.943,
4304,2019-05-27T11:21:11Z,45.60091667,6.20796667,1679.00,1265.573029408939,424.534670433722,299,3,34.952,
4305,2019-05-27T11:21:12Z,45.60090000,6.20786667,1681.00,1266.573029408939,425.534670433722,300,3,34.959,
4306,2019-05-27T11:21:13Z,45.60086667,6.20775000,1681.00,1267.573029408939,426.534670433722,301,3,34.969,
4307,2019-05-27T11:21:14Z,45.60086667,6.20761667,1681.00,1268.573029408939,427.534670433722,302,3,34.978,
4308,2019-05-27T11:21:15Z,45.60085000,6.20746667,1680.00,1269.573029408939,428.534670433722,303,3,34.988,
4309,2019-05-27T11:21:16Z,45.60081667,6.20731667,1678.00,1270.573029408939,429.534670433722,304,3,35.0,
4310,2019-05-27T11:21:17Z,45.60081667,6.20715000,1675.00,1271.573029408939,430.534670433722,305,3,35.011,
4311,2019-05-27T11:21:18Z,45.60080000,6.20700000,1675.00,1272.573029408939,431.534670433722,306,3,35.022,
4312,2019-05-27T11:21:19Z,45.60076667,6.20685000,1674.00,1273.573029408939,432.534670433722,307,3,35.033,
4313,2019-05-27T11:21:20Z,45.60075000,6.20666667,1674.00,1274.573029408939,433.534670433722,308,3,35.046,
4314,2019-05-27T11:21:21Z,45.60071667,6.20651667,1672.00,1275.573029408939,434.534670433722,309,3,35.058,
4315,2019-05-27T11:21:22Z,45.60071667,6.20636667,1672.00,1276.573029408939,435.534670433722,310,3,35.068,
4316,2019-05-27T11:21:23Z,45.60071667,6.20621667,1675.00,1277.573029408939,436.534670433722,311,3,35.078,
4317,2019-05-27T11:21:24Z,45.60071667,6.20610000,1679.00,1278.573029408939,437.534670433722,312,3,35.085,
4318,2019-05-27T11:21:25Z,45.60070000,6.20600000,1682.00,1279.573029408939,438.534670433722,313,3,35.093,
4319,2019-05-27T11:21:26Z,45.60070000,6.20590000,1685.00,1280.573029408939,439.534670433722,314,3,35.099,
4320,2019-05-27T11:21:27Z,45.60066667,6.20581667,1687.00,1281.573029408939,440.534670433722,315,3,35.107,
4321,2019-05-27T11:21:28Z,45.60066667,6.20570000,1688.00,1282.573029408939,441.534670433722,316,3,35.114,
4322,2019-05-27T11:21:29Z,45.60065000,6.20556667,1688.00,1283.573029408939,442.534670433722,317,3,35.124,
4323,2019-05-27T11:21:30Z,45.60061667,6.20541667,1688.00,1284.573029408939,443.534670433722,318,3,35.136,
4324,2019-05-27T11:21:31Z,45.60056667,6.20531667,1688.00,1285.573029408939,444.534670433722,319,3,35.145,
4325,2019-05-27T11:21:32Z,45.60051667,6.20520000,1689.00,1286.573029408939,445.534670433722,320,3,35.156,
4326,2019-05-27T11:21:33Z,45.60046667,6.20506667,1691.00,1287.573029408939,446.534670433722,321,3,35.168,
4327,2019-05-27T11:21:34Z,45.60045000,6.20496667,1692.00,1288.573029408939,447.534670433722,322,3,35.175,
4328,2019-05-27T11:21:35Z,45.60041667,6.20486667,1692.00,1289.573029408939,448.534670433722,323,3,35.184,
4329,2019-05-27T11:21:36Z,45.60036667,6.20471667,1692.00,1290.573029408939,449.534670433722,324,3,35.197,
4330,2019-05-27T11:21:37Z,45.60035000,6.20460000,1691.00,1291.573029408939,450.534670433722,325,3,35.205,
4331,2019-05-27T11:21:38Z,45.60030000,6.20446667,1689.00,1292.573029408939,451.534670433722,326,3,35.217,
4332,2019-05-27T11:21:39Z,45.60021667,6.20435000,1687.00,1293.573029408939,452.534670433722,327,3,35.23,
4333,2019-05-27T11:21:40Z,45.60016667,6.20421667,1686.00,1294.573029408939,453.534670433722,328,3,35.241,
4334,2019-05-27T11:21:41Z,45.60011667,6.20411667,1685.00,1295.573029408939,454.534670433722,329,3,35.251,
4335,2019-05-27T11:21:42Z,45.60006667,6.20400000,1685.00,1296.573029408939,455.534670433722,330,3,35.262,
4336,2019-05-27T11:21:43Z,45.60005000,6.20390000,1684.00,1297.573029408939,456.534670433722,331,3,35.269,
4337,2019-05-27T11:21:44Z,45.59996667,6.20376667,1681.00,1298.573029408939,457.534670433722,332,3,35.283,
4338,2019-05-27T11:21:45Z,45.59991667,6.20365000,1678.00,1299.573029408939,458.534670433722,333,3,35.294,
4339,2019-05-27T11:21:46Z,45.59986667,6.20351667,1674.00,1300.573029408939,459.534670433722,334,3,35.305,
4340,2019-05-27T11:21:47Z,45.59985000,6.20336667,1670.00,1301.573029408939,460.534670433722,335,3,35.316,
4341,2019-05-27T11:21:48Z,45.59981667,6.20325000,1666.00,1302.573029408939,461.534670433722,336,3,35.326,
4342,2019-05-27T11:21:49Z,45.59976667,6.20311667,1663.00,1303.573029408939,462.534670433722,337,3,35.338,
4343,2019-05-27T11:21:50Z,45.59971667,6.20296667,1660.00,1304.573029408939,463.534670433722,338,3,35.35,
4344,2019-05-27T11:21:51Z,45.59966667,6.20285000,1657.00,1305.573029408939,464.534670433722,339,3,35.361,
4345,2019-05-27T11:21:52Z,45.59961667,6.20271667,1654.00,1306.573029408939,465.534670433722,340,3,35.373,
4346,2019-05-27T11:21:53Z,45.59956667,6.20256667,1651.00,1307.573029408939,466.534670433722,341,3,35.386,
4347,2019-05-27T11:21:54Z,45.59955000,6.20245000,1646.00,1308.573029408939,467.534670433722,342,3,35.394,
4348,2019-05-27T11:21:55Z,45.59950000,6.20230000,1642.00,1309.573029408939,468.534670433722,343,3,35.407,
4349,2019-05-27T11:21:56Z,45.59941667,6.20216667,1639.00,1310.573029408939,469.534670433722,344,3,35.421,
4350,2019-05-27T11:21:57Z,45.59936667,6.20205000,1638.00,1311.573029408939,470.534670433722,345,3,35.431,
4351,2019-05-27T11:21:58Z,45.59931667,6.20195000,1637.00,1312.573029408939,471.534670433722,346,3,35.441,
4352,2019-05-27T11:21:59Z,45.59926667,6.20181667,1635.00,1313.573029408939,472.534670433722,347,3,35.453,
4353,2019-05-27T11:22:00Z,45.59921667,6.20171667,1631.00,1314.573029408939,473.534670433722,348,3,35.462,
4354,2019-05-27T11:22:01Z,45.59916667,6.20160000,1627.00,1315.573029408939,474.534670433722,349,3,35.473,
4355,2019-05-27T11:22:02Z,45.59906667,6.20146667,1622.00,1316.573029408939,475.534670433722,350,3,35.488,
4356,2019-05-27T11:22:03Z,45.59900000,6.20131667,1617.00,1317.573029408939,476.534670433722,351,3,35.501,
4357,2019-05-27T11:22:04Z,45.59891667,6.20116667,1614.00,1318.573029408939,477.534670433722,352,3,35.516,
4358,2019-05-27T11:22:05Z,45.59886667,6.20101667,1613.00,1319.573029408939,478.534670433722,353,3,35.529,
4359,2019-05-27T11:22:06Z,45.59880000,6.20086667,1613.00,1320.573029408939,479.534670433722,354,3,35.543,
4360,2019-05-27T11:22:07Z,45.59871667,6.20071667,1614.00,1321.573029408939,480.534670433722,355,3,35.558,
4361,2019-05-27T11:22:08Z,45.59866667,6.20060000,1617.00,1322.573029408939,481.534670433722,356,3,35.568,
4362,2019-05-27T11:22:09Z,45.59861667,6.20051667,1622.00,1323.573029408939,482.534670433722,357,3,35.577,
4363,2019-05-27T11:22:10Z,45.59856667,6.20041667,1627.00,1324.573029408939,483.534670433722,358,3,35.586,
4364,2019-05-27T11:22:11Z,45.59855000,6.20035000,1630.00,1325.573029408939,484.534670433722,359,3,35.592,
4365,2019-05-27T11:22:12Z,45.59851667,6.20026667,1632.00,1326.573029408939,485.534670433722,360,3,35.599,
4366,2019-05-27T11:22:13Z,45.59846667,6.20020000,1632.00,1327.573029408939,486.534670433722,361,3,35.607,
4367,2019-05-27T11:22:14Z,45.59845000,6.20011667,1631.00,1328.573029408939,487.534670433722,362,3,35.613,
4368,2019-05-27T11:22:15Z,45.59840000,6.20001667,1630.00,1329.573029408939,488.534670433722,363,3,35.623,
4369,2019-05-27T11:22:16Z,45.59836667,6.19991667,1629.00,1330.573029408939,489.534670433722,364,3,35.631,
4370,2019-05-27T11:22:17Z,45.59831667,6.19986667,1631.00,1331.573029408939,490.534670433722,365,3,35.637,
4371,2019-05-27T11:22:18Z,45.59830000,6.19981667,1632.00,1332.573029408939,491.534670433722,366,3,35.642,
4372,2019-05-27T11:22:19Z,45.59826667,6.19976667,1633.00,1333.573029408939,492.534670433722,367,3,35.647,
4373,2019-05-27T11:22:20Z,45.59821667,6.19971667,1631.00,1334.573029408939,493.534670433722,368,3,35.653,
4374,2019-05-27T11:22:21Z,45.59820000,6.19965000,1629.00,1335.573029408939,494.534670433722,369,3,35.659,
4375,2019-05-27T11:22:22Z,45.59816667,6.19955000,1625.00,1336.573029408939,495.534670433722,370,3,35.667,
4376,2019-05-27T11:22:23Z,45.59811667,6.19941667,1622.00,1337.573029408939,496.534670433722,371,3,35.679,
4377,2019-05-27T11:22:24Z,45.59806667,6.19931667,1620.00,1338.573029408939,497.534670433722,372,3,35.688,
4378,2019-05-27T11:22:25Z,45.59805000,6.19921667,1620.00,1339.573029408939,498.534670433722,373,3,35.696,
4379,2019-05-27T11:22:26Z,45.59801667,6.19911667,1621.00,1340.573029408939,499.534670433722,374,3,35.705,
4380,2019-05-27T11:22:27Z,45.59796667,6.19901667,1621.00,1341.573029408939,500.534670433722,375,3,35.714,
4381,2019-05-27T11:22:28Z,45.59795000,6.19895000,1621.00,1342.573029408939,501.534670433722,376,3,35.72,
4382,2019-05-27T11:22:29Z,45.59791667,6.19886667,1621.00,1343.573029408939,502.534670433722,377,3,35.727,
4383,2019-05-27T11:22:30Z,45.59786667,6.19880000,1621.00,1344.573029408939,503.534670433722,378,3,35.734,
4384,2019-05-27T11:22:31Z,45.59785000,6.19870000,1620.00,1345.573029408939,504.534670433722,379,3,35.742,
4385,2019-05-27T11:22:32Z,45.59781667,6.19856667,1618.00,1346.573029408939,505.534670433722,380,3,35.753,
4386,2019-05-27T11:22:33Z,45.59781667,6.19846667,1618.00,1347.573029408939,506.534670433722,381,3,35.759,
4387,2019-05-27T11:22:34Z,45.59780000,6.19841667,1619.00,1348.573029408939,507.534670433722,382,3,35.764,
4388,2019-05-27T11:22:35Z,45.59776667,6.19835000,1620.00,1349.573029408939,508.534670433722,383,3,35.77,
4389,2019-05-27T11:22:36Z,45.59776667,6.19830000,1621.00,1350.573029408939,509.534670433722,384,3,35.773,
4390,2019-05-27T11:22:37Z,45.59771667,6.19821667,1620.00,1351.573029408939,510.534670433722,385,3,35.782,
4391,2019-05-27T11:22:38Z,45.59770000,6.19811667,1620.00,1352.573029408939,511.534670433722,386,3,35.789,
4392,2019-05-27T11:22:39Z,45.59766667,6.19801667,1621.00,1353.573029408939,512.534670433722,387,3,35.798,
4393,2019-05-27T11:22:40Z,45.59765000,6.19796667,1623.00,1354.573029408939,513.534670433722,388,3,35.802,
4394,2019-05-27T11:22:41Z,45.59761667,6.19791667,1625.00,1355.573029408939,514.534670433722,389,3,35.807,
4395,2019-05-27T11:22:42Z,45.59761667,6.19785000,1626.00,1356.573029408939,515.534670433722,390,3,35.812,
4396,2019-05-27T11:22:43Z,45.59760000,6.19776667,1627.00,1357.573029408939,516.534670433722,391,3,35.818,
4397,2019-05-27T11:22:44Z,45.59760000,6.19766667,1626.00,1358.573029408939,517.534670433722,392,3,35.825,
4398,2019-05-27T11:22:45Z,45.59756667,6.19756667,1625.00,1359.573029408939,518.534670433722,393,3,35.833,
4399,2019-05-27T11:22:46Z,45.59756667,6.19745000,1624.00,1360.573029408939,519.534670433722,394,3,35.841,
4400,2019-05-27T11:22:47Z,45.59755000,6.19731667,1625.00,1361.573029408939,520.534670433722,395,3,35.851,
4401,2019-05-27T11:22:48Z,45.59755000,6.19721667,1627.00,1362.573029408939,521.534670433722,396,3,35.857,
4402,2019-05-27T11:22:49Z,45.59755000,6.19711667,1629.00,1363.573029408939,522.534670433722,397,3,35.864,
4403,2019-05-27T11:22:50Z,45.59755000,6.19701667,1631.00,1364.573029408939,523.534670433722,398,3,35.871,
4404,2019-05-27T11:22:51Z,45.59755000,6.19695000,1633.00,1365.573029408939,524.534670433722,399,3,35.875,
4405,2019-05-27T11:22:52Z,45.59755000,6.19685000,1634.00,1366.573029408939,525.534670433722,400,3,35.882,
4406,2019-05-27T11:22:53Z,45.59751667,6.19675000,1634.00,1367.573029408939,526.534670433722,401,3,35.89,
4407,2019-05-27T11:22:54Z,45.59751667,6.19661667,1633.00,1368.573029408939,527.534670433722,402,3,35.899,
4408,2019-05-27T11:22:55Z,45.59750000,6.19650000,1632.00,1369.573029408939,528.534670433722,403,3,35.908,
4409,2019-05-27T11:22:56Z,45.59746667,6.19636667,1631.00,1370.573029408939,529.534670433722,404,3,35.919,
4410,2019-05-27T11:22:57Z,45.59746667,6.19625000,1631.00,1371.573029408939,530.534670433722,405,3,35.926,
4411,2019-05-27T11:22:58Z,45.59746667,6.19611667,1631.00,1372.573029408939,531.534670433722,406,3,35.935,
4412,2019-05-27T11:22:59Z,45.59745000,6.19601667,1633.00,1373.573029408939,532.534670433722,407,3,35.943,
4413,2019-05-27T11:23:00Z,45.59741667,6.19590000,1634.00,1374.573029408939,533.534670433722,408,3,35.953,
4414,2019-05-27T11:23:01Z,45.59740000,6.19580000,1634.00,1375.573029408939,534.534670433722,409,3,35.96,
4415,2019-05-27T11:23:02Z,45.59736667,6.19570000,1634.00,1376.573029408939,535.534670433722,410,3,35.969,
4416,2019-05-27T11:23:03Z,45.59731667,6.19556667,1632.00,1377.573029408939,536.534670433722,411,3,35.98,
4417,2019-05-27T11:23:04Z,45.59726667,6.19546667,1630.00,1378.573029408939,537.534670433722,412,3,35.99,
4418,2019-05-27T11:23:05Z,45.59721667,6.19531667,1627.00,1379.573029408939,538.534670433722,413,3,36.003,
4419,2019-05-27T11:23:06Z,45.59716667,6.19516667,1624.00,1380.573029408939,539.534670433722,414,3,36.016,
4420,2019-05-27T11:23:07Z,45.59710000,6.19505000,1622.00,1381.573029408939,540.534670433722,415,3,36.027,
4421,2019-05-27T11:23:08Z,45.59701667,6.19491667,1622.00,1382.573029408939,541.534670433722,416,3,36.041,
4422,2019-05-27T11:23:09Z,45.59695000,6.19480000,1623.00,1383.573029408939,542.534670433722,417,3,36.053,
4423,2019-05-27T11:23:10Z,45.59690000,6.19470000,1625.00,1384.573029408939,543.534670433722,418,3,36.062,
4424,2019-05-27T11:23:11Z,45.59685000,6.19460000,1625.00,1385.573029408939,544.534670433722,419,3,36.072,
4425,2019-05-27T11:23:12Z,45.59676667,6.19450000,1624.00,1386.573029408939,545.534670433722,420,3,36.083,
4426,2019-05-27T11:23:13Z,45.59671667,6.19436667,1621.00,1387.573029408939,546.534670433722,421,3,36.095,
4427,2019-05-27T11:23:14Z,45.59665000,6.19425000,1619.00,1388.573029408939,547.534670433722,422,3,36.106,
4428,2019-05-27T11:23:15Z,45.59656667,6.19411667,1617.00,1389.573029408939,548.534670433722,423,3,36.12,
4429,2019-05-27T11:23:16Z,45.59651667,6.19396667,1617.00,1390.573029408939,549.534670433722,424,3,36.133,
4430,2019-05-27T11:23:17Z,45.59646667,6.19386667,1619.00,1391.573029408939,550.534670433722,425,3,36.143,
4431,2019-05-27T11:23:18Z,45.59641667,6.19376667,1621.00,1392.573029408939,551.534670433722,426,3,36.152,
4432,2019-05-27T11:23:19Z,45.59636667,6.19366667,1621.00,1393.573029408939,552.534670433722,427,3,36.162,
4433,2019-05-27T11:23:20Z,45.59630000,6.19355000,1620.00,1394.573029408939,553.534670433722,428,3,36.173,
4434,2019-05-27T11:23:21Z,45.59621667,6.19341667,1617.00,1395.573029408939,554.534670433722,429,3,36.187,
4435,2019-05-27T11:23:22Z,45.59611667,6.19331667,1617.00,1396.573029408939,555.534670433722,430,3,36.199,
4436,2019-05-27T11:23:23Z,45.59606667,6.19325000,1619.00,1397.573029408939,556.534670433722,431,3,36.207,
4437,2019-05-27T11:23:24Z,45.59601667,6.19316667,1623.00,1398.573029408939,557.534670433722,432,3,36.215,
4438,2019-05-27T11:23:25Z,45.59600000,6.19311667,1625.00,1399.573029408939,558.534670433722,433,3,36.219,
4439,2019-05-27T11:23:26Z,45.59595000,6.19305000,1626.00,1400.573029408939,559.534670433722,434,3,36.227,
4440,2019-05-27T11:23:27Z,45.59591667,6.19291667,1625.00,1401.573029408939,560.534670433722,435,3,36.238,
4441,2019-05-27T11:23:28Z,45.59585000,6.19281667,1624.00,1402.573029408939,561.534670433722,436,3,36.248,
4442,2019-05-27T11:23:29Z,45.59576667,6.19266667,1623.00,1403.573029408939,562.534670433722,437,3,36.263,
4443,2019-05-27T11:23:30Z,45.59575000,6.19255000,1623.00,1404.573029408939,563.534670433722,438,3,36.272,
4444,2019-05-27T11:23:31Z,45.59571667,6.19245000,1625.00,1405.573029408939,564.534670433722,439,3,36.28,
4445,2019-05-27T11:23:32Z,45.59570000,6.19235000,1628.00,1406.573029408939,565.534670433722,440,3,36.288,
4446,2019-05-27T11:23:33Z,45.59566667,6.19226667,1631.00,1407.573029408939,566.534670433722,441,3,36.295,
4447,2019-05-27T11:23:34Z,45.59566667,6.19216667,1632.00,1408.573029408939,567.534670433722,442,3,36.302,
4448,2019-05-27T11:23:35Z,45.59561667,6.19205000,1632.00,1409.573029408939,568.534670433722,443,3,36.312,
4449,2019-05-27T11:23:36Z,45.59561667,6.19191667,1632.00,1410.573029408939,569.534670433722,444,3,36.321,
4450,2019-05-27T11:23:37Z,45.59556667,6.19181667,1633.00,1411.573029408939,570.534670433722,445,3,36.331,
4451,2019-05-27T11:23:38Z,45.59556667,6.19171667,1634.00,1412.573029408939,571.534670433722,446,3,36.337,
4452,2019-05-27T11:23:39Z,45.59555000,6.19161667,1636.00,1413.573029408939,572.534670433722,447,3,36.345,
4453,2019-05-27T11:23:40Z,45.59555000,6.19150000,1636.00,1414.573029408939,573.534670433722,448,3,36.353,
4454,2019-05-27T11:23:41Z,45.59551667,6.19136667,1635.00,1415.573029408939,574.534670433722,449,3,36.364,
4455,2019-05-27T11:23:42Z,45.59551667,6.19121667,1632.00,1416.573029408939,575.534670433722,450,3,36.374,
4456,2019-05-27T11:23:43Z,45.59546667,6.19106667,1629.00,1417.573029408939,576.534670433722,451,3,36.387,
4457,2019-05-27T11:23:44Z,45.59545000,6.19090000,1628.00,1418.573029408939,577.534670433722,452,3,36.399,
4458,2019-05-27T11:23:45Z,45.59541667,6.19076667,1628.00,1419.573029408939,578.534670433722,453,3,36.409,
4459,2019-05-27T11:23:46Z,45.59541667,6.19061667,1629.00,1420.573029408939,579.534670433722,454,3,36.419,
4460,2019-05-27T11:23:47Z,45.59536667,6.19046667,1631.00,1421.573029408939,580.534670433722,455,3,36.432,
4461,2019-05-27T11:23:48Z,45.59531667,6.19036667,1630.00,1422.573029408939,581.534670433722,456,3,36.442,
4462,2019-05-27T11:23:49Z,45.59526667,6.19021667,1629.00,1423.573029408939,582.534670433722,457,3,36.455,
4463,2019-05-27T11:23:50Z,45.59521667,6.19010000,1628.00,1424.573029408939,583.534670433722,458,3,36.465,
4464,2019-05-27T11:23:51Z,45.59516667,6.18995000,1627.00,1425.573029408939,584.534670433722,459,3,36.478,
4465,2019-05-27T11:23:52Z,45.59511667,6.18976667,1627.00,1426.573029408939,585.534670433722,460,3,36.493,
4466,2019-05-27T11:23:53Z,45.59506667,6.18965000,1628.00,1427.573029408939,586.534670433722,461,3,36.504,
4467,2019-05-27T11:23:54Z,45.59501667,6.18955000,1630.00,1428.573029408939,587.534670433722,462,3,36.513,
4468,2019-05-27T11:23:55Z,45.59496667,6.18946667,1631.00,1429.573029408939,588.534670433722,463,3,36.522,
4469,2019-05-27T11:23:56Z,45.59491667,6.18936667,1631.00,1430.573029408939,589.534670433722,464,3,36.531,
4470,2019-05-27T11:23:57Z,45.59490000,6.18925000,1630.00,1431.573029408939,590.534670433722,465,3,36.54,
4471,2019-05-27T11:23:58Z,45.59486667,6.18911667,1627.00,1432.573029408939,591.534670433722,466,3,36.551,
4472,2019-05-27T11:23:59Z,45.59480000,6.18896667,1624.00,1433.573029408939,592.534670433722,467,3,36.565,
4473,2019-05-27T11:24:00Z,45.59475000,6.18885000,1623.00,1434.573029408939,593.534670433722,468,3,36.575,
4474,2019-05-27T11:24:01Z,45.59471667,6.18870000,1623.00,1435.573029408939,594.534670433722,469,3,36.587,
4475,2019-05-27T11:24:02Z,45.59466667,6.18856667,1625.00,1436.573029408939,595.534670433722,470,3,36.599,
4476,2019-05-27T11:24:03Z,45.59465000,6.18845000,1628.00,1437.573029408939,596.534670433722,471,3,36.608,
4477,2019-05-27T11:24:04Z,45.59461667,6.18831667,1631.00,1438.573029408939,597.534670433722,472,3,36.619,
4478,2019-05-27T11:24:05Z,45.59460000,6.18821667,1635.00,1439.573029408939,598.534670433722,473,3,36.626,
4479,2019-05-27T11:24:06Z,45.59456667,6.18810000,1636.00,1440.573029408939,599.534670433722,474,3,36.636,
4480,2019-05-27T11:24:07Z,45.59451667,6.18796667,1638.00,1441.573029408939,600.534670433722,475,3,36.648,
4481,2019-05-27T11:24:08Z,45.59450000,6.18785000,1639.00,1442.573029408939,601.534670433722,476,3,36.656,
4482,2019-05-27T11:24:09Z,45.59445000,6.18770000,1641.00,1443.573029408939,602.534670433722,477,3,36.669,
4483,2019-05-27T11:24:10Z,45.59441667,6.18756667,1644.00,1444.573029408939,603.534670433722,478,3,36.68,
4484,2019-05-27T11:24:11Z,45.59436667,6.18746667,1648.00,1445.573029408939,604.534670433722,479,3,36.69,
4485,2019-05-27T11:24:12Z,45.59436667,6.18735000,1652.00,1446.573029408939,605.534670433722,480,3,36.698,
4486,2019-05-27T11:24:13Z,45.59431667,6.18725000,1655.00,1447.573029408939,606.534670433722,481,3,36.707,
4487,2019-05-27T11:24:14Z,45.59430000,6.18711667,1659.00,1448.573029408939,607.534670433722,482,3,36.717,
4488,2019-05-27T11:24:15Z,45.59426667,6.18700000,1661.00,1449.573029408939,608.534670433722,483,3,36.727,
4489,2019-05-27T11:24:16Z,45.59421667,6.18686667,1664.00,1450.573029408939,609.534670433722,484,3,36.738,
4490,2019-05-27T11:24:17Z,45.59416667,6.18676667,1666.00,1451.573029408939,610.534670433722,485,3,36.748,
4491,2019-05-27T11:24:18Z,45.59415000,6.18661667,1668.00,1452.573029408939,611.534670433722,486,3,36.759,
4492,2019-05-27T11:24:19Z,45.59411667,6.18646667,1670.00,1453.573029408939,612.534670433722,487,3,36.771,
4493,2019-05-27T11:24:20Z,45.59410000,6.18631667,1672.00,1454.573029408939,613.534670433722,488,3,36.782,
4494,2019-05-27T11:24:21Z,45.59410000,6.18616667,1674.00,1455.573029408939,614.534670433722,489,3,36.792,
4495,2019-05-27T11:24:22Z,45.59410000,6.18601667,1677.00,1456.573029408939,615.534670433722,490,3,36.802,
4496,2019-05-27T11:24:23Z,45.59410000,6.18590000,1680.00,1457.573029408939,616.534670433722,491,3,36.81,
4497,2019-05-27T11:24:24Z,45.59410000,6.18575000,1682.00,1458.573029408939,617.534670433722,492,3,36.82,
4498,2019-05-27T11:24:25Z,45.59410000,6.18560000,1684.00,1459.573029408939,618.534670433722,493,3,36.83,
4499,2019-05-27T11:24:26Z,45.59410000,6.18546667,1687.00,1460.573029408939,619.534670433722,494,3,36.839,
4500,2019-05-27T11:24:27Z,45.59410000,6.18535000,1691.00,1461.573029408939,620.534670433722,495,3,36.847,
4501,2019-05-27T11:24:28Z,45.59410000,6.18521667,1694.00,1462.573029408939,621.534670433722,496,3,36.856,
4502,2019-05-27T11:24:29Z,45.59406667,6.18511667,1696.00,1463.573029408939,622.534670433722,497,3,36.865,
4503,2019-05-27T11:24:30Z,45.59406667,6.18500000,1698.00,1464.573029408939,623.534670433722,498,3,36.872,
4504,2019-05-27T11:24:31Z,45.59406667,6.18485000,1698.00,1465.573029408939,624.534670433722,499,3,36.883,
4505,2019-05-27T11:24:32Z,45.59406667,6.18466667,1699.00,1466.573029408939,625.534670433722,500,3,36.895,
4506,2019-05-27T11:24:33Z,45.59405000,6.18451667,1700.00,1467.573029408939,626.534670433722,501,3,36.906,
4507,2019-05-27T11:24:34Z,45.59401667,6.18440000,1702.00,1468.573029408939,627.534670433722,502,3,36.916,
4508,2019-05-27T11:24:35Z,45.59400000,6.18426667,1704.00,1469.573029408939,628.534670433722,503,3,36.926,
4509,2019-05-27T11:24:36Z,45.59396667,6.18415000,1704.00,1470.573029408939,629.534670433722,504,3,36.935,
4510,2019-05-27T11:24:37Z,45.59396667,6.18401667,1704.00,1471.573029408939,630.534670433722,505,3,36.944,
4511,2019-05-27T11:24:38Z,45.59395000,6.18386667,1703.00,1472.573029408939,631.534670433722,506,3,36.954,
4512,2019-05-27T11:24:39Z,45.59391667,6.18371667,1703.00,1473.573029408939,632.534670433722,507,3,36.966,
4513,2019-05-27T11:24:40Z,45.59390000,6.18356667,1703.00,1474.573029408939,633.534670433722,508,3,36.977,
4514,2019-05-27T11:24:41Z,45.59386667,6.18345000,1706.00,1475.573029408939,634.534670433722,509,3,36.986,
4515,2019-05-27T11:24:42Z,45.59386667,6.18336667,1710.00,1476.573029408939,635.534670433722,510,3,36.992,
4516,2019-05-27T11:24:43Z,45.59386667,6.18331667,1712.00,1477.573029408939,636.534670433722,511,3,36.995,
4517,2019-05-27T11:24:44Z,45.59385000,6.18321667,1712.00,1478.573029408939,637.534670433722,512,3,37.002,
4518,2019-05-27T11:24:45Z,45.59381667,6.18306667,1711.00,1479.573029408939,638.534670433722,513,3,37.014,
4519,2019-05-27T11:24:46Z,45.59376667,6.18291667,1709.00,1480.573029408939,639.534670433722,514,3,37.027,
4520,2019-05-27T11:24:47Z,45.59375000,6.18276667,1711.00,1481.573029408939,640.534670433722,515,3,37.037,
