fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4521,2019-05-27T11:24:48Z,45.59371667,6.18266667,1714.00,1482.573029408939,641.534670433722,516,3,37.046,
4522,2019-05-27T11:24:49Z,45.59371667,6.18256667,1717.00,1483.573029408939,642.534670433722,517,3,37.052,
4523,2019-05-27T11:24:50Z,45.59370000,6.18250000,1720.00,1484.573029408939,643.534670433722,518,3,37.057,
4524,2019-05-27T11:24:51Z,45.59366667,6.18236667,1721.00,1485.573029408939,644.534670433722,519,3,37.068,
4525,2019-05-27T11:24:52Z,45.59365000,6.18225000,1723.00,1486.573029408939,645.534670433722,520,3,37.077,
4526,2019-05-27T11:24:53Z,45.59361667,6.18211667,1725.00,1487.573029408939,646.534670433722,521,3,37.087,
4527,2019-05-27T11:24:54Z,45.59356667,6.18201667,1728.00,1488.573029408939,647.534670433722,522,3,37.097,
4528,2019-05-27T11:24:55Z,45.59355000,6.18191667,1732.00,1489.573029408939,648.534670433722,523,3,37.104,
4529,2019-05-27T11:24:56Z,45.59351667,6.18185000,1734.00,1490.573029408939,649.534670433722,524,3,37.111,
4530,2019-05-27T11:24:57Z,45.59346667,6.18176667,1735.00,1491.573029408939,650.534670433722,525,3,37.119,
4531,2019-05-27T11:24:58Z,45.59345000,6.18166667,1735.00,1492.573029408939,651.534670433722,526,3,37.127,
4532,2019-05-27T11:24:59Z,45.59341667,6.18151667,1735.00,1493.573029408939,652.534670433722,527,3,37.138,
4533,2019-05-27T11:25:00Z,45.59340000,6.18141667,1735.00,1494.573029408939,653.534670433722,528,3,37.146,
4534,2019-05-27T11:25:01Z,45.59336667,6.18126667,1736.00,1495.573029408939,654.534670433722,529,3,37.157,
4535,2019-05-27T11:25:02Z,45.59335000,6.18116667,1737.00,1496.573029408939,655.534670433722,530,3,37.165,
4536,2019-05-27T11:25:03Z,45.59331667,6.18106667,1739.00,1497.573029408939,656.534670433722,531,3,37.173,
4537,2019-05-27T11:25:04Z,45.59330000,6.18095000,1740.00,1498.573029408939,657.534670433722,532,3,37.182,
4538,2019-05-27T11:25:05Z,45.59326667,6.18081667,1739.00,1499.573029408939,658.534670433722,533,3,37.193,
4539,2019-05-27T11:25:06Z,45.59321667,6.18070000,1738.00,1500.573029408939,659.534670433722,534,3,37.203,
4540,2019-05-27T11:25:07Z,45.59320000,6.18051667,1735.00,1501.573029408939,660.534670433722,535,3,37.216,
4541,2019-05-27T11:25:08Z,45.59316667,6.18036667,1733.00,1502.573029408939,661.534670433722,536,3,37.228,
4542,2019-05-27T11:25:09Z,45.59311667,6.18021667,1733.00,1503.573029408939,662.534670433722,537,3,37.24,
4543,2019-05-27T11:25:10Z,45.59311667,6.18006667,1736.00,1504.573029408939,663.534670433722,538,3,37.25,
4544,2019-05-27T11:25:11Z,45.59311667,6.17991667,1740.00,1505.573029408939,664.534670433722,539,3,37.26,
4545,2019-05-27T11:25:12Z,45.59310000,6.17985000,1744.00,1506.573029408939,665.534670433722,540,3,37.265,
4546,2019-05-27T11:25:13Z,45.59306667,6.17976667,1747.00,1507.573029408939,666.534670433722,541,3,37.273,
4547,2019-05-27T11:25:14Z,45.59306667,6.17966667,1750.00,1508.573029408939,667.534670433722,542,3,37.279,
4548,2019-05-27T11:25:15Z,45.59305000,6.17960000,1751.00,1509.573029408939,668.534670433722,543,3,37.284,
4549,2019-05-27T11:25:16Z,45.59305000,6.17950000,1752.00,1510.573029408939,669.534670433722,544,3,37.291,
4550,2019-05-27T11:25:17Z,45.59301667,6.17940000,1753.00,1511.573029408939,670.534670433722,545,3,37.299,
4551,2019-05-27T11:25:18Z,45.59301667,6.17930000,1754.00,1512.573029408939,671.534670433722,546,3,37.306,
4552,2019-05-27T11:25:19Z,45.59296667,6.17921667,1755.00,1513.573029408939,672.534670433722,547,3,37.314,
4553,2019-05-27T11:25:20Z,45.59291667,6.17911667,1756.00,1514.573029408939,673.534670433722,548,3,37.324,
4554,2019-05-27T11:25:21Z,45.59286667,6.17906667,1757.00,1515.573029408939,674.534670433722,549,3,37.33,
4555,2019-05-27T11:25:22Z,45.59285000,6.17901667,1758.00,1516.573029408939,675.534670433722,550,3,37.334,
4556,2019-05-27T11:25:23Z,45.59281667,6.17895000,1758.00,1517.573029408939,676.534670433722,551,3,37.341,
4557,2019-05-27T11:25:24Z,45.59276667,6.17890000,1758.00,1518.573029408939,677.534670433722,552,3,37.347,
4558,2019-05-27T11:25:25Z,45.59271667,6.17881667,1757.00,1519.573029408939,678.534670433722,553,3,37.356,
4559,2019-05-27T11:25:26Z,45.59266667,6.17875000,1756.00,1520.573029408939,679.534670433722,554,3,37.363,
4560,2019-05-27T11:25:27Z,45.59261667,6.17865000,1755.00,1521.573029408939,680.534670433722,555,3,37.373,
4561,2019-05-27T11:25:28Z,45.59260000,6.17855000,1756.00,1522.573029408939,681.534670433722,556,3,37.38,
4562,2019-05-27T11:25:29Z,45.59255000,6.17846667,1757.00,1523.573029408939,682.534670433722,557,3,37.388,
4563,2019-05-27T11:25:30Z,45.59251667,6.17841667,1758.00,1524.573029408939,683.534670433722,558,3,37.394,
4564,2019-05-27T11:25:31Z,45.59245000,6.17831667,1758.00,1525.573029408939,684.534670433722,559,3,37.404,
4565,2019-05-27T11:25:32Z,45.59236667,6.17826667,1756.00,1526.573029408939,685.534670433722,560,3,37.413,
4566,2019-05-27T11:25:33Z,45.59230000,6.17816667,1755.00,1527.573029408939,686.534670433722,561,3,37.423,
4567,2019-05-27T11:25:34Z,45.59221667,6.17806667,1753.00,1528.573029408939,687.534670433722,562,3,37.435,
4568,2019-05-27T11:25:35Z,45.59211667,6.17796667,1752.00,1529.573029408939,688.534670433722,563,3,37.448,
4569,2019-05-27T11:25:36Z,45.59205000,6.17786667,1752.00,1530.573029408939,689.534670433722,564,3,37.458,
4570,2019-05-27T11:25:37Z,45.59200000,6.17780000,1753.00,1531.573029408939,690.534670433722,565,3,37.466,
4571,2019-05-27T11:25:38Z,45.59195000,6.17775000,1755.00,1532.573029408939,691.534670433722,566,3,37.472,
4572,2019-05-27T11:25:39Z,45.59190000,6.17770000,1756.00,1533.573029408939,692.534670433722,567,3,37.478,
4573,2019-05-27T11:25:40Z,45.59181667,6.17765000,1755.00,1534.573029408939,693.534670433722,568,3,37.487,
4574,2019-05-27T11:25:41Z,45.59176667,6.17756667,1752.00,1535.573029408939,694.534670433722,569,3,37.495,
4575,2019-05-27T11:25:42Z,45.59166667,6.17746667,1749.00,1536.573029408939,695.534670433722,570,3,37.508,
4576,2019-05-27T11:25:43Z,45.59156667,6.17735000,1745.00,1537.573029408939,696.534670433722,571,3,37.522,
4577,2019-05-27T11:25:44Z,45.59150000,6.17721667,1741.00,1538.573029408939,697.534670433722,572,3,37.535,
4578,2019-05-27T11:25:45Z,45.59141667,6.17706667,1740.00,1539.573029408939,698.534670433722,573,3,37.55,
4579,2019-05-27T11:25:46Z,45.59135000,6.17696667,1741.00,1540.573029408939,699.534670433722,574,3,37.56,
4580,2019-05-27T11:25:47Z,45.59126667,6.17686667,1743.00,1541.573029408939,700.534670433722,575,3,37.572,
4581,2019-05-27T11:25:48Z,45.59121667,6.17681667,1746.00,1542.573029408939,701.534670433722,576,3,37.578,
4582,2019-05-27T11:25:49Z,45.59116667,6.17675000,1748.00,1543.573029408939,702.534670433722,577,3,37.586,
4583,2019-05-27T11:25:50Z,45.59111667,6.17666667,1749.00,1544.573029408939,703.534670433722,578,3,37.594,
4584,2019-05-27T11:25:51Z,45.59106667,6.17656667,1749.00,1545.573029408939,704.534670433722,579,3,37.604,
4585,2019-05-27T11:25:52Z,45.59101667,6.17650000,1748.00,1546.573029408939,705.534670433722,580,3,37.611,
4586,2019-05-27T11:25:53Z,45.59095000,6.17641667,1748.00,1547.573029408939,706.534670433722,581,3,37.621,
4587,2019-05-27T11:25:54Z,45.59086667,6.17635000,1749.00,1548.573029408939,707.534670433722,582,3,37.63,
4588,2019-05-27T11:25:55Z,45.59081667,6.17630000,1752.00,1549.573029408939,708.534670433722,583,3,37.637,
4589,2019-05-27T11:25:56Z,45.59076667,6.17621667,1755.00,1550.573029408939,709.534670433722,584,3,37.645,
4590,2019-05-27T11:25:57Z,45.59075000,6.17616667,1758.00,1551.573029408939,710.534670433722,585,3,37.649,
4591,2019-05-27T11:25:58Z,45.59071667,6.17610000,1759.00,1552.573029408939,711.534670433722,586,3,37.656,
4592,2019-05-27T11:25:59Z,45.59070000,6.17601667,1759.00,1553.573029408939,712.534670433722,587,3,37.662,
4593,2019-05-27T11:26:00Z,45.59065000,6.17591667,1759.00,1554.573029408939,713.534670433722,588,3,37.672,
4594,2019-05-27T11:26:01Z,45.59061667,6.17581667,1758.00,1555.573029408939,714.534670433722,589,3,37.68,
4595,2019-05-27T11:26:02Z,45.59056667,6.17570000,1756.00,1556.573029408939,715.534670433722,590,3,37.691,
4596,2019-05-27T11:26:03Z,45.59050000,6.17555000,1755.00,1557.573029408939,716.534670433722,591,3,37.705,
4597,2019-05-27T11:26:04Z,45.59045000,6.17541667,1754.00,1558.573029408939,717.534670433722,592,3,37.716,
4598,2019-05-27T11:26:05Z,45.59040000,6.17530000,1754.00,1559.573029408939,718.534670433722,593,3,37.727,
4599,2019-05-27T11:26:06Z,45.59035000,6.17521667,1756.00,1560.573029408939,719.534670433722,594,3,37.735,
4600,2019-05-27T11:26:07Z,45.59031667,6.17511667,1756.00,1561.573029408939,720.534670433722,595,3,37.744,
4601,2019-05-27T11:26:08Z,45.59026667,6.17505000,1754.00,1562.573029408939,721.534670433722,596,3,37.751,
4602,2019-05-27T11:26:09Z,45.59021667,6.17495000,1749.00,1563.573029408939,722.534670433722,597,3,37.761,
4603,2019-05-27T11:26:10Z,45.59016667,6.17481667,1743.00,1564.573029408939,723.534670433722,598,3,37.773,
4604,2019-05-27T11:26:11Z,45.59006667,6.17470000,1736.00,1565.573029408939,724.534670433722,599,3,37.786,
4605,2019-05-27T11:26:12Z,45.58996667,6.17455000,1729.00,1566.573029408939,725.534670433722,600,3,37.802,
4606,2019-05-27T11:26:13Z,45.58986667,6.17440000,1725.00,1567.573029408939,726.534670433722,601,3,37.818,
4607,2019-05-27T11:26:14Z,45.58981667,6.17426667,1725.00,1568.573029408939,727.534670433722,602,3,37.83,
4608,2019-05-27T11:26:15Z,45.58975000,6.17415000,1725.00,1569.573029408939,728.534670433722,603,3,37.842,
4609,2019-05-27T11:26:16Z,45.58966667,6.17405000,1724.00,1570.573029408939,729.534670433722,604,3,37.853,
4610,2019-05-27T11:26:17Z,45.58961667,6.17395000,1722.00,1571.573029408939,730.534670433722,605,3,37.863,
4611,2019-05-27T11:26:18Z,45.58955000,6.17385000,1718.00,1572.573029408939,731.534670433722,606,3,37.873,
4612,2019-05-27T11:26:19Z,45.58945000,6.17371667,1713.00,1573.573029408939,732.534670433722,607,3,37.888,
4613,2019-05-27T11:26:20Z,45.58936667,6.17356667,1708.00,1574.573029408939,733.534670433722,608,3,37.903,
4614,2019-05-27T11:26:21Z,45.58926667,6.17346667,1706.00,1575.573029408939,734.534670433722,609,3,37.916,
4615,2019-05-27T11:26:22Z,45.58920000,6.17335000,1706.00,1576.573029408939,735.534670433722,610,3,37.928,
4616,2019-05-27T11:26:23Z,45.58911667,6.17325000,1706.00,1577.573029408939,736.534670433722,611,3,37.939,
4617,2019-05-27T11:26:24Z,45.58905000,6.17311667,1704.00,1578.573029408939,737.534670433722,612,3,37.952,
4618,2019-05-27T11:26:25Z,45.58896667,6.17300000,1702.00,1579.573029408939,738.534670433722,613,3,37.965,
4619,2019-05-27T11:26:26Z,45.58886667,6.17285000,1698.00,1580.573029408939,739.534670433722,614,3,37.98,
4620,2019-05-27T11:26:27Z,45.58875000,6.17271667,1695.00,1581.573029408939,740.534670433722,615,3,37.996,
4621,2019-05-27T11:26:28Z,45.58865000,6.17256667,1695.00,1582.573029408939,741.534670433722,616,3,38.011,
4622,2019-05-27T11:26:29Z,45.58855000,6.17246667,1696.00,1583.573029408939,742.534670433722,617,3,38.024,
4623,2019-05-27T11:26:30Z,45.58846667,6.17236667,1697.00,1584.573029408939,743.534670433722,618,3,38.035,
4624,2019-05-27T11:26:31Z,45.58840000,6.17226667,1698.00,1585.573029408939,744.534670433722,619,3,38.046,
4625,2019-05-27T11:26:32Z,45.58831667,6.17216667,1697.00,1586.573029408939,745.534670433722,620,3,38.057,
4626,2019-05-27T11:26:33Z,45.58825000,6.17205000,1694.00,1587.573029408939,746.534670433722,621,3,38.069,
4627,2019-05-27T11:26:34Z,45.58816667,6.17191667,1691.00,1588.573029408939,747.534670433722,622,3,38.082,
4628,2019-05-27T11:26:35Z,45.58806667,6.17176667,1688.00,1589.573029408939,748.534670433722,623,3,38.098,
4629,2019-05-27T11:26:36Z,45.58800000,6.17161667,1687.00,1590.573029408939,749.534670433722,624,3,38.112,
4630,2019-05-27T11:26:37Z,45.58791667,6.17150000,1688.00,1591.573029408939,750.534670433722,625,3,38.124,
4631,2019-05-27T11:26:38Z,45.58786667,6.17136667,1688.00,1592.573029408939,751.534670433722,626,3,38.136,
4632,2019-05-27T11:26:39Z,45.58780000,6.17125000,1689.00,1593.573029408939,752.534670433722,627,3,38.148,
4633,2019-05-27T11:26:40Z,45.58771667,6.17111667,1689.00,1594.573029408939,753.534670433722,628,3,38.161,
4634,2019-05-27T11:26:41Z,45.58765000,6.17100000,1688.00,1595.573029408939,754.534670433722,629,3,38.173,
4635,2019-05-27T11:26:42Z,45.58756667,6.17086667,1686.00,1596.573029408939,755.534670433722,630,3,38.186,
4636,2019-05-27T11:26:43Z,45.58746667,6.17071667,1682.00,1597.573029408939,756.534670433722,631,3,38.202,
4637,2019-05-27T11:26:44Z,45.58735000,6.17056667,1679.00,1598.573029408939,757.534670433722,632,3,38.219,
4638,2019-05-27T11:26:45Z,45.58726667,6.17041667,1679.00,1599.573029408939,758.534670433722,633,3,38.234,
4639,2019-05-27T11:26:46Z,45.58716667,6.17031667,1682.00,1600.573029408939,759.534670433722,634,3,38.246,
4640,2019-05-27T11:26:47Z,45.58711667,6.17021667,1684.00,1601.573029408939,760.534670433722,635,3,38.255,
4641,2019-05-27T11:26:48Z,45.58705000,6.17011667,1685.00,1602.573029408939,761.534670433722,636,3,38.266,
4642,2019-05-27T11:26:49Z,45.58696667,6.17001667,1684.00,1603.573029408939,762.534670433722,637,3,38.277,
4643,2019-05-27T11:26:50Z,45.58685000,6.16990000,1680.00,1604.573029408939,763.534670433722,638,3,38.292,
4644,2019-05-27T11:26:51Z,45.58671667,6.16975000,1675.00,1605.573029408939,764.534670433722,639,3,38.309,
4645,2019-05-27T11:26:52Z,45.58656667,6.16961667,1670.00,1606.573029408939,765.534670433722,640,3,38.327,
4646,2019-05-27T11:26:53Z,45.58646667,6.16946667,1671.00,1607.573029408939,766.534670433722,641,3,38.343,
4647,2019-05-27T11:26:54Z,45.58640000,6.16936667,1674.00,1608.573029408939,767.534670433722,642,3,38.353,
4648,2019-05-27T11:26:55Z,45.58631667,6.16925000,1676.00,1609.573029408939,768.534670433722,643,3,38.366,
4649,2019-05-27T11:26:56Z,45.58626667,6.16911667,1676.00,1610.573029408939,769.534670433722,644,3,38.377,
4650,2019-05-27T11:26:57Z,45.58620000,6.16901667,1674.00,1611.573029408939,770.534670433722,645,3,38.388,
4651,2019-05-27T11:26:58Z,45.58611667,6.16886667,1670.00,1612.573029408939,771.534670433722,646,3,38.403,
4652,2019-05-27T11:26:59Z,45.58601667,6.16870000,1665.00,1613.573029408939,772.534670433722,647,3,38.42,
4653,2019-05-27T11:27:00Z,45.58591667,6.16851667,1660.00,1614.573029408939,773.534670433722,648,3,38.437,
4654,2019-05-27T11:27:01Z,45.58585000,6.16831667,1657.00,1615.573029408939,774.534670433722,649,3,38.455,
4655,2019-05-27T11:27:02Z,45.58576667,6.16815000,1658.00,1616.573029408939,775.534670433722,650,3,38.471,
4656,2019-05-27T11:27:03Z,45.58571667,6.16800000,1659.00,1617.573029408939,776.534670433722,651,3,38.483,
4657,2019-05-27T11:27:04Z,45.58566667,6.16786667,1661.00,1618.573029408939,777.534670433722,652,3,38.495,
4658,2019-05-27T11:27:05Z,45.58561667,6.16775000,1661.00,1619.573029408939,778.534670433722,653,3,38.506,
4659,2019-05-27T11:27:06Z,45.58555000,6.16761667,1660.00,1620.573029408939,779.534670433722,654,3,38.519,
4660,2019-05-27T11:27:07Z,45.58546667,6.16745000,1656.00,1621.573029408939,780.534670433722,655,3,38.534,
4661,2019-05-27T11:27:08Z,45.58541667,6.16725000,1652.00,1622.573029408939,781.534670433722,656,3,38.551,
4662,2019-05-27T11:27:09Z,45.58531667,6.16706667,1648.00,1623.573029408939,782.534670433722,657,3,38.569,
4663,2019-05-27T11:27:10Z,45.58526667,6.16690000,1646.00,1624.573029408939,783.534670433722,658,3,38.583,
4664,2019-05-27T11:27:11Z,45.58520000,6.16671667,1647.00,1625.573029408939,784.534670433722,659,3,38.599,
4665,2019-05-27T11:27:12Z,45.58511667,6.16656667,1647.00,1626.573029408939,785.534670433722,660,3,38.613,
4666,2019-05-27T11:27:13Z,45.58510000,6.16641667,1646.00,1627.573029408939,786.534670433722,661,3,38.624,
4667,2019-05-27T11:27:14Z,45.58506667,6.16625000,1642.00,1628.573029408939,787.534670433722,662,3,38.637,
4668,2019-05-27T11:27:15Z,45.58501667,6.16606667,1637.00,1629.573029408939,788.534670433722,663,3,38.652,
4669,2019-05-27T11:27:16Z,45.58496667,6.16586667,1630.00,1630.573029408939,789.534670433722,664,3,38.669,
4670,2019-05-27T11:27:17Z,45.58490000,6.16566667,1624.00,1631.573029408939,790.534670433722,665,3,38.686,
4671,2019-05-27T11:27:18Z,45.58481667,6.16546667,1622.00,1632.573029408939,791.534670433722,666,3,38.704,
4672,2019-05-27T11:27:19Z,45.58475000,6.16531667,1621.00,1633.573029408939,792.534670433722,667,3,38.718,
4673,2019-05-27T11:27:20Z,45.58466667,6.16520000,1622.00,1634.573029408939,793.534670433722,668,3,38.73,
4674,2019-05-27T11:27:21Z,45.58460000,6.16506667,1621.00,1635.573029408939,794.534670433722,669,3,38.743,
4675,2019-05-27T11:27:22Z,45.58451667,6.16491667,1617.00,1636.573029408939,795.534670433722,670,3,38.758,
4676,2019-05-27T11:27:23Z,45.58445000,6.16476667,1612.00,1637.573029408939,796.534670433722,671,3,38.772,
4677,2019-05-27T11:27:24Z,45.58435000,6.16456667,1606.00,1638.573029408939,797.534670433722,672,3,38.791,
4678,2019-05-27T11:27:25Z,45.58425000,6.16435000,1598.00,1639.573029408939,798.534670433722,673,3,38.811,
4679,2019-05-27T11:27:26Z,45.58411667,6.16415000,1593.00,1640.573029408939,799.534670433722,674,3,38.832,
4680,2019-05-27T11:27:27Z,45.58400000,6.16395000,1591.00,1641.573029408939,800.534670433722,675,3,38.852,
4681,2019-05-27T11:27:28Z,45.58386667,6.16380000,1592.00,1642.573029408939,801.534670433722,676,3,38.87,
4682,2019-05-27T11:27:29Z,45.58376667,6.16365000,1594.00,1643.573029408939,802.534670433722,677,3,38.885,
4683,2019-05-27T11:27:30Z,45.58366667,6.16351667,1596.00,1644.573029408939,803.534670433722,678,3,38.9,
4684,2019-05-27T11:27:31Z,45.58360000,6.16336667,1596.00,1645.573029408939,804.534670433722,679,3,38.914,
4685,2019-05-27T11:27:32Z,45.58351667,6.16321667,1595.00,1646.573029408939,805.534670433722,680,3,38.929,
4686,2019-05-27T11:27:33Z,45.58341667,6.16306667,1593.00,1647.573029408939,806.534670433722,681,3,38.944,
4687,2019-05-27T11:27:34Z,45.58336667,6.16291667,1591.00,1648.573029408939,807.534670433722,682,3,38.957,
4688,2019-05-27T11:27:35Z,45.58331667,6.16276667,1589.00,1649.573029408939,808.534670433722,683,3,38.97,
4689,2019-05-27T11:27:36Z,45.58326667,6.16260000,1588.00,1650.573029408939,809.534670433722,684,3,38.984,
4690,2019-05-27T11:27:37Z,45.58321667,6.16241667,1587.00,1651.573029408939,810.534670433722,685,3,38.999,
4691,2019-05-27T11:27:38Z,45.58316667,6.16225000,1586.00,1652.573029408939,811.534670433722,686,3,39.013,
4692,2019-05-27T11:27:39Z,45.58310000,6.16205000,1583.00,1653.573029408939,812.534670433722,687,3,39.03,
4693,2019-05-27T11:27:40Z,45.58301667,6.16186667,1580.00,1654.573029408939,813.534670433722,688,3,39.047,
4694,2019-05-27T11:27:41Z,45.58296667,6.16166667,1576.00,1655.573029408939,814.534670433722,689,3,39.063,
4695,2019-05-27T11:27:42Z,45.58290000,6.16146667,1576.00,1656.573029408939,815.534670433722,690,3,39.081,
4696,2019-05-27T11:27:43Z,45.58281667,6.16126667,1575.00,1657.573029408939,816.534670433722,691,3,39.099,
4697,2019-05-27T11:27:44Z,45.58276667,6.16111667,1576.00,1658.573029408939,817.534670433722,692,3,39.112,
4698,2019-05-27T11:27:45Z,45.58271667,6.16091667,1575.00,1659.573029408939,818.534670433722,693,3,39.128,
4699,2019-05-27T11:27:46Z,45.58266667,6.16075000,1573.00,1660.573029408939,819.534670433722,694,3,39.142,
4700,2019-05-27T11:27:47Z,45.58261667,6.16056667,1570.00,1661.573029408939,820.534670433722,695,3,39.157,
4701,2019-05-27T11:27:48Z,45.58255000,6.16036667,1567.00,1662.573029408939,821.534670433722,696,3,39.174,
4702,2019-05-27T11:27:49Z,45.58246667,6.16016667,1564.00,1663.573029408939,822.534670433722,697,3,39.192,
4703,2019-05-27T11:27:50Z,45.58241667,6.15996667,1561.00,1664.573029408939,823.534670433722,698,3,39.208,
4704,2019-05-27T11:27:51Z,45.58235000,6.15976667,1560.00,1665.573029408939,824.534670433722,699,3,39.225,
4705,2019-05-27T11:27:52Z,45.58230000,6.15956667,1559.00,1666.573029408939,825.534670433722,700,3,39.242,
4706,2019-05-27T11:27:53Z,45.58226667,6.15940000,1559.00,1667.573029408939,826.534670433722,701,3,39.255,
4707,2019-05-27T11:27:54Z,45.58221667,6.15921667,1559.00,1668.573029408939,827.534670433722,702,3,39.27,
4708,2019-05-27T11:27:55Z,45.58216667,6.15905000,1557.00,1669.573029408939,828.534670433722,703,3,39.284,
4709,2019-05-27T11:27:56Z,45.58210000,6.15886667,1555.00,1670.573029408939,829.534670433722,704,3,39.3,
4710,2019-05-27T11:27:57Z,45.58201667,6.15866667,1552.00,1671.573029408939,830.534670433722,705,3,39.318,
4711,2019-05-27T11:27:58Z,45.58196667,6.15850000,1551.00,1672.573029408939,831.534670433722,706,3,39.332,
4712,2019-05-27T11:27:59Z,45.58191667,6.15831667,1549.00,1673.573029408939,832.534670433722,707,3,39.347,
4713,2019-05-27T11:28:00Z,45.58186667,6.15811667,1549.00,1674.573029408939,833.534670433722,708,3,39.363,
4714,2019-05-27T11:28:01Z,45.58181667,6.15796667,1548.00,1675.573029408939,834.534670433722,709,3,39.376,
4715,2019-05-27T11:28:02Z,45.58176667,6.15776667,1547.00,1676.573029408939,835.534670433722,710,3,39.392,
4716,2019-05-27T11:28:03Z,45.58170000,6.15760000,1545.00,1677.573029408939,836.534670433722,711,3,39.407,
4717,2019-05-27T11:28:04Z,45.58165000,6.15741667,1544.00,1678.573029408939,837.534670433722,712,3,39.422,
4718,2019-05-27T11:28:05Z,45.58161667,6.15721667,1543.00,1679.573029408939,838.534670433722,713,3,39.438,
4719,2019-05-27T11:28:06Z,45.58156667,6.15705000,1542.00,1680.573029408939,839.534670433722,714,3,39.452,
4720,2019-05-27T11:28:07Z,45.58155000,6.15686667,1542.00,1681.573029408939,840.534670433722,715,3,39.465,
4721,2019-05-27T11:28:08Z,45.58151667,6.15666667,1542.00,1682.573029408939,841.534670433722,716,3,39.48,
4722,2019-05-27T11:28:09Z,45.58146667,6.15651667,1541.00,1683.573029408939,842.534670433722,717,3,39.493,
4723,2019-05-27T11:28:10Z,45.58145000,6.15631667,1540.00,1684.573029408939,843.534670433722,718,3,39.507,
4724,2019-05-27T11:28:11Z,45.58141667,6.15615000,1538.00,1685.573029408939,844.534670433722,719,3,39.52,
4725,2019-05-27T11:28:12Z,45.58136667,6.15596667,1537.00,1686.573029408939,845.534670433722,720,3,39.535,
4726,2019-05-27T11:28:13Z,45.58131667,6.15576667,1535.00,1687.573029408939,846.534670433722,721,3,39.552,
4727,2019-05-27T11:28:14Z,45.58126667,6.15556667,1534.00,1688.573029408939,847.534670433722,722,3,39.568,
4728,2019-05-27T11:28:15Z,45.58125000,6.15536667,1534.00,1689.573029408939,848.534670433722,723,3,39.582,
4729,2019-05-27T11:28:16Z,45.58121667,6.15520000,1533.00,1690.573029408939,849.534670433722,724,3,39.594,
4730,2019-05-27T11:28:17Z,45.58116667,6.15500000,1532.00,1691.573029408939,850.534670433722,725,3,39.61,
4731,2019-05-27T11:28:18Z,45.58111667,6.15481667,1532.00,1692.573029408939,851.534670433722,726,3,39.625,
4732,2019-05-27T11:28:19Z,45.58110000,6.15461667,1531.00,1693.573029408939,852.534670433722,727,3,39.639,
4733,2019-05-27T11:28:20Z,45.58106667,6.15441667,1531.00,1694.573029408939,853.534670433722,728,3,39.654,
4734,2019-05-27T11:28:21Z,45.58101667,6.15425000,1531.00,1695.573029408939,854.534670433722,729,3,39.668,
4735,2019-05-27T11:28:22Z,45.58096667,6.15406667,1531.00,1696.573029408939,855.534670433722,730,3,39.683,
4736,2019-05-27T11:28:23Z,45.58091667,6.15386667,1531.00,1697.573029408939,856.534670433722,731,3,39.699,
4737,2019-05-27T11:28:24Z,45.58086667,6.15366667,1530.00,1698.573029408939,857.534670433722,732,3,39.715,
4738,2019-05-27T11:28:25Z,45.58081667,6.15346667,1530.00,1699.573029408939,858.534670433722,733,3,39.731,
4739,2019-05-27T11:28:26Z,45.58076667,6.15326667,1529.00,1700.573029408939,859.534670433722,734,3,39.747,
