fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4740,2019-05-27T11:28:27Z,45.58071667,6.15306667,1529.00,1701.573029408939,860.534670433722,735,3,39.763,
4741,2019-05-27T11:28:28Z,45.58070000,6.15291667,1532.00,1702.573029408939,861.534670433722,736,3,39.774,
4742,2019-05-27T11:28:29Z,45.58066667,6.15276667,1537.00,1703.573029408939,862.534670433722,737,3,39.785,
4743,2019-05-27T11:28:30Z,45.58061667,6.15265000,1542.00,1704.573029408939,863.534670433722,738,3,39.796,
4744,2019-05-27T11:28:31Z,45.58056667,6.15255000,1544.00,1705.573029408939,864.534670433722,739,3,39.806,
4745,2019-05-27T11:28:32Z,45.58051667,6.15245000,1544.00,1706.573029408939,865.534670433722,740,3,39.815,
4746,2019-05-27T11:28:33Z,45.58050000,6.15231667,1544.00,1707.573029408939,866.534670433722,741,3,39.825,
4747,2019-05-27T11:28:34Z,45.58046667,6.15216667,1542.00,1708.573029408939,867.534670433722,742,3,39.837,
4748,2019-05-27T11:28:35Z,45.58041667,6.15200000,1539.00,1709.573029408939,868.534670433722,743,3,39.85,
4749,2019-05-27T11:28:36Z,45.58036667,6.15181667,1538.00,1710.573029408939,869.534670433722,744,3,39.865,
4750,2019-05-27T11:28:37Z,45.58031667,6.15161667,1537.00,1711.573029408939,870.534670433722,745,3,39.881,
4751,2019-05-27T11:28:38Z,45.58030000,6.15145000,1537.00,1712.573029408939,871.534670433722,746,3,39.893,
4752,2019-05-27T11:28:39Z,45.58026667,6.15126667,1538.00,1713.573029408939,872.534670433722,747,3,39.907,
4753,2019-05-27T11:28:40Z,45.58021667,6.15110000,1541.00,1714.573029408939,873.534670433722,748,3,39.921,
4754,2019-05-27T11:28:41Z,45.58020000,6.15096667,1544.00,1715.573029408939,874.534670433722,749,3,39.931,
4755,2019-05-27T11:28:42Z,45.58016667,6.15081667,1546.00,1716.573029408939,875.534670433722,750,3,39.942,
4756,2019-05-27T11:28:43Z,45.58011667,6.15066667,1548.00,1717.573029408939,876.534670433722,751,3,39.955,
4757,2019-05-27T11:28:44Z,45.58006667,6.15051667,1549.00,1718.573029408939,877.534670433722,752,3,39.968,
4758,2019-05-27T11:28:45Z,45.58005000,6.15036667,1551.00,1719.573029408939,878.534670433722,753,3,39.979,
4759,2019-05-27T11:28:46Z,45.58001667,6.15021667,1552.00,1720.573029408939,879.534670433722,754,3,39.991,
4760,2019-05-27T11:28:47Z,45.57996667,6.15005000,1553.00,1721.573029408939,880.534670433722,755,3,40.004,
4761,2019-05-27T11:28:48Z,45.57991667,6.14986667,1554.00,1722.573029408939,881.534670433722,756,3,40.019,
4762,2019-05-27T11:28:49Z,45.57986667,6.14971667,1555.00,1723.573029408939,882.534670433722,757,3,40.032,
4763,2019-05-27T11:28:50Z,45.57985000,6.14955000,1557.00,1724.573029408939,883.534670433722,758,3,40.044,
4764,2019-05-27T11:28:51Z,45.57980000,6.14936667,1558.00,1725.573029408939,884.534670433722,759,3,40.059,
4765,2019-05-27T11:28:52Z,45.57976667,6.14921667,1559.00,1726.573029408939,885.534670433722,760,3,40.071,
4766,2019-05-27T11:28:53Z,45.57971667,6.14906667,1560.00,1727.573029408939,886.534670433722,761,3,40.084,
4767,2019-05-27T11:28:54Z,45.57966667,6.14891667,1561.00,1728.573029408939,887.534670433722,762,3,40.096,
4768,2019-05-27T11:28:55Z,45.57961667,6.14876667,1563.00,1729.573029408939,888.534670433722,763,3,40.109,
4769,2019-05-27T11:28:56Z,45.57956667,6.14861667,1564.00,1730.573029408939,889.534670433722,764,3,40.122,
4770,2019-05-27T11:28:57Z,45.57951667,6.14850000,1566.00,1731.573029408939,890.534670433722,765,3,40.133,
4771,2019-05-27T11:28:58Z,45.57950000,6.14835000,1567.00,1732.573029408939,891.534670433722,766,3,40.143,
4772,2019-05-27T11:28:59Z,45.57941667,6.14820000,1567.00,1733.573029408939,892.534670433722,767,3,40.158,
4773,2019-05-27T11:29:00Z,45.57936667,6.14806667,1567.00,1734.573029408939,893.534670433722,768,3,40.17,
4774,2019-05-27T11:29:01Z,45.57931667,6.14791667,1569.00,1735.573029408939,894.534670433722,769,3,40.183,
4775,2019-05-27T11:29:02Z,45.57930000,6.14780000,1570.00,1736.573029408939,895.534670433722,770,3,40.191,
4776,2019-05-27T11:29:03Z,45.57926667,6.14766667,1571.00,1737.573029408939,896.534670433722,771,3,40.202,
4777,2019-05-27T11:29:04Z,45.57925000,6.14756667,1571.00,1738.573029408939,897.534670433722,772,3,40.21,
4778,2019-05-27T11:29:05Z,45.57921667,6.14745000,1571.00,1739.573029408939,898.534670433722,773,3,40.219,
4779,2019-05-27T11:29:06Z,45.57916667,6.14730000,1569.00,1740.573029408939,899.534670433722,774,3,40.232,
4780,2019-05-27T11:29:07Z,45.57915000,6.14711667,1567.00,1741.573029408939,900.534670433722,775,3,40.245,
4781,2019-05-27T11:29:08Z,45.57910000,6.14700000,1567.00,1742.573029408939,901.534670433722,776,3,40.256,
4782,2019-05-27T11:29:09Z,45.57906667,6.14686667,1569.00,1743.573029408939,902.534670433722,777,3,40.266,
4783,2019-05-27T11:29:10Z,45.57901667,6.14675000,1571.00,1744.573029408939,903.534670433722,778,3,40.277,
4784,2019-05-27T11:29:11Z,45.57896667,6.14661667,1572.00,1745.573029408939,904.534670433722,779,3,40.289,
4785,2019-05-27T11:29:12Z,45.57891667,6.14646667,1571.00,1746.573029408939,905.534670433722,780,3,40.302,
4786,2019-05-27T11:29:13Z,45.57890000,6.14631667,1570.00,1747.573029408939,906.534670433722,781,3,40.312,
4787,2019-05-27T11:29:14Z,45.57886667,6.14616667,1569.00,1748.573029408939,907.534670433722,782,3,40.324,
4788,2019-05-27T11:29:15Z,45.57881667,6.14601667,1570.00,1749.573029408939,908.534670433722,783,3,40.337,
4789,2019-05-27T11:29:16Z,45.57876667,6.14590000,1571.00,1750.573029408939,909.534670433722,784,3,40.348,
4790,2019-05-27T11:29:17Z,45.57871667,6.14576667,1572.00,1751.573029408939,910.534670433722,785,3,40.359,
4791,2019-05-27T11:29:18Z,45.57866667,6.14565000,1572.00,1752.573029408939,911.534670433722,786,3,40.37,
4792,2019-05-27T11:29:19Z,45.57861667,6.14550000,1571.00,1753.573029408939,912.534670433722,787,3,40.383,
4793,2019-05-27T11:29:20Z,45.57856667,6.14531667,1569.00,1754.573029408939,913.534670433722,788,3,40.398,
4794,2019-05-27T11:29:21Z,45.57855000,6.14516667,1569.00,1755.573029408939,914.534670433722,789,3,40.409,
4795,2019-05-27T11:29:22Z,45.57850000,6.14505000,1570.00,1756.573029408939,915.534670433722,790,3,40.419,
4796,2019-05-27T11:29:23Z,45.57846667,6.14491667,1574.00,1757.573029408939,916.534670433722,791,3,40.43,
4797,2019-05-27T11:29:24Z,45.57841667,6.14481667,1577.00,1758.573029408939,917.534670433722,792,3,40.44,
4798,2019-05-27T11:29:25Z,45.57836667,6.14475000,1580.00,1759.573029408939,918.534670433722,793,3,40.447,
4799,2019-05-27T11:29:26Z,45.57831667,6.14465000,1582.00,1760.573029408939,919.534670433722,794,3,40.457,
4800,2019-05-27T11:29:27Z,45.57826667,6.14451667,1582.00,1761.573029408939,920.534670433722,795,3,40.468,
4801,2019-05-27T11:29:28Z,45.57825000,6.14436667,1583.00,1762.573029408939,921.534670433722,796,3,40.479,
4802,2019-05-27T11:29:29Z,45.57820000,6.14421667,1585.00,1763.573029408939,922.534670433722,797,3,40.492,
4803,2019-05-27T11:29:30Z,45.57816667,6.14410000,1588.00,1764.573029408939,923.534670433722,798,3,40.502,
4804,2019-05-27T11:29:31Z,45.57811667,6.14396667,1590.00,1765.573029408939,924.534670433722,799,3,40.513,
4805,2019-05-27T11:29:32Z,45.57806667,6.14385000,1592.00,1766.573029408939,925.534670433722,800,3,40.524,
4806,2019-05-27T11:29:33Z,45.57805000,6.14371667,1593.00,1767.573029408939,926.534670433722,801,3,40.534,
4807,2019-05-27T11:29:34Z,45.57801667,6.14356667,1593.00,1768.573029408939,927.534670433722,802,3,40.545,
4808,2019-05-27T11:29:35Z,45.57796667,6.14341667,1594.00,1769.573029408939,928.534670433722,803,3,40.558,
4809,2019-05-27T11:29:36Z,45.57791667,6.14326667,1595.00,1770.573029408939,929.534670433722,804,3,40.571,
4810,2019-05-27T11:29:37Z,45.57790000,6.14311667,1596.00,1771.573029408939,930.534670433722,805,3,40.582,
4811,2019-05-27T11:29:38Z,45.57786667,6.14296667,1599.00,1772.573029408939,931.534670433722,806,3,40.594,
4812,2019-05-27T11:29:39Z,45.57781667,6.14285000,1601.00,1773.573029408939,932.534670433722,807,3,40.604,
4813,2019-05-27T11:29:40Z,45.57776667,6.14271667,1603.00,1774.573029408939,933.534670433722,808,3,40.616,
4814,2019-05-27T11:29:41Z,45.57775000,6.14256667,1603.00,1775.573029408939,934.534670433722,809,3,40.627,
4815,2019-05-27T11:29:42Z,45.57770000,6.14241667,1603.00,1776.573029408939,935.534670433722,810,3,40.64,
4816,2019-05-27T11:29:43Z,45.57765000,6.14226667,1602.00,1777.573029408939,936.534670433722,811,3,40.653,
4817,2019-05-27T11:29:44Z,45.57760000,6.14206667,1601.00,1778.573029408939,937.534670433722,812,3,40.669,
4818,2019-05-27T11:29:45Z,45.57755000,6.14190000,1599.00,1779.573029408939,938.534670433722,813,3,40.683,
4819,2019-05-27T11:29:46Z,45.57746667,6.14170000,1598.00,1780.573029408939,939.534670433722,814,3,40.701,
4820,2019-05-27T11:29:47Z,45.57741667,6.14151667,1598.00,1781.573029408939,940.534670433722,815,3,40.716,
4821,2019-05-27T11:29:48Z,45.57736667,6.14135000,1600.00,1782.573029408939,941.534670433722,816,3,40.73,
4822,2019-05-27T11:29:49Z,45.57730000,6.14116667,1602.00,1783.573029408939,942.534670433722,817,3,40.746,
4823,2019-05-27T11:29:50Z,45.57721667,6.14101667,1603.00,1784.573029408939,943.534670433722,818,3,40.76,
4824,2019-05-27T11:29:51Z,45.57716667,6.14081667,1602.00,1785.573029408939,944.534670433722,819,3,40.777,
4825,2019-05-27T11:29:52Z,45.57706667,6.14061667,1600.00,1786.573029408939,945.534670433722,820,3,40.796,
4826,2019-05-27T11:29:53Z,45.57700000,6.14041667,1597.00,1787.573029408939,946.534670433722,821,3,40.813,
4827,2019-05-27T11:29:54Z,45.57691667,6.14021667,1596.00,1788.573029408939,947.534670433722,822,3,40.831,
4828,2019-05-27T11:29:55Z,45.57685000,6.14005000,1596.00,1789.573029408939,948.534670433722,823,3,40.846,
4829,2019-05-27T11:29:56Z,45.57676667,6.13986667,1596.00,1790.573029408939,949.534670433722,824,3,40.863,
4830,2019-05-27T11:29:57Z,45.57666667,6.13966667,1596.00,1791.573029408939,950.534670433722,825,3,40.882,
4831,2019-05-27T11:29:58Z,45.57660000,6.13950000,1595.00,1792.573029408939,951.534670433722,826,3,40.897,
4832,2019-05-27T11:29:59Z,45.57650000,6.13931667,1593.00,1793.573029408939,952.534670433722,827,3,40.915,
4833,2019-05-27T11:30:00Z,45.57640000,6.13911667,1591.00,1794.573029408939,953.534670433722,828,3,40.934,
4834,2019-05-27T11:30:01Z,45.57631667,6.13896667,1591.00,1795.573029408939,954.534670433722,829,3,40.949,
4835,2019-05-27T11:30:02Z,45.57625000,6.13881667,1594.00,1796.573029408939,955.534670433722,830,3,40.963,
4836,2019-05-27T11:30:03Z,45.57616667,6.13870000,1596.00,1797.573029408939,956.534670433722,831,3,40.975,
4837,2019-05-27T11:30:04Z,45.57611667,6.13856667,1598.00,1798.573029408939,957.534670433722,832,3,40.987,
4838,2019-05-27T11:30:05Z,45.57606667,6.13846667,1601.00,1799.573029408939,958.534670433722,833,3,40.997,
4839,2019-05-27T11:30:06Z,45.57601667,6.13836667,1603.00,1800.573029408939,959.534670433722,834,3,41.006,
4840,2019-05-27T11:30:07Z,45.57596667,6.13826667,1605.00,1801.573029408939,960.534670433722,835,3,41.016,
4841,2019-05-27T11:30:08Z,45.57591667,6.13816667,1605.00,1802.573029408939,961.534670433722,836,3,41.025,
4842,2019-05-27T11:30:09Z,45.57586667,6.13806667,1603.00,1803.573029408939,962.534670433722,837,3,41.035,
4843,2019-05-27T11:30:10Z,45.57580000,6.13791667,1600.00,1804.573029408939,963.534670433722,838,3,41.049,
4844,2019-05-27T11:30:11Z,45.57571667,6.13775000,1596.00,1805.573029408939,964.534670433722,839,3,41.065,
4845,2019-05-27T11:30:12Z,45.57561667,6.13760000,1593.00,1806.573029408939,965.534670433722,840,3,41.08,
4846,2019-05-27T11:30:13Z,45.57555000,6.13745000,1593.00,1807.573029408939,966.534670433722,841,3,41.094,
4847,2019-05-27T11:30:14Z,45.57546667,6.13731667,1594.00,1808.573029408939,967.534670433722,842,3,41.108,
4848,2019-05-27T11:30:15Z,45.57540000,6.13720000,1597.00,1809.573029408939,968.534670433722,843,3,41.12,
4849,2019-05-27T11:30:16Z,45.57531667,6.13706667,1599.00,1810.573029408939,969.534670433722,844,3,41.133,
4850,2019-05-27T11:30:17Z,45.57526667,6.13695000,1600.00,1811.573029408939,970.534670433722,845,3,41.144,
4851,2019-05-27T11:30:18Z,45.57520000,6.13680000,1599.00,1812.573029408939,971.534670433722,846,3,41.158,
4852,2019-05-27T11:30:19Z,45.57511667,6.13665000,1598.00,1813.573029408939,972.534670433722,847,3,41.173,
4853,2019-05-27T11:30:20Z,45.57506667,6.13646667,1595.00,1814.573029408939,973.534670433722,848,3,41.188,
4854,2019-05-27T11:30:21Z,45.57496667,6.13630000,1593.00,1815.573029408939,974.534670433722,849,3,41.205,
4855,2019-05-27T11:30:22Z,45.57491667,6.13611667,1593.00,1816.573029408939,975.534670433722,850,3,41.22,
4856,2019-05-27T11:30:23Z,45.57481667,6.13596667,1594.00,1817.573029408939,976.534670433722,851,3,41.235,
4857,2019-05-27T11:30:24Z,45.57475000,6.13580000,1594.00,1818.573029408939,977.534670433722,852,3,41.25,
4858,2019-05-27T11:30:25Z,45.57466667,6.13561667,1594.00,1819.573029408939,978.534670433722,853,3,41.267,
4859,2019-05-27T11:30:26Z,45.57456667,6.13545000,1592.00,1820.573029408939,979.534670433722,854,3,41.284,
4860,2019-05-27T11:30:27Z,45.57450000,6.13525000,1590.00,1821.573029408939,980.534670433722,855,3,41.301,
4861,2019-05-27T11:30:28Z,45.57440000,6.13505000,1588.00,1822.573029408939,981.534670433722,856,3,41.32,
4862,2019-05-27T11:30:29Z,45.57431667,6.13485000,1588.00,1823.573029408939,982.534670433722,857,3,41.339,
4863,2019-05-27T11:30:30Z,45.57421667,6.13466667,1588.00,1824.573029408939,983.534670433722,858,3,41.357,
4864,2019-05-27T11:30:31Z,45.57411667,6.13450000,1589.00,1825.573029408939,984.534670433722,859,3,41.374,
4865,2019-05-27T11:30:32Z,45.57401667,6.13435000,1593.00,1826.573029408939,985.534670433722,860,3,41.389,
4866,2019-05-27T11:30:33Z,45.57396667,6.13421667,1598.00,1827.573029408939,986.534670433722,861,3,41.401,
4867,2019-05-27T11:30:34Z,45.57391667,6.13410000,1602.00,1828.573029408939,987.534670433722,862,3,41.412,
4868,2019-05-27T11:30:35Z,45.57386667,6.13396667,1605.00,1829.573029408939,988.534670433722,863,3,41.423,
4869,2019-05-27T11:30:36Z,45.57381667,6.13385000,1605.00,1830.573029408939,989.534670433722,864,3,41.434,
4870,2019-05-27T11:30:37Z,45.57376667,6.13370000,1604.00,1831.573029408939,990.534670433722,865,3,41.447,
4871,2019-05-27T11:30:38Z,45.57371667,6.13350000,1601.00,1832.573029408939,991.534670433722,866,3,41.463,
4872,2019-05-27T11:30:39Z,45.57365000,6.13330000,1599.00,1833.573029408939,992.534670433722,867,3,41.48,
4873,2019-05-27T11:30:40Z,45.57356667,6.13311667,1601.00,1834.573029408939,993.534670433722,868,3,41.497,
4874,2019-05-27T11:30:41Z,45.57351667,6.13301667,1607.00,1835.573029408939,994.534670433722,869,3,41.507,
4875,2019-05-27T11:30:42Z,45.57346667,6.13291667,1613.00,1836.573029408939,995.534670433722,870,3,41.516,
4876,2019-05-27T11:30:43Z,45.57340000,6.13286667,1617.00,1837.573029408939,996.534670433722,871,3,41.524,
4877,2019-05-27T11:30:44Z,45.57331667,6.13281667,1618.00,1838.573029408939,997.534670433722,872,3,41.532,
4878,2019-05-27T11:30:45Z,45.57326667,6.13275000,1617.00,1839.573029408939,998.534670433722,873,3,41.539,
4879,2019-05-27T11:30:46Z,45.57316667,6.13261667,1614.00,1840.573029408939,999.534670433722,874,3,41.554,
4880,2019-05-27T11:30:47Z,45.57306667,6.13245000,1610.00,1841.573029408939,1000.534670433722,875,3,41.571,
4881,2019-05-27T11:30:48Z,45.57301667,6.13230000,1610.00,1842.573029408939,1001.534670433722,876,3,41.584,
4882,2019-05-27T11:30:49Z,45.57295000,6.13216667,1612.00,1843.573029408939,1002.534670433722,877,3,41.596,
4883,2019-05-27T11:30:50Z,45.57290000,6.13206667,1616.00,1844.573029408939,1003.534670433722,878,3,41.606,
4884,2019-05-27T11:30:51Z,45.57285000,6.13196667,1618.00,1845.573029408939,1004.534670433722,879,3,41.616,
4885,2019-05-27T11:30:52Z,45.57281667,6.13185000,1619.00,1846.573029408939,1005.534670433722,880,3,41.625,
4886,2019-05-27T11:30:53Z,45.57276667,6.13170000,1617.00,1847.573029408939,1006.534670433722,881,3,41.638,
4887,2019-05-27T11:30:54Z,45.57270000,6.13151667,1615.00,1848.573029408939,1007.534670433722,882,3,41.654,
4888,2019-05-27T11:30:55Z,45.57261667,6.13135000,1614.00,1849.573029408939,1008.534670433722,883,3,41.67,
4889,2019-05-27T11:30:56Z,45.57255000,6.13116667,1614.00,1850.573029408939,1009.534670433722,884,3,41.686,
4890,2019-05-27T11:30:57Z,45.57250000,6.13101667,1616.00,1851.573029408939,1010.534670433722,885,3,41.699,
4891,2019-05-27T11:30:58Z,45.57245000,6.13086667,1618.00,1852.573029408939,1011.534670433722,886,3,41.712,
4892,2019-05-27T11:30:59Z,45.57240000,6.13071667,1620.00,1853.573029408939,1012.534670433722,887,3,41.724,
4893,2019-05-27T11:31:00Z,45.57235000,6.13056667,1621.00,1854.573029408939,1013.534670433722,888,3,41.737,
4894,2019-05-27T11:31:01Z,45.57230000,6.13040000,1620.00,1855.573029408939,1014.534670433722,889,3,41.751,
4895,2019-05-27T11:31:02Z,45.57221667,6.13021667,1619.00,1856.573029408939,1015.534670433722,890,3,41.768,
4896,2019-05-27T11:31:03Z,45.57216667,6.13001667,1617.00,1857.573029408939,1016.534670433722,891,3,41.784,
4897,2019-05-27T11:31:04Z,45.57211667,6.12985000,1616.00,1858.573029408939,1017.534670433722,892,3,41.798,
4898,2019-05-27T11:31:05Z,45.57206667,6.12966667,1616.00,1859.573029408939,1018.534670433722,893,3,41.813,
4899,2019-05-27T11:31:06Z,45.57201667,6.12950000,1618.00,1860.573029408939,1019.534670433722,894,3,41.827,
4900,2019-05-27T11:31:07Z,45.57196667,6.12935000,1620.00,1861.573029408939,1020.534670433722,895,3,41.84,
4901,2019-05-27T11:31:08Z,45.57191667,6.12920000,1620.00,1862.573029408939,1021.534670433722,896,3,41.853,
4902,2019-05-27T11:31:09Z,45.57186667,6.12901667,1619.00,1863.573029408939,1022.534670433722,897,3,41.868,
4903,2019-05-27T11:31:10Z,45.57180000,6.12885000,1616.00,1864.573029408939,1023.534670433722,898,3,41.883,
4904,2019-05-27T11:31:11Z,45.57171667,6.12861667,1613.00,1865.573029408939,1024.534670433722,899,3,41.903,
4905,2019-05-27T11:31:12Z,45.57166667,6.12841667,1610.00,1866.573029408939,1025.534670433722,900,3,41.919,
4906,2019-05-27T11:31:13Z,45.57160000,6.12820000,1607.00,1867.573029408939,1026.534670433722,901,3,41.937,
4907,2019-05-27T11:31:14Z,45.57151667,6.12800000,1606.00,1868.573029408939,1027.534670433722,902,3,41.955,
4908,2019-05-27T11:31:15Z,45.57145000,6.12780000,1605.00,1869.573029408939,1028.534670433722,903,3,41.973,
4909,2019-05-27T11:31:16Z,45.57136667,6.12760000,1605.00,1870.573029408939,1029.534670433722,904,3,41.991,
4910,2019-05-27T11:31:17Z,45.57131667,6.12741667,1604.00,1871.573029408939,1030.534670433722,905,3,42.006,
4911,2019-05-27T11:31:18Z,45.57125000,6.12721667,1603.00,1872.573029408939,1031.534670433722,906,3,42.023,
4912,2019-05-27T11:31:19Z,45.57116667,6.12701667,1600.00,1873.573029408939,1032.534670433722,907,3,42.041,
4913,2019-05-27T11:31:20Z,45.57110000,6.12681667,1596.00,1874.573029408939,1033.534670433722,908,3,42.058,
4914,2019-05-27T11:31:21Z,45.57101667,6.12661667,1592.00,1875.573029408939,1034.534670433722,909,3,42.076,
4915,2019-05-27T11:31:22Z,45.57096667,6.12645000,1592.00,1876.573029408939,1035.534670433722,910,3,42.09,
4916,2019-05-27T11:31:23Z,45.57091667,6.12630000,1593.00,1877.573029408939,1036.534670433722,911,3,42.103,
4917,2019-05-27T11:31:24Z,45.57090000,6.12616667,1594.00,1878.573029408939,1037.534670433722,912,3,42.113,
4918,2019-05-27T11:31:25Z,45.57081667,6.12605000,1593.00,1879.573029408939,1038.534670433722,913,3,42.125,
4919,2019-05-27T11:31:26Z,45.57076667,6.12590000,1591.00,1880.573029408939,1039.534670433722,914,3,42.138,
4920,2019-05-27T11:31:27Z,45.57066667,6.12575000,1589.00,1881.573029408939,1040.534670433722,915,3,42.154,
4921,2019-05-27T11:31:28Z,45.57061667,6.12556667,1586.00,1882.573029408939,1041.534670433722,916,3,42.169,
4922,2019-05-27T11:31:29Z,45.57051667,6.12541667,1583.00,1883.573029408939,1042.534670433722,917,3,42.185,
4923,2019-05-27T11:31:30Z,45.57046667,6.12526667,1581.00,1884.573029408939,1043.534670433722,918,3,42.198,
4924,2019-05-27T11:31:31Z,45.57040000,6.12511667,1581.00,1885.573029408939,1044.534670433722,919,3,42.211,
4925,2019-05-27T11:31:32Z,45.57031667,6.12496667,1579.00,1886.573029408939,1045.534670433722,920,3,42.226,
4926,2019-05-27T11:31:33Z,45.57026667,6.12481667,1578.00,1887.573029408939,1046.534670433722,921,3,42.239,
4927,2019-05-27T11:31:34Z,45.57021667,6.12466667,1576.00,1888.573029408939,1047.534670433722,922,3,42.252,
4928,2019-05-27T11:31:35Z,45.57015000,6.12451667,1574.00,1889.573029408939,1048.534670433722,923,3,42.266,
4929,2019-05-27T11:31:36Z,45.57006667,6.12435000,1571.00,1890.573029408939,1049.534670433722,924,3,42.282,
4930,2019-05-27T11:31:37Z,45.57000000,6.12416667,1568.00,1891.573029408939,1050.534670433722,925,3,42.298,
4931,2019-05-27T11:31:38Z,45.56991667,6.12400000,1562.00,1892.573029408939,1051.534670433722,926,3,42.314,
4932,2019-05-27T11:31:39Z,45.56981667,6.12381667,1556.00,1893.573029408939,1052.534670433722,927,3,42.332,
4933,2019-05-27T11:31:40Z,45.56971667,6.12366667,1554.00,1894.573029408939,1053.534670433722,928,3,42.348,
4934,2019-05-27T11:31:41Z,45.56966667,6.12355000,1555.00,1895.573029408939,1054.534670433722,929,3,42.358,
4935,2019-05-27T11:31:42Z,45.56960000,6.12345000,1557.00,1896.573029408939,1055.534670433722,930,3,42.369,
4936,2019-05-27T11:31:43Z,45.56951667,6.12336667,1557.00,1897.573029408939,1056.534670433722,931,3,42.379,
4937,2019-05-27T11:31:44Z,45.56946667,6.12325000,1557.00,1898.573029408939,1057.534670433722,932,3,42.39,
4938,2019-05-27T11:31:45Z,45.56941667,6.12311667,1554.00,1899.573029408939,1058.534670433722,933,3,42.402,
4939,2019-05-27T11:31:46Z,45.56935000,6.12296667,1550.00,1900.573029408939,1059.534670433722,934,3,42.415,
4940,2019-05-27T11:31:47Z,45.56926667,6.12281667,1544.00,1901.573029408939,1060.534670433722,935,3,42.43,
4941,2019-05-27T11:31:48Z,45.56916667,6.12266667,1541.00,1902.573029408939,1061.534670433722,936,3,42.446,
4942,2019-05-27T11:31:49Z,45.56906667,6.12255000,1539.00,1903.573029408939,1062.534670433722,937,3,42.46,
4943,2019-05-27T11:31:50Z,45.56900000,6.12240000,1538.00,1904.573029408939,1063.534670433722,938,3,42.473,
4944,2019-05-27T11:31:51Z,45.56891667,6.12226667,1538.00,1905.573029408939,1064.534670433722,939,3,42.487,
4945,2019-05-27T11:31:52Z,45.56886667,6.12211667,1538.00,1906.573029408939,1065.534670433722,940,3,42.5,
4946,2019-05-27T11:31:53Z,45.56880000,6.12200000,1536.00,1907.573029408939,1066.534670433722,941,3,42.512,
4947,2019-05-27T11:31:54Z,45.56871667,6.12181667,1532.00,1908.573029408939,1067.534670433722,942,3,42.529,
4948,2019-05-27T11:31:55Z,45.56861667,6.12165000,1528.00,1909.573029408939,1068.534670433722,943,3,42.546,
4949,2019-05-27T11:31:56Z,45.56851667,6.12146667,1524.00,1910.573029408939,1069.534670433722,944,3,42.564,
4950,2019-05-27T11:31:57Z,45.56841667,6.12130000,1522.00,1911.573029408939,1070.534670433722,945,3,42.581,
4951,2019-05-27T11:31:58Z,45.56831667,6.12111667,1521.00,1912.573029408939,1071.534670433722,946,3,42.599,
4952,2019-05-27T11:31:59Z,45.56821667,6.12100000,1522.00,1913.573029408939,1072.534670433722,947,3,42.612,
4953,2019-05-27T11:32:00Z,45.56815000,6.12086667,1522.00,1914.573029408939,1073.534670433722,948,3,42.625,
4954,2019-05-27T11:32:01Z,45.56806667,6.12071667,1521.00,1915.573029408939,1074.534670433722,949,3,42.64,
4955,2019-05-27T11:32:02Z,45.56800000,6.12055000,1519.00,1916.573029408939,1075.534670433722,950,3,42.655,
4956,2019-05-27T11:32:03Z,45.56791667,6.12040000,1518.00,1917.573029408939,1076.534670433722,951,3,42.67,
4957,2019-05-27T11:32:04Z,45.56785000,6.12021667,1519.00,1918.573029408939,1077.534670433722,952,3,42.686,
