fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4958,2019-05-27T11:32:05Z,45.56780000,6.12010000,1521.00,1919.573029408939,1078.534670433722,953,3,42.696,
4959,2019-05-27T11:32:06Z,45.56775000,6.11996667,1523.00,1920.573029408939,1079.534670433722,954,3,42.708,
4960,2019-05-27T11:32:07Z,45.56770000,6.11985000,1525.00,1921.573029408939,1080.534670433722,955,3,42.719,
4961,2019-05-27T11:32:08Z,45.56765000,6.11971667,1525.00,1922.573029408939,1081.534670433722,956,3,42.73,
4962,2019-05-27T11:32:09Z,45.56756667,6.11956667,1523.00,1923.573029408939,1082.534670433722,957,3,42.745,
4963,2019-05-27T11:32:10Z,45.56751667,6.11940000,1519.00,1924.573029408939,1083.534670433722,958,3,42.759,
4964,2019-05-27T11:32:11Z,45.56746667,6.11921667,1516.00,1925.573029408939,1084.534670433722,959,3,42.774,
4965,2019-05-27T11:32:12Z,45.56740000,6.11905000,1515.00,1926.573029408939,1085.534670433722,960,3,42.789,
4966,2019-05-27T11:32:13Z,45.56731667,6.11886667,1515.00,1927.573029408939,1086.534670433722,961,3,42.806,
4967,2019-05-27T11:32:14Z,45.56726667,6.11871667,1516.00,1928.573029408939,1087.534670433722,962,3,42.819,
4968,2019-05-27T11:32:15Z,45.56721667,6.11856667,1517.00,1929.573029408939,1088.534670433722,963,3,42.832,
4969,2019-05-27T11:32:16Z,45.56716667,6.11841667,1518.00,1930.573029408939,1089.534670433722,964,3,42.845,
4970,2019-05-27T11:32:17Z,45.56706667,6.11826667,1517.00,1931.573029408939,1090.534670433722,965,3,42.86,
4971,2019-05-27T11:32:18Z,45.56701667,6.11811667,1517.00,1932.573029408939,1091.534670433722,966,3,42.873,
4972,2019-05-27T11:32:19Z,45.56695000,6.11796667,1517.00,1933.573029408939,1092.534670433722,967,3,42.887,
4973,2019-05-27T11:32:20Z,45.56690000,6.11781667,1517.00,1934.573029408939,1093.534670433722,968,3,42.9,
4974,2019-05-27T11:32:21Z,45.56681667,6.11766667,1519.00,1935.573029408939,1094.534670433722,969,3,42.915,
4975,2019-05-27T11:32:22Z,45.56676667,6.11751667,1519.00,1936.573029408939,1095.534670433722,970,3,42.928,
4976,2019-05-27T11:32:23Z,45.56666667,6.11736667,1520.00,1937.573029408939,1096.534670433722,971,3,42.943,
4977,2019-05-27T11:32:24Z,45.56661667,6.11721667,1523.00,1938.573029408939,1097.534670433722,972,3,42.956,
4978,2019-05-27T11:32:25Z,45.56655000,6.11711667,1527.00,1939.573029408939,1098.534670433722,973,3,42.967,
4979,2019-05-27T11:32:26Z,45.56650000,6.11701667,1532.00,1940.573029408939,1099.534670433722,974,3,42.976,
4980,2019-05-27T11:32:27Z,45.56641667,6.11691667,1536.00,1941.573029408939,1100.534670433722,975,3,42.988,
4981,2019-05-27T11:32:28Z,45.56636667,6.11681667,1537.00,1942.573029408939,1101.534670433722,976,3,42.997,
4982,2019-05-27T11:32:29Z,45.56630000,6.11670000,1537.00,1943.573029408939,1102.534670433722,977,3,43.009,
4983,2019-05-27T11:32:30Z,45.56621667,6.11651667,1535.00,1944.573029408939,1103.534670433722,978,3,43.026,
4984,2019-05-27T11:32:31Z,45.56611667,6.11636667,1533.00,1945.573029408939,1104.534670433722,979,3,43.042,
4985,2019-05-27T11:32:32Z,45.56605000,6.11620000,1534.00,1946.573029408939,1105.534670433722,980,3,43.057,
4986,2019-05-27T11:32:33Z,45.56596667,6.11605000,1538.00,1947.573029408939,1106.534670433722,981,3,43.072,
4987,2019-05-27T11:32:34Z,45.56591667,6.11591667,1543.00,1948.573029408939,1107.534670433722,982,3,43.083,
4988,2019-05-27T11:32:35Z,45.56585000,6.11581667,1547.00,1949.573029408939,1108.534670433722,983,3,43.094,
4989,2019-05-27T11:32:36Z,45.56576667,6.11571667,1552.00,1950.573029408939,1109.534670433722,984,3,43.106,
4990,2019-05-27T11:32:37Z,45.56570000,6.11561667,1558.00,1951.573029408939,1110.534670433722,985,3,43.116,
4991,2019-05-27T11:32:38Z,45.56561667,6.11551667,1563.00,1952.573029408939,1111.534670433722,986,3,43.128,
4992,2019-05-27T11:32:39Z,45.56556667,6.11546667,1568.00,1953.573029408939,1112.534670433722,987,3,43.134,
4993,2019-05-27T11:32:40Z,45.56551667,6.11540000,1572.00,1954.573029408939,1113.534670433722,988,3,43.141,
4994,2019-05-27T11:32:41Z,45.56541667,6.11536667,1574.00,1955.573029408939,1114.534670433722,989,3,43.149,
4995,2019-05-27T11:32:42Z,45.56531667,6.11531667,1575.00,1956.573029408939,1115.534670433722,990,3,43.159,
4996,2019-05-27T11:32:43Z,45.56521667,6.11526667,1574.00,1957.573029408939,1116.534670433722,991,3,43.168,
4997,2019-05-27T11:32:44Z,45.56511667,6.11520000,1575.00,1958.573029408939,1117.534670433722,992,3,43.178,
4998,2019-05-27T11:32:45Z,45.56505000,6.11511667,1576.00,1959.573029408939,1118.534670433722,993,3,43.188,
4999,2019-05-27T11:32:46Z,45.56496667,6.11505000,1579.00,1960.573029408939,1119.534670433722,994,3,43.197,
5000,2019-05-27T11:32:47Z,45.56490000,6.11496667,1581.00,1961.573029408939,1120.534670433722,995,3,43.207,
5001,2019-05-27T11:32:48Z,45.56481667,6.11491667,1582.00,1962.573029408939,1121.534670433722,996,3,43.215,
5002,2019-05-27T11:32:49Z,45.56471667,6.11485000,1581.00,1963.573029408939,1122.534670433722,997,3,43.226,
5003,2019-05-27T11:32:50Z,45.56460000,6.11476667,1581.00,1964.573029408939,1123.534670433722,998,3,43.238,
5004,2019-05-27T11:32:51Z,45.56450000,6.11466667,1582.00,1965.573029408939,1124.534670433722,999,3,43.251,
5005,2019-05-27T11:32:52Z,45.56440000,6.11461667,1585.00,1966.573029408939,1125.534670433722,1000,3,43.26,
5006,2019-05-27T11:32:53Z,45.56430000,6.11455000,1586.00,1967.573029408939,1126.534670433722,1001,3,43.27,
5007,2019-05-27T11:32:54Z,45.56416667,6.11446667,1588.00,1968.573029408939,1127.534670433722,1002,3,43.284,
5008,2019-05-27T11:32:55Z,45.56406667,6.11441667,1588.00,1969.573029408939,1128.534670433722,1003,3,43.293,
5009,2019-05-27T11:32:56Z,45.56396667,6.11435000,1590.00,1970.573029408939,1129.534670433722,1004,3,43.304,
5010,2019-05-27T11:32:57Z,45.56386667,6.11426667,1595.00,1971.573029408939,1130.534670433722,1005,3,43.315,
5011,2019-05-27T11:32:58Z,45.56376667,6.11421667,1600.00,1972.573029408939,1131.534670433722,1006,3,43.325,
5012,2019-05-27T11:32:59Z,45.56366667,6.11416667,1604.00,1973.573029408939,1132.534670433722,1007,3,43.334,
5013,2019-05-27T11:33:00Z,45.56361667,6.11410000,1608.00,1974.573029408939,1133.534670433722,1008,3,43.341,
5014,2019-05-27T11:33:01Z,45.56351667,6.11405000,1611.00,1975.573029408939,1134.534670433722,1009,3,43.351,
5015,2019-05-27T11:33:02Z,45.56346667,6.11396667,1613.00,1976.573029408939,1135.534670433722,1010,3,43.359,
5016,2019-05-27T11:33:03Z,45.56336667,6.11386667,1616.00,1977.573029408939,1136.534670433722,1011,3,43.372,
5017,2019-05-27T11:33:04Z,45.56330000,6.11381667,1619.00,1978.573029408939,1137.534670433722,1012,3,43.379,
5018,2019-05-27T11:33:05Z,45.56321667,6.11376667,1623.00,1979.573029408939,1138.534670433722,1013,3,43.388,
5019,2019-05-27T11:33:06Z,45.56311667,6.11371667,1627.00,1980.573029408939,1139.534670433722,1014,3,43.397,
5020,2019-05-27T11:33:07Z,45.56301667,6.11365000,1630.00,1981.573029408939,1140.534670433722,1015,3,43.407,
5021,2019-05-27T11:33:08Z,45.56291667,6.11356667,1634.00,1982.573029408939,1141.534670433722,1016,3,43.419,
5022,2019-05-27T11:33:09Z,45.56281667,6.11346667,1638.00,1983.573029408939,1142.534670433722,1017,3,43.432,
5023,2019-05-27T11:33:10Z,45.56276667,6.11336667,1643.00,1984.573029408939,1143.534670433722,1018,3,43.441,
5024,2019-05-27T11:33:11Z,45.56270000,6.11330000,1649.00,1985.573029408939,1144.534670433722,1019,3,43.45,
5025,2019-05-27T11:33:12Z,45.56266667,6.11321667,1654.00,1986.573029408939,1145.534670433722,1020,3,43.457,
5026,2019-05-27T11:33:13Z,45.56266667,6.11315000,1657.00,1987.573029408939,1146.534670433722,1021,3,43.461,
5027,2019-05-27T11:33:14Z,45.56271667,6.11311667,1659.00,1988.573029408939,1147.534670433722,1022,3,43.46,
5028,2019-05-27T11:33:15Z,45.56276667,6.11311667,1661.00,1989.573029408939,1148.534670433722,1023,3,43.457,
5029,2019-05-27T11:33:16Z,45.56286667,6.11320000,1663.00,1990.573029408939,1149.534670433722,1024,3,43.446,
5030,2019-05-27T11:33:17Z,45.56291667,6.11331667,1666.00,1991.573029408939,1150.534670433722,1025,3,43.435,
5031,2019-05-27T11:33:18Z,45.56290000,6.11346667,1669.00,1992.573029408939,1151.534670433722,1026,3,43.426,
5032,2019-05-27T11:33:19Z,45.56285000,6.11365000,1674.00,1993.573029408939,1152.534670433722,1027,3,43.418,
5033,2019-05-27T11:33:20Z,45.56276667,6.11376667,1678.00,1994.573029408939,1153.534670433722,1028,3,43.415,
5034,2019-05-27T11:33:21Z,45.56265000,6.11381667,1682.00,1995.573029408939,1154.534670433722,1029,3,43.419,
5035,2019-05-27T11:33:22Z,45.56251667,6.11386667,1685.00,1996.573029408939,1155.534670433722,1030,3,43.424,
5036,2019-05-27T11:33:23Z,45.56241667,6.11386667,1689.00,1997.573029408939,1156.534670433722,1031,3,43.43,
5037,2019-05-27T11:33:24Z,45.56230000,6.11381667,1692.00,1998.573029408939,1157.534670433722,1032,3,43.44,
5038,2019-05-27T11:33:25Z,45.56220000,6.11371667,1695.00,1999.573029408939,1158.534670433722,1033,3,43.452,
5039,2019-05-27T11:33:26Z,45.56206667,6.11360000,1698.00,2000.573029408939,1159.534670433722,1034,3,43.468,
5040,2019-05-27T11:33:27Z,45.56200000,6.11350000,1702.00,2001.573029408939,1160.534670433722,1035,3,43.478,
5041,2019-05-27T11:33:28Z,45.56191667,6.11340000,1706.00,2002.573029408939,1161.534670433722,1036,3,43.49,
5042,2019-05-27T11:33:29Z,45.56186667,6.11331667,1711.00,2003.573029408939,1162.534670433722,1037,3,43.498,
5043,2019-05-27T11:33:30Z,45.56181667,6.11321667,1717.00,2004.573029408939,1163.534670433722,1038,3,43.508,
5044,2019-05-27T11:33:31Z,45.56176667,6.11316667,1722.00,2005.573029408939,1164.534670433722,1039,3,43.514,
5045,2019-05-27T11:33:32Z,45.56171667,6.11310000,1727.00,2006.573029408939,1165.534670433722,1040,3,43.521,
5046,2019-05-27T11:33:33Z,45.56166667,6.11301667,1731.00,2007.573029408939,1166.534670433722,1041,3,43.53,
5047,2019-05-27T11:33:34Z,45.56156667,6.11296667,1734.00,2008.573029408939,1167.534670433722,1042,3,43.539,
5048,2019-05-27T11:33:35Z,45.56146667,6.11286667,1736.00,2009.573029408939,1168.534670433722,1043,3,43.551,
5049,2019-05-27T11:33:36Z,45.56136667,6.11280000,1738.00,2010.573029408939,1169.534670433722,1044,3,43.561,
5050,2019-05-27T11:33:37Z,45.56126667,6.11271667,1742.00,2011.573029408939,1170.534670433722,1045,3,43.573,
5051,2019-05-27T11:33:38Z,45.56116667,6.11266667,1746.00,2012.573029408939,1171.534670433722,1046,3,43.582,
5052,2019-05-27T11:33:39Z,45.56106667,6.11260000,1749.00,2013.573029408939,1172.534670433722,1047,3,43.592,
5053,2019-05-27T11:33:40Z,45.56096667,6.11251667,1751.00,2014.573029408939,1173.534670433722,1048,3,43.604,
5054,2019-05-27T11:33:41Z,45.56086667,6.11241667,1753.00,2015.573029408939,1174.534670433722,1049,3,43.616,
5055,2019-05-27T11:33:42Z,45.56076667,6.11236667,1755.00,2016.573029408939,1175.534670433722,1050,3,43.625,
5056,2019-05-27T11:33:43Z,45.56070000,6.11226667,1756.00,2017.573029408939,1176.534670433722,1051,3,43.636,
5057,2019-05-27T11:33:44Z,45.56060000,6.11221667,1757.00,2018.573029408939,1177.534670433722,1052,3,43.645,
5058,2019-05-27T11:33:45Z,45.56051667,6.11211667,1757.00,2019.573029408939,1178.534670433722,1053,3,43.656,
5059,2019-05-27T11:33:46Z,45.56041667,6.11201667,1758.00,2020.573029408939,1179.534670433722,1054,3,43.669,
5060,2019-05-27T11:33:47Z,45.56035000,6.11196667,1759.00,2021.573029408939,1180.534670433722,1055,3,43.676,
5061,2019-05-27T11:33:48Z,45.56025000,6.11186667,1759.00,2022.573029408939,1181.534670433722,1056,3,43.689,
5062,2019-05-27T11:33:49Z,45.56015000,6.11176667,1759.00,2023.573029408939,1182.534670433722,1057,3,43.701,
5063,2019-05-27T11:33:50Z,45.56005000,6.11166667,1756.00,2024.573029408939,1183.534670433722,1058,3,43.714,
5064,2019-05-27T11:33:51Z,45.55991667,6.11156667,1754.00,2025.573029408939,1184.534670433722,1059,3,43.728,
5065,2019-05-27T11:33:52Z,45.55981667,6.11145000,1752.00,2026.573029408939,1185.534670433722,1060,3,43.742,
5066,2019-05-27T11:33:53Z,45.55971667,6.11131667,1748.00,2027.573029408939,1186.534670433722,1061,3,43.756,
5067,2019-05-27T11:33:54Z,45.55960000,6.11120000,1743.00,2028.573029408939,1187.534670433722,1062,3,43.771,
5068,2019-05-27T11:33:55Z,45.55946667,6.11106667,1741.00,2029.573029408939,1188.534670433722,1063,3,43.788,
5069,2019-05-27T11:33:56Z,45.55936667,6.11096667,1739.00,2030.573029408939,1189.534670433722,1064,3,43.8,
5070,2019-05-27T11:33:57Z,45.55925000,6.11086667,1737.00,2031.573029408939,1190.534670433722,1065,3,43.814,
5071,2019-05-27T11:33:58Z,45.55911667,6.11076667,1734.00,2032.573029408939,1191.534670433722,1066,3,43.828,
5072,2019-05-27T11:33:59Z,45.55896667,6.11065000,1729.00,2033.573029408939,1192.534670433722,1067,3,43.845,
5073,2019-05-27T11:34:00Z,45.55885000,6.11051667,1723.00,2034.573029408939,1193.534670433722,1068,3,43.86,
5074,2019-05-27T11:34:01Z,45.55871667,6.11036667,1719.00,2035.573029408939,1194.534670433722,1069,3,43.878,
5075,2019-05-27T11:34:02Z,45.55856667,6.11021667,1716.00,2036.573029408939,1195.534670433722,1070,3,43.897,
5076,2019-05-27T11:34:03Z,45.55846667,6.11006667,1715.00,2037.573029408939,1196.534670433722,1071,3,43.913,
5077,2019-05-27T11:34:04Z,45.55836667,6.10995000,1715.00,2038.573029408939,1197.534670433722,1072,3,43.926,
5078,2019-05-27T11:34:05Z,45.55826667,6.10981667,1714.00,2039.573029408939,1198.534670433722,1073,3,43.941,
5079,2019-05-27T11:34:06Z,45.55816667,6.10970000,1712.00,2040.573029408939,1199.534670433722,1074,3,43.955,
5080,2019-05-27T11:34:07Z,45.55805000,6.10956667,1708.00,2041.573029408939,1200.534670433722,1075,3,43.971,
5081,2019-05-27T11:34:08Z,45.55791667,6.10941667,1704.00,2042.573029408939,1201.534670433722,1076,3,43.988,
5082,2019-05-27T11:34:09Z,45.55780000,6.10925000,1697.00,2043.573029408939,1202.534670433722,1077,3,44.006,
5083,2019-05-27T11:34:10Z,45.55766667,6.10906667,1692.00,2044.573029408939,1203.534670433722,1078,3,44.026,
5084,2019-05-27T11:34:11Z,45.55756667,6.10891667,1689.00,2045.573029408939,1204.534670433722,1079,3,44.042,
5085,2019-05-27T11:34:12Z,45.55741667,6.10880000,1687.00,2046.573029408939,1205.534670433722,1080,3,44.059,
5086,2019-05-27T11:34:13Z,45.55731667,6.10866667,1685.00,2047.573029408939,1206.534670433722,1081,3,44.073,
5087,2019-05-27T11:34:14Z,45.55720000,6.10851667,1682.00,2048.573029408939,1207.534670433722,1082,3,44.09,
5088,2019-05-27T11:34:15Z,45.55706667,6.10840000,1677.00,2049.573029408939,1208.534670433722,1083,3,44.106,
5089,2019-05-27T11:34:16Z,45.55695000,6.10825000,1671.00,2050.573029408939,1209.534670433722,1084,3,44.123,
5090,2019-05-27T11:34:17Z,45.55681667,6.10811667,1666.00,2051.573029408939,1210.534670433722,1085,3,44.14,
5091,2019-05-27T11:34:18Z,45.55666667,6.10796667,1663.00,2052.573029408939,1211.534670433722,1086,3,44.158,
5092,2019-05-27T11:34:19Z,45.55656667,6.10786667,1661.00,2053.573029408939,1212.534670433722,1087,3,44.171,
5093,2019-05-27T11:34:20Z,45.55641667,6.10776667,1660.00,2054.573029408939,1213.534670433722,1088,3,44.187,
5094,2019-05-27T11:34:21Z,45.55631667,6.10770000,1659.00,2055.573029408939,1214.534670433722,1089,3,44.197,
5095,2019-05-27T11:34:22Z,45.55616667,6.10761667,1657.00,2056.573029408939,1215.534670433722,1090,3,44.211,
5096,2019-05-27T11:34:23Z,45.55605000,6.10755000,1653.00,2057.573029408939,1216.534670433722,1091,3,44.223,
5097,2019-05-27T11:34:24Z,45.55590000,6.10745000,1648.00,2058.573029408939,1217.534670433722,1092,3,44.238,
5098,2019-05-27T11:34:25Z,45.55575000,6.10735000,1643.00,2059.573029408939,1218.534670433722,1093,3,44.254,
5099,2019-05-27T11:34:26Z,45.55556667,6.10725000,1640.00,2060.573029408939,1219.534670433722,1094,3,44.272,
5100,2019-05-27T11:34:27Z,45.55541667,6.10716667,1638.00,2061.573029408939,1220.534670433722,1095,3,44.286,
5101,2019-05-27T11:34:28Z,45.55526667,6.10706667,1636.00,2062.573029408939,1221.534670433722,1096,3,44.302,
5102,2019-05-27T11:34:29Z,45.55511667,6.10700000,1633.00,2063.573029408939,1222.534670433722,1097,3,44.315,
5103,2019-05-27T11:34:30Z,45.55500000,6.10691667,1631.00,2064.573029408939,1223.534670433722,1098,3,44.328,
5104,2019-05-27T11:34:31Z,45.55485000,6.10681667,1630.00,2065.573029408939,1224.534670433722,1099,3,44.344,
5105,2019-05-27T11:34:32Z,45.55471667,6.10671667,1627.00,2066.573029408939,1225.534670433722,1100,3,44.358,
5106,2019-05-27T11:34:33Z,45.55456667,6.10661667,1623.00,2067.573029408939,1226.534670433722,1101,3,44.374,
5107,2019-05-27T11:34:34Z,45.55440000,6.10655000,1620.00,2068.573029408939,1227.534670433722,1102,3,44.389,
5108,2019-05-27T11:34:35Z,45.55426667,6.10645000,1618.00,2069.573029408939,1228.534670433722,1103,3,44.403,
5109,2019-05-27T11:34:36Z,45.55411667,6.10635000,1616.00,2070.573029408939,1229.534670433722,1104,3,44.419,
5110,2019-05-27T11:34:37Z,45.55396667,6.10625000,1612.00,2071.573029408939,1230.534670433722,1105,3,44.435,
5111,2019-05-27T11:34:38Z,45.55385000,6.10615000,1609.00,2072.573029408939,1231.534670433722,1106,3,44.448,
5112,2019-05-27T11:34:39Z,45.55370000,6.10601667,1606.00,2073.573029408939,1232.534670433722,1107,3,44.466,
5113,2019-05-27T11:34:40Z,45.55356667,6.10591667,1602.00,2074.573029408939,1233.534670433722,1108,3,44.481,
5114,2019-05-27T11:34:41Z,45.55341667,6.10581667,1600.00,2075.573029408939,1234.534670433722,1109,3,44.497,
5115,2019-05-27T11:34:42Z,45.55330000,6.10570000,1598.00,2076.573029408939,1235.534670433722,1110,3,44.511,
5116,2019-05-27T11:34:43Z,45.55316667,6.10560000,1597.00,2077.573029408939,1236.534670433722,1111,3,44.526,
5117,2019-05-27T11:34:44Z,45.55305000,6.10546667,1594.00,2078.573029408939,1237.534670433722,1112,3,44.542,
5118,2019-05-27T11:34:45Z,45.55291667,6.10536667,1591.00,2079.573029408939,1238.534670433722,1113,3,44.557,
5119,2019-05-27T11:34:46Z,45.55276667,6.10526667,1588.00,2080.573029408939,1239.534670433722,1114,3,44.573,
5120,2019-05-27T11:34:47Z,45.55265000,6.10516667,1585.00,2081.573029408939,1240.534670433722,1115,3,44.586,
5121,2019-05-27T11:34:48Z,45.55251667,6.10506667,1581.00,2082.573029408939,1241.534670433722,1116,3,44.601,
5122,2019-05-27T11:34:49Z,45.55236667,6.10496667,1578.00,2083.573029408939,1242.534670433722,1117,3,44.617,
5123,2019-05-27T11:34:50Z,45.55225000,6.10485000,1575.00,2084.573029408939,1243.534670433722,1118,3,44.632,
5124,2019-05-27T11:34:51Z,45.55210000,6.10475000,1571.00,2085.573029408939,1244.534670433722,1119,3,44.647,
5125,2019-05-27T11:34:52Z,45.55196667,6.10465000,1567.00,2086.573029408939,1245.534670433722,1120,3,44.662,
5126,2019-05-27T11:34:53Z,45.55181667,6.10451667,1563.00,2087.573029408939,1246.534670433722,1121,3,44.68,
5127,2019-05-27T11:34:54Z,45.55166667,6.10441667,1559.00,2088.573029408939,1247.534670433722,1122,3,44.696,
5128,2019-05-27T11:34:55Z,45.55155000,6.10430000,1557.00,2089.573029408939,1248.534670433722,1123,3,44.711,
5129,2019-05-27T11:34:56Z,45.55141667,6.10421667,1555.00,2090.573029408939,1249.534670433722,1124,3,44.724,
5130,2019-05-27T11:34:57Z,45.55130000,6.10411667,1553.00,2091.573029408939,1250.534670433722,1125,3,44.738,
5131,2019-05-27T11:34:58Z,45.55116667,6.10400000,1550.00,2092.573029408939,1251.534670433722,1126,3,44.754,
5132,2019-05-27T11:34:59Z,45.55101667,6.10386667,1545.00,2093.573029408939,1252.534670433722,1127,3,44.772,
5133,2019-05-27T11:35:00Z,45.55086667,6.10375000,1543.00,2094.573029408939,1253.534670433722,1128,3,44.789,
5134,2019-05-27T11:35:01Z,45.55071667,6.10366667,1541.00,2095.573029408939,1254.534670433722,1129,3,44.804,
5135,2019-05-27T11:35:02Z,45.55060000,6.10360000,1542.00,2096.573029408939,1255.534670433722,1130,3,44.815,
5136,2019-05-27T11:35:03Z,45.55046667,6.10351667,1543.00,2097.573029408939,1256.534670433722,1131,3,44.829,
5137,2019-05-27T11:35:04Z,45.55036667,6.10346667,1542.00,2098.573029408939,1257.534670433722,1132,3,44.839,
5138,2019-05-27T11:35:05Z,45.55026667,6.10336667,1541.00,2099.573029408939,1258.534670433722,1133,3,44.851,
5139,2019-05-27T11:35:06Z,45.55015000,6.10326667,1537.00,2100.573029408939,1259.534670433722,1134,3,44.865,
5140,2019-05-27T11:35:07Z,45.55001667,6.10315000,1532.00,2101.573029408939,1260.534670433722,1135,3,44.881,
5141,2019-05-27T11:35:08Z,45.54986667,6.10301667,1527.00,2102.573029408939,1261.534670433722,1136,3,44.899,
5142,2019-05-27T11:35:09Z,45.54976667,6.10290000,1526.00,2103.573029408939,1262.534670433722,1137,3,44.913,
5143,2019-05-27T11:35:10Z,45.54966667,6.10276667,1527.00,2104.573029408939,1263.534670433722,1138,3,44.928,
5144,2019-05-27T11:35:11Z,45.54956667,6.10266667,1529.00,2105.573029408939,1264.534670433722,1139,3,44.94,
5145,2019-05-27T11:35:12Z,45.54946667,6.10256667,1530.00,2106.573029408939,1265.534670433722,1140,3,44.953,
5146,2019-05-27T11:35:13Z,45.54936667,6.10245000,1530.00,2107.573029408939,1266.534670433722,1141,3,44.967,
5147,2019-05-27T11:35:14Z,45.54926667,6.10231667,1527.00,2108.573029408939,1267.534670433722,1142,3,44.982,
5148,2019-05-27T11:35:15Z,45.54915000,6.10221667,1523.00,2109.573029408939,1268.534670433722,1143,3,44.996,
5149,2019-05-27T11:35:16Z,45.54900000,6.10206667,1517.00,2110.573029408939,1269.534670433722,1144,3,45.015,
5150,2019-05-27T11:35:17Z,45.54885000,6.10196667,1514.00,2111.573029408939,1270.534670433722,1145,3,45.031,
5151,2019-05-27T11:35:18Z,45.54871667,6.10185000,1514.00,2112.573029408939,1271.534670433722,1146,3,45.047,
5152,2019-05-27T11:35:19Z,45.54860000,6.10175000,1515.00,2113.573029408939,1272.534670433722,1147,3,45.06,
5153,2019-05-27T11:35:20Z,45.54850000,6.10165000,1517.00,2114.573029408939,1273.534670433722,1148,3,45.073,
5154,2019-05-27T11:35:21Z,45.54841667,6.10156667,1518.00,2115.573029408939,1274.534670433722,1149,3,45.084,
5155,2019-05-27T11:35:22Z,45.54831667,6.10146667,1518.00,2116.573029408939,1275.534670433722,1150,3,45.097,
5156,2019-05-27T11:35:23Z,45.54821667,6.10136667,1516.00,2117.573029408939,1276.534670433722,1151,3,45.109,
5157,2019-05-27T11:35:24Z,45.54811667,6.10125000,1514.00,2118.573029408939,1277.534670433722,1152,3,45.123,
5158,2019-05-27T11:35:25Z,45.54801667,6.10111667,1510.00,2119.573029408939,1278.534670433722,1153,3,45.138,
5159,2019-05-27T11:35:26Z,45.54791667,6.10096667,1506.00,2120.573029408939,1279.534670433722,1154,3,45.154,
5160,2019-05-27T11:35:27Z,45.54781667,6.10081667,1504.00,2121.573029408939,1280.534670433722,1155,3,45.17,
5161,2019-05-27T11:35:28Z,45.54771667,6.10066667,1505.00,2122.573029408939,1281.534670433722,1156,3,45.186,
5162,2019-05-27T11:35:29Z,45.54761667,6.10056667,1505.00,2123.573029408939,1282.534670433722,1157,3,45.199,
5163,2019-05-27T11:35:30Z,45.54751667,6.10045000,1505.00,2124.573029408939,1283.534670433722,1158,3,45.212,
5164,2019-05-27T11:35:31Z,45.54741667,6.10035000,1505.00,2125.573029408939,1284.534670433722,1159,3,45.225,
5165,2019-05-27T11:35:32Z,45.54735000,6.10021667,1504.00,2126.573029408939,1285.534670433722,1160,3,45.238,
5166,2019-05-27T11:35:33Z,45.54725000,6.10011667,1503.00,2127.573029408939,1286.534670433722,1161,3,45.251,
5167,2019-05-27T11:35:34Z,45.54715000,6.10000000,1500.00,2128.573029408939,1287.534670433722,1162,3,45.265,
5168,2019-05-27T11:35:35Z,45.54705000,6.09986667,1496.00,2129.573029408939,1288.534670433722,1163,3,45.28,
5169,2019-05-27T11:35:36Z,45.54695000,6.09975000,1494.00,2130.573029408939,1289.534670433722,1164,3,45.293,
5170,2019-05-27T11:35:37Z,45.54686667,6.09961667,1493.00,2131.573029408939,1290.534670433722,1165,3,45.307,
5171,2019-05-27T11:35:38Z,45.54676667,6.09950000,1491.00,2132.573029408939,1291.534670433722,1166,3,45.321,
5172,2019-05-27T11:35:39Z,45.54670000,6.09936667,1490.00,2133.573029408939,1292.534670433722,1167,3,45.334,
