fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5173,2019-05-27T11:35:40Z,45.54661667,6.09925000,1489.00,2134.573029408939,1293.534670433722,1168,3,45.347,
5174,2019-05-27T11:35:41Z,45.54651667,6.09911667,1488.00,2135.573029408939,1294.534670433722,1169,3,45.361,
5175,2019-05-27T11:35:42Z,45.54641667,6.09900000,1485.00,2136.573029408939,1295.534670433722,1170,3,45.375,
5176,2019-05-27T11:35:43Z,45.54635000,6.09886667,1481.00,2137.573029408939,1296.534670433722,1171,3,45.388,
5177,2019-05-27T11:35:44Z,45.54626667,6.09871667,1478.00,2138.573029408939,1297.534670433722,1172,3,45.403,
5178,2019-05-27T11:35:45Z,45.54616667,6.09860000,1476.00,2139.573029408939,1298.534670433722,1173,3,45.417,
5179,2019-05-27T11:35:46Z,45.54611667,6.09846667,1475.00,2140.573029408939,1299.534670433722,1174,3,45.428,
5180,2019-05-27T11:35:47Z,45.54605000,6.09835000,1474.00,2141.573029408939,1300.534670433722,1175,3,45.44,
5181,2019-05-27T11:35:48Z,45.54596667,6.09821667,1472.00,2142.573029408939,1301.534670433722,1176,3,45.454,
5182,2019-05-27T11:35:49Z,45.54590000,6.09811667,1469.00,2143.573029408939,1302.534670433722,1177,3,45.465,
5183,2019-05-27T11:35:50Z,45.54581667,6.09801667,1465.00,2144.573029408939,1303.534670433722,1178,3,45.476,
5184,2019-05-27T11:35:51Z,45.54571667,6.09786667,1461.00,2145.573029408939,1304.534670433722,1179,3,45.492,
5185,2019-05-27T11:35:52Z,45.54561667,6.09771667,1457.00,2146.573029408939,1305.534670433722,1180,3,45.508,
5186,2019-05-27T11:35:53Z,45.54555000,6.09760000,1455.00,2147.573029408939,1306.534670433722,1181,3,45.52,
5187,2019-05-27T11:35:54Z,45.54546667,6.09746667,1454.00,2148.573029408939,1307.534670433722,1182,3,45.534,
5188,2019-05-27T11:35:55Z,45.54540000,6.09736667,1453.00,2149.573029408939,1308.534670433722,1183,3,45.544,
5189,2019-05-27T11:35:56Z,45.54531667,6.09725000,1452.00,2150.573029408939,1309.534670433722,1184,3,45.557,
5190,2019-05-27T11:35:57Z,45.54525000,6.09711667,1450.00,2151.573029408939,1310.534670433722,1185,3,45.57,
5191,2019-05-27T11:35:58Z,45.54521667,6.09701667,1450.00,2152.573029408939,1311.534670433722,1186,3,45.578,
5192,2019-05-27T11:35:59Z,45.54516667,6.09691667,1451.00,2153.573029408939,1312.534670433722,1187,3,45.588,
5193,2019-05-27T11:36:00Z,45.54511667,6.09680000,1452.00,2154.573029408939,1313.534670433722,1188,3,45.599,
5194,2019-05-27T11:36:01Z,45.54506667,6.09670000,1451.00,2155.573029408939,1314.534670433722,1189,3,45.608,
5195,2019-05-27T11:36:02Z,45.54500000,6.09660000,1450.00,2156.573029408939,1315.534670433722,1190,3,45.619,
5196,2019-05-27T11:36:03Z,45.54491667,6.09646667,1448.00,2157.573029408939,1316.534670433722,1191,3,45.633,
5197,2019-05-27T11:36:04Z,45.54486667,6.09635000,1446.00,2158.573029408939,1317.534670433722,1192,3,45.643,
5198,2019-05-27T11:36:05Z,45.54480000,6.09621667,1446.00,2159.573029408939,1318.534670433722,1193,3,45.656,
5199,2019-05-27T11:36:06Z,45.54471667,6.09610000,1447.00,2160.573029408939,1319.534670433722,1194,3,45.669,
5200,2019-05-27T11:36:07Z,45.54466667,6.09600000,1449.00,2161.573029408939,1320.534670433722,1195,3,45.678,
5201,2019-05-27T11:36:08Z,45.54461667,6.09590000,1451.00,2162.573029408939,1321.534670433722,1196,3,45.688,
5202,2019-05-27T11:36:09Z,45.54455000,6.09581667,1453.00,2163.573029408939,1322.534670433722,1197,3,45.698,
5203,2019-05-27T11:36:10Z,45.54450000,6.09571667,1453.00,2164.573029408939,1323.534670433722,1198,3,45.707,
5204,2019-05-27T11:36:11Z,45.54441667,6.09565000,1453.00,2165.573029408939,1324.534670433722,1199,3,45.717,
5205,2019-05-27T11:36:12Z,45.54431667,6.09555000,1451.00,2166.573029408939,1325.534670433722,1200,3,45.73,
5206,2019-05-27T11:36:13Z,45.54425000,6.09545000,1451.00,2167.573029408939,1326.534670433722,1201,3,45.74,
5207,2019-05-27T11:36:14Z,45.54416667,6.09531667,1451.00,2168.573029408939,1327.534670433722,1202,3,45.754,
5208,2019-05-27T11:36:15Z,45.54410000,6.09521667,1452.00,2169.573029408939,1328.534670433722,1203,3,45.765,
5209,2019-05-27T11:36:16Z,45.54401667,6.09511667,1453.00,2170.573029408939,1329.534670433722,1204,3,45.776,
5210,2019-05-27T11:36:17Z,45.54396667,6.09501667,1454.00,2171.573029408939,1330.534670433722,1205,3,45.786,
5211,2019-05-27T11:36:18Z,45.54390000,6.09491667,1456.00,2172.573029408939,1331.534670433722,1206,3,45.797,
5212,2019-05-27T11:36:19Z,45.54381667,6.09481667,1457.00,2173.573029408939,1332.534670433722,1207,3,45.808,
5213,2019-05-27T11:36:20Z,45.54376667,6.09475000,1457.00,2174.573029408939,1333.534670433722,1208,3,45.816,
5214,2019-05-27T11:36:21Z,45.54370000,6.09465000,1458.00,2175.573029408939,1334.534670433722,1209,3,45.826,
5215,2019-05-27T11:36:22Z,45.54365000,6.09455000,1457.00,2176.573029408939,1335.534670433722,1210,3,45.836,
5216,2019-05-27T11:36:23Z,45.54356667,6.09441667,1455.00,2177.573029408939,1336.534670433722,1211,3,45.85,
5217,2019-05-27T11:36:24Z,45.54346667,6.09430000,1452.00,2178.573029408939,1337.534670433722,1212,3,45.864,
5218,2019-05-27T11:36:25Z,45.54341667,6.09416667,1452.00,2179.573029408939,1338.534670433722,1213,3,45.875,
5219,2019-05-27T11:36:26Z,45.54331667,6.09406667,1453.00,2180.573029408939,1339.534670433722,1214,3,45.888,
5220,2019-05-27T11:36:27Z,45.54326667,6.09396667,1455.00,2181.573029408939,1340.534670433722,1215,3,45.898,
5221,2019-05-27T11:36:28Z,45.54320000,6.09386667,1455.00,2182.573029408939,1341.534670433722,1216,3,45.908,
5222,2019-05-27T11:36:29Z,45.54311667,6.09376667,1454.00,2183.573029408939,1342.534670433722,1217,3,45.92,
5223,2019-05-27T11:36:30Z,45.54301667,6.09365000,1451.00,2184.573029408939,1343.534670433722,1218,3,45.934,
5224,2019-05-27T11:36:31Z,45.54291667,6.09351667,1446.00,2185.573029408939,1344.534670433722,1219,3,45.949,
5225,2019-05-27T11:36:32Z,45.54281667,6.09340000,1443.00,2186.573029408939,1345.534670433722,1220,3,45.963,
5226,2019-05-27T11:36:33Z,45.54271667,6.09326667,1443.00,2187.573029408939,1346.534670433722,1221,3,45.978,
5227,2019-05-27T11:36:34Z,45.54266667,6.09316667,1445.00,2188.573029408939,1347.534670433722,1222,3,45.987,
5228,2019-05-27T11:36:35Z,45.54261667,6.09306667,1447.00,2189.573029408939,1348.534670433722,1223,3,45.997,
5229,2019-05-27T11:36:36Z,45.54256667,6.09300000,1447.00,2190.573029408939,1349.534670433722,1224,3,46.004,
5230,2019-05-27T11:36:37Z,45.54251667,6.09286667,1444.00,2191.573029408939,1350.534670433722,1225,3,46.016,
5231,2019-05-27T11:36:38Z,45.54241667,6.09275000,1440.00,2192.573029408939,1351.534670433722,1226,3,46.03,
5232,2019-05-27T11:36:39Z,45.54235000,6.09260000,1436.00,2193.573029408939,1352.534670433722,1227,3,46.044,
5233,2019-05-27T11:36:40Z,45.54226667,6.09246667,1434.00,2194.573029408939,1353.534670433722,1228,3,46.057,
5234,2019-05-27T11:36:41Z,45.54220000,6.09231667,1436.00,2195.573029408939,1354.534670433722,1229,3,46.071,
5235,2019-05-27T11:36:42Z,45.54211667,6.09221667,1439.00,2196.573029408939,1355.534670433722,1230,3,46.083,
5236,2019-05-27T11:36:43Z,45.54206667,6.09215000,1440.00,2197.573029408939,1356.534670433722,1231,3,46.09,
5237,2019-05-27T11:36:44Z,45.54196667,6.09206667,1441.00,2198.573029408939,1357.534670433722,1232,3,46.102,
5238,2019-05-27T11:36:45Z,45.54191667,6.09196667,1440.00,2199.573029408939,1358.534670433722,1233,3,46.112,
5239,2019-05-27T11:36:46Z,45.54181667,6.09181667,1438.00,2200.573029408939,1359.534670433722,1234,3,46.128,
5240,2019-05-27T11:36:47Z,45.54176667,6.09166667,1434.00,2201.573029408939,1360.534670433722,1235,3,46.14,
5241,2019-05-27T11:36:48Z,45.54166667,6.09151667,1432.00,2202.573029408939,1361.534670433722,1236,3,46.156,
5242,2019-05-27T11:36:49Z,45.54161667,6.09135000,1432.00,2203.573029408939,1362.534670433722,1237,3,46.17,
5243,2019-05-27T11:36:50Z,45.54156667,6.09120000,1434.00,2204.573029408939,1363.534670433722,1238,3,46.183,
5244,2019-05-27T11:36:51Z,45.54146667,6.09106667,1436.00,2205.573029408939,1364.534670433722,1239,3,46.198,
5245,2019-05-27T11:36:52Z,45.54141667,6.09096667,1438.00,2206.573029408939,1365.534670433722,1240,3,46.207,
5246,2019-05-27T11:36:53Z,45.54135000,6.09091667,1440.00,2207.573029408939,1366.534670433722,1241,3,46.215,
5247,2019-05-27T11:36:54Z,45.54130000,6.09081667,1441.00,2208.573029408939,1367.534670433722,1242,3,46.224,
5248,2019-05-27T11:36:55Z,45.54125000,6.09075000,1441.00,2209.573029408939,1368.534670433722,1243,3,46.232,
5249,2019-05-27T11:36:56Z,45.54120000,6.09066667,1440.00,2210.573029408939,1369.534670433722,1244,3,46.24,
5250,2019-05-27T11:36:57Z,45.54111667,6.09055000,1439.00,2211.573029408939,1370.534670433722,1245,3,46.253,
5251,2019-05-27T11:36:58Z,45.54101667,6.09041667,1435.00,2212.573029408939,1371.534670433722,1246,3,46.268,
5252,2019-05-27T11:36:59Z,45.54091667,6.09030000,1432.00,2213.573029408939,1372.534670433722,1247,3,46.282,
5253,2019-05-27T11:37:00Z,45.54081667,6.09016667,1431.00,2214.573029408939,1373.534670433722,1248,3,46.297,
5254,2019-05-27T11:37:01Z,45.54071667,6.09006667,1432.00,2215.573029408939,1374.534670433722,1249,3,46.31,
5255,2019-05-27T11:37:02Z,45.54065000,6.08996667,1434.00,2216.573029408939,1375.534670433722,1250,3,46.32,
5256,2019-05-27T11:37:03Z,45.54056667,6.08986667,1435.00,2217.573029408939,1376.534670433722,1251,3,46.332,
5257,2019-05-27T11:37:04Z,45.54046667,6.08976667,1436.00,2218.573029408939,1377.534670433722,1252,3,46.345,
5258,2019-05-27T11:37:05Z,45.54036667,6.08966667,1437.00,2219.573029408939,1378.534670433722,1253,3,46.358,
5259,2019-05-27T11:37:06Z,45.54030000,6.08956667,1438.00,2220.573029408939,1379.534670433722,1254,3,46.368,
5260,2019-05-27T11:37:07Z,45.54021667,6.08946667,1440.00,2221.573029408939,1380.534670433722,1255,3,46.38,
5261,2019-05-27T11:37:08Z,45.54015000,6.08936667,1441.00,2222.573029408939,1381.534670433722,1256,3,46.391,
5262,2019-05-27T11:37:09Z,45.54006667,6.08930000,1442.00,2223.573029408939,1382.534670433722,1257,3,46.4,
5263,2019-05-27T11:37:10Z,45.53996667,6.08921667,1442.00,2224.573029408939,1383.534670433722,1258,3,46.412,
5264,2019-05-27T11:37:11Z,45.53986667,6.08915000,1441.00,2225.573029408939,1384.534670433722,1259,3,46.423,
5265,2019-05-27T11:37:12Z,45.53976667,6.08905000,1440.00,2226.573029408939,1385.534670433722,1260,3,46.436,
5266,2019-05-27T11:37:13Z,45.53966667,6.08895000,1438.00,2227.573029408939,1386.534670433722,1261,3,46.449,
5267,2019-05-27T11:37:14Z,45.53955000,6.08885000,1435.00,2228.573029408939,1387.534670433722,1262,3,46.463,
5268,2019-05-27T11:37:15Z,45.53941667,6.08875000,1433.00,2229.573029408939,1388.534670433722,1263,3,46.478,
5269,2019-05-27T11:37:16Z,45.53930000,6.08866667,1433.00,2230.573029408939,1389.534670433722,1264,3,46.49,
5270,2019-05-27T11:37:17Z,45.53920000,6.08856667,1434.00,2231.573029408939,1390.534670433722,1265,3,46.503,
5271,2019-05-27T11:37:18Z,45.53906667,6.08846667,1435.00,2232.573029408939,1391.534670433722,1266,3,46.518,
5272,2019-05-27T11:37:19Z,45.53896667,6.08836667,1435.00,2233.573029408939,1392.534670433722,1267,3,46.531,
5273,2019-05-27T11:37:20Z,45.53886667,6.08826667,1435.00,2234.573029408939,1393.534670433722,1268,3,46.544,
5274,2019-05-27T11:37:21Z,45.53875000,6.08816667,1434.00,2235.573029408939,1394.534670433722,1269,3,46.558,
5275,2019-05-27T11:37:22Z,45.53861667,6.08810000,1435.00,2236.573029408939,1395.534670433722,1270,3,46.571,
5276,2019-05-27T11:37:23Z,45.53851667,6.08801667,1436.00,2237.573029408939,1396.534670433722,1271,3,46.583,
5277,2019-05-27T11:37:24Z,45.53841667,6.08791667,1438.00,2238.573029408939,1397.534670433722,1272,3,46.596,
5278,2019-05-27T11:37:25Z,45.53830000,6.08786667,1439.00,2239.573029408939,1398.534670433722,1273,3,46.606,
5279,2019-05-27T11:37:26Z,45.53821667,6.08781667,1440.00,2240.573029408939,1399.534670433722,1274,3,46.615,
5280,2019-05-27T11:37:27Z,45.53811667,6.08776667,1441.00,2241.573029408939,1400.534670433722,1275,3,46.625,
5281,2019-05-27T11:37:28Z,45.53801667,6.08771667,1443.00,2242.573029408939,1401.534670433722,1276,3,46.634,
5282,2019-05-27T11:37:29Z,45.53791667,6.08766667,1444.00,2243.573029408939,1402.534670433722,1277,3,46.644,
5283,2019-05-27T11:37:30Z,45.53781667,6.08761667,1445.00,2244.573029408939,1403.534670433722,1278,3,46.654,
5284,2019-05-27T11:37:31Z,45.53771667,6.08760000,1446.00,2245.573029408939,1404.534670433722,1279,3,46.661,
5285,2019-05-27T11:37:32Z,45.53761667,6.08755000,1446.00,2246.573029408939,1405.534670433722,1280,3,46.671,
5286,2019-05-27T11:37:33Z,45.53751667,6.08750000,1448.00,2247.573029408939,1406.534670433722,1281,3,46.681,
5287,2019-05-27T11:37:34Z,45.53741667,6.08746667,1449.00,2248.573029408939,1407.534670433722,1282,3,46.69,
5288,2019-05-27T11:37:35Z,45.53731667,6.08741667,1451.00,2249.573029408939,1408.534670433722,1283,3,46.699,
5289,2019-05-27T11:37:36Z,45.53725000,6.08740000,1452.00,2250.573029408939,1409.534670433722,1284,3,46.705,
5290,2019-05-27T11:37:37Z,45.53715000,6.08736667,1453.00,2251.573029408939,1410.534670433722,1285,3,46.714,
5291,2019-05-27T11:37:38Z,45.53706667,6.08736667,1455.00,2252.573029408939,1411.534670433722,1286,3,46.719,
5292,2019-05-27T11:37:39Z,45.53700000,6.08735000,1457.00,2253.573029408939,1412.534670433722,1287,3,46.724,
5293,2019-05-27T11:37:40Z,45.53691667,6.08731667,1459.00,2254.573029408939,1413.534670433722,1288,3,46.732,
5294,2019-05-27T11:37:41Z,45.53685000,6.08731667,1460.00,2255.573029408939,1414.534670433722,1289,3,46.737,
5295,2019-05-27T11:37:42Z,45.53676667,6.08730000,1461.00,2256.573029408939,1415.534670433722,1290,3,46.743,
5296,2019-05-27T11:37:43Z,45.53666667,6.08726667,1462.00,2257.573029408939,1416.534670433722,1291,3,46.752,
5297,2019-05-27T11:37:44Z,45.53660000,6.08726667,1463.00,2258.573029408939,1417.534670433722,1292,3,46.756,
5298,2019-05-27T11:37:45Z,45.53650000,6.08725000,1463.00,2259.573029408939,1418.534670433722,1293,3,46.764,
5299,2019-05-27T11:37:46Z,45.53641667,6.08720000,1463.00,2260.573029408939,1419.534670433722,1294,3,46.773,
5300,2019-05-27T11:37:47Z,45.53630000,6.08711667,1462.00,2261.573029408939,1420.534670433722,1295,3,46.786,
5301,2019-05-27T11:37:48Z,45.53621667,6.08705000,1464.00,2262.573029408939,1421.534670433722,1296,3,46.795,
5302,2019-05-27T11:37:49Z,45.53615000,6.08696667,1465.00,2263.573029408939,1422.534670433722,1297,3,46.805,
5303,2019-05-27T11:37:50Z,45.53610000,6.08691667,1469.00,2264.573029408939,1423.534670433722,1298,3,46.811,
5304,2019-05-27T11:37:51Z,45.53605000,6.08686667,1472.00,2265.573029408939,1424.534670433722,1299,3,46.818,
5305,2019-05-27T11:37:52Z,45.53596667,6.08681667,1473.00,2266.573029408939,1425.534670433722,1300,3,46.826,
5306,2019-05-27T11:37:53Z,45.53590000,6.08676667,1473.00,2267.573029408939,1426.534670433722,1301,3,46.834,
5307,2019-05-27T11:37:54Z,45.53580000,6.08671667,1472.00,2268.573029408939,1427.534670433722,1302,3,46.844,
5308,2019-05-27T11:37:55Z,45.53570000,6.08666667,1471.00,2269.573029408939,1428.534670433722,1303,3,46.854,
5309,2019-05-27T11:37:56Z,45.53560000,6.08661667,1471.00,2270.573029408939,1429.534670433722,1304,3,46.863,
5310,2019-05-27T11:37:57Z,45.53551667,6.08651667,1474.00,2271.573029408939,1430.534670433722,1305,3,46.875,
5311,2019-05-27T11:37:58Z,45.53546667,6.08645000,1475.00,2272.573029408939,1431.534670433722,1306,3,46.883,
5312,2019-05-27T11:37:59Z,45.53541667,6.08636667,1476.00,2273.573029408939,1432.534670433722,1307,3,46.891,
5313,2019-05-27T11:38:00Z,45.53531667,6.08625000,1475.00,2274.573029408939,1433.534670433722,1308,3,46.905,
5314,2019-05-27T11:38:01Z,45.53525000,6.08611667,1472.00,2275.573029408939,1434.534670433722,1309,3,46.918,
5315,2019-05-27T11:38:02Z,45.53515000,6.08596667,1468.00,2276.573029408939,1435.534670433722,1310,3,46.934,
5316,2019-05-27T11:38:03Z,45.53505000,6.08586667,1467.00,2277.573029408939,1436.534670433722,1311,3,46.947,
5317,2019-05-27T11:38:04Z,45.53495000,6.08575000,1467.00,2278.573029408939,1437.534670433722,1312,3,46.961,
5318,2019-05-27T11:38:05Z,45.53486667,6.08566667,1468.00,2279.573029408939,1438.534670433722,1313,3,46.972,
5319,2019-05-27T11:38:06Z,45.53476667,6.08556667,1469.00,2280.573029408939,1439.534670433722,1314,3,46.984,
5320,2019-05-27T11:38:07Z,45.53471667,6.08546667,1470.00,2281.573029408939,1440.534670433722,1315,3,46.994,
5321,2019-05-27T11:38:08Z,45.53461667,6.08536667,1469.00,2282.573029408939,1441.534670433722,1316,3,47.007,
5322,2019-05-27T11:38:09Z,45.53451667,6.08526667,1465.00,2283.573029408939,1442.534670433722,1317,3,47.02,
5323,2019-05-27T11:38:10Z,45.53441667,6.08515000,1463.00,2284.573029408939,1443.534670433722,1318,3,47.034,
5324,2019-05-27T11:38:11Z,45.53431667,6.08501667,1462.00,2285.573029408939,1444.534670433722,1319,3,47.049,
5325,2019-05-27T11:38:12Z,45.53425000,6.08491667,1462.00,2286.573029408939,1445.534670433722,1320,3,47.06,
5326,2019-05-27T11:38:13Z,45.53416667,6.08481667,1463.00,2287.573029408939,1446.534670433722,1321,3,47.071,
5327,2019-05-27T11:38:14Z,45.53406667,6.08471667,1464.00,2288.573029408939,1447.534670433722,1322,3,47.084,
5328,2019-05-27T11:38:15Z,45.53396667,6.08465000,1464.00,2289.573029408939,1448.534670433722,1323,3,47.095,
5329,2019-05-27T11:38:16Z,45.53390000,6.08456667,1462.00,2290.573029408939,1449.534670433722,1324,3,47.105,
5330,2019-05-27T11:38:17Z,45.53376667,6.08445000,1458.00,2291.573029408939,1450.534670433722,1325,3,47.121,
5331,2019-05-27T11:38:18Z,45.53366667,6.08431667,1455.00,2292.573029408939,1451.534670433722,1326,3,47.136,
5332,2019-05-27T11:38:19Z,45.53356667,6.08421667,1453.00,2293.573029408939,1452.534670433722,1327,3,47.149,
5333,2019-05-27T11:38:20Z,45.53350000,6.08410000,1452.00,2294.573029408939,1453.534670433722,1328,3,47.161,
5334,2019-05-27T11:38:21Z,45.53341667,6.08396667,1452.00,2295.573029408939,1454.534670433722,1329,3,47.174,
5335,2019-05-27T11:38:22Z,45.53331667,6.08385000,1452.00,2296.573029408939,1455.534670433722,1330,3,47.188,
5336,2019-05-27T11:38:23Z,45.53321667,6.08371667,1451.00,2297.573029408939,1456.534670433722,1331,3,47.203,
5337,2019-05-27T11:38:24Z,45.53311667,6.08361667,1449.00,2298.573029408939,1457.534670433722,1332,3,47.216,
5338,2019-05-27T11:38:25Z,45.53300000,6.08351667,1446.00,2299.573029408939,1458.534670433722,1333,3,47.23,
5339,2019-05-27T11:38:26Z,45.53286667,6.08341667,1444.00,2300.573029408939,1459.534670433722,1334,3,47.246,
5340,2019-05-27T11:38:27Z,45.53276667,6.08331667,1442.00,2301.573029408939,1460.534670433722,1335,3,47.258,
5341,2019-05-27T11:38:28Z,45.53265000,6.08325000,1441.00,2302.573029408939,1461.534670433722,1336,3,47.27,
5342,2019-05-27T11:38:29Z,45.53251667,6.08315000,1440.00,2303.573029408939,1462.534670433722,1337,3,47.286,
5343,2019-05-27T11:38:30Z,45.53241667,6.08305000,1439.00,2304.573029408939,1463.534670433722,1338,3,47.299,
5344,2019-05-27T11:38:31Z,45.53226667,6.08295000,1438.00,2305.573029408939,1464.534670433722,1339,3,47.315,
5345,2019-05-27T11:38:32Z,45.53216667,6.08285000,1436.00,2306.573029408939,1465.534670433722,1340,3,47.328,
5346,2019-05-27T11:38:33Z,45.53205000,6.08275000,1435.00,2307.573029408939,1466.534670433722,1341,3,47.342,
5347,2019-05-27T11:38:34Z,45.53191667,6.08261667,1434.00,2308.573029408939,1467.534670433722,1342,3,47.359,
5348,2019-05-27T11:38:35Z,45.53181667,6.08255000,1433.00,2309.573029408939,1468.534670433722,1343,3,47.37,
5349,2019-05-27T11:38:36Z,45.53170000,6.08245000,1433.00,2310.573029408939,1469.534670433722,1344,3,47.384,
5350,2019-05-27T11:38:37Z,45.53156667,6.08235000,1432.00,2311.573029408939,1470.534670433722,1345,3,47.399,
5351,2019-05-27T11:38:38Z,45.53146667,6.08221667,1430.00,2312.573029408939,1471.534670433722,1346,3,47.414,
5352,2019-05-27T11:38:39Z,45.53131667,6.08211667,1426.00,2313.573029408939,1472.534670433722,1347,3,47.431,
5353,2019-05-27T11:38:40Z,45.53116667,6.08200000,1422.00,2314.573029408939,1473.534670433722,1348,3,47.448,
5354,2019-05-27T11:38:41Z,45.53105000,6.08186667,1419.00,2315.573029408939,1474.534670433722,1349,3,47.464,
5355,2019-05-27T11:38:42Z,45.53091667,6.08171667,1418.00,2316.573029408939,1475.534670433722,1350,3,47.483,
5356,2019-05-27T11:38:43Z,45.53076667,6.08165000,1418.00,2317.573029408939,1476.534670433722,1351,3,47.497,
5357,2019-05-27T11:38:44Z,45.53066667,6.08156667,1420.00,2318.573029408939,1477.534670433722,1352,3,47.509,
5358,2019-05-27T11:38:45Z,45.53055000,6.08151667,1421.00,2319.573029408939,1478.534670433722,1353,3,47.52,
5359,2019-05-27T11:38:46Z,45.53045000,6.08150000,1422.00,2320.573029408939,1479.534670433722,1354,3,47.528,
5360,2019-05-27T11:38:47Z,45.53031667,6.08141667,1420.00,2321.573029408939,1480.534670433722,1355,3,47.542,
5361,2019-05-27T11:38:48Z,45.53021667,6.08131667,1418.00,2322.573029408939,1481.534670433722,1356,3,47.555,
5362,2019-05-27T11:38:49Z,45.53011667,6.08121667,1413.00,2323.573029408939,1482.534670433722,1357,3,47.568,
5363,2019-05-27T11:38:50Z,45.53001667,6.08111667,1409.00,2324.573029408939,1483.534670433722,1358,3,47.581,
5364,2019-05-27T11:38:51Z,45.52990000,6.08101667,1408.00,2325.573029408939,1484.534670433722,1359,3,47.595,
5365,2019-05-27T11:38:52Z,45.52980000,6.08091667,1407.00,2326.573029408939,1485.534670433722,1360,3,47.608,
5366,2019-05-27T11:38:53Z,45.52970000,6.08081667,1407.00,2327.573029408939,1486.534670433722,1361,3,47.621,
5367,2019-05-27T11:38:54Z,45.52961667,6.08071667,1407.00,2328.573029408939,1487.534670433722,1362,3,47.633,
5368,2019-05-27T11:38:55Z,45.52951667,6.08061667,1406.00,2329.573029408939,1488.534670433722,1363,3,47.646,
5369,2019-05-27T11:38:56Z,45.52940000,6.08055000,1404.00,2330.573029408939,1489.534670433722,1364,3,47.658,
5370,2019-05-27T11:38:57Z,45.52926667,6.08045000,1401.00,2331.573029408939,1490.534670433722,1365,3,47.673,
5371,2019-05-27T11:38:58Z,45.52915000,6.08035000,1399.00,2332.573029408939,1491.534670433722,1366,3,47.687,
5372,2019-05-27T11:38:59Z,45.52901667,6.08025000,1397.00,2333.573029408939,1492.534670433722,1367,3,47.702,
5373,2019-05-27T11:39:00Z,45.52890000,6.08011667,1395.00,2334.573029408939,1493.534670433722,1368,3,47.718,
5374,2019-05-27T11:39:01Z,45.52880000,6.08001667,1395.00,2335.573029408939,1494.534670433722,1369,3,47.731,
5375,2019-05-27T11:39:02Z,45.52866667,6.07991667,1394.00,2336.573029408939,1495.534670433722,1370,3,47.747,
5376,2019-05-27T11:39:03Z,45.52856667,6.07981667,1393.00,2337.573029408939,1496.534670433722,1371,3,47.76,
5377,2019-05-27T11:39:04Z,45.52846667,6.07970000,1392.00,2338.573029408939,1497.534670433722,1372,3,47.774,
5378,2019-05-27T11:39:05Z,45.52836667,6.07956667,1388.00,2339.573029408939,1498.534670433722,1373,3,47.789,
5379,2019-05-27T11:39:06Z,45.52826667,6.07941667,1384.00,2340.573029408939,1499.534670433722,1374,3,47.805,
5380,2019-05-27T11:39:07Z,45.52816667,6.07931667,1382.00,2341.573029408939,1500.534670433722,1375,3,47.818,
5381,2019-05-27T11:39:08Z,45.52806667,6.07921667,1382.00,2342.573029408939,1501.534670433722,1376,3,47.831,
5382,2019-05-27T11:39:09Z,45.52796667,6.07911667,1382.00,2343.573029408939,1502.534670433722,1377,3,47.844,
5383,2019-05-27T11:39:10Z,45.52786667,6.07906667,1382.00,2344.573029408939,1503.534670433722,1378,3,47.854,
5384,2019-05-27T11:39:11Z,45.52776667,6.07900000,1382.00,2345.573029408939,1504.534670433722,1379,3,47.865,
5385,2019-05-27T11:39:12Z,45.52770000,6.07895000,1381.00,2346.573029408939,1505.534670433722,1380,3,47.872,
5386,2019-05-27T11:39:13Z,45.52760000,6.07891667,1378.00,2347.573029408939,1506.534670433722,1381,3,47.881,
5387,2019-05-27T11:39:14Z,45.52750000,6.07886667,1374.00,2348.573029408939,1507.534670433722,1382,3,47.891,
