fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5388,2019-05-27T11:39:15Z,45.52740000,6.07876667,1369.00,2349.573029408939,1508.534670433722,1383,3,47.904,
5389,2019-05-27T11:39:16Z,45.52726667,6.07866667,1363.00,2350.573029408939,1509.534670433722,1384,3,47.919,
5390,2019-05-27T11:39:17Z,45.52716667,6.07856667,1359.00,2351.573029408939,1510.534670433722,1385,3,47.932,
5391,2019-05-27T11:39:18Z,45.52710000,6.07851667,1360.00,2352.573029408939,1511.534670433722,1386,3,47.94,
5392,2019-05-27T11:39:19Z,45.52701667,6.07850000,1364.00,2353.573029408939,1512.534670433722,1387,3,47.947,
5393,2019-05-27T11:39:20Z,45.52691667,6.07850000,1365.00,2354.573029408939,1513.534670433722,1388,3,47.954,
5394,2019-05-27T11:39:21Z,45.52685000,6.07850000,1364.00,2355.573029408939,1514.534670433722,1389,3,47.958,
5395,2019-05-27T11:39:22Z,45.52676667,6.07846667,1362.00,2356.573029408939,1515.534670433722,1390,3,47.966,
5396,2019-05-27T11:39:23Z,45.52666667,6.07845000,1359.00,2357.573029408939,1516.534670433722,1391,3,47.974,
5397,2019-05-27T11:39:24Z,45.52656667,6.07836667,1357.00,2358.573029408939,1517.534670433722,1392,3,47.986,
5398,2019-05-27T11:39:25Z,45.52646667,6.07831667,1356.00,2359.573029408939,1518.534670433722,1393,3,47.996,
5399,2019-05-27T11:39:26Z,45.52636667,6.07825000,1356.00,2360.573029408939,1519.534670433722,1394,3,48.007,
5400,2019-05-27T11:39:27Z,45.52626667,6.07816667,1357.00,2361.573029408939,1520.534670433722,1395,3,48.019,
5401,2019-05-27T11:39:28Z,45.52616667,6.07815000,1357.00,2362.573029408939,1521.534670433722,1396,3,48.027,
5402,2019-05-27T11:39:29Z,45.52606667,6.07811667,1359.00,2363.573029408939,1522.534670433722,1397,3,48.036,
5403,2019-05-27T11:39:30Z,45.52596667,6.07810000,1360.00,2364.573029408939,1523.534670433722,1398,3,48.044,
5404,2019-05-27T11:39:31Z,45.52586667,6.07806667,1362.00,2365.573029408939,1524.534670433722,1399,3,48.053,
5405,2019-05-27T11:39:32Z,45.52576667,6.07805000,1363.00,2366.573029408939,1525.534670433722,1400,3,48.061,
5406,2019-05-27T11:39:33Z,45.52565000,6.07801667,1365.00,2367.573029408939,1526.534670433722,1401,3,48.071,
5407,2019-05-27T11:39:34Z,45.52555000,6.07796667,1367.00,2368.573029408939,1527.534670433722,1402,3,48.081,
5408,2019-05-27T11:39:35Z,45.52545000,6.07791667,1370.00,2369.573029408939,1528.534670433722,1403,3,48.091,
5409,2019-05-27T11:39:36Z,45.52536667,6.07786667,1372.00,2370.573029408939,1529.534670433722,1404,3,48.1,
5410,2019-05-27T11:39:37Z,45.52530000,6.07781667,1375.00,2371.573029408939,1530.534670433722,1405,3,48.107,
5411,2019-05-27T11:39:38Z,45.52521667,6.07775000,1376.00,2372.573029408939,1531.534670433722,1406,3,48.117,
5412,2019-05-27T11:39:39Z,45.52515000,6.07766667,1377.00,2373.573029408939,1532.534670433722,1407,3,48.127,
5413,2019-05-27T11:39:40Z,45.52511667,6.07756667,1378.00,2374.573029408939,1533.534670433722,1408,3,48.135,
5414,2019-05-27T11:39:41Z,45.52506667,6.07746667,1378.00,2375.573029408939,1534.534670433722,1409,3,48.145,
5415,2019-05-27T11:39:42Z,45.52505000,6.07735000,1379.00,2376.573029408939,1535.534670433722,1410,3,48.153,
5416,2019-05-27T11:39:43Z,45.52501667,6.07725000,1379.00,2377.573029408939,1536.534670433722,1411,3,48.162,
5417,2019-05-27T11:39:44Z,45.52496667,6.07711667,1380.00,2378.573029408939,1537.534670433722,1412,3,48.173,
5418,2019-05-27T11:39:45Z,45.52496667,6.07701667,1381.00,2379.573029408939,1538.534670433722,1413,3,48.179,
5419,2019-05-27T11:39:46Z,45.52495000,6.07691667,1382.00,2380.573029408939,1539.534670433722,1414,3,48.186,
5420,2019-05-27T11:39:47Z,45.52491667,6.07681667,1383.00,2381.573029408939,1540.534670433722,1415,3,48.195,
5421,2019-05-27T11:39:48Z,45.52495000,6.07675000,1382.00,2382.573029408939,1541.534670433722,1416,3,48.197,
5422,2019-05-27T11:39:49Z,45.52500000,6.07666667,1380.00,2383.573029408939,1542.534670433722,1417,3,48.198,
5423,2019-05-27T11:39:50Z,45.52506667,6.07661667,1378.00,2384.573029408939,1543.534670433722,1418,3,48.197,
5424,2019-05-27T11:39:51Z,45.52511667,6.07656667,1376.00,2385.573029408939,1544.534670433722,1419,3,48.196,
5425,2019-05-27T11:39:52Z,45.52520000,6.07655000,1375.00,2386.573029408939,1545.534670433722,1420,3,48.191,
5426,2019-05-27T11:39:53Z,45.52526667,6.07651667,1376.00,2387.573029408939,1546.534670433722,1421,3,48.189,
5427,2019-05-27T11:39:54Z,45.52531667,6.07655000,1377.00,2388.573029408939,1547.534670433722,1422,3,48.183,
5428,2019-05-27T11:39:55Z,45.52536667,6.07660000,1379.00,2389.573029408939,1548.534670433722,1423,3,48.177,
5429,2019-05-27T11:39:56Z,45.52540000,6.07661667,1380.00,2390.573029408939,1549.534670433722,1424,3,48.174,
5430,2019-05-27T11:39:57Z,45.52541667,6.07666667,1381.00,2391.573029408939,1550.534670433722,1425,3,48.169,
5431,2019-05-27T11:39:58Z,45.52550000,6.07666667,1380.00,2392.573029408939,1551.534670433722,1426,3,48.164,
5432,2019-05-27T11:39:59Z,45.52555000,6.07666667,1379.00,2393.573029408939,1552.534670433722,1427,3,48.16,
5433,2019-05-27T11:40:00Z,45.52561667,6.07666667,1378.00,2394.573029408939,1553.534670433722,1428,3,48.156,
5434,2019-05-27T11:40:01Z,45.52566667,6.07666667,1378.00,2395.573029408939,1554.534670433722,1429,3,48.152,
5435,2019-05-27T11:40:02Z,45.52575000,6.07671667,1380.00,2396.573029408939,1555.534670433722,1430,3,48.143,
5436,2019-05-27T11:40:03Z,45.52580000,6.07675000,1382.00,2397.573029408939,1556.534670433722,1431,3,48.138,
5437,2019-05-27T11:40:04Z,45.52585000,6.07676667,1385.00,2398.573029408939,1557.534670433722,1432,3,48.133,
5438,2019-05-27T11:40:05Z,45.52590000,6.07681667,1386.00,2399.573029408939,1558.534670433722,1433,3,48.127,
5439,2019-05-27T11:40:06Z,45.52595000,6.07681667,1388.00,2400.573029408939,1559.534670433722,1434,3,48.123,
5440,2019-05-27T11:40:07Z,45.52600000,6.07681667,1389.00,2401.573029408939,1560.534670433722,1435,3,48.12,
5441,2019-05-27T11:40:08Z,45.52605000,6.07685000,1390.00,2402.573029408939,1561.534670433722,1436,3,48.114,
5442,2019-05-27T11:40:09Z,45.52611667,6.07686667,1391.00,2403.573029408939,1562.534670433722,1437,3,48.109,
5443,2019-05-27T11:40:10Z,45.52616667,6.07691667,1393.00,2404.573029408939,1563.534670433722,1438,3,48.102,
5444,2019-05-27T11:40:11Z,45.52621667,6.07696667,1394.00,2405.573029408939,1564.534670433722,1439,3,48.096,
5445,2019-05-27T11:40:12Z,45.52631667,6.07701667,1394.00,2406.573029408939,1565.534670433722,1440,3,48.086,
5446,2019-05-27T11:40:13Z,45.52640000,6.07706667,1394.00,2407.573029408939,1566.534670433722,1441,3,48.077,
5447,2019-05-27T11:40:14Z,45.52646667,6.07710000,1394.00,2408.573029408939,1567.534670433722,1442,3,48.07,
5448,2019-05-27T11:40:15Z,45.52656667,6.07711667,1394.00,2409.573029408939,1568.534670433722,1443,3,48.063,
5449,2019-05-27T11:40:16Z,45.52666667,6.07716667,1394.00,2410.573029408939,1569.534670433722,1444,3,48.053,
5450,2019-05-27T11:40:17Z,45.52676667,6.07720000,1395.00,2411.573029408939,1570.534670433722,1445,3,48.044,
5451,2019-05-27T11:40:18Z,45.52686667,6.07721667,1397.00,2412.573029408939,1571.534670433722,1446,3,48.036,
5452,2019-05-27T11:40:19Z,45.52696667,6.07726667,1398.00,2413.573029408939,1572.534670433722,1447,3,48.026,
5453,2019-05-27T11:40:20Z,45.52706667,6.07731667,1400.00,2414.573029408939,1573.534670433722,1448,3,48.016,
5454,2019-05-27T11:40:21Z,45.52716667,6.07740000,1401.00,2415.573029408939,1574.534670433722,1449,3,48.004,
5455,2019-05-27T11:40:22Z,45.52726667,6.07746667,1402.00,2416.573029408939,1575.534670433722,1450,3,47.993,
5456,2019-05-27T11:40:23Z,45.52736667,6.07755000,1402.00,2417.573029408939,1576.534670433722,1451,3,47.981,
5457,2019-05-27T11:40:24Z,45.52746667,6.07761667,1402.00,2418.573029408939,1577.534670433722,1452,3,47.97,
5458,2019-05-27T11:40:25Z,45.52760000,6.07771667,1403.00,2419.573029408939,1578.534670433722,1453,3,47.955,
5459,2019-05-27T11:40:26Z,45.52770000,6.07780000,1407.00,2420.573029408939,1579.534670433722,1454,3,47.943,
5460,2019-05-27T11:40:27Z,45.52776667,6.07786667,1411.00,2421.573029408939,1580.534670433722,1455,3,47.934,
5461,2019-05-27T11:40:28Z,45.52785000,6.07795000,1415.00,2422.573029408939,1581.534670433722,1456,3,47.923,
5462,2019-05-27T11:40:29Z,45.52790000,6.07801667,1418.00,2423.573029408939,1582.534670433722,1457,3,47.916,
5463,2019-05-27T11:40:30Z,45.52796667,6.07806667,1419.00,2424.573029408939,1583.534670433722,1458,3,47.908,
5464,2019-05-27T11:40:31Z,45.52805000,6.07815000,1420.00,2425.573029408939,1584.534670433722,1459,3,47.897,
5465,2019-05-27T11:40:32Z,45.52811667,6.07820000,1420.00,2426.573029408939,1585.534670433722,1460,3,47.89,
5466,2019-05-27T11:40:33Z,45.52821667,6.07825000,1422.00,2427.573029408939,1586.534670433722,1461,3,47.88,
5467,2019-05-27T11:40:34Z,45.52830000,6.07830000,1424.00,2428.573029408939,1587.534670433722,1462,3,47.871,
5468,2019-05-27T11:40:35Z,45.52836667,6.07835000,1426.00,2429.573029408939,1588.534670433722,1463,3,47.863,
5469,2019-05-27T11:40:36Z,45.52846667,6.07840000,1428.00,2430.573029408939,1589.534670433722,1464,3,47.854,
5470,2019-05-27T11:40:37Z,45.52855000,6.07845000,1430.00,2431.573029408939,1590.534670433722,1465,3,47.845,
5471,2019-05-27T11:40:38Z,45.52861667,6.07846667,1432.00,2432.573029408939,1591.534670433722,1466,3,47.839,
5472,2019-05-27T11:40:39Z,45.52871667,6.07846667,1434.00,2433.573029408939,1592.534670433722,1467,3,47.832,
5473,2019-05-27T11:40:40Z,45.52880000,6.07845000,1436.00,2434.573029408939,1593.534670433722,1468,3,47.828,
5474,2019-05-27T11:40:41Z,45.52885000,6.07840000,1439.00,2435.573029408939,1594.534670433722,1469,3,47.827,
5475,2019-05-27T11:40:42Z,45.52886667,6.07831667,1441.00,2436.573029408939,1595.534670433722,1470,3,47.831,
5476,2019-05-27T11:40:43Z,45.52886667,6.07825000,1445.00,2437.573029408939,1596.534670433722,1471,3,47.836,
5477,2019-05-27T11:40:44Z,45.52881667,6.07820000,1449.00,2438.573029408939,1597.534670433722,1472,3,47.842,
5478,2019-05-27T11:40:45Z,45.52871667,6.07820000,1453.00,2439.573029408939,1598.534670433722,1473,3,47.849,
5479,2019-05-27T11:40:46Z,45.52861667,6.07826667,1456.00,2440.573029408939,1599.534670433722,1474,3,47.852,
5480,2019-05-27T11:40:47Z,45.52855000,6.07841667,1458.00,2441.573029408939,1600.534670433722,1475,3,47.847,
5481,2019-05-27T11:40:48Z,45.52846667,6.07861667,1459.00,2442.573029408939,1601.534670433722,1476,3,47.84,
5482,2019-05-27T11:40:49Z,45.52840000,6.07881667,1463.00,2443.573029408939,1602.534670433722,1477,3,47.833,
5483,2019-05-27T11:40:50Z,45.52836667,6.07905000,1467.00,2444.573029408939,1603.534670433722,1478,3,47.82,
5484,2019-05-27T11:40:51Z,45.52841667,6.07921667,1472.00,2445.573029408939,1604.534670433722,1479,3,47.807,
5485,2019-05-27T11:40:52Z,45.52846667,6.07936667,1476.00,2446.573029408939,1605.534670433722,1480,3,47.794,
5486,2019-05-27T11:40:53Z,45.52855000,6.07945000,1477.00,2447.573029408939,1606.534670433722,1481,3,47.783,
5487,2019-05-27T11:40:54Z,45.52861667,6.07950000,1478.00,2448.573029408939,1607.534670433722,1482,3,47.776,
5488,2019-05-27T11:40:55Z,45.52871667,6.07951667,1480.00,2449.573029408939,1608.534670433722,1483,3,47.768,
5489,2019-05-27T11:40:56Z,45.52880000,6.07951667,1482.00,2450.573029408939,1609.534670433722,1484,3,47.762,
5490,2019-05-27T11:40:57Z,45.52885000,6.07951667,1485.00,2451.573029408939,1610.534670433722,1485,3,47.759,
5491,2019-05-27T11:40:58Z,45.52890000,6.07946667,1487.00,2452.573029408939,1611.534670433722,1486,3,47.758,
5492,2019-05-27T11:40:59Z,45.52891667,6.07940000,1489.00,2453.573029408939,1612.534670433722,1487,3,47.761,
5493,2019-05-27T11:41:00Z,45.52895000,6.07930000,1490.00,2454.573029408939,1613.534670433722,1488,3,47.765,
5494,2019-05-27T11:41:01Z,45.52896667,6.07921667,1493.00,2455.573029408939,1614.534670433722,1489,3,47.769,
5495,2019-05-27T11:41:02Z,45.52895000,6.07916667,1497.00,2456.573029408939,1615.534670433722,1490,3,47.773,
5496,2019-05-27T11:41:03Z,45.52891667,6.07915000,1499.00,2457.573029408939,1616.534670433722,1491,3,47.777,
5497,2019-05-27T11:41:04Z,45.52886667,6.07915000,1500.00,2458.573029408939,1617.534670433722,1492,3,47.78,
5498,2019-05-27T11:41:05Z,45.52876667,6.07915000,1499.00,2459.573029408939,1618.534670433722,1493,3,47.787,
5499,2019-05-27T11:41:06Z,45.52870000,6.07916667,1500.00,2460.573029408939,1619.534670433722,1494,3,47.791,
5500,2019-05-27T11:41:07Z,45.52861667,6.07916667,1501.00,2461.573029408939,1620.534670433722,1495,3,47.796,
5501,2019-05-27T11:41:08Z,45.52856667,6.07920000,1503.00,2462.573029408939,1621.534670433722,1496,3,47.798,
5502,2019-05-27T11:41:09Z,45.52850000,6.07920000,1504.00,2463.573029408939,1622.534670433722,1497,3,47.802,
5503,2019-05-27T11:41:10Z,45.52841667,6.07920000,1504.00,2464.573029408939,1623.534670433722,1498,3,47.808,
5504,2019-05-27T11:41:11Z,45.52836667,6.07921667,1504.00,2465.573029408939,1624.534670433722,1499,3,47.81,
5505,2019-05-27T11:41:12Z,45.52826667,6.07921667,1502.00,2466.573029408939,1625.534670433722,1500,3,47.817,
5506,2019-05-27T11:41:13Z,45.52820000,6.07921667,1500.00,2467.573029408939,1626.534670433722,1501,3,47.822,
5507,2019-05-27T11:41:14Z,45.52810000,6.07921667,1497.00,2468.573029408939,1627.534670433722,1502,3,47.829,
5508,2019-05-27T11:41:15Z,45.52801667,6.07920000,1495.00,2469.573029408939,1628.534670433722,1503,3,47.835,
5509,2019-05-27T11:41:16Z,45.52791667,6.07916667,1495.00,2470.573029408939,1629.534670433722,1504,3,47.844,
5510,2019-05-27T11:41:17Z,45.52781667,6.07916667,1498.00,2471.573029408939,1630.534670433722,1505,3,47.851,
5511,2019-05-27T11:41:18Z,45.52771667,6.07916667,1503.00,2472.573029408939,1631.534670433722,1506,3,47.858,
5512,2019-05-27T11:41:19Z,45.52765000,6.07916667,1505.00,2473.573029408939,1632.534670433722,1507,3,47.863,
5513,2019-05-27T11:41:20Z,45.52756667,6.07920000,1507.00,2474.573029408939,1633.534670433722,1508,3,47.866,
5514,2019-05-27T11:41:21Z,45.52745000,6.07921667,1506.00,2475.573029408939,1634.534670433722,1509,3,47.873,
5515,2019-05-27T11:41:22Z,45.52735000,6.07921667,1505.00,2476.573029408939,1635.534670433722,1510,3,47.88,
5516,2019-05-27T11:41:23Z,45.52721667,6.07916667,1505.00,2477.573029408939,1636.534670433722,1511,3,47.892,
5517,2019-05-27T11:41:24Z,45.52716667,6.07911667,1507.00,2478.573029408939,1637.534670433722,1512,3,47.899,
5518,2019-05-27T11:41:25Z,45.52710000,6.07906667,1510.00,2479.573029408939,1638.534670433722,1513,3,47.907,
5519,2019-05-27T11:41:26Z,45.52706667,6.07901667,1515.00,2480.573029408939,1639.534670433722,1514,3,47.912,
5520,2019-05-27T11:41:27Z,45.52701667,6.07896667,1519.00,2481.573029408939,1640.534670433722,1515,3,47.918,
5521,2019-05-27T11:41:28Z,45.52696667,6.07891667,1523.00,2482.573029408939,1641.534670433722,1516,3,47.925,
5522,2019-05-27T11:41:29Z,45.52691667,6.07881667,1526.00,2483.573029408939,1642.534670433722,1517,3,47.934,
5523,2019-05-27T11:41:30Z,45.52685000,6.07871667,1529.00,2484.573029408939,1643.534670433722,1518,3,47.945,
5524,2019-05-27T11:41:31Z,45.52680000,6.07861667,1534.00,2485.573029408939,1644.534670433722,1519,3,47.955,
5525,2019-05-27T11:41:32Z,45.52675000,6.07855000,1539.00,2486.573029408939,1645.534670433722,1520,3,47.962,
5526,2019-05-27T11:41:33Z,45.52671667,6.07845000,1544.00,2487.573029408939,1646.534670433722,1521,3,47.971,
5527,2019-05-27T11:41:34Z,45.52666667,6.07835000,1548.00,2488.573029408939,1647.534670433722,1522,3,47.98,
5528,2019-05-27T11:41:35Z,45.52661667,6.07825000,1552.00,2489.573029408939,1648.534670433722,1523,3,47.99,
5529,2019-05-27T11:41:36Z,45.52661667,6.07815000,1555.00,2490.573029408939,1649.534670433722,1524,3,47.996,
5530,2019-05-27T11:41:37Z,45.52656667,6.07806667,1559.00,2491.573029408939,1650.534670433722,1525,3,48.004,
5531,2019-05-27T11:41:38Z,45.52655000,6.07796667,1562.00,2492.573029408939,1651.534670433722,1526,3,48.012,
5532,2019-05-27T11:41:39Z,45.52651667,6.07791667,1566.00,2493.573029408939,1652.534670433722,1527,3,48.017,
5533,2019-05-27T11:41:40Z,45.52646667,6.07786667,1569.00,2494.573029408939,1653.534670433722,1528,3,48.024,
5534,2019-05-27T11:41:41Z,45.52641667,6.07785000,1572.00,2495.573029408939,1654.534670433722,1529,3,48.028,
5535,2019-05-27T11:41:42Z,45.52636667,6.07776667,1573.00,2496.573029408939,1655.534670433722,1530,3,48.037,
5536,2019-05-27T11:41:43Z,45.52631667,6.07770000,1574.00,2497.573029408939,1656.534670433722,1531,3,48.044,
5537,2019-05-27T11:41:44Z,45.52626667,6.07761667,1576.00,2498.573029408939,1657.534670433722,1532,3,48.053,
5538,2019-05-27T11:41:45Z,45.52625000,6.07751667,1577.00,2499.573029408939,1658.534670433722,1533,3,48.06,
5539,2019-05-27T11:41:46Z,45.52620000,6.07746667,1579.00,2500.573029408939,1659.534670433722,1534,3,48.066,
5540,2019-05-27T11:41:47Z,45.52611667,6.07740000,1580.00,2501.573029408939,1660.534670433722,1535,3,48.076,
5541,2019-05-27T11:41:48Z,45.52601667,6.07731667,1580.00,2502.573029408939,1661.534670433722,1536,3,48.088,
5542,2019-05-27T11:41:49Z,45.52591667,6.07726667,1581.00,2503.573029408939,1662.534670433722,1537,3,48.098,
5543,2019-05-27T11:41:50Z,45.52581667,6.07721667,1581.00,2504.573029408939,1663.534670433722,1538,3,48.108,
5544,2019-05-27T11:41:51Z,45.52571667,6.07716667,1582.00,2505.573029408939,1664.534670433722,1539,3,48.118,
5545,2019-05-27T11:41:52Z,45.52561667,6.07721667,1583.00,2506.573029408939,1665.534670433722,1540,3,48.122,
5546,2019-05-27T11:41:53Z,45.52551667,6.07725000,1585.00,2507.573029408939,1666.534670433722,1541,3,48.127,
5547,2019-05-27T11:41:54Z,45.52541667,6.07731667,1587.00,2508.573029408939,1667.534670433722,1542,3,48.13,
5548,2019-05-27T11:41:55Z,45.52531667,6.07741667,1589.00,2509.573029408939,1668.534670433722,1543,3,48.131,
5549,2019-05-27T11:41:56Z,45.52521667,6.07751667,1592.00,2510.573029408939,1669.534670433722,1544,3,48.131,
5550,2019-05-27T11:41:57Z,45.52511667,6.07766667,1597.00,2511.573029408939,1670.534670433722,1545,3,48.129,
5551,2019-05-27T11:41:58Z,45.52506667,6.07776667,1603.00,2512.573029408939,1671.534670433722,1546,3,48.127,
5552,2019-05-27T11:41:59Z,45.52501667,6.07790000,1609.00,2513.573029408939,1672.534670433722,1547,3,48.122,
5553,2019-05-27T11:42:00Z,45.52496667,6.07801667,1613.00,2514.573029408939,1673.534670433722,1548,3,48.119,
5554,2019-05-27T11:42:01Z,45.52496667,6.07815000,1617.00,2515.573029408939,1674.534670433722,1549,3,48.11,
5555,2019-05-27T11:42:02Z,45.52496667,6.07830000,1620.00,2516.573029408939,1675.534670433722,1550,3,48.101,
5556,2019-05-27T11:42:03Z,45.52496667,6.07845000,1625.00,2517.573029408939,1676.534670433722,1551,3,48.092,
5557,2019-05-27T11:42:04Z,45.52500000,6.07856667,1630.00,2518.573029408939,1677.534670433722,1552,3,48.083,
5558,2019-05-27T11:42:05Z,45.52501667,6.07866667,1634.00,2519.573029408939,1678.534670433722,1553,3,48.076,
5559,2019-05-27T11:42:06Z,45.52506667,6.07871667,1639.00,2520.573029408939,1679.534670433722,1554,3,48.069,
5560,2019-05-27T11:42:07Z,45.52511667,6.07871667,1642.00,2521.573029408939,1680.534670433722,1555,3,48.066,
5561,2019-05-27T11:42:08Z,45.52520000,6.07870000,1645.00,2522.573029408939,1681.534670433722,1556,3,48.061,
5562,2019-05-27T11:42:09Z,45.52521667,6.07861667,1648.00,2523.573029408939,1682.534670433722,1557,3,48.065,
5563,2019-05-27T11:42:10Z,45.52521667,6.07846667,1651.00,2524.573029408939,1683.534670433722,1558,3,48.074,
5564,2019-05-27T11:42:11Z,45.52520000,6.07836667,1653.00,2525.573029408939,1684.534670433722,1559,3,48.081,
5565,2019-05-27T11:42:12Z,45.52511667,6.07825000,1654.00,2526.573029408939,1685.534670433722,1560,3,48.094,
5566,2019-05-27T11:42:13Z,45.52500000,6.07820000,1656.00,2527.573029408939,1686.534670433722,1561,3,48.105,
5567,2019-05-27T11:42:14Z,45.52486667,6.07820000,1659.00,2528.573029408939,1687.534670433722,1562,3,48.114,
5568,2019-05-27T11:42:15Z,45.52475000,6.07826667,1664.00,2529.573029408939,1688.534670433722,1563,3,48.119,
5569,2019-05-27T11:42:16Z,45.52461667,6.07835000,1669.00,2530.573029408939,1689.534670433722,1564,3,48.123,
5570,2019-05-27T11:42:17Z,45.52451667,6.07846667,1673.00,2531.573029408939,1690.534670433722,1565,3,48.123,
5571,2019-05-27T11:42:18Z,45.52445000,6.07856667,1678.00,2532.573029408939,1691.534670433722,1566,3,48.121,
5572,2019-05-27T11:42:19Z,45.52436667,6.07871667,1683.00,2533.573029408939,1692.534670433722,1567,3,48.118,
5573,2019-05-27T11:42:20Z,45.52435000,6.07886667,1687.00,2534.573029408939,1693.534670433722,1568,3,48.11,
5574,2019-05-27T11:42:21Z,45.52435000,6.07901667,1691.00,2535.573029408939,1694.534670433722,1569,3,48.101,
5575,2019-05-27T11:42:22Z,45.52436667,6.07915000,1695.00,2536.573029408939,1695.534670433722,1570,3,48.092,
5576,2019-05-27T11:42:23Z,45.52441667,6.07921667,1699.00,2537.573029408939,1696.534670433722,1571,3,48.084,
5577,2019-05-27T11:42:24Z,45.52446667,6.07925000,1703.00,2538.573029408939,1697.534670433722,1572,3,48.079,
5578,2019-05-27T11:42:25Z,45.52451667,6.07921667,1706.00,2539.573029408939,1698.534670433722,1573,3,48.077,
5579,2019-05-27T11:42:26Z,45.52455000,6.07916667,1708.00,2540.573029408939,1699.534670433722,1574,3,48.078,
5580,2019-05-27T11:42:27Z,45.52451667,6.07906667,1710.00,2541.573029408939,1700.534670433722,1575,3,48.086,
5581,2019-05-27T11:42:28Z,45.52446667,6.07896667,1712.00,2542.573029408939,1701.534670433722,1576,3,48.096,
5582,2019-05-27T11:42:29Z,45.52440000,6.07890000,1714.00,2543.573029408939,1702.534670433722,1577,3,48.105,
5583,2019-05-27T11:42:30Z,45.52431667,6.07881667,1717.00,2544.573029408939,1703.534670433722,1578,3,48.116,
5584,2019-05-27T11:42:31Z,45.52420000,6.07876667,1720.00,2545.573029408939,1704.534670433722,1579,3,48.127,
5585,2019-05-27T11:42:32Z,45.52406667,6.07876667,1723.00,2546.573029408939,1705.534670433722,1580,3,48.136,
5586,2019-05-27T11:42:33Z,45.52395000,6.07881667,1726.00,2547.573029408939,1706.534670433722,1581,3,48.141,
5587,2019-05-27T11:42:34Z,45.52381667,6.07890000,1729.00,2548.573029408939,1707.534670433722,1582,3,48.146,
5588,2019-05-27T11:42:35Z,45.52371667,6.07896667,1733.00,2549.573029408939,1708.534670433722,1583,3,48.149,
5589,2019-05-27T11:42:36Z,45.52361667,6.07910000,1736.00,2550.573029408939,1709.534670433722,1584,3,48.148,
5590,2019-05-27T11:42:37Z,45.52351667,6.07921667,1741.00,2551.573029408939,1710.534670433722,1585,3,48.148,
5591,2019-05-27T11:42:38Z,45.52346667,6.07936667,1745.00,2552.573029408939,1711.534670433722,1586,3,48.142,
5592,2019-05-27T11:42:39Z,45.52345000,6.07950000,1748.00,2553.573029408939,1712.534670433722,1587,3,48.136,
5593,2019-05-27T11:42:40Z,45.52345000,6.07961667,1750.00,2554.573029408939,1713.534670433722,1588,3,48.129,
5594,2019-05-27T11:42:41Z,45.52346667,6.07975000,1752.00,2555.573029408939,1714.534670433722,1589,3,48.119,
5595,2019-05-27T11:42:42Z,45.52351667,6.07981667,1754.00,2556.573029408939,1715.534670433722,1590,3,48.112,
5596,2019-05-27T11:42:43Z,45.52356667,6.07981667,1758.00,2557.573029408939,1716.534670433722,1591,3,48.108,
5597,2019-05-27T11:42:44Z,45.52361667,6.07976667,1762.00,2558.573029408939,1717.534670433722,1592,3,48.108,
5598,2019-05-27T11:42:45Z,45.52361667,6.07966667,1764.00,2559.573029408939,1718.534670433722,1593,3,48.114,
5599,2019-05-27T11:42:46Z,45.52356667,6.07960000,1767.00,2560.573029408939,1719.534670433722,1594,3,48.121,
5600,2019-05-27T11:42:47Z,45.52350000,6.07951667,1770.00,2561.573029408939,1720.534670433722,1595,3,48.131,
5601,2019-05-27T11:42:48Z,45.52340000,6.07946667,1773.00,2562.573029408939,1721.534670433722,1596,3,48.141,
5602,2019-05-27T11:42:49Z,45.52326667,6.07941667,1775.00,2563.573029408939,1722.534670433722,1597,3,48.154,
