fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5603,2019-05-27T11:42:50Z,45.52316667,6.07945000,1778.00,2564.573029408939,1723.534670433722,1598,3,48.159,
5604,2019-05-27T11:42:51Z,45.52301667,6.07950000,1781.00,2565.573029408939,1724.534670433722,1599,3,48.166,
5605,2019-05-27T11:42:52Z,45.52291667,6.07956667,1783.00,2566.573029408939,1725.534670433722,1600,3,48.17,
5606,2019-05-27T11:42:53Z,45.52281667,6.07966667,1785.00,2567.573029408939,1726.534670433722,1601,3,48.171,
5607,2019-05-27T11:42:54Z,45.52271667,6.07981667,1786.00,2568.573029408939,1727.534670433722,1602,3,48.169,
5608,2019-05-27T11:42:55Z,45.52261667,6.07996667,1787.00,2569.573029408939,1728.534670433722,1603,3,48.167,
5609,2019-05-27T11:42:56Z,45.52256667,6.08011667,1789.00,2570.573029408939,1729.534670433722,1604,3,48.162,
5610,2019-05-27T11:42:57Z,45.52255000,6.08030000,1791.00,2571.573029408939,1730.534670433722,1605,3,48.152,
5611,2019-05-27T11:42:58Z,45.52251667,6.08045000,1793.00,2572.573029408939,1731.534670433722,1606,3,48.145,
5612,2019-05-27T11:42:59Z,45.52255000,6.08056667,1794.00,2573.573029408939,1732.534670433722,1607,3,48.136,
5613,2019-05-27T11:43:00Z,45.52256667,6.08066667,1796.00,2574.573029408939,1733.534670433722,1608,3,48.129,
5614,2019-05-27T11:43:01Z,45.52261667,6.08070000,1797.00,2575.573029408939,1734.534670433722,1609,3,48.123,
5615,2019-05-27T11:43:02Z,45.52265000,6.08070000,1799.00,2576.573029408939,1735.534670433722,1610,3,48.121,
5616,2019-05-27T11:43:03Z,45.52266667,6.08066667,1799.00,2577.573029408939,1736.534670433722,1611,3,48.122,
5617,2019-05-27T11:43:04Z,45.52271667,6.08061667,1800.00,2578.573029408939,1737.534670433722,1612,3,48.121,
5618,2019-05-27T11:43:05Z,45.52275000,6.08056667,1803.00,2579.573029408939,1738.534670433722,1613,3,48.122,
5619,2019-05-27T11:43:06Z,45.52276667,6.08050000,1806.00,2580.573029408939,1739.534670433722,1614,3,48.124,
5620,2019-05-27T11:43:07Z,45.52275000,6.08041667,1808.00,2581.573029408939,1740.534670433722,1615,3,48.131,
5621,2019-05-27T11:43:08Z,45.52270000,6.08036667,1811.00,2582.573029408939,1741.534670433722,1616,3,48.137,
5622,2019-05-27T11:43:09Z,45.52266667,6.08026667,1812.00,2583.573029408939,1742.534670433722,1617,3,48.145,
5623,2019-05-27T11:43:10Z,45.52261667,6.08016667,1813.00,2584.573029408939,1743.534670433722,1618,3,48.155,
5624,2019-05-27T11:43:11Z,45.52256667,6.08006667,1815.00,2585.573029408939,1744.534670433722,1619,3,48.165,
5625,2019-05-27T11:43:12Z,45.52251667,6.07995000,1816.00,2586.573029408939,1745.534670433722,1620,3,48.175,
5626,2019-05-27T11:43:13Z,45.52246667,6.07981667,1819.00,2587.573029408939,1746.534670433722,1621,3,48.187,
5627,2019-05-27T11:43:14Z,45.52241667,6.07971667,1821.00,2588.573029408939,1747.534670433722,1622,3,48.196,
5628,2019-05-27T11:43:15Z,45.52235000,6.07961667,1825.00,2589.573029408939,1748.534670433722,1623,3,48.207,
5629,2019-05-27T11:43:16Z,45.52226667,6.07951667,1828.00,2590.573029408939,1749.534670433722,1624,3,48.219,
5630,2019-05-27T11:43:17Z,45.52221667,6.07946667,1831.00,2591.573029408939,1750.534670433722,1625,3,48.225,
5631,2019-05-27T11:43:18Z,45.52211667,6.07940000,1833.00,2592.573029408939,1751.534670433722,1626,3,48.237,
5632,2019-05-27T11:43:19Z,45.52205000,6.07931667,1835.00,2593.573029408939,1752.534670433722,1627,3,48.246,
5633,2019-05-27T11:43:20Z,45.52196667,6.07921667,1835.00,2594.573029408939,1753.534670433722,1628,3,48.258,
5634,2019-05-27T11:43:21Z,45.52185000,6.07911667,1836.00,2595.573029408939,1754.534670433722,1629,3,48.272,
5635,2019-05-27T11:43:22Z,45.52171667,6.07906667,1837.00,2596.573029408939,1755.534670433722,1630,3,48.285,
5636,2019-05-27T11:43:23Z,45.52161667,6.07900000,1839.00,2597.573029408939,1756.534670433722,1631,3,48.296,
5637,2019-05-27T11:43:24Z,45.52151667,6.07891667,1840.00,2598.573029408939,1757.534670433722,1632,3,48.308,
5638,2019-05-27T11:43:25Z,45.52141667,6.07885000,1840.00,2599.573029408939,1758.534670433722,1633,3,48.319,
5639,2019-05-27T11:43:26Z,45.52131667,6.07876667,1837.00,2600.573029408939,1759.534670433722,1634,3,48.332,
5640,2019-05-27T11:43:27Z,45.52116667,6.07866667,1834.00,2601.573029408939,1760.534670433722,1635,3,48.348,
5641,2019-05-27T11:43:28Z,45.52101667,6.07861667,1831.00,2602.573029408939,1761.534670433722,1636,3,48.362,
5642,2019-05-27T11:43:29Z,45.52086667,6.07856667,1830.00,2603.573029408939,1762.534670433722,1637,3,48.376,
5643,2019-05-27T11:43:30Z,45.52071667,6.07856667,1829.00,2604.573029408939,1763.534670433722,1638,3,48.386,
5644,2019-05-27T11:43:31Z,45.52056667,6.07855000,1828.00,2605.573029408939,1764.534670433722,1639,3,48.398,
5645,2019-05-27T11:43:32Z,45.52045000,6.07851667,1828.00,2606.573029408939,1765.534670433722,1640,3,48.409,
5646,2019-05-27T11:43:33Z,45.52030000,6.07851667,1826.00,2607.573029408939,1766.534670433722,1641,3,48.419,
5647,2019-05-27T11:43:34Z,45.52011667,6.07850000,1824.00,2608.573029408939,1767.534670433722,1642,3,48.434,
5648,2019-05-27T11:43:35Z,45.51996667,6.07845000,1820.00,2609.573029408939,1768.534670433722,1643,3,48.447,
5649,2019-05-27T11:43:36Z,45.51981667,6.07840000,1819.00,2610.573029408939,1769.534670433722,1644,3,48.461,
5650,2019-05-27T11:43:37Z,45.51966667,6.07835000,1818.00,2611.573029408939,1770.534670433722,1645,3,48.475,
5651,2019-05-27T11:43:38Z,45.51951667,6.07830000,1819.00,2612.573029408939,1771.534670433722,1646,3,48.489,
5652,2019-05-27T11:43:39Z,45.51936667,6.07826667,1820.00,2613.573029408939,1772.534670433722,1647,3,48.502,
5653,2019-05-27T11:43:40Z,45.51921667,6.07825000,1820.00,2614.573029408939,1773.534670433722,1648,3,48.513,
5654,2019-05-27T11:43:41Z,45.51906667,6.07825000,1819.00,2615.573029408939,1774.534670433722,1649,3,48.524,
5655,2019-05-27T11:43:42Z,45.51891667,6.07826667,1818.00,2616.573029408939,1775.534670433722,1650,3,48.534,
5656,2019-05-27T11:43:43Z,45.51876667,6.07825000,1815.00,2617.573029408939,1776.534670433722,1651,3,48.546,
5657,2019-05-27T11:43:44Z,45.51860000,6.07821667,1812.00,2618.573029408939,1777.534670433722,1652,3,48.56,
5658,2019-05-27T11:43:45Z,45.51840000,6.07821667,1807.00,2619.573029408939,1778.534670433722,1653,3,48.575,
5659,2019-05-27T11:43:46Z,45.51820000,6.07820000,1803.00,2620.573029408939,1779.534670433722,1654,3,48.59,
5660,2019-05-27T11:43:47Z,45.51800000,6.07816667,1799.00,2621.573029408939,1780.534670433722,1655,3,48.607,
5661,2019-05-27T11:43:48Z,45.51781667,6.07816667,1797.00,2622.573029408939,1781.534670433722,1656,3,48.62,
5662,2019-05-27T11:43:49Z,45.51765000,6.07815000,1797.00,2623.573029408939,1782.534670433722,1657,3,48.633,
5663,2019-05-27T11:43:50Z,45.51746667,6.07811667,1796.00,2624.573029408939,1783.534670433722,1658,3,48.649,
5664,2019-05-27T11:43:51Z,45.51730000,6.07806667,1794.00,2625.573029408939,1784.534670433722,1659,3,48.664,
5665,2019-05-27T11:43:52Z,45.51711667,6.07806667,1791.00,2626.573029408939,1785.534670433722,1660,3,48.677,
5666,2019-05-27T11:43:53Z,45.51691667,6.07806667,1787.00,2627.573029408939,1786.534670433722,1661,3,48.692,
5667,2019-05-27T11:43:54Z,45.51671667,6.07810000,1782.00,2628.573029408939,1787.534670433722,1662,3,48.705,
5668,2019-05-27T11:43:55Z,45.51651667,6.07811667,1778.00,2629.573029408939,1788.534670433722,1663,3,48.718,
5669,2019-05-27T11:43:56Z,45.51631667,6.07811667,1776.00,2630.573029408939,1789.534670433722,1664,3,48.733,
5670,2019-05-27T11:43:57Z,45.51615000,6.07810000,1774.00,2631.573029408939,1790.534670433722,1665,3,48.746,
5671,2019-05-27T11:43:58Z,45.51596667,6.07810000,1773.00,2632.573029408939,1791.534670433722,1666,3,48.76,
5672,2019-05-27T11:43:59Z,45.51576667,6.07811667,1772.00,2633.573029408939,1792.534670433722,1667,3,48.774,
5673,2019-05-27T11:44:00Z,45.51556667,6.07811667,1768.00,2634.573029408939,1793.534670433722,1668,3,48.788,
5674,2019-05-27T11:44:01Z,45.51540000,6.07816667,1764.00,2635.573029408939,1794.534670433722,1669,3,48.798,
5675,2019-05-27T11:44:02Z,45.51520000,6.07825000,1760.00,2636.573029408939,1795.534670433722,1670,3,48.808,
5676,2019-05-27T11:44:03Z,45.51501667,6.07831667,1758.00,2637.573029408939,1796.534670433722,1671,3,48.817,
5677,2019-05-27T11:44:04Z,45.51481667,6.07835000,1756.00,2638.573029408939,1797.534670433722,1672,3,48.83,
5678,2019-05-27T11:44:05Z,45.51461667,6.07836667,1755.00,2639.573029408939,1798.534670433722,1673,3,48.844,
5679,2019-05-27T11:44:06Z,45.51445000,6.07840000,1754.00,2640.573029408939,1799.534670433722,1674,3,48.855,
5680,2019-05-27T11:44:07Z,45.51426667,6.07845000,1753.00,2641.573029408939,1800.534670433722,1675,3,48.866,
5681,2019-05-27T11:44:08Z,45.51406667,6.07846667,1751.00,2642.573029408939,1801.534670433722,1676,3,48.879,
5682,2019-05-27T11:44:09Z,45.51390000,6.07851667,1747.00,2643.573029408939,1802.534670433722,1677,3,48.889,
5683,2019-05-27T11:44:10Z,45.51371667,6.07856667,1744.00,2644.573029408939,1803.534670433722,1678,3,48.9,
5684,2019-05-27T11:44:11Z,45.51351667,6.07861667,1742.00,2645.573029408939,1804.534670433722,1679,3,48.912,
5685,2019-05-27T11:44:12Z,45.51331667,6.07861667,1741.00,2646.573029408939,1805.534670433722,1680,3,48.927,
5686,2019-05-27T11:44:13Z,45.51315000,6.07865000,1740.00,2647.573029408939,1806.534670433722,1681,3,48.937,
5687,2019-05-27T11:44:14Z,45.51296667,6.07866667,1739.00,2648.573029408939,1807.534670433722,1682,3,48.949,
5688,2019-05-27T11:44:15Z,45.51280000,6.07871667,1737.00,2649.573029408939,1808.534670433722,1683,3,48.958,
5689,2019-05-27T11:44:16Z,45.51261667,6.07876667,1734.00,2650.573029408939,1809.534670433722,1684,3,48.969,
5690,2019-05-27T11:44:17Z,45.51245000,6.07881667,1730.00,2651.573029408939,1810.534670433722,1685,3,48.978,
5691,2019-05-27T11:44:18Z,45.51225000,6.07886667,1726.00,2652.573029408939,1811.534670433722,1686,3,48.989,
5692,2019-05-27T11:44:19Z,45.51206667,6.07891667,1722.00,2653.573029408939,1812.534670433722,1687,3,49.0,
5693,2019-05-27T11:44:20Z,45.51186667,6.07896667,1721.00,2654.573029408939,1813.534670433722,1688,3,49.011,
5694,2019-05-27T11:44:21Z,45.51171667,6.07900000,1721.00,2655.573029408939,1814.534670433722,1689,3,49.021,
5695,2019-05-27T11:44:22Z,45.51156667,6.07901667,1721.00,2656.573029408939,1815.534670433722,1690,3,49.031,
5696,2019-05-27T11:44:23Z,45.51140000,6.07906667,1721.00,2657.573029408939,1816.534670433722,1691,3,49.04,
5697,2019-05-27T11:44:24Z,45.51125000,6.07911667,1720.00,2658.573029408939,1817.534670433722,1692,3,49.048,
5698,2019-05-27T11:44:25Z,45.51110000,6.07915000,1720.00,2659.573029408939,1818.534670433722,1693,3,49.057,
5699,2019-05-27T11:44:26Z,45.51096667,6.07916667,1721.00,2660.573029408939,1819.534670433722,1694,3,49.066,
5700,2019-05-27T11:44:27Z,45.51081667,6.07916667,1722.00,2661.573029408939,1820.534670433722,1695,3,49.077,
5701,2019-05-27T11:44:28Z,45.51066667,6.07921667,1723.00,2662.573029408939,1821.534670433722,1696,3,49.085,
5702,2019-05-27T11:44:29Z,45.51055000,6.07921667,1724.00,2663.573029408939,1822.534670433722,1697,3,49.094,
5703,2019-05-27T11:44:30Z,45.51040000,6.07926667,1723.00,2664.573029408939,1823.534670433722,1698,3,49.102,
5704,2019-05-27T11:44:31Z,45.51025000,6.07930000,1724.00,2665.573029408939,1824.534670433722,1699,3,49.111,
5705,2019-05-27T11:44:32Z,45.51011667,6.07935000,1726.00,2666.573029408939,1825.534670433722,1700,3,49.118,
5706,2019-05-27T11:44:33Z,45.50996667,6.07940000,1728.00,2667.573029408939,1826.534670433722,1701,3,49.126,
5707,2019-05-27T11:44:34Z,45.50981667,6.07945000,1730.00,2668.573029408939,1827.534670433722,1702,3,49.134,
5708,2019-05-27T11:44:35Z,45.50970000,6.07946667,1733.00,2669.573029408939,1828.534670433722,1703,3,49.142,
5709,2019-05-27T11:44:36Z,45.50955000,6.07951667,1734.00,2670.573029408939,1829.534670433722,1704,3,49.15,
5710,2019-05-27T11:44:37Z,45.50941667,6.07956667,1736.00,2671.573029408939,1830.534670433722,1705,3,49.157,
5711,2019-05-27T11:44:38Z,45.50926667,6.07961667,1738.00,2672.573029408939,1831.534670433722,1706,3,49.165,
5712,2019-05-27T11:44:39Z,45.50916667,6.07966667,1739.00,2673.573029408939,1832.534670433722,1707,3,49.17,
5713,2019-05-27T11:44:40Z,45.50901667,6.07971667,1740.00,2674.573029408939,1833.534670433722,1708,3,49.178,
5714,2019-05-27T11:44:41Z,45.50891667,6.07976667,1741.00,2675.573029408939,1834.534670433722,1709,3,49.183,
5715,2019-05-27T11:44:42Z,45.50876667,6.07981667,1741.00,2676.573029408939,1835.534670433722,1710,3,49.191,
5716,2019-05-27T11:44:43Z,45.50861667,6.07981667,1741.00,2677.573029408939,1836.534670433722,1711,3,49.202,
5717,2019-05-27T11:44:44Z,45.50851667,6.07986667,1741.00,2678.573029408939,1837.534670433722,1712,3,49.207,
5718,2019-05-27T11:44:45Z,45.50836667,6.07986667,1741.00,2679.573029408939,1838.534670433722,1713,3,49.218,
5719,2019-05-27T11:44:46Z,45.50821667,6.07991667,1740.00,2680.573029408939,1839.534670433722,1714,3,49.226,
5720,2019-05-27T11:44:47Z,45.50806667,6.07995000,1738.00,2681.573029408939,1840.534670433722,1715,3,49.235,
5721,2019-05-27T11:44:48Z,45.50791667,6.08000000,1736.00,2682.573029408939,1841.534670433722,1716,3,49.244,
5722,2019-05-27T11:44:49Z,45.50776667,6.08001667,1736.00,2683.573029408939,1842.534670433722,1717,3,49.254,
5723,2019-05-27T11:44:50Z,45.50761667,6.08005000,1737.00,2684.573029408939,1843.534670433722,1718,3,49.263,
5724,2019-05-27T11:44:51Z,45.50750000,6.08006667,1740.00,2685.573029408939,1844.534670433722,1719,3,49.271,
5725,2019-05-27T11:44:52Z,45.50736667,6.08006667,1740.00,2686.573029408939,1845.534670433722,1720,3,49.281,
5726,2019-05-27T11:44:53Z,45.50726667,6.08006667,1740.00,2687.573029408939,1846.534670433722,1721,3,49.289,
5727,2019-05-27T11:44:54Z,45.50711667,6.08010000,1738.00,2688.573029408939,1847.534670433722,1722,3,49.298,
5728,2019-05-27T11:44:55Z,45.50696667,6.08015000,1733.00,2689.573029408939,1848.534670433722,1723,3,49.307,
5729,2019-05-27T11:44:56Z,45.50681667,6.08016667,1730.00,2690.573029408939,1849.534670433722,1724,3,49.317,
5730,2019-05-27T11:44:57Z,45.50666667,6.08021667,1729.00,2691.573029408939,1850.534670433722,1725,3,49.325,
5731,2019-05-27T11:44:58Z,45.50651667,6.08025000,1729.00,2692.573029408939,1851.534670433722,1726,3,49.335,
5732,2019-05-27T11:44:59Z,45.50640000,6.08026667,1728.00,2693.573029408939,1852.534670433722,1727,3,49.343,
5733,2019-05-27T11:45:00Z,45.50625000,6.08026667,1727.00,2694.573029408939,1853.534670433722,1728,3,49.354,
5734,2019-05-27T11:45:01Z,45.50611667,6.08026667,1727.00,2695.573029408939,1854.534670433722,1729,3,49.364,
5735,2019-05-27T11:45:02Z,45.50596667,6.08030000,1727.00,2696.573029408939,1855.534670433722,1730,3,49.374,
5736,2019-05-27T11:45:03Z,45.50585000,6.08031667,1728.00,2697.573029408939,1856.534670433722,1731,3,49.381,
5737,2019-05-27T11:45:04Z,45.50571667,6.08031667,1728.00,2698.573029408939,1857.534670433722,1732,3,49.392,
5738,2019-05-27T11:45:05Z,45.50560000,6.08036667,1729.00,2699.573029408939,1858.534670433722,1733,3,49.398,
5739,2019-05-27T11:45:06Z,45.50546667,6.08036667,1728.00,2700.573029408939,1859.534670433722,1734,3,49.408,
5740,2019-05-27T11:45:07Z,45.50535000,6.08040000,1727.00,2701.573029408939,1860.534670433722,1735,3,49.415,
5741,2019-05-27T11:45:08Z,45.50521667,6.08041667,1724.00,2702.573029408939,1861.534670433722,1736,3,49.424,
5742,2019-05-27T11:45:09Z,45.50506667,6.08045000,1721.00,2703.573029408939,1862.534670433722,1737,3,49.433,
5743,2019-05-27T11:45:10Z,45.50491667,6.08046667,1719.00,2704.573029408939,1863.534670433722,1738,3,49.444,
5744,2019-05-27T11:45:11Z,45.50476667,6.08051667,1717.00,2705.573029408939,1864.534670433722,1739,3,49.452,
5745,2019-05-27T11:45:12Z,45.50460000,6.08056667,1715.00,2706.573029408939,1865.534670433722,1740,3,49.462,
5746,2019-05-27T11:45:13Z,45.50441667,6.08061667,1713.00,2707.573029408939,1866.534670433722,1741,3,49.474,
5747,2019-05-27T11:45:14Z,45.50426667,6.08065000,1713.00,2708.573029408939,1867.534670433722,1742,3,49.483,
5748,2019-05-27T11:45:15Z,45.50411667,6.08070000,1714.00,2709.573029408939,1868.534670433722,1743,3,49.492,
5749,2019-05-27T11:45:16Z,45.50396667,6.08071667,1715.00,2710.573029408939,1869.534670433722,1744,3,49.502,
5750,2019-05-27T11:45:17Z,45.50381667,6.08076667,1716.00,2711.573029408939,1870.534670433722,1745,3,49.511,
5751,2019-05-27T11:45:18Z,45.50366667,6.08080000,1717.00,2712.573029408939,1871.534670433722,1746,3,49.521,
5752,2019-05-27T11:45:19Z,45.50356667,6.08081667,1718.00,2713.573029408939,1872.534670433722,1747,3,49.527,
5753,2019-05-27T11:45:20Z,45.50341667,6.08085000,1719.00,2714.573029408939,1873.534670433722,1748,3,49.537,
5754,2019-05-27T11:45:21Z,45.50326667,6.08086667,1720.00,2715.573029408939,1874.534670433722,1749,3,49.548,
5755,2019-05-27T11:45:22Z,45.50315000,6.08086667,1719.00,2716.573029408939,1875.534670433722,1750,3,49.557,
5756,2019-05-27T11:45:23Z,45.50300000,6.08086667,1718.00,2717.573029408939,1876.534670433722,1751,3,49.568,
5757,2019-05-27T11:45:24Z,45.50285000,6.08086667,1719.00,2718.573029408939,1877.534670433722,1752,3,49.58,
5758,2019-05-27T11:45:25Z,45.50271667,6.08086667,1720.00,2719.573029408939,1878.534670433722,1753,3,49.59,
5759,2019-05-27T11:45:26Z,45.50256667,6.08090000,1722.00,2720.573029408939,1879.534670433722,1754,3,49.6,
5760,2019-05-27T11:45:27Z,45.50245000,6.08090000,1723.00,2721.573029408939,1880.534670433722,1755,3,49.609,
5761,2019-05-27T11:45:28Z,45.50231667,6.08091667,1724.00,2722.573029408939,1881.534670433722,1756,3,49.618,
5762,2019-05-27T11:45:29Z,45.50216667,6.08091667,1723.00,2723.573029408939,1882.534670433722,1757,3,49.63,
5763,2019-05-27T11:45:30Z,45.50201667,6.08091667,1723.00,2724.573029408939,1883.534670433722,1758,3,49.641,
5764,2019-05-27T11:45:31Z,45.50186667,6.08095000,1723.00,2725.573029408939,1884.534670433722,1759,3,49.651,
5765,2019-05-27T11:45:32Z,45.50171667,6.08096667,1724.00,2726.573029408939,1885.534670433722,1760,3,49.662,
5766,2019-05-27T11:45:33Z,45.50161667,6.08101667,1726.00,2727.573029408939,1886.534670433722,1761,3,49.667,
5767,2019-05-27T11:45:34Z,45.50146667,6.08105000,1726.00,2728.573029408939,1887.534670433722,1762,3,49.676,
5768,2019-05-27T11:45:35Z,45.50135000,6.08106667,1726.00,2729.573029408939,1888.534670433722,1763,3,49.685,
5769,2019-05-27T11:45:36Z,45.50121667,6.08106667,1725.00,2730.573029408939,1889.534670433722,1764,3,49.695,
5770,2019-05-27T11:45:37Z,45.50105000,6.08110000,1722.00,2731.573029408939,1890.534670433722,1765,3,49.706,
5771,2019-05-27T11:45:38Z,45.50086667,6.08115000,1718.00,2732.573029408939,1891.534670433722,1766,3,49.717,
5772,2019-05-27T11:45:39Z,45.50070000,6.08116667,1715.00,2733.573029408939,1892.534670433722,1767,3,49.73,
5773,2019-05-27T11:45:40Z,45.50051667,6.08121667,1713.00,2734.573029408939,1893.534670433722,1768,3,49.741,
5774,2019-05-27T11:45:41Z,45.50035000,6.08125000,1713.00,2735.573029408939,1894.534670433722,1769,3,49.752,
5775,2019-05-27T11:45:42Z,45.50016667,6.08125000,1713.00,2736.573029408939,1895.534670433722,1770,3,49.766,
5776,2019-05-27T11:45:43Z,45.50001667,6.08126667,1713.00,2737.573029408939,1896.534670433722,1771,3,49.777,
5777,2019-05-27T11:45:44Z,45.49985000,6.08126667,1711.00,2738.573029408939,1897.534670433722,1772,3,49.79,
5778,2019-05-27T11:45:45Z,45.49966667,6.08130000,1708.00,2739.573029408939,1898.534670433722,1773,3,49.803,
5779,2019-05-27T11:45:46Z,45.49946667,6.08131667,1704.00,2740.573029408939,1899.534670433722,1774,3,49.818,
5780,2019-05-27T11:45:47Z,45.49926667,6.08131667,1700.00,2741.573029408939,1900.534670433722,1775,3,49.833,
5781,2019-05-27T11:45:48Z,45.49910000,6.08135000,1697.00,2742.573029408939,1901.534670433722,1776,3,49.845,
5782,2019-05-27T11:45:49Z,45.49891667,6.08136667,1697.00,2743.573029408939,1902.534670433722,1777,3,49.858,
5783,2019-05-27T11:45:50Z,45.49871667,6.08136667,1696.00,2744.573029408939,1903.534670433722,1778,3,49.874,
5784,2019-05-27T11:45:51Z,45.49856667,6.08141667,1695.00,2745.573029408939,1904.534670433722,1779,3,49.883,
5785,2019-05-27T11:45:52Z,45.49836667,6.08145000,1693.00,2746.573029408939,1905.534670433722,1780,3,49.897,
5786,2019-05-27T11:45:53Z,45.49820000,6.08150000,1691.00,2747.573029408939,1906.534670433722,1781,3,49.907,
5787,2019-05-27T11:45:54Z,45.49800000,6.08155000,1687.00,2748.573029408939,1907.534670433722,1782,3,49.92,
5788,2019-05-27T11:45:55Z,45.49781667,6.08161667,1685.00,2749.573029408939,1908.534670433722,1783,3,49.931,
5789,2019-05-27T11:45:56Z,45.49761667,6.08166667,1684.00,2750.573029408939,1909.534670433722,1784,3,49.944,
5790,2019-05-27T11:45:57Z,45.49745000,6.08175000,1684.00,2751.573029408939,1910.534670433722,1785,3,49.953,
5791,2019-05-27T11:45:58Z,45.49730000,6.08181667,1685.00,2752.573029408939,1911.534670433722,1786,3,49.961,
5792,2019-05-27T11:45:59Z,45.49715000,6.08186667,1686.00,2753.573029408939,1912.534670433722,1787,3,49.97,
5793,2019-05-27T11:46:00Z,45.49701667,6.08191667,1687.00,2754.573029408939,1913.534670433722,1788,3,49.978,
5794,2019-05-27T11:46:01Z,45.49686667,6.08195000,1687.00,2755.573029408939,1914.534670433722,1789,3,49.988,
5795,2019-05-27T11:46:02Z,45.49671667,6.08196667,1686.00,2756.573029408939,1915.534670433722,1790,3,49.999,
5796,2019-05-27T11:46:03Z,45.49656667,6.08200000,1685.00,2757.573029408939,1916.534670433722,1791,3,50.009,
5797,2019-05-27T11:46:04Z,45.49640000,6.08201667,1683.00,2758.573029408939,1917.534670433722,1792,3,50.021,
5798,2019-05-27T11:46:05Z,45.49621667,6.08201667,1682.00,2759.573029408939,1918.534670433722,1793,3,50.036,
5799,2019-05-27T11:46:06Z,45.49610000,6.08201667,1683.00,2760.573029408939,1919.534670433722,1794,3,50.045,
5800,2019-05-27T11:46:07Z,45.49596667,6.08201667,1685.00,2761.573029408939,1920.534670433722,1795,3,50.056,
5801,2019-05-27T11:46:08Z,45.49581667,6.08201667,1686.00,2762.573029408939,1921.534670433722,1796,3,50.068,
5802,2019-05-27T11:46:09Z,45.49570000,6.08205000,1686.00,2763.573029408939,1922.534670433722,1797,3,50.075,
5803,2019-05-27T11:46:10Z,45.49555000,6.08206667,1685.00,2764.573029408939,1923.534670433722,1798,3,50.086,
5804,2019-05-27T11:46:11Z,45.49540000,6.08210000,1683.00,2765.573029408939,1924.534670433722,1799,3,50.097,
5805,2019-05-27T11:46:12Z,45.49525000,6.08210000,1682.00,2766.573029408939,1925.534670433722,1800,3,50.109,
5806,2019-05-27T11:46:13Z,45.49510000,6.08210000,1683.00,2767.573029408939,1926.534670433722,1801,3,50.121,
5807,2019-05-27T11:46:14Z,45.49496667,6.08211667,1686.00,2768.573029408939,1927.534670433722,1802,3,50.13,
5808,2019-05-27T11:46:15Z,45.49486667,6.08211667,1688.00,2769.573029408939,1928.534670433722,1803,3,50.138,
5809,2019-05-27T11:46:16Z,45.49476667,6.08211667,1689.00,2770.573029408939,1929.534670433722,1804,3,50.146,
5810,2019-05-27T11:46:17Z,45.49465000,6.08215000,1686.00,2771.573029408939,1930.534670433722,1805,3,50.154,
5811,2019-05-27T11:46:18Z,45.49451667,6.08216667,1682.00,2772.573029408939,1931.534670433722,1806,3,50.164,
5812,2019-05-27T11:46:19Z,45.49435000,6.08216667,1678.00,2773.573029408939,1932.534670433722,1807,3,50.177,
5813,2019-05-27T11:46:20Z,45.49421667,6.08216667,1677.00,2774.573029408939,1933.534670433722,1808,3,50.188,
5814,2019-05-27T11:46:21Z,45.49410000,6.08216667,1679.00,2775.573029408939,1934.534670433722,1809,3,50.197,
5815,2019-05-27T11:46:22Z,45.49400000,6.08216667,1681.00,2776.573029408939,1935.534670433722,1810,3,50.205,
5816,2019-05-27T11:46:23Z,45.49390000,6.08216667,1680.00,2777.573029408939,1936.534670433722,1811,3,50.213,
5817,2019-05-27T11:46:24Z,45.49376667,6.08221667,1677.00,2778.573029408939,1937.534670433722,1812,3,50.221,
