fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5818,2019-05-27T11:46:25Z,45.49361667,6.08226667,1673.00,2779.573029408939,1938.534670433722,1813,3,50.231,
5819,2019-05-27T11:46:26Z,45.49346667,6.08226667,1669.00,2780.573029408939,1939.534670433722,1814,3,50.243,
5820,2019-05-27T11:46:27Z,45.49331667,6.08230000,1668.00,2781.573029408939,1940.534670433722,1815,3,50.253,
5821,2019-05-27T11:46:28Z,45.49321667,6.08230000,1670.00,2782.573029408939,1941.534670433722,1816,3,50.261,
5822,2019-05-27T11:46:29Z,45.49311667,6.08230000,1672.00,2783.573029408939,1942.534670433722,1817,3,50.269,
5823,2019-05-27T11:46:30Z,45.49300000,6.08231667,1673.00,2784.573029408939,1943.534670433722,1818,3,50.278,
5824,2019-05-27T11:46:31Z,45.49286667,6.08231667,1672.00,2785.573029408939,1944.534670433722,1819,3,50.289,
5825,2019-05-27T11:46:32Z,45.49276667,6.08231667,1670.00,2786.573029408939,1945.534670433722,1820,3,50.297,
5826,2019-05-27T11:46:33Z,45.49261667,6.08235000,1668.00,2787.573029408939,1946.534670433722,1821,3,50.307,
5827,2019-05-27T11:46:34Z,45.49246667,6.08231667,1666.00,2788.573029408939,1947.534670433722,1822,3,50.321,
5828,2019-05-27T11:46:35Z,45.49231667,6.08231667,1666.00,2789.573029408939,1948.534670433722,1823,3,50.333,
5829,2019-05-27T11:46:36Z,45.49220000,6.08231667,1667.00,2790.573029408939,1949.534670433722,1824,3,50.343,
5830,2019-05-27T11:46:37Z,45.49206667,6.08231667,1668.00,2791.573029408939,1950.534670433722,1825,3,50.353,
5831,2019-05-27T11:46:38Z,45.49196667,6.08231667,1669.00,2792.573029408939,1951.534670433722,1826,3,50.361,
5832,2019-05-27T11:46:39Z,45.49181667,6.08231667,1668.00,2793.573029408939,1952.534670433722,1827,3,50.374,
5833,2019-05-27T11:46:40Z,45.49170000,6.08231667,1667.00,2794.573029408939,1953.534670433722,1828,3,50.383,
5834,2019-05-27T11:46:41Z,45.49156667,6.08231667,1664.00,2795.573029408939,1954.534670433722,1829,3,50.394,
5835,2019-05-27T11:46:42Z,45.49140000,6.08230000,1660.00,2796.573029408939,1955.534670433722,1830,3,50.408,
5836,2019-05-27T11:46:43Z,45.49121667,6.08226667,1657.00,2797.573029408939,1956.534670433722,1831,3,50.425,
5837,2019-05-27T11:46:44Z,45.49106667,6.08226667,1654.00,2798.573029408939,1957.534670433722,1832,3,50.437,
5838,2019-05-27T11:46:45Z,45.49090000,6.08225000,1654.00,2799.573029408939,1958.534670433722,1833,3,50.452,
5839,2019-05-27T11:46:46Z,45.49075000,6.08221667,1654.00,2800.573029408939,1959.534670433722,1834,3,50.466,
5840,2019-05-27T11:46:47Z,45.49061667,6.08221667,1654.00,2801.573029408939,1960.534670433722,1835,3,50.476,
5841,2019-05-27T11:46:48Z,45.49046667,6.08220000,1654.00,2802.573029408939,1961.534670433722,1836,3,50.49,
5842,2019-05-27T11:46:49Z,45.49031667,6.08220000,1654.00,2803.573029408939,1962.534670433722,1837,3,50.502,
5843,2019-05-27T11:46:50Z,45.49016667,6.08216667,1652.00,2804.573029408939,1963.534670433722,1838,3,50.516,
5844,2019-05-27T11:46:51Z,45.49001667,6.08216667,1650.00,2805.573029408939,1964.534670433722,1839,3,50.528,
5845,2019-05-27T11:46:52Z,45.48986667,6.08215000,1647.00,2806.573029408939,1965.534670433722,1840,3,50.541,
5846,2019-05-27T11:46:53Z,45.48970000,6.08211667,1645.00,2807.573029408939,1966.534670433722,1841,3,50.557,
5847,2019-05-27T11:46:54Z,45.48951667,6.08211667,1644.00,2808.573029408939,1967.534670433722,1842,3,50.572,
5848,2019-05-27T11:46:55Z,45.48936667,6.08210000,1643.00,2809.573029408939,1968.534670433722,1843,3,50.585,
5849,2019-05-27T11:46:56Z,45.48921667,6.08206667,1643.00,2810.573029408939,1969.534670433722,1844,3,50.599,
5850,2019-05-27T11:46:57Z,45.48906667,6.08201667,1642.00,2811.573029408939,1970.534670433722,1845,3,50.614,
5851,2019-05-27T11:46:58Z,45.48891667,6.08196667,1641.00,2812.573029408939,1971.534670433722,1846,3,50.629,
5852,2019-05-27T11:46:59Z,45.48876667,6.08191667,1639.00,2813.573029408939,1972.534670433722,1847,3,50.644,
5853,2019-05-27T11:47:00Z,45.48861667,6.08186667,1637.00,2814.573029408939,1973.534670433722,1848,3,50.658,
5854,2019-05-27T11:47:01Z,45.48845000,6.08181667,1634.00,2815.573029408939,1974.534670433722,1849,3,50.675,
5855,2019-05-27T11:47:02Z,45.48830000,6.08176667,1631.00,2816.573029408939,1975.534670433722,1850,3,50.69,
5856,2019-05-27T11:47:03Z,45.48811667,6.08171667,1630.00,2817.573029408939,1976.534670433722,1851,3,50.707,
5857,2019-05-27T11:47:04Z,45.48796667,6.08166667,1629.00,2818.573029408939,1977.534670433722,1852,3,50.722,
5858,2019-05-27T11:47:05Z,45.48781667,6.08161667,1629.00,2819.573029408939,1978.534670433722,1853,3,50.737,
5859,2019-05-27T11:47:06Z,45.48765000,6.08155000,1628.00,2820.573029408939,1979.534670433722,1854,3,50.755,
5860,2019-05-27T11:47:07Z,45.48746667,6.08150000,1626.00,2821.573029408939,1980.534670433722,1855,3,50.772,
5861,2019-05-27T11:47:08Z,45.48731667,6.08145000,1625.00,2822.573029408939,1981.534670433722,1856,3,50.787,
5862,2019-05-27T11:47:09Z,45.48715000,6.08141667,1624.00,2823.573029408939,1982.534670433722,1857,3,50.803,
5863,2019-05-27T11:47:10Z,45.48696667,6.08141667,1625.00,2824.573029408939,1983.534670433722,1858,3,50.818,
5864,2019-05-27T11:47:11Z,45.48681667,6.08140000,1626.00,2825.573029408939,1984.534670433722,1859,3,50.831,
5865,2019-05-27T11:47:12Z,45.48670000,6.08140000,1627.00,2826.573029408939,1985.534670433722,1860,3,50.841,
5866,2019-05-27T11:47:13Z,45.48656667,6.08136667,1628.00,2827.573029408939,1986.534670433722,1861,3,50.853,
5867,2019-05-27T11:47:14Z,45.48641667,6.08136667,1626.00,2828.573029408939,1987.534670433722,1862,3,50.866,
5868,2019-05-27T11:47:15Z,45.48626667,6.08140000,1624.00,2829.573029408939,1988.534670433722,1863,3,50.876,
5869,2019-05-27T11:47:16Z,45.48610000,6.08140000,1620.00,2830.573029408939,1989.534670433722,1864,3,50.89,
5870,2019-05-27T11:47:17Z,45.48591667,6.08136667,1618.00,2831.573029408939,1990.534670433722,1865,3,50.907,
5871,2019-05-27T11:47:18Z,45.48576667,6.08136667,1617.00,2832.573029408939,1991.534670433722,1866,3,50.919,
5872,2019-05-27T11:47:19Z,45.48565000,6.08136667,1618.00,2833.573029408939,1992.534670433722,1867,3,50.929,
5873,2019-05-27T11:47:20Z,45.48550000,6.08135000,1618.00,2834.573029408939,1993.534670433722,1868,3,50.942,
5874,2019-05-27T11:47:21Z,45.48535000,6.08135000,1618.00,2835.573029408939,1994.534670433722,1869,3,50.955,
5875,2019-05-27T11:47:22Z,45.48520000,6.08135000,1616.00,2836.573029408939,1995.534670433722,1870,3,50.967,
5876,2019-05-27T11:47:23Z,45.48505000,6.08135000,1612.00,2837.573029408939,1996.534670433722,1871,3,50.98,
5877,2019-05-27T11:47:24Z,45.48486667,6.08136667,1610.00,2838.573029408939,1997.534670433722,1872,3,50.994,
5878,2019-05-27T11:47:25Z,45.48471667,6.08136667,1607.00,2839.573029408939,1998.534670433722,1873,3,51.007,
5879,2019-05-27T11:47:26Z,45.48455000,6.08136667,1606.00,2840.573029408939,1999.534670433722,1874,3,51.02,
5880,2019-05-27T11:47:27Z,45.48440000,6.08140000,1606.00,2841.573029408939,2000.534670433722,1875,3,51.031,
5881,2019-05-27T11:47:28Z,45.48425000,6.08141667,1605.00,2842.573029408939,2001.534670433722,1876,3,51.043,
5882,2019-05-27T11:47:29Z,45.48410000,6.08141667,1602.00,2843.573029408939,2002.534670433722,1877,3,51.055,
5883,2019-05-27T11:47:30Z,45.48391667,6.08141667,1599.00,2844.573029408939,2003.534670433722,1878,3,51.07,
5884,2019-05-27T11:47:31Z,45.48376667,6.08145000,1595.00,2845.573029408939,2004.534670433722,1879,3,51.081,
5885,2019-05-27T11:47:32Z,45.48356667,6.08146667,1589.00,2846.573029408939,2005.534670433722,1880,3,51.097,
5886,2019-05-27T11:47:33Z,45.48336667,6.08146667,1585.00,2847.573029408939,2006.534670433722,1881,3,51.114,
5887,2019-05-27T11:47:34Z,45.48316667,6.08146667,1583.00,2848.573029408939,2007.534670433722,1882,3,51.13,
5888,2019-05-27T11:47:35Z,45.48301667,6.08146667,1582.00,2849.573029408939,2008.534670433722,1883,3,51.143,
5889,2019-05-27T11:47:36Z,45.48281667,6.08146667,1583.00,2850.573029408939,2009.534670433722,1884,3,51.16,
5890,2019-05-27T11:47:37Z,45.48266667,6.08150000,1583.00,2851.573029408939,2010.534670433722,1885,3,51.171,
5891,2019-05-27T11:47:38Z,45.48251667,6.08150000,1582.00,2852.573029408939,2011.534670433722,1886,3,51.183,
5892,2019-05-27T11:47:39Z,45.48235000,6.08150000,1581.00,2853.573029408939,2012.534670433722,1887,3,51.197,
5893,2019-05-27T11:47:40Z,45.48216667,6.08150000,1577.00,2854.573029408939,2013.534670433722,1888,3,51.212,
5894,2019-05-27T11:47:41Z,45.48196667,6.08151667,1574.00,2855.573029408939,2014.534670433722,1889,3,51.228,
5895,2019-05-27T11:47:42Z,45.48180000,6.08151667,1570.00,2856.573029408939,2015.534670433722,1890,3,51.242,
5896,2019-05-27T11:47:43Z,45.48161667,6.08150000,1568.00,2857.573029408939,2016.534670433722,1891,3,51.258,
5897,2019-05-27T11:47:44Z,45.48145000,6.08146667,1567.00,2858.573029408939,2017.534670433722,1892,3,51.274,
5898,2019-05-27T11:47:45Z,45.48126667,6.08141667,1565.00,2859.573029408939,2018.534670433722,1893,3,51.292,
5899,2019-05-27T11:47:46Z,45.48111667,6.08136667,1564.00,2860.573029408939,2019.534670433722,1894,3,51.307,
5900,2019-05-27T11:47:47Z,45.48095000,6.08135000,1563.00,2861.573029408939,2020.534670433722,1895,3,51.322,
5901,2019-05-27T11:47:48Z,45.48076667,6.08130000,1560.00,2862.573029408939,2021.534670433722,1896,3,51.34,
5902,2019-05-27T11:47:49Z,45.48061667,6.08126667,1558.00,2863.573029408939,2022.534670433722,1897,3,51.354,
5903,2019-05-27T11:47:50Z,45.48041667,6.08125000,1554.00,2864.573029408939,2023.534670433722,1898,3,51.372,
5904,2019-05-27T11:47:51Z,45.48025000,6.08121667,1550.00,2865.573029408939,2024.534670433722,1899,3,51.388,
5905,2019-05-27T11:47:52Z,45.48006667,6.08116667,1548.00,2866.573029408939,2025.534670433722,1900,3,51.406,
5906,2019-05-27T11:47:53Z,45.47990000,6.08116667,1547.00,2867.573029408939,2026.534670433722,1901,3,51.42,
5907,2019-05-27T11:47:54Z,45.47975000,6.08115000,1547.00,2868.573029408939,2027.534670433722,1902,3,51.433,
5908,2019-05-27T11:47:55Z,45.47960000,6.08111667,1545.00,2869.573029408939,2028.534670433722,1903,3,51.448,
5909,2019-05-27T11:47:56Z,45.47941667,6.08111667,1544.00,2870.573029408939,2029.534670433722,1904,3,51.463,
5910,2019-05-27T11:47:57Z,45.47926667,6.08110000,1540.00,2871.573029408939,2030.534670433722,1905,3,51.477,
5911,2019-05-27T11:47:58Z,45.47906667,6.08106667,1536.00,2872.573029408939,2031.534670433722,1906,3,51.495,
5912,2019-05-27T11:47:59Z,45.47891667,6.08101667,1533.00,2873.573029408939,2032.534670433722,1907,3,51.511,
5913,2019-05-27T11:48:00Z,45.47871667,6.08096667,1532.00,2874.573029408939,2033.534670433722,1908,3,51.53,
5914,2019-05-27T11:48:01Z,45.47856667,6.08090000,1531.00,2875.573029408939,2034.534670433722,1909,3,51.546,
5915,2019-05-27T11:48:02Z,45.47841667,6.08081667,1531.00,2876.573029408939,2035.534670433722,1910,3,51.563,
5916,2019-05-27T11:48:03Z,45.47826667,6.08076667,1531.00,2877.573029408939,2036.534670433722,1911,3,51.578,
5917,2019-05-27T11:48:04Z,45.47811667,6.08075000,1529.00,2878.573029408939,2037.534670433722,1912,3,51.592,
5918,2019-05-27T11:48:05Z,45.47796667,6.08071667,1527.00,2879.573029408939,2038.534670433722,1913,3,51.606,
5919,2019-05-27T11:48:06Z,45.47780000,6.08066667,1524.00,2880.573029408939,2039.534670433722,1914,3,51.623,
5920,2019-05-27T11:48:07Z,45.47761667,6.08066667,1521.00,2881.573029408939,2040.534670433722,1915,3,51.638,
5921,2019-05-27T11:48:08Z,45.47745000,6.08061667,1519.00,2882.573029408939,2041.534670433722,1916,3,51.655,
5922,2019-05-27T11:48:09Z,45.47726667,6.08060000,1517.00,2883.573029408939,2042.534670433722,1917,3,51.671,
5923,2019-05-27T11:48:10Z,45.47711667,6.08056667,1515.00,2884.573029408939,2043.534670433722,1918,3,51.686,
5924,2019-05-27T11:48:11Z,45.47695000,6.08055000,1515.00,2885.573029408939,2044.534670433722,1919,3,51.701,
5925,2019-05-27T11:48:12Z,45.47676667,6.08051667,1514.00,2886.573029408939,2045.534670433722,1920,3,51.718,
5926,2019-05-27T11:48:13Z,45.47661667,6.08046667,1513.00,2887.573029408939,2046.534670433722,1921,3,51.733,
5927,2019-05-27T11:48:14Z,45.47646667,6.08041667,1512.00,2888.573029408939,2047.534670433722,1922,3,51.749,
5928,2019-05-27T11:48:15Z,45.47631667,6.08036667,1510.00,2889.573029408939,2048.534670433722,1923,3,51.764,
5929,2019-05-27T11:48:16Z,45.47615000,6.08031667,1508.00,2890.573029408939,2049.534670433722,1924,3,51.781,
5930,2019-05-27T11:48:17Z,45.47600000,6.08030000,1507.00,2891.573029408939,2050.534670433722,1925,3,51.794,
5931,2019-05-27T11:48:18Z,45.47581667,6.08030000,1506.00,2892.573029408939,2051.534670433722,1926,3,51.81,
5932,2019-05-27T11:48:19Z,45.47566667,6.08026667,1505.00,2893.573029408939,2052.534670433722,1927,3,51.824,
5933,2019-05-27T11:48:20Z,45.47551667,6.08026667,1503.00,2894.573029408939,2053.534670433722,1928,3,51.837,
5934,2019-05-27T11:48:21Z,45.47535000,6.08021667,1501.00,2895.573029408939,2054.534670433722,1929,3,51.854,
5935,2019-05-27T11:48:22Z,45.47516667,6.08021667,1498.00,2896.573029408939,2055.534670433722,1930,3,51.869,
5936,2019-05-27T11:48:23Z,45.47501667,6.08016667,1497.00,2897.573029408939,2056.534670433722,1931,3,51.885,
5937,2019-05-27T11:48:24Z,45.47485000,6.08016667,1495.00,2898.573029408939,2057.534670433722,1932,3,51.899,
5938,2019-05-27T11:48:25Z,45.47466667,6.08015000,1493.00,2899.573029408939,2058.534670433722,1933,3,51.916,
5939,2019-05-27T11:48:26Z,45.47450000,6.08011667,1491.00,2900.573029408939,2059.534670433722,1934,3,51.931,
5940,2019-05-27T11:48:27Z,45.47431667,6.08011667,1489.00,2901.573029408939,2060.534670433722,1935,3,51.947,
5941,2019-05-27T11:48:28Z,45.47415000,6.08010000,1487.00,2902.573029408939,2061.534670433722,1936,3,51.962,
5942,2019-05-27T11:48:29Z,45.47396667,6.08006667,1486.00,2903.573029408939,2062.534670433722,1937,3,51.98,
5943,2019-05-27T11:48:30Z,45.47381667,6.08001667,1485.00,2904.573029408939,2063.534670433722,1938,3,51.995,
5944,2019-05-27T11:48:31Z,45.47366667,6.07996667,1484.00,2905.573029408939,2064.534670433722,1939,3,52.01,
5945,2019-05-27T11:48:32Z,45.47350000,6.07995000,1483.00,2906.573029408939,2065.534670433722,1940,3,52.025,
5946,2019-05-27T11:48:33Z,45.47331667,6.07991667,1482.00,2907.573029408939,2066.534670433722,1941,3,52.043,
5947,2019-05-27T11:48:34Z,45.47316667,6.07991667,1479.00,2908.573029408939,2067.534670433722,1942,3,52.056,
5948,2019-05-27T11:48:35Z,45.47296667,6.07990000,1476.00,2909.573029408939,2068.534670433722,1943,3,52.074,
5949,2019-05-27T11:48:36Z,45.47281667,6.07986667,1473.00,2910.573029408939,2069.534670433722,1944,3,52.088,
5950,2019-05-27T11:48:37Z,45.47261667,6.07986667,1471.00,2911.573029408939,2070.534670433722,1945,3,52.105,
5951,2019-05-27T11:48:38Z,45.47246667,6.07985000,1470.00,2912.573029408939,2071.534670433722,1946,3,52.119,
5952,2019-05-27T11:48:39Z,45.47230000,6.07985000,1470.00,2913.573029408939,2072.534670433722,1947,3,52.133,
5953,2019-05-27T11:48:40Z,45.47211667,6.07981667,1469.00,2914.573029408939,2073.534670433722,1948,3,52.151,
5954,2019-05-27T11:48:41Z,45.47196667,6.07981667,1468.00,2915.573029408939,2074.534670433722,1949,3,52.164,
5955,2019-05-27T11:48:42Z,45.47181667,6.07981667,1467.00,2916.573029408939,2075.534670433722,1950,3,52.177,
5956,2019-05-27T11:48:43Z,45.47165000,6.07981667,1465.00,2917.573029408939,2076.534670433722,1951,3,52.191,
5957,2019-05-27T11:48:44Z,45.47146667,6.07981667,1464.00,2918.573029408939,2077.534670433722,1952,3,52.207,
5958,2019-05-27T11:48:45Z,45.47130000,6.07980000,1462.00,2919.573029408939,2078.534670433722,1953,3,52.222,
5959,2019-05-27T11:48:46Z,45.47111667,6.07976667,1460.00,2920.573029408939,2079.534670433722,1954,3,52.239,
5960,2019-05-27T11:48:47Z,45.47095000,6.07976667,1458.00,2921.573029408939,2080.534670433722,1955,3,52.254,
5961,2019-05-27T11:48:48Z,45.47076667,6.07976667,1458.00,2922.573029408939,2081.534670433722,1956,3,52.27,
5962,2019-05-27T11:48:49Z,45.47061667,6.07975000,1460.00,2923.573029408939,2082.534670433722,1957,3,52.283,
5963,2019-05-27T11:48:50Z,45.47046667,6.07971667,1462.00,2924.573029408939,2083.534670433722,1958,3,52.298,
5964,2019-05-27T11:48:51Z,45.47031667,6.07970000,1462.00,2925.573029408939,2084.534670433722,1959,3,52.312,
5965,2019-05-27T11:48:52Z,45.47016667,6.07966667,1461.00,2926.573029408939,2085.534670433722,1960,3,52.326,
5966,2019-05-27T11:48:53Z,45.47000000,6.07966667,1459.00,2927.573029408939,2086.534670433722,1961,3,52.341,
5967,2019-05-27T11:48:54Z,45.46981667,6.07966667,1459.00,2928.573029408939,2087.534670433722,1962,3,52.357,
5968,2019-05-27T11:48:55Z,45.46966667,6.07966667,1461.00,2929.573029408939,2088.534670433722,1963,3,52.37,
5969,2019-05-27T11:48:56Z,45.46955000,6.07966667,1464.00,2930.573029408939,2089.534670433722,1964,3,52.38,
5970,2019-05-27T11:48:57Z,45.46941667,6.07966667,1465.00,2931.573029408939,2090.534670433722,1965,3,52.391,
5971,2019-05-27T11:48:58Z,45.46930000,6.07971667,1466.00,2932.573029408939,2091.534670433722,1966,3,52.398,
5972,2019-05-27T11:48:59Z,45.46916667,6.07971667,1466.00,2933.573029408939,2092.534670433722,1967,3,52.41,
5973,2019-05-27T11:49:00Z,45.46901667,6.07976667,1464.00,2934.573029408939,2093.534670433722,1968,3,52.42,
5974,2019-05-27T11:49:01Z,45.46885000,6.07976667,1462.00,2935.573029408939,2094.534670433722,1969,3,52.434,
5975,2019-05-27T11:49:02Z,45.46866667,6.07980000,1460.00,2936.573029408939,2095.534670433722,1970,3,52.448,
5976,2019-05-27T11:49:03Z,45.46851667,6.07981667,1460.00,2937.573029408939,2096.534670433722,1971,3,52.46,
5977,2019-05-27T11:49:04Z,45.46836667,6.07985000,1461.00,2938.573029408939,2097.534670433722,1972,3,52.471,
5978,2019-05-27T11:49:05Z,45.46821667,6.07986667,1463.00,2939.573029408939,2098.534670433722,1973,3,52.483,
5979,2019-05-27T11:49:06Z,45.46810000,6.07986667,1464.00,2940.573029408939,2099.534670433722,1974,3,52.493,
5980,2019-05-27T11:49:07Z,45.46796667,6.07990000,1466.00,2941.573029408939,2100.534670433722,1975,3,52.502,
5981,2019-05-27T11:49:08Z,45.46786667,6.07991667,1468.00,2942.573029408939,2101.534670433722,1976,3,52.51,
5982,2019-05-27T11:49:09Z,45.46776667,6.07991667,1469.00,2943.573029408939,2102.534670433722,1977,3,52.519,
5983,2019-05-27T11:49:10Z,45.46765000,6.07995000,1467.00,2944.573029408939,2103.534670433722,1978,3,52.527,
5984,2019-05-27T11:49:11Z,45.46751667,6.07995000,1464.00,2945.573029408939,2104.534670433722,1979,3,52.538,
5985,2019-05-27T11:49:12Z,45.46735000,6.07996667,1459.00,2946.573029408939,2105.534670433722,1980,3,52.552,
5986,2019-05-27T11:49:13Z,45.46716667,6.07996667,1454.00,2947.573029408939,2106.534670433722,1981,3,52.567,
5987,2019-05-27T11:49:14Z,45.46701667,6.07996667,1454.00,2948.573029408939,2107.534670433722,1982,3,52.58,
5988,2019-05-27T11:49:15Z,45.46690000,6.08001667,1456.00,2949.573029408939,2108.534670433722,1983,3,52.588,
5989,2019-05-27T11:49:16Z,45.46676667,6.08001667,1458.00,2950.573029408939,2109.534670433722,1984,3,52.599,
5990,2019-05-27T11:49:17Z,45.46665000,6.08006667,1458.00,2951.573029408939,2110.534670433722,1985,3,52.607,
5991,2019-05-27T11:49:18Z,45.46651667,6.08010000,1456.00,2952.573029408939,2111.534670433722,1,4,52.616,
5992,2019-05-27T11:49:19Z,45.46636667,6.08015000,1453.00,2953.573029408939,2112.534670433722,2,4,52.627,
5993,2019-05-27T11:49:20Z,45.46626667,6.08021667,1452.00,2954.573029408939,2113.534670433722,3,4,52.632,
5994,2019-05-27T11:49:21Z,45.46616667,6.08036667,1452.00,2955.573029408939,2114.534670433722,4,4,52.633,
5995,2019-05-27T11:49:22Z,45.46611667,6.08051667,1453.00,2956.573029408939,2115.534670433722,5,4,52.63,
5996,2019-05-27T11:49:23Z,45.46611667,6.08070000,1451.00,2957.573029408939,2116.534670433722,6,4,52.621,
5997,2019-05-27T11:49:24Z,45.46611667,6.08086667,1447.00,2958.573029408939,2117.534670433722,7,4,52.613,
5998,2019-05-27T11:49:25Z,45.46615000,6.08110000,1443.00,2959.573029408939,2118.534670433722,8,4,52.598,
5999,2019-05-27T11:49:26Z,45.46616667,6.08130000,1442.00,2960.573029408939,2119.534670433722,9,4,52.587,
6000,2019-05-27T11:49:27Z,45.46620000,6.08150000,1440.00,2961.573029408939,2120.534670433722,10,4,52.574,
6001,2019-05-27T11:49:28Z,45.46621667,6.08166667,1439.00,2962.573029408939,2121.534670433722,11,4,52.565,
6002,2019-05-27T11:49:29Z,45.46630000,6.08186667,1437.00,2963.573029408939,2122.534670433722,12,4,52.548,
6003,2019-05-27T11:49:30Z,45.46635000,6.08210000,1434.00,2964.573029408939,2123.534670433722,13,4,52.532,
6004,2019-05-27T11:49:31Z,45.46641667,6.08230000,1432.00,2965.573029408939,2124.534670433722,14,4,52.516,
6005,2019-05-27T11:49:32Z,45.46650000,6.08250000,1430.00,2966.573029408939,2125.534670433722,15,4,52.499,
6006,2019-05-27T11:49:33Z,45.46655000,6.08266667,1430.00,2967.573029408939,2126.534670433722,16,4,52.487,
6007,2019-05-27T11:49:34Z,45.46661667,6.08286667,1430.00,2968.573029408939,2127.534670433722,17,4,52.471,
6008,2019-05-27T11:49:35Z,45.46666667,6.08306667,1430.00,2969.573029408939,2128.534670433722,18,4,52.457,
6009,2019-05-27T11:49:36Z,45.46671667,6.08326667,1429.00,2970.573029408939,2129.534670433722,19,4,52.443,
6010,2019-05-27T11:49:37Z,45.46676667,6.08346667,1426.00,2971.573029408939,2130.534670433722,20,4,52.428,
6011,2019-05-27T11:49:38Z,45.46685000,6.08366667,1423.00,2972.573029408939,2131.534670433722,21,4,52.411,
6012,2019-05-27T11:49:39Z,45.46691667,6.08386667,1420.00,2973.573029408939,2132.534670433722,22,4,52.396,
6013,2019-05-27T11:49:40Z,45.46696667,6.08406667,1419.00,2974.573029408939,2133.534670433722,23,4,52.382,
6014,2019-05-27T11:49:41Z,45.46701667,6.08426667,1418.00,2975.573029408939,2134.534670433722,24,4,52.368,
6015,2019-05-27T11:49:42Z,45.46706667,6.08446667,1419.00,2976.573029408939,2135.534670433722,25,4,52.353,
6016,2019-05-27T11:49:43Z,45.46711667,6.08466667,1420.00,2977.573029408939,2136.534670433722,26,4,52.339,
6017,2019-05-27T11:49:44Z,45.46716667,6.08485000,1421.00,2978.573029408939,2137.534670433722,27,4,52.326,
6018,2019-05-27T11:49:45Z,45.46725000,6.08505000,1420.00,2979.573029408939,2138.534670433722,28,4,52.309,
6019,2019-05-27T11:49:46Z,45.46730000,6.08525000,1418.00,2980.573029408939,2139.534670433722,29,4,52.295,
6020,2019-05-27T11:49:47Z,45.46736667,6.08546667,1415.00,2981.573029408939,2140.534670433722,30,4,52.279,
6021,2019-05-27T11:49:48Z,45.46741667,6.08566667,1414.00,2982.573029408939,2141.534670433722,31,4,52.264,
6022,2019-05-27T11:49:49Z,45.46746667,6.08586667,1413.00,2983.573029408939,2142.534670433722,32,4,52.25,
6023,2019-05-27T11:49:50Z,45.46751667,6.08610000,1414.00,2984.573029408939,2143.534670433722,33,4,52.235,
6024,2019-05-27T11:49:51Z,45.46756667,6.08630000,1414.00,2985.573029408939,2144.534670433722,34,4,52.22,
6025,2019-05-27T11:49:52Z,45.46761667,6.08650000,1413.00,2986.573029408939,2145.534670433722,35,4,52.206,
6026,2019-05-27T11:49:53Z,45.46766667,6.08670000,1412.00,2987.573029408939,2146.534670433722,36,4,52.192,
6027,2019-05-27T11:49:54Z,45.46775000,6.08690000,1411.00,2988.573029408939,2147.534670433722,37,4,52.175,
6028,2019-05-27T11:49:55Z,45.46781667,6.08710000,1409.00,2989.573029408939,2148.534670433722,38,4,52.16,
6029,2019-05-27T11:49:56Z,45.46786667,6.08730000,1406.00,2990.573029408939,2149.534670433722,39,4,52.146,
6030,2019-05-27T11:49:57Z,45.46795000,6.08750000,1404.00,2991.573029408939,2150.534670433722,40,4,52.129,
6031,2019-05-27T11:49:58Z,45.46801667,6.08771667,1402.00,2992.573029408939,2151.534670433722,41,4,52.112,
6032,2019-05-27T11:49:59Z,45.46806667,6.08791667,1400.00,2993.573029408939,2152.534670433722,42,4,52.098,
6033,2019-05-27T11:50:00Z,45.46815000,6.08815000,1398.00,2994.573029408939,2153.534670433722,43,4,52.08,
