fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6034,2019-05-27T11:50:01Z,45.46821667,6.08836667,1397.00,2995.573029408939,2154.534670433722,44,4,52.063,
6035,2019-05-27T11:50:02Z,45.46830000,6.08856667,1396.00,2996.573029408939,2155.534670433722,45,4,52.046,
6036,2019-05-27T11:50:03Z,45.46836667,6.08880000,1395.00,2997.573029408939,2156.534670433722,46,4,52.029,
6037,2019-05-27T11:50:04Z,45.46841667,6.08901667,1394.00,2998.573029408939,2157.534670433722,47,4,52.014,
6038,2019-05-27T11:50:05Z,45.46850000,6.08921667,1393.00,2999.573029408939,2158.534670433722,48,4,51.997,
6039,2019-05-27T11:50:06Z,45.46856667,6.08941667,1394.00,3000.573029408939,2159.534670433722,49,4,51.982,
6040,2019-05-27T11:50:07Z,45.46861667,6.08960000,1396.00,3001.573029408939,2160.534670433722,50,4,51.969,
6041,2019-05-27T11:50:08Z,45.46866667,6.08976667,1397.00,3002.573029408939,2161.534670433722,51,4,51.956,
6042,2019-05-27T11:50:09Z,45.46871667,6.08996667,1397.00,3003.573029408939,2162.534670433722,52,4,51.942,
6043,2019-05-27T11:50:10Z,45.46880000,6.09016667,1396.00,3004.573029408939,2163.534670433722,53,4,51.925,
6044,2019-05-27T11:50:11Z,45.46886667,6.09035000,1393.00,3005.573029408939,2164.534670433722,54,4,51.911,
6045,2019-05-27T11:50:12Z,45.46895000,6.09051667,1390.00,3006.573029408939,2165.534670433722,55,4,51.895,
6046,2019-05-27T11:50:13Z,45.46901667,6.09066667,1390.00,3007.573029408939,2166.534670433722,56,4,51.882,
6047,2019-05-27T11:50:14Z,45.46905000,6.09085000,1389.00,3008.573029408939,2167.534670433722,57,4,51.87,
6048,2019-05-27T11:50:15Z,45.46906667,6.09101667,1389.00,3009.573029408939,2168.534670433722,58,4,51.861,
6049,2019-05-27T11:50:16Z,45.46911667,6.09116667,1386.00,3010.573029408939,2169.534670433722,59,4,51.849,
6050,2019-05-27T11:50:17Z,45.46916667,6.09136667,1380.00,3011.573029408939,2170.534670433722,60,4,51.835,
6051,2019-05-27T11:50:18Z,45.46925000,6.09155000,1374.00,3012.573029408939,2171.534670433722,61,4,51.819,
6052,2019-05-27T11:50:19Z,45.46931667,6.09175000,1368.00,3013.573029408939,2172.534670433722,62,4,51.804,
6053,2019-05-27T11:50:20Z,45.46940000,6.09195000,1364.00,3014.573029408939,2173.534670433722,63,4,51.787,
6054,2019-05-27T11:50:21Z,45.46946667,6.09215000,1361.00,3015.573029408939,2174.534670433722,64,4,51.771,
6055,2019-05-27T11:50:22Z,45.46955000,6.09235000,1357.00,3016.573029408939,2175.534670433722,65,4,51.754,
6056,2019-05-27T11:50:23Z,45.46961667,6.09255000,1354.00,3017.573029408939,2176.534670433722,66,4,51.739,
6057,2019-05-27T11:50:24Z,45.46970000,6.09276667,1351.00,3018.573029408939,2177.534670433722,67,4,51.721,
6058,2019-05-27T11:50:25Z,45.46976667,6.09296667,1347.00,3019.573029408939,2178.534670433722,68,4,51.706,
6059,2019-05-27T11:50:26Z,45.46981667,6.09316667,1346.00,3020.573029408939,2179.534670433722,69,4,51.692,
6060,2019-05-27T11:50:27Z,45.46990000,6.09331667,1347.00,3021.573029408939,2180.534670433722,70,4,51.677,
6061,2019-05-27T11:50:28Z,45.46996667,6.09346667,1347.00,3022.573029408939,2181.534670433722,71,4,51.664,
6062,2019-05-27T11:50:29Z,45.47001667,6.09361667,1347.00,3023.573029408939,2182.534670433722,72,4,51.653,
6063,2019-05-27T11:50:30Z,45.47006667,6.09380000,1345.00,3024.573029408939,2183.534670433722,73,4,51.639,
6064,2019-05-27T11:50:31Z,45.47015000,6.09396667,1341.00,3025.573029408939,2184.534670433722,74,4,51.624,
6065,2019-05-27T11:50:32Z,45.47021667,6.09416667,1337.00,3026.573029408939,2185.534670433722,75,4,51.609,
6066,2019-05-27T11:50:33Z,45.47031667,6.09440000,1332.00,3027.573029408939,2186.534670433722,76,4,51.589,
6067,2019-05-27T11:50:34Z,45.47040000,6.09461667,1328.00,3028.573029408939,2187.534670433722,77,4,51.571,
6068,2019-05-27T11:50:35Z,45.47050000,6.09481667,1325.00,3029.573029408939,2188.534670433722,78,4,51.553,
6069,2019-05-27T11:50:36Z,45.47056667,6.09501667,1325.00,3030.573029408939,2189.534670433722,79,4,51.537,
6070,2019-05-27T11:50:37Z,45.47065000,6.09521667,1324.00,3031.573029408939,2190.534670433722,80,4,51.52,
6071,2019-05-27T11:50:38Z,45.47071667,6.09541667,1323.00,3032.573029408939,2191.534670433722,81,4,51.505,
6072,2019-05-27T11:50:39Z,45.47076667,6.09561667,1321.00,3033.573029408939,2192.534670433722,82,4,51.491,
6073,2019-05-27T11:50:40Z,45.47081667,6.09580000,1320.00,3034.573029408939,2193.534670433722,83,4,51.478,
6074,2019-05-27T11:50:41Z,45.47090000,6.09596667,1320.00,3035.573029408939,2194.534670433722,84,4,51.463,
6075,2019-05-27T11:50:42Z,45.47096667,6.09616667,1317.00,3036.573029408939,2195.534670433722,85,4,51.447,
6076,2019-05-27T11:50:43Z,45.47101667,6.09636667,1312.00,3037.573029408939,2196.534670433722,86,4,51.433,
6077,2019-05-27T11:50:44Z,45.47111667,6.09656667,1307.00,3038.573029408939,2197.534670433722,87,4,51.415,
6078,2019-05-27T11:50:45Z,45.47121667,6.09680000,1303.00,3039.573029408939,2198.534670433722,88,4,51.395,
6079,2019-05-27T11:50:46Z,45.47131667,6.09701667,1299.00,3040.573029408939,2199.534670433722,89,4,51.376,
6080,2019-05-27T11:50:47Z,45.47140000,6.09720000,1297.00,3041.573029408939,2200.534670433722,90,4,51.36,
6081,2019-05-27T11:50:48Z,45.47146667,6.09736667,1296.00,3042.573029408939,2201.534670433722,91,4,51.346,
6082,2019-05-27T11:50:49Z,45.47155000,6.09755000,1296.00,3043.573029408939,2202.534670433722,92,4,51.33,
6083,2019-05-27T11:50:50Z,45.47161667,6.09771667,1294.00,3044.573029408939,2203.534670433722,93,4,51.316,
6084,2019-05-27T11:50:51Z,45.47170000,6.09791667,1289.00,3045.573029408939,2204.534670433722,94,4,51.299,
6085,2019-05-27T11:50:52Z,45.47176667,6.09811667,1285.00,3046.573029408939,2205.534670433722,95,4,51.284,
6086,2019-05-27T11:50:53Z,45.47186667,6.09831667,1279.00,3047.573029408939,2206.534670433722,96,4,51.266,
6087,2019-05-27T11:50:54Z,45.47195000,6.09855000,1275.00,3048.573029408939,2207.534670433722,97,4,51.247,
6088,2019-05-27T11:50:55Z,45.47205000,6.09876667,1271.00,3049.573029408939,2208.534670433722,98,4,51.228,
6089,2019-05-27T11:50:56Z,45.47211667,6.09896667,1268.00,3050.573029408939,2209.534670433722,99,4,51.213,
6090,2019-05-27T11:50:57Z,45.47221667,6.09920000,1265.00,3051.573029408939,2210.534670433722,100,4,51.193,
6091,2019-05-27T11:50:58Z,45.47230000,6.09941667,1263.00,3052.573029408939,2211.534670433722,101,4,51.175,
6092,2019-05-27T11:50:59Z,45.47240000,6.09961667,1260.00,3053.573029408939,2212.534670433722,102,4,51.157,
6093,2019-05-27T11:51:00Z,45.47246667,6.09981667,1256.00,3054.573029408939,2213.534670433722,103,4,51.142,
6094,2019-05-27T11:51:01Z,45.47256667,6.10006667,1251.00,3055.573029408939,2214.534670433722,104,4,51.121,
6095,2019-05-27T11:51:02Z,45.47266667,6.10026667,1245.00,3056.573029408939,2215.534670433722,105,4,51.103,
6096,2019-05-27T11:51:03Z,45.47280000,6.10051667,1242.00,3057.573029408939,2216.534670433722,106,4,51.079,
6097,2019-05-27T11:51:04Z,45.47290000,6.10071667,1240.00,3058.573029408939,2217.534670433722,107,4,51.061,
6098,2019-05-27T11:51:05Z,45.47296667,6.10091667,1240.00,3059.573029408939,2218.534670433722,108,4,51.045,
6099,2019-05-27T11:51:06Z,45.47306667,6.10115000,1238.00,3060.573029408939,2219.534670433722,109,4,51.026,
6100,2019-05-27T11:51:07Z,45.47316667,6.10135000,1238.00,3061.573029408939,2220.534670433722,110,4,51.007,
6101,2019-05-27T11:51:08Z,45.47325000,6.10156667,1234.00,3062.573029408939,2221.534670433722,111,4,50.99,
6102,2019-05-27T11:51:09Z,45.47335000,6.10176667,1228.00,3063.573029408939,2222.534670433722,112,4,50.971,
6103,2019-05-27T11:51:10Z,45.47345000,6.10201667,1222.00,3064.573029408939,2223.534670433722,113,4,50.951,
6104,2019-05-27T11:51:11Z,45.47355000,6.10225000,1217.00,3065.573029408939,2224.534670433722,114,4,50.931,
6105,2019-05-27T11:51:12Z,45.47365000,6.10250000,1211.00,3066.573029408939,2225.534670433722,115,4,50.91,
6106,2019-05-27T11:51:13Z,45.47375000,6.10271667,1207.00,3067.573029408939,2226.534670433722,116,4,50.891,
6107,2019-05-27T11:51:14Z,45.47386667,6.10295000,1206.00,3068.573029408939,2227.534670433722,117,4,50.87,
6108,2019-05-27T11:51:15Z,45.47396667,6.10316667,1204.00,3069.573029408939,2228.534670433722,118,4,50.851,
6109,2019-05-27T11:51:16Z,45.47406667,6.10336667,1202.00,3070.573029408939,2229.534670433722,119,4,50.833,
6110,2019-05-27T11:51:17Z,45.47415000,6.10356667,1202.00,3071.573029408939,2230.534670433722,120,4,50.816,
6111,2019-05-27T11:51:18Z,45.47421667,6.10375000,1203.00,3072.573029408939,2231.534670433722,121,4,50.801,
6112,2019-05-27T11:51:19Z,45.47426667,6.10391667,1204.00,3073.573029408939,2232.534670433722,122,4,50.789,
6113,2019-05-27T11:51:20Z,45.47435000,6.10411667,1203.00,3074.573029408939,2233.534670433722,123,4,50.772,
6114,2019-05-27T11:51:21Z,45.47445000,6.10431667,1200.00,3075.573029408939,2234.534670433722,124,4,50.754,
6115,2019-05-27T11:51:22Z,45.47451667,6.10451667,1197.00,3076.573029408939,2235.534670433722,125,4,50.739,
6116,2019-05-27T11:51:23Z,45.47465000,6.10471667,1193.00,3077.573029408939,2236.534670433722,126,4,50.717,
6117,2019-05-27T11:51:24Z,45.47475000,6.10491667,1193.00,3078.573029408939,2237.534670433722,127,4,50.699,
6118,2019-05-27T11:51:25Z,45.47486667,6.10511667,1192.00,3079.573029408939,2238.534670433722,128,4,50.679,
6119,2019-05-27T11:51:26Z,45.47496667,6.10535000,1193.00,3080.573029408939,2239.534670433722,129,4,50.66,
6120,2019-05-27T11:51:27Z,45.47501667,6.10555000,1194.00,3081.573029408939,2240.534670433722,130,4,50.646,
6121,2019-05-27T11:51:28Z,45.47511667,6.10571667,1195.00,3082.573029408939,2241.534670433722,131,4,50.629,
6122,2019-05-27T11:51:29Z,45.47516667,6.10590000,1196.00,3083.573029408939,2242.534670433722,132,4,50.616,
6123,2019-05-27T11:51:30Z,45.47526667,6.10605000,1196.00,3084.573029408939,2243.534670433722,133,4,50.6,
6124,2019-05-27T11:51:31Z,45.47536667,6.10616667,1194.00,3085.573029408939,2244.534670433722,134,4,50.586,
6125,2019-05-27T11:51:32Z,45.47546667,6.10631667,1192.00,3086.573029408939,2245.534670433722,135,4,50.57,
6126,2019-05-27T11:51:33Z,45.47556667,6.10645000,1191.00,3087.573029408939,2246.534670433722,136,4,50.555,
6127,2019-05-27T11:51:34Z,45.47566667,6.10660000,1190.00,3088.573029408939,2247.534670433722,137,4,50.539,
6128,2019-05-27T11:51:35Z,45.47576667,6.10676667,1191.00,3089.573029408939,2248.534670433722,138,4,50.522,
6129,2019-05-27T11:51:36Z,45.47586667,6.10696667,1192.00,3090.573029408939,2249.534670433722,139,4,50.504,
6130,2019-05-27T11:51:37Z,45.47591667,6.10715000,1195.00,3091.573029408939,2250.534670433722,140,4,50.491,
6131,2019-05-27T11:51:38Z,45.47596667,6.10731667,1199.00,3092.573029408939,2251.534670433722,141,4,50.479,
6132,2019-05-27T11:51:39Z,45.47601667,6.10750000,1202.00,3093.573029408939,2252.534670433722,142,4,50.466,
6133,2019-05-27T11:51:40Z,45.47606667,6.10766667,1204.00,3094.573029408939,2253.534670433722,143,4,50.454,
6134,2019-05-27T11:51:41Z,45.47611667,6.10785000,1204.00,3095.573029408939,2254.534670433722,144,4,50.441,
6135,2019-05-27T11:51:42Z,45.47616667,6.10805000,1203.00,3096.573029408939,2255.534670433722,145,4,50.427,
6136,2019-05-27T11:51:43Z,45.47626667,6.10826667,1200.00,3097.573029408939,2256.534670433722,146,4,50.408,
6137,2019-05-27T11:51:44Z,45.47636667,6.10846667,1198.00,3098.573029408939,2257.534670433722,147,4,50.39,
6138,2019-05-27T11:51:45Z,45.47650000,6.10866667,1199.00,3099.573029408939,2258.534670433722,148,4,50.368,
6139,2019-05-27T11:51:46Z,45.47661667,6.10886667,1202.00,3100.573029408939,2259.534670433722,149,4,50.349,
6140,2019-05-27T11:51:47Z,45.47670000,6.10901667,1207.00,3101.573029408939,2260.534670433722,150,4,50.334,
6141,2019-05-27T11:51:48Z,45.47676667,6.10920000,1212.00,3102.573029408939,2261.534670433722,151,4,50.32,
6142,2019-05-27T11:51:49Z,45.47681667,6.10936667,1216.00,3103.573029408939,2262.534670433722,152,4,50.308,
6143,2019-05-27T11:51:50Z,45.47690000,6.10956667,1218.00,3104.573029408939,2263.534670433722,153,4,50.291,
6144,2019-05-27T11:51:51Z,45.47700000,6.10976667,1218.00,3105.573029408939,2264.534670433722,154,4,50.273,
6145,2019-05-27T11:51:52Z,45.47710000,6.10995000,1218.00,3106.573029408939,2265.534670433722,155,4,50.255,
6146,2019-05-27T11:51:53Z,45.47721667,6.11010000,1221.00,3107.573029408939,2266.534670433722,156,4,50.238,
6147,2019-05-27T11:51:54Z,45.47730000,6.11026667,1224.00,3108.573029408939,2267.534670433722,157,4,50.223,
6148,2019-05-27T11:51:55Z,45.47736667,6.11041667,1231.00,3109.573029408939,2268.534670433722,158,4,50.21,
6149,2019-05-27T11:51:56Z,45.47741667,6.11060000,1236.00,3110.573029408939,2269.534670433722,159,4,50.197,
6150,2019-05-27T11:51:57Z,45.47746667,6.11076667,1239.00,3111.573029408939,2270.534670433722,160,4,50.185,
6151,2019-05-27T11:51:58Z,45.47755000,6.11091667,1240.00,3112.573029408939,2271.534670433722,161,4,50.17,
6152,2019-05-27T11:51:59Z,45.47765000,6.11110000,1240.00,3113.573029408939,2272.534670433722,162,4,50.153,
6153,2019-05-27T11:52:00Z,45.47776667,6.11130000,1238.00,3114.573029408939,2273.534670433722,163,4,50.133,
6154,2019-05-27T11:52:01Z,45.47786667,6.11151667,1235.00,3115.573029408939,2274.534670433722,164,4,50.114,
6155,2019-05-27T11:52:02Z,45.47801667,6.11171667,1234.00,3116.573029408939,2275.534670433722,165,4,50.092,
6156,2019-05-27T11:52:03Z,45.47811667,6.11191667,1236.00,3117.573029408939,2276.534670433722,166,4,50.073,
6157,2019-05-27T11:52:04Z,45.47820000,6.11211667,1238.00,3118.573029408939,2277.534670433722,167,4,50.057,
6158,2019-05-27T11:52:05Z,45.47826667,6.11226667,1242.00,3119.573029408939,2278.534670433722,168,4,50.044,
6159,2019-05-27T11:52:06Z,45.47835000,6.11241667,1243.00,3120.573029408939,2279.534670433722,169,4,50.03,
6160,2019-05-27T11:52:07Z,45.47845000,6.11256667,1241.00,3121.573029408939,2280.534670433722,170,4,50.014,
6161,2019-05-27T11:52:08Z,45.47856667,6.11275000,1238.00,3122.573029408939,2281.534670433722,171,4,49.995,
6162,2019-05-27T11:52:09Z,45.47866667,6.11291667,1235.00,3123.573029408939,2282.534670433722,172,4,49.978,
6163,2019-05-27T11:52:10Z,45.47880000,6.11306667,1234.00,3124.573029408939,2283.534670433722,173,4,49.959,
6164,2019-05-27T11:52:11Z,45.47891667,6.11321667,1236.00,3125.573029408939,2284.534670433722,174,4,49.942,
6165,2019-05-27T11:52:12Z,45.47900000,6.11335000,1238.00,3126.573029408939,2285.534670433722,175,4,49.928,
6166,2019-05-27T11:52:13Z,45.47906667,6.11346667,1241.00,3127.573029408939,2286.534670433722,176,4,49.917,
6167,2019-05-27T11:52:14Z,45.47916667,6.11360000,1243.00,3128.573029408939,2287.534670433722,177,4,49.902,
6168,2019-05-27T11:52:15Z,45.47926667,6.11371667,1243.00,3129.573029408939,2288.534670433722,178,4,49.887,
6169,2019-05-27T11:52:16Z,45.47936667,6.11386667,1243.00,3130.573029408939,2289.534670433722,179,4,49.872,
6170,2019-05-27T11:52:17Z,45.47946667,6.11405000,1241.00,3131.573029408939,2290.534670433722,180,4,49.854,
6171,2019-05-27T11:52:18Z,45.47960000,6.11421667,1240.00,3132.573029408939,2291.534670433722,181,4,49.835,
6172,2019-05-27T11:52:19Z,45.47970000,6.11440000,1243.00,3133.573029408939,2292.534670433722,182,4,49.817,
6173,2019-05-27T11:52:20Z,45.47980000,6.11460000,1245.00,3134.573029408939,2293.534670433722,183,4,49.799,
6174,2019-05-27T11:52:21Z,45.47990000,6.11476667,1248.00,3135.573029408939,2294.534670433722,184,4,49.782,
6175,2019-05-27T11:52:22Z,45.47996667,6.11495000,1251.00,3136.573029408939,2295.534670433722,185,4,49.768,
6176,2019-05-27T11:52:23Z,45.48006667,6.11510000,1253.00,3137.573029408939,2296.534670433722,186,4,49.752,
6177,2019-05-27T11:52:24Z,45.48016667,6.11526667,1254.00,3138.573029408939,2297.534670433722,187,4,49.735,
6178,2019-05-27T11:52:25Z,45.48026667,6.11545000,1256.00,3139.573029408939,2298.534670433722,188,4,49.718,
6179,2019-05-27T11:52:26Z,45.48036667,6.11561667,1257.00,3140.573029408939,2299.534670433722,189,4,49.701,
6180,2019-05-27T11:52:27Z,45.48046667,6.11581667,1260.00,3141.573029408939,2300.534670433722,190,4,49.683,
6181,2019-05-27T11:52:28Z,45.48055000,6.11601667,1264.00,3142.573029408939,2301.534670433722,191,4,49.667,
6182,2019-05-27T11:52:29Z,45.48061667,6.11620000,1267.00,3143.573029408939,2302.534670433722,192,4,49.652,
6183,2019-05-27T11:52:30Z,45.48066667,6.11636667,1269.00,3144.573029408939,2303.534670433722,193,4,49.64,
6184,2019-05-27T11:52:31Z,45.48076667,6.11656667,1271.00,3145.573029408939,2304.534670433722,194,4,49.622,
6185,2019-05-27T11:52:32Z,45.48081667,6.11676667,1273.00,3146.573029408939,2305.534670433722,195,4,49.608,
6186,2019-05-27T11:52:33Z,45.48090000,6.11696667,1275.00,3147.573029408939,2306.534670433722,196,4,49.592,
6187,2019-05-27T11:52:34Z,45.48096667,6.11716667,1278.00,3148.573029408939,2307.534670433722,197,4,49.577,
6188,2019-05-27T11:52:35Z,45.48101667,6.11735000,1282.00,3149.573029408939,2308.534670433722,198,4,49.564,
6189,2019-05-27T11:52:36Z,45.48105000,6.11751667,1286.00,3150.573029408939,2309.534670433722,199,4,49.553,
6190,2019-05-27T11:52:37Z,45.48106667,6.11770000,1291.00,3151.573029408939,2310.534670433722,200,4,49.543,
6191,2019-05-27T11:52:38Z,45.48106667,6.11785000,1295.00,3152.573029408939,2311.534670433722,201,4,49.536,
6192,2019-05-27T11:52:39Z,45.48111667,6.11796667,1299.00,3153.573029408939,2312.534670433722,202,4,49.527,
6193,2019-05-27T11:52:40Z,45.48116667,6.11810000,1302.00,3154.573029408939,2313.534670433722,203,4,49.516,
6194,2019-05-27T11:52:41Z,45.48121667,6.11816667,1303.00,3155.573029408939,2314.534670433722,204,4,49.509,
6195,2019-05-27T11:52:42Z,45.48130000,6.11821667,1305.00,3156.573029408939,2315.534670433722,205,4,49.499,
6196,2019-05-27T11:52:43Z,45.48136667,6.11826667,1308.00,3157.573029408939,2316.534670433722,206,4,49.49,
6197,2019-05-27T11:52:44Z,45.48141667,6.11826667,1312.00,3158.573029408939,2317.534670433722,207,4,49.486,
6198,2019-05-27T11:52:45Z,45.48146667,6.11830000,1317.00,3159.573029408939,2318.534670433722,208,4,49.48,
6199,2019-05-27T11:52:46Z,45.48150000,6.11826667,1320.00,3160.573029408939,2319.534670433722,209,4,49.478,
6200,2019-05-27T11:52:47Z,45.48151667,6.11825000,1321.00,3161.573029408939,2320.534670433722,210,4,49.478,
6201,2019-05-27T11:52:48Z,45.48151667,6.11816667,1323.00,3162.573029408939,2321.534670433722,211,4,49.481,
6202,2019-05-27T11:52:49Z,45.48146667,6.11811667,1325.00,3163.573029408939,2322.534670433722,212,4,49.488,
6203,2019-05-27T11:52:50Z,45.48141667,6.11810000,1327.00,3164.573029408939,2323.534670433722,213,4,49.493,
6204,2019-05-27T11:52:51Z,45.48136667,6.11811667,1330.00,3165.573029408939,2324.534670433722,214,4,49.497,
6205,2019-05-27T11:52:52Z,45.48130000,6.11816667,1333.00,3166.573029408939,2325.534670433722,215,4,49.501,
6206,2019-05-27T11:52:53Z,45.48121667,6.11826667,1335.00,3167.573029408939,2326.534670433722,216,4,49.504,
6207,2019-05-27T11:52:54Z,45.48111667,6.11836667,1337.00,3168.573029408939,2327.534670433722,217,4,49.509,
6208,2019-05-27T11:52:55Z,45.48101667,6.11845000,1338.00,3169.573029408939,2328.534670433722,218,4,49.514,
6209,2019-05-27T11:52:56Z,45.48091667,6.11855000,1340.00,3170.573029408939,2329.534670433722,219,4,49.518,
6210,2019-05-27T11:52:57Z,45.48085000,6.11866667,1343.00,3171.573029408939,2330.534670433722,220,4,49.519,
6211,2019-05-27T11:52:58Z,45.48075000,6.11876667,1346.00,3172.573029408939,2331.534670433722,221,4,49.524,
6212,2019-05-27T11:52:59Z,45.48066667,6.11890000,1349.00,3173.573029408939,2332.534670433722,222,4,49.525,
6213,2019-05-27T11:53:00Z,45.48056667,6.11901667,1352.00,3174.573029408939,2333.534670433722,223,4,49.529,
6214,2019-05-27T11:53:01Z,45.48051667,6.11916667,1354.00,3175.573029408939,2334.534670433722,224,4,49.527,
6215,2019-05-27T11:53:02Z,45.48045000,6.11936667,1356.00,3176.573029408939,2335.534670433722,225,4,49.524,
6216,2019-05-27T11:53:03Z,45.48040000,6.11956667,1357.00,3177.573029408939,2336.534670433722,226,4,49.519,
6217,2019-05-27T11:53:04Z,45.48036667,6.11980000,1359.00,3178.573029408939,2337.534670433722,227,4,49.512,
6218,2019-05-27T11:53:05Z,45.48036667,6.12001667,1361.00,3179.573029408939,2338.534670433722,228,4,49.502,
6219,2019-05-27T11:53:06Z,45.48041667,6.12021667,1363.00,3180.573029408939,2339.534670433722,229,4,49.489,
6220,2019-05-27T11:53:07Z,45.48050000,6.12036667,1363.00,3181.573029408939,2340.534670433722,230,4,49.475,
6221,2019-05-27T11:53:08Z,45.48056667,6.12051667,1364.00,3182.573029408939,2341.534670433722,231,4,49.462,
6222,2019-05-27T11:53:09Z,45.48066667,6.12061667,1366.00,3183.573029408939,2342.534670433722,232,4,49.448,
6223,2019-05-27T11:53:10Z,45.48076667,6.12066667,1367.00,3184.573029408939,2343.534670433722,233,4,49.437,
6224,2019-05-27T11:53:11Z,45.48086667,6.12066667,1368.00,3185.573029408939,2344.534670433722,234,4,49.428,
6225,2019-05-27T11:53:12Z,45.48091667,6.12066667,1370.00,3186.573029408939,2345.534670433722,235,4,49.423,
6226,2019-05-27T11:53:13Z,45.48100000,6.12066667,1374.00,3187.573029408939,2346.534670433722,236,4,49.416,
6227,2019-05-27T11:53:14Z,45.48106667,6.12066667,1376.00,3188.573029408939,2347.534670433722,237,4,49.41,
6228,2019-05-27T11:53:15Z,45.48115000,6.12071667,1378.00,3189.573029408939,2348.534670433722,238,4,49.4,
6229,2019-05-27T11:53:16Z,45.48121667,6.12076667,1381.00,3190.573029408939,2349.534670433722,239,4,49.391,
6230,2019-05-27T11:53:17Z,45.48126667,6.12080000,1385.00,3191.573029408939,2350.534670433722,240,4,49.385,
6231,2019-05-27T11:53:18Z,45.48131667,6.12081667,1389.00,3192.573029408939,2351.534670433722,241,4,49.38,
6232,2019-05-27T11:53:19Z,45.48136667,6.12085000,1391.00,3193.573029408939,2352.534670433722,242,4,49.374,
6233,2019-05-27T11:53:20Z,45.48141667,6.12086667,1392.00,3194.573029408939,2353.534670433722,243,4,49.369,
6234,2019-05-27T11:53:21Z,45.48150000,6.12086667,1393.00,3195.573029408939,2354.534670433722,244,4,49.361,
6235,2019-05-27T11:53:22Z,45.48156667,6.12086667,1393.00,3196.573029408939,2355.534670433722,245,4,49.355,
6236,2019-05-27T11:53:23Z,45.48165000,6.12086667,1395.00,3197.573029408939,2356.534670433722,246,4,49.347,
6237,2019-05-27T11:53:24Z,45.48171667,6.12081667,1396.00,3198.573029408939,2357.534670433722,247,4,49.344,
6238,2019-05-27T11:53:25Z,45.48176667,6.12076667,1398.00,3199.573029408939,2358.534670433722,248,4,49.341,
6239,2019-05-27T11:53:26Z,45.48181667,6.12071667,1401.00,3200.573029408939,2359.534670433722,249,4,49.339,
6240,2019-05-27T11:53:27Z,45.48191667,6.12070000,1405.00,3201.573029408939,2360.534670433722,250,4,49.331,
6241,2019-05-27T11:53:28Z,45.48196667,6.12070000,1410.00,3202.573029408939,2361.534670433722,251,4,49.326,
6242,2019-05-27T11:53:29Z,45.48205000,6.12071667,1416.00,3203.573029408939,2362.534670433722,252,4,49.318,
6243,2019-05-27T11:53:30Z,45.48211667,6.12071667,1420.00,3204.573029408939,2363.534670433722,253,4,49.312,
6244,2019-05-27T11:53:31Z,45.48216667,6.12075000,1424.00,3205.573029408939,2364.534670433722,254,4,49.306,
6245,2019-05-27T11:53:32Z,45.48225000,6.12076667,1428.00,3206.573029408939,2365.534670433722,255,4,49.297,
6246,2019-05-27T11:53:33Z,45.48231667,6.12076667,1431.00,3207.573029408939,2366.534670433722,256,4,49.291,
6247,2019-05-27T11:53:34Z,45.48241667,6.12080000,1436.00,3208.573029408939,2367.534670433722,257,4,49.281,
6248,2019-05-27T11:53:35Z,45.48246667,6.12081667,1440.00,3209.573029408939,2368.534670433722,258,4,49.276,
6249,2019-05-27T11:53:36Z,45.48256667,6.12081667,1443.00,3210.573029408939,2369.534670433722,259,4,49.266,
6250,2019-05-27T11:53:37Z,45.48261667,6.12085000,1447.00,3211.573029408939,2370.534670433722,260,4,49.26,
