fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6251,2019-05-27T11:53:38Z,45.48270000,6.12085000,1451.00,3212.573029408939,2371.534670433722,261,4,49.253,
6252,2019-05-27T11:53:39Z,45.48276667,6.12085000,1454.00,3213.573029408939,2372.534670433722,262,4,49.247,
6253,2019-05-27T11:53:40Z,45.48281667,6.12085000,1458.00,3214.573029408939,2373.534670433722,263,4,49.242,
6254,2019-05-27T11:53:41Z,45.48286667,6.12081667,1461.00,3215.573029408939,2374.534670433722,264,4,49.239,
6255,2019-05-27T11:53:42Z,45.48291667,6.12080000,1464.00,3216.573029408939,2375.534670433722,265,4,49.235,
6256,2019-05-27T11:53:43Z,45.48291667,6.12076667,1468.00,3217.573029408939,2376.534670433722,266,4,49.237,
6257,2019-05-27T11:53:44Z,45.48291667,6.12075000,1471.00,3218.573029408939,2377.534670433722,267,4,49.238,
6258,2019-05-27T11:53:45Z,45.48290000,6.12071667,1475.00,3219.573029408939,2378.534670433722,268,4,49.241,
6259,2019-05-27T11:53:46Z,45.48285000,6.12071667,1478.00,3220.573029408939,2379.534670433722,269,4,49.245,
6260,2019-05-27T11:53:47Z,45.48276667,6.12071667,1482.00,3221.573029408939,2380.534670433722,270,4,49.253,
6261,2019-05-27T11:53:48Z,45.48266667,6.12081667,1487.00,3222.573029408939,2381.534670433722,271,4,49.257,
6262,2019-05-27T11:53:49Z,45.48260000,6.12091667,1489.00,3223.573029408939,2382.534670433722,272,4,49.259,
6263,2019-05-27T11:53:50Z,45.48251667,6.12110000,1493.00,3224.573029408939,2383.534670433722,273,4,49.258,
6264,2019-05-27T11:53:51Z,45.48246667,6.12130000,1497.00,3225.573029408939,2384.534670433722,274,4,49.254,
6265,2019-05-27T11:53:52Z,45.48246667,6.12150000,1502.00,3226.573029408939,2385.534670433722,275,4,49.245,
6266,2019-05-27T11:53:53Z,45.48246667,6.12170000,1506.00,3227.573029408939,2386.534670433722,276,4,49.236,
6267,2019-05-27T11:53:54Z,45.48251667,6.12186667,1509.00,3228.573029408939,2387.534670433722,277,4,49.224,
6268,2019-05-27T11:53:55Z,45.48261667,6.12205000,1512.00,3229.573029408939,2388.534670433722,278,4,49.206,
6269,2019-05-27T11:53:56Z,45.48271667,6.12216667,1515.00,3230.573029408939,2389.534670433722,279,4,49.192,
6270,2019-05-27T11:53:57Z,45.48280000,6.12225000,1517.00,3231.573029408939,2390.534670433722,280,4,49.181,
6271,2019-05-27T11:53:58Z,45.48290000,6.12226667,1520.00,3232.573029408939,2391.534670433722,281,4,49.171,
6272,2019-05-27T11:53:59Z,45.48296667,6.12226667,1523.00,3233.573029408939,2392.534670433722,282,4,49.165,
6273,2019-05-27T11:54:00Z,45.48305000,6.12226667,1525.00,3234.573029408939,2393.534670433722,283,4,49.157,
6274,2019-05-27T11:54:01Z,45.48310000,6.12221667,1528.00,3235.573029408939,2394.534670433722,284,4,49.155,
6275,2019-05-27T11:54:02Z,45.48315000,6.12220000,1531.00,3236.573029408939,2395.534670433722,285,4,49.151,
6276,2019-05-27T11:54:03Z,45.48316667,6.12216667,1534.00,3237.573029408939,2396.534670433722,286,4,49.151,
6277,2019-05-27T11:54:04Z,45.48321667,6.12211667,1537.00,3238.573029408939,2397.534670433722,287,4,49.149,
6278,2019-05-27T11:54:05Z,45.48325000,6.12206667,1540.00,3239.573029408939,2398.534670433722,288,4,49.148,
6279,2019-05-27T11:54:06Z,45.48325000,6.12201667,1543.00,3240.573029408939,2399.534670433722,289,4,49.15,
6280,2019-05-27T11:54:07Z,45.48321667,6.12196667,1546.00,3241.573029408939,2400.534670433722,290,4,49.156,
6281,2019-05-27T11:54:08Z,45.48316667,6.12191667,1550.00,3242.573029408939,2401.534670433722,291,4,49.162,
6282,2019-05-27T11:54:09Z,45.48311667,6.12186667,1553.00,3243.573029408939,2402.534670433722,292,4,49.169,
6283,2019-05-27T11:54:10Z,45.48301667,6.12185000,1556.00,3244.573029408939,2403.534670433722,293,4,49.179,
6284,2019-05-27T11:54:11Z,45.48291667,6.12185000,1558.00,3245.573029408939,2404.534670433722,294,4,49.188,
6285,2019-05-27T11:54:12Z,45.48281667,6.12191667,1560.00,3246.573029408939,2405.534670433722,295,4,49.194,
6286,2019-05-27T11:54:13Z,45.48271667,6.12201667,1562.00,3247.573029408939,2406.534670433722,296,4,49.199,
6287,2019-05-27T11:54:14Z,45.48266667,6.12216667,1564.00,3248.573029408939,2407.534670433722,297,4,49.197,
6288,2019-05-27T11:54:15Z,45.48261667,6.12235000,1565.00,3249.573029408939,2408.534670433722,298,4,49.193,
6289,2019-05-27T11:54:16Z,45.48261667,6.12251667,1567.00,3250.573029408939,2409.534670433722,299,4,49.186,
6290,2019-05-27T11:54:17Z,45.48261667,6.12271667,1569.00,3251.573029408939,2410.534670433722,300,4,49.177,
6291,2019-05-27T11:54:18Z,45.48266667,6.12286667,1570.00,3252.573029408939,2411.534670433722,301,4,49.165,
6292,2019-05-27T11:54:19Z,45.48270000,6.12305000,1571.00,3253.573029408939,2412.534670433722,302,4,49.154,
6293,2019-05-27T11:54:20Z,45.48276667,6.12321667,1574.00,3254.573029408939,2413.534670433722,303,4,49.141,
6294,2019-05-27T11:54:21Z,45.48281667,6.12336667,1577.00,3255.573029408939,2414.534670433722,304,4,49.129,
6295,2019-05-27T11:54:22Z,45.48290000,6.12350000,1582.00,3256.573029408939,2415.534670433722,305,4,49.116,
6296,2019-05-27T11:54:23Z,45.48295000,6.12361667,1586.00,3257.573029408939,2416.534670433722,306,4,49.106,
6297,2019-05-27T11:54:24Z,45.48301667,6.12371667,1590.00,3258.573029408939,2417.534670433722,307,4,49.096,
6298,2019-05-27T11:54:25Z,45.48310000,6.12376667,1593.00,3259.573029408939,2418.534670433722,308,4,49.086,
6299,2019-05-27T11:54:26Z,45.48316667,6.12381667,1596.00,3260.573029408939,2419.534670433722,309,4,49.077,
6300,2019-05-27T11:54:27Z,45.48326667,6.12385000,1597.00,3261.573029408939,2420.534670433722,310,4,49.067,
6301,2019-05-27T11:54:28Z,45.48335000,6.12385000,1599.00,3262.573029408939,2421.534670433722,311,4,49.059,
6302,2019-05-27T11:54:29Z,45.48341667,6.12381667,1601.00,3263.573029408939,2422.534670433722,312,4,49.055,
6303,2019-05-27T11:54:30Z,45.48346667,6.12380000,1603.00,3264.573029408939,2423.534670433722,313,4,49.051,
6304,2019-05-27T11:54:31Z,45.48351667,6.12376667,1605.00,3265.573029408939,2424.534670433722,314,4,49.048,
6305,2019-05-27T11:54:32Z,45.48355000,6.12371667,1608.00,3266.573029408939,2425.534670433722,315,4,49.047,
6306,2019-05-27T11:54:33Z,45.48355000,6.12366667,1610.00,3267.573029408939,2426.534670433722,316,4,49.049,
6307,2019-05-27T11:54:34Z,45.48355000,6.12361667,1611.00,3268.573029408939,2427.534670433722,317,4,49.051,
6308,2019-05-27T11:54:35Z,45.48351667,6.12356667,1612.00,3269.573029408939,2428.534670433722,318,4,49.057,
6309,2019-05-27T11:54:36Z,45.48350000,6.12350000,1614.00,3270.573029408939,2429.534670433722,319,4,49.061,
6310,2019-05-27T11:54:37Z,45.48341667,6.12345000,1616.00,3271.573029408939,2430.534670433722,320,4,49.071,
6311,2019-05-27T11:54:38Z,45.48336667,6.12341667,1619.00,3272.573029408939,2431.534670433722,321,4,49.077,
6312,2019-05-27T11:54:39Z,45.48326667,6.12341667,1623.00,3273.573029408939,2432.534670433722,322,4,49.086,
6313,2019-05-27T11:54:40Z,45.48320000,6.12341667,1627.00,3274.573029408939,2433.534670433722,323,4,49.092,
6314,2019-05-27T11:54:41Z,45.48311667,6.12350000,1631.00,3275.573029408939,2434.534670433722,324,4,49.096,
6315,2019-05-27T11:54:42Z,45.48301667,6.12360000,1634.00,3276.573029408939,2435.534670433722,325,4,49.101,
6316,2019-05-27T11:54:43Z,45.48295000,6.12371667,1637.00,3277.573029408939,2436.534670433722,326,4,49.102,
6317,2019-05-27T11:54:44Z,45.48290000,6.12391667,1639.00,3278.573029408939,2437.534670433722,327,4,49.097,
6318,2019-05-27T11:54:45Z,45.48286667,6.12410000,1639.00,3279.573029408939,2438.534670433722,328,4,49.092,
6319,2019-05-27T11:54:46Z,45.48286667,6.12430000,1641.00,3280.573029408939,2439.534670433722,329,4,49.083,
6320,2019-05-27T11:54:47Z,45.48290000,6.12446667,1643.00,3281.573029408939,2440.534670433722,330,4,49.073,
6321,2019-05-27T11:54:48Z,45.48295000,6.12461667,1646.00,3282.573029408939,2441.534670433722,331,4,49.062,
6322,2019-05-27T11:54:49Z,45.48301667,6.12471667,1649.00,3283.573029408939,2442.534670433722,332,4,49.051,
6323,2019-05-27T11:54:50Z,45.48306667,6.12480000,1652.00,3284.573029408939,2443.534670433722,333,4,49.043,
6324,2019-05-27T11:54:51Z,45.48315000,6.12485000,1654.00,3285.573029408939,2444.534670433722,334,4,49.033,
6325,2019-05-27T11:54:52Z,45.48321667,6.12486667,1655.00,3286.573029408939,2445.534670433722,335,4,49.026,
6326,2019-05-27T11:54:53Z,45.48330000,6.12490000,1658.00,3287.573029408939,2446.534670433722,336,4,49.017,
6327,2019-05-27T11:54:54Z,45.48336667,6.12491667,1660.00,3288.573029408939,2447.534670433722,337,4,49.01,
6328,2019-05-27T11:54:55Z,45.48341667,6.12491667,1663.00,3289.573029408939,2448.534670433722,338,4,49.006,
6329,2019-05-27T11:54:56Z,45.48350000,6.12490000,1665.00,3290.573029408939,2449.534670433722,339,4,48.999,
6330,2019-05-27T11:54:57Z,45.48356667,6.12490000,1667.00,3291.573029408939,2450.534670433722,340,4,48.993,
6331,2019-05-27T11:54:58Z,45.48361667,6.12491667,1668.00,3292.573029408939,2451.534670433722,341,4,48.987,
6332,2019-05-27T11:54:59Z,45.48370000,6.12491667,1669.00,3293.573029408939,2452.534670433722,342,4,48.98,
6333,2019-05-27T11:55:00Z,45.48376667,6.12496667,1670.00,3294.573029408939,2453.534670433722,343,4,48.972,
6334,2019-05-27T11:55:01Z,45.48386667,6.12505000,1671.00,3295.573029408939,2454.534670433722,344,4,48.959,
6335,2019-05-27T11:55:02Z,45.48395000,6.12511667,1672.00,3296.573029408939,2455.534670433722,345,4,48.948,
6336,2019-05-27T11:55:03Z,45.48405000,6.12521667,1674.00,3297.573029408939,2456.534670433722,346,4,48.935,
6337,2019-05-27T11:55:04Z,45.48415000,6.12530000,1676.00,3298.573029408939,2457.534670433722,347,4,48.922,
6338,2019-05-27T11:55:05Z,45.48421667,6.12536667,1678.00,3299.573029408939,2458.534670433722,348,4,48.913,
6339,2019-05-27T11:55:06Z,45.48435000,6.12545000,1680.00,3300.573029408939,2459.534670433722,349,4,48.897,
6340,2019-05-27T11:55:07Z,45.48445000,6.12551667,1680.00,3301.573029408939,2460.534670433722,350,4,48.885,
6341,2019-05-27T11:55:08Z,45.48455000,6.12561667,1681.00,3302.573029408939,2461.534670433722,351,4,48.871,
6342,2019-05-27T11:55:09Z,45.48461667,6.12571667,1682.00,3303.573029408939,2462.534670433722,352,4,48.861,
6343,2019-05-27T11:55:10Z,45.48471667,6.12585000,1682.00,3304.573029408939,2463.534670433722,353,4,48.845,
6344,2019-05-27T11:55:11Z,45.48476667,6.12596667,1683.00,3305.573029408939,2464.534670433722,354,4,48.836,
6345,2019-05-27T11:55:12Z,45.48481667,6.12606667,1684.00,3306.573029408939,2465.534670433722,355,4,48.827,
6346,2019-05-27T11:55:13Z,45.48486667,6.12615000,1685.00,3307.573029408939,2466.534670433722,356,4,48.818,
6347,2019-05-27T11:55:14Z,45.48491667,6.12621667,1685.00,3308.573029408939,2467.534670433722,357,4,48.811,
6348,2019-05-27T11:55:15Z,45.48500000,6.12626667,1685.00,3309.573029408939,2468.534670433722,358,4,48.801,
6349,2019-05-27T11:55:16Z,45.48505000,6.12636667,1683.00,3310.573029408939,2469.534670433722,359,4,48.792,
6350,2019-05-27T11:55:17Z,45.48511667,6.12650000,1680.00,3311.573029408939,2470.534670433722,360,4,48.78,
6351,2019-05-27T11:55:18Z,45.48516667,6.12665000,1676.00,3312.573029408939,2471.534670433722,361,4,48.769,
6352,2019-05-27T11:55:19Z,45.48525000,6.12680000,1672.00,3313.573029408939,2472.534670433722,362,4,48.755,
6353,2019-05-27T11:55:20Z,45.48531667,6.12695000,1670.00,3314.573029408939,2473.534670433722,363,4,48.742,
6354,2019-05-27T11:55:21Z,45.48536667,6.12706667,1670.00,3315.573029408939,2474.534670433722,364,4,48.732,
6355,2019-05-27T11:55:22Z,45.48541667,6.12721667,1670.00,3316.573029408939,2475.534670433722,365,4,48.721,
6356,2019-05-27T11:55:23Z,45.48546667,6.12740000,1668.00,3317.573029408939,2476.534670433722,366,4,48.708,
6357,2019-05-27T11:55:24Z,45.48555000,6.12755000,1667.00,3318.573029408939,2477.534670433722,367,4,48.694,
6358,2019-05-27T11:55:25Z,45.48560000,6.12770000,1666.00,3319.573029408939,2478.534670433722,368,4,48.683,
6359,2019-05-27T11:55:26Z,45.48566667,6.12786667,1665.00,3320.573029408939,2479.534670433722,369,4,48.669,
6360,2019-05-27T11:55:27Z,45.48571667,6.12801667,1665.00,3321.573029408939,2480.534670433722,370,4,48.658,
6361,2019-05-27T11:55:28Z,45.48575000,6.12816667,1664.00,3322.573029408939,2481.534670433722,371,4,48.648,
6362,2019-05-27T11:55:29Z,45.48580000,6.12835000,1663.00,3323.573029408939,2482.534670433722,372,4,48.636,
6363,2019-05-27T11:55:30Z,45.48586667,6.12851667,1661.00,3324.573029408939,2483.534670433722,373,4,48.622,
6364,2019-05-27T11:55:31Z,45.48591667,6.12866667,1659.00,3325.573029408939,2484.534670433722,374,4,48.611,
6365,2019-05-27T11:55:32Z,45.48596667,6.12885000,1657.00,3326.573029408939,2485.534670433722,375,4,48.598,
6366,2019-05-27T11:55:33Z,45.48605000,6.12901667,1656.00,3327.573029408939,2486.534670433722,376,4,48.583,
6367,2019-05-27T11:55:34Z,45.48610000,6.12916667,1655.00,3328.573029408939,2487.534670433722,377,4,48.572,
6368,2019-05-27T11:55:35Z,45.48615000,6.12930000,1654.00,3329.573029408939,2488.534670433722,378,4,48.562,
6369,2019-05-27T11:55:36Z,45.48620000,6.12945000,1653.00,3330.573029408939,2489.534670433722,379,4,48.551,
6370,2019-05-27T11:55:37Z,45.48625000,6.12960000,1651.00,3331.573029408939,2490.534670433722,380,4,48.539,
6371,2019-05-27T11:55:38Z,45.48631667,6.12975000,1646.00,3332.573029408939,2491.534670433722,381,4,48.527,
6372,2019-05-27T11:55:39Z,45.48636667,6.12991667,1642.00,3333.573029408939,2492.534670433722,382,4,48.515,
6373,2019-05-27T11:55:40Z,45.48646667,6.13010000,1637.00,3334.573029408939,2493.534670433722,383,4,48.498,
6374,2019-05-27T11:55:41Z,45.48655000,6.13026667,1631.00,3335.573029408939,2494.534670433722,384,4,48.483,
6375,2019-05-27T11:55:42Z,45.48665000,6.13046667,1626.00,3336.573029408939,2495.534670433722,385,4,48.465,
6376,2019-05-27T11:55:43Z,45.48675000,6.13065000,1622.00,3337.573029408939,2496.534670433722,386,4,48.447,
6377,2019-05-27T11:55:44Z,45.48681667,6.13081667,1620.00,3338.573029408939,2497.534670433722,387,4,48.434,
6378,2019-05-27T11:55:45Z,45.48690000,6.13096667,1620.00,3339.573029408939,2498.534670433722,388,4,48.42,
6379,2019-05-27T11:55:46Z,45.48696667,6.13110000,1620.00,3340.573029408939,2499.534670433722,389,4,48.408,
6380,2019-05-27T11:55:47Z,45.48705000,6.13125000,1619.00,3341.573029408939,2500.534670433722,390,4,48.394,
6381,2019-05-27T11:55:48Z,45.48711667,6.13141667,1616.00,3342.573029408939,2501.534670433722,391,4,48.38,
6382,2019-05-27T11:55:49Z,45.48721667,6.13160000,1612.00,3343.573029408939,2502.534670433722,392,4,48.363,
6383,2019-05-27T11:55:50Z,45.48730000,6.13176667,1610.00,3344.573029408939,2503.534670433722,393,4,48.348,
6384,2019-05-27T11:55:51Z,45.48740000,6.13190000,1609.00,3345.573029408939,2504.534670433722,394,4,48.333,
6385,2019-05-27T11:55:52Z,45.48750000,6.13201667,1609.00,3346.573029408939,2505.534670433722,395,4,48.319,
6386,2019-05-27T11:55:53Z,45.48756667,6.13215000,1610.00,3347.573029408939,2506.534670433722,396,4,48.307,
6387,2019-05-27T11:55:54Z,45.48765000,6.13226667,1611.00,3348.573029408939,2507.534670433722,397,4,48.294,
6388,2019-05-27T11:55:55Z,45.48770000,6.13240000,1612.00,3349.573029408939,2508.534670433722,398,4,48.284,
6389,2019-05-27T11:55:56Z,45.48776667,6.13255000,1611.00,3350.573029408939,2509.534670433722,399,4,48.271,
6390,2019-05-27T11:55:57Z,45.48781667,6.13270000,1609.00,3351.573029408939,2510.534670433722,400,4,48.26,
6391,2019-05-27T11:55:58Z,45.48790000,6.13285000,1608.00,3352.573029408939,2511.534670433722,401,4,48.246,
6392,2019-05-27T11:55:59Z,45.48796667,6.13301667,1606.00,3353.573029408939,2512.534670433722,402,4,48.232,
6393,2019-05-27T11:56:00Z,45.48805000,6.13316667,1605.00,3354.573029408939,2513.534670433722,403,4,48.218,
6394,2019-05-27T11:56:01Z,45.48811667,6.13335000,1605.00,3355.573029408939,2514.534670433722,404,4,48.204,
6395,2019-05-27T11:56:02Z,45.48816667,6.13351667,1603.00,3356.573029408939,2515.534670433722,405,4,48.192,
6396,2019-05-27T11:56:03Z,45.48825000,6.13370000,1603.00,3357.573029408939,2516.534670433722,406,4,48.176,
6397,2019-05-27T11:56:04Z,45.48831667,6.13385000,1605.00,3358.573029408939,2517.534670433722,407,4,48.164,
6398,2019-05-27T11:56:05Z,45.48835000,6.13396667,1609.00,3359.573029408939,2518.534670433722,408,4,48.156,
6399,2019-05-27T11:56:06Z,45.48836667,6.13406667,1611.00,3360.573029408939,2519.534670433722,409,4,48.15,
6400,2019-05-27T11:56:07Z,45.48841667,6.13416667,1612.00,3361.573029408939,2520.534670433722,410,4,48.141,
6401,2019-05-27T11:56:08Z,45.48846667,6.13426667,1610.00,3362.573029408939,2521.534670433722,411,4,48.132,
6402,2019-05-27T11:56:09Z,45.48851667,6.13441667,1606.00,3363.573029408939,2522.534670433722,412,4,48.121,
6403,2019-05-27T11:56:10Z,45.48861667,6.13460000,1601.00,3364.573029408939,2523.534670433722,413,4,48.104,
6404,2019-05-27T11:56:11Z,45.48870000,6.13480000,1597.00,3365.573029408939,2524.534670433722,414,4,48.087,
6405,2019-05-27T11:56:12Z,45.48876667,6.13496667,1597.00,3366.573029408939,2525.534670433722,415,4,48.074,
6406,2019-05-27T11:56:13Z,45.48881667,6.13510000,1602.00,3367.573029408939,2526.534670433722,416,4,48.063,
6407,2019-05-27T11:56:14Z,45.48886667,6.13520000,1607.00,3368.573029408939,2527.534670433722,417,4,48.055,
6408,2019-05-27T11:56:15Z,45.48890000,6.13530000,1608.00,3369.573029408939,2528.534670433722,418,4,48.047,
6409,2019-05-27T11:56:16Z,45.48891667,6.13541667,1608.00,3370.573029408939,2529.534670433722,419,4,48.041,
6410,2019-05-27T11:56:17Z,45.48895000,6.13555000,1606.00,3371.573029408939,2530.534670433722,420,4,48.032,
6411,2019-05-27T11:56:18Z,45.48896667,6.13571667,1602.00,3372.573029408939,2531.534670433722,421,4,48.023,
6412,2019-05-27T11:56:19Z,45.48901667,6.13590000,1597.00,3373.573029408939,2532.534670433722,422,4,48.011,
6413,2019-05-27T11:56:20Z,45.48910000,6.13606667,1592.00,3374.573029408939,2533.534670433722,423,4,47.996,
6414,2019-05-27T11:56:21Z,45.48916667,6.13625000,1589.00,3375.573029408939,2534.534670433722,424,4,47.982,
6415,2019-05-27T11:56:22Z,45.48925000,6.13636667,1589.00,3376.573029408939,2535.534670433722,425,4,47.969,
6416,2019-05-27T11:56:23Z,45.48931667,6.13651667,1590.00,3377.573029408939,2536.534670433722,426,4,47.956,
6417,2019-05-27T11:56:24Z,45.48935000,6.13666667,1591.00,3378.573029408939,2537.534670433722,427,4,47.947,
6418,2019-05-27T11:56:25Z,45.48936667,6.13681667,1590.00,3379.573029408939,2538.534670433722,428,4,47.939,
6419,2019-05-27T11:56:26Z,45.48941667,6.13696667,1588.00,3380.573029408939,2539.534670433722,429,4,47.928,
6420,2019-05-27T11:56:27Z,45.48946667,6.13715000,1584.00,3381.573029408939,2540.534670433722,430,4,47.915,
6421,2019-05-27T11:56:28Z,45.48955000,6.13731667,1579.00,3382.573029408939,2541.534670433722,431,4,47.9,
6422,2019-05-27T11:56:29Z,45.48961667,6.13751667,1575.00,3383.573029408939,2542.534670433722,432,4,47.886,
6423,2019-05-27T11:56:30Z,45.48970000,6.13771667,1571.00,3384.573029408939,2543.534670433722,433,4,47.869,
6424,2019-05-27T11:56:31Z,45.48976667,6.13791667,1569.00,3385.573029408939,2544.534670433722,434,4,47.855,
6425,2019-05-27T11:56:32Z,45.48981667,6.13811667,1568.00,3386.573029408939,2545.534670433722,435,4,47.841,
6426,2019-05-27T11:56:33Z,45.48986667,6.13830000,1567.00,3387.573029408939,2546.534670433722,436,4,47.829,
6427,2019-05-27T11:56:34Z,45.48991667,6.13846667,1566.00,3388.573029408939,2547.534670433722,437,4,47.817,
6428,2019-05-27T11:56:35Z,45.48996667,6.13866667,1564.00,3389.573029408939,2548.534670433722,438,4,47.804,
6429,2019-05-27T11:56:36Z,45.49001667,6.13881667,1561.00,3390.573029408939,2549.534670433722,439,4,47.793,
6430,2019-05-27T11:56:37Z,45.49010000,6.13901667,1558.00,3391.573029408939,2550.534670433722,440,4,47.777,
6431,2019-05-27T11:56:38Z,45.49016667,6.13921667,1555.00,3392.573029408939,2551.534670433722,441,4,47.762,
6432,2019-05-27T11:56:39Z,45.49025000,6.13941667,1551.00,3393.573029408939,2552.534670433722,442,4,47.746,
6433,2019-05-27T11:56:40Z,45.49031667,6.13960000,1549.00,3394.573029408939,2553.534670433722,443,4,47.732,
6434,2019-05-27T11:56:41Z,45.49036667,6.13980000,1547.00,3395.573029408939,2554.534670433722,444,4,47.719,
6435,2019-05-27T11:56:42Z,45.49041667,6.13996667,1545.00,3396.573029408939,2555.534670433722,445,4,47.707,
6436,2019-05-27T11:56:43Z,45.49046667,6.14016667,1544.00,3397.573029408939,2556.534670433722,446,4,47.694,
6437,2019-05-27T11:56:44Z,45.49051667,6.14035000,1542.00,3398.573029408939,2557.534670433722,447,4,47.682,
6438,2019-05-27T11:56:45Z,45.49056667,6.14051667,1540.00,3399.573029408939,2558.534670433722,448,4,47.67,
6439,2019-05-27T11:56:46Z,45.49061667,6.14071667,1536.00,3400.573029408939,2559.534670433722,449,4,47.657,
6440,2019-05-27T11:56:47Z,45.49070000,6.14090000,1533.00,3401.573029408939,2560.534670433722,450,4,47.641,
6441,2019-05-27T11:56:48Z,45.49076667,6.14106667,1528.00,3402.573029408939,2561.534670433722,451,4,47.628,
6442,2019-05-27T11:56:49Z,45.49081667,6.14126667,1525.00,3403.573029408939,2562.534670433722,452,4,47.615,
6443,2019-05-27T11:56:50Z,45.49090000,6.14145000,1522.00,3404.573029408939,2563.534670433722,453,4,47.599,
6444,2019-05-27T11:56:51Z,45.49095000,6.14161667,1522.00,3405.573029408939,2564.534670433722,454,4,47.588,
6445,2019-05-27T11:56:52Z,45.49100000,6.14180000,1521.00,3406.573029408939,2565.534670433722,455,4,47.575,
6446,2019-05-27T11:56:53Z,45.49105000,6.14196667,1518.00,3407.573029408939,2566.534670433722,456,4,47.564,
6447,2019-05-27T11:56:54Z,45.49110000,6.14216667,1515.00,3408.573029408939,2567.534670433722,457,4,47.551,
6448,2019-05-27T11:56:55Z,45.49115000,6.14236667,1510.00,3409.573029408939,2568.534670433722,458,4,47.538,
6449,2019-05-27T11:56:56Z,45.49121667,6.14260000,1505.00,3410.573029408939,2569.534670433722,459,4,47.522,
6450,2019-05-27T11:56:57Z,45.49126667,6.14280000,1501.00,3411.573029408939,2570.534670433722,460,4,47.509,
6451,2019-05-27T11:56:58Z,45.49136667,6.14300000,1498.00,3412.573029408939,2571.534670433722,461,4,47.491,
6452,2019-05-27T11:56:59Z,45.49141667,6.14320000,1496.00,3413.573029408939,2572.534670433722,462,4,47.478,
6453,2019-05-27T11:57:00Z,45.49150000,6.14336667,1494.00,3414.573029408939,2573.534670433722,463,4,47.463,
6454,2019-05-27T11:57:01Z,45.49156667,6.14355000,1492.00,3415.573029408939,2574.534670433722,464,4,47.449,
6455,2019-05-27T11:57:02Z,45.49161667,6.14371667,1491.00,3416.573029408939,2575.534670433722,465,4,47.438,
6456,2019-05-27T11:57:03Z,45.49166667,6.14386667,1489.00,3417.573029408939,2576.534670433722,466,4,47.427,
6457,2019-05-27T11:57:04Z,45.49175000,6.14406667,1485.00,3418.573029408939,2577.534670433722,467,4,47.411,
6458,2019-05-27T11:57:05Z,45.49181667,6.14425000,1480.00,3419.573029408939,2578.534670433722,468,4,47.397,
6459,2019-05-27T11:57:06Z,45.49190000,6.14441667,1474.00,3420.573029408939,2579.534670433722,469,4,47.382,
6460,2019-05-27T11:57:07Z,45.49196667,6.14461667,1469.00,3421.573029408939,2580.534670433722,470,4,47.367,
6461,2019-05-27T11:57:08Z,45.49206667,6.14476667,1466.00,3422.573029408939,2581.534670433722,471,4,47.352,
6462,2019-05-27T11:57:09Z,45.49211667,6.14496667,1464.00,3423.573029408939,2582.534670433722,472,4,47.339,
6463,2019-05-27T11:57:10Z,45.49221667,6.14511667,1463.00,3424.573029408939,2583.534670433722,473,4,47.323,
6464,2019-05-27T11:57:11Z,45.49226667,6.14530000,1460.00,3425.573029408939,2584.534670433722,474,4,47.311,
6465,2019-05-27T11:57:12Z,45.49235000,6.14546667,1458.00,3426.573029408939,2585.534670433722,475,4,47.296,
6466,2019-05-27T11:57:13Z,45.49241667,6.14565000,1454.00,3427.573029408939,2586.534670433722,476,4,47.282,
6467,2019-05-27T11:57:14Z,45.49250000,6.14581667,1451.00,3428.573029408939,2587.534670433722,477,4,47.268,
