fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6468,2019-05-27T11:57:15Z,45.49256667,6.14600000,1447.00,3429.573029408939,2588.534670433722,478,4,47.254,
6469,2019-05-27T11:57:16Z,45.49265000,6.14616667,1444.00,3430.573029408939,2589.534670433722,479,4,47.239,
6470,2019-05-27T11:57:17Z,45.49271667,6.14635000,1440.00,3431.573029408939,2590.534670433722,480,4,47.225,
6471,2019-05-27T11:57:18Z,45.49280000,6.14651667,1437.00,3432.573029408939,2591.534670433722,481,4,47.211,
6472,2019-05-27T11:57:19Z,45.49286667,6.14671667,1432.00,3433.573029408939,2592.534670433722,482,4,47.196,
6473,2019-05-27T11:57:20Z,45.49296667,6.14690000,1428.00,3434.573029408939,2593.534670433722,483,4,47.179,
6474,2019-05-27T11:57:21Z,45.49306667,6.14706667,1424.00,3435.573029408939,2594.534670433722,484,4,47.163,
6475,2019-05-27T11:57:22Z,45.49316667,6.14721667,1422.00,3436.573029408939,2595.534670433722,485,4,47.147,
6476,2019-05-27T11:57:23Z,45.49321667,6.14736667,1424.00,3437.573029408939,2596.534670433722,486,4,47.136,
6477,2019-05-27T11:57:24Z,45.49330000,6.14751667,1424.00,3438.573029408939,2597.534670433722,487,4,47.122,
6478,2019-05-27T11:57:25Z,45.49336667,6.14766667,1422.00,3439.573029408939,2598.534670433722,488,4,47.11,
6479,2019-05-27T11:57:26Z,45.49341667,6.14785000,1420.00,3440.573029408939,2599.534670433722,489,4,47.098,
6480,2019-05-27T11:57:27Z,45.49350000,6.14801667,1418.00,3441.573029408939,2600.534670433722,490,4,47.083,
6481,2019-05-27T11:57:28Z,45.49356667,6.14820000,1417.00,3442.573029408939,2601.534670433722,491,4,47.069,
6482,2019-05-27T11:57:29Z,45.49366667,6.14835000,1416.00,3443.573029408939,2602.534670433722,492,4,47.054,
6483,2019-05-27T11:57:30Z,45.49371667,6.14846667,1416.00,3444.573029408939,2603.534670433722,493,4,47.044,
6484,2019-05-27T11:57:31Z,45.49380000,6.14865000,1416.00,3445.573029408939,2604.534670433722,494,4,47.029,
6485,2019-05-27T11:57:32Z,45.49386667,6.14881667,1414.00,3446.573029408939,2605.534670433722,495,4,47.016,
6486,2019-05-27T11:57:33Z,45.49396667,6.14896667,1412.00,3447.573029408939,2606.534670433722,496,4,47.0,
6487,2019-05-27T11:57:34Z,45.49405000,6.14915000,1411.00,3448.573029408939,2607.534670433722,497,4,46.985,
6488,2019-05-27T11:57:35Z,45.49411667,6.14931667,1411.00,3449.573029408939,2608.534670433722,498,4,46.972,
6489,2019-05-27T11:57:36Z,45.49420000,6.14946667,1412.00,3450.573029408939,2609.534670433722,499,4,46.958,
6490,2019-05-27T11:57:37Z,45.49425000,6.14961667,1413.00,3451.573029408939,2610.534670433722,500,4,46.947,
6491,2019-05-27T11:57:38Z,45.49431667,6.14976667,1413.00,3452.573029408939,2611.534670433722,501,4,46.935,
6492,2019-05-27T11:57:39Z,45.49436667,6.14995000,1411.00,3453.573029408939,2612.534670433722,502,4,46.922,
6493,2019-05-27T11:57:40Z,45.49445000,6.15011667,1410.00,3454.573029408939,2613.534670433722,503,4,46.908,
6494,2019-05-27T11:57:41Z,45.49451667,6.15030000,1409.00,3455.573029408939,2614.534670433722,504,4,46.894,
6495,2019-05-27T11:57:42Z,45.49456667,6.15046667,1409.00,3456.573029408939,2615.534670433722,505,4,46.883,
6496,2019-05-27T11:57:43Z,45.49465000,6.15065000,1411.00,3457.573029408939,2616.534670433722,506,4,46.867,
6497,2019-05-27T11:57:44Z,45.49470000,6.15081667,1411.00,3458.573029408939,2617.534670433722,507,4,46.856,
6498,2019-05-27T11:57:45Z,45.49475000,6.15100000,1412.00,3459.573029408939,2618.534670433722,508,4,46.844,
6499,2019-05-27T11:57:46Z,45.49480000,6.15116667,1413.00,3460.573029408939,2619.534670433722,509,4,46.832,
6500,2019-05-27T11:57:47Z,45.49481667,6.15136667,1413.00,3461.573029408939,2620.534670433722,510,4,46.823,
6501,2019-05-27T11:57:48Z,45.49486667,6.15156667,1413.00,3462.573029408939,2621.534670433722,511,4,46.81,
6502,2019-05-27T11:57:49Z,45.49491667,6.15176667,1411.00,3463.573029408939,2622.534670433722,512,4,46.797,
6503,2019-05-27T11:57:50Z,45.49500000,6.15195000,1409.00,3464.573029408939,2623.534670433722,513,4,46.782,
6504,2019-05-27T11:57:51Z,45.49506667,6.15211667,1409.00,3465.573029408939,2624.534670433722,514,4,46.769,
6505,2019-05-27T11:57:52Z,45.49511667,6.15230000,1411.00,3466.573029408939,2625.534670433722,515,4,46.757,
6506,2019-05-27T11:57:53Z,45.49511667,6.15241667,1415.00,3467.573029408939,2626.534670433722,516,4,46.752,
6507,2019-05-27T11:57:54Z,45.49511667,6.15255000,1417.00,3468.573029408939,2627.534670433722,517,4,46.747,
6508,2019-05-27T11:57:55Z,45.49511667,6.15266667,1417.00,3469.573029408939,2628.534670433722,518,4,46.742,
6509,2019-05-27T11:57:56Z,45.49511667,6.15280000,1414.00,3470.573029408939,2629.534670433722,519,4,46.737,
6510,2019-05-27T11:57:57Z,45.49516667,6.15295000,1409.00,3471.573029408939,2630.534670433722,520,4,46.726,
6511,2019-05-27T11:57:58Z,45.49521667,6.15311667,1403.00,3472.573029408939,2631.534670433722,521,4,46.715,
6512,2019-05-27T11:57:59Z,45.49526667,6.15335000,1396.00,3473.573029408939,2632.534670433722,522,4,46.701,
6513,2019-05-27T11:58:00Z,45.49535000,6.15355000,1392.00,3474.573029408939,2633.534670433722,523,4,46.685,
6514,2019-05-27T11:58:01Z,45.49540000,6.15371667,1393.00,3475.573029408939,2634.534670433722,524,4,46.673,
6515,2019-05-27T11:58:02Z,45.49541667,6.15386667,1395.00,3476.573029408939,2635.534670433722,525,4,46.666,
6516,2019-05-27T11:58:03Z,45.49546667,6.15401667,1395.00,3477.573029408939,2636.534670433722,526,4,46.655,
6517,2019-05-27T11:58:04Z,45.49551667,6.15416667,1394.00,3478.573029408939,2637.534670433722,527,4,46.644,
6518,2019-05-27T11:58:05Z,45.49556667,6.15431667,1391.00,3479.573029408939,2638.534670433722,528,4,46.634,
6519,2019-05-27T11:58:06Z,45.49561667,6.15451667,1387.00,3480.573029408939,2639.534670433722,529,4,46.621,
6520,2019-05-27T11:58:07Z,45.49566667,6.15471667,1383.00,3481.573029408939,2640.534670433722,530,4,46.608,
6521,2019-05-27T11:58:08Z,45.49571667,6.15491667,1382.00,3482.573029408939,2641.534670433722,531,4,46.596,
6522,2019-05-27T11:58:09Z,45.49576667,6.15506667,1383.00,3483.573029408939,2642.534670433722,532,4,46.585,
6523,2019-05-27T11:58:10Z,45.49586667,6.15516667,1385.00,3484.573029408939,2643.534670433722,533,4,46.572,
6524,2019-05-27T11:58:11Z,45.49591667,6.15521667,1387.00,3485.573029408939,2644.534670433722,534,4,46.565,
6525,2019-05-27T11:58:12Z,45.49600000,6.15525000,1387.00,3486.573029408939,2645.534670433722,535,4,46.555,
6526,2019-05-27T11:58:13Z,45.49605000,6.15530000,1386.00,3487.573029408939,2646.534670433722,536,4,46.549,
6527,2019-05-27T11:58:14Z,45.49610000,6.15536667,1383.00,3488.573029408939,2647.534670433722,537,4,46.541,
6528,2019-05-27T11:58:15Z,45.49616667,6.15551667,1377.00,3489.573029408939,2648.534670433722,538,4,46.529,
6529,2019-05-27T11:58:16Z,45.49625000,6.15566667,1371.00,3490.573029408939,2649.534670433722,539,4,46.515,
6530,2019-05-27T11:58:17Z,45.49631667,6.15586667,1366.00,3491.573029408939,2650.534670433722,540,4,46.501,
6531,2019-05-27T11:58:18Z,45.49636667,6.15601667,1365.00,3492.573029408939,2651.534670433722,541,4,46.49,
6532,2019-05-27T11:58:19Z,45.49641667,6.15616667,1366.00,3493.573029408939,2652.534670433722,542,4,46.48,
6533,2019-05-27T11:58:20Z,45.49645000,6.15631667,1366.00,3494.573029408939,2653.534670433722,543,4,46.471,
6534,2019-05-27T11:58:21Z,45.49646667,6.15646667,1366.00,3495.573029408939,2654.534670433722,544,4,46.463,
6535,2019-05-27T11:58:22Z,45.49651667,6.15661667,1364.00,3496.573029408939,2655.534670433722,545,4,46.452,
6536,2019-05-27T11:58:23Z,45.49656667,6.15680000,1361.00,3497.573029408939,2656.534670433722,546,4,46.44,
6537,2019-05-27T11:58:24Z,45.49661667,6.15696667,1357.00,3498.573029408939,2657.534670433722,547,4,46.429,
6538,2019-05-27T11:58:25Z,45.49670000,6.15716667,1354.00,3499.573029408939,2658.534670433722,548,4,46.413,
6539,2019-05-27T11:58:26Z,45.49676667,6.15736667,1351.00,3500.573029408939,2659.534670433722,549,4,46.399,
6540,2019-05-27T11:58:27Z,45.49686667,6.15756667,1348.00,3501.573029408939,2660.534670433722,550,4,46.382,
6541,2019-05-27T11:58:28Z,45.49691667,6.15776667,1346.00,3502.573029408939,2661.534670433722,551,4,46.369,
6542,2019-05-27T11:58:29Z,45.49700000,6.15796667,1345.00,3503.573029408939,2662.534670433722,552,4,46.354,
6543,2019-05-27T11:58:30Z,45.49706667,6.15816667,1344.00,3504.573029408939,2663.534670433722,553,4,46.339,
6544,2019-05-27T11:58:31Z,45.49711667,6.15835000,1343.00,3505.573029408939,2664.534670433722,554,4,46.327,
6545,2019-05-27T11:58:32Z,45.49720000,6.15851667,1342.00,3506.573029408939,2665.534670433722,555,4,46.312,
6546,2019-05-27T11:58:33Z,45.49726667,6.15870000,1340.00,3507.573029408939,2666.534670433722,556,4,46.299,
6547,2019-05-27T11:58:34Z,45.49731667,6.15890000,1338.00,3508.573029408939,2667.534670433722,557,4,46.286,
6548,2019-05-27T11:58:35Z,45.49736667,6.15910000,1335.00,3509.573029408939,2668.534670433722,558,4,46.273,
6549,2019-05-27T11:58:36Z,45.49745000,6.15930000,1332.00,3510.573029408939,2669.534670433722,559,4,46.257,
6550,2019-05-27T11:58:37Z,45.49751667,6.15950000,1330.00,3511.573029408939,2670.534670433722,560,4,46.242,
6551,2019-05-27T11:58:38Z,45.49756667,6.15971667,1329.00,3512.573029408939,2671.534670433722,561,4,46.229,
6552,2019-05-27T11:58:39Z,45.49761667,6.15991667,1327.00,3513.573029408939,2672.534670433722,562,4,46.216,
6553,2019-05-27T11:58:40Z,45.49766667,6.16011667,1325.00,3514.573029408939,2673.534670433722,563,4,46.203,
6554,2019-05-27T11:58:41Z,45.49771667,6.16031667,1324.00,3515.573029408939,2674.534670433722,564,4,46.19,
6555,2019-05-27T11:58:42Z,45.49776667,6.16051667,1323.00,3516.573029408939,2675.534670433722,565,4,46.177,
6556,2019-05-27T11:58:43Z,45.49781667,6.16066667,1325.00,3517.573029408939,2676.534670433722,566,4,46.167,
6557,2019-05-27T11:58:44Z,45.49786667,6.16081667,1328.00,3518.573029408939,2677.534670433722,567,4,46.156,
6558,2019-05-27T11:58:45Z,45.49790000,6.16095000,1330.00,3519.573029408939,2678.534670433722,568,4,46.147,
6559,2019-05-27T11:58:46Z,45.49791667,6.16110000,1330.00,3520.573029408939,2679.534670433722,569,4,46.14,
6560,2019-05-27T11:58:47Z,45.49796667,6.16126667,1328.00,3521.573029408939,2680.534670433722,570,4,46.128,
6561,2019-05-27T11:58:48Z,45.49801667,6.16145000,1325.00,3522.573029408939,2681.534670433722,571,4,46.116,
6562,2019-05-27T11:58:49Z,45.49806667,6.16165000,1322.00,3523.573029408939,2682.534670433722,572,4,46.103,
6563,2019-05-27T11:58:50Z,45.49811667,6.16186667,1321.00,3524.573029408939,2683.534670433722,573,4,46.09,
6564,2019-05-27T11:58:51Z,45.49816667,6.16205000,1322.00,3525.573029408939,2684.534670433722,574,4,46.078,
6565,2019-05-27T11:58:52Z,45.49816667,6.16221667,1324.00,3526.573029408939,2685.534670433722,575,4,46.071,
6566,2019-05-27T11:58:53Z,45.49821667,6.16236667,1326.00,3527.573029408939,2686.534670433722,576,4,46.06,
6567,2019-05-27T11:58:54Z,45.49825000,6.16251667,1325.00,3528.573029408939,2687.534670433722,577,4,46.051,
6568,2019-05-27T11:58:55Z,45.49831667,6.16266667,1322.00,3529.573029408939,2688.534670433722,578,4,46.039,
6569,2019-05-27T11:58:56Z,45.49836667,6.16285000,1318.00,3530.573029408939,2689.534670433722,579,4,46.026,
6570,2019-05-27T11:58:57Z,45.49845000,6.16305000,1313.00,3531.573029408939,2690.534670433722,580,4,46.011,
6571,2019-05-27T11:58:58Z,45.49851667,6.16325000,1311.00,3532.573029408939,2691.534670433722,581,4,45.996,
6572,2019-05-27T11:58:59Z,45.49856667,6.16341667,1311.00,3533.573029408939,2692.534670433722,582,4,45.985,
6573,2019-05-27T11:59:00Z,45.49861667,6.16360000,1312.00,3534.573029408939,2693.534670433722,583,4,45.973,
6574,2019-05-27T11:59:01Z,45.49866667,6.16376667,1313.00,3535.573029408939,2694.534670433722,584,4,45.961,
6575,2019-05-27T11:59:02Z,45.49871667,6.16391667,1314.00,3536.573029408939,2695.534670433722,585,4,45.951,
6576,2019-05-27T11:59:03Z,45.49876667,6.16406667,1313.00,3537.573029408939,2696.534670433722,586,4,45.94,
6577,2019-05-27T11:59:04Z,45.49885000,6.16425000,1312.00,3538.573029408939,2697.534670433722,587,4,45.925,
6578,2019-05-27T11:59:05Z,45.49891667,6.16441667,1310.00,3539.573029408939,2698.534670433722,588,4,45.912,
6579,2019-05-27T11:59:06Z,45.49896667,6.16460000,1308.00,3540.573029408939,2699.534670433722,589,4,45.9,
6580,2019-05-27T11:59:07Z,45.49906667,6.16476667,1307.00,3541.573029408939,2700.534670433722,590,4,45.883,
6581,2019-05-27T11:59:08Z,45.49911667,6.16495000,1307.00,3542.573029408939,2701.534670433722,591,4,45.871,
6582,2019-05-27T11:59:09Z,45.49916667,6.16511667,1308.00,3543.573029408939,2702.534670433722,592,4,45.86,
6583,2019-05-27T11:59:10Z,45.49921667,6.16526667,1307.00,3544.573029408939,2703.534670433722,593,4,45.849,
6584,2019-05-27T11:59:11Z,45.49926667,6.16546667,1307.00,3545.573029408939,2704.534670433722,594,4,45.837,
6585,2019-05-27T11:59:12Z,45.49931667,6.16565000,1304.00,3546.573029408939,2705.534670433722,595,4,45.825,
6586,2019-05-27T11:59:13Z,45.49936667,6.16585000,1301.00,3547.573029408939,2706.534670433722,596,4,45.812,
6587,2019-05-27T11:59:14Z,45.49946667,6.16605000,1295.00,3548.573029408939,2707.534670433722,597,4,45.795,
6588,2019-05-27T11:59:15Z,45.49956667,6.16626667,1290.00,3549.573029408939,2708.534670433722,598,4,45.777,
6589,2019-05-27T11:59:16Z,45.49965000,6.16650000,1287.00,3550.573029408939,2709.534670433722,599,4,45.759,
6590,2019-05-27T11:59:17Z,45.49971667,6.16671667,1288.00,3551.573029408939,2710.534670433722,600,4,45.745,
6591,2019-05-27T11:59:18Z,45.49980000,6.16690000,1290.00,3552.573029408939,2711.534670433722,601,4,45.729,
6592,2019-05-27T11:59:19Z,45.49986667,6.16705000,1292.00,3553.573029408939,2712.534670433722,602,4,45.717,
6593,2019-05-27T11:59:20Z,45.49996667,6.16716667,1293.00,3554.573029408939,2713.534670433722,603,4,45.703,
6594,2019-05-27T11:59:21Z,45.50005000,6.16731667,1291.00,3555.573029408939,2714.534670433722,604,4,45.689,
6595,2019-05-27T11:59:22Z,45.50011667,6.16750000,1287.00,3556.573029408939,2715.534670433722,605,4,45.676,
6596,2019-05-27T11:59:23Z,45.50021667,6.16770000,1281.00,3557.573029408939,2716.534670433722,606,4,45.658,
6597,2019-05-27T11:59:24Z,45.50031667,6.16790000,1276.00,3558.573029408939,2717.534670433722,607,4,45.641,
6598,2019-05-27T11:59:25Z,45.50040000,6.16811667,1272.00,3559.573029408939,2718.534670433722,608,4,45.624,
6599,2019-05-27T11:59:26Z,45.50046667,6.16831667,1272.00,3560.573029408939,2719.534670433722,609,4,45.61,
6600,2019-05-27T11:59:27Z,45.50055000,6.16850000,1272.00,3561.573029408939,2720.534670433722,610,4,45.595,
6601,2019-05-27T11:59:28Z,45.50061667,6.16870000,1271.00,3562.573029408939,2721.534670433722,611,4,45.581,
6602,2019-05-27T11:59:29Z,45.50066667,6.16886667,1270.00,3563.573029408939,2722.534670433722,612,4,45.57,
6603,2019-05-27T11:59:30Z,45.50075000,6.16906667,1268.00,3564.573029408939,2723.534670433722,613,4,45.554,
6604,2019-05-27T11:59:31Z,45.50081667,6.16926667,1263.00,3565.573029408939,2724.534670433722,614,4,45.54,
6605,2019-05-27T11:59:32Z,45.50091667,6.16946667,1258.00,3566.573029408939,2725.534670433722,615,4,45.522,
6606,2019-05-27T11:59:33Z,45.50100000,6.16966667,1255.00,3567.573029408939,2726.534670433722,616,4,45.507,
6607,2019-05-27T11:59:34Z,45.50110000,6.16986667,1254.00,3568.573029408939,2727.534670433722,617,4,45.489,
6608,2019-05-27T11:59:35Z,45.50116667,6.17005000,1253.00,3569.573029408939,2728.534670433722,618,4,45.476,
6609,2019-05-27T11:59:36Z,45.50125000,6.17021667,1253.00,3570.573029408939,2729.534670433722,619,4,45.461,
6610,2019-05-27T11:59:37Z,45.50131667,6.17040000,1252.00,3571.573029408939,2730.534670433722,620,4,45.448,
6611,2019-05-27T11:59:38Z,45.50140000,6.17056667,1251.00,3572.573029408939,2731.534670433722,621,4,45.433,
6612,2019-05-27T11:59:39Z,45.50145000,6.17071667,1251.00,3573.573029408939,2732.534670433722,622,4,45.423,
6613,2019-05-27T11:59:40Z,45.50151667,6.17090000,1249.00,3574.573029408939,2733.534670433722,623,4,45.409,
6614,2019-05-27T11:59:41Z,45.50160000,6.17106667,1246.00,3575.573029408939,2734.534670433722,624,4,45.395,
6615,2019-05-27T11:59:42Z,45.50166667,6.17126667,1242.00,3576.573029408939,2735.534670433722,625,4,45.381,
6616,2019-05-27T11:59:43Z,45.50175000,6.17145000,1238.00,3577.573029408939,2736.534670433722,626,4,45.366,
6617,2019-05-27T11:59:44Z,45.50181667,6.17165000,1235.00,3578.573029408939,2737.534670433722,627,4,45.352,
6618,2019-05-27T11:59:45Z,45.50191667,6.17185000,1232.00,3579.573029408939,2738.534670433722,628,4,45.335,
6619,2019-05-27T11:59:46Z,45.50196667,6.17201667,1231.00,3580.573029408939,2739.534670433722,629,4,45.323,
6620,2019-05-27T11:59:47Z,45.50205000,6.17221667,1230.00,3581.573029408939,2740.534670433722,630,4,45.308,
6621,2019-05-27T11:59:48Z,45.50211667,6.17240000,1229.00,3582.573029408939,2741.534670433722,631,4,45.294,
6622,2019-05-27T11:59:49Z,45.50221667,6.17256667,1226.00,3583.573029408939,2742.534670433722,632,4,45.278,
6623,2019-05-27T11:59:50Z,45.50235000,6.17275000,1222.00,3584.573029408939,2743.534670433722,633,4,45.258,
6624,2019-05-27T11:59:51Z,45.50245000,6.17295000,1218.00,3585.573029408939,2744.534670433722,634,4,45.241,
6625,2019-05-27T11:59:52Z,45.50255000,6.17311667,1215.00,3586.573029408939,2745.534670433722,635,4,45.225,
6626,2019-05-27T11:59:53Z,45.50265000,6.17331667,1213.00,3587.573029408939,2746.534670433722,636,4,45.208,
6627,2019-05-27T11:59:54Z,45.50271667,6.17351667,1213.00,3588.573029408939,2747.534670433722,637,4,45.194,
6628,2019-05-27T11:59:55Z,45.50280000,6.17370000,1212.00,3589.573029408939,2748.534670433722,638,4,45.179,
6629,2019-05-27T11:59:56Z,45.50286667,6.17386667,1211.00,3590.573029408939,2749.534670433722,639,4,45.166,
6630,2019-05-27T11:59:57Z,45.50296667,6.17406667,1209.00,3591.573029408939,2750.534670433722,640,4,45.149,
6631,2019-05-27T11:59:58Z,45.50306667,6.17425000,1205.00,3592.573029408939,2751.534670433722,641,4,45.132,
6632,2019-05-27T11:59:59Z,45.50320000,6.17445000,1201.00,3593.573029408939,2752.534670433722,642,4,45.112,
6633,2019-05-27T12:00:00Z,45.50330000,6.17465000,1198.00,3594.573029408939,2753.534670433722,643,4,45.095,
6634,2019-05-27T12:00:01Z,45.50340000,6.17485000,1197.00,3595.573029408939,2754.534670433722,644,4,45.077,
6635,2019-05-27T12:00:02Z,45.50346667,6.17505000,1196.00,3596.573029408939,2755.534670433722,645,4,45.063,
6636,2019-05-27T12:00:03Z,45.50355000,6.17525000,1196.00,3597.573029408939,2756.534670433722,646,4,45.048,
6637,2019-05-27T12:00:04Z,45.50361667,6.17541667,1196.00,3598.573029408939,2757.534670433722,647,4,45.035,
6638,2019-05-27T12:00:05Z,45.50366667,6.17561667,1194.00,3599.573029408939,2758.534670433722,648,4,45.023,
6639,2019-05-27T12:00:06Z,45.50376667,6.17581667,1191.00,3600.573029408939,2759.534670433722,649,4,45.006,
6640,2019-05-27T12:00:07Z,45.50386667,6.17601667,1188.00,3601.573029408939,2760.534670433722,650,4,44.989,
6641,2019-05-27T12:00:08Z,45.50396667,6.17621667,1183.00,3602.573029408939,2761.534670433722,651,4,44.971,
6642,2019-05-27T12:00:09Z,45.50406667,6.17641667,1179.00,3603.573029408939,2762.534670433722,652,4,44.954,
6643,2019-05-27T12:00:10Z,45.50415000,6.17661667,1177.00,3604.573029408939,2763.534670433722,653,4,44.939,
6644,2019-05-27T12:00:11Z,45.50421667,6.17681667,1176.00,3605.573029408939,2764.534670433722,654,4,44.925,
6645,2019-05-27T12:00:12Z,45.50426667,6.17705000,1175.00,3606.573029408939,2765.534670433722,655,4,44.911,
6646,2019-05-27T12:00:13Z,45.50435000,6.17721667,1173.00,3607.573029408939,2766.534670433722,656,4,44.897,
6647,2019-05-27T12:00:14Z,45.50441667,6.17741667,1170.00,3608.573029408939,2767.534670433722,657,4,44.883,
6648,2019-05-27T12:00:15Z,45.50451667,6.17761667,1167.00,3609.573029408939,2768.534670433722,658,4,44.866,
6649,2019-05-27T12:00:16Z,45.50460000,6.17785000,1164.00,3610.573029408939,2769.534670433722,659,4,44.849,
6650,2019-05-27T12:00:17Z,45.50470000,6.17806667,1159.00,3611.573029408939,2770.534670433722,660,4,44.832,
6651,2019-05-27T12:00:18Z,45.50476667,6.17826667,1156.00,3612.573029408939,2771.534670433722,661,4,44.818,
6652,2019-05-27T12:00:19Z,45.50485000,6.17846667,1153.00,3613.573029408939,2772.534670433722,662,4,44.802,
6653,2019-05-27T12:00:20Z,45.50491667,6.17870000,1153.00,3614.573029408939,2773.534670433722,663,4,44.787,
6654,2019-05-27T12:00:21Z,45.50501667,6.17891667,1151.00,3615.573029408939,2774.534670433722,664,4,44.77,
6655,2019-05-27T12:00:22Z,45.50510000,6.17911667,1148.00,3616.573029408939,2775.534670433722,665,4,44.754,
6656,2019-05-27T12:00:23Z,45.50516667,6.17931667,1145.00,3617.573029408939,2776.534670433722,666,4,44.74,
6657,2019-05-27T12:00:24Z,45.50526667,6.17955000,1143.00,3618.573029408939,2777.534670433722,667,4,44.722,
6658,2019-05-27T12:00:25Z,45.50535000,6.17976667,1140.00,3619.573029408939,2778.534670433722,668,4,44.706,
6659,2019-05-27T12:00:26Z,45.50541667,6.17996667,1138.00,3620.573029408939,2779.534670433722,669,4,44.692,
6660,2019-05-27T12:00:27Z,45.50550000,6.18016667,1135.00,3621.573029408939,2780.534670433722,670,4,44.677,
6661,2019-05-27T12:00:28Z,45.50560000,6.18040000,1134.00,3622.573029408939,2781.534670433722,671,4,44.659,
6662,2019-05-27T12:00:29Z,45.50566667,6.18061667,1131.00,3623.573029408939,2782.534670433722,672,4,44.644,
6663,2019-05-27T12:00:30Z,45.50576667,6.18081667,1128.00,3624.573029408939,2783.534670433722,673,4,44.627,
6664,2019-05-27T12:00:31Z,45.50585000,6.18106667,1126.00,3625.573029408939,2784.534670433722,674,4,44.61,
6665,2019-05-27T12:00:32Z,45.50591667,6.18130000,1125.00,3626.573029408939,2785.534670433722,675,4,44.595,
6666,2019-05-27T12:00:33Z,45.50600000,6.18151667,1123.00,3627.573029408939,2786.534670433722,676,4,44.579,
6667,2019-05-27T12:00:34Z,45.50606667,6.18171667,1122.00,3628.573029408939,2787.534670433722,677,4,44.566,
6668,2019-05-27T12:00:35Z,45.50615000,6.18195000,1122.00,3629.573029408939,2788.534670433722,678,4,44.549,
6669,2019-05-27T12:00:36Z,45.50621667,6.18211667,1121.00,3630.573029408939,2789.534670433722,679,4,44.537,
6670,2019-05-27T12:00:37Z,45.50626667,6.18231667,1120.00,3631.573029408939,2790.534670433722,680,4,44.525,
6671,2019-05-27T12:00:38Z,45.50635000,6.18251667,1119.00,3632.573029408939,2791.534670433722,681,4,44.509,
6672,2019-05-27T12:00:39Z,45.50641667,6.18270000,1116.00,3633.573029408939,2792.534670433722,682,4,44.496,
6673,2019-05-27T12:00:40Z,45.50650000,6.18286667,1112.00,3634.573029408939,2793.534670433722,683,4,44.482,
6674,2019-05-27T12:00:41Z,45.50656667,6.18306667,1109.00,3635.573029408939,2794.534670433722,684,4,44.469,
6675,2019-05-27T12:00:42Z,45.50666667,6.18325000,1106.00,3636.573029408939,2795.534670433722,685,4,44.452,
6676,2019-05-27T12:00:43Z,45.50675000,6.18345000,1102.00,3637.573029408939,2796.534670433722,686,4,44.437,
6677,2019-05-27T12:00:44Z,45.50681667,6.18365000,1100.00,3638.573029408939,2797.534670433722,687,4,44.423,
6678,2019-05-27T12:00:45Z,45.50686667,6.18381667,1099.00,3639.573029408939,2798.534670433722,688,4,44.412,
6679,2019-05-27T12:00:46Z,45.50691667,6.18401667,1096.00,3640.573029408939,2799.534670433722,689,4,44.401,
6680,2019-05-27T12:00:47Z,45.50700000,6.18420000,1094.00,3641.573029408939,2800.534670433722,690,4,44.386,
6681,2019-05-27T12:00:48Z,45.50706667,6.18436667,1091.00,3642.573029408939,2801.534670433722,691,4,44.373,
6682,2019-05-27T12:00:49Z,45.50716667,6.18456667,1087.00,3643.573029408939,2802.534670433722,692,4,44.357,
6683,2019-05-27T12:00:50Z,45.50725000,6.18476667,1081.00,3644.573029408939,2803.534670433722,693,4,44.341,
6684,2019-05-27T12:00:51Z,45.50731667,6.18500000,1077.00,3645.573029408939,2804.534670433722,694,4,44.327,
