fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6685,2019-05-27T12:00:52Z,45.50736667,6.18521667,1074.00,3646.573029408939,2805.534670433722,695,4,44.314,
6686,2019-05-27T12:00:53Z,45.50746667,6.18541667,1070.00,3647.573029408939,2806.534670433722,696,4,44.297,
6687,2019-05-27T12:00:54Z,45.50751667,6.18561667,1069.00,3648.573029408939,2807.534670433722,697,4,44.285,
6688,2019-05-27T12:00:55Z,45.50760000,6.18581667,1068.00,3649.573029408939,2808.534670433722,698,4,44.27,
6689,2019-05-27T12:00:56Z,45.50766667,6.18601667,1067.00,3650.573029408939,2809.534670433722,699,4,44.257,
6690,2019-05-27T12:00:57Z,45.50771667,6.18621667,1065.00,3651.573029408939,2810.534670433722,700,4,44.245,
6691,2019-05-27T12:00:58Z,45.50780000,6.18640000,1062.00,3652.573029408939,2811.534670433722,701,4,44.23,
6692,2019-05-27T12:00:59Z,45.50786667,6.18661667,1058.00,3653.573029408939,2812.534670433722,702,4,44.216,
6693,2019-05-27T12:01:00Z,45.50791667,6.18681667,1053.00,3654.573029408939,2813.534670433722,703,4,44.205,
6694,2019-05-27T12:01:01Z,45.50801667,6.18705000,1050.00,3655.573029408939,2814.534670433722,704,4,44.187,
6695,2019-05-27T12:01:02Z,45.50810000,6.18726667,1045.00,3656.573029408939,2815.534670433722,705,4,44.171,
6696,2019-05-27T12:01:03Z,45.50816667,6.18746667,1044.00,3657.573029408939,2816.534670433722,706,4,44.157,
6697,2019-05-27T12:01:04Z,45.50825000,6.18770000,1042.00,3658.573029408939,2817.534670433722,707,4,44.141,
6698,2019-05-27T12:01:05Z,45.50830000,6.18790000,1042.00,3659.573029408939,2818.534670433722,708,4,44.13,
6699,2019-05-27T12:01:06Z,45.50836667,6.18806667,1041.00,3660.573029408939,2819.534670433722,709,4,44.117,
6700,2019-05-27T12:01:07Z,45.50845000,6.18825000,1039.00,3661.573029408939,2820.534670433722,710,4,44.103,
6701,2019-05-27T12:01:08Z,45.50851667,6.18841667,1036.00,3662.573029408939,2821.534670433722,711,4,44.09,
6702,2019-05-27T12:01:09Z,45.50860000,6.18861667,1029.00,3663.573029408939,2822.534670433722,712,4,44.075,
6703,2019-05-27T12:01:10Z,45.50870000,6.18885000,1023.00,3664.573029408939,2823.534670433722,713,4,44.058,
6704,2019-05-27T12:01:11Z,45.50876667,6.18906667,1016.00,3665.573029408939,2824.534670433722,714,4,44.044,
6705,2019-05-27T12:01:12Z,45.50886667,6.18930000,1013.00,3666.573029408939,2825.534670433722,715,4,44.026,
6706,2019-05-27T12:01:13Z,45.50895000,6.18951667,1011.00,3667.573029408939,2826.534670433722,716,4,44.01,
6707,2019-05-27T12:01:14Z,45.50901667,6.18971667,1010.00,3668.573029408939,2827.534670433722,717,4,43.997,
6708,2019-05-27T12:01:15Z,45.50906667,6.18991667,1008.00,3669.573029408939,2828.534670433722,718,4,43.985,
6709,2019-05-27T12:01:16Z,45.50915000,6.19015000,1006.00,3670.573029408939,2829.534670433722,719,4,43.969,
6710,2019-05-27T12:01:17Z,45.50921667,6.19036667,1004.00,3671.573029408939,2830.534670433722,720,4,43.955,
6711,2019-05-27T12:01:18Z,45.50930000,6.19056667,1002.00,3672.573029408939,2831.534670433722,721,4,43.94,
6712,2019-05-27T12:01:19Z,45.50936667,6.19076667,999.00,3673.573029408939,2832.534670433722,722,4,43.927,
6713,2019-05-27T12:01:20Z,45.50941667,6.19096667,997.00,3674.573029408939,2833.534670433722,723,4,43.916,
6714,2019-05-27T12:01:21Z,45.50950000,6.19116667,995.00,3675.573029408939,2834.534670433722,724,4,43.901,
6715,2019-05-27T12:01:22Z,45.50956667,6.19140000,993.00,3676.573029408939,2835.534670433722,725,4,43.886,
6716,2019-05-27T12:01:23Z,45.50961667,6.19161667,990.00,3677.573029408939,2836.534670433722,726,4,43.874,
6717,2019-05-27T12:01:24Z,45.50971667,6.19181667,987.00,3678.573029408939,2837.534670433722,727,4,43.858,
6718,2019-05-27T12:01:25Z,45.50980000,6.19205000,984.00,3679.573029408939,2838.534670433722,728,4,43.842,
6719,2019-05-27T12:01:26Z,45.50986667,6.19226667,982.00,3680.573029408939,2839.534670433722,729,4,43.828,
6720,2019-05-27T12:01:27Z,45.50991667,6.19246667,980.00,3681.573029408939,2840.534670433722,730,4,43.816,
6721,2019-05-27T12:01:28Z,45.51000000,6.19266667,978.00,3682.573029408939,2841.534670433722,731,4,43.801,
6722,2019-05-27T12:01:29Z,45.51006667,6.19290000,975.00,3683.573029408939,2842.534670433722,732,4,43.787,
6723,2019-05-27T12:01:30Z,45.51011667,6.19311667,973.00,3684.573029408939,2843.534670433722,733,4,43.775,
6724,2019-05-27T12:01:31Z,45.51020000,6.19331667,970.00,3685.573029408939,2844.534670433722,734,4,43.76,
6725,2019-05-27T12:01:32Z,45.51026667,6.19356667,966.00,3686.573029408939,2845.534670433722,735,4,43.746,
6726,2019-05-27T12:01:33Z,45.51031667,6.19380000,963.00,3687.573029408939,2846.534670433722,736,4,43.733,
6727,2019-05-27T12:01:34Z,45.51041667,6.19401667,960.00,3688.573029408939,2847.534670433722,737,4,43.716,
6728,2019-05-27T12:01:35Z,45.51050000,6.19425000,958.00,3689.573029408939,2848.534670433722,738,4,43.7,
6729,2019-05-27T12:01:36Z,45.51056667,6.19445000,956.00,3690.573029408939,2849.534670433722,739,4,43.687,
6730,2019-05-27T12:01:37Z,45.51061667,6.19466667,955.00,3691.573029408939,2850.534670433722,740,4,43.675,
6731,2019-05-27T12:01:38Z,45.51070000,6.19485000,954.00,3692.573029408939,2851.534670433722,741,4,43.661,
6732,2019-05-27T12:01:39Z,45.51076667,6.19505000,952.00,3693.573029408939,2852.534670433722,742,4,43.648,
6733,2019-05-27T12:01:40Z,45.51081667,6.19525000,949.00,3694.573029408939,2853.534670433722,743,4,43.637,
6734,2019-05-27T12:01:41Z,45.51090000,6.19545000,944.00,3695.573029408939,2854.534670433722,744,4,43.622,
6735,2019-05-27T12:01:42Z,45.51096667,6.19566667,940.00,3696.573029408939,2855.534670433722,745,4,43.608,
6736,2019-05-27T12:01:43Z,45.51101667,6.19586667,936.00,3697.573029408939,2856.534670433722,746,4,43.597,
6737,2019-05-27T12:01:44Z,45.51106667,6.19606667,934.00,3698.573029408939,2857.534670433722,747,4,43.586,
6738,2019-05-27T12:01:45Z,45.51116667,6.19626667,931.00,3699.573029408939,2858.534670433722,748,4,43.569,
6739,2019-05-27T12:01:46Z,45.51121667,6.19645000,928.00,3700.573029408939,2859.534670433722,749,4,43.559,
6740,2019-05-27T12:01:47Z,45.51131667,6.19665000,925.00,3701.573029408939,2860.534670433722,750,4,43.542,
6741,2019-05-27T12:01:48Z,45.51136667,6.19685000,921.00,3702.573029408939,2861.534670433722,751,4,43.531,
6742,2019-05-27T12:01:49Z,45.51146667,6.19705000,919.00,3703.573029408939,2862.534670433722,752,4,43.515,
6743,2019-05-27T12:01:50Z,45.51155000,6.19721667,916.00,3704.573029408939,2863.534670433722,753,4,43.501,
6744,2019-05-27T12:01:51Z,45.51161667,6.19741667,912.00,3705.573029408939,2864.534670433722,754,4,43.488,
6745,2019-05-27T12:01:52Z,45.51171667,6.19761667,909.00,3706.573029408939,2865.534670433722,755,4,43.472,
6746,2019-05-27T12:01:53Z,45.51181667,6.19780000,906.00,3707.573029408939,2866.534670433722,756,4,43.456,
6747,2019-05-27T12:01:54Z,45.51190000,6.19796667,904.00,3708.573029408939,2867.534670433722,757,4,43.442,
6748,2019-05-27T12:01:55Z,45.51196667,6.19816667,901.00,3709.573029408939,2868.534670433722,758,4,43.429,
6749,2019-05-27T12:01:56Z,45.51206667,6.19835000,898.00,3710.573029408939,2869.534670433722,759,4,43.414,
6750,2019-05-27T12:01:57Z,45.51215000,6.19851667,895.00,3711.573029408939,2870.534670433722,760,4,43.4,
6751,2019-05-27T12:01:58Z,45.51225000,6.19871667,893.00,3712.573029408939,2871.534670433722,761,4,43.384,
6752,2019-05-27T12:01:59Z,45.51231667,6.19890000,890.00,3713.573029408939,2872.534670433722,762,4,43.371,
6753,2019-05-27T12:02:00Z,45.51241667,6.19910000,888.00,3714.573029408939,2873.534670433722,763,4,43.355,
6754,2019-05-27T12:02:01Z,45.51251667,6.19926667,887.00,3715.573029408939,2874.534670433722,764,4,43.34,
6755,2019-05-27T12:02:02Z,45.51261667,6.19946667,885.00,3716.573029408939,2875.534670433722,765,4,43.324,
6756,2019-05-27T12:02:03Z,45.51270000,6.19966667,884.00,3717.573029408939,2876.534670433722,766,4,43.309,
6757,2019-05-27T12:02:04Z,45.51276667,6.19986667,883.00,3718.573029408939,2877.534670433722,767,4,43.296,
6758,2019-05-27T12:02:05Z,45.51286667,6.20005000,883.00,3719.573029408939,2878.534670433722,768,4,43.281,
6759,2019-05-27T12:02:06Z,45.51295000,6.20021667,881.00,3720.573029408939,2879.534670433722,769,4,43.267,
6760,2019-05-27T12:02:07Z,45.51305000,6.20041667,880.00,3721.573029408939,2880.534670433722,770,4,43.251,
6761,2019-05-27T12:02:08Z,45.51315000,6.20060000,877.00,3722.573029408939,2881.534670433722,771,4,43.235,
6762,2019-05-27T12:02:09Z,45.51325000,6.20080000,875.00,3723.573029408939,2882.534670433722,772,4,43.219,
6763,2019-05-27T12:02:10Z,45.51335000,6.20096667,873.00,3724.573029408939,2883.534670433722,773,4,43.204,
6764,2019-05-27T12:02:11Z,45.51346667,6.20116667,871.00,3725.573029408939,2884.534670433722,774,4,43.186,
6765,2019-05-27T12:02:12Z,45.51356667,6.20135000,870.00,3726.573029408939,2885.534670433722,775,4,43.17,
6766,2019-05-27T12:02:13Z,45.51366667,6.20151667,870.00,3727.573029408939,2886.534670433722,776,4,43.155,
6767,2019-05-27T12:02:14Z,45.51376667,6.20171667,871.00,3728.573029408939,2887.534670433722,777,4,43.139,
6768,2019-05-27T12:02:15Z,45.51386667,6.20190000,871.00,3729.573029408939,2888.534670433722,778,4,43.123,
6769,2019-05-27T12:02:16Z,45.51395000,6.20206667,871.00,3730.573029408939,2889.534670433722,779,4,43.11,
6770,2019-05-27T12:02:17Z,45.51401667,6.20225000,871.00,3731.573029408939,2890.534670433722,780,4,43.098,
6771,2019-05-27T12:02:18Z,45.51411667,6.20245000,870.00,3732.573029408939,2891.534670433722,781,4,43.082,
6772,2019-05-27T12:02:19Z,45.51421667,6.20265000,867.00,3733.573029408939,2892.534670433722,782,4,43.065,
6773,2019-05-27T12:02:20Z,45.51435000,6.20285000,865.00,3734.573029408939,2893.534670433722,783,4,43.046,
6774,2019-05-27T12:02:21Z,45.51445000,6.20301667,864.00,3735.573029408939,2894.534670433722,784,4,43.031,
6775,2019-05-27T12:02:22Z,45.51451667,6.20321667,864.00,3736.573029408939,2895.534670433722,785,4,43.018,
6776,2019-05-27T12:02:23Z,45.51461667,6.20340000,863.00,3737.573029408939,2896.534670433722,786,4,43.003,
6777,2019-05-27T12:02:24Z,45.51470000,6.20360000,861.00,3738.573029408939,2897.534670433722,787,4,42.988,
6778,2019-05-27T12:02:25Z,45.51475000,6.20376667,861.00,3739.573029408939,2898.534670433722,788,4,42.978,
6779,2019-05-27T12:02:26Z,45.51481667,6.20391667,862.00,3740.573029408939,2899.534670433722,789,4,42.967,
6780,2019-05-27T12:02:27Z,45.51486667,6.20406667,863.00,3741.573029408939,2900.534670433722,790,4,42.958,
6781,2019-05-27T12:02:28Z,45.51491667,6.20421667,862.00,3742.573029408939,2901.534670433722,791,4,42.948,
6782,2019-05-27T12:02:29Z,45.51500000,6.20435000,861.00,3743.573029408939,2902.534670433722,792,4,42.936,
6783,2019-05-27T12:02:30Z,45.51506667,6.20451667,858.00,3744.573029408939,2903.534670433722,793,4,42.924,
6784,2019-05-27T12:02:31Z,45.51515000,6.20466667,855.00,3745.573029408939,2904.534670433722,794,4,42.911,
6785,2019-05-27T12:02:32Z,45.51525000,6.20481667,851.00,3746.573029408939,2905.534670433722,795,4,42.897,
6786,2019-05-27T12:02:33Z,45.51535000,6.20495000,848.00,3747.573029408939,2906.534670433722,796,4,42.883,
6787,2019-05-27T12:02:34Z,45.51546667,6.20510000,846.00,3748.573029408939,2907.534670433722,797,4,42.866,
6788,2019-05-27T12:02:35Z,45.51556667,6.20525000,845.00,3749.573029408939,2908.534670433722,798,4,42.852,
6789,2019-05-27T12:02:36Z,45.51565000,6.20540000,846.00,3750.573029408939,2909.534670433722,799,4,42.839,
6790,2019-05-27T12:02:37Z,45.51571667,6.20551667,847.00,3751.573029408939,2910.534670433722,800,4,42.829,
6791,2019-05-27T12:02:38Z,45.51581667,6.20565000,847.00,3752.573029408939,2911.534670433722,801,4,42.815,
6792,2019-05-27T12:02:39Z,45.51591667,6.20576667,846.00,3753.573029408939,2912.534670433722,802,4,42.801,
6793,2019-05-27T12:02:40Z,45.51601667,6.20591667,844.00,3754.573029408939,2913.534670433722,803,4,42.787,
6794,2019-05-27T12:02:41Z,45.51611667,6.20606667,843.00,3755.573029408939,2914.534670433722,804,4,42.772,
6795,2019-05-27T12:02:42Z,45.51625000,6.20625000,845.00,3756.573029408939,2915.534670433722,805,4,42.753,
6796,2019-05-27T12:02:43Z,45.51635000,6.20640000,849.00,3757.573029408939,2916.534670433722,806,4,42.739,
6797,2019-05-27T12:02:44Z,45.51641667,6.20651667,852.00,3758.573029408939,2917.534670433722,807,4,42.728,
6798,2019-05-27T12:02:45Z,45.51646667,6.20661667,853.00,3759.573029408939,2918.534670433722,808,4,42.72,
6799,2019-05-27T12:02:46Z,45.51655000,6.20671667,852.00,3760.573029408939,2919.534670433722,809,4,42.709,
6800,2019-05-27T12:02:47Z,45.51661667,6.20685000,849.00,3761.573029408939,2920.534670433722,810,4,42.698,
6801,2019-05-27T12:02:48Z,45.51671667,6.20696667,845.00,3762.573029408939,2921.534670433722,811,4,42.685,
6802,2019-05-27T12:02:49Z,45.51681667,6.20711667,841.00,3763.573029408939,2922.534670433722,812,4,42.67,
6803,2019-05-27T12:02:50Z,45.51695000,6.20726667,838.00,3764.573029408939,2923.534670433722,813,4,42.652,
6804,2019-05-27T12:02:51Z,45.51705000,6.20741667,838.00,3765.573029408939,2924.534670433722,814,4,42.638,
6805,2019-05-27T12:02:52Z,45.51711667,6.20756667,840.00,3766.573029408939,2925.534670433722,815,4,42.627,
6806,2019-05-27T12:02:53Z,45.51721667,6.20770000,842.00,3767.573029408939,2926.534670433722,816,4,42.613,
6807,2019-05-27T12:02:54Z,45.51726667,6.20780000,842.00,3768.573029408939,2927.534670433722,817,4,42.605,
6808,2019-05-27T12:02:55Z,45.51736667,6.20791667,842.00,3769.573029408939,2928.534670433722,818,4,42.591,
6809,2019-05-27T12:02:56Z,45.51745000,6.20801667,841.00,3770.573029408939,2929.534670433722,819,4,42.58,
6810,2019-05-27T12:02:57Z,45.51755000,6.20816667,838.00,3771.573029408939,2930.534670433722,820,4,42.565,
6811,2019-05-27T12:02:58Z,45.51765000,6.20830000,837.00,3772.573029408939,2931.534670433722,821,4,42.551,
6812,2019-05-27T12:02:59Z,45.51775000,6.20845000,837.00,3773.573029408939,2932.534670433722,822,4,42.536,
6813,2019-05-27T12:03:00Z,45.51781667,6.20856667,838.00,3774.573029408939,2933.534670433722,823,4,42.526,
6814,2019-05-27T12:03:01Z,45.51791667,6.20871667,839.00,3775.573029408939,2934.534670433722,824,4,42.511,
6815,2019-05-27T12:03:02Z,45.51801667,6.20885000,839.00,3776.573029408939,2935.534670433722,825,4,42.496,
6816,2019-05-27T12:03:03Z,45.51810000,6.20901667,838.00,3777.573029408939,2936.534670433722,826,4,42.483,
6817,2019-05-27T12:03:04Z,45.51820000,6.20916667,837.00,3778.573029408939,2937.534670433722,827,4,42.468,
6818,2019-05-27T12:03:05Z,45.51826667,6.20931667,836.00,3779.573029408939,2938.534670433722,828,4,42.457,
6819,2019-05-27T12:03:06Z,45.51836667,6.20946667,835.00,3780.573029408939,2939.534670433722,829,4,42.442,
6820,2019-05-27T12:03:07Z,45.51846667,6.20961667,834.00,3781.573029408939,2940.534670433722,830,4,42.427,
6821,2019-05-27T12:03:08Z,45.51860000,6.20975000,833.00,3782.573029408939,2941.534670433722,831,4,42.409,
6822,2019-05-27T12:03:09Z,45.51871667,6.20986667,829.00,3783.573029408939,2942.534670433722,832,4,42.394,
6823,2019-05-27T12:03:10Z,45.51881667,6.21001667,830.00,3784.573029408939,2943.534670433722,833,4,42.379,
6824,2019-05-27T12:03:11Z,45.51891667,6.21015000,829.00,3785.573029408939,2944.534670433722,834,4,42.365,
6825,2019-05-27T12:03:12Z,45.51901667,6.21026667,829.00,3786.573029408939,2945.534670433722,835,4,42.351,
6826,2019-05-27T12:03:13Z,45.51911667,6.21035000,828.00,3787.573029408939,2946.534670433722,836,4,42.338,
6827,2019-05-27T12:03:14Z,45.51925000,6.21045000,825.00,3788.573029408939,2947.534670433722,837,4,42.322,
6828,2019-05-27T12:03:15Z,45.51936667,6.21055000,822.00,3789.573029408939,2948.534670433722,838,4,42.307,
6829,2019-05-27T12:03:16Z,45.51950000,6.21066667,819.00,3790.573029408939,2949.534670433722,839,4,42.29,
6830,2019-05-27T12:03:17Z,45.51961667,6.21080000,818.00,3791.573029408939,2950.534670433722,840,4,42.274,
6831,2019-05-27T12:03:18Z,45.51975000,6.21091667,817.00,3792.573029408939,2951.534670433722,841,4,42.256,
6832,2019-05-27T12:03:19Z,45.51985000,6.21101667,818.00,3793.573029408939,2952.534670433722,842,4,42.243,
6833,2019-05-27T12:03:20Z,45.51996667,6.21111667,820.00,3794.573029408939,2953.534670433722,843,4,42.228,
6834,2019-05-27T12:03:21Z,45.52006667,6.21120000,821.00,3795.573029408939,2954.534670433722,844,4,42.215,
6835,2019-05-27T12:03:22Z,45.52016667,6.21126667,821.00,3796.573029408939,2955.534670433722,845,4,42.203,
6836,2019-05-27T12:03:23Z,45.52026667,6.21136667,822.00,3797.573029408939,2956.534670433722,846,4,42.19,
6837,2019-05-27T12:03:24Z,45.52036667,6.21146667,823.00,3798.573029408939,2957.534670433722,847,4,42.177,
6838,2019-05-27T12:03:25Z,45.52046667,6.21156667,823.00,3799.573029408939,2958.534670433722,848,4,42.163,
6839,2019-05-27T12:03:26Z,45.52056667,6.21166667,823.00,3800.573029408939,2959.534670433722,849,4,42.15,
6840,2019-05-27T12:03:27Z,45.52066667,6.21181667,823.00,3801.573029408939,2960.534670433722,850,4,42.135,
6841,2019-05-27T12:03:28Z,45.52076667,6.21191667,822.00,3802.573029408939,2961.534670433722,851,4,42.122,
6842,2019-05-27T12:03:29Z,45.52086667,6.21205000,822.00,3803.573029408939,2962.534670433722,852,4,42.108,
6843,2019-05-27T12:03:30Z,45.52100000,6.21216667,821.00,3804.573029408939,2963.534670433722,853,4,42.091,
6844,2019-05-27T12:03:31Z,45.52111667,6.21230000,820.00,3805.573029408939,2964.534670433722,854,4,42.075,
6845,2019-05-27T12:03:32Z,45.52121667,6.21241667,821.00,3806.573029408939,2965.534670433722,855,4,42.061,
6846,2019-05-27T12:03:33Z,45.52135000,6.21256667,823.00,3807.573029408939,2966.534670433722,856,4,42.043,
6847,2019-05-27T12:03:34Z,45.52145000,6.21271667,825.00,3808.573029408939,2967.534670433722,857,4,42.028,
6848,2019-05-27T12:03:35Z,45.52155000,6.21285000,826.00,3809.573029408939,2968.534670433722,858,4,42.014,
6849,2019-05-27T12:03:36Z,45.52161667,6.21295000,827.00,3810.573029408939,2969.534670433722,859,4,42.004,
6850,2019-05-27T12:03:37Z,45.52171667,6.21306667,827.00,3811.573029408939,2970.534670433722,860,4,41.99,
6851,2019-05-27T12:03:38Z,45.52185000,6.21316667,826.00,3812.573029408939,2971.534670433722,861,4,41.974,
6852,2019-05-27T12:03:39Z,45.52195000,6.21326667,825.00,3813.573029408939,2972.534670433722,862,4,41.961,
6853,2019-05-27T12:03:40Z,45.52205000,6.21340000,825.00,3814.573029408939,2973.534670433722,863,4,41.946,
6854,2019-05-27T12:03:41Z,45.52215000,6.21351667,827.00,3815.573029408939,2974.534670433722,864,4,41.933,
6855,2019-05-27T12:03:42Z,45.52225000,6.21361667,829.00,3816.573029408939,2975.534670433722,865,4,41.919,
6856,2019-05-27T12:03:43Z,45.52231667,6.21371667,832.00,3817.573029408939,2976.534670433722,866,4,41.91,
6857,2019-05-27T12:03:44Z,45.52241667,6.21381667,833.00,3818.573029408939,2977.534670433722,867,4,41.896,
6858,2019-05-27T12:03:45Z,45.52251667,6.21391667,833.00,3819.573029408939,2978.534670433722,868,4,41.883,
6859,2019-05-27T12:03:46Z,45.52261667,6.21401667,833.00,3820.573029408939,2979.534670433722,869,4,41.87,
6860,2019-05-27T12:03:47Z,45.52271667,6.21410000,833.00,3821.573029408939,2980.534670433722,870,4,41.857,
6861,2019-05-27T12:03:48Z,45.52285000,6.21416667,833.00,3822.573029408939,2981.534670433722,871,4,41.842,
6862,2019-05-27T12:03:49Z,45.52296667,6.21421667,831.00,3823.573029408939,2982.534670433722,872,4,41.828,
6863,2019-05-27T12:03:50Z,45.52306667,6.21430000,831.00,3824.573029408939,2983.534670433722,873,4,41.815,
6864,2019-05-27T12:03:51Z,45.52316667,6.21436667,831.00,3825.573029408939,2984.534670433722,874,4,41.803,
6865,2019-05-27T12:03:52Z,45.52330000,6.21450000,831.00,3826.573029408939,2985.534670433722,875,4,41.785,
6866,2019-05-27T12:03:53Z,45.52340000,6.21461667,831.00,3827.573029408939,2986.534670433722,876,4,41.772,
6867,2019-05-27T12:03:54Z,45.52351667,6.21476667,830.00,3828.573029408939,2987.534670433722,877,4,41.755,
6868,2019-05-27T12:03:55Z,45.52361667,6.21486667,830.00,3829.573029408939,2988.534670433722,878,4,41.742,
6869,2019-05-27T12:03:56Z,45.52371667,6.21500000,829.00,3830.573029408939,2989.534670433722,879,4,41.728,
6870,2019-05-27T12:03:57Z,45.52381667,6.21510000,829.00,3831.573029408939,2990.534670433722,880,4,41.715,
6871,2019-05-27T12:03:58Z,45.52390000,6.21521667,827.00,3832.573029408939,2991.534670433722,881,4,41.703,
6872,2019-05-27T12:03:59Z,45.52401667,6.21535000,824.00,3833.573029408939,2992.534670433722,882,4,41.687,
6873,2019-05-27T12:04:00Z,45.52411667,6.21546667,823.00,3834.573029408939,2993.534670433722,883,4,41.673,
6874,2019-05-27T12:04:01Z,45.52421667,6.21560000,823.00,3835.573029408939,2994.534670433722,884,4,41.659,
6875,2019-05-27T12:04:02Z,45.52431667,6.21571667,825.00,3836.573029408939,2995.534670433722,885,4,41.645,
6876,2019-05-27T12:04:03Z,45.52436667,6.21581667,828.00,3837.573029408939,2996.534670433722,886,4,41.637,
6877,2019-05-27T12:04:04Z,45.52445000,6.21591667,831.00,3838.573029408939,2997.534670433722,887,4,41.626,
6878,2019-05-27T12:04:05Z,45.52451667,6.21601667,831.00,3839.573029408939,2998.534670433722,888,4,41.616,
6879,2019-05-27T12:04:06Z,45.52461667,6.21611667,831.00,3840.573029408939,2999.534670433722,889,4,41.603,
6880,2019-05-27T12:04:07Z,45.52471667,6.21625000,830.00,3841.573029408939,3000.534670433722,890,4,41.589,
6881,2019-05-27T12:04:08Z,45.52481667,6.21636667,828.00,3842.573029408939,3001.534670433722,891,4,41.575,
6882,2019-05-27T12:04:09Z,45.52491667,6.21650000,827.00,3843.573029408939,3002.534670433722,892,4,41.561,
6883,2019-05-27T12:04:10Z,45.52501667,6.21661667,827.00,3844.573029408939,3003.534670433722,893,4,41.547,
6884,2019-05-27T12:04:11Z,45.52510000,6.21671667,827.00,3845.573029408939,3004.534670433722,894,4,41.536,
6885,2019-05-27T12:04:12Z,45.52516667,6.21685000,827.00,3846.573029408939,3005.534670433722,895,4,41.525,
6886,2019-05-27T12:04:13Z,45.52526667,6.21696667,826.00,3847.573029408939,3006.534670433722,896,4,41.511,
6887,2019-05-27T12:04:14Z,45.52536667,6.21710000,823.00,3848.573029408939,3007.534670433722,897,4,41.497,
6888,2019-05-27T12:04:15Z,45.52550000,6.21725000,823.00,3849.573029408939,3008.534670433722,898,4,41.479,
6889,2019-05-27T12:04:16Z,45.52561667,6.21740000,822.00,3850.573029408939,3009.534670433722,899,4,41.463,
6890,2019-05-27T12:04:17Z,45.52571667,6.21755000,823.00,3851.573029408939,3010.534670433722,900,4,41.448,
6891,2019-05-27T12:04:18Z,45.52581667,6.21770000,823.00,3852.573029408939,3011.534670433722,901,4,41.434,
6892,2019-05-27T12:04:19Z,45.52591667,6.21785000,823.00,3853.573029408939,3012.534670433722,902,4,41.419,
6893,2019-05-27T12:04:20Z,45.52601667,6.21800000,822.00,3854.573029408939,3013.534670433722,903,4,41.404,
6894,2019-05-27T12:04:21Z,45.52611667,6.21816667,819.00,3855.573029408939,3014.534670433722,904,4,41.389,
6895,2019-05-27T12:04:22Z,45.52625000,6.21835000,814.00,3856.573029408939,3015.534670433722,905,4,41.37,
6896,2019-05-27T12:04:23Z,45.52636667,6.21851667,812.00,3857.573029408939,3016.534670433722,906,4,41.354,
6897,2019-05-27T12:04:24Z,45.52646667,6.21870000,809.00,3858.573029408939,3017.534670433722,907,4,41.338,
6898,2019-05-27T12:04:25Z,45.52656667,6.21886667,807.00,3859.573029408939,3018.534670433722,908,4,41.323,
6899,2019-05-27T12:04:26Z,45.52666667,6.21901667,806.00,3860.573029408939,3019.534670433722,909,4,41.309,
6900,2019-05-27T12:04:27Z,45.52675000,6.21916667,806.00,3861.573029408939,3020.534670433722,910,4,41.296,
6901,2019-05-27T12:04:28Z,45.52681667,6.21931667,805.00,3862.573029408939,3021.534670433722,911,4,41.285,
6902,2019-05-27T12:04:29Z,45.52691667,6.21946667,803.00,3863.573029408939,3022.534670433722,912,4,41.27,
6903,2019-05-27T12:04:30Z,45.52701667,6.21965000,800.00,3864.573029408939,3023.534670433722,913,4,41.255,
