fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6904,2019-05-27T12:04:31Z,45.52715000,6.21981667,796.00,3865.573029408939,3024.534670433722,914,4,41.236,
6905,2019-05-27T12:04:32Z,45.52726667,6.21996667,793.00,3866.573029408939,3025.534670433722,915,4,41.22,
6906,2019-05-27T12:04:33Z,45.52736667,6.22011667,792.00,3867.573029408939,3026.534670433722,916,4,41.206,
6907,2019-05-27T12:04:34Z,45.52746667,6.22025000,791.00,3868.573029408939,3027.534670433722,917,4,41.191,
6908,2019-05-27T12:04:35Z,45.52755000,6.22036667,789.00,3869.573029408939,3028.534670433722,918,4,41.18,
6909,2019-05-27T12:04:36Z,45.52765000,6.22051667,787.00,3870.573029408939,3029.534670433722,919,4,41.165,
6910,2019-05-27T12:04:37Z,45.52776667,6.22066667,784.00,3871.573029408939,3030.534670433722,920,4,41.149,
6911,2019-05-27T12:04:38Z,45.52786667,6.22080000,780.00,3872.573029408939,3031.534670433722,921,4,41.135,
6912,2019-05-27T12:04:39Z,45.52800000,6.22091667,778.00,3873.573029408939,3032.534670433722,1,5,41.118,
6913,2019-05-27T12:04:40Z,45.52810000,6.22106667,778.00,3874.573029408939,3033.534670433722,2,5,41.103,
6914,2019-05-27T12:04:41Z,45.52820000,6.22120000,778.00,3875.573029408939,3034.534670433722,3,5,41.089,
6915,2019-05-27T12:04:42Z,45.52826667,6.22131667,778.00,3876.573029408939,3035.534670433722,4,5,41.079,
6916,2019-05-27T12:04:43Z,45.52831667,6.22146667,778.00,3877.573029408939,3036.534670433722,5,5,41.07,
6917,2019-05-27T12:04:44Z,45.52840000,6.22160000,777.00,3878.573029408939,3037.534670433722,6,5,41.058,
6918,2019-05-27T12:04:45Z,45.52846667,6.22176667,775.00,3879.573029408939,3038.534670433722,7,5,41.046,
6919,2019-05-27T12:04:46Z,45.52856667,6.22190000,773.00,3880.573029408939,3039.534670433722,8,5,41.032,
6920,2019-05-27T12:04:47Z,45.52866667,6.22201667,772.00,3881.573029408939,3040.534670433722,9,5,41.019,
6921,2019-05-27T12:04:48Z,45.52875000,6.22215000,773.00,3882.573029408939,3041.534670433722,10,5,41.007,
6922,2019-05-27T12:04:49Z,45.52881667,6.22226667,774.00,3883.573029408939,3042.534670433722,11,5,40.996,
6923,2019-05-27T12:04:50Z,45.52890000,6.22236667,775.00,3884.573029408939,3043.534670433722,12,5,40.985,
6924,2019-05-27T12:04:51Z,45.52896667,6.22251667,774.00,3885.573029408939,3044.534670433722,13,5,40.974,
6925,2019-05-27T12:04:52Z,45.52901667,6.22266667,772.00,3886.573029408939,3045.534670433722,14,5,40.965,
6926,2019-05-27T12:04:53Z,45.52910000,6.22281667,770.00,3887.573029408939,3046.534670433722,15,5,40.952,
6927,2019-05-27T12:04:54Z,45.52916667,6.22295000,770.00,3888.573029408939,3047.534670433722,16,5,40.942,
6928,2019-05-27T12:04:55Z,45.52925000,6.22306667,770.00,3889.573029408939,3048.534670433722,17,5,40.93,
6929,2019-05-27T12:04:56Z,45.52931667,6.22316667,769.00,3890.573029408939,3049.534670433722,18,5,40.921,
6930,2019-05-27T12:04:57Z,45.52940000,6.22330000,768.00,3891.573029408939,3050.534670433722,19,5,40.908,
6931,2019-05-27T12:04:58Z,45.52946667,6.22340000,767.00,3892.573029408939,3051.534670433722,20,5,40.899,
6932,2019-05-27T12:04:59Z,45.52956667,6.22350000,767.00,3893.573029408939,3052.534670433722,21,5,40.886,
6933,2019-05-27T12:05:00Z,45.52966667,6.22361667,766.00,3894.573029408939,3053.534670433722,22,5,40.872,
6934,2019-05-27T12:05:01Z,45.52975000,6.22371667,766.00,3895.573029408939,3054.534670433722,23,5,40.861,
6935,2019-05-27T12:05:02Z,45.52981667,6.22381667,766.00,3896.573029408939,3055.534670433722,24,5,40.851,
6936,2019-05-27T12:05:03Z,45.52991667,6.22390000,766.00,3897.573029408939,3056.534670433722,25,5,40.839,
6937,2019-05-27T12:05:04Z,45.53000000,6.22396667,765.00,3898.573029408939,3057.534670433722,26,5,40.828,
6938,2019-05-27T12:05:05Z,45.53006667,6.22401667,765.00,3899.573029408939,3058.534670433722,27,5,40.82,
6939,2019-05-27T12:05:06Z,45.53016667,6.22410000,764.00,3900.573029408939,3059.534670433722,28,5,40.807,
6940,2019-05-27T12:05:07Z,45.53026667,6.22416667,763.00,3901.573029408939,3060.534670433722,29,5,40.795,
6941,2019-05-27T12:05:08Z,45.53036667,6.22426667,763.00,3902.573029408939,3061.534670433722,30,5,40.782,
6942,2019-05-27T12:05:09Z,45.53046667,6.22435000,762.00,3903.573029408939,3062.534670433722,31,5,40.769,
6943,2019-05-27T12:05:10Z,45.53056667,6.22445000,762.00,3904.573029408939,3063.534670433722,32,5,40.756,
6944,2019-05-27T12:05:11Z,45.53065000,6.22455000,762.00,3905.573029408939,3064.534670433722,33,5,40.745,
6945,2019-05-27T12:05:12Z,45.53071667,6.22466667,761.00,3906.573029408939,3065.534670433722,34,5,40.735,
6946,2019-05-27T12:05:13Z,45.53080000,6.22476667,761.00,3907.573029408939,3066.534670433722,35,5,40.724,
6947,2019-05-27T12:05:14Z,45.53086667,6.22490000,762.00,3908.573029408939,3067.534670433722,36,5,40.713,
6948,2019-05-27T12:05:15Z,45.53096667,6.22501667,762.00,3909.573029408939,3068.534670433722,37,5,40.7,
6949,2019-05-27T12:05:16Z,45.53105000,6.22511667,762.00,3910.573029408939,3069.534670433722,38,5,40.688,
6950,2019-05-27T12:05:17Z,45.53115000,6.22521667,762.00,3911.573029408939,3070.534670433722,39,5,40.675,
6951,2019-05-27T12:05:18Z,45.53126667,6.22526667,761.00,3912.573029408939,3071.534670433722,40,5,40.662,
6952,2019-05-27T12:05:19Z,45.53136667,6.22535000,760.00,3913.573029408939,3072.534670433722,41,5,40.649,
6953,2019-05-27T12:05:20Z,45.53150000,6.22540000,760.00,3914.573029408939,3073.534670433722,42,5,40.634,
6954,2019-05-27T12:05:21Z,45.53161667,6.22545000,761.00,3915.573029408939,3074.534670433722,43,5,40.62,
6955,2019-05-27T12:05:22Z,45.53171667,6.22551667,761.00,3916.573029408939,3075.534670433722,44,5,40.608,
6956,2019-05-27T12:05:23Z,45.53180000,6.22565000,762.00,3917.573029408939,3076.534670433722,45,5,40.596,
6957,2019-05-27T12:05:24Z,45.53186667,6.22576667,764.00,3918.573029408939,3077.534670433722,46,5,40.586,
6958,2019-05-27T12:05:25Z,45.53191667,6.22591667,767.00,3919.573029408939,3078.534670433722,47,5,40.577,
6959,2019-05-27T12:05:26Z,45.53196667,6.22605000,769.00,3920.573029408939,3079.534670433722,48,5,40.568,
6960,2019-05-27T12:05:27Z,45.53200000,6.22616667,770.00,3921.573029408939,3080.534670433722,49,5,40.562,
6961,2019-05-27T12:05:28Z,45.53205000,6.22631667,771.00,3922.573029408939,3081.534670433722,50,5,40.553,
6962,2019-05-27T12:05:29Z,45.53210000,6.22645000,772.00,3923.573029408939,3082.534670433722,51,5,40.544,
6963,2019-05-27T12:05:30Z,45.53216667,6.22656667,773.00,3924.573029408939,3083.534670433722,52,5,40.535,
6964,2019-05-27T12:05:31Z,45.53221667,6.22666667,773.00,3925.573029408939,3084.534670433722,53,5,40.527,
6965,2019-05-27T12:05:32Z,45.53230000,6.22676667,774.00,3926.573029408939,3085.534670433722,54,5,40.516,
6966,2019-05-27T12:05:33Z,45.53236667,6.22686667,773.00,3927.573029408939,3086.534670433722,55,5,40.506,
6967,2019-05-27T12:05:34Z,45.53246667,6.22696667,773.00,3928.573029408939,3087.534670433722,56,5,40.493,
6968,2019-05-27T12:05:35Z,45.53256667,6.22701667,772.00,3929.573029408939,3088.534670433722,57,5,40.481,
6969,2019-05-27T12:05:36Z,45.53266667,6.22711667,772.00,3930.573029408939,3089.534670433722,58,5,40.468,
6970,2019-05-27T12:05:37Z,45.53276667,6.22720000,774.00,3931.573029408939,3090.534670433722,59,5,40.456,
6971,2019-05-27T12:05:38Z,45.53285000,6.22726667,777.00,3932.573029408939,3091.534670433722,60,5,40.445,
6972,2019-05-27T12:05:39Z,45.53291667,6.22740000,778.00,3933.573029408939,3092.534670433722,61,5,40.435,
6973,2019-05-27T12:05:40Z,45.53296667,6.22751667,779.00,3934.573029408939,3093.534670433722,62,5,40.427,
6974,2019-05-27T12:05:41Z,45.53305000,6.22765000,780.00,3935.573029408939,3094.534670433722,63,5,40.415,
6975,2019-05-27T12:05:42Z,45.53315000,6.22776667,780.00,3936.573029408939,3095.534670433722,64,5,40.401,
6976,2019-05-27T12:05:43Z,45.53325000,6.22786667,781.00,3937.573029408939,3096.534670433722,65,5,40.388,
6977,2019-05-27T12:05:44Z,45.53335000,6.22795000,780.00,3938.573029408939,3097.534670433722,66,5,40.376,
6978,2019-05-27T12:05:45Z,45.53346667,6.22801667,781.00,3939.573029408939,3098.534670433722,67,5,40.362,
6979,2019-05-27T12:05:46Z,45.53355000,6.22806667,782.00,3940.573029408939,3099.534670433722,68,5,40.352,
6980,2019-05-27T12:05:47Z,45.53365000,6.22810000,783.00,3941.573029408939,3100.534670433722,69,5,40.34,
6981,2019-05-27T12:05:48Z,45.53375000,6.22811667,783.00,3942.573029408939,3101.534670433722,70,5,40.329,
6982,2019-05-27T12:05:49Z,45.53385000,6.22815000,782.00,3943.573029408939,3102.534670433722,71,5,40.318,
6983,2019-05-27T12:05:50Z,45.53395000,6.22816667,781.00,3944.573029408939,3103.534670433722,72,5,40.307,
6984,2019-05-27T12:05:51Z,45.53406667,6.22816667,779.00,3945.573029408939,3104.534670433722,73,5,40.295,
6985,2019-05-27T12:05:52Z,45.53416667,6.22816667,777.00,3946.573029408939,3105.534670433722,74,5,40.284,
6986,2019-05-27T12:05:53Z,45.53426667,6.22820000,776.00,3947.573029408939,3106.534670433722,75,5,40.273,
6987,2019-05-27T12:05:54Z,45.53440000,6.22820000,775.00,3948.573029408939,3107.534670433722,76,5,40.259,
6988,2019-05-27T12:05:55Z,45.53451667,6.22821667,775.00,3949.573029408939,3108.534670433722,77,5,40.246,
6989,2019-05-27T12:05:56Z,45.53461667,6.22821667,776.00,3950.573029408939,3109.534670433722,78,5,40.235,
6990,2019-05-27T12:05:57Z,45.53471667,6.22821667,775.00,3951.573029408939,3110.534670433722,79,5,40.225,
6991,2019-05-27T12:05:58Z,45.53485000,6.22825000,774.00,3952.573029408939,3111.534670433722,80,5,40.21,
6992,2019-05-27T12:05:59Z,45.53496667,6.22825000,772.00,3953.573029408939,3112.534670433722,81,5,40.198,
6993,2019-05-27T12:06:00Z,45.53506667,6.22826667,770.00,3954.573029408939,3113.534670433722,82,5,40.187,
6994,2019-05-27T12:06:01Z,45.53521667,6.22830000,770.00,3955.573029408939,3114.534670433722,83,5,40.17,
6995,2019-05-27T12:06:02Z,45.53531667,6.22831667,769.00,3956.573029408939,3115.534670433722,84,5,40.159,
6996,2019-05-27T12:06:03Z,45.53545000,6.22836667,768.00,3957.573029408939,3116.534670433722,85,5,40.144,
6997,2019-05-27T12:06:04Z,45.53556667,6.22836667,767.00,3958.573029408939,3117.534670433722,86,5,40.131,
6998,2019-05-27T12:06:05Z,45.53566667,6.22841667,767.00,3959.573029408939,3118.534670433722,87,5,40.12,
6999,2019-05-27T12:06:06Z,45.53580000,6.22845000,765.00,3960.573029408939,3119.534670433722,88,5,40.105,
7000,2019-05-27T12:06:07Z,45.53591667,6.22846667,763.00,3961.573029408939,3120.534670433722,89,5,40.092,
7001,2019-05-27T12:06:08Z,45.53605000,6.22846667,761.00,3962.573029408939,3121.534670433722,90,5,40.078,
7002,2019-05-27T12:06:09Z,45.53620000,6.22846667,760.00,3963.573029408939,3122.534670433722,91,5,40.062,
7003,2019-05-27T12:06:10Z,45.53631667,6.22846667,759.00,3964.573029408939,3123.534670433722,92,5,40.05,
7004,2019-05-27T12:06:11Z,45.53641667,6.22850000,760.00,3965.573029408939,3124.534670433722,93,5,40.039,
7005,2019-05-27T12:06:12Z,45.53655000,6.22851667,760.00,3966.573029408939,3125.534670433722,94,5,40.024,
7006,2019-05-27T12:06:13Z,45.53665000,6.22856667,759.00,3967.573029408939,3126.534670433722,95,5,40.012,
7007,2019-05-27T12:06:14Z,45.53676667,6.22861667,758.00,3968.573029408939,3127.534670433722,96,5,39.999,
7008,2019-05-27T12:06:15Z,45.53686667,6.22866667,755.00,3969.573029408939,3128.534670433722,97,5,39.987,
7009,2019-05-27T12:06:16Z,45.53701667,6.22870000,754.00,3970.573029408939,3129.534670433722,98,5,39.97,
7010,2019-05-27T12:06:17Z,45.53711667,6.22871667,753.00,3971.573029408939,3130.534670433722,99,5,39.959,
7011,2019-05-27T12:06:18Z,45.53725000,6.22870000,753.00,3972.573029408939,3131.534670433722,100,5,39.946,
7012,2019-05-27T12:06:19Z,45.53735000,6.22866667,752.00,3973.573029408939,3132.534670433722,101,5,39.936,
7013,2019-05-27T12:06:20Z,45.53745000,6.22866667,752.00,3974.573029408939,3133.534670433722,102,5,39.926,
7014,2019-05-27T12:06:21Z,45.53755000,6.22865000,751.00,3975.573029408939,3134.534670433722,103,5,39.915,
7015,2019-05-27T12:06:22Z,45.53766667,6.22861667,749.00,3976.573029408939,3135.534670433722,104,5,39.904,
7016,2019-05-27T12:06:23Z,45.53780000,6.22861667,747.00,3977.573029408939,3136.534670433722,105,5,39.89,
7017,2019-05-27T12:06:24Z,45.53791667,6.22861667,746.00,3978.573029408939,3137.534670433722,106,5,39.878,
7018,2019-05-27T12:06:25Z,45.53801667,6.22861667,746.00,3979.573029408939,3138.534670433722,107,5,39.867,
7019,2019-05-27T12:06:26Z,45.53815000,6.22861667,746.00,3980.573029408939,3139.534670433722,108,5,39.853,
7020,2019-05-27T12:06:27Z,45.53825000,6.22861667,745.00,3981.573029408939,3140.534670433722,109,5,39.843,
7021,2019-05-27T12:06:28Z,45.53836667,6.22861667,744.00,3982.573029408939,3141.534670433722,110,5,39.83,
7022,2019-05-27T12:06:29Z,45.53846667,6.22860000,743.00,3983.573029408939,3142.534670433722,111,5,39.82,
7023,2019-05-27T12:06:30Z,45.53860000,6.22860000,741.00,3984.573029408939,3143.534670433722,112,5,39.806,
7024,2019-05-27T12:06:31Z,45.53871667,6.22860000,739.00,3985.573029408939,3144.534670433722,113,5,39.794,
7025,2019-05-27T12:06:32Z,45.53886667,6.22860000,736.00,3986.573029408939,3145.534670433722,114,5,39.778,
7026,2019-05-27T12:06:33Z,45.53901667,6.22860000,734.00,3987.573029408939,3146.534670433722,115,5,39.763,
7027,2019-05-27T12:06:34Z,45.53915000,6.22860000,730.00,3988.573029408939,3147.534670433722,116,5,39.749,
7028,2019-05-27T12:06:35Z,45.53931667,6.22856667,727.00,3989.573029408939,3148.534670433722,117,5,39.732,
7029,2019-05-27T12:06:36Z,45.53946667,6.22855000,726.00,3990.573029408939,3149.534670433722,118,5,39.717,
7030,2019-05-27T12:06:37Z,45.53961667,6.22851667,724.00,3991.573029408939,3150.534670433722,119,5,39.702,
7031,2019-05-27T12:06:38Z,45.53975000,6.22851667,722.00,3992.573029408939,3151.534670433722,120,5,39.688,
7032,2019-05-27T12:06:39Z,45.53990000,6.22851667,721.00,3993.573029408939,3152.534670433722,121,5,39.672,
7033,2019-05-27T12:06:40Z,45.54001667,6.22851667,720.00,3994.573029408939,3153.534670433722,122,5,39.66,
7034,2019-05-27T12:06:41Z,45.54016667,6.22846667,719.00,3995.573029408939,3154.534670433722,123,5,39.645,
7035,2019-05-27T12:06:42Z,45.54031667,6.22846667,716.00,3996.573029408939,3155.534670433722,124,5,39.63,
7036,2019-05-27T12:06:43Z,45.54046667,6.22841667,712.00,3997.573029408939,3156.534670433722,125,5,39.615,
7037,2019-05-27T12:06:44Z,45.54061667,6.22841667,711.00,3998.573029408939,3157.534670433722,126,5,39.6,
7038,2019-05-27T12:06:45Z,45.54075000,6.22836667,711.00,3999.573029408939,3158.534670433722,127,5,39.587,
7039,2019-05-27T12:06:46Z,45.54086667,6.22836667,711.00,4000.573029408939,3159.534670433722,128,5,39.575,
7040,2019-05-27T12:06:47Z,45.54101667,6.22831667,711.00,4001.573029408939,3160.534670433722,129,5,39.561,
7041,2019-05-27T12:06:48Z,45.54115000,6.22830000,709.00,4002.573029408939,3161.534670433722,130,5,39.547,
7042,2019-05-27T12:06:49Z,45.54126667,6.22825000,708.00,4003.573029408939,3162.534670433722,131,5,39.536,
7043,2019-05-27T12:06:50Z,45.54141667,6.22820000,705.00,4004.573029408939,3163.534670433722,132,5,39.522,
7044,2019-05-27T12:06:51Z,45.54156667,6.22816667,703.00,4005.573029408939,3164.534670433722,133,5,39.507,
7045,2019-05-27T12:06:52Z,45.54170000,6.22811667,702.00,4006.573029408939,3165.534670433722,134,5,39.495,
7046,2019-05-27T12:06:53Z,45.54181667,6.22810000,701.00,4007.573029408939,3166.534670433722,135,5,39.483,
7047,2019-05-27T12:06:54Z,45.54196667,6.22810000,700.00,4008.573029408939,3167.534670433722,136,5,39.467,
7048,2019-05-27T12:06:55Z,45.54210000,6.22806667,699.00,4009.573029408939,3168.534670433722,137,5,39.454,
7049,2019-05-27T12:06:56Z,45.54221667,6.22806667,696.00,4010.573029408939,3169.534670433722,138,5,39.442,
7050,2019-05-27T12:06:57Z,45.54236667,6.22801667,694.00,4011.573029408939,3170.534670433722,139,5,39.428,
7051,2019-05-27T12:06:58Z,45.54251667,6.22800000,691.00,4012.573029408939,3171.534670433722,140,5,39.413,
7052,2019-05-27T12:06:59Z,45.54266667,6.22796667,689.00,4013.573029408939,3172.534670433722,141,5,39.398,
7053,2019-05-27T12:07:00Z,45.54280000,6.22791667,688.00,4014.573029408939,3173.534670433722,142,5,39.385,
7054,2019-05-27T12:07:01Z,45.54291667,6.22791667,687.00,4015.573029408939,3174.534670433722,143,5,39.373,
7055,2019-05-27T12:07:02Z,45.54306667,6.22786667,686.00,4016.573029408939,3175.534670433722,144,5,39.359,
7056,2019-05-27T12:07:03Z,45.54320000,6.22785000,686.00,4017.573029408939,3176.534670433722,145,5,39.346,
7057,2019-05-27T12:07:04Z,45.54331667,6.22781667,683.00,4018.573029408939,3177.534670433722,146,5,39.334,
7058,2019-05-27T12:07:05Z,45.54346667,6.22776667,680.00,4019.573029408939,3178.534670433722,147,5,39.32,
7059,2019-05-27T12:07:06Z,45.54361667,6.22775000,678.00,4020.573029408939,3179.534670433722,148,5,39.305,
7060,2019-05-27T12:07:07Z,45.54376667,6.22771667,676.00,4021.573029408939,3180.534670433722,149,5,39.291,
7061,2019-05-27T12:07:08Z,45.54391667,6.22770000,676.00,4022.573029408939,3181.534670433722,150,5,39.275,
7062,2019-05-27T12:07:09Z,45.54405000,6.22770000,677.00,4023.573029408939,3182.534670433722,151,5,39.262,
7063,2019-05-27T12:07:10Z,45.54416667,6.22770000,676.00,4024.573029408939,3183.534670433722,152,5,39.25,
7064,2019-05-27T12:07:11Z,45.54431667,6.22766667,674.00,4025.573029408939,3184.534670433722,153,5,39.235,
7065,2019-05-27T12:07:12Z,45.54445000,6.22765000,672.00,4026.573029408939,3185.534670433722,154,5,39.222,
7066,2019-05-27T12:07:13Z,45.54460000,6.22761667,670.00,4027.573029408939,3186.534670433722,155,5,39.207,
7067,2019-05-27T12:07:14Z,45.54475000,6.22756667,667.00,4028.573029408939,3187.534670433722,156,5,39.193,
7068,2019-05-27T12:07:15Z,45.54486667,6.22755000,666.00,4029.573029408939,3188.534670433722,157,5,39.181,
7069,2019-05-27T12:07:16Z,45.54501667,6.22751667,666.00,4030.573029408939,3189.534670433722,158,5,39.167,
7070,2019-05-27T12:07:17Z,45.54511667,6.22751667,667.00,4031.573029408939,3190.534670433722,159,5,39.156,
7071,2019-05-27T12:07:18Z,45.54521667,6.22751667,669.00,4032.573029408939,3191.534670433722,160,5,39.146,
7072,2019-05-27T12:07:19Z,45.54535000,6.22750000,669.00,4033.573029408939,3192.534670433722,161,5,39.133,
7073,2019-05-27T12:07:20Z,45.54545000,6.22746667,667.00,4034.573029408939,3193.534670433722,162,5,39.123,
7074,2019-05-27T12:07:21Z,45.54556667,6.22745000,665.00,4035.573029408939,3194.534670433722,163,5,39.112,
7075,2019-05-27T12:07:22Z,45.54571667,6.22741667,662.00,4036.573029408939,3195.534670433722,164,5,39.097,
7076,2019-05-27T12:07:23Z,45.54586667,6.22736667,659.00,4037.573029408939,3196.534670433722,165,5,39.083,
7077,2019-05-27T12:07:24Z,45.54600000,6.22731667,657.00,4038.573029408939,3197.534670433722,166,5,39.071,
7078,2019-05-27T12:07:25Z,45.54611667,6.22731667,657.00,4039.573029408939,3198.534670433722,167,5,39.059,
7079,2019-05-27T12:07:26Z,45.54625000,6.22731667,658.00,4040.573029408939,3199.534670433722,168,5,39.045,
7080,2019-05-27T12:07:27Z,45.54636667,6.22731667,658.00,4041.573029408939,3200.534670433722,169,5,39.033,
7081,2019-05-27T12:07:28Z,45.54650000,6.22735000,657.00,4042.573029408939,3201.534670433722,170,5,39.019,
7082,2019-05-27T12:07:29Z,45.54661667,6.22736667,654.00,4043.573029408939,3202.534670433722,171,5,39.006,
7083,2019-05-27T12:07:30Z,45.54676667,6.22735000,652.00,4044.573029408939,3203.534670433722,172,5,38.991,
7084,2019-05-27T12:07:31Z,45.54691667,6.22731667,650.00,4045.573029408939,3204.534670433722,173,5,38.977,
7085,2019-05-27T12:07:32Z,45.54705000,6.22730000,647.00,4046.573029408939,3205.534670433722,174,5,38.964,
7086,2019-05-27T12:07:33Z,45.54720000,6.22726667,647.00,4047.573029408939,3206.534670433722,175,5,38.949,
7087,2019-05-27T12:07:34Z,45.54731667,6.22726667,645.00,4048.573029408939,3207.534670433722,176,5,38.937,
7088,2019-05-27T12:07:35Z,45.54745000,6.22726667,645.00,4049.573029408939,3208.534670433722,177,5,38.923,
7089,2019-05-27T12:07:36Z,45.54756667,6.22726667,645.00,4050.573029408939,3209.534670433722,178,5,38.911,
7090,2019-05-27T12:07:37Z,45.54771667,6.22731667,643.00,4051.573029408939,3210.534670433722,179,5,38.895,
7091,2019-05-27T12:07:38Z,45.54785000,6.22731667,640.00,4052.573029408939,3211.534670433722,180,5,38.881,
7092,2019-05-27T12:07:39Z,45.54796667,6.22731667,637.00,4053.573029408939,3212.534670433722,181,5,38.869,
7093,2019-05-27T12:07:40Z,45.54811667,6.22731667,632.00,4054.573029408939,3213.534670433722,182,5,38.854,
7094,2019-05-27T12:07:41Z,45.54826667,6.22731667,628.00,4055.573029408939,3214.534670433722,183,5,38.838,
7095,2019-05-27T12:07:42Z,45.54841667,6.22731667,625.00,4056.573029408939,3215.534670433722,184,5,38.823,
7096,2019-05-27T12:07:43Z,45.54856667,6.22731667,623.00,4057.573029408939,3216.534670433722,185,5,38.807,
7097,2019-05-27T12:07:44Z,45.54871667,6.22731667,623.00,4058.573029408939,3217.534670433722,186,5,38.792,
7098,2019-05-27T12:07:45Z,45.54886667,6.22730000,622.00,4059.573029408939,3218.534670433722,187,5,38.777,
7099,2019-05-27T12:07:46Z,45.54901667,6.22726667,620.00,4060.573029408939,3219.534670433722,188,5,38.763,
7100,2019-05-27T12:07:47Z,45.54916667,6.22726667,617.00,4061.573029408939,3220.534670433722,189,5,38.748,
7101,2019-05-27T12:07:48Z,45.54931667,6.22725000,616.00,4062.573029408939,3221.534670433722,190,5,38.733,
7102,2019-05-27T12:07:49Z,45.54945000,6.22721667,613.00,4063.573029408939,3222.534670433722,191,5,38.72,
7103,2019-05-27T12:07:50Z,45.54960000,6.22720000,612.00,4064.573029408939,3223.534670433722,192,5,38.705,
7104,2019-05-27T12:07:51Z,45.54971667,6.22716667,610.00,4065.573029408939,3224.534670433722,193,5,38.695,
7105,2019-05-27T12:07:52Z,45.54986667,6.22711667,608.00,4066.573029408939,3225.534670433722,194,5,38.681,
7106,2019-05-27T12:07:53Z,45.55001667,6.22710000,606.00,4067.573029408939,3226.534670433722,195,5,38.666,
7107,2019-05-27T12:07:54Z,45.55015000,6.22706667,603.00,4068.573029408939,3227.534670433722,196,5,38.653,
7108,2019-05-27T12:07:55Z,45.55030000,6.22706667,601.00,4069.573029408939,3228.534670433722,197,5,38.638,
7109,2019-05-27T12:07:56Z,45.55041667,6.22705000,601.00,4070.573029408939,3229.534670433722,198,5,38.627,
7110,2019-05-27T12:07:57Z,45.55055000,6.22701667,600.00,4071.573029408939,3230.534670433722,199,5,38.614,
7111,2019-05-27T12:07:58Z,45.55066667,6.22696667,598.00,4072.573029408939,3231.534670433722,200,5,38.604,
7112,2019-05-27T12:07:59Z,45.55081667,6.22695000,595.00,4073.573029408939,3232.534670433722,201,5,38.589,
7113,2019-05-27T12:08:00Z,45.55095000,6.22691667,593.00,4074.573029408939,3233.534670433722,202,5,38.576,
7114,2019-05-27T12:08:01Z,45.55106667,6.22690000,590.00,4075.573029408939,3234.534670433722,203,5,38.564,
7115,2019-05-27T12:08:02Z,45.55121667,6.22686667,587.00,4076.573029408939,3235.534670433722,204,5,38.549,
7116,2019-05-27T12:08:03Z,45.55136667,6.22685000,586.00,4077.573029408939,3236.534670433722,205,5,38.534,
7117,2019-05-27T12:08:04Z,45.55151667,6.22681667,586.00,4078.573029408939,3237.534670433722,206,5,38.519,
7118,2019-05-27T12:08:05Z,45.55166667,6.22680000,586.00,4079.573029408939,3238.534670433722,207,5,38.504,
7119,2019-05-27T12:08:06Z,45.55181667,6.22676667,586.00,4080.573029408939,3239.534670433722,208,5,38.489,
7120,2019-05-27T12:08:07Z,45.55195000,6.22676667,586.00,4081.573029408939,3240.534670433722,209,5,38.475,
7121,2019-05-27T12:08:08Z,45.55206667,6.22676667,585.00,4082.573029408939,3241.534670433722,210,5,38.463,
7122,2019-05-27T12:08:09Z,45.55221667,6.22671667,583.00,4083.573029408939,3242.534670433722,211,5,38.449,
7123,2019-05-27T12:08:10Z,45.55236667,6.22671667,579.00,4084.573029408939,3243.534670433722,212,5,38.433,
7124,2019-05-27T12:08:11Z,45.55255000,6.22666667,577.00,4085.573029408939,3244.534670433722,213,5,38.415,
