fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
7125,2019-05-27T12:08:12Z,45.55270000,6.22666667,574.00,4086.573029408939,3245.534670433722,214,5,38.4,
7126,2019-05-27T12:08:13Z,45.55285000,6.22666667,573.00,4087.573029408939,3246.534670433722,215,5,38.384,
7127,2019-05-27T12:08:14Z,45.55300000,6.22665000,574.00,4088.573029408939,3247.534670433722,216,5,38.369,
7128,2019-05-27T12:08:15Z,45.55311667,6.22665000,574.00,4089.573029408939,3248.534670433722,217,5,38.357,
7129,2019-05-27T12:08:16Z,45.55326667,6.22661667,573.00,4090.573029408939,3249.534670433722,218,5,38.342,
7130,2019-05-27T12:08:17Z,45.55341667,6.22661667,571.00,4091.573029408939,3250.534670433722,219,5,38.326,
7131,2019-05-27T12:08:18Z,45.55356667,6.22656667,568.00,4092.573029408939,3251.534670433722,220,5,38.312,
7132,2019-05-27T12:08:19Z,45.55371667,6.22651667,564.00,4093.573029408939,3252.534670433722,221,5,38.298,
7133,2019-05-27T12:08:20Z,45.55386667,6.22646667,563.00,4094.573029408939,3253.534670433722,222,5,38.284,
7134,2019-05-27T12:08:21Z,45.55401667,6.22645000,563.00,4095.573029408939,3254.534670433722,223,5,38.269,
7135,2019-05-27T12:08:22Z,45.55415000,6.22641667,564.00,4096.573029408939,3255.534670433722,224,5,38.256,
7136,2019-05-27T12:08:23Z,45.55426667,6.22641667,564.00,4097.573029408939,3256.534670433722,225,5,38.244,
7137,2019-05-27T12:08:24Z,45.55440000,6.22641667,564.00,4098.573029408939,3257.534670433722,226,5,38.23,
7138,2019-05-27T12:08:25Z,45.55451667,6.22640000,562.00,4099.573029408939,3258.534670433722,227,5,38.218,
7139,2019-05-27T12:08:26Z,45.55466667,6.22636667,558.00,4100.573029408939,3259.534670433722,228,5,38.204,
7140,2019-05-27T12:08:27Z,45.55481667,6.22631667,556.00,4101.573029408939,3260.534670433722,229,5,38.189,
7141,2019-05-27T12:08:28Z,45.55496667,6.22626667,554.00,4102.573029408939,3261.534670433722,230,5,38.175,
7142,2019-05-27T12:08:29Z,45.55511667,6.22625000,553.00,4103.573029408939,3262.534670433722,231,5,38.16,
7143,2019-05-27T12:08:30Z,45.55526667,6.22621667,552.00,4104.573029408939,3263.534670433722,232,5,38.146,
7144,2019-05-27T12:08:31Z,45.55540000,6.22620000,552.00,4105.573029408939,3264.534670433722,233,5,38.132,
7145,2019-05-27T12:08:32Z,45.55551667,6.22616667,552.00,4106.573029408939,3265.534670433722,234,5,38.121,
7146,2019-05-27T12:08:33Z,45.55566667,6.22616667,550.00,4107.573029408939,3266.534670433722,235,5,38.106,
7147,2019-05-27T12:08:34Z,45.55581667,6.22616667,548.00,4108.573029408939,3267.534670433722,236,5,38.09,
7148,2019-05-27T12:08:35Z,45.55596667,6.22611667,546.00,4109.573029408939,3268.534670433722,237,5,38.076,
7149,2019-05-27T12:08:36Z,45.55611667,6.22611667,543.00,4110.573029408939,3269.534670433722,238,5,38.061,
7150,2019-05-27T12:08:37Z,45.55625000,6.22606667,542.00,4111.573029408939,3270.534670433722,239,5,38.049,
7151,2019-05-27T12:08:38Z,45.55636667,6.22605000,542.00,4112.573029408939,3271.534670433722,240,5,38.037,
7152,2019-05-27T12:08:39Z,45.55651667,6.22601667,542.00,4113.573029408939,3272.534670433722,241,5,38.023,
7153,2019-05-27T12:08:40Z,45.55661667,6.22600000,541.00,4114.573029408939,3273.534670433722,242,5,38.013,
7154,2019-05-27T12:08:41Z,45.55676667,6.22596667,538.00,4115.573029408939,3274.534670433722,243,5,37.998,
7155,2019-05-27T12:08:42Z,45.55690000,6.22591667,535.00,4116.573029408939,3275.534670433722,244,5,37.986,
7156,2019-05-27T12:08:43Z,45.55705000,6.22590000,531.00,4117.573029408939,3276.534670433722,245,5,37.971,
7157,2019-05-27T12:08:44Z,45.55716667,6.22586667,527.00,4118.573029408939,3277.534670433722,246,5,37.96,
7158,2019-05-27T12:08:45Z,45.55730000,6.22581667,525.00,4119.573029408939,3278.534670433722,247,5,37.948,
7159,2019-05-27T12:08:46Z,45.55741667,6.22581667,526.00,4120.573029408939,3279.534670433722,248,5,37.936,
7160,2019-05-27T12:08:47Z,45.55751667,6.22580000,528.00,4121.573029408939,3280.534670433722,249,5,37.926,
7161,2019-05-27T12:08:48Z,45.55761667,6.22580000,527.00,4122.573029408939,3281.534670433722,250,5,37.916,
7162,2019-05-27T12:08:49Z,45.55771667,6.22576667,524.00,4123.573029408939,3282.534670433722,251,5,37.907,
7163,2019-05-27T12:08:50Z,45.55786667,6.22576667,520.00,4124.573029408939,3283.534670433722,252,5,37.891,
7164,2019-05-27T12:08:51Z,45.55800000,6.22575000,516.00,4125.573029408939,3284.534670433722,253,5,37.878,
7165,2019-05-27T12:08:52Z,45.55811667,6.22570000,513.00,4126.573029408939,3285.534670433722,254,5,37.868,
7166,2019-05-27T12:08:53Z,45.55826667,6.22566667,511.00,4127.573029408939,3286.534670433722,255,5,37.853,
7167,2019-05-27T12:08:54Z,45.55836667,6.22561667,510.00,4128.573029408939,3287.534670433722,256,5,37.845,
7168,2019-05-27T12:08:55Z,45.55850000,6.22560000,510.00,4129.573029408939,3288.534670433722,257,5,37.832,
7169,2019-05-27T12:08:56Z,45.55861667,6.22556667,509.00,4130.573029408939,3289.534670433722,258,5,37.821,
7170,2019-05-27T12:08:57Z,45.55875000,6.22555000,509.00,4131.573029408939,3290.534670433722,259,5,37.808,
7171,2019-05-27T12:08:58Z,45.55886667,6.22551667,508.00,4132.573029408939,3291.534670433722,260,5,37.797,
7172,2019-05-27T12:08:59Z,45.55901667,6.22550000,507.00,4133.573029408939,3292.534670433722,261,5,37.782,
7173,2019-05-27T12:09:00Z,45.55911667,6.22546667,507.00,4134.573029408939,3293.534670433722,262,5,37.773,
7174,2019-05-27T12:09:01Z,45.55925000,6.22546667,507.00,4135.573029408939,3294.534670433722,263,5,37.759,
7175,2019-05-27T12:09:02Z,45.55935000,6.22550000,507.00,4136.573029408939,3295.534670433722,264,5,37.748,
7176,2019-05-27T12:09:03Z,45.55945000,6.22550000,507.00,4137.573029408939,3296.534670433722,265,5,37.738,
7177,2019-05-27T12:09:04Z,45.55956667,6.22546667,505.00,4138.573029408939,3297.534670433722,266,5,37.727,
7178,2019-05-27T12:09:05Z,45.55966667,6.22541667,501.00,4139.573029408939,3298.534670433722,267,5,37.718,
7179,2019-05-27T12:09:06Z,45.55981667,6.22536667,498.00,4140.573029408939,3299.534670433722,268,5,37.705,
7180,2019-05-27T12:09:07Z,45.55995000,6.22526667,495.00,4141.573029408939,3300.534670433722,269,5,37.694,
7181,2019-05-27T12:09:08Z,45.56006667,6.22520000,493.00,4142.573029408939,3301.534670433722,270,5,37.685,
7182,2019-05-27T12:09:09Z,45.56016667,6.22511667,494.00,4143.573029408939,3302.534670433722,271,5,37.677,
7183,2019-05-27T12:09:10Z,45.56026667,6.22510000,495.00,4144.573029408939,3303.534670433722,272,5,37.668,
7184,2019-05-27T12:09:11Z,45.56036667,6.22506667,496.00,4145.573029408939,3304.534670433722,273,5,37.659,
7185,2019-05-27T12:09:12Z,45.56046667,6.22501667,496.00,4146.573029408939,3305.534670433722,274,5,37.65,
7186,2019-05-27T12:09:13Z,45.56056667,6.22500000,496.00,4147.573029408939,3306.534670433722,1,6,37.641,
7187,2019-05-27T12:09:14Z,45.56066667,6.22496667,495.00,4148.573029408939,3307.534670433722,2,6,37.632,
7188,2019-05-27T12:09:15Z,45.56075000,6.22491667,494.00,4149.573029408939,3308.534670433722,3,6,37.625,
7189,2019-05-27T12:09:16Z,45.56081667,6.22490000,493.00,4150.573029408939,3309.534670433722,4,6,37.619,
7190,2019-05-27T12:09:17Z,45.56091667,6.22486667,493.00,4151.573029408939,3310.534670433722,5,6,37.61,
7191,2019-05-27T12:09:18Z,45.56101667,6.22481667,491.00,4152.573029408939,3311.534670433722,6,6,37.601,
7192,2019-05-27T12:09:19Z,45.56111667,6.22481667,489.00,4153.573029408939,3312.534670433722,7,6,37.591,
7193,2019-05-27T12:09:20Z,45.56121667,6.22476667,487.00,4154.573029408939,3313.534670433722,8,6,37.583,
7194,2019-05-27T12:09:21Z,45.56131667,6.22471667,486.00,4155.573029408939,3314.534670433722,9,6,37.574,
7195,2019-05-27T12:09:22Z,45.56141667,6.22466667,486.00,4156.573029408939,3315.534670433722,10,6,37.566,
7196,2019-05-27T12:09:23Z,45.56151667,6.22460000,485.00,4157.573029408939,3316.534670433722,11,6,37.558,
7197,2019-05-27T12:09:24Z,45.56161667,6.22455000,485.00,4158.573029408939,3317.534670433722,12,6,37.55,
7198,2019-05-27T12:09:25Z,45.56170000,6.22450000,485.00,4159.573029408939,3318.534670433722,13,6,37.543,
7199,2019-05-27T12:09:26Z,45.56180000,6.22445000,483.00,4160.573029408939,3319.534670433722,14,6,37.535,
7200,2019-05-27T12:09:27Z,45.56186667,6.22436667,481.00,4161.573029408939,3320.534670433722,15,6,37.531,
7201,2019-05-27T12:09:28Z,45.56195000,6.22430000,480.00,4162.573029408939,3321.534670433722,16,6,37.525,
7202,2019-05-27T12:09:29Z,45.56200000,6.22421667,479.00,4163.573029408939,3322.534670433722,17,6,37.522,
7203,2019-05-27T12:09:30Z,45.56206667,6.22416667,478.00,4164.573029408939,3323.534670433722,18,6,37.517,
7204,2019-05-27T12:09:31Z,45.56215000,6.22415000,476.00,4165.573029408939,3324.534670433722,19,6,37.51,
7205,2019-05-27T12:09:32Z,45.56226667,6.22415000,474.00,4166.573029408939,3325.534670433722,20,6,37.498,
7206,2019-05-27T12:09:33Z,45.56236667,6.22411667,472.00,4167.573029408939,3326.534670433722,21,6,37.489,
7207,2019-05-27T12:09:34Z,45.56246667,6.22405000,469.00,4168.573029408939,3327.534670433722,22,6,37.481,
7208,2019-05-27T12:09:35Z,45.56255000,6.22396667,466.00,4169.573029408939,3328.534670433722,23,6,37.476,
7209,2019-05-27T12:09:36Z,45.56261667,6.22386667,466.00,4170.573029408939,3329.534670433722,24,6,37.473,
7210,2019-05-27T12:09:37Z,45.56271667,6.22381667,466.00,4171.573029408939,3330.534670433722,25,6,37.465,
7211,2019-05-27T12:09:38Z,45.56286667,6.22381667,464.00,4172.573029408939,3331.534670433722,26,6,37.45,
7212,2019-05-27T12:09:39Z,45.56300000,6.22386667,461.00,4173.573029408939,3332.534670433722,27,6,37.435,
7213,2019-05-27T12:09:40Z,45.56315000,6.22391667,459.00,4174.573029408939,3333.534670433722,28,6,37.418,
7214,2019-05-27T12:09:41Z,45.56326667,6.22401667,458.00,4175.573029408939,3334.534670433722,29,6,37.403,
7215,2019-05-27T12:09:42Z,45.56341667,6.22411667,458.00,4176.573029408939,3335.534670433722,30,6,37.384,
7216,2019-05-27T12:09:43Z,45.56351667,6.22421667,459.00,4177.573029408939,3336.534670433722,31,6,37.371,
7217,2019-05-27T12:09:44Z,45.56360000,6.22436667,459.00,4178.573029408939,3337.534670433722,32,6,37.358,
7218,2019-05-27T12:09:45Z,45.56366667,6.22450000,459.00,4179.573029408939,3338.534670433722,33,6,37.346,
7219,2019-05-27T12:09:46Z,45.56375000,6.22466667,460.00,4180.573029408939,3339.534670433722,34,6,37.332,
7220,2019-05-27T12:09:47Z,45.56380000,6.22481667,459.00,4181.573029408939,3340.534670433722,35,6,37.322,
7221,2019-05-27T12:09:48Z,45.56385000,6.22500000,459.00,4182.573029408939,3341.534670433722,36,6,37.311,
7222,2019-05-27T12:09:49Z,45.56386667,6.22516667,459.00,4183.573029408939,3342.534670433722,37,6,37.303,
7223,2019-05-27T12:09:50Z,45.56390000,6.22531667,459.00,4184.573029408939,3343.534670433722,38,6,37.295,
7224,2019-05-27T12:09:51Z,45.56390000,6.22546667,459.00,4185.573029408939,3344.534670433722,39,6,37.29,
7225,2019-05-27T12:09:52Z,45.56386667,6.22561667,458.00,4186.573029408939,3345.534670433722,40,6,37.288,
7226,2019-05-27T12:09:53Z,45.56385000,6.22571667,458.00,4187.573029408939,3346.534670433722,41,6,37.286,
7227,2019-05-27T12:09:54Z,45.56381667,6.22581667,457.00,4188.573029408939,3347.534670433722,42,6,37.286,
7228,2019-05-27T12:09:55Z,45.56376667,6.22586667,456.00,4189.573029408939,3348.534670433722,43,6,37.29,
7229,2019-05-27T12:09:56Z,45.56370000,6.22590000,455.00,4190.573029408939,3349.534670433722,44,6,37.295,
7230,2019-05-27T12:09:57Z,45.56366667,6.22591667,454.00,4191.573029408939,3350.534670433722,45,6,37.298,
7231,2019-05-27T12:09:58Z,45.56361667,6.22595000,453.00,4192.573029408939,3351.534670433722,46,6,37.302,
7232,2019-05-27T12:09:59Z,45.56356667,6.22595000,453.00,4193.573029408939,3352.534670433722,47,6,37.307,
7233,2019-05-27T12:10:00Z,45.56355000,6.22591667,452.00,4194.573029408939,3353.534670433722,48,6,37.31,
7234,2019-05-27T12:10:01Z,45.56351667,6.22586667,450.00,4195.573029408939,3354.534670433722,49,6,37.315,
7235,2019-05-27T12:10:02Z,45.56355000,6.22580000,447.00,4196.573029408939,3355.534670433722,50,6,37.314,
7236,2019-05-27T12:10:03Z,45.56356667,6.22571667,446.00,4197.573029408939,3356.534670433722,51,6,37.315,
7237,2019-05-27T12:10:04Z,45.56361667,6.22565000,445.00,4198.573029408939,3357.534670433722,52,6,37.312,
7238,2019-05-27T12:10:05Z,45.56366667,6.22560000,445.00,4199.573029408939,3358.534670433722,53,6,37.309,
7239,2019-05-27T12:10:06Z,45.56370000,6.22555000,444.00,4200.573029408939,3359.534670433722,54,6,37.307,
7240,2019-05-27T12:10:07Z,45.56376667,6.22551667,442.00,4201.573029408939,3360.534670433722,55,6,37.301,
7241,2019-05-27T12:10:08Z,45.56381667,6.22545000,439.00,4202.573029408939,3361.534670433722,56,6,37.299,
7242,2019-05-27T12:10:09Z,45.56391667,6.22536667,437.00,4203.573029408939,3362.534670433722,57,6,37.292,
7243,2019-05-27T12:10:10Z,45.56401667,6.22531667,436.00,4204.573029408939,3363.534670433722,58,6,37.283,
7244,2019-05-27T12:10:11Z,45.56406667,6.22526667,435.00,4205.573029408939,3364.534670433722,59,6,37.28,
7245,2019-05-27T12:10:12Z,45.56416667,6.22525000,434.00,4206.573029408939,3365.534670433722,60,6,37.271,
7246,2019-05-27T12:10:13Z,45.56421667,6.22516667,433.00,4207.573029408939,3366.534670433722,61,6,37.268,
7247,2019-05-27T12:10:14Z,45.56430000,6.22511667,432.00,4208.573029408939,3367.534670433722,62,6,37.262,
7248,2019-05-27T12:10:15Z,45.56435000,6.22501667,430.00,4209.573029408939,3368.534670433722,63,6,37.26,
7249,2019-05-27T12:10:16Z,45.56441667,6.22495000,429.00,4210.573029408939,3369.534670433722,64,6,37.256,
7250,2019-05-27T12:10:17Z,45.56450000,6.22486667,428.00,4211.573029408939,3370.534670433722,65,6,37.251,
7251,2019-05-27T12:10:18Z,45.56456667,6.22481667,428.00,4212.573029408939,3371.534670433722,66,6,37.246,
7252,2019-05-27T12:10:19Z,45.56461667,6.22475000,427.00,4213.573029408939,3372.534670433722,67,6,37.243,
7253,2019-05-27T12:10:20Z,45.56466667,6.22466667,426.00,4214.573029408939,3373.534670433722,68,6,37.241,
7254,2019-05-27T12:10:21Z,45.56471667,6.22460000,426.00,4215.573029408939,3374.534670433722,69,6,37.239,
7255,2019-05-27T12:10:22Z,45.56475000,6.22451667,424.00,4216.573029408939,3375.534670433722,70,6,37.238,
7256,2019-05-27T12:10:23Z,45.56475000,6.22445000,423.00,4217.573029408939,3376.534670433722,71,6,37.241,
7257,2019-05-27T12:10:24Z,45.56471667,6.22440000,422.00,4218.573029408939,3377.534670433722,72,6,37.246,
7258,2019-05-27T12:10:25Z,45.56471667,6.22436667,422.00,4219.573029408939,3378.534670433722,73,6,37.247,
7259,2019-05-27T12:10:26Z,45.56470000,6.22435000,422.00,4220.573029408939,3379.534670433722,74,6,37.249,
7260,2019-05-27T12:10:27Z,45.56466667,6.22435000,422.00,4221.573029408939,3380.534670433722,75,6,37.252,
7261,2019-05-27T12:10:28Z,45.56465000,6.22436667,422.00,4222.573029408939,3381.534670433722,76,6,37.253,
7262,2019-05-27T12:10:29Z,45.56461667,6.22440000,421.00,4223.573029408939,3382.534670433722,77,6,37.255,
7263,2019-05-27T12:10:30Z,45.56456667,6.22445000,421.00,4224.573029408939,3383.534670433722,78,6,37.259,
7264,2019-05-27T12:10:31Z,45.56451667,6.22450000,421.00,4225.573029408939,3384.534670433722,79,6,37.262,
7265,2019-05-27T12:10:32Z,45.56446667,6.22455000,421.00,4226.573029408939,3385.534670433722,80,6,37.265,
7266,2019-05-27T12:10:33Z,45.56445000,6.22456667,421.00,4227.573029408939,3386.534670433722,81,6,37.266,
7267,2019-05-27T12:10:34Z,45.56441667,6.22461667,421.00,4228.573029408939,3387.534670433722,82,6,37.268,
7268,2019-05-27T12:10:35Z,45.56436667,6.22466667,420.00,4229.573029408939,3388.534670433722,83,6,37.271,
7269,2019-05-27T12:10:36Z,45.56435000,6.22471667,420.00,4230.573029408939,3389.534670433722,84,6,37.271,
7270,2019-05-27T12:10:37Z,45.56431667,6.22480000,420.00,4231.573029408939,3390.534670433722,85,6,37.271,
7271,2019-05-27T12:10:38Z,45.56426667,6.22485000,418.00,4232.573029408939,3391.534670433722,86,6,37.274,
7272,2019-05-27T12:10:39Z,45.56425000,6.22491667,416.00,4233.573029408939,3392.534670433722,87,6,37.274,
7273,2019-05-27T12:10:40Z,45.56421667,6.22496667,415.00,4234.573029408939,3393.534670433722,88,6,37.275,
7274,2019-05-27T12:10:41Z,45.56416667,6.22501667,413.00,4235.573029408939,3394.534670433722,89,6,37.279,
7275,2019-05-27T12:10:42Z,45.56411667,6.22505000,412.00,4236.573029408939,3395.534670433722,90,6,37.282,
7276,2019-05-27T12:10:43Z,45.56406667,6.22510000,411.00,4237.573029408939,3396.534670433722,91,6,37.286,
7277,2019-05-27T12:10:44Z,45.56405000,6.22515000,410.00,4238.573029408939,3397.534670433722,92,6,37.286,
7278,2019-05-27T12:10:45Z,45.56400000,6.22520000,409.00,4239.573029408939,3398.534670433722,93,6,37.289,
7279,2019-05-27T12:10:46Z,45.56396667,6.22526667,407.00,4240.573029408939,3399.534670433722,94,6,37.29,
7280,2019-05-27T12:10:47Z,45.56391667,6.22531667,405.00,4241.573029408939,3400.534670433722,95,6,37.293,
7281,2019-05-27T12:10:48Z,45.56386667,6.22536667,403.00,4242.573029408939,3401.534670433722,96,6,37.297,
7282,2019-05-27T12:10:49Z,45.56381667,6.22541667,401.00,4243.573029408939,3402.534670433722,97,6,37.3,
7283,2019-05-27T12:10:50Z,45.56376667,6.22541667,400.00,4244.573029408939,3403.534670433722,98,6,37.305,
7284,2019-05-27T12:10:51Z,45.56375000,6.22541667,398.00,4245.573029408939,3404.534670433722,99,6,37.306,
7285,2019-05-27T12:10:52Z,45.56371667,6.22535000,395.00,4246.573029408939,3405.534670433722,100,6,37.312,
7286,2019-05-27T12:10:53Z,45.56371667,6.22526667,393.00,4247.573029408939,3406.534670433722,101,6,37.315,
7287,2019-05-27T12:10:54Z,45.56370000,6.22520000,390.00,4248.573029408939,3407.534670433722,102,6,37.319,
7288,2019-05-27T12:10:55Z,45.56370000,6.22511667,387.00,4249.573029408939,3408.534670433722,103,6,37.322,
7289,2019-05-27T12:10:56Z,45.56370000,6.22506667,386.00,4250.573029408939,3409.534670433722,104,6,37.323,
7290,2019-05-27T12:10:57Z,45.56365000,6.22505000,384.00,4251.573029408939,3410.534670433722,105,6,37.329,
7291,2019-05-27T12:10:58Z,45.56360000,6.22506667,381.00,4252.573029408939,3411.534670433722,106,6,37.333,
7292,2019-05-27T12:10:59Z,45.56351667,6.22511667,379.00,4253.573029408939,3412.534670433722,107,6,37.34,
7293,2019-05-27T12:11:00Z,45.56346667,6.22516667,378.00,4254.573029408939,3413.534670433722,108,6,37.343,
7294,2019-05-27T12:11:01Z,45.56341667,6.22525000,378.00,4255.573029408939,3414.534670433722,109,6,37.346,
7295,2019-05-27T12:11:02Z,45.56340000,6.22526667,378.00,4256.573029408939,3415.534670433722,110,6,37.347,
7296,2019-05-27T12:11:03Z,45.56336667,6.22526667,377.00,4257.573029408939,3416.534670433722,111,6,37.35,
7297,2019-05-27T12:11:04Z,45.56331667,6.22526667,375.00,4258.573029408939,3417.534670433722,112,6,37.355,
7298,2019-05-27T12:11:05Z,45.56326667,6.22526667,373.00,4259.573029408939,3418.534670433722,113,6,37.36,
7299,2019-05-27T12:11:06Z,45.56321667,6.22531667,371.00,4260.573029408939,3419.534670433722,114,6,37.363,
7300,2019-05-27T12:11:07Z,45.56316667,6.22535000,370.00,4261.573029408939,3420.534670433722,115,6,37.367,
7301,2019-05-27T12:11:08Z,45.56311667,6.22536667,369.00,4262.573029408939,3421.534670433722,116,6,37.372,
7302,2019-05-27T12:11:09Z,45.56306667,6.22540000,368.00,4263.573029408939,3422.534670433722,117,6,37.376,
7303,2019-05-27T12:11:10Z,45.56301667,6.22541667,368.00,4264.573029408939,3423.534670433722,118,6,37.38,
7304,2019-05-27T12:11:11Z,45.56296667,6.22546667,367.00,4265.573029408939,3424.534670433722,119,6,37.383,
7305,2019-05-27T12:11:12Z,45.56291667,6.22555000,366.00,4266.573029408939,3425.534670433722,120,6,37.386,
7306,2019-05-27T12:11:13Z,45.56286667,6.22560000,364.00,4267.573029408939,3426.534670433722,121,6,37.389,
7307,2019-05-27T12:11:14Z,45.56281667,6.22561667,363.00,4268.573029408939,3427.534670433722,122,6,37.393,
7308,2019-05-27T12:11:15Z,45.56276667,6.22561667,362.00,4269.573029408939,3428.534670433722,123,6,37.398,
7309,2019-05-27T12:11:16Z,45.56275000,6.22551667,359.00,4270.573029408939,3429.534670433722,124,6,37.403,
7310,2019-05-27T12:11:17Z,45.56271667,6.22541667,356.00,4271.573029408939,3430.534670433722,125,6,37.41,
7311,2019-05-27T12:11:18Z,45.56271667,6.22531667,354.00,4272.573029408939,3431.534670433722,126,6,37.413,
7312,2019-05-27T12:11:19Z,45.56270000,6.22526667,353.00,4273.573029408939,3432.534670433722,127,6,37.417,
7313,2019-05-27T12:11:20Z,45.56266667,6.22520000,353.00,4274.573029408939,3433.534670433722,128,6,37.422,
7314,2019-05-27T12:11:21Z,45.56261667,6.22515000,353.00,4275.573029408939,3434.534670433722,129,6,37.429,
7315,2019-05-27T12:11:22Z,45.56255000,6.22511667,352.00,4276.573029408939,3435.534670433722,130,6,37.437,
7316,2019-05-27T12:11:23Z,45.56246667,6.22515000,350.00,4277.573029408939,3436.534670433722,131,6,37.444,
7317,2019-05-27T12:11:24Z,45.56241667,6.22521667,350.00,4278.573029408939,3437.534670433722,132,6,37.447,
7318,2019-05-27T12:11:25Z,45.56236667,6.22526667,349.00,4279.573029408939,3438.534670433722,133,6,37.45,
7319,2019-05-27T12:11:26Z,45.56231667,6.22531667,348.00,4280.573029408939,3439.534670433722,134,6,37.454,
7320,2019-05-27T12:11:27Z,45.56231667,6.22531667,347.00,4281.573029408939,3440.534670433722,135,6,37.454,
7321,2019-05-27T12:11:28Z,45.56230000,6.22526667,345.00,4282.573029408939,3441.534670433722,136,6,37.457,
7322,2019-05-27T12:11:29Z,45.56226667,6.22525000,343.00,4283.573029408939,3442.534670433722,137,6,37.461,
7323,2019-05-27T12:11:30Z,45.56225000,6.22521667,342.00,4284.573029408939,3443.534670433722,138,6,37.464,
7324,2019-05-27T12:11:31Z,45.56221667,6.22516667,341.00,4285.573029408939,3444.534670433722,139,6,37.469,
7325,2019-05-27T12:11:32Z,45.56220000,6.22511667,339.00,4286.573029408939,3445.534670433722,140,6,37.472,
7326,2019-05-27T12:11:33Z,45.56216667,6.22506667,337.00,4287.573029408939,3446.534670433722,141,6,37.477,
7327,2019-05-27T12:11:34Z,45.56215000,6.22500000,335.00,4288.573029408939,3447.534670433722,142,6,37.481,
7328,2019-05-27T12:11:35Z,45.56210000,6.22491667,332.00,4289.573029408939,3448.534670433722,143,6,37.489,
7329,2019-05-27T12:11:36Z,45.56205000,6.22486667,331.00,4290.573029408939,3449.534670433722,144,6,37.495,
7330,2019-05-27T12:11:37Z,45.56200000,6.22481667,330.00,4291.573029408939,3450.534670433722,145,6,37.502,
7331,2019-05-27T12:11:38Z,45.56195000,6.22481667,329.00,4292.573029408939,3451.534670433722,146,6,37.507,
7332,2019-05-27T12:11:39Z,45.56190000,6.22480000,329.00,4293.573029408939,3452.534670433722,147,6,37.513,
7333,2019-05-27T12:11:40Z,45.56185000,6.22476667,327.00,4294.573029408939,3453.534670433722,148,6,37.519,
7334,2019-05-27T12:11:41Z,45.56180000,6.22471667,325.00,4295.573029408939,3454.534670433722,149,6,37.526,
7335,2019-05-27T12:11:42Z,45.56171667,6.22470000,324.00,4296.573029408939,3455.534670433722,150,6,37.535,
7336,2019-05-27T12:11:43Z,45.56170000,6.22465000,322.00,4297.573029408939,3456.534670433722,151,6,37.538,
7337,2019-05-27T12:11:44Z,45.56165000,6.22460000,321.00,4298.573029408939,3457.534670433722,152,6,37.545,
7338,2019-05-27T12:11:45Z,45.56161667,6.22455000,320.00,4299.573029408939,3458.534670433722,153,6,37.55,
7339,2019-05-27T12:11:46Z,45.56156667,6.22451667,320.00,4300.573029408939,3459.534670433722,154,6,37.556,
7340,2019-05-27T12:11:47Z,45.56156667,6.22450000,320.00,4301.573029408939,3460.534670433722,155,6,37.556,
7341,2019-05-27T12:11:48Z,45.56151667,6.22446667,320.00,4302.573029408939,3461.534670433722,156,6,37.562,
7342,2019-05-27T12:11:49Z,45.56151667,6.22446667,320.00,4303.573029408939,3462.534670433722,157,6,37.562,
7343,2019-05-27T12:11:50Z,45.56146667,6.22446667,320.00,4304.573029408939,3463.534670433722,158,6,37.567,
7344,2019-05-27T12:11:51Z,45.56146667,6.22446667,321.00,4305.573029408939,3464.534670433722,159,6,37.567,
7345,2019-05-27T12:11:52Z,45.56146667,6.22450000,321.00,4306.573029408939,3465.534670433722,160,6,37.566,
7346,2019-05-27T12:11:53Z,45.56146667,6.22450000,321.00,4307.573029408939,3466.534670433722,161,6,37.566,
