fixIdx,legIdx,tickLead,togo,area
1,2,-955.775958669273,60.676,0.0
2,2,-954.775958669273,60.669,0.0
3,2,-953.775958669273,60.664,0.0
5,2,-951.775958669273,60.662,0.0
6,2,-950.775958669273,60.658,0.0
7,2,-949.775958669273,60.651,0.0
8,2,-948.775958669273,60.646,0.0
9,2,-947.775958669273,60.635,0.0
10,2,-946.775958669273,60.629,0.0
12,2,-944.775958669273,60.628,0.0
13,2,-943.775958669273,60.622,0.0
14,2,-942.775958669273,60.617,0.0
15,2,-941.775958669273,60.606,0.0
16,2,-940.775958669273,60.601,0.0
17,2,-939.775958669273,60.593,0.0
18,2,-938.775958669273,60.588,0.0
19,2,-937.775958669273,60.586,0.0
20,2,-936.775958669273,60.582,0.0
21,2,-935.775958669273,60.577,0.0
22,2,-934.775958669273,60.571,0.0
23,2,-933.775958669273,60.564,0.0
24,2,-932.775958669273,60.554,0.0
25,2,-931.775958669273,60.546,0.0
26,2,-930.775958669273,60.536,0.0
27,2,-929.775958669273,60.531,0.0
28,2,-928.775958669273,60.525,0.0
29,2,-927.775958669273,60.518,0.0
30,2,-926.775958669273,60.513,0.0
31,2,-925.775958669273,60.507,0.0
32,2,-924.775958669273,60.498,0.0
33,2,-923.775958669273,60.492,0.0
34,2,-922.775958669273,60.484,0.0
35,2,-921.775958669273,60.475,0.0
36,2,-920.775958669273,60.47,0.0
37,2,-919.775958669273,60.468,0.0
38,2,-918.775958669273,60.463,0.0
39,2,-917.775958669273,60.459,0.0
40,2,-916.775958669273,60.452,0.0
41,2,-915.775958669273,60.442,0.0
42,2,-914.775958669273,60.437,0.0
43,2,-913.775958669273,60.43,0.0
44,2,-912.775958669273,60.421,0.0
45,2,-911.775958669273,60.416,0.0
46,2,-910.775958669273,60.409,0.0
47,2,-909.775958669273,60.4,0.0
48,2,-908.775958669273,60.395,0.0
49,2,-907.775958669273,60.387,0.0
50,2,-906.775958669273,60.378,0.0
51,2,-905.775958669273,60.371,0.0
52,2,-904.775958669273,60.362,0.0
53,2,-903.775958669273,60.355,0.0
54,2,-902.775958669273,60.346,0.0
55,2,-901.775958669273,60.34,0.0
56,2,-900.775958669273,60.332,0.0
57,2,-899.775958669273,60.325,0.0
58,2,-898.775958669273,60.317,0.0
59,2,-897.775958669273,60.313,0.0
60,2,-896.775958669273,60.307,0.0
61,2,-895.775958669273,60.306,0.0
62,2,-894.775958669273,60.303,0.0
63,2,-893.775958669273,60.298,0.0
64,2,-892.775958669273,60.293,0.0
65,2,-891.775958669273,60.289,0.0
66,2,-890.775958669273,60.284,0.0
67,2,-889.775958669273,60.28,0.0
70,2,-886.775958669273,60.278,0.0
73,2,-883.775958669273,60.276,0.0
139,2,-817.775958669273,60.271,0.0
140,2,-816.775958669273,60.266,0.0
141,2,-815.775958669273,60.264,0.0
142,2,-814.775958669273,60.26,0.0
145,2,-811.775958669273,60.254,0.0
146,2,-810.775958669273,60.247,0.0
147,2,-809.775958669273,60.237,0.0
148,2,-808.775958669273,60.232,0.0
149,2,-807.775958669273,60.229,0.0
151,2,-805.775958669273,60.225,0.0
152,2,-804.775958669273,60.223,0.0
153,2,-803.775958669273,60.214,0.0
154,2,-802.775958669273,60.209,0.0
155,2,-801.775958669273,60.203,0.0
156,2,-800.775958669273,60.197,0.0
157,2,-799.775958669273,60.196,0.0
158,2,-798.775958669273,60.194,0.0
159,2,-797.775958669273,60.19,0.0
160,2,-796.775958669273,60.183,0.0
161,2,-795.775958669273,60.18,0.0
162,2,-794.775958669273,60.176,0.0
163,2,-793.775958669273,60.173,0.0
165,2,-791.775958669273,60.172,0.0
166,2,-790.775958669273,60.166,0.0
167,2,-789.775958669273,60.164,0.0
168,2,-788.775958669273,60.162,0.0
169,2,-787.775958669273,60.158,0.0
170,2,-786.775958669273,60.152,0.0
171,2,-785.775958669273,60.149,0.0
172,2,-784.775958669273,60.143,0.0
173,2,-783.775958669273,60.141,0.0
174,2,-782.775958669273,60.137,0.0
175,2,-781.775958669273,60.131,0.0
176,2,-780.775958669273,60.127,0.0
177,2,-779.775958669273,60.123,0.0
178,2,-778.775958669273,60.116,0.0
179,2,-777.775958669273,60.11,0.0
180,2,-776.775958669273,60.103,0.0
181,2,-775.775958669273,60.098,0.0
182,2,-774.775958669273,60.094,0.0
183,2,-773.775958669273,60.089,0.0
184,2,-772.775958669273,60.087,0.0
185,2,-771.775958669273,60.082,0.0
186,2,-770.775958669273,60.077,0.0
187,2,-769.775958669273,60.072,0.0
188,2,-768.775958669273,60.066,0.0
189,2,-767.775958669273,60.062,0.0
190,2,-766.775958669273,60.06,0.0
193,2,-763.775958669273,60.059,0.0
194,2,-762.775958669273,60.058,0.0
195,2,-761.775958669273,60.056,0.0
196,2,-760.775958669273,60.051,0.0
197,2,-759.775958669273,60.047,0.0
198,2,-758.775958669273,60.041,0.0
199,2,-757.775958669273,60.036,0.0
200,2,-756.775958669273,60.034,0.0
201,2,-755.775958669273,60.028,0.0
202,2,-754.775958669273,60.019,0.0
203,2,-753.775958669273,60.013,0.0
204,2,-752.775958669273,60.008,0.0
205,2,-751.775958669273,60.0,0.0
206,2,-750.775958669273,59.995,0.0
207,2,-749.775958669273,59.986,0.0
208,2,-748.775958669273,59.98,0.0
209,2,-747.775958669273,59.972,0.0
210,2,-746.775958669273,59.966,0.0
211,2,-745.775958669273,59.961,0.0
212,2,-744.775958669273,59.955,0.0
213,2,-743.775958669273,59.945,0.0
214,2,-742.775958669273,59.938,0.0
215,2,-741.775958669273,59.929,0.0
216,2,-740.775958669273,59.921,0.0
217,2,-739.775958669273,59.911,0.0
218,2,-738.775958669273,59.905,0.0
219,2,-737.775958669273,59.899,0.0
220,2,-736.775958669273,59.893,0.0
221,2,-735.775958669273,59.887,0.0
222,2,-734.775958669273,59.883,0.0
223,2,-733.775958669273,59.882,0.0
809,2,-147.775958669273,59.879,0.0
810,2,-146.775958669273,59.876,0.0
811,2,-145.775958669273,59.87,0.0
812,2,-144.775958669273,59.865,0.0
813,2,-143.775958669273,59.86,0.0
814,2,-142.775958669273,59.853,0.0
815,2,-141.775958669273,59.844,0.0
816,2,-140.775958669273,59.841,0.0
817,2,-139.775958669273,59.833,0.0
818,2,-138.775958669273,59.828,0.0
819,2,-137.775958669273,59.821,0.0
820,2,-136.775958669273,59.814,0.0
821,2,-135.775958669273,59.809,0.0
822,2,-134.775958669273,59.801,0.0
823,2,-133.775958669273,59.795,0.0
824,2,-132.775958669273,59.793,0.0
825,2,-131.775958669273,59.788,0.0
826,2,-130.775958669273,59.781,0.0
827,2,-129.775958669273,59.777,0.0
828,2,-128.775958669273,59.768,0.0
829,2,-127.775958669273,59.757,0.0
830,2,-126.775958669273,59.748,0.0
831,2,-125.775958669273,59.739,0.0
832,2,-124.775958669273,59.733,0.0
833,2,-123.775958669273,59.724,0.0
834,2,-122.775958669273,59.716,0.0
835,2,-121.775958669273,59.708,0.0
836,2,-120.775958669273,59.699,0.0
837,2,-119.775958669273,59.693,0.0
838,2,-118.775958669273,59.685,0.0
839,2,-117.775958669273,59.68,0.0
840,2,-116.775958669273,59.672,0.0
841,2,-115.775958669273,59.66,0.0
842,2,-114.775958669273,59.651,0.0
843,2,-113.775958669273,59.64,0.0
844,2,-112.775958669273,59.632,0.0
845,2,-111.775958669273,59.627,0.0
846,2,-110.775958669273,59.618,0.0
847,2,-109.775958669273,59.611,0.0
848,2,-108.775958669273,59.604,0.0
849,2,-107.775958669273,59.594,0.0
850,2,-106.775958669273,59.584,0.0
851,2,-105.775958669273,59.574,0.0
852,2,-104.775958669273,59.566,0.0
853,2,-103.775958669273,59.558,0.0
854,2,-102.775958669273,59.549,0.0
855,2,-101.775958669273,59.541,0.0
856,2,-100.775958669273,59.53,0.0
857,2,-99.775958669273,59.522,0.0
858,2,-98.775958669273,59.511,0.0
859,2,-97.775958669273,59.503,0.0
860,2,-96.775958669273,59.495,0.0
861,2,-95.775958669273,59.489,0.0
862,2,-94.775958669273,59.48,0.0
863,2,-93.775958669273,59.473,0.0
864,2,-92.775958669273,59.46,0.0
865,2,-91.775958669273,59.452,0.0
866,2,-90.775958669273,59.44,0.0
867,2,-89.775958669273,59.431,0.0
868,2,-88.775958669273,59.421,0.0
869,2,-87.775958669273,59.413,0.0
870,2,-86.775958669273,59.405,0.0
871,2,-85.775958669273,59.399,0.0
872,2,-84.775958669273,59.394,0.0
873,2,-83.775958669273,59.391,0.0
874,2,-82.775958669273,59.385,0.0
875,2,-81.775958669273,59.382,0.0
876,2,-80.775958669273,59.38,0.0
880,2,-76.775958669273,59.379,0.0
881,2,-75.775958669273,59.377,0.0
882,2,-74.775958669273,59.373,0.0
883,2,-73.775958669273,59.371,0.0
885,2,-71.775958669273,59.369,0.0
888,2,-68.775958669273,59.366,0.0
889,2,-67.775958669273,59.362,0.0
890,2,-66.775958669273,59.359,0.0
891,2,-65.775958669273,59.356,0.0
892,2,-64.775958669273,59.352,0.0
893,2,-63.775958669273,59.346,0.0
894,2,-62.775958669273,59.344,0.0
895,2,-61.775958669273,59.34,0.0
896,2,-60.775958669273,59.338,0.0
898,2,-58.775958669273,59.337,0.0
1083,2,126.224041330727,59.336,14.979385656912891
1084,2,127.224041330727,59.33,90.58300853131574
1085,2,128.224041330727,59.325,76.07211812041788
1086,2,129.224041330727,59.319,91.98994295786014
1087,2,130.224041330727,59.314,77.2443434759802
1088,2,131.224041330727,59.308,93.39634938440453
1089,2,132.224041330727,59.304,62.733431961246
1090,2,133.224041330727,59.298,94.8038264994449
1091,2,134.224041330727,59.291,111.42246386166671
1092,2,135.224041330727,59.285,96.20595554899735
1093,2,136.224041330727,59.281,64.6061587376401
1094,2,137.224041330727,59.278,48.80743534839084
1701,2,744.224041330727,59.275,264.6899783156551
1702,2,745.224041330727,59.267,706.7227864590246
1703,2,746.224041330727,59.259,707.5756057823623
1704,2,747.224041330727,59.25,796.9749652265983
1705,2,748.224041330727,59.243,620.6151793056264
1706,2,749.224041330727,59.235,710.1325277504922
1707,2,750.224041330727,59.227,710.9843230732021
1708,2,751.224041330727,59.22,622.8616381643171
1709,2,752.224041330727,59.214,534.5334126658001
1710,2,753.224041330727,59.205,802.7643397531207
1711,2,754.224041330727,59.198,625.1167241595866
1712,2,755.224041330727,59.189,804.6783772292175
1713,2,756.224041330727,59.182,626.6049719743281
1714,2,757.224041330727,59.179,268.87738426784875
1715,2,758.224041330727,59.173,538.4239904374656
1716,2,759.224041330727,59.167,539.0794383064898
1717,2,760.224041330727,59.159,719.6341593162372
1718,2,761.224041330727,59.153,540.3716326675464
1719,2,762.224041330727,59.146,631.192393057496
1720,2,763.224041330727,59.14,541.6723137170987
1721,2,764.224041330727,59.135,451.9429924421899
1722,2,765.224041330727,59.129,542.9907361436432
1723,2,766.224041330727,59.123,543.6451520126674
1724,2,767.224041330727,59.117,544.2994238816916
1725,2,768.224041330727,59.112,454.1318009120396
1726,2,769.224041330727,59.107,454.6844847106187
1727,2,770.224041330727,59.105,182.09944874779833
1728,2,771.224041330727,59.103,182.32970295482022
1729,2,772.224041330727,59.102,91.28074280593444
2412,2,1455.224041330727,59.093,1548.001850084604
2413,2,1456.224041330727,59.081,2065.0538383226863
2414,2,1457.224041330727,59.065,2754.643065393881
2415,2,1458.224041330727,59.05,2583.57198962678
2416,2,1459.224041330727,59.034,2756.976187143657
2417,2,1460.224041330727,59.021,2241.027739590563
2418,2,1461.224041330727,59.008,2242.0685608645936
2419,2,1462.224041330727,58.992,2760.6789900333347
2420,2,1463.224041330727,58.976,2761.817819322947
2421,2,1464.224041330727,58.96,2762.9556246137854
2422,2,1465.224041330727,58.944,2764.0924059046242
2423,2,1466.224041330727,58.928,2765.2281631966907
2424,2,1467.224041330727,58.917,1901.9551886560678
2425,2,1468.224041330727,58.902,2594.770324883272
2426,2,1469.224041330727,58.888,2422.83859759735
2427,2,1470.224041330727,58.874,2423.9113297719186
2428,2,1471.224041330727,58.86,2424.9832779489475
2429,2,1472.224041330727,58.843,2945.84816772405
2430,2,1473.224041330727,58.829,2427.001071481073
2431,2,1474.224041330727,58.815,2428.0705836568713
2432,2,1475.224041330727,58.802,2255.648538899224
2433,2,1476.224041330727,58.786,2777.3797211516544
2434,2,1477.224041330727,58.776,1736.6541274688839
2435,2,1478.224041330727,58.761,2606.190287188444
2436,2,1479.224041330727,58.751,1738.2657554494533
2437,2,1480.224041330727,58.744,1217.4324661527105
2438,2,1481.224041330727,58.734,1740.1123792741653
2439,2,1482.224041330727,58.731,522.3283410447614
3722,2,2765.224041330727,58.724,2273.5257284231284
3723,2,2766.224041330727,58.713,3573.427580157919
3724,2,2767.224041330727,58.702,3574.049718942225
3725,2,2768.224041330727,58.688,4549.465482964029
3726,2,2769.224041330727,58.674,4550.023407142136
3727,2,2770.224041330727,58.66,4550.580547317935
3728,2,2771.224041330727,58.645,4876.176542522388
3729,2,2772.224041330727,58.632,4226.535545638568
3730,2,2773.224041330727,58.621,3576.857223698264
3731,2,2774.224041330727,58.606,4878.209425396341
3732,2,2775.224041330727,58.594,3903.0750917276823
3733,2,2776.224041330727,58.581,4228.952676557453
3734,2,2777.224041330727,58.567,4554.847387914311
3735,2,2778.224041330727,58.553,4555.39839609011
3736,2,2779.224041330727,58.537,5206.709487990063
3737,2,2780.224041330727,58.525,3905.5030407152385
3738,2,2781.224041330727,58.51,4882.508335157309
3739,2,2782.224041330727,58.498,3906.509647536456
3740,2,2783.224041330727,58.484,4558.219607239946
3741,2,2784.224041330727,58.472,3907.580483734666
3742,2,2785.224041330727,58.459,4233.827420898351
3743,2,2786.224041330727,58.446,4234.405780174696
3744,2,2787.224041330727,58.433,4234.983463446411
3745,2,2788.224041330727,58.422,3583.99712384763
3746,2,2789.224041330727,58.409,4236.281841644621
3747,2,2790.224041330727,58.399,3259.204898196947
3748,2,2791.224041330727,58.386,4237.650295667905
3749,2,2792.224041330727,58.375,3586.251584188895
3750,2,2793.224041330727,58.365,3260.809745848842
3751,2,2794.224041330727,58.356,2935.301618953585
3752,2,2795.224041330727,58.345,3588.2598493216174
3753,2,2796.224041330727,58.333,3915.0939443327866
3754,2,2797.224041330727,58.323,3263.1296776541235
3755,2,2798.224041330727,58.311,3916.4167540389644
3756,2,2799.224041330727,58.299,3917.010185515061
3757,2,2800.224041330727,58.287,3917.6030409911577
3758,2,2801.224041330727,58.279,2612.2198528126123
3759,2,2802.224041330727,58.268,3592.498858795604
3760,2,2803.224041330727,58.259,2939.861590777422
3761,2,2804.224041330727,58.248,3593.8290342174187
3762,2,2805.224041330727,58.239,2940.9491961225426
3763,2,2806.224041330727,58.227,3921.9562703716415
3764,2,2807.224041330727,58.216,3595.6974794899998
3765,2,2808.224041330727,58.206,3269.3905933974083
3766,2,2809.224041330727,58.194,3923.924140930908
3767,2,2810.224041330727,58.184,3270.4825348215463
3768,2,2811.224041330727,58.173,3598.1615535469
3769,2,2812.224041330727,58.163,3271.628960724188
3770,2,2813.224041330727,58.152,3599.4216980398046
3771,2,2814.224041330727,58.142,3272.7737066245045
3772,2,2815.224041330727,58.131,3600.6799945350353
3773,2,2816.224041330727,58.121,3273.916772527145
3774,2,2817.224041330727,58.108,4256.76073029949
3775,2,2818.224041330727,58.097,3602.4089719497933
3776,2,2819.224041330727,58.087,3275.4872601790403
3777,2,2820.224041330727,58.075,3931.2343810688676
3778,2,2821.224041330727,58.065,3276.5696016031825
3779,2,2822.224041330727,58.057,2621.7784010178
3780,2,2823.224041330727,58.046,3605.632589577748
3781,2,2824.224041330727,58.036,3278.415751656882
3782,2,2825.224041330727,58.028,2623.2544250649516
3783,2,2826.224041330727,58.02,2623.8211803853314
3784,2,2827.224041330727,58.008,3936.4458128104084
3785,2,2828.224041330727,57.999,2952.8440772639947
3786,2,2829.224041330727,57.988,3609.685297701011
3787,2,2830.224041330727,57.98,2625.723373001211
3788,2,2831.224041330727,57.97,3282.8042759223245
3789,2,2832.224041330727,57.961,2955.083088019724
3790,2,2833.224041330727,57.95,3612.4201504001257
3791,2,2834.224041330727,57.94,3284.5822414998597
3792,2,2835.224041330727,57.928,3942.140870651053
3793,2,2836.224041330727,57.919,2957.112418644478
3794,2,2837.224041330727,57.911,2629.0852856572474
3795,2,2838.224041330727,57.903,2629.6486329822924
3796,2,2839.224041330727,57.89,4273.909502430898
3797,2,2840.224041330727,57.88,3288.1273726479285
3798,2,2841.224041330727,57.868,3946.3920040315375
3799,2,2842.224041330727,57.858,3289.1921940720795
3800,2,2843.224041330727,57.846,3947.6687337377143
3801,2,2844.224041330727,57.838,2632.2497119769714
3802,2,2845.224041330727,57.828,3290.956839644944
3803,2,2846.224041330727,57.819,2962.4154453700835
3804,2,2847.224041330727,57.811,2633.796127193455
3805,2,2848.224041330727,57.801,3292.8887786626246
3806,2,2849.224041330727,57.793,2634.825630669552
3807,2,2850.224041330727,57.783,3294.1749380077454
3808,2,2851.224041330727,57.774,2965.3100688966056
3809,2,2852.224041330727,57.763,3624.9114996964277
3810,2,2853.224041330727,57.751,3955.047862923481
3811,2,2854.224041330727,57.738,4285.209244019557
3812,2,2855.224041330727,57.728,3296.8129915622812
3813,2,2856.224041330727,57.715,4286.503936042842
3814,2,2857.224041330727,57.703,3957.301012827868
3815,2,2858.224041330727,57.692,3628.07239574387
3816,2,2859.224041330727,57.681,3628.649808525868
3817,2,2860.224041330727,57.67,3629.226737305522
3818,2,2861.224041330727,57.66,3299.849686868415
3819,2,2862.224041330727,57.647,4290.448077937768
3820,2,2863.224041330727,57.635,3960.938327192416
3821,2,2864.224041330727,57.623,3961.496814668513
3822,2,2865.224041330727,57.612,3631.915016428783
3823,2,2866.224041330727,57.601,3632.488975213127
3824,2,2867.224041330727,57.593,2642.2960497349495
3825,2,2868.224041330727,57.583,3303.505721844768
3826,2,2869.224041330727,57.574,2973.701096347815
3827,2,2870.224041330727,57.563,3635.158839912227
3828,2,2871.224041330727,57.553,3305.2382674199703
3829,2,2872.224041330727,57.54,4297.447460654786
3830,2,2873.224041330727,57.531,2975.6228729398254
3831,2,2874.224041330727,57.518,4298.795822503144
3832,2,2875.224041330727,57.507,3637.9490988956563
3833,2,2876.224041330727,57.495,3969.258206413545
3834,2,2877.224041330727,57.481,4631.363959263192
3835,2,2878.224041330727,57.469,3970.222242611755
3836,2,2879.224041330727,57.459,3309.0346062199196
3837,2,2880.224041330727,57.446,4302.377865100124
3838,2,2881.224041330727,57.436,3310.007803160907
3839,2,2882.224041330727,57.424,3972.627040647118
3840,2,2883.224041330727,57.412,3973.1749921232145
3841,2,2884.224041330727,57.4,3973.7223675993114
3842,2,2885.224041330727,57.387,4305.420756418371
3843,2,2886.224041330727,57.375,3974.746121174513
3844,2,2887.224041330727,57.364,3644.0491920616314
3845,2,2888.224041330727,57.355,2982.0075641768894
3846,2,2889.224041330727,57.343,3976.6586291084163
3847,2,2890.224041330727,57.33,4308.598599391473
3848,2,2891.224041330727,57.319,3646.2353962583593
3849,2,2892.224041330727,57.306,4309.775349589683
3850,2,2893.224041330727,57.294,3978.761701638166
3851,2,2894.224041330727,57.282,3979.3033651142628
3852,2,2895.224041330727,57.27,3979.844452588003
3853,2,2896.224041330727,57.258,3980.3849640664566
3854,2,2897.224041330727,57.246,3980.9248995425537
3855,2,2898.224041330727,57.234,3981.4642590186504
3856,2,2899.224041330727,57.222,3982.0030424947468
3857,2,2900.224041330727,57.21,3982.5412499708436
3858,2,2901.224041330727,57.2,3319.290425685824
3859,2,2902.224041330727,57.188,3983.755243677021
3860,2,2903.224041330727,57.176,3984.291771153118
3861,2,2904.224041330727,57.166,3320.7478533400786
3862,2,2905.224041330727,57.152,4649.671627394448
3863,2,2906.224041330727,57.14,3985.8978975814084
3864,2,2907.224041330727,57.128,3986.432121057505
3865,2,2908.224041330727,57.113,4983.576340585142
3866,2,2909.224041330727,57.1,4319.525670621959
3867,2,2910.224041330727,57.09,3323.184832794896
3868,2,2911.224041330727,57.078,3988.4235162079085
3869,2,2912.224041330727,57.068,3324.187254219072
3870,2,2913.224041330727,57.056,3989.6253659140853
3871,2,2914.224041330727,57.044,3990.155557390182
3872,2,2915.224041330727,57.032,3990.6851728662787
3873,2,2916.224041330727,57.017,4988.886535343747
3874,2,2917.224041330727,57.003,4656.7063926963765
3875,2,2918.224041330727,56.992,3659.292445507385
3876,2,2919.224041330727,56.979,4325.189481787931
3877,2,2920.224041330727,56.968,3660.258457211198
3878,2,2921.224041330727,56.955,4326.329883988506
3879,2,2922.224041330727,56.943,3994.0256863139966
3880,2,2923.224041330727,56.931,3994.5505737900935
3881,2,2924.224041330727,56.916,4993.712016500877
3882,2,2925.224041330727,56.903,4328.298977082261
3883,2,2926.224041330727,56.893,3329.9259100720515
3884,2,2927.224041330727,56.881,3996.503856940497
3885,2,2928.224041330727,56.869,3997.0258164165934
3886,2,2929.224041330727,56.859,3331.347917723946
3887,2,2930.224041330727,56.85,2998.735609641194
3888,2,2931.224041330727,56.837,4332.146878627337
3889,2,2932.224041330727,56.826,3666.139193308447
3890,2,2933.224041330727,56.813,4333.272408825547
3891,2,2934.224041330727,56.8,4333.757948101946
3892,2,2935.224041330727,56.79,3334.1209885469093
3893,2,2936.224041330727,56.777,4334.956024122861
3894,2,2937.224041330727,56.768,3001.5639339561903
3895,2,2938.224041330727,56.757,3669.1807272137075
3896,2,2939.224041330727,56.749,2668.9565122808044
3897,2,2940.224041330727,56.739,3336.801460027122
3898,2,2941.224041330727,56.726,4338.437816044056
3899,2,2942.224041330727,56.715,3671.457212197147
3900,2,2943.224041330727,56.701,4673.321770202888
3901,2,2944.224041330727,56.689,4006.146768558045
3902,2,2945.224041330727,56.677,4006.659224034142
3903,2,2946.224041330727,56.665,4007.1711035102385
3904,2,2947.224041330727,56.658,2337.9178902493513
3905,2,2948.224041330727,56.652,2004.3795967391839
3906,2,2949.224041330727,56.644,2673.082295893741
3907,2,2950.224041330727,56.635,3007.7858626012444
3908,2,2951.224041330727,56.627,2674.092298952124
3909,2,2952.224041330727,56.615,4011.7890586606422
3910,2,2953.224041330727,56.603,4012.297434136739
3911,2,2954.224041330727,56.589,4681.523387609276
3912,2,2955.224041330727,56.577,4013.1706063349484
3913,2,2956.224041330727,56.565,4013.677205811045
3914,2,2957.224041330727,56.552,4348.660054481074
3915,2,2958.224041330727,56.542,3345.5738973019065
3916,2,2959.224041330727,56.53,4015.2645696163277
3917,2,2960.224041330727,56.519,3681.1540441333027
3918,2,2961.224041330727,56.509,3347.012309434628
3919,2,2962.224041330727,56.497,4016.9890801755937
3920,2,2963.224041330727,56.485,4017.4917436516903
3921,2,2964.224041330727,56.475,3348.3874770865227
3922,2,2965.224041330727,56.464,3683.783818043293
3923,2,2966.224041330727,56.455,3014.4874727073334
3924,2,2967.224041330727,56.449,2010.0687789745023
3925,2,2968.224041330727,56.44,3015.718594216174
3926,2,2969.224041330727,56.433,2346.016576519157
3927,2,2970.224041330727,56.423,3352.0760440835384
3928,2,2971.224041330727,56.414,3017.3760643648316
3929,2,2972.224041330727,56.402,4023.7731293613597
3930,2,2973.224041330727,56.393,3018.283251677208
3931,2,2974.224041330727,56.385,2683.41631146647
3932,2,2975.224041330727,56.377,2683.937706786796
3933,2,2976.224041330727,56.372,1677.831422180849
3934,2,2977.224041330727,56.363,3020.73617069489
3935,2,2978.224041330727,56.352,3692.5957510054563
3936,2,2979.224041330727,56.342,3357.4067411365813
3937,2,2980.224041330727,56.332,3357.937636328315
3938,2,2981.224041330727,56.322,3358.4681315200487
3939,2,2982.224041330727,56.311,3694.865244920177
3940,2,2983.224041330727,56.302,3023.5482806975087
3941,2,2984.224041330727,56.291,3696.0301123419913
3942,2,2985.224041330727,56.281,3360.526407806157
3943,2,2986.224041330727,56.273,2688.8916859820188
3944,2,2987.224041330727,56.263,3361.7024471536665
3945,2,2988.224041330727,56.253,3362.2301623430117
3946,2,2989.224041330727,56.243,3362.7574775347452
3947,2,2990.224041330727,56.234,3026.9828654709204
3948,2,2991.224041330727,56.222,4036.5730895028114
3949,2,2992.224041330727,56.211,3700.6719820292506
3950,2,2993.224041330727,56.202,3028.2956474231137
3951,2,2994.224041330727,56.19,4038.3219414390696
3952,2,2995.224041330727,56.18,3365.733255242668
3953,2,2996.224041330727,56.168,4039.437343145247
3954,2,2997.224041330727,56.156,4039.9223186213435
3955,2,2998.224041330727,56.145,3703.739138718847
3956,2,2999.224041330727,56.133,4040.9625229505295
3957,2,3000.224041330727,56.121,4041.445794426626
3958,2,3001.224041330727,56.112,3031.527400476158
3959,2,3002.224041330727,56.101,3705.7742298492317
3960,2,3003.224041330727,56.089,4043.180462362884
