fixIdx,legIdx,tickLead,togo,area
3961,2,3004.224041330727,56.078,3706.7227784819243
3962,2,3005.224041330727,56.067,3707.229351266317
3963,2,3006.224041330727,56.059,2696.607014866893
3964,2,3007.224041330727,56.051,2697.1190981872073
3965,2,3008.224041330727,56.041,3371.978492410163
3966,2,3009.224041330727,56.034,2360.811491024279
3967,2,3010.224041330727,56.026,2698.6056485706745
3968,2,3011.224041330727,56.019,2361.7481839779966
3969,2,3012.224041330727,56.012,2362.237301019549
3970,2,3013.224041330727,56.005,2362.7262220634984
3971,2,3014.224041330727,55.997,2700.7929686178945
3972,2,3015.224041330727,55.987,3376.5684904431296
3973,2,3016.224041330727,55.979,2701.7163280939917
3974,2,3017.224041330727,55.969,3377.72196978825
3975,2,3018.224041330727,55.962,2364.8298461906165
3976,2,3019.224041330727,55.955,2365.317479236967
3977,2,3020.224041330727,55.951,1351.924766275876
3978,2,3021.224041330727,55.944,2366.4190487322007
3979,2,3022.224041330727,55.937,2366.9061357785527
3980,2,3023.224041330727,55.932,1691.0252513965975
3981,2,3024.224041330727,55.928,1353.158805054674
3982,2,3025.224041330727,55.922,2030.2278541371277
3983,2,3026.224041330727,55.918,1353.8115871289635
3984,2,3027.224041330727,55.911,2369.720061225105
3985,2,3028.224041330727,55.905,2031.6233964326964
3986,2,3029.224041330727,55.898,2370.7343484495823
3987,2,3030.224041330727,55.889,3048.656894174257
3988,2,3031.224041330727,55.883,2032.8358412857851
3989,2,3032.224041330727,55.876,2372.14828644726
3990,2,3033.224041330727,55.873,1016.8792601840406
3991,2,3034.224041330727,55.866,2373.2881210790656
3992,2,3035.224041330727,55.862,1356.478046758446
3993,2,3036.224041330727,55.855,2374.3848885791103
3994,2,3037.224041330727,55.848,2374.8692596206497
3995,2,3038.224041330727,55.842,2036.0354590574505
3996,2,3039.224041330727,55.835,2375.879962845127
3997,2,3040.224041330727,55.828,2376.363759889077
3998,2,3041.224041330727,55.823,1697.7785271939536
3999,2,3042.224041330727,55.819,1358.559905688227
4000,2,3043.224041330727,55.817,679.4667181568244
4001,2,3044.224041330727,55.812,1699.1184275494077
4002,2,3045.224041330727,55.81,679.8279958812524
4003,2,3046.224041330727,55.805,1700.0214818665152
4004,2,3047.224041330727,55.8,1700.4271956644486
4005,2,3048.224041330727,55.797,1020.5179750211939
4006,2,3049.224041330727,55.795,680.5380184387709
4007,2,3050.224041330727,55.792,1021.0960502999542
4008,2,3051.224041330727,55.789,1021.3758892672103
4009,2,3052.224041330727,55.787,681.1098992718668
4010,2,3053.224041330727,55.786,340.6573659625993
4011,2,3054.224041330727,55.783,1022.2701662017223
4013,2,3056.224041330727,55.78,1022.8845681689784
4015,2,3058.224041330727,55.779,341.17241582601946
4142,3,3185.224041330727,55.77,3197.7770092777328
4143,3,3186.224041330727,55.759,3908.9201921623107
4144,3,3187.224041330727,55.747,4264.735247431649
4145,3,3188.224041330727,55.742,1777.2595507205162
4146,3,3189.224041330727,55.736,2133.1699060768815
4147,3,3190.224041330727,55.726,3555.887520947347
4148,3,3191.224041330727,55.719,2489.521743001972
4149,3,3192.224041330727,55.707,4268.361072351972
4150,3,3193.224041330727,55.702,1778.7694861039847
4151,3,3194.224041330727,55.692,3558.1739285992417
4152,3,3195.224041330727,55.686,2135.265979652083
4153,3,3196.224041330727,55.681,1779.7694140553058
4154,3,3197.224041330727,55.673,2848.1894871851555
4155,3,3198.224041330727,55.667,2136.5415885706598
4156,3,3199.224041330727,55.658,3205.38254761041
4157,3,3200.224041330727,55.65,2849.684300740476
4158,3,3201.224041330727,55.641,3206.4068230537628
4159,3,3202.224041330727,55.634,2494.292361392787
4160,3,3203.224041330727,55.624,3563.843003903031
4161,3,3204.224041330727,55.617,2495.0876060734827
4162,3,3205.224041330727,55.606,3921.4409690366615
4163,3,3206.224041330727,55.595,3921.888515821193
4164,3,3207.224041330727,55.585,3565.7916891507925
4165,3,3208.224041330727,55.578,2496.4506637443833
4166,3,3209.224041330727,55.569,3210.260620696198
4167,3,3210.224041330727,55.561,2854.0175817056224
4168,3,3211.224041330727,55.55,3924.825459020276
4169,3,3212.224041330727,55.541,3211.6426287793674
4170,3,3213.224041330727,55.533,2855.2451773325706
4171,3,3214.224041330727,55.522,3926.512160010817
4172,3,3215.224041330727,55.511,3926.955680790278
4173,3,3216.224041330727,55.5,3927.398717574813
4174,3,3217.224041330727,55.489,3927.841270356811
4175,3,3218.224041330727,55.477,4285.361387643828
4176,3,3219.224041330727,55.466,3928.65410098936
4177,3,3220.224041330727,55.455,3929.095179773896
4178,3,3221.224041330727,55.444,3929.5357745533556
4179,3,3222.224041330727,55.433,3929.975885337892
4180,3,3223.224041330727,55.422,3930.41551211989
4181,3,3224.224041330727,55.413,3216.2118445881415
4182,3,3225.224041330727,55.402,3931.4352235391652
4183,3,3226.224041330727,55.394,2859.6217510671886
4184,3,3227.224041330727,55.383,3932.5241738898885
4185,3,3228.224041330727,55.372,3932.961490674427
4186,3,3229.224041330727,55.363,3218.293117950944
4187,3,3230.224041330727,55.352,3933.9768020962415
4188,3,3231.224041330727,55.344,2861.468611831583
4189,3,3232.224041330727,55.333,3935.061462446966
4190,3,3233.224041330727,55.322,3935.4964692264216
4191,3,3234.224041330727,55.313,3220.365391313747
4192,3,3235.224041330727,55.306,2505.140737597536
4193,3,3236.224041330727,55.296,3579.328514191898
4194,3,3237.224041330727,55.289,2505.918944273156
4195,3,3238.224041330727,55.278,3938.4478933569562
4196,3,3239.224041330727,55.267,3938.8802381364103
4197,3,3240.224041330727,55.256,3939.312098920953
4198,3,3241.224041330727,55.245,3939.7434757029505
4199,3,3242.224041330727,55.233,4298.333131657795
4200,3,3243.224041330727,55.224,3224.131181399535
4201,3,3244.224041330727,55.217,2508.0674314394937
4202,3,3245.224041330727,55.206,3941.821117472943
4203,3,3246.224041330727,55.195,3942.2501842574875
4204,3,3247.224041330727,55.184,3942.6787670394856
4205,3,3248.224041330727,55.174,3584.6750875310504
4206,3,3249.224041330727,55.163,3943.605963532391
4207,3,3250.224041330727,55.156,2509.930262108197
4208,3,3251.224041330727,55.145,3944.745892809476
4209,3,3252.224041330727,55.134,3945.1721655940223
4210,3,3253.224041330727,55.122,4304.249638811691
4211,3,3254.224041330727,55.111,3945.951666229109
4212,3,3255.224041330727,55.1,3946.376465008558
4213,3,3256.224041330727,55.089,3946.8007797931054
4214,3,3257.224041330727,55.078,3947.224610572554
4215,3,3258.224041330727,55.069,3229.9524313242227
4216,3,3259.224041330727,55.061,2871.5067493749825
4217,3,3260.224041330727,55.05,3948.851823565644
4218,3,3261.224041330727,55.039,3949.2738283450913
4219,3,3262.224041330727,55.028,3949.6953491296404
4220,3,3263.224041330727,55.017,3950.1163859090866
4221,3,3264.224041330727,55.006,3950.5369386936363
4222,3,3265.224041330727,54.994,4310.095734556723
4223,3,3266.224041330727,54.983,3951.304735328723
4224,3,3267.224041330727,54.972,3951.7238141081684
4225,3,3268.224041330727,54.961,3952.1424088927192
4226,3,3269.224041330727,54.95,3952.5605196721644
4227,3,3270.224041330727,54.939,3952.9781464567154
4228,3,3271.224041330727,54.928,3953.3952892387133
4229,3,3272.224041330727,54.916,4313.210131151352
4230,3,3273.224041330727,54.907,3235.277555019702
4231,3,3274.224041330727,54.901,2157.215961180194
4232,3,3275.224041330727,54.896,1798.048870330869
4233,3,3276.224041330727,54.89,2158.101195609293
4234,3,3277.224041330727,54.888,719.5342016192884
4447,3,3490.224041330727,54.88,3064.9193005486313
4448,3,3491.224041330727,54.874,2299.054820593363
4449,3,3492.224041330727,54.873,383.26111186575326
4450,3,3493.224041330727,54.867,2300.078437773891
4451,3,3494.224041330727,54.862,1917.088549154153
4452,3,3495.224041330727,54.856,2300.933948200435
4453,3,3496.224041330727,54.851,1917.8012545123313
4454,3,3497.224041330727,54.846,1918.174928310265
4455,3,3498.224041330727,54.841,1918.5485021054722
4456,3,3499.224041330727,54.835,2302.68537574202
4457,3,3500.224041330727,54.83,1919.2603474636526
4458,3,3501.224041330727,54.821,3455.2144562037306
4459,3,3502.224041330727,54.813,3071.7026443763207
4460,3,3503.224041330727,54.802,4224.064936196213
4461,3,3504.224041330727,54.791,4224.4226789782115
4462,3,3505.224041330727,54.786,1920.4596738827386
4463,3,3506.224041330727,54.78,2304.9776598747417
4464,3,3507.224041330727,54.776,1536.9497482872646
4487,3,3530.224041330727,54.772,1546.9159331206845
4488,3,3531.224041330727,54.761,4254.641192108193
4489,3,3532.224041330727,54.752,3481.420062944399
4490,3,3533.224041330727,54.745,2708.1420299770693
4491,3,3534.224041330727,54.736,3482.3734404204956
4492,3,3535.224041330727,54.729,2708.883097789062
4493,3,3536.224041330727,54.724,1935.25164997985
4494,3,3537.224041330727,54.718,2322.725241185242
4495,3,3538.224041330727,54.713,1935.9569753353044
4496,3,3539.224041330727,54.708,1936.327169133238
4497,3,3540.224041330727,54.703,1936.6972629284194
4498,3,3541.224041330727,54.694,3486.59357804525
4499,3,3542.224041330727,54.689,1937.2954615653855
4500,3,3543.224041330727,54.682,2712.681696369865
4501,3,3544.224041330727,54.677,1937.9639846804262
4502,3,3545.224041330727,54.671,2325.978950828682
4503,3,3546.224041330727,54.661,3877.157668866939
4504,3,3547.224041330727,54.654,2714.353572545663
4505,3,3548.224041330727,54.648,2326.9679049932747
4506,3,3549.224041330727,54.636,4654.480801593622
4507,3,3550.224041330727,54.63,2327.5126806003473
4508,3,3551.224041330727,54.621,3491.7729996549415
4509,3,3552.224041330727,54.613,3104.1891274468016
4510,3,3553.224041330727,54.607,2328.49877876494
4511,3,3554.224041330727,54.601,2328.898194633964
4512,3,3555.224041330727,54.592,3493.8502087053666
4513,3,3556.224041330727,54.584,3106.034527488866
4514,3,3557.224041330727,54.573,4271.254951476001
4515,3,3558.224041330727,54.564,3495.005074788536
4516,3,3559.224041330727,54.556,3107.0602191211087
4517,3,3560.224041330727,54.545,4272.664034463782
4518,3,3561.224041330727,54.535,3884.583184285544
4519,3,3562.224041330727,54.528,2719.547884336754
4520,3,3563.224041330727,54.517,4274.069421454322
4521,3,3564.224041330727,54.506,4274.406374239081
4522,3,3565.224041330727,54.494,4663.313046060767
4523,3,3566.224041330727,54.485,3497.791768201764
4524,3,3567.224041330727,54.48,1943.5128383190074
4525,3,3568.224041330727,54.473,2721.380997824929
4526,3,3569.224041330727,54.467,2332.9876023755046
4527,3,3570.224041330727,54.462,1944.5046729888052
4528,3,3571.224041330727,54.451,4278.479964149072
4529,3,3572.224041330727,54.442,3500.9117327937743
4530,3,3573.224041330727,54.434,3112.306725792433
4531,3,3574.224041330727,54.425,3501.778094237127
4532,3,3575.224041330727,54.418,2723.9667723131033
4533,3,3576.224041330727,54.409,3502.7076037132238
4534,3,3577.224041330727,54.402,2724.6892761278455
4535,3,3578.224041330727,54.398,1557.2431027862692
4536,3,3579.224041330727,54.396,778.796200706022
4560,3,3603.224041330727,54.393,1175.97342069703
4561,3,3604.224041330727,54.382,4312.54417105434
4562,3,3605.224041330727,54.373,3528.7752655344425
4563,3,3606.224041330727,54.365,3137.0687184480257
4564,3,3607.224041330727,54.362,1176.6079450253424
4565,3,3608.224041330727,54.36,784.5866684440774
4566,3,3609.224041330727,54.357,1177.1520303041025
4634,3,3677.224041330727,54.347,3997.289621887358
4635,3,3678.224041330727,54.336,4397.3646583245345
4636,3,3679.224041330727,54.323,5197.15046638967
4637,3,3680.224041330727,54.312,4397.812526030712
4638,3,3681.224041330727,54.301,4398.116654809869
4639,3,3682.224041330727,54.29,4398.420299594708
4640,3,3683.224041330727,54.278,4798.563212630514
4641,3,3684.224041330727,54.267,4398.945084226953
4642,3,3685.224041330727,54.252,5998.752416117764
4643,3,3686.224041330727,54.241,4399.224554078154
4644,3,3687.224041330727,54.234,2799.801395182613
4645,3,3688.224041330727,54.223,4400.150863357787
4646,3,3689.224041330727,54.212,4400.451098136943
4647,3,3690.224041330727,54.201,4400.7508489217835
4648,3,3691.224041330727,54.19,4401.050115703782
4649,3,3692.224041330727,54.179,4401.348898482936
4650,3,3693.224041330727,54.168,4401.647197267777
4651,3,3694.224041330727,54.162,2401.171742384237
4652,3,3695.224041330727,54.153,3602.2337283307756
4653,3,3696.224041330727,54.146,2802.0815721636927
4654,3,3697.224041330727,54.137,3603.1185978068725
4655,3,3698.224041330727,54.13,2802.7693559784348
4656,3,3699.224041330727,54.125,2002.2974929723136
4657,3,3700.224041330727,54.116,3604.6435541192495
4658,3,3701.224041330727,54.108,3204.4901651928826
4659,3,3702.224041330727,54.099,3605.459011562602
4660,3,3703.224041330727,54.092,2804.588585788446
4661,3,3704.224041330727,54.081,4407.667299449825
4662,3,3705.224041330727,54.072,3606.5798616785155
4663,3,3706.224041330727,54.065,2805.4596441036706
4664,3,3707.224041330727,54.056,3607.458935154612
4665,3,3708.224041330727,54.054,801.7922022146611
4666,3,3709.224041330727,54.049,2004.8912327009034
4667,3,3710.224041330727,54.048,401.0640881947929
4668,3,3711.224041330727,54.043,2005.749589258424
4669,3,3712.224041330727,54.037,2407.303046322241
4670,3,3713.224041330727,54.031,2407.684174191265
4671,3,3714.224041330727,54.025,2408.0651580602894
4672,3,3715.224041330727,54.019,2408.4459979293133
4673,3,3716.224041330727,54.013,2408.8266937983376
4674,3,3717.224041330727,54.008,2007.6912908411061
4675,3,3718.224041330727,54.002,2409.6322722248824
4676,3,3719.224041330727,53.996,2410.0125480939064
4677,3,3720.224041330727,53.99,2410.3926799629307
4678,3,3721.224041330727,53.986,1607.2115483488703
4679,3,3722.224041330727,53.981,2009.3868153499454
4680,3,3723.224041330727,53.979,803.918535005113
4681,3,3724.224041330727,53.973,2412.224602258499
4682,3,3725.224041330727,53.967,2412.6040981275232
4683,3,3726.224041330727,53.961,2412.9834499965473
4684,3,3727.224041330727,53.958,1206.714873949158
4685,3,3728.224041330727,53.952,2413.8759378000836
4686,3,3729.224041330727,53.946,2414.254893669108
4687,3,3730.224041330727,53.94,2414.6337055381323
4688,3,3731.224041330727,53.938,805.033974259476
4689,3,3732.224041330727,53.933,2012.993697812964
4690,3,3733.224041330727,53.927,2415.9932705876845
4691,3,3734.224041330727,53.921,2416.371566456709
4692,3,3735.224041330727,53.912,3625.0237264394837
4693,3,3736.224041330727,53.906,2416.9932221292693
4694,3,3737.224041330727,53.901,2014.4945611168762
4695,3,3738.224041330727,53.895,2417.793592555814
4696,3,3739.224041330727,53.889,2418.171144424838
4697,3,3740.224041330727,53.884,2015.4758280327133
4698,3,3741.224041330727,53.878,2418.970710851382
4699,3,3742.224041330727,53.873,2016.141913388167
4700,3,3743.224041330727,53.867,2419.7697492779266
4701,3,3744.224041330727,53.861,2420.1466051469506
4702,3,3745.224041330727,53.856,2017.121490298275
4703,3,3746.224041330727,53.848,3227.866513180955
4704,3,3747.224041330727,53.843,2017.7115211729015
4705,3,3748.224041330727,53.832,4439.490260154271
4706,3,3749.224041330727,53.817,6054.0032823784
4707,3,3750.224041330727,53.804,5246.837200175947
4708,3,3751.224041330727,53.793,4439.824984926809
4709,3,3752.224041330727,53.778,6054.457385250043
4710,3,3753.224041330727,53.767,4440.045274772299
4711,3,3754.224041330727,53.754,5247.553000925085
4712,3,3755.224041330727,53.743,4440.428506478476
4713,3,3756.224041330727,53.732,4440.701967263343
4714,3,3757.224041330727,53.717,6055.649490254408
4715,3,3758.224041330727,53.706,4440.916713108833
4716,3,3759.224041330727,53.698,3230.0455914817617
4717,3,3760.224041330727,53.687,4441.708245462426
4718,3,3761.224041330727,53.676,4441.979264241554
4719,3,3762.224041330727,53.665,4442.249799026422
4720,3,3763.224041330727,53.654,4442.519849805551
4721,3,3764.224041330727,53.639,6058.123350997695
4722,3,3765.224041330727,53.626,5250.397838315537
4723,3,3766.224041330727,53.615,4442.829956578088
4724,3,3767.224041330727,53.6,6058.543883869338
4725,3,3768.224041330727,53.589,4443.033834429317
4726,3,3769.224041330727,53.578,4443.300761208445
4727,3,3770.224041330727,53.57,3231.775724645117
4728,3,3771.224041330727,53.559,4444.082063562039
4729,3,3772.224041330727,53.548,4444.3476043411665
4730,3,3773.224041330727,53.537,4444.612661126035
4731,3,3774.224041330727,53.528,3636.785672865806
4732,3,3775.224041330727,53.52,3233.0414654091815
4744,3,3787.224041330727,53.509,4458.770821116579
4745,3,3788.224041330727,53.498,4459.031389898577
4746,3,3789.224041330727,53.487,4459.291474677694
4747,3,3790.224041330727,53.478,3648.791831228609
4748,3,3791.224041330727,53.47,3243.710630178992
4762,3,3805.224041330727,53.459,4475.776816668228
4763,3,3806.224041330727,53.45,3662.276454311779
4764,3,3807.224041330727,53.444,2441.816440044133
4765,3,3808.224041330727,53.443,407.049643107661
4795,3,3838.224041330727,53.437,2461.3763132246618
4796,3,3839.224041330727,53.426,4512.980986014208
4797,3,3840.224041330727,53.414,4923.474438909485
4798,3,3841.224041330727,53.403,4513.38831265221
4799,3,3842.224041330727,53.394,3693.0420084781185
4800,3,3843.224041330727,53.386,3283.0357050645407
4801,3,3844.224041330727,53.382,1641.7604497812026
4802,3,3845.224041330727,53.38,821.0476181991886
4819,3,3862.224041330727,53.37,4122.92416412266
4820,3,3863.224041330727,53.36,4123.219019311464
4821,3,3864.224041330727,53.353,2886.5405808568134
4822,3,3865.224041330727,53.338,6185.769272904483
4823,3,3866.224041330727,53.327,4536.298661055111
4824,3,3867.224041330727,53.316,4536.536107834178
4825,3,3868.224041330727,53.309,2887.1457188502845
4845,3,3888.224041330727,53.304,2072.676148590079
4846,3,3889.224041330727,53.297,2902.1662042113517
4847,3,3890.224041330727,53.286,4560.94923896689
4848,3,3891.224041330727,53.281,2073.3803620635185
4849,3,3892.224041330727,53.276,2073.7185858585053
4850,3,3893.224041330727,53.273,1244.45738513929
4899,3,3942.224041330727,53.267,2520.0272961803494
4900,3,3943.224041330727,53.261,2520.3826240493736
4901,3,3944.224041330727,53.255,2520.7378079183977
4902,3,3945.224041330727,53.25,2100.9304326107203
4903,3,3946.224041330727,53.244,2521.495098344942
4904,3,3947.224041330727,53.238,2521.8498622139664
4905,3,3948.224041330727,53.234,1681.5012405133286
4906,3,3949.224041330727,53.226,3363.4751315216768
4907,3,3950.224041330727,53.22,2522.9132898210387
4908,3,3951.224041330727,53.209,4625.773058440851
4909,3,3952.224041330727,53.198,4625.987339225837
4910,3,3953.224041330727,53.186,5046.717436955328
4911,3,3954.224041330727,53.175,4626.327455860923
4912,3,3955.224041330727,53.164,4626.540262639933
4913,3,3956.224041330727,53.153,4626.752585424919
4914,3,3957.224041330727,53.136,7150.359564191306
4915,3,3958.224041330727,53.125,4626.653293415459
4916,3,3959.224041330727,53.11,6309.122490461786
4917,3,3960.224041330727,53.098,5047.289699780037
4918,3,3961.224041330727,53.088,4206.265360526609
4919,3,3962.224041330727,53.081,2944.657549707409
4920,3,3963.224041330727,53.076,2103.619872778806
4947,3,3990.224041330727,53.065,4658.790069680911
4948,3,3991.224041330727,53.054,4658.9917444599
4949,3,3992.224041330727,53.043,4659.192935244907
4950,3,3993.224041330727,53.032,4659.393642026905
4951,3,3994.224041330727,53.025,2965.3079340589993
4952,3,3995.224041330727,53.016,3812.917973100909
4953,3,3996.224041330727,53.014,847.4392702026189
4969,3,4012.224041330727,53.008,2552.304103859895
4970,3,4013.224041330727,52.999,3828.8685685442624
4971,3,4014.224041330727,52.991,3403.740849126287
4972,3,4015.224041330727,52.986,2127.6069911416207
4991,3,4034.224041330727,52.98,2564.943508582008
4992,3,4035.224041330727,52.977,1282.680701241888
5015,3,4058.224041330727,52.974,1289.9186862091442
5016,3,4059.224041330727,52.969,2150.23186305155
5033,3,4076.224041330727,52.965,1727.2428703763596
5034,3,4077.224041330727,52.954,4750.410425572005
5035,3,4078.224041330727,52.943,4750.588604354002
5036,3,4079.224041330727,52.93,5614.435930060694
5037,3,4080.224041330727,52.919,4750.76398006018
5038,3,4081.224041330727,52.908,4750.940662839109
5039,3,4082.224041330727,52.902,2591.6407548793236
5040,3,4083.224041330727,52.897,2160.0051017448527
5041,3,4084.224041330727,52.891,2592.3713573058676
5042,3,4085.224041330727,52.887,1728.5073145745685
5043,3,4086.224041330727,52.885,864.4161786003236
5059,3,4102.224041330727,52.88,2169.358628654749
5060,3,4103.224041330727,52.874,2603.5941316014373
5061,3,4104.224041330727,52.869,2169.964814013286
5090,3,4133.224041330727,52.865,1748.0892431432837
5091,3,4134.224041330727,52.854,4807.726345681092
5092,3,4135.224041330727,52.843,4807.888530459984
5093,3,4136.224041330727,52.828,6556.183960072138
5094,3,4137.224041330727,52.815,5681.893872180212
5095,3,4138.224041330727,52.8,6555.877981877419
5096,3,4139.224041330727,52.793,3059.511589372729
5097,3,4140.224041330727,52.783,4371.082933874459
5098,3,4141.224041330727,52.781,874.3283493991423
5132,3,4175.224041330727,52.777,1762.9131974181785
5133,3,4176.224041330727,52.766,4848.483353937086
5134,3,4177.224041330727,52.755,4848.633438715952
5135,3,4178.224041330727,52.745,4408.026363606173
5136,3,4179.224041330727,52.738,3085.8596268608962
5137,3,4180.224041330727,52.728,4408.715087428987
5138,3,4181.224041330727,52.726,881.8536001100588
5139,3,4182.224041330727,52.722,1764.0286428399925
5180,3,4223.224041330727,52.72,890.6103787330775
5181,3,4224.224041330727,52.709,4898.912880986106
5182,3,4225.224041330727,52.698,4899.050095771268
5183,3,4226.224041330727,52.687,4899.186826553266
5184,3,4227.224041330727,52.68,3117.869408939326
5185,3,4228.224041330727,52.669,4899.830919832899
5186,3,4229.224041330727,52.658,4899.966286611732
5187,3,4230.224041330727,52.646,5345.514149379694
5188,3,4231.224041330727,52.635,4900.142481249984
5189,3,4232.224041330727,52.621,6236.537631718425
5190,3,4233.224041330727,52.608,5790.953124389814
5191,3,4234.224041330727,52.596,5345.4876725300965
5192,3,4235.224041330727,52.587,4009.2621330505954
5193,3,4236.224041330727,52.576,4900.434317444337
5194,3,4237.224041330727,52.565,4900.565702226335
5195,3,4238.224041330727,52.554,4900.696603005167
5196,3,4239.224041330727,52.541,5791.776258109816
5197,3,4240.224041330727,52.53,4900.770382711345
5198,3,4241.224041330727,52.519,4900.899787496508
5199,3,4242.224041330727,52.509,4455.523066127949
5200,3,4243.224041330727,52.496,5792.276625978294
5201,3,4244.224041330727,52.485,4901.191724913593
5202,3,4245.224041330727,52.474,4901.319171695591
5203,3,4246.224041330727,52.463,4901.446134474422
5204,3,4247.224041330727,52.454,4010.454042698815
5205,3,4248.224041330727,52.443,4901.885529899403
5206,3,4249.224041330727,52.435,3565.200952051496
5207,3,4250.224041330727,52.43,2228.4987204718736
5208,3,4251.224041330727,52.425,2228.810484269807
5209,3,4252.224041330727,52.419,2674.9210643357737
5210,3,4253.224041330727,52.414,2229.391179622093
5211,3,4254.224041330727,52.408,2675.6176347623186
5212,3,4255.224041330727,52.403,2229.971434980715
5213,3,4256.224041330727,52.394,4014.355597734178
5214,3,4257.224041330727,52.386,3568.575480403091
5215,3,4258.224041330727,52.375,4907.053896733574
5216,3,4259.224041330727,52.366,4015.0384678173473
5217,3,4260.224041330727,52.359,3123.0637390975844
5218,3,4261.224041330727,52.349,4461.84246919886
5219,3,4262.224041330727,52.342,3123.5154797757477
5220,3,4263.224041330727,52.339,1338.8356676116762
5221,3,4264.224041330727,52.337,892.7238314985899
5222,3,4265.224041330727,52.332,2232.1836759113717
5223,3,4266.224041330727,52.327,2232.493709709305
5224,3,4267.224041330727,52.321,2679.338768863169
5225,3,4268.224041330727,52.318,1339.8680863824686
5226,3,4269.224041330727,52.316,893.4119766791165
5227,3,4270.224041330727,52.313,1340.3678136612289
