fixIdx,legIdx,tickLead,togo,area
11,2,-996.775958669273,60.734,0.0
12,2,-995.775958669273,60.732,0.0
14,2,-993.775958669273,60.728,0.0
16,2,-991.775958669273,60.722,0.0
17,2,-990.775958669273,60.721,0.0
18,2,-989.775958669273,60.718,0.0
19,2,-988.775958669273,60.714,0.0
20,2,-987.775958669273,60.708,0.0
21,2,-986.775958669273,60.701,0.0
22,2,-985.775958669273,60.693,0.0
23,2,-984.775958669273,60.683,0.0
24,2,-983.775958669273,60.677,0.0
25,2,-982.775958669273,60.674,0.0
26,2,-981.775958669273,60.667,0.0
27,2,-980.775958669273,60.661,0.0
28,2,-979.775958669273,60.654,0.0
29,2,-978.775958669273,60.645,0.0
30,2,-977.775958669273,60.636,0.0
31,2,-976.775958669273,60.63,0.0
32,2,-975.775958669273,60.625,0.0
33,2,-974.775958669273,60.62,0.0
34,2,-973.775958669273,60.614,0.0
35,2,-972.775958669273,60.612,0.0
36,2,-971.775958669273,60.607,0.0
37,2,-970.775958669273,60.601,0.0
38,2,-969.775958669273,60.591,0.0
39,2,-968.775958669273,60.58,0.0
40,2,-967.775958669273,60.575,0.0
41,2,-966.775958669273,60.569,0.0
42,2,-965.775958669273,60.562,0.0
43,2,-964.775958669273,60.556,0.0
44,2,-963.775958669273,60.55,0.0
45,2,-962.775958669273,60.544,0.0
46,2,-961.775958669273,60.535,0.0
47,2,-960.775958669273,60.53,0.0
48,2,-959.775958669273,60.523,0.0
49,2,-958.775958669273,60.513,0.0
50,2,-957.775958669273,60.507,0.0
51,2,-956.775958669273,60.502,0.0
52,2,-955.775958669273,60.495,0.0
53,2,-954.775958669273,60.486,0.0
54,2,-953.775958669273,60.48,0.0
55,2,-952.775958669273,60.473,0.0
56,2,-951.775958669273,60.468,0.0
57,2,-950.775958669273,60.462,0.0
58,2,-949.775958669273,60.457,0.0
59,2,-948.775958669273,60.448,0.0
60,2,-947.775958669273,60.44,0.0
61,2,-946.775958669273,60.43,0.0
62,2,-945.775958669273,60.425,0.0
63,2,-944.775958669273,60.418,0.0
64,2,-943.775958669273,60.412,0.0
65,2,-942.775958669273,60.403,0.0
66,2,-941.775958669273,60.398,0.0
67,2,-940.775958669273,60.387,0.0
68,2,-939.775958669273,60.382,0.0
69,2,-938.775958669273,60.376,0.0
70,2,-937.775958669273,60.37,0.0
71,2,-936.775958669273,60.365,0.0
72,2,-935.775958669273,60.357,0.0
73,2,-934.775958669273,60.352,0.0
74,2,-933.775958669273,60.342,0.0
75,2,-932.775958669273,60.338,0.0
76,2,-931.775958669273,60.331,0.0
77,2,-930.775958669273,60.323,0.0
78,2,-929.775958669273,60.316,0.0
79,2,-928.775958669273,60.308,0.0
80,2,-927.775958669273,60.298,0.0
81,2,-926.775958669273,60.291,0.0
82,2,-925.775958669273,60.283,0.0
83,2,-924.775958669273,60.276,0.0
84,2,-923.775958669273,60.268,0.0
85,2,-922.775958669273,60.261,0.0
86,2,-921.775958669273,60.253,0.0
87,2,-920.775958669273,60.248,0.0
88,2,-919.775958669273,60.241,0.0
89,2,-918.775958669273,60.238,0.0
90,2,-917.775958669273,60.233,0.0
91,2,-916.775958669273,60.232,0.0
92,2,-915.775958669273,60.23,0.0
108,2,-899.775958669273,60.225,0.0
109,2,-898.775958669273,60.221,0.0
110,2,-897.775958669273,60.215,0.0
111,2,-896.775958669273,60.209,0.0
112,2,-895.775958669273,60.202,0.0
113,2,-894.775958669273,60.195,0.0
114,2,-893.775958669273,60.191,0.0
115,2,-892.775958669273,60.188,0.0
116,2,-891.775958669273,60.185,0.0
207,2,-800.775958669273,60.182,0.0
208,2,-799.775958669273,60.172,0.0
209,2,-798.775958669273,60.169,0.0
210,2,-797.775958669273,60.163,0.0
211,2,-796.775958669273,60.16,0.0
212,2,-795.775958669273,60.153,0.0
213,2,-794.775958669273,60.148,0.0
214,2,-793.775958669273,60.139,0.0
215,2,-792.775958669273,60.133,0.0
216,2,-791.775958669273,60.125,0.0
217,2,-790.775958669273,60.118,0.0
218,2,-789.775958669273,60.109,0.0
219,2,-788.775958669273,60.105,0.0
220,2,-787.775958669273,60.098,0.0
221,2,-786.775958669273,60.094,0.0
222,2,-785.775958669273,60.085,0.0
223,2,-784.775958669273,60.083,0.0
224,2,-783.775958669273,60.078,0.0
225,2,-782.775958669273,60.074,0.0
226,2,-781.775958669273,60.069,0.0
227,2,-780.775958669273,60.064,0.0
228,2,-779.775958669273,60.058,0.0
229,2,-778.775958669273,60.05,0.0
230,2,-777.775958669273,60.045,0.0
231,2,-776.775958669273,60.041,0.0
232,2,-775.775958669273,60.038,0.0
269,2,-738.775958669273,60.029,0.0
270,2,-737.775958669273,60.023,0.0
271,2,-736.775958669273,60.017,0.0
272,2,-735.775958669273,60.01,0.0
273,2,-734.775958669273,60.001,0.0
274,2,-733.775958669273,59.994,0.0
275,2,-732.775958669273,59.986,0.0
276,2,-731.775958669273,59.981,0.0
277,2,-730.775958669273,59.976,0.0
278,2,-729.775958669273,59.969,0.0
279,2,-728.775958669273,59.96,0.0
280,2,-727.775958669273,59.955,0.0
281,2,-726.775958669273,59.951,0.0
282,2,-725.775958669273,59.945,0.0
283,2,-724.775958669273,59.94,0.0
284,2,-723.775958669273,59.936,0.0
285,2,-722.775958669273,59.93,0.0
286,2,-721.775958669273,59.927,0.0
287,2,-720.775958669273,59.926,0.0
641,2,-366.775958669273,59.923,0.0
642,2,-365.775958669273,59.917,0.0
643,2,-364.775958669273,59.91,0.0
644,2,-363.775958669273,59.904,0.0
645,2,-362.775958669273,59.897,0.0
646,2,-361.775958669273,59.893,0.0
647,2,-360.775958669273,59.887,0.0
648,2,-359.775958669273,59.88,0.0
649,2,-358.775958669273,59.873,0.0
650,2,-357.775958669273,59.862,0.0
651,2,-356.775958669273,59.854,0.0
652,2,-355.775958669273,59.844,0.0
653,2,-354.775958669273,59.834,0.0
654,2,-353.775958669273,59.828,0.0
655,2,-352.775958669273,59.822,0.0
656,2,-351.775958669273,59.816,0.0
657,2,-350.775958669273,59.814,0.0
658,2,-349.775958669273,59.81,0.0
659,2,-348.775958669273,59.804,0.0
660,2,-347.775958669273,59.799,0.0
661,2,-346.775958669273,59.798,0.0
662,2,-345.775958669273,59.792,0.0
663,2,-344.775958669273,59.786,0.0
664,2,-343.775958669273,59.781,0.0
665,2,-342.775958669273,59.774,0.0
666,2,-341.775958669273,59.772,0.0
667,2,-340.775958669273,59.77,0.0
668,2,-339.775958669273,59.769,0.0
669,2,-338.775958669273,59.763,0.0
671,2,-336.775958669273,59.758,0.0
672,2,-335.775958669273,59.757,0.0
673,2,-334.775958669273,59.753,0.0
674,2,-333.775958669273,59.747,0.0
675,2,-332.775958669273,59.742,0.0
676,2,-331.775958669273,59.735,0.0
677,2,-330.775958669273,59.73,0.0
678,2,-329.775958669273,59.724,0.0
679,2,-328.775958669273,59.719,0.0
680,2,-327.775958669273,59.714,0.0
681,2,-326.775958669273,59.71,0.0
682,2,-325.775958669273,59.705,0.0
683,2,-324.775958669273,59.7,0.0
684,2,-323.775958669273,59.695,0.0
685,2,-322.775958669273,59.69,0.0
687,2,-320.775958669273,59.685,0.0
688,2,-319.775958669273,59.683,0.0
690,2,-317.775958669273,59.682,0.0
691,2,-316.775958669273,59.681,0.0
692,2,-315.775958669273,59.68,0.0
693,2,-314.775958669273,59.676,0.0
694,2,-313.775958669273,59.673,0.0
695,2,-312.775958669273,59.67,0.0
696,2,-311.775958669273,59.669,0.0
697,2,-310.775958669273,59.667,0.0
698,2,-309.775958669273,59.665,0.0
700,2,-307.775958669273,59.664,0.0
701,2,-306.775958669273,59.663,0.0
702,2,-305.775958669273,59.662,0.0
703,2,-304.775958669273,59.658,0.0
704,2,-303.775958669273,59.657,0.0
705,2,-302.775958669273,59.656,0.0
706,2,-301.775958669273,59.654,0.0
707,2,-300.775958669273,59.653,0.0
708,2,-299.775958669273,59.652,0.0
710,2,-297.775958669273,59.651,0.0
711,2,-296.775958669273,59.648,0.0
714,2,-293.775958669273,59.647,0.0
715,2,-292.775958669273,59.645,0.0
718,2,-289.775958669273,59.642,0.0
720,2,-287.775958669273,59.641,0.0
723,2,-284.775958669273,59.64,0.0
725,2,-282.775958669273,59.639,0.0
726,2,-281.775958669273,59.637,0.0
769,2,-238.775958669273,59.636,0.0
770,2,-237.775958669273,59.634,0.0
771,2,-236.775958669273,59.63,0.0
772,2,-235.775958669273,59.629,0.0
774,2,-233.775958669273,59.627,0.0
775,2,-232.775958669273,59.624,0.0
776,2,-231.775958669273,59.618,0.0
777,2,-230.775958669273,59.616,0.0
778,2,-229.775958669273,59.612,0.0
779,2,-228.775958669273,59.608,0.0
780,2,-227.775958669273,59.606,0.0
781,2,-226.775958669273,59.601,0.0
782,2,-225.775958669273,59.596,0.0
783,2,-224.775958669273,59.591,0.0
784,2,-223.775958669273,59.589,0.0
785,2,-222.775958669273,59.584,0.0
786,2,-221.775958669273,59.582,0.0
787,2,-220.775958669273,59.577,0.0
788,2,-219.775958669273,59.576,0.0
789,2,-218.775958669273,59.57,0.0
790,2,-217.775958669273,59.569,0.0
791,2,-216.775958669273,59.565,0.0
792,2,-215.775958669273,59.56,0.0
793,2,-214.775958669273,59.555,0.0
794,2,-213.775958669273,59.553,0.0
795,2,-212.775958669273,59.55,0.0
796,2,-211.775958669273,59.546,0.0
797,2,-210.775958669273,59.542,0.0
798,2,-209.775958669273,59.536,0.0
799,2,-208.775958669273,59.533,0.0
800,2,-207.775958669273,59.527,0.0
801,2,-206.775958669273,59.521,0.0
802,2,-205.775958669273,59.518,0.0
803,2,-204.775958669273,59.515,0.0
804,2,-203.775958669273,59.512,0.0
805,2,-202.775958669273,59.508,0.0
806,2,-201.775958669273,59.507,0.0
807,2,-200.775958669273,59.504,0.0
808,2,-199.775958669273,59.502,0.0
811,2,-196.775958669273,59.496,0.0
813,2,-194.775958669273,59.492,0.0
814,2,-193.775958669273,59.491,0.0
816,2,-191.775958669273,59.487,0.0
822,2,-185.775958669273,59.485,0.0
823,2,-184.775958669273,59.48,0.0
824,2,-183.775958669273,59.473,0.0
825,2,-182.775958669273,59.465,0.0
826,2,-181.775958669273,59.458,0.0
827,2,-180.775958669273,59.454,0.0
828,2,-179.775958669273,59.453,0.0
830,2,-177.775958669273,59.45,0.0
831,2,-176.775958669273,59.446,0.0
832,2,-175.775958669273,59.44,0.0
833,2,-174.775958669273,59.432,0.0
834,2,-173.775958669273,59.425,0.0
835,2,-172.775958669273,59.42,0.0
1702,2,694.224041330727,59.413,577.4770785245927
1703,2,695.224041330727,59.405,660.8410411423083
1704,2,696.224041330727,59.396,744.4090110072135
1705,2,697.224041330727,59.389,579.7383042461187
1706,2,698.224041330727,59.382,580.5013732906573
1707,2,699.224041330727,59.376,498.23069220214575
1708,2,700.224041330727,59.368,665.1792285098381
1709,2,701.224041330727,59.358,832.5352553107449
1710,2,702.224041330727,59.348,833.582070501887
1711,2,703.224041330727,59.343,417.33182344754704
1712,2,704.224041330727,59.336,585.0362350080435
1713,2,705.224041330727,59.329,585.797876051399
1714,2,706.224041330727,59.323,502.76936971185955
1715,2,707.224041330727,59.314,755.1264473222097
1716,2,708.224041330727,59.308,504.0657133844201
1717,2,709.224041330727,59.298,841.1822664605547
1718,2,710.224041330727,59.288,842.2262816528868
1719,2,711.224041330727,59.278,843.269896844022
1720,2,712.224041330727,59.27,675.4618852130259
1721,2,713.224041330727,59.258,1014.4442300502194
1722,2,714.224041330727,59.248,846.3983424198243
1723,2,715.224041330727,59.24,677.9637296731858
1724,2,716.224041330727,59.232,678.8199569964978
1725,2,717.224041330727,59.222,849.5805659177304
1726,2,718.224041330727,59.214,680.5086604725951
1727,2,719.224041330727,59.206,681.3640877946999
1728,2,720.224041330727,59.197,767.4901844911677
1729,2,721.224041330727,59.19,597.6848540675726
1730,2,722.224041330727,59.18,854.8965977230115
1731,2,723.224041330727,59.174,513.5787491259606
1732,2,724.224041330727,59.165,771.3355394433613
1733,2,725.224041330727,59.157,686.4796721469035
1734,2,726.224041330727,59.151,515.508683289943
1735,2,727.224041330727,59.14,946.264649803823
1736,2,728.224041330727,59.129,947.3896205858211
1737,2,729.224041330727,59.112,1465.8110578064175
1738,2,730.224041330727,59.097,1294.7858055250076
1739,2,731.224041330727,59.083,1209.824800862765
1740,2,732.224041330727,59.074,778.6565644636619
1741,2,733.224041330727,59.069,433.12643957428645
1742,2,734.224041330727,59.068,86.73902557110226
3734,2,2726.224041330727,59.064,1288.2171938012116
3735,2,2727.224041330727,59.05,4509.726765849258
3736,2,2728.224041330727,59.039,3543.9057369823545
3737,2,2729.224041330727,59.025,4511.123501020327
3738,2,2730.224041330727,59.009,5156.148231910328
3739,2,2731.224041330727,58.997,3867.6098906554316
3740,2,2732.224041330727,58.983,4512.8690935477225
3741,2,2733.224041330727,58.967,5158.140410798779
3742,2,2734.224041330727,58.953,4513.875785350714
3743,2,2735.224041330727,58.94,4192.028982761531
3744,2,2736.224041330727,58.925,4837.575699471875
3745,2,2737.224041330727,58.909,5160.608922978069
3746,2,2738.224041330727,58.893,5161.092296268908
3747,2,2739.224041330727,58.879,4516.454513139368
3748,2,2740.224041330727,58.862,5484.824220454138
3749,2,2741.224041330727,58.844,5807.853306159962
3750,2,2742.224041330727,58.828,5162.92779826294
3751,2,2743.224041330727,58.812,5163.406019556071
3752,2,2744.224041330727,58.796,5163.883216844617
3753,2,2745.224041330727,58.785,3550.648068041689
3754,2,2746.224041330727,58.771,4519.691587636091
3755,2,2747.224041330727,58.757,4520.260459814183
3756,2,2748.224041330727,58.743,4520.828547987688
3757,2,2749.224041330727,58.73,4198.474745495867
3758,2,2750.224041330727,58.712,5813.852613513263
3759,2,2751.224041330727,58.698,4522.297005697906
3760,2,2752.224041330727,58.68,5814.909963419946
3761,2,2753.224041330727,58.667,4200.0735605138725
3762,2,2754.224041330727,58.65,5492.99413156652
3763,2,2755.224041330727,58.633,5493.396001068335
3764,2,2756.224041330727,58.618,4847.550376051219
3765,2,2757.224041330727,58.603,4848.068390232621
3766,2,2758.224041330727,58.587,5171.780406456197
3767,2,2759.224041330727,58.572,4849.018941874183
3768,2,2760.224041330727,58.558,4526.27058745589
3769,2,2761.224041330727,58.543,4850.131446958226
3770,2,2762.224041330727,58.529,4527.3073015320315
3771,2,2763.224041330727,58.516,4204.480252929905
3772,2,2764.224041330727,58.503,4205.067530201637
3773,2,2765.224041330727,58.49,4205.654131475668
3774,2,2766.224041330727,58.479,3559.1870587954527
3775,2,2767.224041330727,58.471,2589.0148130698926
3776,2,2768.224041330727,58.459,3884.2612458314698
3777,2,2769.224041330727,58.45,2913.724921031516
3778,2,2770.224041330727,58.438,3885.671372916939
3779,2,2771.224041330727,58.425,4210.096216848119
3780,2,2772.224041330727,58.412,4210.6784241198475
3781,2,2773.224041330727,58.399,4211.259955393878
3782,2,2774.224041330727,58.384,4859.733093281078
3783,2,2775.224041330727,58.371,4212.27667829179
3784,2,2776.224041330727,58.361,3240.7418479278417
3785,2,2777.224041330727,58.346,4861.822292873961
3786,2,2778.224041330727,58.334,3889.9581737074745
3787,2,2779.224041330727,58.321,4214.734947040362
3788,2,2780.224041330727,58.31,3566.8634118074833
3789,2,2781.224041330727,58.295,4864.569440090725
3790,2,2782.224041330727,58.282,4216.463316862454
3791,2,2783.224041330727,58.272,3243.95894913197
3792,2,2784.224041330727,58.258,4542.23878550641
3793,2,2785.224041330727,58.246,3893.8769005344875
3794,2,2786.224041330727,58.232,4543.473254406626
3795,2,2787.224041330727,58.219,4219.475348880449
3796,2,2788.224041330727,58.206,4220.04679215448
3797,2,2789.224041330727,58.189,5519.079448942707
3798,2,2790.224041330727,58.175,4545.5428248366625
3799,2,2791.224041330727,58.159,5195.428121986128
3800,2,2792.224041330727,58.147,3897.028912212286
3801,2,2793.224041330727,58.134,4222.385501749108
3802,2,2794.224041330727,58.123,3573.329148103754
3803,2,2795.224041330727,58.111,3898.800854640576
3804,2,2796.224041330727,58.101,3249.547882910618
3805,2,2797.224041330727,58.089,3900.1135363467533
3806,2,2798.224041330727,58.078,3575.6742143005276
3807,2,2799.224041330727,58.066,3901.3569246759394
3808,2,2800.224041330727,58.055,3576.8129749379245
3809,2,2801.224041330727,58.043,3902.5981050051246
3810,2,2802.224041330727,58.036,2276.955551454722
3811,2,2803.224041330727,58.024,3904.106186842278
3812,2,2804.224041330727,58.012,3904.6912903183747
3813,2,2805.224041330727,57.999,4230.679001364036
3814,2,2806.224041330727,57.986,4231.238640640378
3815,2,2807.224041330727,57.973,4231.797603912096
3816,2,2808.224041330727,57.963,3255.7426245565434
3817,2,2809.224041330727,57.951,3907.5407463218667
3818,2,2810.224041330727,57.939,3908.122369797963
3819,2,2811.224041330727,57.93,2931.6034660046607
3820,2,2812.224041330727,57.918,3909.4863688811324
3821,2,2813.224041330727,57.907,3584.258420459353
3822,2,2814.224041330727,57.896,3584.851453239036
3823,2,2815.224041330727,57.881,4889.072907497399
3824,2,2816.224041330727,57.867,4563.61220470423
3825,2,2817.224041330727,57.851,5216.05650583477
3826,2,2818.224041330727,57.837,4564.485840507196
3827,2,2819.224041330727,57.824,4238.965533978297
3828,2,2820.224041330727,57.812,3913.433126919987
3829,2,2821.224041330727,57.797,4892.383352913245
3830,2,2822.224041330727,57.783,4566.697165756704
3831,2,2823.224041330727,57.768,4893.395417997288
3832,2,2824.224041330727,57.75,5872.476830516195
3833,2,2825.224041330727,57.733,5546.51091540592
3834,2,2826.224041330727,57.717,5220.601049145544
3835,2,2827.224041330727,57.699,5873.524019176311
3836,2,2828.224041330727,57.683,5221.218341388576
3837,2,2829.224041330727,57.667,5221.615890679414
3838,2,2830.224041330727,57.652,4895.679093333457
3839,2,2831.224041330727,57.638,4569.765476151219
3840,2,2832.224041330727,57.625,4243.858315786134
3841,2,2833.224041330727,57.611,4570.851678775974
3842,2,2834.224041330727,57.602,2938.8550902646443
3843,2,2835.224041330727,57.589,4245.6998030834475
3844,2,2836.224041330727,57.576,4246.238642357478
3845,2,2837.224041330727,57.565,3593.4889467723833
3846,2,2838.224041330727,57.551,4574.149982384217
3847,2,2839.224041330727,57.538,4247.924924006965
3848,2,2840.224041330727,57.525,4248.461085278674
3849,2,2841.224041330727,57.512,4248.996570552704
3850,2,2842.224041330727,57.499,4249.531379826733
3851,2,2843.224041330727,57.488,3596.27183124637
3852,2,2844.224041330727,57.477,3596.8483860283677
3853,2,2845.224041330727,57.463,4578.420718346377
3854,2,2846.224041330727,57.45,4251.885862398078
3855,2,2847.224041330727,57.439,3598.261951729816
3856,2,2848.224041330727,57.426,4253.096308596288
3857,2,2849.224041330727,57.413,4253.626515872643
3858,2,2850.224041330727,57.401,3926.9474769739763
3859,2,2851.224041330727,57.388,4254.759034245778
3860,2,2852.224041330727,57.374,4582.577096035379
3861,2,2853.224041330727,57.361,4255.740584968764
3862,2,2854.224041330727,57.348,4256.267412240468
3863,2,2855.224041330727,57.333,4911.599224257922
3864,2,2856.224041330727,57.322,3602.2840420451043
3865,2,2857.224041330727,57.311,3602.8537988294297
3866,2,2858.224041330727,57.297,4586.054773004596
3867,2,2859.224041330727,57.288,2948.6176809830436
3868,2,2860.224041330727,57.273,4915.051895981199
3869,2,2861.224041330727,57.261,3932.489212197431
3870,2,2862.224041330727,57.25,3605.3175091659646
3871,2,2863.224041330727,57.236,4589.186946342004
3872,2,2864.224041330727,57.225,3606.261427940903
3873,2,2865.224041330727,57.211,4590.386897513074
3874,2,2866.224041330727,57.2,3607.203146718171
3875,2,2867.224041330727,57.185,4919.511329514415
3876,2,2868.224041330727,57.175,3280.101013667497
3877,2,2869.224041330727,57.16,4920.790961483416
3878,2,2870.224041330727,57.149,3609.016839343797
3879,2,2871.224041330727,57.137,3937.6885294504305
3880,2,2872.224041330727,57.122,4922.661701076299
3881,2,2873.224041330727,57.112,3282.1987513730896
3882,2,2874.224041330727,57.099,4267.484025799224
3883,2,2875.224041330727,57.089,3283.1608283140768
3884,2,2876.224041330727,57.076,4268.733529820175
3885,2,2877.224041330727,57.064,3940.8762249300194
3886,2,2878.224041330727,57.052,3941.4169764061157
3887,2,2879.224041330727,57.039,4270.416151292415
3888,2,2880.224041330727,57.024,4927.904922394787
3889,2,2881.224041330727,57.014,3285.690272252081
3890,2,2882.224041330727,57.003,3614.8479237253755
3891,2,2883.224041330727,56.994,2958.110019356322
3892,2,2884.224041330727,56.982,3944.7878320166806
3893,2,2885.224041330727,56.97,3945.324599492777
3894,2,2886.224041330727,56.96,3288.275050287443
3895,2,2887.224041330727,56.948,3946.534993198955
3896,2,2888.224041330727,56.937,3618.179344417364
3897,2,2889.224041330727,56.923,4605.5386908414475
3898,2,2890.224041330727,56.911,3948.069162250253
3899,2,2891.224041330727,56.897,4606.621959741697
3900,2,2892.224041330727,56.884,4278.041867405851
3901,2,2893.224041330727,56.875,2962.1724634597917
3902,2,2894.224041330727,56.862,4279.34467725421
3903,2,2895.224041330727,56.853,2963.073616739425
3904,2,2896.224041330727,56.844,2963.627863444729
3905,2,2897.224041330727,56.834,3293.5063457032884
3906,2,2898.224041330727,56.825,2964.683216822594
3907,2,2899.224041330727,56.81,4941.799859049444
3908,2,2900.224041330727,56.8,3294.9445333575245
3909,2,2901.224041330727,56.786,4613.538075418901
3910,2,2902.224041330727,56.772,4613.990607597041
3911,2,2903.224041330727,56.762,3296.1463830837715
3912,2,2904.224041330727,56.748,4615.218593041267
3913,2,2905.224041330727,56.733,4945.31594151397
3914,2,2906.224041330727,56.721,3956.672908621785
3915,2,2907.224041330727,56.71,3627.462632552618
3916,2,2908.224041330727,56.695,4947.107211106853
3917,2,2909.224041330727,56.686,2968.656579271185
3918,2,2910.224041330727,56.674,3958.835967903164
3919,2,2911.224041330727,56.663,3629.443390896225
3920,2,2912.224041330727,56.654,2970.0404252210333
3921,2,2913.224041330727,56.644,3300.6245743485756
3922,2,2914.224041330727,56.633,3631.260124026602
3923,2,2915.224041330727,56.624,2971.52576324106
3924,2,2916.224041330727,56.611,4292.84218116283
3925,2,2917.224041330727,56.601,3302.6476816706854
3926,2,2918.224041330727,56.592,2972.9028051932532
3927,2,2919.224041330727,56.581,3634.1507667233186
3928,2,2920.224041330727,56.57,3634.688975507664
3929,2,2921.224041330727,56.558,3965.6668001721
3930,2,2922.224041330727,56.547,3635.699652142751
3931,2,2923.224041330727,56.532,4958.3287705447465
3932,2,2924.224041330727,56.519,4297.62387725362
3933,2,2925.224041330727,56.507,3967.516469945511
3934,2,2926.224041330727,56.497,3306.7502156647165
3935,2,2927.224041330727,56.485,3968.6835196516886
3936,2,2928.224041330727,56.472,4299.924239475114
3937,2,2929.224041330727,56.461,3638.866645256554
3938,2,2930.224041330727,56.449,3970.2191580799786
3939,2,2931.224041330727,56.438,3639.86797188929
3940,2,2932.224041330727,56.425,4302.2148256989585
3941,2,2933.224041330727,56.412,4302.6906149706365
3942,2,2934.224041330727,56.399,4303.165728244667
3943,2,2935.224041330727,56.386,4303.640165518697
3944,2,2936.224041330727,56.373,4304.11392679508
3945,2,2937.224041330727,56.362,3642.407475292184
3946,2,2938.224041330727,56.349,4305.21220899329
3947,2,2939.224041330727,56.337,3974.5128038545286
3948,2,2940.224041330727,56.324,4306.2315493664255
3949,2,2941.224041330727,56.313,3644.1971757756287
3950,2,2942.224041330727,56.299,4638.616272393662
3951,2,2943.224041330727,56.287,3976.389863007285
3952,2,2944.224041330727,56.276,3645.517598405985
3953,2,2945.224041330727,56.262,4640.294724286844
3954,2,2946.224041330727,56.251,3646.3735611856077
3955,2,2947.224041330727,56.24,3646.89797596525
3956,2,2948.224041330727,56.225,4973.580252124091
3957,2,2949.224041330727,56.213,3979.258233109882
3958,2,2950.224041330727,56.203,3316.5238583016903
3959,2,2951.224041330727,56.189,4643.715614346364
3960,2,2952.224041330727,56.178,3649.0581473752313
3961,2,2953.224041330727,56.166,3981.3240203912605
3962,2,2954.224041330727,56.155,3650.0353840079606
3963,2,2955.224041330727,56.143,3982.3889927204464
3964,2,2956.224041330727,56.132,3651.0105966454053
3965,2,2957.224041330727,56.119,4315.367626223778
3966,2,2958.224041330727,56.108,3651.9187043515826
3967,2,2959.224041330727,56.096,3984.4412920018253
3968,2,2960.224041330727,56.086,3320.838534044975
3969,2,2961.224041330727,56.075,3653.4723466952173
3970,2,2962.224041330727,56.064,3653.9892594795756
3971,2,2963.224041330727,56.054,3322.3075306585233
3972,2,2964.224041330727,56.043,3655.0868459724807
3973,2,2965.224041330727,56.034,2991.000733922128
3974,2,2966.224041330727,56.023,3656.247841391934
3975,2,2967.224041330727,56.012,3656.762400176294
3976,2,2968.224041330727,56.003,2992.3705439070654
3977,2,2969.224041330727,55.993,3325.412157328099
3978,2,2970.224041330727,55.982,3658.4992073090157
3979,2,2971.224041330727,55.971,3659.0118960910136
3980,2,2972.224041330727,55.959,3992.1724433515665
3981,2,2973.224041330727,55.949,3327.275560174092
3982,2,2974.224041330727,55.939,3327.7997953634613
3983,2,2975.224041330727,55.927,3993.9169512901885
3984,2,2976.224041330727,55.917,3328.728016785276
3985,2,2977.224041330727,55.907,3329.251011979375
3986,2,2978.224041330727,55.897,3329.773607168743
3987,2,2979.224041330727,55.885,3996.2834614565268
3988,2,2980.224041330727,55.873,3996.7665409326237
3989,2,2981.224041330727,55.864,2998.017276355656
3990,2,2982.224041330727,55.854,3331.681054493198
3991,2,2983.224041330727,55.843,3665.3889331882606
3992,2,2984.224041330727,55.833,3332.6620403982074
3993,2,2985.224041330727,55.824,2999.8904470458983
3994,2,2986.224041330727,55.812,4000.4412849361156
3995,2,2987.224041330727,55.799,4334.291812199903
3996,2,2988.224041330727,55.79,3001.076392932604
3997,2,2989.224041330727,55.776,4668.940771530051
3998,2,2990.224041330727,55.767,3001.847042179493
3999,2,2991.224041330727,55.759,2668.7940194684966
4000,2,2992.224041330727,55.748,3670.193187944248
4001,2,2993.224041330727,55.739,3003.3501182626624
4002,2,2994.224041330727,55.726,4338.765375969457
4003,2,2995.224041330727,55.714,4005.453205990906
4004,2,2996.224041330727,55.702,4005.9275734670027
4005,2,2997.224041330727,55.691,3672.567553994048
4006,2,2998.224041330727,55.676,5008.548252163376
4007,2,2999.224041330727,55.666,3339.3960321001664
4008,2,3000.224041330727,55.652,4675.705157658549
4009,2,3001.224041330727,55.64,4008.146712093503
4010,2,3002.224041330727,55.628,4008.6175755695995
4011,2,3003.224041330727,55.615,4343.139476386176
4012,2,3004.224041330727,55.604,3675.3947301813137
4013,2,3005.224041330727,55.591,4344.156534584386
4014,2,3006.224041330727,55.581,3342.079391227531
4015,2,3007.224041330727,55.571,3342.5896664216393
4016,2,3008.224041330727,55.56,3677.376405306931
4017,2,3009.224041330727,55.551,3009.2210321067996
4018,2,3010.224041330727,55.541,3344.118091996842
4019,2,3011.224041330727,55.529,4013.4798512450216
4020,2,3012.224041330727,55.517,4013.945170723495
4021,2,3013.224041330727,55.505,4014.4099141995916
4022,2,3014.224041330727,55.495,3345.7886858788183
4023,2,3015.224041330727,55.482,4350.066739651253
