fixIdx,legIdx,tickLead,togo,area
4024,2,3016.224041330727,55.47,4015.8730780048736
4025,2,3017.224041330727,55.46,3347.0066290475093
4026,2,3018.224041330727,55.449,3682.2303122003777
4027,2,3019.224041330727,55.44,3013.188612472221
4028,2,3020.224041330727,55.429,3683.3414116198132
4029,2,3021.224041330727,55.417,4018.6872010243014
4030,2,3022.224041330727,55.405,4019.146952500398
4031,2,3023.224041330727,55.393,4019.606127976495
4032,2,3024.224041330727,55.383,3350.1144240238596
4033,2,3025.224041330727,55.376,2345.495527157926
4034,2,3026.224041330727,55.371,1675.726169524746
4035,2,3027.224041330727,55.366,1676.128543325061
4036,2,3028.224041330727,55.362,1341.2367665931315
4053,2,3045.224041330727,55.357,1685.8208031613462
4054,2,3046.224041330727,55.347,3372.291862714097
4055,2,3047.224041330727,55.339,2698.2803219107636
4056,2,3048.224041330727,55.332,2361.4500201460805
4057,2,3049.224041330727,55.324,2699.3194841408445
4058,2,3050.224041330727,55.317,2362.358867097401
4059,2,3051.224041330727,55.306,3712.8911283663588
4060,2,3052.224041330727,55.297,3038.2662207898366
4061,2,3053.224041330727,55.288,3038.767025495141
4062,2,3054.224041330727,55.281,2363.9174861805695
4063,2,3055.224041330727,55.274,2364.3920572245192
4064,2,3056.224041330727,55.267,2364.8664322684685
4065,2,3057.224041330727,55.257,3378.966299442101
4066,2,3058.224041330727,55.248,3041.5414291853826
4067,2,3059.224041330727,55.241,2366.0742357174236
4068,2,3060.224041330727,55.231,3380.690702938208
4069,2,3061.224041330727,55.223,2704.995522090056
4070,2,3062.224041330727,55.215,2705.487189410363
4071,2,3063.224041330727,55.206,3044.1983568101373
4072,2,3064.224041330727,55.196,3382.9646261116795
4073,2,3065.224041330727,55.191,1691.804431250336
4074,2,3066.224041330727,55.182,3045.8551150242824
4075,2,3067.224041330727,55.172,3384.804418571842
4076,2,3068.224041330727,55.164,2708.2845425926357
4077,2,3069.224041330727,55.155,3047.3435431401954
4078,2,3070.224041330727,55.146,3047.8390378455
4079,2,3071.224041330727,55.139,2370.9696037864023
4080,2,3072.224041330727,55.13,3048.939655321597
4081,2,3073.224041330727,55.122,2710.632776039268
4082,2,3074.224041330727,55.114,2711.1212913619775
4083,2,3075.224041330727,55.105,3050.5330675029977
4084,2,3076.224041330727,55.098,2373.0638261866775
4085,2,3077.224041330727,55.088,3390.67008218
4086,2,3078.224041330727,55.079,3052.068371651655
4087,2,3079.224041330727,55.074,1695.9288291243854
4088,2,3080.224041330727,55.065,3053.27516119324
4089,2,3081.224041330727,55.058,2375.1954457235315
4090,2,3082.224041330727,55.053,1696.9338570757063
4091,2,3083.224041330727,55.046,2376.219186084588
4092,2,3084.224041330727,55.041,1697.664860190747
4093,2,3085.224041330727,55.035,2037.6547294412035
4094,2,3086.224041330727,55.027,2717.4079234940336
4095,2,3087.224041330727,55.018,3057.6021266542743
4096,2,3088.224041330727,55.011,2378.559421304335
4097,2,3089.224041330727,55.003,2718.8631494645765
4098,2,3090.224041330727,54.996,2379.4508802556556
4099,2,3091.224041330727,54.992,1359.990199433198
4100,2,3092.224041330727,54.986,2040.4596937049012
4101,2,3093.224041330727,54.98,2040.8968495739255
4102,2,3094.224041330727,54.972,2721.72897433766
4103,2,3095.224041330727,54.967,1701.4291794001642
4104,2,3096.224041330727,54.964,1021.1130152626231
4105,2,3097.224041330727,54.959,1702.2807914744392
4107,2,3099.224041330727,54.954,1703.2250602747922
4108,2,3100.224041330727,54.952,681.4664469738226
4296,3,3288.224041330727,54.947,1806.8626695893845
4297,3,3289.224041330727,54.934,4698.501949512891
4298,3,3290.224041330727,54.919,5421.61472418477
4299,3,3291.224041330727,54.906,4698.962844408234
4300,3,3292.224041330727,54.895,3976.384411582145
4301,3,3293.224041330727,54.886,3253.80085633208
4302,3,3294.224041330727,54.88,2169.5627767243336
4303,3,3295.224041330727,54.878,723.3544006576399
4305,3,3297.224041330727,54.877,361.8868246554105
4332,3,3324.224041330727,54.873,1459.3343541459726
4333,3,3325.224041330727,54.871,729.8467743818976
4334,3,3326.224041330727,54.868,1095.0495002148193
4335,3,3327.224041330727,54.866,730.2192059036644
4538,3,3530.224041330727,54.862,1549.4576944276932
4539,3,3531.224041330727,54.851,4261.633015712778
4540,3,3532.224041330727,54.84,4261.985060492023
4541,3,3533.224041330727,54.825,5812.065217388233
4542,3,3534.224041330727,54.814,4262.376686343135
4543,3,3535.224041330727,54.801,5037.6765827753525
4544,3,3536.224041330727,54.79,4262.921618049312
4545,3,3537.224041330727,54.775,5813.339281326236
4546,3,3538.224041330727,54.763,4650.839820471598
4547,3,3539.224041330727,54.746,6588.807054213885
4548,3,3540.224041330727,54.731,5813.5966105916805
4549,3,3541.224041330727,54.718,5038.58459129416
4550,3,3542.224041330727,54.704,5426.361346707995
4551,3,3543.224041330727,54.691,5038.942922017146
4552,3,3544.224041330727,54.68,4263.988603869292
4553,3,3545.224041330727,54.665,5814.787841989845
4554,3,3546.224041330727,54.652,5039.613455839237
4555,3,3547.224041330727,54.638,5427.465616679616
4556,3,3548.224041330727,54.625,5039.964844562222
4557,3,3549.224041330727,54.614,4264.85053556128
4558,3,3550.224041330727,54.603,4265.193010340523
4559,3,3551.224041330727,54.592,4265.535001125276
4560,3,3552.224041330727,54.581,4265.876507904519
4561,3,3553.224041330727,54.57,4266.217530689272
4562,3,3554.224041330727,54.559,4266.55806947127
4563,3,3555.224041330727,54.548,4266.8981242505115
4564,3,3556.224041330727,54.532,6206.606694855764
4565,3,3557.224041330727,54.521,4267.185487169962
4566,3,3558.224041330727,54.506,5819.137388312698
4567,3,3559.224041330727,54.493,5043.374196652375
4568,3,3560.224041330727,54.482,4267.729563945256
4569,3,3561.224041330727,54.471,4268.066472727254
4570,3,3562.224041330727,54.461,3880.401892701615
4571,3,3563.224041330727,54.454,2716.6198252299364
4572,3,3564.224041330727,54.443,4269.466359717795
4573,3,3565.224041330727,54.431,4657.9224273102745
4574,3,3566.224041330727,54.42,4270.057584350123
4575,3,3567.224041330727,54.405,5823.047344467466
4576,3,3568.224041330727,54.394,4270.41128220124
4577,3,3569.224041330727,54.381,5047.150486244019
4578,3,3570.224041330727,54.37,4270.919781907418
4579,3,3571.224041330727,54.359,4271.251806686657
4580,3,3572.224041330727,54.348,4271.5833474714145
4581,3,3573.224041330727,54.336,4660.227380496041
4582,3,3574.224041330727,54.325,4272.166344103742
4583,3,3575.224041330727,54.314,4272.496410888499
4584,3,3576.224041330727,54.299,5826.366327016034
4585,3,3577.224041330727,54.288,4272.840296736857
4586,3,3578.224041330727,54.275,5050.015575786111
4587,3,3579.224041330727,54.264,4273.339380440275
4588,3,3580.224041330727,54.252,4662.139104828719
4589,3,3581.224041330727,54.241,4273.915139078123
4590,3,3582.224041330727,54.226,5828.29642636552
4591,3,3583.224041330727,54.213,5051.296013631486
4592,3,3584.224041330727,54.202,4274.420143850661
4593,3,3585.224041330727,54.191,4274.745084629897
4594,3,3586.224041330727,54.18,4275.069541414657
4595,3,3587.224041330727,54.165,5829.8668313698845
4596,3,3588.224041330727,54.154,4275.4012392602535
4597,3,3589.224041330727,54.143,4275.724156045014
4598,3,3590.224041330727,54.132,4276.046588827012
4599,3,3591.224041330727,54.12,4665.086219065783
4600,3,3592.224041330727,54.107,5054.083207173578
4601,3,3593.224041330727,54.096,4276.773830386278
4602,3,3594.224041330727,54.085,4277.094261165513
4603,3,3595.224041330727,54.074,4277.4142079502735
4604,3,3596.224041330727,54.062,4666.575395200251
4605,3,3597.224041330727,54.051,4277.973510582598
4606,3,3598.224041330727,54.036,5833.818629329935
4607,3,3599.224041330727,54.025,4278.29324043372
4608,3,3600.224041330727,54.012,5056.4462617914905
4609,3,3601.224041330727,54.001,4278.7691361398975
4610,3,3602.224041330727,53.989,4668.050090679839
4611,3,3603.224041330727,53.978,4279.32219077222
4612,3,3604.224041330727,53.967,4279.637605556982
4613,3,3605.224041330727,53.955,4668.995867862113
4614,3,3606.224041330727,53.944,4280.187646189304
4615,3,3607.224041330727,53.929,5836.8311851572635
4616,3,3608.224041330727,53.918,4280.497520040428
4617,3,3609.224041330727,53.905,5059.045729508508
4618,3,3610.224041330727,53.894,4280.963955746605
4619,3,3611.224041330727,53.879,5837.886729095268
4620,3,3612.224041330727,53.866,5059.588031330599
4621,3,3613.224041330727,53.855,4281.421176519143
4622,3,3614.224041330727,53.843,4670.936409636251
4623,3,3615.224041330727,53.832,4281.96173515423
4624,3,3616.224041330727,53.817,5839.243527378392
4625,3,3617.224041330727,53.806,4282.261533002589
4626,3,3618.224041330727,53.793,5061.124752100153
4627,3,3619.224041330727,53.782,4282.7182887087665
4628,3,3620.224041330727,53.771,4283.025519487998
4629,3,3621.224041330727,53.76,4283.332266272762
4630,3,3622.224041330727,53.748,4673.016746824782
4631,3,3623.224041330727,53.737,4283.864596905082
4632,3,3624.224041330727,53.722,5841.8323688606
4633,3,3625.224041330727,53.711,4284.155638756209
4634,3,3626.224041330727,53.7,4284.459855535439
4635,3,3627.224041330727,53.687,5063.717205645013
4636,3,3628.224041330727,53.676,4284.907195241616
4637,3,3629.224041330727,53.665,4285.209916026382
4638,3,3630.224041330727,53.654,4285.512152805612
4639,3,3631.224041330727,53.643,4285.813905590378
4640,3,3632.224041330727,53.632,4286.115174372376
4641,3,3633.224041330727,53.621,4286.415959151605
4642,3,3634.224041330727,53.61,4286.716259936372
4643,3,3635.224041330727,53.595,5845.71290026313
4644,3,3636.224041330727,53.584,4286.995421781962
4645,3,3637.224041330727,53.571,5066.70764793636
4646,3,3638.224041330727,53.56,4287.4323774881395
4647,3,3639.224041330727,53.549,4287.730126272907
4648,3,3640.224041330727,53.538,4288.027391054905
4649,3,3641.224041330727,53.526,4678.128129129803
4650,3,3642.224041330727,53.515,4288.540339689992
4651,3,3643.224041330727,53.504,4288.836130471989
4652,3,3644.224041330727,53.493,4289.131437251217
4653,3,3645.224041330727,53.482,4289.426260035985
4654,3,3646.224041330727,53.471,4289.720598817983
4655,3,3647.224041330727,53.457,5459.865212078127
4656,3,3648.224041330727,53.446,4290.067041595252
4657,3,3649.224041330727,53.438,3120.3492994670178
4658,3,3650.224041330727,53.427,4290.8931139459755
4659,3,3651.224041330727,53.416,4291.1850327279735
4660,3,3652.224041330727,53.405,4291.4764675072
4661,3,3653.224041330727,53.394,4291.76741829197
4662,3,3654.224041330727,53.385,3511.749500183416
4663,3,3655.224041330727,53.374,4292.508697711012
4664,3,3656.224041330727,53.363,4292.798240495783
4665,3,3657.224041330727,53.352,4293.08729927778
4666,3,3658.224041330727,53.341,4293.375874057006
4667,3,3659.224041330727,53.33,4293.663964841777
4668,3,3660.224041330727,53.319,4293.951571621001
4669,3,3661.224041330727,53.308,4294.238694405773
4670,3,3662.224041330727,53.297,4294.525333187771
4671,3,3663.224041330727,53.286,4294.811487966995
4672,3,3664.224041330727,53.274,4685.516566130605
4673,3,3665.224041330727,53.263,4295.3017106048555
4674,3,3666.224041330727,53.252,4295.586391384079
4675,3,3667.224041330727,53.241,4295.870588168852
4676,3,3668.224041330727,53.23,4296.15430095085
4677,3,3669.224041330727,53.219,4296.437529730072
4678,3,3670.224041330727,53.208,4296.720274514846
4679,3,3671.224041330727,53.197,4297.002535294068
4680,3,3672.224041330727,53.186,4297.284312078842
4681,3,3673.224041330727,53.176,3906.9145548394104
4682,3,3674.224041330727,53.161,5860.5894282450045
4683,3,3675.224041330727,53.15,4297.884173638108
4684,3,3676.224041330727,53.137,5079.552720851213
4685,3,3677.224041330727,53.126,4298.281441344286
4686,3,3678.224041330727,53.115,4298.560204123507
4687,3,3679.224041330727,53.105,3908.071776703497
4688,3,3680.224041330727,53.094,4299.197242616412
4689,3,3681.224041330727,53.079,5862.699002103331
4690,3,3682.224041330727,53.069,3908.6071753909623
4691,3,3683.224041330727,53.058,4299.784696178455
4692,3,3684.224041330727,53.045,5081.79390494435
4693,3,3685.224041330727,53.034,4300.173691884633
4694,3,3686.224041330727,53.023,4300.448494663853
4695,3,3687.224041330727,53.013,3909.7848844674495
4696,3,3688.224041330727,52.998,5864.884782682897
4697,3,3689.224041330727,52.987,4301.026510223119
4698,3,3690.224041330727,52.975,4692.282238410015
4699,3,3691.224041330727,52.964,4301.490420860983
4700,3,3692.224041330727,52.953,4301.762231640203
4701,3,3693.224041330727,52.942,4302.03355842498
4702,3,3694.224041330727,52.931,4302.304401206978
4703,3,3695.224041330727,52.917,5475.849040573202
4704,3,3696.224041330727,52.906,4302.600683984246
4705,3,3697.224041330727,52.895,4302.870008763464
4706,3,3698.224041330727,52.883,4694.288911726758
4707,3,3699.224041330727,52.872,4303.325823401331
4708,3,3700.224041330727,52.857,5868.314814988068
4709,3,3701.224041330727,52.845,4694.721403401064
4710,3,3702.224041330727,52.834,4303.720679099998
4711,3,3703.224041330727,52.823,4303.986967884776
4712,3,3704.224041330727,52.812,4304.252772666774
4713,3,3705.224041330727,52.801,4304.518093445992
4714,3,3706.224041330727,52.79,4304.782930230771
4715,3,3707.224041330727,52.779,4305.047283009988
4716,3,3708.224041330727,52.769,3913.956311145758
4717,3,3709.224041330727,52.76,3522.876334718446
4718,3,3710.224041330727,52.753,2740.3380849096793
4719,3,3711.224041330727,52.742,4306.671382643126
4720,3,3712.224041330727,52.733,3523.921476834359
4721,3,3713.224041330727,52.722,4307.358454062158
4722,3,3714.224041330727,52.711,4307.619616846939
4723,3,3715.224041330727,52.699,4699.461194360241
4724,3,3716.224041330727,52.688,4308.058733479243
4725,3,3717.224041330727,52.677,4308.318422264023
4726,3,3718.224041330727,52.663,5483.488087194038
4727,3,3719.224041330727,52.652,4308.590879038508
4728,3,3720.224041330727,52.64,4700.517957117717
4729,3,3721.224041330727,52.629,4309.024869676378
4730,3,3722.224041330727,52.618,4309.282050455593
4731,3,3723.224041330727,52.604,5484.71112107776
4732,3,3724.224041330727,52.593,4309.549161232861
4733,3,3725.224041330727,52.586,2742.7073761038314
4734,3,3726.224041330727,52.575,4310.387910512493
4735,3,3727.224041330727,52.565,3918.803357057131
4736,3,3728.224041330727,52.556,3527.2317550386797
4737,3,3729.224041330727,52.545,4311.396935645214
4738,3,3730.224041330727,52.532,5095.489770683864
4739,3,3731.224041330727,52.521,4311.739071351391
4740,3,3732.224041330727,52.511,3920.029555089709
4741,3,3733.224041330727,52.5,4312.3254878470825
4742,3,3734.224041330727,52.489,4312.57692662908
4743,3,3735.224041330727,52.474,5880.904815753179
4744,3,3736.224041330727,52.464,3920.718784490858
4745,3,3737.224041330727,52.453,4313.081682185561
4746,3,3738.224041330727,52.44,5097.475946777002
4747,3,3739.224041330727,52.43,3921.324252142753
4748,3,3740.224041330727,52.415,5882.156844200023
4749,3,3741.224041330727,52.402,5097.870444421381
4750,3,3742.224041330727,52.392,3921.6262618713417
4751,3,3743.224041330727,52.381,4314.076937306879
4752,3,3744.224041330727,52.366,5882.943534859268
4753,3,3745.224041330727,52.353,5098.549512992725
4754,3,3746.224041330727,52.343,3922.1467223108375
4755,3,3747.224041330727,52.332,4314.647441790325
4756,3,3748.224041330727,52.318,5491.523042954785
4757,3,3749.224041330727,52.305,5099.315869389145
4758,3,3750.224041330727,52.294,4314.966529491772
4759,3,3751.224041330727,52.284,3922.955077942067
4760,3,3752.224041330727,52.273,4315.53417998189
4761,3,3753.224041330727,52.259,5492.648216838507
4762,3,3754.224041330727,52.246,5100.357384709743
4763,3,3755.224041330727,52.236,3923.533182865177
4764,3,3756.224041330727,52.225,4316.1681153942445
4765,3,3757.224041330727,52.214,4316.407938179031
4766,3,3758.224041330727,52.2,5493.7568707194405
4767,3,3759.224041330727,52.19,3924.2539767471535
4768,3,3760.224041330727,52.177,5101.762932779595
4769,3,3761.224041330727,52.167,3924.611613685353
4770,3,3762.224041330727,52.156,4317.3514853022925
4771,3,3763.224041330727,52.146,3925.1179395879935
4772,3,3764.224041330727,52.135,4317.907519795198
4773,3,3765.224041330727,52.125,3925.6225854906347
4774,3,3766.224041330727,52.114,4318.461706288103
4775,3,3767.224041330727,52.101,5103.816295073925
4776,3,3768.224041330727,52.088,5103.897430347955
4777,3,3769.224041330727,52.078,3926.2499148917836
4778,3,3770.224041330727,52.067,4319.1498106293675
4779,3,3771.224041330727,52.057,3926.749320794425
4780,3,3772.224041330727,52.047,3927.036115988949
4781,3,3773.224041330727,52.036,4320.01325683039
4782,3,3774.224041330727,52.022,5498.334874100237
4783,3,3775.224041330727,52.012,3927.5165791572267
4784,3,3776.224041330727,52.001,4320.540303321356
4785,3,3777.224041330727,51.991,3928.010825059868
4786,3,3778.224041330727,51.978,5106.636279589749
4787,3,3779.224041330727,51.968,3928.352222000856
4788,3,3780.224041330727,51.957,4321.457618449348
4789,3,3781.224041330727,51.947,3928.843027903497
4790,3,3782.224041330727,51.933,5500.564067789242
4791,3,3783.224041330727,51.92,5107.6891627354225
4792,3,3784.224041330727,51.91,3929.1598221157037
4793,3,3785.224041330727,51.899,4322.343547569818
4794,3,3786.224041330727,51.889,3929.646208015553
4795,3,3787.224041330727,51.878,4322.877648065515
4796,3,3788.224041330727,51.868,3930.130913918194
4797,3,3789.224041330727,51.858,3930.4105291127203
4798,3,3790.224041330727,51.847,4323.717026266535
4799,3,3791.224041330727,51.837,3930.8927350125687
4800,3,3792.224041330727,51.822,5896.472278504751
4801,3,3793.224041330727,51.812,3931.0698029946966
4802,3,3794.224041330727,51.8,4717.52569644449
4803,3,3795.224041330727,51.789,4324.5780953897965
4804,3,3796.224041330727,51.779,3931.673315124625
4805,3,3797.224041330727,51.769,3931.9495503191524
4806,3,3798.224041330727,51.752,6684.33116670256
4807,3,3799.224041330727,51.742,3931.9689293368338
4808,3,3800.224041330727,51.728,5504.92854178921
4809,3,3801.224041330727,51.715,5111.7302405951295
4810,3,3802.224041330727,51.705,3932.2601035462494
4811,3,3803.224041330727,51.696,3539.3145218788804
4812,3,3804.224041330727,51.685,4326.129341783231
4813,3,3805.224041330727,51.673,4719.604157566514
4814,3,3806.224041330727,51.662,4326.477774421112
4815,3,3807.224041330727,51.652,3933.3954460596447
4816,3,3808.224041330727,51.642,3933.6669412513784
4817,3,3809.224041330727,51.628,5507.299934476278
4818,3,3810.224041330727,51.618,3933.9039137115396
4819,3,3811.224041330727,51.607,4327.5496183311025
4820,3,3812.224041330727,51.596,4327.762535113101
4821,3,3813.224041330727,51.586,3934.5608303250874
4822,3,3814.224041330727,51.576,3934.8298055168216
4823,3,3815.224041330727,51.566,3935.0983807085554
4824,3,3816.224041330727,51.554,4722.348277704474
4825,3,3817.224041330727,51.543,4328.987816880909
4826,3,3818.224041330727,51.533,3935.672612841277
4827,3,3819.224041330727,51.523,3935.939528033011
4828,3,3820.224041330727,51.513,3936.2060432275416
4829,3,3821.224041330727,51.503,3936.472158416478
4830,3,3822.224041330727,51.492,4330.369616506537
4831,3,3823.224041330727,51.482,3936.9267243191193
4832,3,3824.224041330727,51.468,5511.85411076832
4833,3,3825.224041330727,51.458,3937.150096782078
4834,3,3826.224041330727,51.448,3937.4141119710143
4835,3,3827.224041330727,51.438,3937.6777271627484
4836,3,3828.224041330727,51.427,4331.6929261274345
4837,3,3829.224041330727,51.418,3544.3489187760615
4838,3,3830.224041330727,51.408,3938.4661727379494
4839,3,3831.224041330727,51.396,4726.381876139748
4840,3,3832.224041330727,51.387,3544.9873527609993
4841,3,3833.224041330727,51.376,4333.0496237530615
4842,3,3834.224041330727,51.363,5121.016469168869
4843,3,3835.224041330727,51.353,3939.3887262924854
4844,3,3836.224041330727,51.343,3939.6486414842198
4845,3,3837.224041330727,51.336,2758.016291380555
4846,3,3838.224041330727,51.327,3546.392352796362
4847,3,3839.224041330727,51.317,3940.733124982727
4848,3,3840.224041330727,51.309,3152.85465972591
4849,3,3841.224041330727,51.303,2364.934087974261
4850,3,3842.224041330727,51.293,3941.968177442888
4851,3,3843.224041330727,51.283,3942.225492634622
4852,3,3844.224041330727,51.269,5519.260094412824
4853,3,3845.224041330727,51.257,4730.8252807378685
4854,3,3846.224041330727,51.247,3942.533491324864
4855,3,3847.224041330727,51.237,3942.7890865165978
4856,3,3848.224041330727,51.227,3943.044281711133
4857,3,3849.224041330727,51.219,3154.7008491035926
4858,3,3850.224041330727,51.209,3943.7074810534523
4859,3,3851.224041330727,51.2,3549.60002563788
4860,3,3852.224041330727,51.191,3549.8976463431845
4861,3,3853.224041330727,51.182,3550.194943048489
4862,3,3854.224041330727,51.171,4339.405326326661
4863,3,3855.224041330727,51.162,3550.64977639361
4864,3,3856.224041330727,51.153,3550.9460650989145
4865,3,3857.224041330727,51.143,3945.7859053188954
4866,3,3858.224041330727,51.136,2762.307077062028
4867,3,3859.224041330727,51.126,3946.5196891476467
4868,3,3860.224041330727,51.116,3946.7702643365765
4869,3,3861.224041330727,51.107,3552.3531465926926
4870,3,3862.224041330727,51.096,4342.039720658467
4871,3,3863.224041330727,51.084,4736.930790515458
4872,3,3864.224041330727,51.073,4342.332889293553
4873,3,3865.224041330727,51.063,3947.785226852766
4874,3,3866.224041330727,51.049,5527.0301703182295
4875,3,3867.224041330727,51.037,4737.473201799642
4876,3,3868.224041330727,51.027,3948.0641855430076
4877,3,3869.224041330727,51.017,3948.3109807347414
4878,3,3870.224041330727,51.007,3948.5573759292806
4879,3,3871.224041330727,50.992,5922.9147148756165
4880,3,3872.224041330727,50.982,3948.6617439058095
4881,3,3873.224041330727,50.97,4738.595249541183
4882,3,3874.224041330727,50.959,4343.85360539509
4883,3,3875.224041330727,50.949,3949.1633160413376
4884,3,3876.224041330727,50.939,3949.4071512302653
4885,3,3877.224041330727,50.928,4344.5729956017085
4886,3,3878.224041330727,50.918,3949.816057132906
4887,3,3879.224041330727,50.904,5529.864904707621
4888,3,3880.224041330727,50.892,4739.895438135812
4889,3,3881.224041330727,50.878,5529.890389608338
4890,3,3882.224041330727,50.866,4739.916034334021
4891,3,3883.224041330727,50.856,3950.093159321656
4892,3,3884.224041330727,50.846,3950.333534516197
4893,3,3885.224041330727,50.832,5530.585341040297
4894,3,3886.224041330727,50.823,3555.48694429341
4895,3,3887.224041330727,50.811,4740.889538599465
4896,3,3888.224041330727,50.801,3950.902212876192
4897,3,3889.224041330727,50.787,5531.3788867510275
4898,3,3890.224041330727,50.775,4741.187209027755
4899,3,3891.224041330727,50.766,3556.0690234270046
4900,3,3892.224041330727,50.752,5531.831203187716
4901,3,3893.224041330727,50.74,4741.573132833038
4902,3,3894.224041330727,50.727,5136.758000424229
4903,3,3895.224041330727,50.715,4741.671806405431
4904,3,3896.224041330727,50.705,3951.5504227196448
4905,3,3897.224041330727,50.695,3951.785177908571
4906,3,3898.224041330727,50.681,5532.609045796358
4907,3,3899.224041330727,50.67,4347.092813940308
4908,3,3900.224041330727,50.66,3952.097021082447
4909,3,3901.224041330727,50.645,5928.202522602555
4910,3,3902.224041330727,50.635,3952.172509061782
4911,3,3903.224041330727,50.622,5137.973837788589
4912,3,3904.224041330727,50.611,4347.599436137469
4913,3,3905.224041330727,50.601,3952.5553567108686
4914,3,3906.224041330727,50.591,3952.7862319026026
4915,3,3907.224041330727,50.582,3557.7502014021175
4916,3,3908.224041330727,50.569,5139.170010059635
4917,3,3909.224041330727,50.558,4348.609095905278
4918,3,3910.224041330727,50.548,3953.4711192270584
4919,3,3911.224041330727,50.535,5139.657377009908
4920,3,3912.224041330727,50.525,3953.6936161680455
4921,3,3913.224041330727,50.515,3953.9215713597796
4922,3,3914.224041330727,50.502,5140.241209779637
4923,3,3915.224041330727,50.491,4349.512437668356
4924,3,3916.224041330727,50.481,3954.2897390116746
4925,3,3917.224041330727,50.472,3559.0996678002825
4926,3,3918.224041330727,50.46,4745.690267275295
4927,3,3919.224041330727,50.449,4350.334766654167
4928,3,3920.224041330727,50.44,3559.567349752476
4929,3,3921.224041330727,50.431,3559.8401124577804
4930,3,3922.224041330727,50.419,4746.675534818625
4931,3,3923.224041330727,50.408,4351.236014566076
4932,3,3924.224041330727,50.4,3164.7454172688003
4933,3,3925.224041330727,50.388,4747.385768131875
4934,3,3926.224041330727,50.379,3560.704361755095
4935,3,3927.224041330727,50.369,3956.5996771590935
4936,3,3928.224041330727,50.36,3561.17471513296
4937,3,3929.224041330727,50.352,3165.760093205058
4938,3,3930.224041330727,50.34,4748.90543003345
4939,3,3931.224041330727,50.332,3166.113493511833
4940,3,3932.224041330727,50.322,3957.9407865602425
4941,3,3933.224041330727,50.313,3562.3800125939943
4942,3,3934.224041330727,50.305,3166.830036725978
4943,3,3935.224041330727,50.297,3167.1312720486876
4944,3,3936.224041330727,50.288,3563.325856775395
4945,3,3937.224041330727,50.28,3167.6699791066326
4946,3,3938.224041330727,50.272,3167.970430432156
4947,3,3939.224041330727,50.264,3168.2706257520517
4948,3,3940.224041330727,50.256,3168.5705650775753
4949,3,3941.224041330727,50.248,3168.870248400285
4950,3,3942.224041330727,50.24,3169.1696757201803
4951,3,3943.224041330727,50.232,3169.468847045705
4952,3,3944.224041330727,50.224,3169.7677623684144
4953,3,3945.224041330727,50.216,3170.0664216883088
4954,3,3946.224041330727,50.21,2377.8209734481675
4955,3,3947.224041330727,50.203,2774.4682536341625
4956,3,3948.224041330727,50.196,2774.7842186809285
4957,3,3949.224041330727,50.189,2775.099987722061
4958,3,3950.224041330727,50.18,3568.3203312390488
4959,3,3951.224041330727,50.174,2379.1268246623126
4960,3,3952.224041330727,50.167,2775.990787717331
4961,3,3953.224041330727,50.16,2776.3057587640988
4962,3,3954.224041330727,50.153,2776.62053380523
4963,3,3955.224041330727,50.146,2776.9351128491794
4964,3,3956.224041330727,50.139,2777.2494958931293
4965,3,3957.224041330727,50.132,2777.563682939898
4966,3,3958.224041330727,50.125,2777.8776739810282
4967,3,3959.224041330727,50.116,3571.889194143436
4968,3,3960.224041330727,50.107,3572.1498068487404
4969,3,3961.224041330727,50.1,2778.596642566562
