fixIdx,legIdx,tickLead,togo,area
4970,3,3962.224041330727,50.093,2778.9097936105118
4971,3,3963.224041330727,50.086,2779.2227486572824
4972,3,3964.224041330727,50.078,3176.580295005047
4973,3,3965.224041330727,50.071,2779.792557608603
4974,3,3966.224041330727,50.063,3177.231025235127
4975,3,3967.224041330727,50.057,2383.1908261082845
4976,3,3968.224041330727,50.052,1986.2747027689047
4977,3,3969.224041330727,50.045,2781.151932054737
4978,3,3970.224041330727,50.037,3178.783700036756
4979,3,3971.224041330727,50.027,3973.7656247163877
4980,3,3972.224041330727,50.013,5563.3381033273145
4981,3,3973.224041330727,50.005,3179.151377324771
4982,3,3974.224041330727,49.995,3974.22404133276
4983,3,3975.224041330727,49.989,2384.7528032905584
4984,3,3976.224041330727,49.982,2782.5496554502824
4985,3,3977.224041330727,49.976,2385.332164340111
4986,3,3978.224041330727,49.968,3180.7969886923024
4987,3,3979.224041330727,49.963,1988.2391883721216
4988,3,3980.224041330727,49.958,1988.539832170055
4989,3,3981.224041330727,49.952,2386.5845638162077
4990,3,3982.224041330727,49.947,1989.1009975226823
4991,3,3983.224041330727,49.939,3182.9465327399507
4992,3,3984.224041330727,49.932,2785.3590746213504
4993,3,3985.224041330727,49.928,1591.857891071091
4994,3,3986.224041330727,49.925,1194.1092875970364
4995,3,3987.224041330727,49.923,796.2326921557251
4996,3,3988.224041330727,49.917,2389.105729718849
4997,3,3989.224041330727,49.913,1592.9769441861326
4998,3,3990.224041330727,49.91,1194.9484034333166
4999,3,3991.224041330727,49.908,796.792002713244
5000,3,3992.224041330727,49.902,2390.7832893914097
5001,3,3993.224041330727,49.899,1195.583257646589
5002,3,3994.224041330727,49.896,1195.8107646138449
5003,3,3995.224041330727,49.893,1196.038235581101
5004,3,3996.224041330727,49.892,398.7632159632572
5005,3,3997.224041330727,49.885,2791.8171622049867
5006,3,3998.224041330727,49.883,797.7896323091086
5007,3,3999.224041330727,49.881,797.9571745196125
5008,3,4000.224041330727,49.879,798.1247007272821
5009,3,4001.224041330727,49.876,1197.4263127288853
5010,3,4002.224041330727,49.871,1996.0492072512645
5011,3,4003.224041330727,49.867,1597.0942377389279
5012,3,4004.224041330727,49.865,798.6985441781306
5013,3,4005.224041330727,49.864,399.4369884197793
5014,3,4006.224041330727,49.863,399.5287049688582
5015,3,4007.224041330727,49.861,799.2328205963075
5017,3,4009.224041330727,49.86,399.8038306246096
5018,3,4010.224041330727,49.859,399.8955311765268
5019,3,4011.224041330727,49.858,399.98722773128594
5020,3,4012.224041330727,49.857,400.078920280361
5021,3,4013.224041330727,49.856,400.1706088322781
5103,3,4095.224041330727,49.846,4083.02027368965
5104,3,4096.224041330727,49.834,4899.739349275447
5105,3,4097.224041330727,49.821,5308.0152039067125
5106,3,4098.224041330727,49.808,5307.925519177841
5107,3,4099.224041330727,49.797,4491.335317005355
5108,3,4100.224041330727,49.787,4083.167109317979
5109,3,4101.224041330727,49.784,1225.088937058072
5122,3,4114.224041330727,49.782,819.2736617992716
5123,3,4115.224041330727,49.768,5735.387746400911
5124,3,4116.224041330727,49.755,5325.566548448885
5125,3,4117.224041330727,49.747,3277.3762124850145
5126,3,4118.224041330727,49.738,3687.3136687662263
5127,3,4119.224041330727,49.73,3277.847815545773
5128,3,4120.224041330727,49.727,1229.3553674359368
5129,3,4121.224041330727,49.726,409.8680945815096
5149,3,4141.224041330727,49.717,3706.341681078604
5150,3,4142.224041330727,49.707,4118.364830851843
5151,3,4143.224041330727,49.7,2883.0583059350793
5152,3,4144.224041330727,49.696,1647.6771712504496
5153,3,4145.224041330727,49.695,411.99796269094213
5186,3,4178.224041330727,49.688,2906.7110792961284
5187,3,4179.224041330727,49.676,4983.173011713626
5188,3,4180.224041330727,49.665,4567.94400138935
5189,3,4181.224041330727,49.653,4983.249712042811
5190,3,4182.224041330727,49.641,4983.237047518907
5191,3,4183.224041330727,49.631,4152.770170309013
5192,3,4184.224041330727,49.622,3737.6710989679295
5193,3,4185.224041330727,49.611,4568.435710228249
5194,3,4186.224041330727,49.607,1661.3951077300876
5195,3,4187.224041330727,49.6,2907.8135482772086
5228,3,4220.224041330727,49.595,2093.1256189000783
5229,3,4221.224041330727,49.583,5023.830695653377
5230,3,4222.224041330727,49.572,4605.200872997822
5231,3,4223.224041330727,49.564,3349.3883084920226
5232,3,4224.224041330727,49.556,3349.640695814732
5233,3,4225.224041330727,49.551,2093.7463953189176
5234,3,4226.224041330727,49.549,837.6376049927738
5235,3,4227.224041330727,49.547,837.8019872004434
5236,3,4228.224041330727,49.546,418.98740492660926
5266,3,4258.224041330727,49.544,843.8948405119548
5267,3,4259.224041330727,49.531,5485.774084632151
5268,3,4260.224041330727,49.518,5485.622103906182
5269,3,4261.224041330727,49.507,4641.644817621703
5270,3,4262.224041330727,49.5,2953.9301096193317
5271,3,4263.224041330727,49.493,2954.205362663281
5272,3,4264.224041330727,49.483,4220.55838714966
5273,3,4265.224041330727,49.475,3376.6243254541773
5274,3,4266.224041330727,49.467,3376.8699127798864
5275,3,4267.224041330727,49.46,2955.005709156186
5276,3,4268.224041330727,49.455,2110.9569052422244
5277,3,4269.224041330727,49.452,1266.7684267677428
5278,3,4270.224041330727,49.446,2533.8997034372537
5279,3,4271.224041330727,49.443,1267.1312226695109
5280,3,4272.224041330727,49.438,2112.2089271521972
5281,3,4273.224041330727,49.435,1267.519441915527
5282,3,4274.224041330727,49.433,845.1679650376057
5283,3,4275.224041330727,49.43,1267.984423194287
5284,3,4276.224041330727,49.428,845.4779125567793
5285,3,4277.224041330727,49.421,2959.595234829618
5286,3,4278.224041330727,49.419,845.7193284912917
5287,3,4279.224041330727,49.417,845.8827746959561
5288,3,4280.224041330727,49.414,1269.0564666863195
5289,3,4281.224041330727,49.413,423.100528334612
5290,3,4282.224041330727,49.412,423.1907908835228
5291,3,4283.224041330727,49.408,1693.0727990562716
5292,3,4284.224041330727,49.406,846.6826288411437
5313,3,4305.224041330727,49.398,3402.9868494352436
5314,3,4306.224041330727,49.388,4253.946481471148
5315,3,4307.224041330727,49.38,3403.32723291134
5316,3,4308.224041330727,49.369,4679.760974432233
5317,3,4309.224041330727,49.364,2127.3130863646215
5318,3,4310.224041330727,49.358,2553.083626849609
5319,3,4311.224041330727,49.353,2127.826181717052
5320,3,4312.224041330727,49.35,1276.8883486544487
5321,3,4313.224041330727,49.348,851.4131728635608
5323,3,4315.224041330727,49.346,851.7734430712305
5325,3,4317.224041330727,49.345,426.0711578619778
5326,3,4318.224041330727,49.342,1278.4577279004648
5327,3,4319.224041330727,49.341,426.2339860696468
5346,3,4338.224041330727,49.339,856.1918967980787
5347,3,4339.224041330727,49.328,4709.520403343918
5348,3,4340.224041330727,49.315,5565.7253614190695
5349,3,4341.224041330727,49.303,5137.473990095638
5350,3,4342.224041330727,49.291,5137.406845571735
5351,3,4343.224041330727,49.281,4281.202802019672
5352,3,4344.224041330727,49.274,2997.0150027525483
5353,3,4345.224041330727,49.269,2140.9570635253644
5368,3,4360.224041330727,49.267,859.2780722711265
5369,3,4361.224041330727,49.257,4296.8523744828835
5370,3,4362.224041330727,49.249,3437.6419313206916
5371,3,4363.224041330727,49.238,4726.929307745129
5372,3,4364.224041330727,49.227,4726.956522527127
5373,3,4365.224041330727,49.219,3437.910767780853
5374,3,4366.224041330727,49.214,2148.9026553026365
5375,3,4367.224041330727,49.212,859.6967869820328
6158,3,5150.224041330727,49.206,3041.2484981982407
6159,3,5151.224041330727,49.194,6082.5653480035535
6160,3,5152.224041330727,49.183,5575.463789655334
6161,3,5153.224041330727,49.178,2534.3813496479547
6162,3,5154.224041330727,49.169,4562.12224613495
6163,3,5155.224041330727,49.162,3548.428346455576
6164,3,5156.224041330727,49.156,3041.697811773442
6165,3,5157.224041330727,49.149,3548.8663656800536
6166,3,5158.224041330727,49.143,3042.0729448229945
6167,3,5159.224041330727,49.134,4563.297549988912
6168,3,5160.224041330727,49.126,4056.3489144106125
6169,3,5161.224041330727,49.12,3042.417702987587
6170,3,5162.224041330727,49.115,2535.555393498314
6171,3,5163.224041330727,49.106,4564.233257072081
6172,3,5164.224041330727,49.1,3042.946717217668
6173,3,5165.224041330727,49.095,2535.995873693651
6174,3,5166.224041330727,49.088,3550.6476253487567
6175,3,5167.224041330727,49.082,3043.5983048247404
6176,3,5168.224041330727,49.075,3551.0815705732343
6177,3,5169.224041330727,49.07,2536.667467683319
6178,3,5170.224041330727,49.062,4058.915404992291
6179,3,5171.224041330727,49.056,3044.340962923845
6180,3,5172.224041330727,49.051,2537.156920111861
6181,3,5173.224041330727,49.044,3552.2718863429022
6182,3,5174.224041330727,49.038,3044.9894545309176
6183,3,5175.224041330727,49.03,4060.1909702795238
6184,3,5176.224041330727,49.024,3045.296832891974
6185,3,5177.224041330727,49.015,4568.128810092382
6186,3,5178.224041330727,49.007,4060.6390158359204
6187,3,5179.224041330727,49.002,2538.052845331608
6188,3,5180.224041330727,48.992,5076.3087470642295
6189,3,5181.224041330727,48.988,2030.6253262772132
6190,3,5182.224041330727,48.983,2538.538357767362
6223,3,5215.224041330727,48.982,510.90942320777395
6224,3,5216.224041330727,48.972,5109.500097444084
6225,3,5217.224041330727,48.966,3065.786928959209
6226,3,5218.224041330727,48.959,3576.9621247301056
6227,3,5219.224041330727,48.953,3066.1479860087616
6228,3,5220.224041330727,48.95,1533.2267829552648
6229,3,5221.224041330727,48.944,3066.7590378122977
6230,3,5222.224041330727,48.939,2555.8347791891856
6231,3,5223.224041330727,48.934,2556.0630329871187
6232,3,5224.224041330727,48.928,3067.518078796362
6233,3,5225.224041330727,48.922,3067.729034665386
6234,3,5226.224041330727,48.918,2045.3350408140598
6235,3,5227.224041330727,48.912,3068.2759677804265
6236,3,5228.224041330727,48.908,2045.6995028907531
6237,3,5229.224041330727,48.904,2045.9234477214306
6238,3,5230.224041330727,48.9,2046.1473285557424
6239,3,5231.224041330727,48.895,2557.937775607366
6240,3,5232.224041330727,48.893,1023.2974491085489
6241,3,5233.224041330727,48.89,1535.1610393003857
6242,3,5234.224041330727,48.886,2047.1259594594783
6243,3,5235.224041330727,48.884,1023.6957090430616
6244,3,5236.224041330727,48.88,2047.656828705494
6245,3,5237.224041330727,48.875,2559.824180802736
6246,3,5238.224041330727,48.871,2048.0617885745182
6247,3,5239.224041330727,48.869,1024.1635156005823
6248,3,5240.224041330727,48.866,1536.4598900384342
6249,3,5241.224041330727,48.865,512.2300667820995
6250,3,5242.224041330727,48.858,3586.001019939301
6251,3,5243.224041330727,48.853,2561.6033215100038
6252,3,5244.224041330727,48.843,5123.397119417448
6253,3,5245.224041330727,48.835,4098.743951274191
6254,3,5246.224041330727,48.824,5635.75093017692
6255,3,5247.224041330727,48.814,5123.284609473476
6256,3,5248.224041330727,48.808,3074.052764176846
6257,3,5249.224041330727,48.798,5123.55761778025
6258,3,5250.224041330727,48.786,6148.0543541908455
6259,3,5251.224041330727,48.777,4610.926540299322
6260,3,5252.224041330727,48.771,3074.063704702495
6261,3,5253.224041330727,48.761,5123.574471989666
6262,3,5254.224041330727,48.756,2561.8808291935534
6263,3,5255.224041330727,48.745,5636.2855917930865
6264,3,5256.224041330727,48.737,4099.097855973744
6265,3,5257.224041330727,48.729,4099.204787300095
6266,3,5258.224041330727,48.717,6148.714799178401
6267,3,5259.224041330727,48.708,4611.419120039989
6268,3,5260.224041330727,48.699,4611.443788745294
6269,3,5261.224041330727,48.689,5123.8008693701495
6270,3,5262.224041330727,48.678,5636.036650556165
6271,3,5263.224041330727,48.671,3586.587180395457
6272,3,5264.224041330727,48.66,5636.094091835798
6273,3,5265.224041330727,48.649,5635.890548614156
6274,3,5266.224041330727,48.634,7684.711101191949
6275,3,5267.224041330727,48.623,5635.018494466155
6276,3,5268.224041330727,48.612,5634.813411244513
6277,3,5269.224041330727,48.6,6146.781690070345
6278,3,5270.224041330727,48.592,4097.788920201497
6279,3,5271.224041330727,48.58,6146.584590530506
6280,3,5272.224041330727,48.57,5121.965656151782
6281,3,5273.224041330727,48.562,4097.590380661658
6282,3,5274.224041330727,48.551,5634.1529125810475
6283,3,5275.224041330727,48.539,6146.058026073837
6284,3,5276.224041330727,48.527,6145.7035535499335
6285,3,5277.224041330727,48.517,5121.229298667972
6286,3,5278.224041330727,48.508,4609.077188491199
6287,3,5279.224041330727,48.498,5121.164073535905
6288,3,5280.224041330727,48.489,4609.017801869064
6289,3,5281.224041330727,48.478,5633.14896777067
6290,3,5282.224041330727,48.468,5120.904919107468
6291,3,5283.224041330727,48.459,4608.783509886745
6292,3,5284.224041330727,48.453,3072.6283217607775
6293,3,5285.224041330727,48.444,4609.101185395586
6294,3,5286.224041330727,48.436,4097.035080994335
6295,3,5287.224041330727,48.429,3585.028697343429
6296,3,5288.224041330727,48.423,3073.050449105898
6297,3,5289.224041330727,48.413,5121.872992665643
6298,3,5290.224041330727,48.406,3585.35941020212
6299,3,5291.224041330727,48.396,5122.0106964879515
6300,3,5292.224041330727,48.388,4097.620892930593
6301,3,5293.224041330727,48.375,6658.447092845746
6302,3,5294.224041330727,48.365,5121.632337582327
6303,3,5295.224041330727,48.357,4097.317277806093
6304,3,5296.224041330727,48.35,3585.2735685537173
6305,3,5297.224041330727,48.341,4609.745008022959
6306,3,5298.224041330727,48.335,3073.2666445182526
6307,3,5299.224041330727,48.327,4097.868754266255
6308,3,5300.224041330727,48.315,6146.691021627642
6309,3,5301.224041330727,48.306,4609.88611287692
6310,3,5302.224041330727,48.298,4097.728410307437
6311,3,5303.224041330727,48.286,6146.479089694877
6312,3,5304.224041330727,48.274,6146.110481170973
6313,3,5305.224041330727,48.264,5121.557185018839
6314,3,5306.224041330727,48.255,4609.362944206979
6315,3,5307.224041330727,48.243,6145.638066484224
6316,3,5308.224041330727,48.233,5121.162226116852
6317,3,5309.224041330727,48.225,4096.937060627163
6318,3,5310.224041330727,48.214,5633.239659542261
6319,3,5311.224041330727,48.205,4608.926197569781
6320,3,5312.224041330727,48.198,3584.8003397937655
6321,3,5313.224041330727,48.188,5121.204124476016
6322,3,5314.224041330727,48.178,5121.105139671388
6323,3,5315.224041330727,48.169,4608.9530163909985
6324,3,5316.224041330727,48.158,5633.055045519703
6325,3,5317.224041330727,48.15,4096.729703781206
6326,3,5318.224041330727,48.144,3072.6783950155227
6327,3,5319.224041330727,48.138,3072.8731748845466
6328,3,5320.224041330727,48.132,3073.067810753571
6329,3,5321.224041330727,48.127,2561.078524969943
6330,3,5322.224041330727,48.121,3073.520517180116
6331,3,5323.224041330727,48.112,4610.428372524594
6332,3,5324.224041330727,48.104,4098.204322886787
6333,3,5325.224041330727,48.092,6147.183022558441
6334,3,5326.224041330727,48.083,4610.246374575019
6335,3,5327.224041330727,48.075,4098.041674927969
6336,3,5328.224041330727,48.07,2561.410502270024
6337,3,5329.224041330727,48.064,3073.9177439358455
6338,3,5330.224041330727,48.06,2049.4498229943633
6339,3,5331.224041330727,48.052,4099.1568404844
6340,3,5332.224041330727,48.045,3586.8751358972345
6341,3,5333.224041330727,48.038,3587.0251589448253
6342,3,5334.224041330727,48.028,5124.375667543757
6343,3,5335.224041330727,48.025,1537.3928245258792
6344,3,5336.224041330727,48.019,3075.073810953527
6345,3,5337.224041330727,48.013,3075.265794822551
6346,3,5338.224041330727,48.006,3587.9965395706677
6347,3,5339.224041330727,47.997,4613.233730759039
6348,3,5340.224041330727,47.989,4100.693958650739
6349,3,5341.224041330727,47.979,5125.865887983252
6350,3,5342.224041330727,47.971,4100.691174126836
6351,3,5343.224041330727,47.965,3075.645249771102
6352,3,5344.224041330727,47.955,5126.179700447056
6353,3,5345.224041330727,47.947,4100.941408091322
6354,3,5346.224041330727,47.941,3075.8323852508415
6355,3,5347.224041330727,47.935,3076.0227131198653
6356,3,5348.224041330727,47.926,4614.174943434218
6357,3,5349.224041330727,47.919,3588.8746476919696
6358,3,5350.224041330727,47.91,4614.359576910315
6359,3,5351.224041330727,47.903,3589.017803503068
6360,3,5352.224041330727,47.895,4101.858869688935
6361,3,5353.224041330727,47.889,3076.519269449051
6362,3,5354.224041330727,47.888,512.8115160089817
6363,3,5355.224041330727,47.883,2564.375808309093
6365,3,5357.224041330727,47.88,1539.0715376099217
6366,3,5358.224041330727,47.876,2052.3284052091685
6367,3,5359.224041330727,47.869,3591.832340859394
6368,3,5360.224041330727,47.865,2052.622753489886
6369,3,5361.224041330727,47.86,2566.0158567832323
6370,3,5362.224041330727,47.855,2566.2263705811656
6372,3,5364.224041330727,47.851,2053.5537043972563
6373,3,5365.224041330727,47.843,4107.357995286545
6374,3,5366.224041330727,47.839,2053.8041948929367
6375,3,5367.224041330727,47.835,2054.0151717199656
6376,3,5368.224041330727,47.832,1540.6856680860185
6377,3,5369.224041330727,47.827,2568.073012849594
6378,3,5370.224041330727,47.824,1541.0018993320346
6379,3,5371.224041330727,47.821,1541.1921702992906
6380,3,5372.224041330727,47.816,2568.9169532013975
6381,3,5373.224041330727,47.812,2055.322674500011
6383,3,5375.224041330727,47.808,2055.915691327037
6384,3,5376.224041330727,47.806,1028.0845709768487
6388,4,5380.224041330727,47.659,75502.59395152798
6400,4,5392.224041330727,47.652,3597.5678592218296
6401,4,5393.224041330727,47.638,7194.88446457916
6402,4,5394.224041330727,47.623,7707.887646018388
6403,4,5395.224041330727,47.613,5138.195568000709
6404,4,5396.224041330727,47.6,6679.278835412929
6405,4,5397.224041330727,47.59,5137.617564941697
6406,4,5398.224041330727,47.58,5137.489820137082
6407,4,5399.224041330727,47.567,6678.359608185468
6408,4,5400.224041330727,47.556,5650.540626319961
6409,4,5401.224041330727,47.543,6677.463066383677
6410,4,5402.224041330727,47.534,4622.645296598589
6411,4,5403.224041330727,47.525,4622.625667303893
6412,4,5404.224041330727,47.516,4622.605714009198
6413,4,5405.224041330727,47.505,5649.707729941939
6414,4,5406.224041330727,47.493,6162.965657740271
6415,4,5407.224041330727,47.484,4622.0572599613915
6416,4,5408.224041330727,47.474,5135.541385169459
6417,4,5409.224041330727,47.462,6162.361123049872
6418,4,5410.224041330727,47.452,5135.060046591274
6419,4,5411.224041330727,47.441,5648.360112491745
6420,4,5412.224041330727,47.429,6161.492337612787
6421,4,5413.224041330727,47.42,4620.949983865778
6422,4,5414.224041330727,47.405,7701.056920788085
6423,4,5415.224041330727,47.397,4106.992556531256
6424,4,5416.224041330727,47.386,5647.025596401736
6425,4,5417.224041330727,47.373,6673.299528124643
6426,4,5418.224041330727,47.363,5133.0087277940565
6427,4,5419.224041330727,47.348,7698.901922677409
6428,4,5420.224041330727,47.338,5132.1933357733915
6429,4,5421.224041330727,47.327,5645.201912599736
6430,4,5422.224041330727,47.314,6671.141171441594
6431,4,5423.224041330727,47.299,7696.612443336653
6432,4,5424.224041330727,47.287,6156.667862079931
6433,4,5425.224041330727,47.272,7695.056401863175
6434,4,5426.224041330727,47.259,6668.303003062492
6435,4,5427.224041330727,47.244,7693.334303668457
6436,4,5428.224041330727,47.233,5641.265550282263
6437,4,5429.224041330727,47.219,7179.214968122621
6438,4,5430.224041330727,47.208,5640.357421059531
6439,4,5431.224041330727,47.194,7178.05776729369
6440,4,5432.224041330727,47.179,7689.829191787862
6441,4,5433.224041330727,47.169,5126.138218517337
6442,4,5434.224041330727,47.154,7688.584713753222
6443,4,5435.224041330727,47.138,8199.97032488525
6444,4,5436.224041330727,47.126,6149.282676384229
6445,4,5437.224041330727,47.111,7685.815229743547
6446,4,5438.224041330727,47.096,7684.781583924948
6447,4,5439.224041330727,47.085,5634.987153800048
6448,4,5440.224041330727,47.074,5634.706610585686
6449,4,5441.224041330727,47.061,6658.725126697723
6450,4,5442.224041330727,47.051,5121.785889776155
6451,4,5443.224041330727,47.035,8194.098834445022
6452,4,5444.224041330727,47.025,5120.837133274663
6453,4,5445.224041330727,47.01,7680.624640898315
6454,4,5446.224041330727,46.995,7679.584365079716
6455,4,5447.224041330727,46.983,6143.030651474382
6456,4,5448.224041330727,46.968,7677.991453602602
6457,4,5449.224041330727,46.955,6653.497105243453
6458,4,5450.224041330727,46.944,5629.476459823843
6459,4,5451.224041330727,46.931,6652.537539441662
6460,4,5452.224041330727,46.92,5628.663463530021
6461,4,5453.224041330727,46.907,6651.575477639872
6462,4,5454.224041330727,46.892,7674.011412788369
6463,4,5455.224041330727,46.877,7672.963546973406
6464,4,5456.224041330727,46.866,5626.310913372555
6465,4,5457.224041330727,46.853,6648.792539082208
6466,4,5458.224041330727,46.844,4602.7729620052605
6467,4,5459.224041330727,46.834,5114.091897436781
6468,4,5460.224041330727,46.824,5113.936632632149
6469,4,5461.224041330727,46.816,4091.112153839407
6470,4,5462.224041330727,46.808,4091.1621091657503
6471,4,5463.224041330727,46.799,4602.564115531783
6472,4,5464.224041330727,46.79,4602.521374237087
6473,4,5465.224041330727,46.781,4602.478308942392
6474,4,5466.224041330727,46.772,4602.434919647696
6475,4,5467.224041330727,46.762,5113.713334817265
6476,4,5468.224041330727,46.749,6647.40827827445
6477,4,5469.224041330727,46.738,5624.314827472167
6478,4,5470.224041330727,46.726,6135.228237587454
6479,4,5471.224041330727,46.715,5623.603102103621
6480,4,5472.224041330727,46.701,7156.7059346308
6481,4,5473.224041330727,46.689,6133.732718638752
6482,4,5474.224041330727,46.675,7155.33634752871
6483,4,5475.224041330727,46.659,8176.392970776093
6484,4,5476.224041330727,46.647,6131.57472480509
6485,4,5477.224041330727,46.632,7663.649720269624
6486,4,5478.224041330727,46.621,5619.469091786151
6487,4,5479.224041330727,46.608,6640.693515942562
6488,4,5480.224041330727,46.594,7150.749775399341
6489,4,5481.224041330727,46.583,5617.964137491227
6490,4,5482.224041330727,46.567,8170.706711198416
6491,4,5483.224041330727,46.556,5616.756996410677
6492,4,5484.224041330727,46.544,6126.97509897492
6493,4,5485.224041330727,46.53,7147.444393917278
6494,4,5486.224041330727,46.518,6125.78609517313
6495,4,5487.224041330727,46.505,6635.69454595625
6496,4,5488.224041330727,46.494,5614.392823818301
6497,4,5489.224041330727,46.481,6634.6878681544595
6498,4,5490.224041330727,46.472,4592.99515782451
6499,4,5491.224041330727,46.463,4592.942156529814
6500,4,5492.224041330727,46.454,4592.888831235119
6501,4,5493.224041330727,46.446,4082.56410751836
6502,4,5494.224041330727,46.438,4082.6040468374435
6503,4,5495.224041330727,46.43,4082.6437301637793
6504,4,5496.224041330727,46.423,3572.386236366701
6505,4,5497.224041330727,46.418,2551.838886107236
6506,4,5498.224041330727,46.411,3572.762476727757
6507,4,5499.224041330727,46.403,4083.2398413779247
6508,4,5500.224041330727,46.396,3572.9070356790776
6509,4,5501.224041330727,46.388,4083.404571608005
6510,4,5502.224041330727,46.383,2552.2341326891433
6511,4,5503.224041330727,46.376,3573.314911951132
6512,4,5504.224041330727,46.374,1021.0335596644703
6626,4,5618.224041330727,46.371,1563.1865661397142
6627,4,5619.224041330727,46.357,7294.83169666473
6628,4,5620.224041330727,46.345,6252.07210895353
6629,4,5621.224041330727,46.333,6251.5656204296265
6630,4,5622.224041330727,46.322,5730.1988540422335
6631,4,5623.224041330727,46.311,5729.857238827933
6632,4,5624.224041330727,46.299,6250.312661611901
6633,4,5625.224041330727,46.287,6249.803917087997
6634,4,5626.224041330727,46.275,6249.294596564094
6635,4,5627.224041330727,46.262,6769.443604463103
6636,4,5628.224041330727,46.249,6768.7442457371335
6637,4,5629.224041330727,46.237,6247.492976238401
6638,4,5630.224041330727,46.223,7287.987208061656
6639,4,5631.224041330727,46.208,7807.495040463902
6640,4,5632.224041330727,46.194,7286.002722136397
6641,4,5633.224041330727,46.179,7805.3670655479455
6642,4,5634.224041330727,46.167,6243.576639848965
6643,4,5635.224041330727,46.15,8843.858623001555
6644,4,5636.224041330727,46.138,6241.870131916198
6645,4,5637.224041330727,46.124,7281.42190301539
6646,4,5638.224041330727,46.108,8320.39487648303
6647,4,5639.224041330727,46.092,8318.983305770173
6648,4,5640.224041330727,46.079,6758.246171474453
6649,4,5641.224041330727,46.064,7796.989602605354
6650,4,5642.224041330727,46.054,5197.503942392005
6651,4,5643.224041330727,46.043,5716.964049880244
6652,4,5644.224041330727,46.031,6236.235412578061
6653,4,5645.224041330727,46.017,7274.842155787565
6654,4,5646.224041330727,46.006,5715.4072245106
6655,4,5647.224041330727,45.989,8831.77838659931
6656,4,5648.224041330727,45.977,6233.334866220495
6657,4,5649.224041330727,45.962,7790.76013703519
6658,4,5650.224041330727,45.949,6751.130644218446
6659,4,5651.224041330727,45.934,7788.771278844163
6660,4,5652.224041330727,45.921,6749.405511112667
6661,4,5653.224041330727,45.905,8305.807213106851
6662,4,5654.224041330727,45.888,8823.309186241378
6663,4,5655.224041330727,45.874,7265.08535872608
6664,4,5656.224041330727,45.857,8820.468488101815
6665,4,5657.224041330727,45.845,6225.34510845756
6666,4,5658.224041330727,45.832,6743.477070681029
6667,4,5659.224041330727,45.82,6224.1504220327615
6668,4,5660.224041330727,45.807,6742.181527054165
6669,4,5661.224041330727,45.794,6741.459184331879
6670,4,5662.224041330727,45.78,7259.175061049299
6671,4,5663.224041330727,45.764,8294.946906232368
6672,4,5664.224041330727,45.748,8293.511527526889
6673,4,5665.224041330727,45.734,7255.724360484066
6674,4,5666.224041330727,45.717,8809.091531665079
6675,4,5667.224041330727,45.705,6217.307475678688
6676,4,5668.224041330727,45.692,6734.762745170587
6677,4,5669.224041330727,45.678,7251.958009190941
6678,4,5670.224041330727,45.664,7251.014461363059
6679,4,5671.224041330727,45.651,6732.281703342529
6680,4,5672.224041330727,45.636,7767.004740914666
6681,4,5673.224041330727,45.619,8801.071018159364
6682,4,5674.224041330727,45.606,6729.2041462141715
6683,4,5675.224041330727,45.591,7763.4511034588695
6684,4,5676.224041330727,45.575,8279.658255230403
6685,4,5677.224041330727,45.56,7760.907195100432
6686,4,5678.224041330727,45.543,8794.155162236564
