fixIdx,legIdx,tickLead,togo,area
6687,4,5679.224041330727,45.525,9309.520349926672
6688,4,5680.224041330727,45.506,9824.453019420318
6689,4,5681.224041330727,45.487,9822.080764662478
6690,4,5682.224041330727,45.471,8269.499749624527
6691,4,5683.224041330727,45.455,8268.045266911693
6692,4,5684.224041330727,45.441,7233.425198448996
6693,4,5685.224041330727,45.427,7232.469134628465
6694,4,5686.224041330727,45.41,8780.832065121664
6695,4,5687.224041330727,45.396,7230.07692815692
6696,4,5688.224041330727,45.378,9294.17128429995
6697,4,5689.224041330727,45.364,7227.521951419556
6698,4,5690.224041330727,45.349,7742.659401918807
6699,4,5691.224041330727,45.335,7225.441453494328
6700,4,5692.224041330727,45.321,7224.479677673794
6701,4,5693.224041330727,45.309,6191.72273838988
6702,4,5694.224041330727,45.291,9286.140566602502
6703,4,5695.224041330727,45.277,7221.270713651208
6704,4,5696.224041330727,45.259,9282.840116506888
6705,4,5697.224041330727,45.241,9280.777963328106
6706,4,5698.224041330727,45.224,8763.327244284284
6707,4,5699.224041330727,45.206,9276.854941032367
6708,4,5700.224041330727,45.189,8759.619787675101
6709,4,5701.224041330727,45.171,9272.926878743952
6710,4,5702.224041330727,45.153,9270.85831756517
6711,4,5703.224041330727,45.14,6694.495708729413
6712,4,5704.224041330727,45.121,9782.510357695654
6713,4,5705.224041330727,45.107,7206.793367218136
6714,4,5706.224041330727,45.091,8235.039937278276
6715,4,5707.224041330727,45.072,9777.028383530696
6716,4,5708.224041330727,45.054,9260.269199081868
6717,4,5709.224041330727,45.036,9258.191889903084
6718,4,5710.224041330727,45.018,9256.113284724303
6719,4,5711.224041330727,45.004,7197.901349082937
6720,4,5712.224041330727,44.987,8738.828812955586
6721,4,5713.224041330727,44.973,7195.4628866150615
6722,4,5714.224041330727,44.956,8735.865714816024
6723,4,5715.224041330727,44.938,9247.758299485271
6724,4,5716.224041330727,44.92,9245.672278306487
6725,4,5717.224041330727,44.901,9757.008831710133
6726,4,5718.224041330727,44.886,7701.332729984722
6727,4,5719.224041330727,44.87,8213.354768861635
6728,4,5720.224041330727,44.852,9238.138945853309
6729,4,5721.224041330727,44.835,8723.030150109991
6730,4,5722.224041330727,44.817,9234.158935561232
6731,4,5723.224041330727,44.8,8719.268871504453
6732,4,5724.224041330727,44.781,9742.852563081664
6733,4,5725.224041330727,44.76,10765.488003581095
6734,4,5726.224041330727,44.744,8200.319305523342
6735,4,5727.224041330727,44.727,8711.147857433869
6736,4,5728.224041330727,44.71,8709.35795093434
6737,4,5729.224041330727,44.69,10243.85258590094
6738,4,5730.224041330727,44.673,8705.190187090346
6739,4,5731.224041330727,44.652,10750.77333732962
6740,4,5732.224041330727,44.634,9212.532403576944
6741,4,5733.224041330727,44.616,9210.424422398162
6742,4,5734.224041330727,44.599,8696.839563405994
6743,4,5735.224041330727,44.582,8695.04125890647
6744,4,5736.224041330727,44.564,9204.505710992791
6745,4,5737.224041330727,44.546,9202.392617814008
6746,4,5738.224041330727,44.529,8689.249210183996
6747,4,5739.224041330727,44.51,9709.280618907675
6748,4,5740.224041330727,44.49,10217.598793566662
6749,4,5741.224041330727,44.473,8682.860744612932
6750,4,5742.224041330727,44.456,8681.054110113415
6751,4,5743.224041330727,44.438,9189.686842741316
6752,4,5744.224041330727,44.421,8677.242069507858
6753,4,5745.224041330727,44.404,8675.431933008344
6754,4,5746.224041330727,44.386,9183.730187335943
6755,4,5747.224041330727,44.369,8671.612786402784
6756,4,5748.224041330727,44.355,7140.076017803863
6757,4,5749.224041330727,44.34,7648.911395184099
6758,4,5750.224041330727,44.327,6628.116495947397
6759,4,5751.224041330727,44.31,8666.111170972252
6760,4,5752.224041330727,44.292,9173.85398118008
6761,4,5753.224041330727,44.274,9171.720728001297
6762,4,5754.224041330727,44.254,10188.198918620124
6763,4,5755.224041330727,44.235,9676.206383672139
6764,4,5756.224041330727,44.222,6619.318030310943
6765,4,5757.224041330727,44.207,7636.583471262813
6766,4,5758.224041330727,44.194,6617.425925208854
6767,4,5759.224041330727,44.179,7634.398593068095
6768,4,5760.224041330727,44.165,7124.33725790398
6769,4,5761.224041330727,44.15,7632.037518152137
6770,4,5762.224041330727,44.133,8648.009225691529
6771,4,5763.224041330727,44.116,8646.178893199254
6772,4,5764.224041330727,44.099,8644.347404703363
6773,4,5765.224041330727,44.083,8134.223782601122
6774,4,5766.224041330727,44.066,8640.877011325378
6775,4,5767.224041330727,44.049,8639.042088833101
6776,4,5768.224041330727,44.032,8637.206010337211
6777,4,5769.224041330727,44.015,8635.368775837713
6778,4,5770.224041330727,43.998,8633.530385345432
6779,4,5771.224041330727,43.981,8631.690838845934
6780,4,5772.224041330727,43.965,8122.30424862106
6781,4,5773.224041330727,43.948,8628.20456747517
6782,4,5774.224041330727,43.933,7611.668744643073
6783,4,5775.224041330727,43.916,8624.9101657182
6784,4,5776.224041330727,43.899,8623.064941218707
6785,4,5777.224041330727,43.886,6592.996962085882
6786,4,5778.224041330727,43.869,8620.156862700152
6787,4,5779.224041330727,43.854,7604.563058665119
6788,4,5780.224041330727,43.837,8616.851648939584
6789,4,5781.224041330727,43.82,8615.000848447296
6790,4,5782.224041330727,43.803,8613.148891951405
6791,4,5783.224041330727,43.784,9624.169638051819
6792,4,5784.224041330727,43.763,10634.220705074407
6793,4,5785.224041330727,43.746,8606.405900755708
6794,4,5786.224041330727,43.729,8604.549116263417
6795,4,5787.224041330727,43.712,8602.691175763932
6796,4,5788.224041330727,43.695,8600.832079271637
6797,4,5789.224041330727,43.678,8598.971826775747
6798,4,5790.224041330727,43.66,9102.71857179172
6799,4,5791.224041330727,43.643,8595.05095216297
6800,4,5792.224041330727,43.622,10614.627050301646
6801,4,5793.224041330727,43.604,9095.755684124397
6802,4,5794.224041330727,43.583,10608.801241321946
6803,4,5795.224041330727,43.567,8080.860403230676
6804,4,5796.224041330727,43.551,8079.287136521515
6805,4,5797.224041330727,43.534,8582.47134586939
6806,4,5798.224041330727,43.518,8075.95198793387
6807,4,5799.224041330727,43.499,9587.99048968421
6808,4,5800.224041330727,43.482,8576.657884764316
6809,4,5801.224041330727,43.461,10591.892258334166
6810,4,5802.224041330727,43.444,8572.118765299332
6811,4,5803.224041330727,43.425,9578.285115683571
6812,4,5804.224041330727,43.404,10583.47435497564
6813,4,5805.224041330727,43.387,8565.300396110815
6814,4,5806.224041330727,43.37,8563.419845614926
6815,4,5807.224041330727,43.353,8561.538139115459
6816,4,5808.224041330727,43.337,8056.239074286485
6817,4,5809.224041330727,43.319,9061.274133460343
6818,4,5810.224041330727,43.302,8555.886083631369
6819,4,5811.224041330727,43.284,9057.071607168265
6820,4,5812.224041330727,43.267,8551.91465101861
6821,4,5813.224041330727,43.249,9052.86404087619
6822,4,5814.224041330727,43.235,7039.7229278677105
6823,4,5815.224041330727,43.218,8546.640588765755
6824,4,5816.224041330727,43.202,8042.2093064315095
6825,4,5817.224041330727,43.184,9045.480888619473
6826,4,5818.224041330727,43.167,8540.960891278088
6827,4,5819.224041330727,43.149,9041.258562327397
6828,4,5820.224041330727,43.132,8536.970758672473
6829,4,5821.224041330727,43.114,9037.031196035321
6830,4,5822.224041330727,43.096,9034.810822856538
6831,4,5823.224041330727,43.079,8530.877639946428
6832,4,5824.224041330727,43.062,8528.976213454105
6833,4,5825.224041330727,43.044,9028.561343451167
6834,4,5826.224041330727,43.031,6519.39904664711
6835,4,5827.224041330727,43.013,9025.157977421042
6836,4,5828.224041330727,42.995,9022.930080242259
6837,4,5829.224041330727,42.979,8018.587323669004
6838,4,5830.224041330727,42.962,8517.939833710017
6839,4,5831.224041330727,42.943,9517.69472414254
6840,4,5832.224041330727,42.929,7011.5464002780245
6841,4,5833.224041330727,42.913,8011.769890497272
6842,4,5834.224041330727,42.9,6508.479479562338
6843,4,5835.224041330727,42.883,8509.571406935005
6844,4,5836.224041330727,42.87,6506.158362813658
6845,4,5837.224041330727,42.853,8506.534060412849
6846,4,5838.224041330727,42.836,8504.616857920515
6847,4,5839.224041330727,42.821,7502.556205624275
6848,4,5840.224041330727,42.806,7501.212959805676
6849,4,5841.224041330727,42.788,8999.527150686261
6850,4,5842.224041330727,42.773,7497.9979680012075
6851,4,5843.224041330727,42.758,7496.6519321861615
6852,4,5844.224041330727,42.739,9493.608834374138
6853,4,5845.224041330727,42.725,6993.7871845539485
6854,4,5846.224041330727,42.709,7991.46087595191
6855,4,5847.224041330727,42.691,8988.352796333935
6856,4,5848.224041330727,42.676,7488.680126044487
6857,4,5849.224041330727,42.66,7986.39012465865
6858,4,5850.224041330727,42.643,8483.708243757752
6859,4,5851.224041330727,42.624,9479.410086309974
6860,4,5852.224041330727,42.61,6983.318495144411
6861,4,5853.224041330727,42.594,7979.489619479814
6862,4,5854.224041330727,42.576,8974.876708802825
6863,4,5855.224041330727,42.562,6979.028902032861
6864,4,5856.224041330727,42.546,7974.58425135233
6865,4,5857.224041330727,42.531,7474.725746464697
6866,4,5858.224041330727,42.515,7971.49634910333
6867,4,5859.224041330727,42.5,7471.8289781062595
6868,4,5860.224041330727,42.484,7968.404478854331
6869,4,5861.224041330727,42.465,9460.197300652255
6870,4,5862.224041330727,42.451,6969.152633712404
6871,4,5863.224041330727,42.435,7963.290175557525
6872,4,5864.224041330727,42.421,6966.6043335176855
6873,4,5865.224041330727,42.405,7960.375912477848
6874,4,5866.224041330727,42.392,6466.696600424449
6875,4,5867.224041330727,42.378,6963.104147771923
6876,4,5868.224041330727,42.362,7956.372884196977
6877,4,5869.224041330727,42.348,6960.547559577204
6878,4,5870.224041330727,42.332,7953.449149117299
6879,4,5871.224041330727,42.314,8945.561343644993
6880,4,5872.224041330727,42.296,8943.27977046621
6881,4,5873.224041330727,42.282,6954.437601548823
6882,4,5874.224041330727,42.266,7946.46230794201
6883,4,5875.224041330727,42.252,6951.870597350577
6884,4,5876.224041330727,42.237,7447.1443954201595
6885,4,5877.224041330727,42.219,8934.603005423642
6886,4,5878.224041330727,42.205,6947.684610515713
6887,4,5879.224041330727,42.19,7442.656694521883
6888,4,5880.224041330727,42.173,8433.2467935773
6889,4,5881.224041330727,42.159,6943.655401950478
6890,4,5882.224041330727,42.144,7438.337000344846
6891,4,5883.224041330727,42.126,8924.027219333264
6892,4,5884.224041330727,42.112,6939.453707108564
6893,4,5885.224041330727,42.097,7433.83246944657
6894,4,5886.224041330727,42.079,8918.618308255334
6895,4,5887.224041330727,42.065,6935.244116273694
6896,4,5888.224041330727,42.049,7924.513232199011
6897,4,5889.224041330727,42.031,8912.987233111913
6898,4,5890.224041330727,42.017,6930.861703158627
6899,4,5891.224041330727,42.001,7919.501784075045
6900,4,5892.224041330727,41.984,8412.593413887715
6901,4,5893.224041330727,41.971,6431.953117071563
6902,4,5894.224041330727,41.953,8904.003452000341
6903,4,5895.224041330727,41.935,8901.693978825075
6904,4,5896.224041330727,41.919,7910.75153219059
6905,4,5897.224041330727,41.902,8403.290678260486
6906,4,5898.224041330727,41.888,6918.970693924855
6907,4,5899.224041330727,41.873,7411.873573888826
6908,4,5900.224041330727,41.856,8398.337598859845
6909,4,5901.224041330727,41.841,7408.72122880915
6910,4,5902.224041330727,41.826,7407.32068299055
6911,4,5903.224041330727,41.809,8393.174425845309
6912,4,5904.224041330727,41.792,8391.183579345912
6913,4,5905.224041330727,41.777,7402.405018649794
6914,4,5906.224041330727,41.762,7401.000752831195
6915,4,5907.224041330727,41.749,6413.1364299014895
6916,4,5908.224041330727,41.734,7398.544014636477
6917,4,5909.224041330727,41.72,6904.077364034433
6918,4,5910.224041330727,41.704,7888.872486782724
6919,4,5911.224041330727,41.687,8380.029028521867
6920,4,5912.224041330727,41.669,8870.74824940529
6921,4,5913.224041330727,41.655,6897.988720275708
6922,4,5914.224041330727,41.638,8374.428872269009
6923,4,5915.224041330727,41.621,8372.42585376962
6924,4,5916.224041330727,41.607,6893.5369231676605
6925,4,5917.224041330727,41.591,7876.819292649274
6926,4,5918.224041330727,41.577,6890.895998972942
6927,4,5919.224041330727,41.561,7873.799173569597
6928,4,5920.224041330727,41.543,8855.897377153813
6929,4,5921.224041330727,41.528,7378.230035061052
6930,4,5922.224041330727,41.513,7376.811099242453
6931,4,5923.224041330727,41.495,8850.149662010394
6932,4,5924.224041330727,41.478,8356.360903480674
6933,4,5925.224041330727,41.463,7371.660108180457
6934,4,5926.224041330727,41.447,7861.491764266824
6935,4,5927.224041330727,41.433,6877.476599638294
6936,4,5928.224041330727,41.417,7858.453789187147
6937,4,5929.224041330727,41.402,7365.786088184822
6938,4,5930.224041330727,41.387,7364.359772366223
6939,4,5931.224041330727,41.369,8835.198781758916
6940,4,5932.224041330727,41.355,6870.322222332025
6941,4,5933.224041330727,41.338,8340.813626043942
6942,4,5934.224041330727,41.324,6867.48758786415
6943,4,5935.224041330727,41.308,7847.030927730986
6944,4,5936.224041330727,41.29,8825.764200585372
6945,4,5937.224041330727,41.278,5882.696575735368
6946,4,5938.224041330727,41.26,8822.324446620734
6947,4,5939.224041330727,41.246,6860.302662554401
6948,4,5940.224041330727,41.23,7838.814688527306
6949,4,5941.224041330727,41.216,6857.622202359683
6950,4,5942.224041330727,41.199,8325.382704228097
6951,4,5943.224041330727,41.181,8812.85033744719
6952,4,5944.224041330727,41.164,8321.111187615435
6953,4,5945.224041330727,41.149,7340.5383977111205
6954,4,5946.224041330727,41.133,7828.275305099536
6955,4,5947.224041330727,41.121,5870.195595547634
6956,4,5948.224041330727,41.103,8803.561924339132
6957,4,5949.224041330727,41.089,6845.7007136721895
6958,4,5950.224041330727,41.073,7822.116922940182
6959,4,5951.224041330727,41.055,8797.718305195713
6960,4,5952.224041330727,41.037,8795.33956801693
6961,4,5953.224041330727,41.022,7327.73417411365
6962,4,5954.224041330727,41.007,7326.285658295051
6963,4,5955.224041330727,40.994,6348.346245970176
6964,4,5956.224041330727,40.98,6835.577133898046
6965,4,5957.224041330727,40.963,8298.597763516986
6966,4,5958.224041330727,40.951,5856.743569459004
6967,4,5959.224041330727,40.933,8783.371825206188
6968,4,5960.224041330727,40.918,7317.754470104697
6969,4,5961.224041330727,40.902,7803.957616986022
6970,4,5962.224041330727,40.89,5851.9467454624955
6971,4,5963.224041330727,40.876,6826.245677489689
6972,4,5964.224041330727,40.86,7799.869059874474
6973,4,5965.224041330727,40.848,5848.878311628834
6974,4,5966.224041330727,40.83,8771.566450460932
6975,4,5967.224041330727,40.818,5846.542902319075
6976,4,5968.224041330727,40.803,7306.986217162106
6977,4,5969.224041330727,40.788,7305.524381343507
6978,4,5970.224041330727,40.776,5843.464244481955
6979,4,5971.224041330727,40.762,6816.34332234976
6980,4,5972.224041330727,40.747,7301.850140772671
6981,4,5973.224041330727,40.733,6813.776128428198
6982,4,5974.224041330727,40.717,7785.608770661346
6983,4,5975.224041330727,40.705,5838.176302718986
6984,4,5976.224041330727,40.691,6810.170248952136
6985,4,5977.224041330727,40.675,7781.484981553253
6986,4,5978.224041330727,40.657,8751.976519131524
6987,4,5979.224041330727,40.643,6805.552803840589
6988,4,5980.224041330727,40.627,7776.204925422315
6989,4,5981.224041330727,40.609,8746.032891988105
6990,4,5982.224041330727,40.597,5829.509826003858
6991,4,5983.224041330727,40.579,8742.495506023468
6992,4,5984.224041330727,40.565,6798.174258537775
6993,4,5985.224041330727,40.547,8738.522863927854
6994,4,5986.224041330727,40.532,7280.355885706086
6995,4,5987.224041330727,40.514,8734.330073763305
6996,4,5988.224041330727,40.496,8731.908532587971
6997,4,5989.224041330727,40.483,6305.017857360509
6998,4,5990.224041330727,40.465,8728.1398025544
6999,4,5991.224041330727,40.451,6787.002383397846
7000,4,5992.224041330727,40.436,7270.395390467053
7001,4,5993.224041330727,40.421,7268.911744648454
7002,4,5994.224041330727,40.405,7751.826437832704
7003,4,5995.224041330727,40.391,6781.461703008408
7004,4,5996.224041330727,40.376,7264.455407192658
7005,4,5997.224041330727,40.364,5810.590429164735
7006,4,5998.224041330727,40.351,6293.906495447217
7007,4,5999.224041330727,40.338,6292.928052721248
7008,4,6000.224041330727,40.326,5808.024864839042
7009,4,6001.224041330727,40.313,6291.125171094383
7010,4,6002.224041330727,40.301,5806.359466414243
7011,4,6003.224041330727,40.289,5805.59790589034
7012,4,6004.224041330727,40.276,6288.4940285666235
7013,4,6005.224041330727,40.263,6287.511607844091
7014,4,6006.224041330727,40.248,7253.506556873947
7015,4,6007.224041330727,40.232,7735.382253539899
7016,4,6008.224041330727,40.219,6283.779220537372
7017,4,6009.224041330727,40.204,7249.197376139391
7018,4,6010.224041330727,40.186,8696.914392286719
7019,4,6011.224041330727,40.173,6279.727385583941
7020,4,6012.224041330727,40.16,6278.739920861402
7021,4,6013.224041330727,40.151,4346.352323846541
7022,4,6014.224041330727,40.14,5311.7686875286845
7023,4,6015.224041330727,40.128,5793.960040194637
7024,4,6016.224041330727,40.119,4345.055375802166
7025,4,6017.224041330727,40.106,6275.513383303944
7026,4,6018.224041330727,40.095,5309.343449727767
7027,4,6019.224041330727,40.082,6273.843237502153
7028,4,6020.224041330727,40.07,5790.395968329105
7029,4,6021.224041330727,40.056,6754.39236550072
7030,4,6022.224041330727,40.044,5788.561748527314
7031,4,6023.224041330727,40.031,6270.025646423349
7032,4,6024.224041330727,40.018,6269.0304336973795
7033,4,6025.224041330727,40.005,6268.0345449714105
7034,4,6026.224041330727,39.993,5785.0304503007255
7035,4,6027.224041330727,39.98,6266.1974473479695
7036,4,6028.224041330727,39.967,6265.199556618575
7037,4,6029.224041330727,39.955,5782.411725975032
7038,4,6030.224041330727,39.943,5781.634085451128
7039,4,6031.224041330727,39.93,6262.515452090815
7040,4,6032.224041330727,39.917,6261.514909364846
7041,4,6033.224041330727,39.908,4334.418981893192
7042,4,6034.224041330727,39.897,5297.173745803727
7043,4,6035.224041330727,39.889,3852.211082890772
7044,4,6036.224041330727,39.877,5777.825362569661
7045,4,6037.224041330727,39.869,3851.5557472009677
7046,4,6038.224041330727,39.856,6258.166352035296
7047,4,6039.224041330727,39.847,4332.098463895811
7048,4,6040.224041330727,39.836,5294.33489514026
7049,4,6041.224041330727,39.827,4331.358277240932
7050,4,6042.224041330727,39.82,3368.715127538067
7051,4,6043.224041330727,39.814,2887.476619844096
7052,4,6044.224041330727,39.807,3368.7301367625446
7053,4,6045.224041330727,39.802,2406.2712035327204
7054,4,6046.224041330727,39.795,3368.829065123601
7055,4,6047.224041330727,39.788,3368.79361617097
7056,4,6048.224041330727,39.785,1443.8259949224844
7057,4,6049.224041330727,39.78,2406.532554240208
7058,4,6050.224041330727,39.778,962.6874485615565
7059,4,6051.224041330727,39.776,962.7981547658055
7060,4,6052.224041330727,39.774,962.9088449768956
7086,4,6078.224041330727,39.769,2417.400874599087
7087,4,6079.224041330727,39.768,483.52324257419514
7108,4,6100.224041330727,39.758,4851.264171107709
7109,4,6101.224041330727,39.747,5335.855991467345
7110,4,6102.224041330727,39.741,2910.321507583891
7111,4,6103.224041330727,39.733,3880.3810196870413
7112,4,6104.224041330727,39.728,2425.2387327386987
7135,4,6127.224041330727,39.723,2434.0703865400833
7136,4,6128.224041330727,39.716,3407.7399273338774
7137,4,6129.224041330727,39.707,4381.212249311659
7138,4,6130.224041330727,39.696,5354.339975092977
7139,4,6131.224041330727,39.686,4867.08826848819
7140,4,6132.224041330727,39.68,2920.1405595856377
7141,4,6133.224041330727,39.67,4866.713276794964
7142,4,6134.224041330727,39.664,2919.9151805697024
7143,4,6135.224041330727,39.657,3406.5647432791966
7144,4,6136.224041330727,39.648,4379.699228376308
7145,4,6137.224041330727,39.641,3406.3004990939385
7146,4,6138.224041330727,39.632,4379.358909855862
7147,4,6139.224041330727,39.622,4865.580621715287
7148,4,6140.224041330727,39.615,3405.7305265394366
7149,4,6141.224041330727,39.607,3892.160408019723
7150,4,6142.224041330727,39.596,5351.308278202048
7151,4,6143.224041330727,39.589,3405.158369988392
7152,4,6144.224041330727,39.58,4377.888658153177
7153,4,6145.224041330727,39.574,2918.514382605065
7154,4,6146.224041330727,39.565,4377.654219662018
7155,4,6147.224041330727,39.56,2431.995511349257
7156,4,6148.224041330727,39.549,5350.178412543312
7157,4,6149.224041330727,39.542,3404.437950569197
7158,4,6150.224041330727,39.533,4376.960694614211
7159,4,6151.224041330727,39.523,4862.911678113453
7160,4,6152.224041330727,39.512,5348.651298173669
7161,4,6153.224041330727,39.501,5348.031602955666
7162,4,6154.224041330727,39.495,2916.954494213883
7163,4,6155.224041330727,39.486,4375.311750075245
7164,4,6156.224041330727,39.476,4861.077627514602
7165,4,6157.224041330727,39.469,3402.5743635989575
7166,4,6158.224041330727,39.46,4374.562188223903
7167,4,6159.224041330727,39.451,4374.274754929207
7168,4,6160.224041330727,39.441,4859.92395068567
7169,4,6161.224041330727,39.43,5345.360915003107
7170,4,6162.224041330727,39.421,4373.077750946888
7171,4,6163.224041330727,39.409,5830.163414137435
7172,4,6164.224041330727,39.399,4857.901682490953
7173,4,6165.224041330727,39.389,4857.456717682687
7174,4,6166.224041330727,39.376,6313.874276002932
7175,4,6167.224041330727,39.366,4856.195554623675
7176,4,6168.224041330727,39.357,4370.229910851275
7177,4,6169.224041330727,39.347,4855.42608948797
7178,4,6170.224041330727,39.337,4854.979084679704
7179,4,6171.224041330727,39.328,4369.134052901701
7180,4,6172.224041330727,39.317,5339.560157036358
7181,4,6173.224041330727,39.304,6309.48561559411
7182,4,6174.224041330727,39.295,4367.59051882115
7183,4,6175.224041330727,39.285,4852.491051680167
7184,4,6176.224041330727,39.28,2426.1752090335362
7185,4,6177.224041330727,39.271,4367.044131035295
7186,4,6178.224041330727,39.262,4366.7502177405995
7187,4,6179.224041330727,39.253,4366.455980445904
7188,4,6180.224041330727,39.241,5821.32607080279
7189,4,6181.224041330727,39.233,3880.5230033563957
7190,4,6182.224041330727,39.224,4365.348764496329
7191,4,6183.224041330727,39.216,3880.0967504137075
7192,4,6184.224041330727,39.204,5819.602191854088
7193,4,6185.224041330727,39.194,4849.091943921499
7194,4,6186.224041330727,39.186,3879.0099228773147
7195,4,6187.224041330727,39.176,4848.43250326662
7196,4,6188.224041330727,39.169,3393.714887628816
7197,4,6189.224041330727,39.159,4847.895407092567
7198,4,6190.224041330727,39.149,4847.440642284301
7199,4,6191.224041330727,39.141,3877.687441567556
7200,4,6192.224041330727,39.131,4846.777601629423
7201,4,6193.224041330727,39.122,4361.745248156446
7202,4,6194.224041330727,39.112,4845.989236493717
7203,4,6195.224041330727,39.103,4361.035035534311
7204,4,6196.224041330727,39.094,4360.735182239615
7205,4,6197.224041330727,39.088,2907.068219996024
7206,4,6198.224041330727,39.081,3391.5628256064524
7207,4,6199.224041330727,39.072,4360.391608519249
7208,4,6200.224041330727,39.067,2422.396531828948
7209,4,6201.224041330727,39.061,2906.9353914066323
7210,4,6202.224041330727,39.052,4360.268938864369
7211,4,6203.224041330727,39.044,3875.57587785541
7212,4,6204.224041330727,39.039,2422.222129093933
7213,4,6205.224041330727,39.032,3391.1363229175417
7214,4,6206.224041330727,39.023,4359.841357911352
7215,4,6207.224041330727,39.015,3875.1947979002325
7216,4,6208.224041330727,39.003,5812.238679078709
7217,4,6209.224041330727,38.997,2905.9168513428904
7218,4,6210.224041330727,38.989,3874.4842566990387
7219,4,6211.224041330727,38.982,3390.067448085168
7220,4,6212.224041330727,38.976,2905.7553708844753
7221,4,6213.224041330727,38.969,3390.0282353096463
7222,4,6214.224041330727,38.963,2905.7214479340278
7223,4,6215.224041330727,38.959,1937.2107509932182
7224,4,6216.224041330727,38.951,3874.44812048191
7225,4,6217.224041330727,38.94,5326.9237758375575
7226,4,6218.224041330727,38.928,5810.408035804313
7227,4,6219.224041330727,38.914,6777.635729551694
7228,4,6220.224041330727,38.904,4840.453944481783
7229,4,6221.224041330727,38.895,4356.045082723569
7230,4,6222.224041330727,38.883,5807.425697839676
7231,4,6223.224041330727,38.874,4355.093086035946
7232,4,6224.224041330727,38.866,3870.969415785699
7233,4,6225.224041330727,38.858,3870.794507108408
7234,4,6226.224041330727,38.85,3870.61934242768
7235,4,6227.224041330727,38.842,3870.4439217538275
7236,4,6228.224041330727,38.835,3386.528312008111
7237,4,6229.224041330727,38.833,967.6227456853323
7238,4,6230.224041330727,38.829,1935.4066379902351
7239,4,6231.224041330727,38.827,967.7838683083406
7240,4,6232.224041330727,38.825,967.8893225125715
7247,5,6239.224041330727,38.8,12107.994155210195
7257,5,6249.224041330727,38.79,4848.772933667547
7258,5,6250.224041330727,38.779,5333.05991527972
7259,5,6251.224041330727,38.767,5817.0890341086115
7260,5,6252.224041330727,38.761,2908.334552857842
7261,5,6253.224041330727,38.751,4846.999018918753
7262,5,6254.224041330727,38.743,3877.318702868918
7263,5,6255.224041330727,38.733,4846.297378263874
7264,5,6256.224041330727,38.724,4361.2951101243525
7265,5,6257.224041330727,38.714,4845.4691531247245
7266,5,6258.224041330727,38.702,5813.840068604135
7267,5,6259.224041330727,38.692,4844.263854546539
7268,5,6260.224041330727,38.682,4843.785749738274
7269,5,6261.224041330727,38.67,5811.818424540394
7270,5,6262.224041330727,38.659,5326.766751814051
7271,5,6263.224041330727,38.65,4357.832286701299
7272,5,6264.224041330727,38.641,4357.513263406604
7273,5,6265.224041330727,38.631,4841.263921216117
7274,5,6266.224041330727,38.62,5324.792807586588
7275,5,6267.224041330727,38.61,4840.177127118757
7276,5,6268.224041330727,38.597,6291.360056266371
7277,5,6269.224041330727,38.589,3871.170614834521
7278,5,6270.224041330727,38.584,2419.459999705881
7279,5,6271.224041330727,38.583,483.93154559967894
7291,5,6283.224041330727,38.576,3393.6509866342435
7292,5,6284.224041330727,38.562,6786.53463740378
7293,5,6285.224041330727,38.55,5815.994355301361
7294,5,6286.224041330727,38.54,4846.050113460893
