fixIdx,legIdx,tickLead,togo,area
8791,5,7783.224041330727,26.49,3299.3398040173624
8792,5,7784.224041330727,26.481,3711.0431852386455
8793,5,7785.224041330727,26.47,4534.589380338685
8794,5,7786.224041330727,26.459,4533.287575119219
8795,5,7787.224041330727,26.448,4531.985285901216
8796,5,7788.224041330727,26.434,5765.996092550852
8797,5,7789.224041330727,26.421,5352.092677159653
8798,5,7790.224041330727,26.409,4938.690433242215
8799,5,7791.224041330727,26.399,4114.389591745112
8800,5,7792.224041330727,26.39,3702.09343426041
8801,5,7793.224041330727,26.381,3701.3060329657146
8802,5,7794.224041330727,26.371,4111.609066283428
8803,5,7795.224041330727,26.362,3699.589944343579
8804,5,7796.224041330727,26.347,6163.967594916293
8805,5,7797.224041330727,26.337,4107.889513935323
8806,5,7798.224041330727,26.323,5749.162692230397
8807,5,7799.224041330727,26.31,5336.45526657637
8808,5,7800.224041330727,26.298,4924.250236396109
8809,5,7801.224041330727,26.285,5332.752928948047
8810,5,7802.224041330727,26.273,4920.831493971311
8811,5,7803.224041330727,26.26,5329.047991321183
8812,5,7804.224041330727,26.25,4097.998044103406
8813,5,7805.224041330727,26.239,4506.57245175918
8814,5,7806.224041330727,26.228,4505.260724541178
8815,5,7807.224041330727,26.218,4094.5767207169533
8816,5,7808.224041330727,26.205,5321.296875943535
8817,5,7809.224041330727,26.193,4910.252655810502
8818,5,7810.224041330727,26.18,5317.58322831667
8819,5,7811.224041330727,26.169,4498.0074407355305
8820,5,7812.224041330727,26.159,4087.9805963481817
8821,5,7813.224041330727,26.147,4904.141960470326
8822,5,7814.224041330727,26.137,4085.5888977685445
8823,5,7815.224041330727,26.126,4492.917594792432
8824,5,7816.224041330727,26.117,3675.08693332131
8825,5,7817.224041330727,26.103,5715.016152135801
8826,5,7818.224041330727,26.093,4080.8002206136243
8827,5,7819.224041330727,26.079,5711.223793580028
8828,5,7820.224041330727,26.069,4078.090433073785
8829,5,7821.224041330727,26.057,4892.2694925410515
8830,5,7822.224041330727,26.047,4075.691614494151
8831,5,7823.224041330727,26.037,4074.648009687333
8832,5,7824.224041330727,26.025,4888.137024477309
8833,5,7825.224041330727,26.013,4886.508103951959
8834,5,7826.224041330727,26.0,5291.85008380324
8835,5,7827.224041330727,25.99,4069.373779088481
8836,5,7828.224041330727,25.977,5288.521143825077
8837,5,7829.224041330727,25.966,4473.40722816695
8838,5,7830.224041330727,25.955,4472.083686950392
8839,5,7831.224041330727,25.946,3658.0352307206495
8840,5,7832.224041330727,25.932,5688.481663427355
8841,5,7833.224041330727,25.922,4061.839994390827
8842,5,7834.224041330727,25.908,5684.669648870137
8843,5,7835.224041330727,25.896,4870.751354845349
8844,5,7836.224041330727,25.886,4057.7535330825117
8845,5,7837.224041330727,25.873,5273.409429017322
8846,5,7838.224041330727,25.862,4460.6157285618265
8847,5,7839.224041330727,25.85,4864.583443502279
8848,5,7840.224041330727,25.839,4457.786745196912
8849,5,7841.224041330727,25.827,4861.496175831465
8850,5,7842.224041330727,25.815,4859.857607309002
8851,5,7843.224041330727,25.802,5262.968039438465
8852,5,7844.224041330727,25.79,4856.390480884203
8853,5,7845.224041330727,25.779,4450.273944460916
8854,5,7846.224041330727,25.766,5257.637036735779
8855,5,7847.224041330727,25.755,4447.265128167094
8856,5,7848.224041330727,25.743,4850.014100165581
8857,5,7849.224041330727,25.731,4848.371499640242
8858,5,7850.224041330727,25.718,5250.520297132197
8859,5,7851.224041330727,25.703,6055.766871439239
8860,5,7852.224041330727,25.691,4842.686428562
8861,5,7853.224041330727,25.68,4437.707694498899
8862,5,7854.224041330727,25.667,5242.780944051959
8863,5,7855.224041330727,25.656,4434.690298206509
8864,5,7856.224041330727,25.644,4836.291519843378
8865,5,7857.224041330727,25.632,4834.644239318044
8866,5,7858.224041330727,25.62,4832.996382795573
8867,5,7859.224041330727,25.609,4428.822072546342
8868,5,7860.224041330727,25.595,5634.648765373347
8869,5,7861.224041330727,25.582,5230.08021592062
8870,5,7862.224041330727,25.57,4826.021809945975
8871,5,7863.224041330727,25.558,4824.371025422072
8872,5,7864.224041330727,25.546,4822.719664898168
8873,5,7865.224041330727,25.536,4017.713744791763
8874,5,7866.224041330727,25.524,4819.792794604346
8875,5,7867.224041330727,25.514,4015.2738062150042
8876,5,7868.224041330727,25.501,5218.166843089579
8877,5,7869.224041330727,25.49,4413.855634007564
8878,5,7870.224041330727,25.477,5214.582213287788
8879,5,7871.224041330727,25.465,4811.710741361821
8880,5,7872.224041330727,25.452,5210.7904096609245
8881,5,7873.224041330727,25.441,4407.611902491008
8882,5,7874.224041330727,25.432,3605.2685968916994
8883,5,7875.224041330727,25.419,5206.019230433463
8884,5,7876.224041330727,25.408,4403.573232835579
8885,5,7877.224041330727,25.395,5202.425968633095
8886,5,7878.224041330727,25.385,4000.5621681869475
8887,5,7879.224041330727,25.373,4799.2038466785625
8888,5,7880.224041330727,25.363,3998.110469610183
8889,5,7881.224041330727,25.352,4396.65904981666
8890,5,7882.224041330727,25.34,4794.7884132378285
8891,5,7883.224041330727,25.328,4793.126348713925
8892,5,7884.224041330727,25.318,3993.0441079715656
8893,5,7885.224041330727,25.306,4790.178982420102
8894,5,7886.224041330727,25.294,4788.515237896199
8895,5,7887.224041330727,25.284,3989.2001756248787
8896,5,7888.224041330727,25.272,4785.564655602376
8897,5,7889.224041330727,25.26,4783.899231077056
8898,5,7890.224041330727,25.248,4782.23323055457
8899,5,7891.224041330727,25.237,4382.272902993509
8900,5,7892.224041330727,25.226,4380.918319774091
8901,5,7893.224041330727,25.218,3185.326348326747
8902,5,7894.224041330727,25.209,3582.738321589797
8903,5,7895.224041330727,25.199,3979.824534753201
8904,5,7896.224041330727,25.189,3978.749369946349
8905,5,7897.224041330727,25.178,4375.354316186447
8906,5,7898.224041330727,25.168,3976.4398758489897
8907,5,7899.224041330727,25.158,3975.3634910393107
8908,5,7900.224041330727,25.148,3974.286706232457
8909,5,7901.224041330727,25.138,3973.2095214227793
8910,5,7902.224041330727,25.128,3972.1319366159246
8911,5,7903.224041330727,25.118,3971.053951807658
8912,5,7904.224041330727,25.109,3573.049148313991
8913,5,7905.224041330727,25.096,5159.463048935785
8914,5,7906.224041330727,25.087,3570.822369595034
8915,5,7907.224041330727,25.076,4363.150875437702
8916,5,7908.224041330727,25.065,4361.7888782197
8917,5,7909.224041330727,25.056,3567.763963579972
8918,5,7910.224041330727,25.046,3963.1804491881403
8919,5,7911.224041330727,25.034,4754.329199878294
8920,5,7912.224041330727,25.025,3564.7022095649086
8921,5,7913.224041330727,25.015,3959.777310281108
8922,5,7914.224041330727,25.004,4354.477295556235
8923,5,7915.224041330727,24.995,3561.7795815825903
8924,5,7916.224041330727,24.984,4352.094574978049
8925,5,7917.224041330727,24.971,5141.564050801458
8926,5,7918.224041330727,24.959,4744.283116603899
8927,5,7919.224041330727,24.948,4347.471856537315
8928,5,7920.224041330727,24.936,4741.109472933083
8929,5,7921.224041330727,24.925,4344.561671172402
8930,5,7922.224041330727,24.915,3948.4364621998516
8931,5,7923.224041330727,24.904,4341.998083665308
8932,5,7924.224041330727,24.893,4340.628430447306
8933,5,7925.224041330727,24.881,4733.641217198527
8934,5,7926.224041330727,24.87,4337.7132950823925
8935,5,7927.224041330727,24.858,4730.4599655277125
8936,5,7928.224041330727,24.848,3940.803041984467
8937,5,7929.224041330727,24.834,5515.155923499247
8938,5,7930.224041330727,24.825,3544.2629610161175
8939,5,7931.224041330727,24.812,5117.868180613194
8940,5,7932.224041330727,24.8,4722.401989662179
8941,5,7933.224041330727,24.79,3934.0858020965225
8942,5,7934.224041330727,24.777,5112.583879735585
8943,5,7935.224041330727,24.765,4717.522433467461
8944,5,7936.224041330727,24.754,4322.932661328918
8945,5,7937.224041330727,24.742,4714.330093796647
8946,5,7938.224041330727,24.73,4712.637837272743
8947,5,7939.224041330727,24.717,5103.420545232504
8948,5,7940.224041330727,24.707,3924.376330186518
8949,5,7941.224041330727,24.694,5099.957315255788
8950,5,7942.224041330727,24.681,5097.915056528425
8951,5,7943.224041330727,24.669,4703.977277276235
8952,5,7944.224041330727,24.659,3918.7268351082334
8953,5,7945.224041330727,24.646,5092.610527650815
8954,5,7946.224041330727,24.637,3524.523834860254
8955,5,7947.224041330727,24.624,5089.346645500565
8956,5,7948.224041330727,24.611,5087.300538773205
8957,5,7949.224041330727,24.599,4694.175780886799
8958,5,7950.224041330727,24.588,4301.524369129979
8959,5,7951.224041330727,24.575,5081.778358071909
8960,5,7952.224041330727,24.564,4298.407708836156
8961,5,7953.224041330727,24.554,3906.464584621437
8962,5,7954.224041330727,24.544,3905.3649198117832
8963,5,7955.224041330727,24.531,5075.2340577686255
8964,5,7956.224041330727,24.52,4292.8681999641485
8965,5,7957.224041330727,24.509,4291.482112746147
8966,5,7958.224041330727,24.496,5069.905998891014
8967,5,7959.224041330727,24.484,4678.113522531341
8968,5,7960.224041330727,24.47,5455.587308071392
8969,5,7961.224041330727,24.457,5063.74451271172
8970,5,7962.224041330727,24.446,4283.143065224864
8971,5,7963.224041330727,24.436,3892.583175883895
8972,5,7964.224041330727,24.423,5058.612291660566
8973,5,7965.224041330727,24.41,5056.5552129332145
8974,5,7966.224041330727,24.398,4665.785556111418
8975,5,7967.224041330727,24.385,5052.64617530635
8976,5,7968.224041330727,24.373,4662.1760136866205
8977,5,7969.224041330727,24.362,4272.181470197865
8978,5,7970.224041330727,24.351,4270.788760978483
8979,5,7971.224041330727,24.338,5045.442055527845
8980,5,7972.224041330727,24.325,5043.380400803254
8981,5,7973.224041330727,24.31,5816.666268752019
8982,5,7974.224041330727,24.296,5426.331872540645
8983,5,7975.224041330727,24.283,5036.569313148743
8984,5,7976.224041330727,24.27,5034.50487642415
8985,5,7977.224041330727,24.257,5032.439763696804
8986,5,7978.224041330727,24.246,4256.645807444384
8987,5,7979.224041330727,24.233,5028.722429895014
8988,5,7980.224041330727,24.222,4253.499315149188
8989,5,7981.224041330727,24.209,5025.002600094598
8990,5,7982.224041330727,24.196,5022.934211367256
8991,5,7983.224041330727,24.184,4634.740549435143
8992,5,7984.224041330727,24.169,5790.917776057189
8993,5,7985.224041330727,24.158,4244.921144698995
8994,5,7986.224041330727,24.147,4243.520075482363
8995,5,7987.224041330727,24.134,5013.205131212631
8996,5,7988.224041330727,24.122,4625.756872061642
8997,5,7989.224041330727,24.109,5009.267441585767
8998,5,7990.224041330727,24.097,4622.1208816368435
8999,5,7991.224041330727,24.084,5005.32715196027
9000,5,7992.224041330727,24.071,5003.252133232933
9001,5,7993.224041330727,24.058,5001.176438508331
9002,5,7994.224041330727,24.046,4614.649839410255
9003,5,7995.224041330727,24.034,4612.924462886351
9004,5,7996.224041330727,24.019,5763.6383078712
9005,5,7997.224041330727,24.007,4608.8961817062045
9006,5,7998.224041330727,23.994,4990.995778703555
9007,5,7999.224041330727,23.98,5372.566838222953
9008,5,8000.224041330727,23.967,4986.62764742654
9009,5,8001.224041330727,23.954,4984.5465446992075
9010,5,8002.224041330727,23.943,4216.107773983503
9011,5,8003.224041330727,23.93,4980.79847889878
9012,5,8004.224041330727,23.917,4978.715400171449
9013,5,8005.224041330727,23.905,4593.909889254391
9014,5,8006.224041330727,23.895,3826.9750917566857
9015,5,8007.224041330727,23.881,5355.743901180385
9016,5,8008.224041330727,23.868,4971.000966744153
9017,5,8009.224041330727,23.858,3822.4822659647425
9018,5,8010.224041330727,23.844,5349.451901073568
9019,5,8011.224041330727,23.831,4965.156380216392
9020,5,8012.224041330727,23.818,4963.068023489066
9021,5,8013.224041330727,23.807,4197.927744653198
9022,5,8014.224041330727,23.795,4577.917113783921
9023,5,8015.224041330727,23.784,4194.919791288284
9024,5,8016.224041330727,23.772,4574.634606114462
9025,5,8017.224041330727,23.762,3810.9072758053894
9026,5,8018.224041330727,23.749,4952.399951560273
9027,5,8019.224041330727,23.739,3808.1691127463782
9028,5,8020.224041330727,23.727,4568.255452149825
9029,5,8021.224041330727,23.713,5327.376159289967
9030,5,8022.224041330727,23.703,3803.817751437972
9031,5,8023.224041330727,23.689,5323.312872734193
9032,5,8024.224041330727,23.677,4560.904751300228
9033,5,8025.224041330727,23.665,4559.161878776325
9034,5,8026.224041330727,23.655,3798.0092163569443
9035,5,8027.224041330727,23.642,4935.627001277289
9036,5,8028.224041330727,23.63,4554.122482581606
9037,5,8029.224041330727,23.617,4931.637727649076
9038,5,8030.224041330727,23.607,3792.1930012786156
9039,5,8031.224041330727,23.593,5307.032846511097
9040,5,8032.224041330727,23.58,4925.753361122663
9041,5,8033.224041330727,23.572,3030.2606399742776
9042,5,8034.224041330727,23.56,4544.02857019217
9043,5,8035.224041330727,23.549,4163.845062993251
9044,5,8036.224041330727,23.537,4540.723742521355
9045,5,8037.224041330727,23.527,3782.639122811141
9046,5,8038.224041330727,23.516,4159.563909340589
9047,5,8039.224041330727,23.506,3780.2039287137823
9048,5,8040.224041330727,23.494,4534.686359310702
9049,5,8041.224041330727,23.485,3399.917978139215
9050,5,8042.224041330727,23.473,4531.761078393871
9051,5,8043.224041330727,23.463,3775.167636038239
9052,5,8044.224041330727,23.452,4151.342479889053
9053,5,8045.224041330727,23.442,3772.7273619422213
9054,5,8046.224041330727,23.434,3017.398385291021
9055,5,8047.224041330727,23.423,4147.756545952023
9056,5,8048.224041330727,23.413,3769.4662119969094
9057,5,8049.224041330727,23.405,3014.788569335844
9058,5,8050.224041330727,23.393,4520.812616234516
9059,5,8051.224041330727,23.385,3012.9612656426184
9060,5,8052.224041330727,23.374,4141.653383435467
9061,5,8053.224041330727,23.365,3387.5967462099397
9062,5,8054.224041330727,23.355,3762.933472108967
9063,5,8055.224041330727,23.346,3385.683161587805
9064,5,8056.224041330727,23.338,3008.774105163538
9065,5,8057.224041330727,23.328,3759.984171127985
9066,5,8058.224041330727,23.319,3383.027791703718
9067,5,8059.224041330727,23.312,2630.6677338982618
9068,5,8060.224041330727,23.301,4132.823455625087
9069,5,8061.224041330727,23.294,2629.2891394398466
9070,5,8062.224041330727,23.284,3755.2227139716133
9071,5,8063.224041330727,23.277,2628.02242211801
9072,5,8064.224041330727,23.268,3378.1437720337763
9073,5,8065.224041330727,23.26,3002.0699535599583
9074,5,8066.224041330727,23.249,4126.672153321803
9075,5,8067.224041330727,23.243,2250.3682807773744
9076,5,8068.224041330727,23.233,3749.7878054481225
9077,5,8069.224041330727,23.225,2999.040084096813
9078,5,8070.224041330727,23.214,4122.504476809978
9079,5,8071.224041330727,23.203,4121.062069590645
9080,5,8072.224041330727,23.192,4119.619178372643
9081,5,8073.224041330727,23.182,3743.8769169272964
9082,5,8074.224041330727,23.168,5239.363980419264
9083,5,8075.224041330727,23.157,4114.932290860818
9084,5,8076.224041330727,23.146,4113.487419642816
9085,5,8077.224041330727,23.133,4859.476068314309
9086,5,8078.224041330727,23.121,4483.802097692707
9087,5,8079.224041330727,23.11,4108.616673202083
9088,5,8080.224041330727,23.098,4480.451910021892
9089,5,8081.224041330727,23.086,4478.679013497989
9090,5,8082.224041330727,23.073,4849.875933808506
9091,5,8083.224041330727,23.063,3729.2762437089273
9092,5,8084.224041330727,23.051,4473.550889303271
9093,5,8085.224041330727,23.039,4471.775712778044
9094,5,8086.224041330727,23.029,3725.161691360822
9095,5,8087.224041330727,23.016,4840.891002780578
9096,5,8088.224041330727,23.005,4094.5097446666095
9097,5,8089.224041330727,22.991,5209.00728607043
9098,5,8090.224041330727,22.98,4091.072583443878
9099,5,8091.224041330727,22.969,4089.620188225876
9100,5,8092.224041330727,22.955,5202.78215623809
9101,5,8093.224041330727,22.946,3343.383690488902
9102,5,8094.224041330727,22.933,4827.613762299385
9103,5,8095.224041330727,22.923,3712.1459363931986
9104,5,8096.224041330727,22.914,3339.959592441097
9105,5,8097.224041330727,22.904,3709.9861112574927
9106,5,8098.224041330727,22.895,3338.01506582028
9107,5,8099.224041330727,22.887,2966.3894004813
9108,5,8100.224041330727,22.882,1853.6957707379615
9109,5,8101.224041330727,22.876,2224.174858099353
9110,5,8102.224041330727,22.873,1112.0059430005606
9112,6,8104.224041330727,22.843,11114.781188204688
9123,6,8115.224041330727,22.842,370.74401032864733
9124,6,8116.224041330727,22.831,4077.6153070363966
9125,6,8117.224041330727,22.822,3335.1806624299716
9126,6,8118.224041330727,22.81,4445.409593448213
9127,6,8119.224041330727,22.795,5554.158186072213
9128,6,8120.224041330727,22.781,5181.222632708722
9129,6,8121.224041330727,22.766,5548.460871157569
9130,6,8122.224041330727,22.755,4067.0493664392925
9131,6,8123.224041330727,22.74,5543.491166405332
9132,6,8124.224041330727,22.728,4432.706624533562
9133,6,8125.224041330727,22.715,4800.049229433118
9134,6,8126.224041330727,22.7,5535.786972555734
9135,6,8127.224041330727,22.687,4795.314128329718
9136,6,8128.224041330727,22.673,5161.7473952077335
9137,6,8129.224041330727,22.658,5527.587825262348
9138,6,8130.224041330727,22.644,5156.415733286172
9139,6,8131.224041330727,22.631,4785.835190125542
9140,6,8132.224041330727,22.616,5519.38111797158
9141,6,8133.224041330727,22.601,5516.3998721529815
9142,6,8134.224041330727,22.585,5880.848760504477
9143,6,8135.224041330727,22.572,4775.710056447448
9144,6,8136.224041330727,22.557,5507.694821418424
9145,6,8137.224041330727,22.543,5137.843259695981
9146,6,8138.224041330727,22.53,4768.584238793011
9147,6,8139.224041330727,22.517,4766.419130068343
9148,6,8140.224041330727,22.502,5496.971191750228
9149,6,8141.224041330727,22.488,5127.8313746723325
9150,6,8142.224041330727,22.473,5491.23802683427
9151,6,8143.224041330727,22.458,5488.247991015672
9152,6,8144.224041330727,22.445,4754.101197661671
9153,6,8145.224041330727,22.433,4386.496374322251
9154,6,8146.224041330727,22.419,5115.2421698244825
9155,6,8147.224041330727,22.407,4382.48957852046
9156,6,8148.224041330727,22.394,4745.6316085841645
9157,6,8149.224041330727,22.379,5472.9781200364205
9158,6,8150.224041330727,22.362,6199.035955165125
9159,6,8151.224041330727,22.348,5102.177176430317
9160,6,8152.224041330727,22.334,5099.607444606116
9161,6,8153.224041330727,22.317,6188.843313380595
9162,6,8154.224041330727,22.304,4730.045202327449
9163,6,8155.224041330727,22.291,4727.868809600187
9164,6,8156.224041330727,22.275,5815.844490015774
9165,6,8157.224041330727,22.259,5812.381047305322
9166,6,8158.224041330727,22.246,4720.062892473121
9167,6,8159.224041330727,22.23,5806.234375394967
9168,6,8160.224041330727,22.214,5802.767956687095
9169,6,8161.224041330727,22.199,5436.966650213242
9170,6,8162.224041330727,22.185,5071.810125906973
9171,6,8163.224041330727,22.169,5793.146226066291
9172,6,8164.224041330727,22.153,5789.675807358416
9173,6,8165.224041330727,22.138,5424.68907021761
9174,6,8166.224041330727,22.121,6144.291467370452
9175,6,8167.224041330727,22.105,5779.258407229648
9176,6,8168.224041330727,22.09,5414.919922599378
9177,6,8169.224041330727,22.073,6133.216502733717
9178,6,8170.224041330727,22.06,4687.494469009242
9179,6,8171.224041330727,22.045,5405.877545142301
9180,6,8172.224041330727,22.03,5402.861619324982
9181,6,8173.224041330727,22.014,5759.703674822574
9182,6,8174.224041330727,21.999,5396.5818409665435
9183,6,8175.224041330727,21.985,5034.106759274235
9184,6,8176.224041330727,21.97,5390.788916050586
9185,6,8177.224041330727,21.956,5028.698405352674
9186,6,8178.224041330727,21.941,5384.992511134628
9187,6,8179.224041330727,21.928,4664.586933098117
9188,6,8180.224041330727,21.914,5020.92335388007
9189,6,8181.224041330727,21.898,5734.9726031811515
9190,6,8182.224041330727,21.884,5015.277861685352
9191,6,8183.224041330727,21.869,5370.6090222053535
9192,6,8184.224041330727,21.856,4652.1175506927475
9193,6,8185.224041330727,21.842,5007.490882214019
9194,6,8186.224041330727,21.83,4290.105315996108
9195,6,8187.224041330727,21.817,4645.520980514839
9196,6,8188.224041330727,21.801,5714.463299756858
9197,6,8189.224041330727,21.786,5354.155624341171
9198,6,8190.224041330727,21.771,5351.1238285238405
9199,6,8191.224041330727,21.757,4991.666400994382
9200,6,8192.224041330726,21.744,4632.809194285661
9201,6,8193.224041330726,21.73,4986.691107619135
9202,6,8194.224041330726,21.717,4628.187875008646
9203,6,8195.224041330726,21.705,4270.236219872115
9204,6,8196.224041330726,21.692,4623.989951380517
9205,6,8197.224041330726,21.679,4621.78345065581
9206,6,8198.224041330726,21.664,5330.034369349904
9207,6,8199.224041330726,21.653,3906.8236657825432
9208,6,8200.224041330726,21.636,6034.651474927627
9209,6,8201.224041330726,21.622,4966.759694118152
9210,6,8202.224041330726,21.608,4964.150034293951
9211,6,8203.224041330726,21.595,4607.250547349542
9212,6,8204.224041330726,21.581,4959.158080918704
9213,6,8205.224041330726,21.568,4602.613758071269
9214,6,8206.224041330726,21.555,4600.400991346557
9215,6,8207.224041330726,21.539,5658.913805393078
9216,6,8208.224041330726,21.526,4595.333188419393
9217,6,8209.224041330726,21.513,4593.118315692168
9218,6,8210.224041330726,21.5,4590.902766967453
9219,6,8211.224041330726,21.486,4941.547472968766
9220,6,8212.224041330726,21.473,4586.2561236904385
9221,6,8213.224041330726,21.46,4584.038520963216
9222,6,8214.224041330726,21.447,4581.820242238498
9223,6,8215.224041330726,21.433,4931.763296491431
9224,6,8216.224041330726,21.42,4577.168034960233
9225,6,8217.224041330726,21.404,5630.3104375357825
9226,6,8218.224041330726,21.391,4572.085672034319
9227,6,8219.224041330726,21.378,4569.863909307101
9228,6,8220.224041330726,21.365,4567.641470582379
9229,6,8221.224041330726,21.35,5267.543773880581
9230,6,8222.224041330726,21.337,4562.76700948029
9231,6,8223.224041330726,21.325,4209.830208615177
9232,6,8224.224041330726,21.312,4558.531125852179
9233,6,8225.224041330726,21.299,4556.305281127455
9234,6,8226.224041330726,21.286,4554.07876040024
9235,6,8227.224041330726,21.273,4551.851563675515
9236,6,8228.224041330726,21.26,4549.6236909483005
9237,6,8229.224041330726,21.247,4547.395142223574
9238,6,8230.224041330726,21.234,4545.1659174963615
9239,6,8231.224041330726,21.22,4892.277396310178
9240,6,8232.224041330726,21.209,3842.1353723455672
9241,6,8233.224041330726,21.194,5236.7009853684
9242,6,8234.224041330726,21.181,4536.02816876741
9243,6,8235.224041330726,21.168,4533.795538042679
9244,6,8236.224041330726,21.154,4880.028634280558
9245,6,8237.224041330726,21.141,4529.114080765664
9246,6,8238.224041330726,21.128,4526.879396038456
9247,6,8239.224041330726,21.115,4524.644035313724
9248,6,8240.224041330726,21.1,5217.915868570611
9249,6,8241.224041330726,21.087,4519.742742211634
9250,6,8242.224041330726,21.074,4517.50530148443
9251,6,8243.224041330726,21.061,4515.267184759695
9252,6,8244.224041330726,21.049,4165.9712925654
9253,6,8245.224041330726,21.036,4511.003299131597
9254,6,8246.224041330726,21.023,4508.763180406859
9255,6,8247.224041330726,21.01,4506.522385679657
9256,6,8248.224041330726,20.997,4504.280914954918
9257,6,8249.224041330726,20.984,4502.038768227719
9258,6,8250.224041330726,20.971,4499.795945502979
9259,6,8251.224041330726,20.958,4497.552446777008
9260,6,8252.224041330726,20.943,5186.64659333595
9261,6,8253.224041330726,20.932,3801.6413240389284
9262,6,8254.224041330726,20.919,4490.817894597871
9263,6,8255.224041330726,20.906,4488.571691873128
9264,6,8256.224041330726,20.895,3796.3026326680574
9265,6,8257.224041330726,20.882,4484.506634070111
9266,6,8258.224041330726,20.869,4482.258455345367
9267,6,8259.224041330726,20.857,4135.492588182948
9268,6,8260.224041330726,20.844,4477.9748357172775
9269,6,8261.224041330726,20.833,3787.3333780769062
9270,6,8262.224041330726,20.821,4129.8561626100145
9271,6,8263.224041330726,20.809,4127.976202087334
9272,6,8264.224041330726,20.8,3094.7948832216894
9273,6,8265.224041330726,20.79,3437.5066787899864
9274,6,8266.224041330726,20.779,3779.805338914583
9275,6,8267.224041330726,20.769,3434.866244692627
9276,6,8268.224041330726,20.757,4120.155258482533
9277,6,8269.224041330726,20.745,4118.27203395985
9278,6,8270.224041330726,20.73,5145.113131713073
9279,6,8271.224041330726,20.719,3771.173618180027
9280,6,8272.224041330726,20.707,4112.221837634156
9281,6,8273.224041330726,20.694,4452.756730957309
9282,6,8274.224041330726,20.681,4450.498256230122
9283,6,8275.224041330726,20.67,3764.076682663473
9284,6,8276.224041330726,20.66,3420.563396282524
9285,6,8277.224041330726,20.648,4102.986848391632
9286,6,8278.224041330726,20.635,4442.749000276692
9287,6,8279.224041330726,20.621,4781.947338688957
9288,6,8280.224041330726,20.611,3414.101976720806
9289,6,8281.224041330726,20.596,5118.665986066922
9290,6,8282.224041330726,20.585,3751.7729507061854
9291,6,8283.224041330726,20.572,4431.864474298205
9292,6,8284.224041330726,20.56,4088.96043921634
9293,6,8285.224041330726,20.546,4768.013872200949
9294,6,8286.224041330726,20.53,5445.8390195466145
9295,6,8287.224041330726,20.519,3742.0048563993823
9296,6,8288.224041330726,20.506,4420.317086842072
9297,6,8289.224041330726,20.491,5097.49977033673
9298,6,8290.224041330726,20.478,4415.348453739984
9299,6,8291.224041330726,20.465,4413.0786170152205
9300,6,8292.224041330726,20.451,4749.98494425101
9301,6,8293.224041330726,20.44,3730.300467014342
9302,6,8294.224041330726,20.429,3728.743065797544
9303,6,8295.224041330726,20.416,4404.63953758536
9304,6,8296.224041330726,20.405,3725.261777502518
9305,6,8297.224041330726,20.393,4062.1217572586856
9306,6,8298.224041330726,20.38,4398.465354883878
9307,6,8299.224041330726,20.366,4734.242559032644
9308,6,8300.224041330726,20.352,4731.559315208442
9309,6,8301.224041330726,20.34,4053.5209042781125
9310,6,8302.224041330726,20.327,4389.145086153723
9311,6,8303.224041330726,20.316,3712.147281830792
9312,6,8304.224041330726,20.303,4385.020592351933
9313,6,8305.224041330726,20.293,3371.588751819149
9314,6,8306.224041330726,20.28,4381.109564375218
9315,6,8307.224041330726,20.269,3705.345904172054
9316,6,8308.224041330726,20.254,5050.112442401671
