fixIdx,legIdx,tickLead,togo,area
9317,6,8309.224041330726,20.243,3701.485106020412
9318,6,8310.224041330726,20.231,4036.176094184796
9319,6,8311.224041330726,20.218,4370.349116221789
9320,6,8312.224041330726,20.207,3696.238225578483
9321,6,8313.224041330726,20.195,4030.4505326142807
9322,6,8314.224041330726,20.182,4364.1445135191025
9323,6,8315.224041330726,20.174,2684.5534512952468
9324,6,8316.224041330726,20.162,4025.3185551735464
9325,6,8317.224041330726,20.152,3353.005700021402
9326,6,8318.224041330726,20.142,3351.745195214327
9327,6,8319.224041330726,20.128,4690.2121300212175
9328,6,8320.224041330726,20.116,4018.069155831917
9329,6,8321.224041330726,20.107,3012.3413515301263
9330,6,8322.224041330726,20.095,4014.8406109150865
9331,6,8323.224041330726,20.084,3678.607006322643
9332,6,8324.224041330726,20.073,3677.034513104641
9333,6,8325.224041330726,20.062,3675.4615358866395
9334,6,8326.224041330726,20.05,4007.777984950449
9335,6,8327.224041330726,20.037,4339.574591883283
9336,6,8328.224041330726,20.026,3670.1900374459055
9337,6,8329.224041330726,20.014,4002.0255673787387
9338,6,8330.224041330726,20.001,4333.340895179412
9339,6,8331.224041330726,19.991,3331.823118609505
9340,6,8332.224041330726,19.978,4329.398615202696
9341,6,8333.224041330726,19.967,3661.5769776414418
9342,6,8334.224041330726,19.955,3992.626706136214
9343,6,8335.224041330726,19.942,4323.1556365000115
9344,6,8336.224041330726,19.932,3323.9859742407334
9345,6,8337.224041330726,19.918,4651.337292658195
9346,6,8338.224041330726,19.905,4316.690247972253
9347,6,8339.224041330726,19.892,4314.389289247462
9348,6,8340.224041330726,19.882,3317.240710198223
9349,6,8341.224041330726,19.869,4310.435959270746
9350,6,8342.224041330726,19.858,3645.526879389149
9351,6,8343.224041330726,19.846,3975.1124080440927
9352,6,8344.224041330726,19.833,4304.17605456806
9353,6,8345.224041330726,19.823,3309.3820458294545
9354,6,8346.224041330726,19.813,3308.109361022364
9355,6,8347.224041330726,19.803,3306.8362762129227
9356,6,8348.224041330726,19.795,2644.5838047086218
9357,6,8349.224041330726,19.783,3965.3470692936003
9358,6,8350.224041330726,19.77,4293.593349588359
9359,6,8351.224041330726,19.757,4291.284824861216
9360,6,8352.224041330726,19.746,3629.3169693524833
9361,6,8353.224041330726,19.734,3957.4234218198235
9362,6,8354.224041330726,19.721,4285.006824159703
9363,6,8355.224041330726,19.71,3624.0032309105777
9364,6,8356.224041330726,19.698,3951.624924249285
9365,6,8357.224041330726,19.685,4278.723207457016
9366,6,8358.224041330726,19.677,2631.9713177185904
9367,6,8359.224041330726,19.665,3946.4231068085505
9368,6,8360.224041330726,19.653,3944.4874662846473
9369,6,8361.224041330726,19.643,3285.6265992806684
9370,6,8362.224041330726,19.63,4269.325122077912
9371,6,8363.224041330726,19.62,3282.565436221657
9372,6,8364.224041330726,19.609,3609.321594090742
9373,6,8365.224041330726,19.596,4263.461911025375
9374,6,8366.224041330726,19.586,3278.0539038747174
9375,6,8367.224041330726,19.573,4259.477641047494
9376,6,8368.224041330726,19.562,3602.3949264320067
9377,6,8369.224041330726,19.552,3273.5382915266123
9378,6,8370.224041330726,19.539,4253.605563994959
9379,6,8371.224041330726,19.528,3597.4247058502533
9380,6,8372.224041330726,19.516,3922.621385636751
9381,6,8373.224041330726,19.503,4247.292775292274
9382,6,8374.224041330726,19.492,3592.081531408358
9383,6,8375.224041330726,19.48,3916.7907760650414
9384,6,8376.224041330726,19.465,4893.180679344562
9385,6,8377.224041330726,19.454,3586.365007109806
9386,6,8378.224041330726,19.442,3910.5528277393473
9387,6,8379.224041330726,19.432,3257.339553827416
9388,6,8380.224041330726,19.422,3256.0522490179924
9389,6,8381.224041330726,19.41,3905.5163036756053
9390,6,8382.224041330726,19.401,2927.9024754128923
9391,6,8383.224041330726,19.389,3902.2231267587745
9392,6,8384.224041330726,19.378,3575.3433475127013
9393,6,8385.224041330726,19.366,3898.5254430879595
9394,6,8386.224041330726,19.353,4221.180712531088
9395,6,8387.224041330726,19.339,4543.258616501299
9396,6,8388.224041330726,19.328,3567.822049067238
9397,6,8389.224041330726,19.318,3242.0995230120275
9398,6,8390.224041330726,19.304,4536.661260940794
9399,6,8391.224041330726,19.292,3886.412197189405
9400,6,8392.224041330726,19.282,3237.2165017034204
9401,6,8393.224041330726,19.271,3559.42363111941
9402,6,8394.224041330726,19.26,3557.8163119014084
9403,6,8395.224041330726,19.246,4525.73095709767
9404,6,8396.224041330726,19.234,3877.0404133238753
9405,6,8397.224041330726,19.222,3875.08377280112
9406,6,8398.224041330726,19.21,3873.126556277217
9407,6,8399.224041330726,19.198,3871.168763753313
9408,6,8400.224041330726,19.187,3546.868598091032
9409,6,8401.224041330726,19.175,3867.4530800824987
9410,6,8402.224041330726,19.165,3221.412697446704
9411,6,8403.224041330726,19.154,3542.034562437026
9412,6,8404.224041330726,19.142,3862.177966641764
9413,6,8405.224041330726,19.129,4181.792280714383
9414,6,8406.224041330726,19.118,3536.641359997435
9415,6,8407.224041330726,19.105,4177.541218912594
9416,6,8408.224041330726,19.092,4175.196138187765
9417,6,8409.224041330726,19.077,4814.575086502329
9418,6,8410.224041330726,19.066,3528.7029316941503
9419,6,8411.224041330726,19.054,3847.630325466473
9420,6,8412.224041330726,19.043,3525.2854923280975
9421,6,8413.224041330726,19.031,3843.901105795658
9422,6,8414.224041330726,19.023,2561.5590533501136
9423,6,8415.224041330726,19.014,2880.8088917409805
9424,6,8416.224041330726,19.003,3519.555483171727
9425,6,8417.224041330726,18.993,3198.2084467445225
9426,6,8418.224041330726,18.983,3196.9047619351204
9427,6,8419.224041330726,18.971,3834.518751176142
9428,6,8420.224041330726,18.957,4471.071604154076
9429,6,8421.224041330726,18.945,3830.1748033743515
9430,6,8422.224041330726,18.933,3828.204026850448
9431,6,8423.224041330726,18.92,4144.9758952737975
9432,6,8424.224041330726,18.907,4142.620596548961
9433,6,8425.224041330726,18.897,3185.0716965851657
9434,6,8426.224041330726,18.885,3820.315160753704
9435,6,8427.224041330726,18.871,4454.4957926636835
9436,6,8428.224041330726,18.861,3180.1374952742767
9437,6,8429.224041330726,18.847,4449.8885221067785
9438,6,8430.224041330726,18.834,4129.570537318513
9439,6,8431.224041330726,18.821,4127.210636591415
9440,6,8432.224041330726,18.81,3490.443251893366
9441,6,8433.224041330726,18.797,4122.927334789625
9442,6,8434.224041330726,18.785,3803.7000950556403
9443,6,8435.224041330726,18.774,3485.004377451505
9444,6,8436.224041330726,18.762,3799.945267384826
9445,6,8437.224041330726,18.751,3481.561440086592
9446,6,8438.224041330726,18.738,4112.427554111349
9447,6,8439.224041330726,18.727,3477.93081579277
9448,6,8440.224041330726,18.715,3792.2264226662046
9449,6,8441.224041330726,18.706,2842.9114036558417
9450,6,8442.224041330726,18.695,3473.223835067673
9451,6,8443.224041330726,18.686,2840.5454210009625
9452,6,8444.224041330726,18.675,3470.331198489488
9453,6,8445.224041330726,18.663,3783.9333030626235
9454,6,8446.224041330726,18.651,3781.94884653872
9455,6,8447.224041330726,18.64,3465.0597489776637
9456,6,8448.224041330726,18.627,4092.919549528066
9457,6,8449.224041330726,18.617,3146.82900195259
9458,6,8450.224041330726,18.606,3459.969584394749
9459,6,8451.224041330726,18.595,3458.3338411778636
9460,6,8452.224041330726,18.584,3456.6976139587446
9461,6,8453.224041330726,18.574,3141.0489892770465
9462,6,8454.224041330726,18.564,3139.729724469896
9463,6,8455.224041330726,18.555,2824.645150711504
9464,6,8456.224041330726,18.545,3137.2591193330754
9465,6,8457.224041330726,18.533,3762.923436053671
9466,6,8458.224041330726,18.522,3447.6144103674837
9467,6,8459.224041330726,18.512,3132.789031465798
9468,6,8460.224041330726,18.502,3131.4673266586447
9469,6,8461.224041330726,18.491,3443.066670570183
9470,6,8462.224041330726,18.483,2503.0581736330228
9471,6,8463.224041330726,18.471,3752.99977468017
9472,6,8464.224041330726,18.464,2188.3828047663055
9473,6,8465.224041330726,18.457,2187.8117578091446
9474,6,8466.224041330726,18.447,3124.3753202131797
9475,6,8467.224041330726,18.44,2186.3134524873085
9476,6,8468.224041330726,18.434,1873.5437598002463
9477,6,8469.224041330726,18.426,2497.4047853084385
9478,6,8470.224041330726,18.418,2496.615476630039
9479,6,8471.224041330726,18.408,3119.6129654598326
9480,6,8472.224041330726,18.396,3741.740803405775
9481,6,8473.224041330726,18.387,2805.0353992105192
9482,6,8474.224041330726,18.376,3426.9168827456174
9483,6,8475.224041330726,18.366,3113.9668172662223
9484,6,8476.224041330726,18.36,1867.7868248515442
9485,6,8477.224041330726,18.349,3423.0945906650672
9486,6,8478.224041330726,18.339,3110.490836283903
9487,6,8479.224041330726,18.33,2798.3219973441132
9488,6,8480.224041330726,18.32,3108.002111147093
9489,6,8481.224041330726,18.311,2796.0814607219786
9490,6,8482.224041330726,18.301,3105.511866012491
9491,6,8483.224041330726,18.293,2483.480804547379
9492,6,8484.224041330726,18.284,2792.9471648378917
9493,6,8485.224041330726,18.272,3722.2302006587734
9494,6,8486.224041330726,18.265,2170.428174586053
9495,6,8487.224041330726,18.255,3099.534219894466
9496,6,8488.224041330726,18.247,2478.6972316529605
9497,6,8489.224041330726,18.236,3406.83596769832
9498,6,8490.224041330726,18.223,4024.086018197919
9499,6,8491.224041330726,18.21,4021.6899514708502
9500,6,8492.224041330726,18.2,3092.018773449001
9501,6,8493.224041330726,18.188,3708.6172369914498
9502,6,8494.224041330726,18.178,3089.0095148697173
9503,6,8495.224041330726,18.17,2470.275227634042
9504,6,8496.224041330726,18.16,3086.6781942159355
9505,6,8497.224041330726,18.153,2159.9178762903457
9506,6,8498.224041330726,18.144,2776.1403422537373
9507,6,8499.224041330726,18.137,2158.522432103992
9508,6,8500.224041330726,18.129,2466.1530006629296
9509,6,8501.224041330726,18.125,1232.8135055780283
9510,6,8502.224041330726,18.12,1540.8155518898543
9511,6,8503.224041330726,18.115,1540.5716156888825
9512,6,8504.224041330726,18.108,2156.339552143212
9513,6,8505.224041330726,18.105,923.9990346261638
9514,6,8506.224041330726,18.101,1231.9053905620924
9515,6,8507.224041330726,18.096,1539.6799431199352
9516,6,8508.224041330726,18.092,1231.5824464311165
9517,6,8509.224041330726,18.086,1847.080244203648
9518,6,8510.224041330726,18.08,1846.6845760726721
9519,6,8511.224041330726,18.071,2769.2033428623354
9520,6,8512.224041330726,18.062,2768.149721568733
9521,6,8513.224041330726,18.052,3074.465730286659
9522,6,8514.224041330726,18.047,1536.7748683396837
9523,6,8515.224041330726,18.042,1536.5296021376173
9524,6,8516.224041330726,18.038,1229.0614536452608
9525,6,8517.224041330726,18.035,921.7254685288049
9526,6,8518.224041330726,18.032,921.6803594960609
9527,6,8519.224041330726,18.026,1843.1170828938898
9528,6,8520.224041330726,18.021,1535.642580088938
9529,6,8521.224041330726,18.014,2149.436158305914
9530,6,8522.224041330726,18.008,1841.9253265009622
9531,6,8523.224041330726,18.002,1841.5277863699864
9532,6,8524.224041330726,17.994,2454.703748733656
9533,6,8525.224041330726,17.989,1533.8156833957125
9534,6,8526.224041330726,17.981,2453.50623013306
9535,6,8527.224041330726,17.971,3065.707587339702
9536,6,8528.224041330726,17.963,2451.6256216091565
9537,6,8529.224041330726,17.953,3063.3561066848224
9538,6,8530.224041330726,17.947,1837.410258502708
9539,6,8531.224041330726,17.942,1530.8854980962876
9540,6,8532.224041330726,17.936,1836.7148049292523
9541,6,8533.224041330726,17.931,1530.3057334517414
9542,6,8534.224041330726,17.928,918.0862196942704
9543,6,8535.224041330726,17.923,1529.9815855295221
9544,6,8536.224041330726,17.916,2141.5081339201197
9545,6,8537.224041330726,17.91,1835.1275310283572
9546,6,8538.224041330726,17.904,1834.7277348973814
9547,6,8539.224041330726,17.899,1528.6491917585158
9548,6,8540.224041330726,17.892,2139.6421106433195
9549,6,8541.224041330726,17.885,2139.055607686183
9550,6,8542.224041330726,17.881,1222.0847402493473
9551,6,8543.224041330726,17.874,2138.2408291849038
9552,6,8544.224041330726,17.868,1832.3259341115263
9553,6,8545.224041330726,17.864,1221.3517817786412
9554,6,8546.224041330726,17.859,1526.483807141984
9555,6,8547.224041330726,17.855,1221.02223764875
9556,6,8548.224041330726,17.851,1220.8915504794275
9557,6,8549.224041330726,17.843,2441.2480234498025
9558,6,8550.224041330726,17.837,1830.4319627681512
9559,6,8551.224041330726,17.828,2744.814648906647
9560,6,8552.224041330726,17.822,1829.3207224407115
9561,6,8553.224041330726,17.817,1524.1417580446255
9562,6,8554.224041330726,17.814,914.38667045
9563,6,8555.224041330726,17.808,1828.5251448017682
9564,6,8556.224041330726,17.804,1218.8170022398863
9565,6,8557.224041330726,17.798,1827.9257419168082
9566,6,8558.224041330726,17.791,2132.0504478477937
9567,6,8559.224041330726,17.781,3044.6871759826417
9568,6,8560.224041330726,17.775,1826.203956081401
9569,6,8561.224041330726,17.768,2130.041102706486
9570,6,8562.224041330726,17.761,2129.450805751517
9571,6,8563.224041330726,17.752,2736.951978418106
9572,6,8564.224041330726,17.747,1520.1069462156947
9573,6,8565.224041330726,17.738,2735.432775959691
9574,6,8566.224041330726,17.732,1823.0638004760742
9575,6,8567.224041330726,17.723,2733.7583554685316
9576,6,8568.224041330726,17.716,2125.5450426043985
9577,6,8569.224041330726,17.708,2428.449539521608
9578,6,8570.224041330726,17.698,3034.3735240729534
9579,6,8571.224041330726,17.692,1820.0137129362354
9580,6,8572.224041330726,17.685,2122.8169893715394
9581,6,8573.224041330726,17.677,2425.33078839603
9582,6,8574.224041330726,17.668,2727.503538667614
9583,6,8575.224041330726,17.662,1817.7759922813561
9584,6,8576.224041330726,17.652,3028.60775795493
9585,6,8577.224041330726,17.645,2119.251938908393
9586,6,8578.224041330726,17.636,2723.834901619807
9587,6,8579.224041330726,17.628,2420.3020527476274
9588,6,8580.224041330726,17.622,1814.7173847415174
9589,6,8581.224041330726,17.619,907.2327493216427
9590,6,8582.224041330726,17.615,1209.5443274893912
9591,6,8583.224041330726,17.61,1511.7203342790733
9592,6,8584.224041330726,17.604,1813.7091923485898
9593,6,8585.224041330726,17.598,1813.302340217614
9594,6,8586.224041330726,17.59,2417.0564125304986
9595,6,8587.224041330726,17.58,3020.1266953364884
9596,6,8588.224041330726,17.571,2716.9619694903777
9597,6,8589.224041330726,17.564,2112.476706845523
9598,6,8590.224041330726,17.555,2715.120702967547
9599,6,8591.224041330726,17.549,1809.5179724813115
9600,6,8592.224041330726,17.542,2110.568136839722
9601,6,8593.224041330726,17.534,2411.3274117905376
9602,6,8594.224041330726,17.525,2711.744105985228
9603,6,8595.224041330726,17.517,2409.550726850225
9604,6,8596.224041330726,17.508,2709.744723428581
9605,6,8597.224041330726,17.5,2407.7729539109832
9606,6,8598.224041330726,17.492,2406.952445233693
9607,6,8599.224041330726,17.485,2105.4254150558095
9608,6,8600.224041330726,17.475,3006.6383248486236
9609,6,8601.224041330726,17.466,2704.818323053335
9610,6,8602.224041330726,17.459,2103.028722504765
9611,6,8603.224041330726,17.449,3003.2134483471327
9612,6,8604.224041330726,17.44,2701.734953201992
9613,6,8605.224041330726,17.434,1800.5914993042747
9614,6,8606.224041330726,17.425,2700.0392747108326
9615,6,8607.224041330726,17.422,899.8078085047896
9616,6,8608.224041330726,17.418,1199.6421024002507
9692,6,8684.224041330726,17.411,2117.239873947919
9693,6,8685.224041330726,17.403,2418.9391181999113
9694,6,8686.224041330726,17.396,2115.90337289924
9695,6,8687.224041330726,17.385,3323.6537331965324
9696,6,8688.224041330726,17.376,2718.1022031063794
9697,6,8689.224041330726,17.369,2113.34962521269
9698,6,8690.224041330726,17.36,2716.225116582476
9699,6,8691.224041330726,17.351,2715.1296992877806
9700,6,8692.224041330726,17.341,3015.506364417856
9701,6,8693.224041330726,17.332,2712.7814146656456
9702,6,8694.224041330726,17.325,2109.2100582032294
9703,6,8695.224041330726,17.315,3012.0256079163646
9704,6,8696.224041330726,17.307,2408.6453500724238
9705,6,8697.224041330726,17.298,2708.7069415523506
9706,6,8698.224041330726,17.287,3309.108863163424
9707,6,8699.224041330726,17.277,3006.799797644954
9708,6,8700.224041330726,17.27,2103.966479691404
9709,6,8701.224041330726,17.26,3004.532661470902
9710,6,8702.224041330726,17.25,3003.137516663703
9711,6,8703.224041330726,17.239,3301.820433575779
9712,6,8704.224041330726,17.229,3000.1719425663437
9713,6,8705.224041330726,17.219,2998.775577757012
9714,6,8706.224041330726,17.209,2997.378812949811
9715,6,8707.224041330726,17.2,2696.461848343443
9716,6,8708.224041330726,17.19,2994.758247813041
9717,6,8709.224041330726,17.178,3591.8233422295893
9718,6,8710.224041330726,17.169,2692.53058632838
9719,6,8711.224041330726,17.159,2990.388988908479
9720,6,8712.224041330726,17.149,2988.989824099151
9721,6,8713.224041330726,17.138,3286.253439755944
9722,6,8714.224041330726,17.128,2986.016010002854
9723,6,8715.224041330726,17.118,2984.6156251945868
9724,6,8716.224041330726,17.113,1491.8253257936635
9725,6,8717.224041330726,17.105,2386.2877779697756
9726,6,8718.224041330726,17.097,2385.4455892924852
9727,6,8719.224041330726,17.088,2682.60006467612
9728,6,8720.224041330726,17.078,2979.351745961522
9729,6,8721.224041330726,17.069,2680.2327360539844
9730,6,8722.224041330726,17.057,3571.8554116135633
9731,6,8723.224041330726,17.049,2380.1142332287436
9732,6,8724.224041330726,17.039,2973.9134912082263
9733,6,8725.224041330726,17.031,2378.147064705897
9734,6,8726.224041330726,17.022,2674.3869655150183
9735,6,8727.224041330726,17.01,3564.0586628938872
9736,6,8728.224041330726,17.0,2968.4689964570443
9737,6,8729.224041330726,16.99,2967.0632516487776
9738,6,8730.224041330726,16.982,2372.665369056438
9739,6,8731.224041330726,16.974,2371.819548379148
9740,6,8732.224041330726,16.967,2074.662913308073
9741,6,8733.224041330726,16.958,2666.471630419405
9742,6,8734.224041330726,16.954,1184.7800227577736
9743,6,8735.224041330726,16.946,2368.992760008632
9744,6,8736.224041330726,16.935,3255.912074188414
9745,6,8737.224041330726,16.927,2366.8790439000677
9746,6,8738.224041330726,16.919,2366.0314472227774
9747,6,8739.224041330726,16.909,2956.3047087018203
9748,6,8740.224041330726,16.901,2364.0557986988742
9749,6,8741.224041330726,16.893,2363.207402021584
9750,6,8742.224041330726,16.883,2952.7735922003276
9751,6,8743.224041330726,16.875,2361.230057497681
9752,6,8744.224041330726,16.864,3245.235124234805
9753,6,8745.224041330726,16.856,2359.1116373891173
9754,6,8746.224041330726,16.85,1768.801365222628
9755,6,8747.224041330726,16.841,2652.324526588362
9756,6,8748.224041330726,16.833,2356.701570942954
9757,6,8749.224041330726,16.823,2944.638843349683
9758,6,8750.224041330726,16.813,2943.2253585424633
9759,6,8751.224041330726,16.803,2941.8114737331516
9760,6,8752.224041330726,16.793,2940.3971889259305
9761,6,8753.224041330726,16.787,1763.5995798473814
9762,6,8754.224041330726,16.781,1763.1707557164057
9763,6,8755.224041330726,16.775,1762.7417875854298
9764,6,8756.224041330726,16.771,1174.945166761271
9765,6,8757.224041330726,16.769,587.4345886931831
10417,6,9409.224041330726,16.768,315.55714667337315
10418,6,9410.224041330726,16.754,4416.293424388635
10419,6,9411.224041330726,16.741,4097.976340437373
10420,6,9412.224041330726,16.729,3780.325663960216
10421,6,9413.224041330726,16.716,4092.7286148093895
10422,6,9414.224041330726,16.703,4089.9813920845377
10423,6,9415.224041330726,16.694,2829.9621357750075
10424,6,9416.224041330726,16.682,3771.3107232415946
10425,6,9417.224041330726,16.669,4082.9599070308846
10426,6,9418.224041330726,16.655,4393.9405713460665
10427,6,9419.224041330726,16.642,4077.2147377549854
10428,6,9420.224041330726,16.627,4701.021504465657
10429,6,9421.224041330726,16.617,3131.9917202993634
10430,6,9422.224041330726,16.604,4069.20416340215
10431,6,9423.224041330726,16.59,4379.122983590845
10432,6,9424.224041330726,16.579,3438.5129594956475
10433,6,9425.224041330726,16.567,3748.901712887521
10434,6,9426.224041330726,16.553,4370.751563484027
10435,6,9427.224041330726,16.542,3431.933776126005
10436,6,9428.224041330726,16.53,3741.7227059388197
10437,6,9429.224041330726,16.516,4362.373927378316
10438,6,9430.224041330726,16.504,3736.631974135922
10439,6,9431.224041330726,16.492,3734.3120216131256
10440,6,9432.224041330726,16.479,4042.8681652678215
10441,6,9433.224041330726,16.467,3729.4439911883264
10442,6,9434.224041330726,16.453,4348.045176168302
10443,6,9435.224041330726,16.441,3724.3471153865357
10444,6,9436.224041330726,16.43,3411.959325088167
10445,6,9437.224041330726,16.418,3719.927223715721
10446,6,9438.224041330726,16.405,4027.2807602111984
10447,6,9439.224041330726,16.392,4024.517001486329
10448,6,9440.224041330726,16.38,3712.500267390027
10449,6,9441.224041330726,16.368,3710.174458866124
10450,6,9442.224041330726,16.353,4634.385192844818
10451,6,9443.224041330726,16.341,3704.8412016873417
10452,6,9444.224041330726,16.331,3085.6168787840575
10453,6,9445.224041330726,16.319,3700.6387793935187
10454,6,9446.224041330726,16.305,4314.430583741029
10455,6,9447.224041330726,16.293,3695.527311591728
10456,6,9448.224041330726,16.281,3693.197399067825
10457,6,9449.224041330726,16.268,3998.3163131759825
10458,6,9450.224041330726,16.255,3995.545274451105
10459,6,9451.224041330726,16.244,3378.708631311044
10460,6,9452.224041330726,16.231,3990.4926846482235
10461,6,9453.224041330726,16.219,3681.085441694325
10462,6,9454.224041330726,16.205,4291.612644426393
10463,6,9455.224041330726,16.194,3369.737840865581
10464,6,9456.224041330726,16.181,3979.888293394495
10465,6,9457.224041330726,16.168,3977.112626669613
10466,6,9458.224041330726,16.156,3668.7316069438316
10467,6,9459.224041330726,16.143,3971.8052050416613
10468,6,9460.224041330726,16.129,4274.204903665353
10469,6,9461.224041330726,16.118,3356.057008269561
10470,6,9462.224041330726,16.106,3658.928490093151
10471,6,9463.224041330726,16.092,4265.756427559618
10472,6,9464.224041330726,16.08,3653.7961902924435
10473,6,9465.224041330726,16.065,4563.894402127735
10474,6,9466.224041330726,16.053,3648.434205113662
10475,6,9467.224041330726,16.041,3646.0930605897584
10476,6,9468.224041330726,16.027,4250.7781198033135
10477,6,9469.224041330726,16.015,3640.954520787968
10478,6,9470.224041330726,16.002,3941.7061207072247
10479,6,9471.224041330726,15.991,3333.1415782970007
10480,6,9472.224041330726,15.977,4239.312814145451
10481,6,9473.224041330726,15.965,3631.1246679383703
10482,6,9474.224041330726,15.952,3931.054513452956
10483,6,9475.224041330726,15.94,3626.2061415135718
10484,6,9476.224041330726,15.928,3623.859692989132
10485,6,9477.224041330726,15.916,3621.5126684657653
10486,6,9478.224041330726,15.903,3920.638940024301
10487,6,9479.224041330726,15.892,3315.311212335519
10488,6,9480.224041330726,15.878,4216.614049102884
10489,6,9481.224041330726,15.868,3009.9093841607882
10490,6,9482.224041330726,15.857,3309.0591348236935
10491,6,9483.224041330726,15.844,3908.1599093448995
10492,6,9484.224041330726,15.829,4505.907420915659
10493,6,9485.224041330726,15.818,3301.9677375962315
10494,6,9486.224041330726,15.804,4199.627272889247
10495,6,9487.224041330726,15.792,3597.099969718764
10496,6,9488.224041330726,15.781,3295.2886742260553
10497,6,9489.224041330726,15.769,3592.620222047949
10498,6,9490.224041330726,15.759,2992.077835750688
10499,6,9491.224041330726,15.748,3289.439954572581
10500,6,9492.224041330726,15.735,3884.9679634117683
10501,6,9493.224041330726,15.721,4180.663976217195
10502,6,9494.224041330726,15.711,2984.2245006710104
10503,6,9495.224041330726,15.698,3877.0613948840087
10504,6,9496.224041330726,15.685,3874.259988158039
10505,6,9497.224041330726,15.672,3871.4579054320693
10506,6,9498.224041330726,15.662,2976.1735211105065
10507,6,9499.224041330726,15.651,3271.9412264683797
10508,6,9500.224041330726,15.639,3567.144123038996
10509,6,9501.224041330726,15.625,4158.647757994099
10510,6,9502.224041330726,15.615,2968.4947905116555
10511,6,9503.224041330726,15.604,3263.4926648096425
10512,6,9504.224041330726,15.597,2075.789060194823
10513,6,9505.224041330726,15.585,3556.7027526809047
10514,6,9506.224041330726,15.577,2369.86362860785
10515,6,9507.224041330726,15.565,3552.887653141592
10516,6,9508.224041330726,15.554,3254.7506633636526
10517,6,9509.224041330726,15.543,3252.791740146176
10518,6,9510.224041330726,15.533,2955.3972230838735
10519,6,9511.224041330726,15.523,2953.8057382756074
10520,6,9512.224041330726,15.513,2952.2138534673413
10521,6,9513.224041330726,15.502,3245.579080060371
10522,6,9514.224041330726,15.492,2948.8385993699826
10523,6,9515.224041330726,15.481,3241.8653765537997
10524,6,9516.224041330726,15.471,2945.4616652726236
10525,6,9517.224041330726,15.46,3238.149825046182
10526,6,9518.224041330726,15.45,2942.083051175787
10527,6,9519.224041330726,15.439,3234.432425539087
10528,6,9520.224041330726,15.432,2057.29185465935
10529,6,9521.224041330726,15.422,2937.6784657121198
10530,6,9522.224041330726,15.414,2349.018404308057
10531,6,9523.224041330726,15.404,2934.8671850572405
10532,6,9524.224041330726,15.393,3226.492805809261
10533,6,9525.224041330726,15.383,2931.4829509604024
10534,6,9526.224041330726,15.372,3222.7692243021665
10535,6,9527.224041330726,15.363,2635.373078192799
10536,6,9528.224041330726,15.353,2926.6892965350835
10537,6,9529.224041330726,15.343,2925.0906117268173
10538,6,9530.224041330726,15.335,2338.9457051192944
10539,6,9531.224041330726,15.326,2630.1317429812725
10540,6,9532.224041330726,15.315,3212.8456453548574
10541,6,9533.224041330726,15.308,2043.5514387236003
10542,6,9534.224041330726,15.297,3209.744194633972
10543,6,9535.224041330726,15.29,2041.5772842657032
10544,6,9536.224041330726,15.28,2915.2236894347407
10545,6,9537.224041330726,15.274,1748.4020601529803
10546,6,9538.224041330726,15.264,2912.782857741515
10547,6,9539.224041330726,15.257,2038.0265987580904
10548,6,9540.224041330726,15.247,2910.1499415674625
10549,6,9541.224041330726,15.238,2617.777934099804
10550,6,9542.224041330726,15.23,2325.8598567298604
