fixIdx,legIdx,tickLead,togo,area
10551,6,9543.224041330726,15.222,2324.882068053086
10552,6,9544.224041330726,15.212,2904.6891447385315
10553,6,9545.224041330726,15.205,2032.359557656002
10554,6,9546.224041330726,15.197,2321.7944264365537
10555,6,9547.224041330726,15.186,3190.8063885250435
10556,6,9548.224041330726,15.179,2029.5227611049577
10557,6,9549.224041330726,15.17,2608.2846038732146
10558,6,9550.224041330726,15.159,3186.1361944444934
10559,6,9551.224041330726,15.153,1737.1002188449677
10560,6,9552.224041330726,15.143,2893.9417955614954
10561,6,9553.224041330726,15.136,2024.8344952325908
10562,6,9554.224041330726,15.126,2891.2992793874428
10563,6,9555.224041330726,15.121,1445.084307890365
10564,6,9556.224041330726,15.111,2889.0376521750436
10565,6,9557.224041330726,15.103,2310.095737478391
10566,6,9558.224041330726,15.093,2886.201331520165
10567,6,9559.224041330726,15.082,3172.94543991848
10568,6,9560.224041330726,15.073,2594.5970036970507
10569,6,9561.224041330726,15.063,2881.3704770953664
10570,6,9562.224041330726,15.054,2591.8695130749156
10571,6,9563.224041330726,15.047,2015.0382480765793
10572,6,9564.224041330726,15.038,2589.6571225510124
10573,6,9565.224041330726,15.029,2588.3783212563167
10574,6,9566.224041330726,15.021,2299.7202595356534
10575,6,9567.224041330726,15.013,2298.7360548588736
10576,6,9568.224041330726,15.002,3159.092690605739
10577,6,9569.224041330726,14.996,1722.3454967511002
10578,6,9570.224041330726,14.986,2869.3445720717173
10579,6,9571.224041330726,14.978,2294.3372573957276
10580,6,9572.224041330726,14.969,2579.9345402916792
10581,6,9573.224041330726,14.96,2578.6532009964744
10582,6,9574.224041330726,14.949,3149.9101353740566
10583,6,9575.224041330726,14.94,2575.744842342104
10584,6,9576.224041330726,14.93,2860.418121145427
10585,6,9577.224041330726,14.921,2573.007433719969
10586,6,9578.224041330726,14.912,2571.724420424766
10587,6,9579.224041330726,14.905,1999.366062682922
10588,6,9580.224041330726,14.895,2854.9067643164954
10589,6,9581.224041330726,14.887,2282.784115191042
10590,6,9582.224041330726,14.878,2566.934087311979
10591,6,9583.224041330726,14.869,2565.6494900172834
10592,6,9584.224041330726,14.859,2849.1981230067377
10593,6,9585.224041330726,14.85,2562.906789395148
10594,6,9586.224041330726,14.844,1707.9200200997122
10595,6,9587.224041330726,14.837,1991.908777395068
10596,6,9588.224041330726,14.831,1706.7805851492647
10597,6,9589.224041330726,14.826,1421.938086968444
10598,6,9590.224041330726,14.82,1705.870691575809
10599,6,9591.224041330726,14.811,2557.7780361181335
10600,6,9592.224041330726,14.803,2272.512982079495
10601,6,9593.224041330726,14.795,2271.521961402709
10602,6,9594.224041330726,14.784,3121.663082103519
10603,6,9595.224041330726,14.777,1985.5109252008544
10604,6,9596.224041330726,14.767,2835.108430770689
10605,6,9597.224041330726,14.758,2550.222358382704
10606,6,9598.224041330726,14.75,2265.795160092447
10607,6,9599.224041330726,14.741,2547.8164458260567
10608,6,9600.224041330726,14.735,1697.8572230536513
10609,6,9601.224041330726,14.729,1697.3427909226755
10610,6,9602.224041330726,14.724,1414.071523446288
10611,6,9603.224041330726,14.716,2261.7513262144657
10612,6,9604.224041330726,14.711,1413.1175043209153
10613,6,9605.224041330726,14.702,2542.6660925490423
10614,6,9606.224041330726,14.699,847.2977791175261
10615,6,9607.224041330726,14.698,282.42356514284285
10644,6,9636.224041330726,14.697,283.25680569526287
10645,6,9637.224041330726,14.691,1699.3124407593257
10646,6,9638.224041330726,14.688,849.4841523307985
10647,6,9639.224041330726,14.685,849.3987832980545
10648,6,9640.224041330726,14.681,1132.3792767912505
10649,6,9641.224041330726,14.677,1132.188221621425
10650,6,9642.224041330726,14.673,1131.9971024521026
10651,6,9643.224041330726,14.666,1980.4578510401227
10652,6,9644.224041330726,14.657,2545.1782340755644
10653,6,9645.224041330726,14.65,1978.708066854865
10654,6,9646.224041330726,14.642,2260.45755694953
10655,6,9647.224041330726,14.639,847.4411014626471
10690,6,9682.224041330726,14.636,850.3413264299032
10691,6,9683.224041330726,14.63,1700.3354087610712
10692,6,9684.224041330726,14.626,1133.2866342130653
10693,6,9685.224041330726,14.62,1699.5243738766148
10694,6,9686.224041330726,14.615,1415.8837992412373
10695,6,9687.224041330726,14.609,1698.5966123031592
10696,6,9688.224041330726,14.602,1981.0189872990904
10697,6,9689.224041330726,14.594,2263.0926808857885
10698,6,9690.224041330726,14.589,1413.9490409904915
10699,6,9691.224041330726,14.587,565.5023052599194
10952,6,9944.224041330726,14.586,290.1028479575805
10953,6,9945.224041330726,14.58,1740.3744263367778
10954,6,9946.224041330726,14.578,580.0240011944363
10987,6,9979.224041330726,14.572,1745.3662848288102
10988,6,9980.224041330726,14.564,2326.2704613454403
10989,6,9981.224041330726,14.557,2034.6425771530496
10990,6,9982.224041330726,14.548,2614.7936765064765
10991,6,9983.224041330726,14.542,1742.471924173931
10992,6,9984.224041330726,14.536,1741.9276000429552
10993,6,9985.224041330726,14.53,1741.3831319119793
10994,6,9986.224041330726,14.527,870.5091359068737
11164,6,10156.224041330726,14.521,1770.1079757149926
11165,6,10157.224041330726,14.512,2654.0521703276954
11166,6,10158.224041330726,14.503,2652.667835033
11167,6,10159.224041330726,14.495,2356.777430004331
11168,6,10160.224041330726,14.482,3827.3665565932965
11169,6,10161.224041330726,14.473,2647.9641790501582
11170,6,10162.224041330726,14.464,2646.5784937559856
11171,6,10163.224041330726,14.457,2057.5142174951857
11172,6,10164.224041330726,14.447,2937.8673169066924
11173,6,10165.224041330726,14.438,2642.6024679041207
11174,6,10166.224041330726,14.429,2641.215504609947
11175,6,10167.224041330726,14.42,2639.828217315251
11176,6,10168.224041330726,14.411,2638.4406060205556
11177,6,10169.224041330726,14.402,2637.0526707258596
11178,6,10170.224041330726,14.39,3513.8530871755443
11179,6,10171.224041330726,14.381,2633.7265820382368
11180,6,10172.224041330726,14.369,3509.4172942592336
11181,6,10173.224041330726,14.356,3798.936187633897
11182,6,10174.224041330726,14.346,2920.205784342683
11183,6,10175.224041330726,14.337,2626.7035605975025
11184,6,10176.224041330726,14.325,3500.051201671588
11185,6,10177.224041330726,14.316,2623.3728639093615
11186,6,10178.224041330726,14.305,3204.420453156488
11187,6,10179.224041330726,14.296,2620.223881255
11188,6,10180.224041330726,14.284,3491.4096372144013
11189,6,10181.224041330726,14.273,3198.1973644313903
11190,6,10182.224041330726,14.262,3196.047393212872
11191,6,10183.224041330726,14.252,2903.6445031449816
11192,6,10184.224041330726,14.242,2901.8927983367153
11193,6,10185.224041330726,14.233,2610.218291192131
11194,6,10186.224041330726,14.224,2608.824397897435
11195,6,10187.224041330726,14.211,3765.758302998081
11196,6,10188.224041330726,14.201,2894.6782146228243
11197,6,10189.224041330726,14.191,2892.9244898145585
11198,6,10190.224041330726,14.179,3469.159872630764
11199,6,10191.224041330726,14.17,2600.199093129261
11200,6,10192.224041330726,14.16,2887.457070908933
11201,6,10193.224041330726,14.148,3462.5974339440136
11202,6,10194.224041330726,14.138,2883.5382123307477
11203,6,10195.224041330726,14.126,3457.8937476501906
11204,6,10196.224041330726,14.115,3167.4671946632106
11205,6,10197.224041330726,14.104,3165.3101174457197
11206,6,10198.224041330726,14.093,3163.152556227207
11207,6,10199.224041330726,14.082,3160.994511009205
11208,6,10200.224041330726,14.071,3158.835981791713
11209,6,10201.224041330726,14.059,3443.5251873917305
11210,6,10202.224041330726,14.05,2580.9688401994767
11211,6,10203.224041330726,14.038,3439.0578824748995
11212,6,10204.224041330726,14.027,3150.1970249197043
11213,6,10205.224041330726,14.016,3148.0360757011936
11214,6,10206.224041330726,14.004,3431.7407716571734
11215,6,10207.224041330726,13.994,2857.818587091716
11216,6,10208.224041330726,13.982,3427.0233093633506
11217,6,10209.224041330726,13.973,2568.5897226781944
11218,6,10210.224041330726,13.963,2852.328188186598
11219,6,10211.224041330726,13.95,3705.3366566536106
11220,6,10212.224041330726,13.939,3132.89587917518
11221,6,10213.224041330726,13.927,3415.2204136287937
11222,6,10214.224041330726,13.918,2559.7356158777834
11223,6,10215.224041330726,13.905,3694.836320525254
11224,6,10216.224041330726,13.896,2556.191201156912
11225,6,10217.224041330726,13.886,2838.549183162946
11226,6,10218.224041330726,13.876,2836.7833583541756
11227,6,10219.224041330726,13.863,3685.123723872121
11228,6,10220.224041330726,13.854,2549.4655477821702
11229,6,10221.224041330726,13.843,3114.069664999891
11230,6,10222.224041330726,13.831,3394.677937437567
11231,6,10223.224041330726,13.821,2826.925911908712
11232,6,10224.224041330726,13.81,3107.5608793458855
11233,6,10225.224041330726,13.799,3105.390316128385
11234,6,10226.224041330726,13.789,2821.2106885222606
11235,6,10227.224041330726,13.779,2819.4411237139943
11236,6,10228.224041330726,13.767,3380.9599133100824
11237,6,10229.224041330726,13.758,2534.03452563875
11238,6,10230.224041330726,13.745,3657.7040735133182
11239,6,10231.224041330726,13.734,3092.5818597487814
11240,6,10232.224041330726,13.723,3090.4079305307796
11241,6,10233.224041330726,13.712,3088.2335173132765
11242,6,10234.224041330726,13.701,3086.058620094776
11243,6,10235.224041330726,13.691,2803.632569401253
11244,6,10236.224041330726,13.679,3361.985424134791
11245,6,10237.224041330726,13.667,3359.365543610888
11246,6,10238.224041330726,13.656,3077.1289502938594
11247,6,10239.224041330726,13.644,3354.3697959400733
11248,6,10240.224041330726,13.631,3630.9274394548147
11249,6,10241.224041330726,13.621,2790.93837574339
11250,6,10242.224041330726,13.608,3625.511739478099
11251,6,10243.224041330726,13.599,2508.1865684324607
11252,6,10244.224041330726,13.586,3620.3599973264577
11253,6,10245.224041330726,13.576,2782.8077541061925
11254,6,10246.224041330726,13.565,3059.02043376361
11255,6,10247.224041330726,13.553,3334.6106586333126
11256,6,10248.224041330726,13.543,2776.858786239408
11257,6,10249.224041330726,13.531,3329.8499003394904
11258,6,10250.224041330726,13.52,3050.066915962692
11259,6,10251.224041330726,13.511,2493.907533550992
11260,6,10252.224041330726,13.502,2492.489952255805
11261,6,10253.224041330726,13.494,2214.368289758362
11262,6,10254.224041330726,13.485,2489.8383936996493
11263,6,10255.224041330726,13.474,3041.176434232373
11264,6,10256.224041330726,13.463,3038.990977014862
11265,6,10257.224041330726,13.453,2760.8344229645195
11266,6,10258.224041330726,13.442,3034.844291507277
11267,6,10259.224041330726,13.433,2481.4498149969636
11268,6,10260.224041330726,13.424,2480.0295337022676
11269,6,10261.224041330726,13.415,2478.608928407572
11270,6,10262.224041330726,13.406,2477.187999112388
11271,6,10263.224041330726,13.394,3300.6528516920866
11272,6,10264.224041330726,13.383,3023.2963987021185
11273,6,10265.224041330726,13.37,3570.1320041103445
11274,6,10266.224041330726,13.361,2469.837913638911
11275,6,10267.224041330726,13.352,2468.4152023447027
11276,6,10268.224041330726,13.342,2740.9997255927656
11277,6,10269.224041330726,13.333,2465.3839617225676
11278,6,10270.224041330726,13.321,3284.9106191716746
11279,6,10271.224041330726,13.312,2461.981589034944
11280,6,10272.224041330726,13.303,2460.557185739763
11281,6,10273.224041330726,13.29,3551.546010104862
11282,6,10274.224041330726,13.281,2456.9676630193967
11283,6,10275.224041330726,13.271,2728.2774874540764
11284,6,10276.224041330726,13.262,2453.9314723977463
11285,6,10277.224041330726,13.25,3269.6371654052464
11286,6,10278.224041330726,13.241,2450.5238977101235
11287,6,10279.224041330726,13.234,1904.9971954595278
11288,6,10280.224041330726,13.223,2991.8227620761486
11289,6,10281.224041330726,13.214,2446.2424798260367
11290,6,10282.224041330726,13.205,2444.814692531341
11291,6,10283.224041330726,13.196,2443.3865812366453
11292,6,10284.224041330726,13.186,2713.183986583814
11293,6,10285.224041330726,13.177,2440.34425261451
11294,6,10286.224041330726,13.171,1626.1285862459533
11295,6,10287.224041330726,13.162,2438.0412361228696
11296,6,10288.224041330726,13.153,2436.611540828655
11297,6,10289.224041330726,13.145,2164.688110711566
11298,6,10290.224041330726,13.136,2433.9364022720074
11299,6,10291.224041330726,13.129,1892.0929961187724
11300,6,10292.224041330726,13.121,2161.3670486792143
11301,6,10293.224041330726,13.112,2430.199316486153
11302,6,10294.224041330726,13.103,2428.767749191457
11303,6,10295.224041330726,13.094,2427.3358578967614
11304,6,10296.224041330726,13.082,3234.167526070121
11305,6,10297.224041330726,13.071,2962.336303882419
11306,6,10298.224041330726,13.062,2422.1113998489545
11307,6,10299.224041330726,13.053,2420.678122553781
11308,6,10300.224041330726,13.043,2687.9464658260868
11309,6,10301.224041330726,13.034,2417.6251739316467
11310,6,10302.224041330726,13.025,2416.1909066374283
11311,6,10303.224041330726,13.013,3219.3041710581556
11312,6,10304.224041330726,13.004,2412.764971949805
11313,6,10305.224041330726,12.993,2946.954003427018
11314,6,10306.224041330726,12.984,2409.523037294926
11315,6,10307.224041330726,12.976,2140.6042889033297
11316,6,10308.224041330726,12.967,2406.836306738279
11317,6,10309.224041330726,12.958,2405.399699443583
11318,6,10310.224041330726,12.949,2403.9627681488873
11319,6,10311.224041330726,12.94,2402.5255128541917
11320,6,10312.224041330726,12.931,2401.087933559496
11321,6,10313.224041330726,12.922,2399.6500302643267
11322,6,10314.224041330726,12.912,2664.576638837323
11323,6,10315.224041330726,12.905,1864.1569735256335
11324,6,10316.224041330726,12.897,2129.433701715089
11325,6,10317.224041330726,12.888,2394.2665971515057
11326,6,10318.224041330726,12.881,1861.2322072472734
11327,6,10319.224041330726,12.872,2391.7587906276026
11328,6,10320.224041330726,12.863,2390.318691332907
11329,6,10321.224041330726,12.855,2123.529919159315
11330,6,10322.224041330726,12.847,2122.4144184824963
11331,6,10323.224041330726,12.837,2651.416862775327
11332,6,10324.224041330726,12.83,1854.9430092817636
11333,6,10325.224041330726,12.822,2118.9011768659634
11334,6,10326.224041330726,12.816,1588.4623918294128
11335,6,10327.224041330726,12.808,2116.9983106807053
11336,6,10328.224041330726,12.801,1851.4684263209836
11337,6,10329.224041330726,12.796,1321.9857389299195
11338,6,10330.224041330726,12.787,2378.5030948438966
11339,6,10331.224041330726,12.779,2113.024590725527
11340,6,10332.224041330726,12.771,2111.906594047768
11341,6,10333.224041330726,12.761,2638.2787622329733
11342,6,10334.224041330726,12.755,1582.1283638311604
11343,6,10335.224041330726,12.745,2635.4821305397472
11344,6,10336.224041330726,12.738,1843.78598071653
11345,6,10337.224041330726,12.729,2369.322761945216
11346,6,10338.224041330726,12.72,2367.877172650053
11347,6,10339.224041330726,12.71,2629.264673710348
11348,6,10340.224041330726,12.7,2627.450928902548
11349,6,10341.224041330726,12.693,1838.162914570492
11350,6,10342.224041330726,12.683,2624.442772728029
11351,6,10343.224041330726,12.674,2360.458188144298
11352,6,10344.224041330726,12.662,3144.975123733517
11353,6,10345.224041330726,12.653,2357.0041194566757
11354,6,10346.224041330726,12.645,2093.910206380912
11355,6,10347.224041330726,12.638,1831.2620580586677
11356,6,10348.224041330726,12.631,1830.4249131026174
11357,6,10349.224041330726,12.623,2090.874431518363
11358,6,10350.224041330726,12.613,2611.9825390701662
11359,6,10351.224041330726,12.606,1827.3326336881516
11360,6,10352.224041330726,12.598,2087.339637901367
11361,6,10353.224041330726,12.589,2346.899885361062
11362,6,10354.224041330726,12.579,2605.951106722062
11363,6,10355.224041330726,12.572,1823.1096790449412
11364,6,10356.224041330726,12.563,2342.7332215092565
11365,6,10357.224041330726,12.557,1561.0408075094263
11366,6,10358.224041330726,12.548,2340.3889310185596
11367,6,10359.224041330726,12.541,1819.3180038105413
11368,6,10360.224041330726,12.533,2078.1780608988456
11369,6,10361.224041330726,12.523,2596.1082957957715
11370,6,10362.224041330726,12.516,1816.2180943960755
11371,6,10363.224041330726,12.51,1556.1002691501155
11372,6,10364.224041330726,12.501,2332.9764674795933
11373,6,10365.224041330726,12.496,1295.4975268054632
11374,6,10366.224041330726,12.491,1295.1042006038567
11375,6,10367.224041330726,12.484,1812.4499430255596
11376,6,10368.224041330726,12.476,2070.3269765726914
11377,6,10369.224041330726,12.466,2586.291860389114
11378,6,10370.224041330726,12.459,1809.344839611094
11379,6,10371.224041330726,12.451,2066.7775269561594
11380,6,10372.224041330726,12.441,2581.8540083679895
11381,6,10373.224041330726,12.436,1290.273472381124
11382,6,10374.224041330726,12.426,2579.2395811555903
11383,6,10375.224041330726,12.419,1804.4070891479491
11384,6,10376.224041330726,12.411,2061.1331435701663
11385,6,10377.224041330726,12.404,1802.5757020992696
11386,6,10378.224041330726,12.396,2059.0396497997895
11387,6,10379.224041330726,12.391,1286.3491315625247
11388,6,10380.224041330726,12.386,1285.954055360458
11389,6,10381.224041330726,12.379,1799.6370936848039
11390,6,10382.224041330726,12.372,1798.7929907287537
11391,6,10383.224041330726,12.365,1797.9486917727033
11392,6,10384.224041330726,12.357,2053.7502939984556
11393,6,10385.224041330726,12.348,2309.102639469312
11394,6,10386.224041330726,12.341,1794.9783974952718
11395,6,10387.224041330726,12.334,1794.1332725387658
11396,6,10388.224041330726,12.327,1793.2879515827156
11397,6,10389.224041330726,12.32,1792.4424346266653
11398,6,10390.224041330726,12.314,1535.7166742049048
11399,6,10391.224041330726,12.308,1535.116310073929
11400,6,10392.224041330726,12.299,2301.493112865314
11401,6,10393.224041330726,12.291,2044.5550334103552
11402,6,10394.224041330726,12.284,1788.0663907098349
11403,6,10395.224041330726,12.276,2042.4536196408897
11404,6,10396.224041330726,12.267,2296.390739817507
11405,6,10397.224041330726,12.26,1785.0889984319476
11406,6,10398.224041330726,12.252,2039.0501416085656
11407,6,10399.224041330726,12.246,1528.5611433871788
11408,6,10400.224041330726,12.24,1527.959315256203
11409,6,10401.224041330726,12.233,1781.844091744325
11410,6,10402.224041330726,12.228,1272.2440113751534
11411,6,10403.224041330726,12.226,508.8008814131212
11412,6,10404.224041330726,12.221,1271.7603256922603
11413,6,10405.224041330726,12.213,2033.9299538072273
11414,6,10406.224041330726,12.208,1270.6519865664354
11415,6,10407.224041330726,12.203,1270.2537303648203
11416,6,10408.224041330726,12.198,1269.8553741623027
11417,6,10409.224041330726,12.196,507.8452225286131
11418,6,10410.224041330726,12.192,1015.5381756797832
11419,6,10411.224041330726,12.186,1522.8289180774204
11420,6,10412.224041330726,12.181,1268.5733160757272
11421,6,10413.224041330726,12.176,1268.1744898732102
11422,6,10414.224041330726,12.171,1267.7755636715942
11423,6,10415.224041330726,12.166,1267.3765374690772
11424,6,10416.224041330726,12.16,1520.310396176525
11425,6,10417.224041330726,12.158,506.6521084743304
11426,6,10418.224041330726,12.153,1266.3872233437046
11427,6,10419.224041330726,12.145,2025.3304460502586
11428,6,10420.224041330726,12.14,1265.2757042183316
11429,6,10421.224041330726,12.134,1517.7887542756298
11430,6,10422.224041330726,12.127,1769.9750422669906
11431,6,10423.224041330726,12.122,1263.7637988913416
11432,6,10424.224041330726,12.116,1515.9740538827023
11433,6,10425.224041330726,12.109,1767.8573668085753
11434,6,10426.224041330726,12.102,1767.005171852525
11435,6,10427.224041330726,12.095,1766.1527808964747
11436,6,10428.224041330726,12.086,2269.483969890851
11437,6,10429.224041330726,12.082,1008.213946523413
11438,6,10430.224041330726,12.073,2267.4785554651794
11439,6,10431.224041330726,12.068,1259.1008979090223
11440,6,10432.224041330726,12.063,1258.6999917065084
11441,6,10433.224041330726,12.055,2013.027979430741
11442,6,10434.224041330726,12.047,2011.8853427530037
11443,6,10435.224041330726,12.041,1508.1820602455043
11444,6,10436.224041330726,12.033,2009.933260568192
11445,6,10437.224041330726,12.027,1506.7176626065607
11446,6,10438.224041330726,12.02,1757.0558146530777
11447,6,10439.224041330726,12.015,1254.5337491666705
11448,6,10440.224041330726,12.006,2257.061595271334
11449,6,10441.224041330726,12.002,1002.6916271369619
11450,6,10442.224041330726,11.993,2255.0504928456626
11451,6,10443.224041330726,11.987,1502.571075066722
11452,6,10444.224041330726,11.98,1752.217023189933
11453,6,10445.224041330726,11.971,2251.5620491252953
11454,6,10446.224041330726,11.967,1000.2468444053895
11455,6,10447.224041330726,11.958,2249.548516699624
11456,6,10448.224041330726,11.953,1249.1374252614903
11457,6,10449.224041330726,11.949,999.029412143438
11458,6,10450.224041330726,11.944,1248.4360150973268
11459,6,10451.224041330726,11.94,998.4681400129057
11460,6,10452.224041330726,11.935,1247.7342449336072
11461,6,10453.224041330726,11.93,1247.3309587319839
11462,6,10454.224041330726,11.923,1745.5522424049511
11463,6,10455.224041330726,11.917,1495.5152468720037
11464,6,10456.224041330726,11.909,1993.0399520697476
11465,6,10457.224041330726,11.9,2240.7844248004744
11466,6,10458.224041330726,11.891,2239.304473505779
11467,6,10459.224041330726,11.883,1989.260738868996
11468,6,10460.224041330726,11.876,1739.6712409857557
11469,6,10461.224041330726,11.868,1987.1304290986352
11470,6,10462.224041330726,11.864,993.1580037953338
11471,6,10463.224041330726,11.855,2233.5948993269963
11472,6,10464.224041330726,11.849,1488.2638000542777
11473,6,10465.224041330726,11.842,1735.5213593420826
11474,6,10466.224041330726,11.836,1486.91551710383
11475,6,10467.224041330726,11.83,1486.3039449728542
11476,6,10468.224041330726,11.821,2228.2557012137013
11477,6,10469.224041330726,11.816,1237.3052433244256
11478,6,10470.224041330726,11.808,1978.788582019398
11479,6,10471.224041330726,11.803,1236.180354199053
11480,6,10472.224041330726,11.796,1729.9381060599048
11481,6,10473.224041330726,11.787,2222.9103830999684
11482,6,10474.224041330726,11.782,1234.3349321508124
11483,6,10475.224041330726,11.775,1727.3539691913147
11484,6,10476.224041330726,11.766,2219.587111412784
11485,6,10477.224041330726,11.761,1232.4882501021327
11486,6,10478.224041330726,11.754,1724.7680683231636
11487,6,10479.224041330726,11.746,1970.0941197699597
11488,6,10480.224041330726,11.741,1230.7451102938662
11489,6,10481.224041330726,11.733,1968.290025169363
11490,6,10482.224041330726,11.729,983.7357618311345
11491,6,10483.224041330726,11.721,1966.6528301534277
11492,6,10484.224041330726,11.713,1965.4984494765738
11493,6,10485.224041330726,11.707,1473.3836822874132
11494,6,10486.224041330726,11.699,1963.5244792913156
11495,6,10487.224041330726,11.692,1717.1466028552888
11496,6,10488.224041330726,11.684,1961.381801521396
11497,6,10489.224041330726,11.68,980.2809220064963
11498,6,10490.224041330726,11.672,1959.7416945050252
11499,6,10491.224041330726,11.664,1958.5856338281699
11500,6,10492.224041330726,11.658,1468.1978945515468
11501,6,10493.224041330726,11.65,1956.6085276424772
11502,6,10494.224041330726,11.643,1711.0937241629365
11503,6,10495.224041330726,11.635,1954.4626018729919
11504,6,10496.224041330726,11.63,1220.973261607554
11505,6,10497.224041330726,11.623,1708.6436544317976
11506,6,10498.224041330726,11.615,1951.6618421793323
11507,6,10499.224041330726,11.607,1950.5038455024753
11508,6,10500.224041330726,11.602,1218.4984988759818
11509,6,10501.224041330726,11.595,1705.1782586071624
11510,6,10502.224041330726,11.59,1217.4703219914547
11511,6,10503.224041330726,11.583,1703.738474968219
11512,6,10504.224041330726,11.578,1216.4416651064948
11513,6,10505.224041330726,11.57,1945.399408869575
11514,6,10506.224041330726,11.562,1944.2397961927165
11515,6,10507.224041330726,11.554,1943.0799275149946
11516,6,10508.224041330726,11.548,1456.56595081699
11517,6,10509.224041330726,11.54,1941.0957173301676
11518,6,10510.224041330726,11.532,1939.9351126524464
11519,6,10511.224041330726,11.526,1454.2068236700784
11520,6,10512.224041330726,11.52,1453.5882915391026
11521,6,10513.224041330726,11.514,1452.9696154081266
11522,6,10514.224041330726,11.508,1452.3507952771508
11523,6,10515.224041330726,11.502,1451.7318311457452
11524,6,10516.224041330726,11.496,1451.1127230151994
11525,6,10517.224041330726,11.491,1208.797145190536
11526,6,10518.224041330726,11.484,1691.5933814469352
11527,6,10519.224041330726,11.479,1207.764708305576
11528,6,10520.224041330726,11.472,1690.1476338079915
11529,6,10521.224041330726,11.467,1206.7317914201876
11530,6,10522.224041330726,11.46,1688.7012141690482
11531,6,10523.224041330726,11.453,1687.830427213426
11532,6,10524.224041330726,11.445,1927.8694567869154
11533,6,10525.224041330726,11.439,1445.1553617709287
11534,6,10526.224041330726,11.433,1444.534777639953
11535,6,10527.224041330726,11.428,1203.3143440440692
11536,6,10528.224041330726,11.421,1683.915737842909
11537,6,10529.224041330726,11.417,961.8656746235386
11538,6,10530.224041330726,11.41,1682.613969340117
11539,6,10531.224041330726,11.405,1201.3493825149903
11540,6,10532.224041330726,11.398,1681.1641337011733
11541,6,10533.224041330726,11.39,1920.2488756305452
11542,6,10534.224041330726,11.385,1199.584762706724
11543,6,10535.224041330726,11.379,1438.9430404611703
11544,6,10536.224041330726,11.374,1198.6535280617516
11545,6,10537.224041330726,11.368,1437.8252948877148
11546,6,10538.224041330726,11.364,958.2196356300147
11547,6,10539.224041330726,11.356,1915.6093617524873
11548,6,10540.224041330726,11.349,1675.2105080088209
11549,6,10541.224041330726,11.344,1196.0599858497778
11550,6,10542.224041330726,11.336,1912.7811300588362
11551,6,10543.224041330726,11.328,1911.6130373819706
11552,6,10544.224041330726,11.322,1432.9600472169
11553,6,10545.224041330726,11.315,1670.9856563651474
11554,6,10546.224041330726,11.307,1908.6134421036593
11555,6,10547.224041330726,11.299,1907.4443734267927
11556,6,10548.224041330726,11.294,1191.5801288286884
11557,6,10549.224041330726,11.288,1429.335463808037
