fixIdx,legIdx,tickLead,togo,area
11558,6,10550.224041330726,11.283,1190.6455341845651
11559,6,10551.224041330726,11.276,1666.1754420385812
11560,6,10552.224041330726,11.27,1427.4626594151093
11561,6,10553.224041330726,11.262,1902.2819527939018
11562,6,10554.224041330726,11.255,1663.5462391704302
11563,6,10555.224041330726,11.247,1900.1092110244047
11564,6,10556.224041330726,11.24,1661.6446701217508
11565,6,10557.224041330726,11.232,1897.935509254485
11566,6,10558.224041330726,11.225,1659.7422610730712
11567,6,10559.224041330726,11.217,1895.7608474841445
11568,6,10560.224041330726,11.212,1184.2763251152194
11569,6,10561.224041330726,11.206,1420.5691233513671
11570,6,10562.224041330726,11.199,1656.526407522027
11571,6,10563.224041330726,11.196,709.6902072168317
11572,6,10564.224041330726,11.189,1655.3610861562408
11573,6,10565.224041330726,11.184,1181.8787873836463
11574,6,10566.224041330726,11.178,1417.6914120730603
11575,6,10567.224041330726,11.174,944.7943670876131
11576,6,10568.224041330726,11.168,1416.6915691885201
11577,6,10569.224041330726,11.163,1180.1067103345474
11578,6,10570.224041330726,11.158,1179.6898541329
11579,6,10571.224041330726,11.155,707.6271661026643
11580,6,10572.224041330726,11.15,1179.0672862091747
11581,6,10573.224041330726,11.145,1178.650150007527
11582,6,10574.224041330726,11.142,707.0031936274405
11583,6,10575.224041330726,11.137,1178.0270820838018
11584,6,10576.224041330726,11.134,706.6292568734566
11585,6,10577.224041330726,11.132,471.0249410086972
11586,6,10578.224041330726,11.126,1412.7006642716892
11587,6,10579.224041330726,11.123,706.1314670867287
11588,6,10580.224041330726,11.12,706.0077700539847
11589,6,10581.224041330726,11.118,470.61052046196454
11590,6,10582.224041330726,11.114,941.0560195473553
11591,6,10583.224041330726,11.108,1411.082427878762
11592,6,10584.224041330726,11.104,940.3871376244664
11593,6,10585.224041330726,11.098,1410.0788649933847
11594,6,10586.224041330726,11.096,469.90131274674525
11595,6,10587.224041330726,11.093,704.7597427592892
11596,6,10588.224041330726,11.09,704.6357217265452
11597,6,10589.224041330726,11.087,704.5116646938012
11598,6,10590.224041330726,11.083,939.1410679851053
11599,6,10591.224041330726,11.078,1173.5605798998345
11600,6,10592.224041330726,11.075,703.9486175628253
11601,6,10593.224041330726,11.069,1407.4581190270023
11602,6,10594.224041330726,11.065,937.9702197235705
11603,6,10595.224041330726,11.06,1172.0966595719783
11604,6,10596.224041330726,11.057,703.0700613663616
11605,6,10597.224041330726,11.053,937.2184942151863
11606,6,10598.224041330726,11.05,702.7576379566258
11607,6,10599.224041330726,11.045,1170.949275966195
11608,6,10600.224041330726,11.043,468.27549724998255
11609,6,10601.224041330726,11.039,936.3849171225572
11610,6,10602.224041330726,11.034,1170.1144563212329
11611,6,10603.224041330726,11.032,467.9414833921639
11612,6,10604.224041330726,11.025,1637.2815877573464
11613,6,10605.224041330726,11.023,467.6479593266759
11614,6,10606.224041330726,11.017,1402.5670672256283
11615,6,10607.224041330726,11.014,701.0632585636982
11616,6,10608.224041330726,11.01,934.5421051449687
11617,6,10609.224041330726,11.005,1167.8103363492473
11618,6,10610.224041330726,11.003,467.01962140336923
11619,6,10611.224041330726,11.0,700.4362877442264
11620,6,10612.224041330726,10.996,933.7059200523398
11621,6,10613.224041330726,10.994,466.76959333788125
11622,6,10614.224041330726,10.989,1166.6624355026347
11623,6,10615.224041330726,10.986,699.8086449247547
11624,6,10616.224041330726,10.984,466.47688437622793
11625,6,10617.224041330726,10.981,699.6219782035147
11626,6,10618.224041330726,10.976,1165.7217263772618
11627,6,10619.224041330726,10.973,699.2440454495309
11628,6,10620.224041330726,10.969,932.1158236598264
11629,6,10621.224041330726,10.964,1164.7765344923023
11630,6,10622.224041330726,10.962,465.80576866059056
11631,6,10623.224041330726,10.96,465.7646348678462
11632,6,10624.224041330726,10.957,698.5533549415632
11633,6,10625.224041330726,10.955,465.63981838743325
11634,6,10626.224041330726,10.954,232.80994252138586
11635,6,10627.224041330726,10.952,465.5999396989373
11636,6,10628.224041330726,10.95,465.5587259066066
11637,6,10629.224041330726,10.946,930.9499584358077
11638,6,10630.224041330726,10.941,1163.3185679627966
11639,6,10631.224041330726,10.939,465.22236404878794
11640,6,10632.224041330726,10.938,232.6011653520634
11641,6,10633.224041330726,10.934,930.2795049282532
11642,6,10634.224041330726,10.933,232.5385771116501
11643,6,10635.224041330726,10.929,930.029071966187
11644,6,10636.224041330726,10.925,929.7761607968644
11645,6,10637.224041330726,10.92,1161.8507959145302
11646,6,10638.224041330726,10.918,464.63507322931594
11647,6,10639.224041330726,10.914,929.1021570812273
11648,6,10640.224041330726,10.909,1161.0080462695712
11649,6,10641.224041330726,10.907,464.2978873714973
11650,6,10642.224041330726,10.903,928.4276253655903
11651,6,10643.224041330726,10.898,1160.1646366254372
11652,6,10644.224041330726,10.895,695.9087235981879
11653,6,10645.224041330726,10.89,1159.5310287017187
11654,6,10646.224041330726,10.884,1390.8652936556641
11655,6,10647.224041330726,10.878,1390.2293375246884
11656,6,10648.224041330726,10.875,694.8924527132282
11657,6,10649.224041330726,10.87,1157.836883893864
11658,6,10650.224041330726,10.868,463.02914042063804
11659,6,10651.224041330726,10.862,1388.7065905087527
11660,6,10652.224041330726,10.859,694.1308752052604
11661,6,10653.224041330726,10.855,925.2964273337196
11662,6,10654.224041330726,10.849,1387.435671558305
11663,6,10655.224041330726,10.845,924.6177214104133
11664,6,10656.224041330726,10.841,924.3634982415012
11665,6,10657.224041330726,10.838,693.1138799760527
11666,6,10658.224041330726,10.834,923.9401256947762
11667,6,10659.224041330726,10.832,461.88549615868703
11669,6,10661.224041330726,10.83,461.88687036676663
11671,6,10663.224041330726,10.828,461.88821257443595
11672,6,10664.224041330726,10.826,461.84621478169515
11673,6,10665.224041330726,10.824,461.8042009897747
11674,6,10666.224041330726,10.823,230.89175182255826
11675,6,10667.224041330726,10.822,230.89206437488573
11676,6,10668.224041330726,10.82,461.7634094047032
11677,6,10669.224041330726,10.814,1384.9079574609461
11678,6,10670.224041330726,10.813,230.76493534173173
11680,6,10672.224041330726,10.811,461.5523453396254
11681,6,10673.224041330726,10.809,461.5102075472947
11682,6,10674.224041330726,10.808,230.7447011013184
11683,6,10675.224041330726,10.806,461.46858485879875
11684,6,10676.224041330726,10.804,461.42640306605824
11685,6,10677.224041330726,10.803,230.70277986090517
11687,6,10679.224041330726,10.799,922.7703909636135
11688,6,10680.224041330726,10.797,461.30023679290105
11689,6,10681.224041330726,10.795,461.25797900098013
11690,6,10682.224041330726,10.792,691.7915111406454
11691,6,10683.224041330726,10.789,691.6639741079014
11692,6,10684.224041330726,10.784,1152.4538262179096
11693,6,10685.224041330726,10.781,691.2805693539176
11694,6,10686.224041330726,10.776,1151.8146582950124
11695,6,10687.224041330726,10.771,1151.3880820925367
11696,6,10688.224041330726,10.766,1150.9614058908792
11697,6,10689.224041330726,10.763,690.3849131574538
11698,6,10690.224041330726,10.758,1150.3215579675725
11699,6,10691.224041330726,10.753,1149.8946017650974
11700,6,10692.224041330726,10.747,1379.296901331716
11701,6,10693.224041330726,10.742,1148.9334571205513
11702,6,10694.224041330726,10.736,1378.1432637582604
11703,6,10695.224041330726,10.731,1147.971872476413
11704,6,10696.224041330726,10.725,1376.9890981848046
11705,6,10697.224041330726,10.722,688.2700920432864
11706,6,10698.224041330726,10.712,2293.057341018779
11707,6,10699.224041330726,10.707,1145.8333987060862
11708,6,10700.224041330726,10.701,1374.4223776609012
11709,6,10701.224041330726,10.695,1373.7803375299254
11710,6,10702.224041330726,10.689,1373.1381533989495
11711,6,10703.224041330726,10.683,1372.4958252679737
11712,6,10704.224041330726,10.676,1600.4206490914062
11713,6,10705.224041330726,10.668,1827.9384155055086
11714,6,10706.224041330726,10.66,1826.7387708278127
11715,6,10707.224041330726,10.657,684.7376846671673
11716,6,10708.224041330726,10.652,1140.9077304837606
11717,6,10709.224041330726,10.647,1140.4788142812888
11718,6,10710.224041330726,10.64,1595.9197741745757
11719,6,10711.224041330726,10.634,1367.223481531671
11720,6,10712.224041330726,10.63,911.138928059326
11721,6,10713.224041330726,10.625,1138.547884992601
11722,6,10714.224041330726,10.62,1138.1184487905343
11723,6,10715.224041330726,10.615,1137.6889125880634
11724,6,10716.224041330726,10.61,1137.259276386401
11725,6,10717.224041330726,10.606,909.5065010433906
11726,6,10718.224041330726,10.598,1818.1537805788137
11727,6,10719.224041330726,10.592,1362.8421446148402
11728,6,10720.224041330726,10.585,1589.1552916627516
11729,6,10721.224041330726,10.58,1134.5735341740015
11730,6,10722.224041330726,10.574,1360.9075642219127
11731,6,10723.224041330726,10.568,1360.2624160909368
11732,6,10724.224041330726,10.561,1586.1449083848643
11733,6,10725.224041330726,10.556,1132.4227804040818
11734,6,10726.224041330726,10.549,1584.6387087459207
11735,6,10727.224041330726,10.543,1357.5516568785374
11736,6,10728.224041330726,10.537,1356.90577674716
11737,6,10729.224041330726,10.534,678.226439324665
11738,6,10730.224041330726,10.53,904.0857568266636
11739,6,10731.224041330726,10.524,1355.611145797114
11740,6,10732.224041330726,10.52,903.3956909029557
11741,6,10733.224041330726,10.515,1128.8668385467345
11742,6,10734.224041330726,10.51,1128.435302345069
11743,6,10735.224041330726,10.504,1353.5399880271946
11744,6,10736.224041330726,10.5,902.014599056343
11745,6,10737.224041330726,10.494,1352.5036891422349
11746,6,10738.224041330726,10.488,1351.856501011259
11747,6,10739.224041330726,10.484,900.8920263790527
11748,6,10740.224041330726,10.479,1125.736582892256
11749,6,10741.224041330726,10.475,900.286434248077
11750,6,10742.224041330726,10.471,900.0264990787545
11751,6,10743.224041330726,10.465,1349.5208311758518
11752,6,10744.224041330726,10.461,899.3345291554481
11753,6,10745.224041330726,10.456,1123.7892563627497
11754,6,10746.224041330726,10.45,1347.963358848412
11755,6,10747.224041330726,10.444,1347.3149947170373
11756,6,10748.224041330726,10.438,1346.6664865864605
11757,6,10749.224041330726,10.432,1346.0178344554847
11758,6,10750.224041330726,10.424,1793.6533808481497
11759,6,10751.224041330726,10.419,1120.4388134670587
11760,6,10752.224041330726,10.411,1791.7506142475527
11761,6,10753.224041330726,10.403,1790.5408415698646
11762,6,10754.224041330726,10.398,1118.493071418777
11763,6,10755.224041330726,10.39,1788.636778969268
11764,6,10756.224041330726,10.383,1564.0732940742662
11765,6,10757.224041330726,10.378,1116.653641610114
11766,6,10758.224041330726,10.374,893.0186612226826
11767,6,10759.224041330726,10.368,1339.0069503917423
11768,6,10760.224041330726,10.364,892.3238592993763
11769,6,10761.224041330726,10.36,892.0624281304498
11770,6,10762.224041330726,10.357,668.8829863927713
11771,6,10763.224041330726,10.351,1337.3090606869148
11772,6,10764.224041330726,10.348,668.4260202945395
11773,6,10765.224041330726,10.344,891.0160634531592
11774,6,10766.224041330726,10.341,668.0980328848035
11775,6,10767.224041330726,10.336,1113.1694575127556
11776,6,10768.224041330726,10.33,1335.2167082288954
11777,6,10769.224041330726,10.327,667.3795830653318
11778,6,10770.224041330726,10.32,1556.6097104694159
11779,6,10771.224041330726,10.317,666.8572516228519
11780,6,10772.224041330726,10.312,1111.1010487432313
11781,6,10773.224041330726,10.308,888.5755189288604
11782,6,10774.224041330726,10.303,1110.337658579117
11783,6,10775.224041330726,10.298,1109.901952377445
11784,6,10776.224041330726,10.295,665.7443450493962
11785,6,10777.224041330726,10.292,665.6121340166522
11786,6,10778.224041330726,10.289,665.4798869839083
11787,6,10779.224041330726,10.288,221.80409309833942
11788,6,10780.224041330726,10.283,1108.7999437712451
11789,6,10781.224041330726,10.28,665.0829298856763
11790,6,10782.224041330726,10.276,886.55758957428
11791,6,10783.224041330726,10.271,1107.8145218858917
11792,6,10784.224041330726,10.267,885.9455734436978
11793,6,10785.224041330726,10.264,664.2943043777086
11794,6,10786.224041330726,10.26,885.5058488969897
11796,6,10788.224041330726,10.255,1106.602081039279
11797,6,10789.224041330726,10.253,442.5308132793689
11798,6,10790.224041330726,10.247,1327.1975570837296
11799,6,10791.224041330726,10.242,1105.5069469139064
11800,6,10792.224041330726,10.24,442.09266562921954
11801,6,10793.224041330726,10.235,1104.9563112314058
11802,6,10794.224041330726,10.231,883.6583569194013
11803,6,10795.224041330726,10.227,883.3947737500787
11804,6,10796.224041330726,10.223,883.1311265807562
11805,6,10797.224041330726,10.217,1324.1715564288506
11806,6,10798.224041330726,10.213,882.4308686578416
11807,6,10799.224041330726,10.207,1323.120929543499
11808,6,10800.224041330726,10.204,661.3301187228295
11809,6,10801.224041330726,10.199,1101.8868705765262
11810,6,10802.224041330726,10.195,881.2022283954983
11811,6,10803.224041330726,10.187,1761.53049928342
11812,6,10804.224041330726,10.183,880.3281748875306
11813,6,10805.224041330726,10.18,660.0803314608777
11814,6,10806.224041330726,10.176,879.8859863412162
11815,6,10807.224041330726,10.172,879.6215791718936
11816,6,10808.224041330726,10.168,879.3571080029616
11817,6,10809.224041330726,10.167,219.80557088033848
11818,6,10810.224041330726,10.164,659.34799495291
11819,6,10811.224041330726,10.163,219.75975108800787
11820,6,10812.224041330726,10.161,439.4952828321581
11821,6,10813.224041330726,10.16,219.7355257437599
11822,6,10814.224041330726,10.158,439.44680814366217
11823,6,10815.224041330726,10.157,219.71127639951192
11824,6,10816.224041330726,10.155,439.39828545516616
11825,6,10817.224041330726,10.152,658.9961058219341
11826,6,10818.224041330726,10.151,219.642402711016
11827,6,10819.224041330726,10.149,439.2604960781742
11828,6,10820.224041330726,10.148,219.618087366768
11829,6,10821.224041330726,10.147,219.61674191868536
11830,6,10822.224041330726,10.145,439.20914049351285
11831,6,10823.224041330726,10.144,219.5923925744374
11832,6,10824.224041330726,10.143,219.59103312635474
11833,6,10825.224041330726,10.139,878.2287760253724
11834,6,10826.224041330726,10.137,439.0250373238003
11835,6,10827.224041330726,10.134,658.4359756254704
11836,6,10828.224041330726,10.132,438.88957684336356
11837,6,10829.224041330726,10.131,219.4325667493629
11838,6,10830.224041330726,10.127,877.5947145170148
11839,6,10831.224041330726,10.125,438.7078985702063
11840,6,10832.224041330726,10.12,1096.491878583874
11841,6,10833.224041330726,10.118,438.4855762966595
11842,6,10834.224041330726,10.114,876.7920832167165
11843,6,10835.224041330726,10.111,657.4272187077668
11844,6,10836.224041330726,10.109,438.21690023156094
11845,6,10837.224041330726,10.108,219.09615844346186
11846,6,10838.224041330726,10.106,438.16772154306494
11847,6,10839.224041330726,10.1,1314.1041658748218
11848,6,10840.224041330726,10.099,218.961685410718
11849,6,10841.224041330726,10.097,437.89872147757694
11850,6,10842.224041330726,10.096,218.93703006647002
11851,6,10843.224041330726,10.095,218.93553661838737
11852,6,10844.224041330726,10.094,218.9340391706936
11853,6,10845.224041330726,10.092,437.8433849963614
11857,6,10849.224041330726,10.091,218.96988882644567
11858,6,10850.224041330726,10.089,437.9150423078654
11859,6,10851.224041330726,10.088,218.94514748219765
11865,6,10857.224041330726,10.087,219.04449503372598
11868,6,10860.224041330726,10.086,219.08329958564332
12520,6,11512.224041330726,10.083,696.5701400688247
12521,6,11513.224041330726,10.073,2320.605437770572
12522,6,11514.224041330726,10.064,2086.7573656825707
12523,6,11515.224041330726,10.059,1158.604266918672
12524,6,11516.224041330726,10.057,463.320725630561
12538,6,11530.224041330726,10.053,927.4912218845416
12539,6,11531.224041330726,10.043,2317.314783346185
12540,6,11532.224041330726,10.036,1620.8886856810818
12541,6,11533.224041330726,10.028,1851.2208573218736
12542,6,11534.224041330726,10.016,2774.303840213302
12543,6,11535.224041330726,10.01,1386.0263799101872
12544,6,11536.224041330726,10.0,2308.398430670229
12545,6,11537.224041330726,9.996,922.7933277216952
12546,6,11538.224041330726,9.994,461.2981971725565
12568,6,11560.224041330726,9.987,1616.8938559887292
12569,6,11561.224041330726,9.979,1846.651193673881
12570,6,11562.224041330726,9.967,2767.4414487402873
12571,6,11563.224041330726,9.961,1382.5915721738847
12572,6,11564.224041330726,9.949,2762.924407954842
12573,6,11565.224041330726,9.941,1840.2584494563425
12574,6,11566.224041330726,9.931,2298.4400414936013
12575,6,11567.224041330726,9.922,2066.7968900325204
12576,6,11568.224041330726,9.917,1147.5099837799808
12577,6,11569.224041330726,9.914,688.2878458909149
12648,6,11640.224041330726,9.912,461.55816368659015
12649,6,11641.224041330726,9.901,2537.123291239975
12650,6,11642.224041330726,9.891,2304.2289822601283
12651,6,11643.224041330726,9.882,2071.9932207231705
12652,6,11644.224041330726,9.874,1840.3463212840359
12653,6,11645.224041330726,9.865,2068.7856961665234
12654,6,11646.224041330726,9.856,2067.0766588718275
12655,6,11647.224041330726,9.849,1606.5598481408788
12656,6,11648.224041330726,9.84,2064.0769483479244
12657,6,11649.224041330726,9.832,1833.3082827282626
12658,6,11650.224041330726,9.824,1831.9744300513792
12659,6,11651.224041330726,9.814,2288.0673772364794
12660,6,11652.224041330726,9.805,2057.4448512018857
12661,6,11653.224041330726,9.797,1827.411981265118
12662,6,11654.224041330726,9.789,1826.0770565882333
12663,6,11655.224041330726,9.781,1824.7418759105376
12664,6,11656.224041330726,9.773,1823.4064392336522
12665,6,11657.224041330726,9.766,1594.393503804853
12666,6,11658.224041330726,9.757,2048.4315716301753
12667,6,11659.224041330726,9.75,1592.055383619595
12668,6,11660.224041330726,9.741,2045.4248411062722
12669,6,11661.224041330726,9.732,2043.7111418115765
12670,6,11662.224041330726,9.723,2041.997118516478
12671,6,11663.224041330726,9.714,2040.2827712221854
12672,6,11664.224041330726,9.706,1812.1538470613443
12673,6,11665.224041330726,9.694,2715.664156821494
12674,6,11666.224041330726,9.684,2260.6808947294217
12675,6,11667.224041330726,9.675,2032.7921119447697
12676,6,11668.224041330726,9.664,2482.1696320884716
12677,6,11669.224041330726,9.654,2254.2607003042217
12678,6,11670.224041330726,9.642,2702.2637172183145
12679,6,11671.224041330726,9.633,2024.6655905699242
12680,6,11672.224041330726,9.625,1798.269524703379
12681,6,11673.224041330726,9.612,2919.251541480007
12682,6,11674.224041330726,9.604,1794.6551134258907
12683,6,11675.224041330726,9.591,2913.3770311534404
12684,6,11676.224041330726,9.581,2238.565673203879
12685,6,11677.224041330726,9.572,2012.8848485725428
12686,6,11678.224041330726,9.561,2457.834066410417
12687,6,11679.224041330726,9.549,2678.2796571580634
12688,6,11680.224041330726,9.538,2452.3447990455043
12689,6,11681.224041330726,9.527,2449.727899827898
12690,6,11682.224041330726,9.515,2669.434922339942
12691,6,11683.224041330726,9.501,3110.3546371794805
12692,6,11684.224041330726,9.491,2219.067829929484
12693,6,11685.224041330726,9.48,2438.484238168767
12694,6,11686.224041330726,9.467,2878.445529844191
12695,6,11687.224041330726,9.456,2432.730745875338
12696,6,11688.224041330726,9.443,2871.6447000424
12697,6,11689.224041330726,9.432,2426.975141581123
12698,6,11690.224041330726,9.421,2424.3537323635123
12699,6,11691.224041330726,9.411,2201.6913114633553
12700,6,11692.224041330726,9.399,2639.1688106092715
12701,6,11693.224041330726,9.388,2416.486600709115
12702,6,11694.224041330726,9.376,2633.1650389384567
12703,6,11695.224041330726,9.365,2410.982131344202
12704,6,11696.224041330726,9.354,2408.357796126589
12705,6,11697.224041330726,9.344,2187.1469512479725
12706,6,11698.224041330726,9.334,2184.9942864397062
12707,6,11699.224041330726,9.323,2400.9966523300136
12708,6,11700.224041330726,9.315,1744.5502054587719
12709,6,11701.224041330726,9.304,2396.5159946807375
12710,6,11702.224041330726,9.294,2176.379627206642
12711,6,11703.224041330726,9.283,2391.518723174029
12712,6,11704.224041330726,9.27,2822.930092304495
12713,6,11705.224041330726,9.258,2602.492692453407
12714,6,11706.224041330726,9.245,2815.8034246776297
12715,6,11707.224041330726,9.231,3028.2373994266295
12716,6,11708.224041330726,9.222,1944.4667241121567
12717,6,11709.224041330726,9.212,2158.47835977886
12718,6,11710.224041330726,9.202,2156.3206549705938
12719,6,11711.224041330726,9.194,1723.5174197143706
12720,6,11712.224041330726,9.181,2797.757517873238
12721,6,11713.224041330726,9.169,2579.2519339007417
12722,6,11714.224041330726,9.159,2146.98298229505
12723,6,11715.224041330726,9.147,2573.506695607301
12724,6,11716.224041330726,9.138,1928.0804093616641
12725,6,11717.224041330726,9.129,1926.3467840669684
12726,6,11718.224041330726,9.116,2779.386969243007
12727,6,11719.224041330726,9.107,1922.0347773466012
12728,6,11720.224041330726,9.093,2986.3130857309293
12729,6,11721.224041330726,9.084,1917.5102045934902
12730,6,11722.224041330726,9.071,2766.62070711465
12731,6,11723.224041330726,9.063,1700.7115581237438
12732,6,11724.224041330726,9.052,2336.2275035959815
12733,6,11725.224041330726,9.043,1909.5113612509876
12734,6,11726.224041330726,9.031,2543.2772798758583
12735,6,11727.224041330726,9.019,2540.1167273523315
12736,6,11728.224041330726,9.005,2959.453141693092
12737,6,11729.224041330726,8.993,2533.230891550541
12738,6,11730.224041330726,8.983,2108.6250736695665
12739,6,11731.224041330726,8.968,3158.808041489038
12740,6,11732.224041330726,8.956,2523.460604601839
12741,6,11733.224041330726,8.941,3149.8426600151865
12742,6,11734.224041330726,8.931,2097.140520666955
12743,6,11735.224041330726,8.916,3141.578151984189
12744,6,11736.224041330726,8.903,2718.661090502118
12745,6,11737.224041330726,8.893,2088.756390395172
12746,6,11738.224041330726,8.881,2503.622329327443
12747,6,11739.224041330726,8.869,2500.4547208035397
12748,6,11740.224041330726,8.857,2497.286536279636
12749,6,11741.224041330726,8.848,1870.9053448655463
12750,6,11742.224041330726,8.836,2491.7938793628055
12751,6,11743.224041330726,8.822,2903.065901705684
12752,6,11744.224041330726,8.809,2691.811382945106
12753,6,11745.224041330726,8.798,2274.7797566526524
12754,6,11746.224041330726,8.786,2478.547242513208
12755,6,11747.224041330726,8.773,2681.50359024242
12756,6,11748.224041330726,8.76,2677.7609575164506
12757,6,11749.224041330726,8.748,2468.4649741875137
12758,6,11750.224041330726,8.732,3286.3026598793804
12759,6,11751.224041330726,8.722,2051.058644173821
12760,6,11752.224041330726,8.708,2867.77771056539
12761,6,11753.224041330726,8.697,2250.2135088331806
12762,6,11754.224041330726,8.688,1839.1246646265188
12763,6,11755.224041330726,8.676,2449.4125230440936
12764,6,11756.224041330726,8.666,2038.7643732475312
12765,6,11757.224041330726,8.654,2443.6214447502707
12766,6,11758.224041330726,8.644,2033.9375946693458
12767,6,11759.224041330726,8.632,2437.8282544564477
12768,6,11760.224041330726,8.619,2637.3831241809326
12769,6,11761.224041330726,8.608,2228.7166721598933
12770,6,11762.224041330726,8.599,1821.5333017126693
12771,6,11763.224041330726,8.586,2627.963066953471
12772,6,11764.224041330726,8.575,2220.7443365062463
12773,6,11765.224041330726,8.565,2016.5594006840433
12774,6,11766.224041330726,8.555,2014.3775558757773
12775,6,11767.224041330726,8.545,2012.1953110675113
12776,6,11768.224041330726,8.533,2411.732762134245
12777,6,11769.224041330726,8.523,2007.3588524893257
12778,6,11770.224041330726,8.515,1604.3286177293667
12779,6,11771.224041330726,8.503,2403.872288824487
12780,6,11772.224041330726,8.487,3200.1613833953475
12781,6,11773.224041330726,8.474,2595.913488545116
12782,6,11774.224041330726,8.463,2193.620358468405
12783,6,11775.224041330726,8.453,1991.896898831463
12784,6,11776.224041330726,8.441,2387.3703474506324
12785,6,11777.224041330726,8.431,1987.0532402536307
12786,6,11778.224041330726,8.421,1984.8663154450114
12787,6,11779.224041330726,8.409,2378.9320873868915
12788,6,11780.224041330726,8.398,2177.8924800893005
12789,6,11781.224041330726,8.385,2570.415680113477
12790,6,11782.224041330726,8.373,2369.358125815533
12791,6,11783.224041330726,8.364,1774.9423870174883
12792,6,11784.224041330726,8.352,2363.821068898703
12793,6,11785.224041330726,8.345,1377.4452007266298
12794,6,11786.224041330726,8.334,2162.4067386391052
12795,6,11787.224041330726,8.323,2159.7376994207543
12877,6,11869.224041330726,8.317,1185.0233282865047
12878,6,11870.224041330726,8.311,1184.2685121555287
12879,6,11871.224041330726,8.303,1577.828129781176
12880,6,11872.224041330726,8.298,985.4539565508111
12881,6,11873.224041330726,8.288,1969.2929394950722
12882,6,11874.224041330726,8.282,1180.5353541891457
12883,6,11875.224041330726,8.275,1376.3265911661256
12884,6,11876.224041330726,8.267,1571.6519847337188
12885,6,11877.224041330726,8.259,1570.2640360560797
12886,6,11878.224041330726,8.248,2156.812286752907
12887,6,11879.224041330726,8.24,1566.9171679475155
12888,6,11880.224041330726,8.227,2543.2114407516906
12889,6,11881.224041330726,8.22,1367.8734426543015
12890,6,11882.224041330726,8.209,2147.3436465254445
12891,6,11883.224041330726,8.2,1754.9264096478294
12892,6,11884.224041330726,8.192,1558.4496038837744
12893,6,11885.224041330726,8.18,2335.0186560560883
12894,6,11886.224041330726,8.168,2331.791887532185
12895,6,11887.224041330726,8.158,1940.7081969876128
12896,6,11888.224041330726,8.149,1744.7514249778874
12897,6,11889.224041330726,8.137,2323.5348328450905
12898,6,11890.224041330726,8.128,1740.5504462902643
12899,6,11891.224041330726,8.118,1931.8482577545487
12900,6,11892.224041330726,8.107,2122.464685776696
12901,6,11893.224041330726,8.096,2119.7650005583514
12902,6,11894.224041330726,8.084,2309.3825398648614
12903,6,11895.224041330726,8.074,1922.0303005981777
12904,6,11896.224041330726,8.064,1919.8126357899116
