fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,849.0,-3159.537241041478,-4445.210572001135,1,0,60.718,0.0
6,,,,848.0,-3154.537241041478,-4440.210572001135,6,0,60.716,0.0
14,,,,846.0,-3146.537241041478,-4432.210572001135,14,0,60.715,0.0
15,,,,845.0,-3145.537241041478,-4431.210572001135,15,0,60.714,0.0
16,,,,844.0,-3144.537241041478,-4430.210572001135,16,0,60.71,0.0
17,,,,844.0,-3143.537241041478,-4429.210572001135,17,0,60.709,0.0
18,,,,841.0,-3142.537241041478,-4428.210572001135,18,0,60.704,0.0
19,,,,839.0,-3141.537241041478,-4427.210572001135,19,0,60.701,0.0
20,,,,839.0,-3140.537241041478,-4426.210572001135,20,0,60.699,0.0
21,,,,843.0,-3139.537241041478,-4425.210572001135,21,0,60.695,0.0
23,,,,850.0,-3137.537241041478,-4423.210572001135,23,0,60.693,0.0
24,,,,850.0,-3136.537241041478,-4422.210572001135,24,0,60.689,0.0
25,,,,850.0,-3135.537241041478,-4421.210572001135,25,0,60.684,0.0
26,,,,851.0,-3134.537241041478,-4420.210572001135,26,0,60.682,0.0
27,,,,854.0,-3133.537241041478,-4419.210572001135,27,0,60.678,0.0
28,,,,856.0,-3132.537241041478,-4418.210572001135,28,0,60.677,0.0
29,,,,856.0,-3131.537241041478,-4417.210572001135,29,0,60.676,0.0
31,,,,851.0,-3129.537241041478,-4415.210572001135,31,0,60.674,0.0
32,,,,848.0,-3128.537241041478,-4414.210572001135,32,0,60.666,0.0
33,,,,848.0,-3127.537241041478,-4413.210572001135,33,0,60.662,0.0
34,,,,848.0,-3126.537241041478,-4412.210572001135,34,0,60.656,0.0
35,,,,851.0,-3125.537241041478,-4411.210572001135,35,0,60.65,0.0
36,,,,854.0,-3124.537241041478,-4410.210572001135,36,0,60.645,0.0
37,,,,856.0,-3123.537241041478,-4409.210572001135,37,0,60.641,0.0
38,,,,858.0,-3122.537241041478,-4408.210572001135,38,0,60.635,0.0
39,,,,859.0,-3121.537241041478,-4407.210572001135,39,0,60.629,0.0
40,,,,859.0,-3120.537241041478,-4406.210572001135,40,0,60.624,0.0
41,,,,860.0,-3119.537241041478,-4405.210572001135,41,0,60.622,0.0
42,,,,860.0,-3118.537241041478,-4404.210572001135,42,0,60.618,0.0
43,,,,859.0,-3117.537241041478,-4403.210572001135,43,0,60.612,0.0
44,,,,857.0,-3116.537241041478,-4402.210572001135,44,0,60.606,0.0
45,,,,855.0,-3115.537241041478,-4401.210572001135,45,0,60.601,0.0
46,,,,854.0,-3114.537241041478,-4400.210572001135,46,0,60.595,0.0
47,,,,852.0,-3113.537241041478,-4399.210572001135,47,0,60.588,0.0
48,,,,850.0,-3112.537241041478,-4398.210572001135,48,0,60.578,0.0
49,,,,849.0,-3111.537241041478,-4397.210572001135,49,0,60.573,0.0
50,,,,848.0,-3110.537241041478,-4396.210572001135,50,0,60.567,0.0
51,,,,847.0,-3109.537241041478,-4395.210572001135,51,0,60.561,0.0
52,,,,846.0,-3108.537241041478,-4394.210572001135,52,0,60.555,0.0
53,,,,844.0,-3107.537241041478,-4393.210572001135,53,0,60.55,0.0
54,,,,843.0,-3106.537241041478,-4392.210572001135,54,0,60.545,0.0
55,,,,842.0,-3105.537241041478,-4391.210572001135,55,0,60.537,0.0
56,,,,842.0,-3104.537241041478,-4390.210572001135,56,0,60.528,0.0
57,,,,842.0,-3103.537241041478,-4389.210572001135,57,0,60.522,0.0
58,,,,842.0,-3102.537241041478,-4388.210572001135,58,0,60.517,0.0
59,,,,842.0,-3101.537241041478,-4387.210572001135,59,0,60.509,0.0
60,,,,843.0,-3100.537241041478,-4386.210572001135,60,0,60.5,0.0
61,,,,843.0,-3099.537241041478,-4385.210572001135,61,0,60.495,0.0
62,,,,843.0,-3098.537241041478,-4384.210572001135,62,0,60.489,0.0
63,,,,843.0,-3097.537241041478,-4383.210572001135,63,0,60.483,0.0
64,,,,842.0,-3096.537241041478,-4382.210572001135,64,0,60.478,0.0
65,,,,841.0,-3095.537241041478,-4381.210572001135,65,0,60.476,0.0
66,,,,841.0,-3094.537241041478,-4380.210572001135,66,0,60.47,0.0
67,,,,839.0,-3093.537241041478,-4379.210572001135,67,0,60.464,0.0
68,,,,837.0,-3092.537241041478,-4378.210572001135,68,0,60.459,0.0
69,,,,836.0,-3091.537241041478,-4377.210572001135,69,0,60.449,0.0
70,,,,835.0,-3090.537241041478,-4376.210572001135,70,0,60.443,0.0
71,,,,832.0,-3089.537241041478,-4375.210572001135,71,0,60.436,0.0
72,,,,831.0,-3088.537241041478,-4374.210572001135,72,0,60.431,0.0
73,,,,830.0,-3087.537241041478,-4373.210572001135,73,0,60.428,0.0
74,,,,829.0,-3086.537241041478,-4372.210572001135,74,0,60.423,0.0
75,,,,826.0,-3085.537241041478,-4371.210572001135,75,0,60.415,0.0
76,,,,824.0,-3084.537241041478,-4370.210572001135,76,0,60.41,0.0
77,,,,822.0,-3083.537241041478,-4369.210572001135,77,0,60.401,0.0
78,,,,820.0,-3082.537241041478,-4368.210572001135,78,0,60.396,0.0
79,,,,819.0,-3081.537241041478,-4367.210572001135,79,0,60.391,0.0
80,,,,818.0,-3080.537241041478,-4366.210572001135,80,0,60.384,0.0
81,,,,818.0,-3079.537241041478,-4365.210572001135,81,0,60.379,0.0
82,,,,818.0,-3078.537241041478,-4364.210572001135,82,0,60.374,0.0
83,,,,818.0,-3077.537241041478,-4363.210572001135,83,0,60.369,0.0
84,,,,818.0,-3076.537241041478,-4362.210572001135,84,0,60.364,0.0
85,,,,817.0,-3075.537241041478,-4361.210572001135,85,0,60.359,0.0
86,,,,816.0,-3074.537241041478,-4360.210572001135,86,0,60.354,0.0
87,,,,815.0,-3073.537241041478,-4359.210572001135,87,0,60.349,0.0
88,,,,814.0,-3072.537241041478,-4358.210572001135,88,0,60.346,0.0
89,,,,813.0,-3071.537241041478,-4357.210572001135,89,0,60.341,0.0
90,,,,812.0,-3070.537241041478,-4356.210572001135,90,0,60.336,0.0
91,,,,810.0,-3069.537241041478,-4355.210572001135,1,1,60.329,0.0
92,,,,809.0,-3068.537241041478,-4354.210572001135,2,1,60.324,0.0
93,,,,807.0,-3067.537241041478,-4353.210572001135,3,1,60.315,0.0
94,,,,806.0,-3066.537241041478,-4352.210572001135,4,1,60.31,0.0
95,,,,806.0,-3065.537241041478,-4351.210572001135,5,1,60.306,0.0
96,,,,805.0,-3064.537241041478,-4350.210572001135,6,1,60.301,0.0
97,,,,804.0,-3063.537241041478,-4349.210572001135,7,1,60.296,0.0
98,,,,802.0,-3062.537241041478,-4348.210572001135,8,1,60.291,0.0
99,,,,800.0,-3061.537241041478,-4347.210572001135,9,1,60.287,0.0
100,,,,799.0,-3060.537241041478,-4346.210572001135,10,1,60.282,0.0
101,,,,797.0,-3059.537241041478,-4345.210572001135,11,1,60.278,0.0
102,,,,796.0,-3058.537241041478,-4344.210572001135,12,1,60.271,0.0
103,,,,794.0,-3057.537241041478,-4343.210572001135,13,1,60.267,0.0
104,,,,792.0,-3056.537241041478,-4342.210572001135,14,1,60.259,0.0
105,,,,790.0,-3055.537241041478,-4341.210572001135,15,1,60.255,0.0
106,,,,789.0,-3054.537241041478,-4340.210572001135,16,1,60.251,0.0
107,,,,788.0,-3053.537241041478,-4339.210572001135,17,1,60.247,0.0
108,,,,787.0,-3052.537241041478,-4338.210572001135,18,1,60.242,0.0
109,,,,785.0,-3051.537241041478,-4337.210572001135,19,1,60.237,0.0
110,,,,784.0,-3050.537241041478,-4336.210572001135,20,1,60.229,0.0
111,,,,784.0,-3049.537241041478,-4335.210572001135,21,1,60.222,0.0
112,,,,784.0,-3048.537241041478,-4334.210572001135,22,1,60.213,0.0
113,,,,784.0,-3047.537241041478,-4333.210572001135,23,1,60.202,0.0
114,,,,785.0,-3046.537241041478,-4332.210572001135,24,1,60.198,0.0
115,,,,784.0,-3045.537241041478,-4331.210572001135,25,1,60.187,0.0
116,,,,783.0,-3044.537241041478,-4330.210572001135,26,1,60.183,0.0
117,,,,782.0,-3043.537241041478,-4329.210572001135,27,1,60.173,0.0
118,,,,782.0,-3042.537241041478,-4328.210572001135,28,1,60.168,0.0
119,,,,782.0,-3041.537241041478,-4327.210572001135,29,1,60.158,0.0
120,,,,783.0,-3040.537241041478,-4326.210572001135,30,1,60.154,0.0
121,,,,784.0,-3039.537241041478,-4325.210572001135,31,1,60.153,0.0
122,,,,785.0,-3038.537241041478,-4324.210572001135,32,1,60.15,0.0
123,,,,786.0,-3037.537241041478,-4323.210572001135,33,1,60.148,0.0
124,,,,788.0,-3036.537241041478,-4322.210572001135,34,1,60.145,0.0
126,,,,794.0,-3034.537241041478,-4320.210572001135,36,1,60.143,0.0
128,,,,797.0,-3032.537241041478,-4318.210572001135,38,1,60.141,0.0
130,,,,796.0,-3030.537241041478,-4316.210572001135,40,1,60.14,0.0
133,,,,800.0,-3027.537241041478,-4313.210572001135,43,1,60.137,0.0
136,,,,807.0,-3024.537241041478,-4310.210572001135,46,1,60.134,0.0
138,,,,809.0,-3022.537241041478,-4308.210572001135,48,1,60.133,0.0
676,,,,1422.0,-2484.537241041478,-3770.210572001135,586,1,60.128,0.0
677,,,,1422.0,-2483.537241041478,-3769.210572001135,587,1,60.121,0.0
678,,,,1421.0,-2482.537241041478,-3768.210572001135,588,1,60.119,0.0
679,,,,1419.0,-2481.537241041478,-3767.210572001135,589,1,60.111,0.0
680,,,,1415.0,-2480.537241041478,-3766.210572001135,590,1,60.107,0.0
681,,,,1410.0,-2479.537241041478,-3765.210572001135,591,1,60.1,0.0
682,,,,1405.0,-2478.537241041478,-3764.210572001135,592,1,60.09,0.0
683,,,,1405.0,-2477.537241041478,-3763.210572001135,593,1,60.083,0.0
684,,,,1405.0,-2476.537241041478,-3762.210572001135,594,1,60.075,0.0
685,,,,1407.0,-2475.537241041478,-3761.210572001135,595,1,60.065,0.0
686,,,,1405.0,-2474.537241041478,-3760.210572001135,596,1,60.056,0.0
687,,,,1402.0,-2473.537241041478,-3759.210572001135,597,1,60.046,0.0
688,,,,1396.0,-2472.537241041478,-3758.210572001135,598,1,60.036,0.0
689,,,,1393.0,-2471.537241041478,-3757.210572001135,599,1,60.024,0.0
690,,,,1393.0,-2470.537241041478,-3756.210572001135,600,1,60.009,0.0
691,,,,1396.0,-2469.537241041478,-3755.210572001135,601,1,59.993,0.0
692,,,,1397.0,-2468.537241041478,-3754.210572001135,602,1,59.983,0.0
693,,,,1398.0,-2467.537241041478,-3753.210572001135,603,1,59.973,0.0
694,,,,1397.0,-2466.537241041478,-3752.210572001135,604,1,59.965,0.0
695,,,,1395.0,-2465.537241041478,-3751.210572001135,605,1,59.963,0.0
696,,,,1393.0,-2464.537241041478,-3750.210572001135,606,1,59.961,0.0
697,,,,1391.0,-2463.537241041478,-3749.210572001135,607,1,59.957,0.0
698,,,,1390.0,-2462.537241041478,-3748.210572001135,608,1,59.956,0.0
699,,,,1390.0,-2461.537241041478,-3747.210572001135,609,1,59.955,0.0
701,,,,1390.0,-2459.537241041478,-3745.210572001135,611,1,59.953,0.0
702,,,,1389.0,-2458.537241041478,-3744.210572001135,612,1,59.952,0.0
703,,,,1385.0,-2457.537241041478,-3743.210572001135,613,1,59.95,0.0
715,,,,1375.0,-2445.537241041478,-3731.210572001135,625,1,59.948,0.0
716,,,,1374.0,-2444.537241041478,-3730.210572001135,626,1,59.945,0.0
717,,,,1372.0,-2443.537241041478,-3729.210572001135,627,1,59.941,0.0
718,,,,1371.0,-2442.537241041478,-3728.210572001135,628,1,59.936,0.0
719,,,,1371.0,-2441.537241041478,-3727.210572001135,629,1,59.93,0.0
720,,,,1370.0,-2440.537241041478,-3726.210572001135,630,1,59.924,0.0
721,,,,1369.0,-2439.537241041478,-3725.210572001135,631,1,59.919,0.0
722,,,,1368.0,-2438.537241041478,-3724.210572001135,632,1,59.913,0.0
723,,,,1367.0,-2437.537241041478,-3723.210572001135,633,1,59.911,0.0
724,,,,1366.0,-2436.537241041478,-3722.210572001135,634,1,59.907,0.0
725,,,,1365.0,-2435.537241041478,-3721.210572001135,635,1,59.906,0.0
726,,,,1364.0,-2434.537241041478,-3720.210572001135,636,1,59.902,0.0
727,,,,1362.0,-2433.537241041478,-3719.210572001135,637,1,59.899,0.0
728,,,,1360.0,-2432.537241041478,-3718.210572001135,638,1,59.894,0.0
729,,,,1358.0,-2431.537241041478,-3717.210572001135,639,1,59.89,0.0
730,,,,1357.0,-2430.537241041478,-3716.210572001135,640,1,59.886,0.0
732,,,,1355.0,-2428.537241041478,-3714.210572001135,642,1,59.885,0.0
734,,,,1353.0,-2426.537241041478,-3712.210572001135,644,1,59.881,0.0
736,,,,1347.0,-2424.537241041478,-3710.210572001135,646,1,59.88,0.0
737,,,,1346.0,-2423.537241041478,-3709.210572001135,647,1,59.877,0.0
954,,,,1292.0,-2206.537241041478,-3492.210572001135,864,1,59.87,0.0
955,,,,1291.0,-2205.537241041478,-3491.210572001135,865,1,59.857,0.0
956,,,,1290.0,-2204.537241041478,-3490.210572001135,866,1,59.845,0.0
957,,,,1289.0,-2203.537241041478,-3489.210572001135,867,1,59.829,0.0
958,,,,1288.0,-2202.537241041478,-3488.210572001135,868,1,59.819,0.0
959,,,,1288.0,-2201.537241041478,-3487.210572001135,869,1,59.804,0.0
960,,,,1288.0,-2200.537241041478,-3486.210572001135,870,1,59.793,0.0
961,,,,1288.0,-2199.537241041478,-3485.210572001135,871,1,59.779,0.0
962,,,,1288.0,-2198.537241041478,-3484.210572001135,872,1,59.764,0.0
963,,,,1288.0,-2197.537241041478,-3483.210572001135,873,1,59.752,0.0
964,,,,1288.0,-2196.537241041478,-3482.210572001135,874,1,59.741,0.0
965,,,,1289.0,-2195.537241041478,-3481.210572001135,875,1,59.728,0.0
966,,,,1289.0,-2194.537241041478,-3480.210572001135,876,1,59.717,0.0
967,,,,1290.0,-2193.537241041478,-3479.210572001135,877,1,59.707,0.0
968,,,,1289.0,-2192.537241041478,-3478.210572001135,878,1,59.697,0.0
969,,,,1289.0,-2191.537241041478,-3477.210572001135,879,1,59.684,0.0
970,,,,1287.0,-2190.537241041478,-3476.210572001135,880,1,59.669,0.0
971,,,,1287.0,-2189.537241041478,-3475.210572001135,881,1,59.656,0.0
972,,,,1288.0,-2188.537241041478,-3474.210572001135,882,1,59.643,0.0
973,,,,1289.0,-2187.537241041478,-3473.210572001135,883,1,59.63,0.0
974,,,,1290.0,-2186.537241041478,-3472.210572001135,884,1,59.618,0.0
975,,,,1291.0,-2185.537241041478,-3471.210572001135,885,1,59.606,0.0
976,,,,1292.0,-2184.537241041478,-3470.210572001135,886,1,59.595,0.0
977,,,,1292.0,-2183.537241041478,-3469.210572001135,887,1,59.583,0.0
978,,,,1294.0,-2182.537241041478,-3468.210572001135,888,1,59.57,0.0
979,,,,1296.0,-2181.537241041478,-3467.210572001135,889,1,59.559,0.0
980,,,,1297.0,-2180.537241041478,-3466.210572001135,890,1,59.547,0.0
981,,,,1299.0,-2179.537241041478,-3465.210572001135,891,1,59.54,0.0
982,,,,1299.0,-2178.537241041478,-3464.210572001135,892,1,59.529,0.0
983,,,,1299.0,-2177.537241041478,-3463.210572001135,893,1,59.52,0.0
984,,,,1299.0,-2176.537241041478,-3462.210572001135,894,1,59.51,0.0
985,,,,1300.0,-2175.537241041478,-3461.210572001135,895,1,59.496,0.0
986,,,,1301.0,-2174.537241041478,-3460.210572001135,896,1,59.486,0.0
987,,,,1302.0,-2173.537241041478,-3459.210572001135,897,1,59.477,0.0
988,,,,1304.0,-2172.537241041478,-3458.210572001135,898,1,59.467,0.0
989,,,,1307.0,-2171.537241041478,-3457.210572001135,899,1,59.458,0.0
990,,,,1309.0,-2170.537241041478,-3456.210572001135,900,1,59.45,0.0
991,,,,1312.0,-2169.537241041478,-3455.210572001135,901,1,59.442,0.0
992,,,,1315.0,-2168.537241041478,-3454.210572001135,902,1,59.433,0.0
993,,,,1317.0,-2167.537241041478,-3453.210572001135,903,1,59.426,0.0
994,,,,1320.0,-2166.537241041478,-3452.210572001135,904,1,59.419,0.0
995,,,,1324.0,-2165.537241041478,-3451.210572001135,905,1,59.413,0.0
996,,,,1327.0,-2164.537241041478,-3450.210572001135,906,1,59.407,0.0
997,,,,1331.0,-2163.537241041478,-3449.210572001135,907,1,59.403,0.0
998,,,,1336.0,-2162.537241041478,-3448.210572001135,908,1,59.397,0.0
999,,,,1338.0,-2161.537241041478,-3447.210572001135,909,1,59.392,0.0
1000,,,,1339.0,-2160.537241041478,-3446.210572001135,910,1,59.386,0.0
1001,,,,1340.0,-2159.537241041478,-3445.210572001135,911,1,59.382,0.0
1002,,,,1341.0,-2158.537241041478,-3444.210572001135,912,1,59.378,0.0
1003,,,,1343.0,-2157.537241041478,-3443.210572001135,913,1,59.374,0.0
1224,,,,1584.0,-1936.537241041478,-3222.210572001135,1134,1,59.37,0.0
1225,,,,1585.0,-1935.537241041478,-3221.210572001135,1135,1,59.359,0.0
1226,,,,1587.0,-1934.537241041478,-3220.210572001135,1136,1,59.353,0.0
1227,,,,1589.0,-1933.537241041478,-3219.210572001135,1137,1,59.347,0.0
1228,,,,1593.0,-1932.537241041478,-3218.210572001135,1138,1,59.342,0.0
1229,,,,1596.0,-1931.537241041478,-3217.210572001135,1139,1,59.338,0.0
1230,,,,1600.0,-1930.537241041478,-3216.210572001135,1140,1,59.332,0.0
1231,,,,1604.0,-1929.537241041478,-3215.210572001135,1141,1,59.326,0.0
1232,,,,1607.0,-1928.537241041478,-3214.210572001135,1142,1,59.32,0.0
1233,,,,1609.0,-1927.537241041478,-3213.210572001135,1143,1,59.315,0.0
1234,,,,1613.0,-1926.537241041478,-3212.210572001135,1144,1,59.312,0.0
1237,,,,1624.0,-1923.537241041478,-3209.210572001135,1147,1,59.31,0.0
1239,,,,1631.0,-1921.537241041478,-3207.210572001135,1149,1,59.307,0.0
1240,,,,1635.0,-1920.537241041478,-3206.210572001135,1150,1,59.305,0.0
1241,,,,1638.0,-1919.537241041478,-3205.210572001135,1151,1,59.302,0.0
1242,,,,1641.0,-1918.537241041478,-3204.210572001135,1152,1,59.301,0.0
1243,,,,1643.0,-1917.537241041478,-3203.210572001135,1153,1,59.3,0.0
1244,,,,1645.0,-1916.537241041478,-3202.210572001135,1154,1,59.298,0.0
1919,,,,1608.0,-1241.537241041478,-2527.210572001135,1829,1,59.294,0.0
1920,,,,1608.0,-1240.537241041478,-2526.210572001135,1830,1,59.284,0.0
1921,,,,1608.0,-1239.537241041478,-2525.210572001135,1831,1,59.271,0.0
1922,,,,1607.0,-1238.537241041478,-2524.210572001135,1832,1,59.258,0.0
1923,,,,1607.0,-1237.537241041478,-2523.210572001135,1833,1,59.247,0.0
1924,,,,1606.0,-1236.537241041478,-2522.210572001135,1834,1,59.236,0.0
1925,,,,1607.0,-1235.537241041478,-2521.210572001135,1835,1,59.228,0.0
1926,,,,1608.0,-1234.537241041478,-2520.210572001135,1836,1,59.221,0.0
1927,,,,1608.0,-1233.537241041478,-2519.210572001135,1837,1,59.219,0.0
3227,,,,1520.0,66.462758958522,-1219.210572001135,3137,1,59.209,0.0
