fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3228,,,,1519.0,67.462758958522,-1218.210572001135,3138,1,59.2,0.0
3229,,,,1515.0,68.462758958522,-1217.210572001135,3139,1,59.189,0.0
3230,,,,1513.0,69.462758958522,-1216.210572001135,3140,1,59.179,0.0
3231,,,,1511.0,70.462758958522,-1215.210572001135,3141,1,59.171,0.0
3232,,,,1507.0,71.462758958522,-1214.210572001135,3142,1,59.159,0.0
3233,,,,1502.0,72.462758958522,-1213.210572001135,3143,1,59.144,0.0
3234,,,,1497.0,73.462758958522,-1212.210572001135,3144,1,59.131,0.0
3235,,,,1493.0,74.462758958522,-1211.210572001135,3145,1,59.114,0.0
3236,,,,1490.0,75.462758958522,-1210.210572001135,3146,1,59.099,0.0
3237,,,,1488.0,76.462758958522,-1209.210572001135,3147,1,59.084,0.0
3238,,,,1487.0,77.462758958522,-1208.210572001135,3148,1,59.073,0.0
3239,,,,1485.0,78.462758958522,-1207.210572001135,3149,1,59.059,0.0
3240,,,,1481.0,79.462758958522,-1206.210572001135,3150,1,59.045,0.0
3241,,,,1476.0,80.462758958522,-1205.210572001135,3151,1,59.03,0.0
3242,,,,1471.0,81.462758958522,-1204.210572001135,3152,1,59.015,0.0
3243,,,,1466.0,82.462758958522,-1203.210572001135,3153,1,58.996,0.0
3244,,,,1462.0,83.462758958522,-1202.210572001135,3154,1,58.98,0.0
3245,,,,1458.0,84.462758958522,-1201.210572001135,3155,1,58.964,0.0
3246,,,,1455.0,85.462758958522,-1200.210572001135,3156,1,58.946,0.0
3247,,,,1452.0,86.462758958522,-1199.210572001135,3157,1,58.93,0.0
3248,,,,1448.0,87.462758958522,-1198.210572001135,3158,1,58.914,0.0
3249,,,,1444.0,88.462758958522,-1197.210572001135,3159,1,58.899,0.0
3250,,,,1439.0,89.462758958522,-1196.210572001135,3160,1,58.883,0.0
3251,,,,1435.0,90.462758958522,-1195.210572001135,3161,1,58.867,0.0
3252,,,,1431.0,91.462758958522,-1194.210572001135,3162,1,58.851,0.0
3253,,,,1428.0,92.462758958522,-1193.210572001135,3163,1,58.835,0.0
3254,,,,1425.0,93.462758958522,-1192.210572001135,3164,1,58.82,0.0
3255,,,,1421.0,94.462758958522,-1191.210572001135,3165,1,58.806,0.0
3256,,,,1417.0,95.462758958522,-1190.210572001135,3166,1,58.793,0.0
3257,,,,1413.0,96.462758958522,-1189.210572001135,3167,1,58.777,0.0
3258,,,,1408.0,97.462758958522,-1188.210572001135,3168,1,58.761,0.0
3259,,,,1403.0,98.462758958522,-1187.210572001135,3169,1,58.746,0.0
3260,,,,1399.0,99.462758958522,-1186.210572001135,3170,1,58.73,0.0
3261,,,,1396.0,100.462758958522,-1185.210572001135,3171,1,58.714,0.0
3262,,,,1393.0,101.462758958522,-1184.210572001135,3172,1,58.699,0.0
3263,,,,1392.0,102.462758958522,-1183.210572001135,3173,1,58.686,0.0
3264,,,,1390.0,103.462758958522,-1182.210572001135,3174,1,58.669,0.0
3265,,,,1389.0,104.462758958522,-1181.210572001135,3175,1,58.658,0.0
3266,,,,1386.0,105.462758958522,-1180.210572001135,3176,1,58.642,0.0
3267,,,,1384.0,106.462758958522,-1179.210572001135,3177,1,58.631,0.0
3268,,,,1380.0,107.462758958522,-1178.210572001135,3178,1,58.616,0.0
3269,,,,1377.0,108.462758958522,-1177.210572001135,3179,1,58.6,0.0
3270,,,,1375.0,109.462758958522,-1176.210572001135,3180,1,58.585,0.0
3271,,,,1373.0,110.462758958522,-1175.210572001135,3181,1,58.567,0.0
3272,,,,1372.0,111.462758958522,-1174.210572001135,3182,1,58.554,0.0
3273,,,,1370.0,112.462758958522,-1173.210572001135,3183,1,58.539,0.0
3274,,,,1369.0,113.462758958522,-1172.210572001135,3184,1,58.524,0.0
3275,,,,1367.0,114.462758958522,-1171.210572001135,3185,1,58.511,0.0
3276,,,,1365.0,115.462758958522,-1170.210572001135,3186,1,58.5,0.0
3277,,,,1362.0,116.462758958522,-1169.210572001135,3187,1,58.486,0.0
3278,,,,1358.0,117.462758958522,-1168.210572001135,3188,1,58.473,0.0
3279,,,,1355.0,118.462758958522,-1167.210572001135,3189,1,58.457,0.0
3280,,,,1352.0,119.462758958522,-1166.210572001135,3190,1,58.441,0.0
3281,,,,1349.0,120.462758958522,-1165.210572001135,3191,1,58.425,0.0
3282,,,,1347.0,121.462758958522,-1164.210572001135,3192,1,58.41,0.0
3283,,,,1346.0,122.462758958522,-1163.210572001135,3193,1,58.398,0.0
3284,,,,1346.0,123.462758958522,-1162.210572001135,3194,1,58.387,0.0
3285,,,,1345.0,124.462758958522,-1161.210572001135,3195,1,58.376,0.0
3286,,,,1342.0,125.462758958522,-1160.210572001135,3196,1,58.368,0.0
3287,,,,1338.0,126.462758958522,-1159.210572001135,3197,1,58.357,0.0
3288,,,,1333.0,127.462758958522,-1158.210572001135,3198,1,58.346,0.0
3289,,,,1328.0,128.462758958522,-1157.210572001135,3199,1,58.33,0.0
3290,,,,1323.0,129.462758958522,-1156.210572001135,3200,1,58.315,0.0
3291,,,,1318.0,130.462758958522,-1155.210572001135,3201,1,58.299,0.0
3292,,,,1315.0,131.462758958522,-1154.210572001135,3202,1,58.285,0.0
3293,,,,1312.0,132.462758958522,-1153.210572001135,3203,1,58.268,0.0
3294,,,,1310.0,133.462758958522,-1152.210572001135,3204,1,58.256,0.0
3295,,,,1307.0,134.462758958522,-1151.210572001135,3205,1,58.24,0.0
3296,,,,1304.0,135.462758958522,-1150.210572001135,3206,1,58.222,0.0
3297,,,,1301.0,136.462758958522,-1149.210572001135,3207,1,58.206,0.0
3298,,,,1299.0,137.462758958522,-1148.210572001135,3208,1,58.19,0.0
3299,,,,1300.0,138.462758958522,-1147.210572001135,3209,1,58.175,0.0
3300,,,,1302.0,139.462758958522,-1146.210572001135,3210,1,58.162,0.0
3301,,,,1305.0,140.462758958522,-1145.210572001135,3211,1,58.154,0.0
3302,,,,1309.0,141.462758958522,-1144.210572001135,3212,1,58.146,0.0
3303,,,,1311.0,142.462758958522,-1143.210572001135,3213,1,58.139,0.0
3304,,,,1311.0,143.462758958522,-1142.210572001135,3214,1,58.132,0.0
3305,,,,1309.0,144.462758958522,-1141.210572001135,3215,1,58.124,0.0
3306,,,,1307.0,145.462758958522,-1140.210572001135,3216,1,58.113,0.0
3307,,,,1305.0,146.462758958522,-1139.210572001135,3217,1,58.101,0.0
3308,,,,1304.0,147.462758958522,-1138.210572001135,3218,1,58.089,0.0
3309,,,,1303.0,148.462758958522,-1137.210572001135,3219,1,58.077,0.0
3310,,,,1302.0,149.462758958522,-1136.210572001135,3220,1,58.067,0.0
3311,,,,1302.0,150.462758958522,-1135.210572001135,3221,1,58.058,0.0
3312,,,,1302.0,151.462758958522,-1134.210572001135,3222,1,58.047,0.0
3313,,,,1301.0,152.462758958522,-1133.210572001135,3223,1,58.038,0.0
3314,,,,1299.0,153.462758958522,-1132.210572001135,3224,1,58.027,0.0
3315,,,,1296.0,154.462758958522,-1131.210572001135,3225,1,58.014,0.0
3316,,,,1292.0,155.462758958522,-1130.210572001135,3226,1,57.999,0.0
3317,,,,1289.0,156.462758958522,-1129.210572001135,3227,1,57.985,0.0
3318,,,,1289.0,157.462758958522,-1128.210572001135,3228,1,57.971,0.0
3319,,,,1288.0,158.462758958522,-1127.210572001135,3229,1,57.959,0.0
3320,,,,1288.0,159.462758958522,-1126.210572001135,3230,1,57.946,0.0
3321,,,,1286.0,160.462758958522,-1125.210572001135,3231,1,57.935,0.0
3322,,,,1285.0,161.462758958522,-1124.210572001135,3232,1,57.925,0.0
3323,,,,1282.0,162.462758958522,-1123.210572001135,3233,1,57.912,0.0
3324,,,,1278.0,163.462758958522,-1122.210572001135,3234,1,57.9,0.0
3325,,,,1275.0,164.462758958522,-1121.210572001135,3235,1,57.887,0.0
3326,,,,1273.0,165.462758958522,-1120.210572001135,3236,1,57.874,0.0
3327,,,,1272.0,166.462758958522,-1119.210572001135,3237,1,57.862,0.0
3328,,,,1271.0,167.462758958522,-1118.210572001135,3238,1,57.849,0.0
3329,,,,1270.0,168.462758958522,-1117.210572001135,3239,1,57.838,0.0
3330,,,,1268.0,169.462758958522,-1116.210572001135,3240,1,57.828,0.0
3331,,,,1266.0,170.462758958522,-1115.210572001135,3241,1,57.816,0.0
3332,,,,1263.0,171.462758958522,-1114.210572001135,3242,1,57.804,0.0
3333,,,,1260.0,172.462758958522,-1113.210572001135,3243,1,57.792,0.0
3334,,,,1259.0,173.462758958522,-1112.210572001135,3244,1,57.78,0.0
3335,,,,1259.0,174.462758958522,-1111.210572001135,3245,1,57.768,0.0
3336,,,,1259.0,175.462758958522,-1110.210572001135,3246,1,57.757,0.0
3337,,,,1259.0,176.462758958522,-1109.210572001135,3247,1,57.749,0.0
3338,,,,1257.0,177.462758958522,-1108.210572001135,3248,1,57.739,0.0
3339,,,,1256.0,178.462758958522,-1107.210572001135,3249,1,57.728,0.0
3340,,,,1254.0,179.462758958522,-1106.210572001135,3250,1,57.719,0.0
3341,,,,1252.0,180.462758958522,-1105.210572001135,3251,1,57.706,0.0
3342,,,,1250.0,181.462758958522,-1104.210572001135,3252,1,57.692,0.0
3343,,,,1249.0,182.462758958522,-1103.210572001135,3253,1,57.679,0.0
3344,,,,1247.0,183.462758958522,-1102.210572001135,3254,1,57.666,0.0
3345,,,,1245.0,184.462758958522,-1101.210572001135,3255,1,57.654,0.0
3346,,,,1243.0,185.462758958522,-1100.210572001135,3256,1,57.642,0.0
3347,,,,1241.0,186.462758958522,-1099.210572001135,3257,1,57.627,0.0
3348,,,,1241.0,187.462758958522,-1098.210572001135,3258,1,57.613,0.0
3349,,,,1239.0,188.462758958522,-1097.210572001135,3259,1,57.601,0.0
3350,,,,1238.0,189.462758958522,-1096.210572001135,3260,1,57.589,0.0
3351,,,,1237.0,190.462758958522,-1095.210572001135,3261,1,57.576,0.0
3352,,,,1235.0,191.462758958522,-1094.210572001135,3262,1,57.564,0.0
3353,,,,1233.0,192.462758958522,-1093.210572001135,3263,1,57.55,0.0
3354,,,,1231.0,193.462758958522,-1092.210572001135,3264,1,57.536,0.0
3355,,,,1230.0,194.462758958522,-1091.210572001135,3265,1,57.523,0.0
3356,,,,1228.0,195.462758958522,-1090.210572001135,3266,1,57.509,0.0
3357,,,,1227.0,196.462758958522,-1089.210572001135,3267,1,57.497,0.0
3358,,,,1226.0,197.462758958522,-1088.210572001135,3268,1,57.484,0.0
3359,,,,1225.0,198.462758958522,-1087.210572001135,3269,1,57.471,0.0
3360,,,,1224.0,199.462758958522,-1086.210572001135,3270,1,57.459,0.0
3361,,,,1222.0,200.462758958522,-1085.210572001135,3271,1,57.448,0.0
3362,,,,1220.0,201.462758958522,-1084.210572001135,3272,1,57.433,0.0
3363,,,,1218.0,202.462758958522,-1083.210572001135,3273,1,57.42,0.0
3364,,,,1217.0,203.462758958522,-1082.210572001135,3274,1,57.408,0.0
3365,,,,1215.0,204.462758958522,-1081.210572001135,3275,1,57.393,0.0
3366,,,,1214.0,205.462758958522,-1080.210572001135,3276,1,57.38,0.0
3367,,,,1213.0,206.462758958522,-1079.210572001135,3277,1,57.366,0.0
3368,,,,1211.0,207.462758958522,-1078.210572001135,3278,1,57.354,0.0
3369,,,,1210.0,208.462758958522,-1077.210572001135,3279,1,57.342,0.0
3370,,,,1210.0,209.462758958522,-1076.210572001135,3280,1,57.331,0.0
3371,,,,1209.0,210.462758958522,-1075.210572001135,3281,1,57.317,0.0
3372,,,,1207.0,211.462758958522,-1074.210572001135,3282,1,57.305,0.0
3373,,,,1206.0,212.462758958522,-1073.210572001135,3283,1,57.292,0.0
3374,,,,1205.0,213.462758958522,-1072.210572001135,3284,1,57.28,0.0
3375,,,,1205.0,214.462758958522,-1071.210572001135,3285,1,57.269,0.0
3376,,,,1205.0,215.462758958522,-1070.210572001135,3286,1,57.257,0.0
3377,,,,1205.0,216.462758958522,-1069.210572001135,3287,1,57.247,0.0
3378,,,,1204.0,217.462758958522,-1068.210572001135,3288,1,57.238,0.0
3379,,,,1203.0,218.462758958522,-1067.210572001135,3289,1,57.226,0.0
3380,,,,1201.0,219.462758958522,-1066.210572001135,3290,1,57.215,0.0
3381,,,,1198.0,220.462758958522,-1065.210572001135,3291,1,57.203,0.0
3382,,,,1195.0,221.462758958522,-1064.210572001135,3292,1,57.187,0.0
3383,,,,1192.0,222.462758958522,-1063.210572001135,3293,1,57.173,0.0
3384,,,,1191.0,223.462758958522,-1062.210572001135,3294,1,57.16,0.0
3385,,,,1190.0,224.462758958522,-1061.210572001135,3295,1,57.144,0.0
3386,,,,1190.0,225.462758958522,-1060.210572001135,3296,1,57.133,0.0
3387,,,,1189.0,226.462758958522,-1059.210572001135,3297,1,57.121,0.0
3388,,,,1187.0,227.462758958522,-1058.210572001135,3298,1,57.107,0.0
3389,,,,1184.0,228.462758958522,-1057.210572001135,3299,1,57.094,0.0
3390,,,,1182.0,229.462758958522,-1056.210572001135,3300,1,57.079,0.0
3391,,,,1180.0,230.462758958522,-1055.210572001135,3301,1,57.066,0.0
3392,,,,1180.0,231.462758958522,-1054.210572001135,3302,1,57.052,0.0
3393,,,,1179.0,232.462758958522,-1053.210572001135,3303,1,57.04,0.0
3394,,,,1178.0,233.462758958522,-1052.210572001135,3304,1,57.028,0.0
3395,,,,1177.0,234.462758958522,-1051.210572001135,3305,1,57.02,0.0
3396,,,,1176.0,235.462758958522,-1050.210572001135,3306,1,57.01,0.0
3397,,,,1173.0,236.462758958522,-1049.210572001135,3307,1,57.001,0.0
3398,,,,1169.0,237.462758958522,-1048.210572001135,3308,1,56.99,0.0
3399,,,,1164.0,238.462758958522,-1047.210572001135,3309,1,56.974,0.0
3400,,,,1159.0,239.462758958522,-1046.210572001135,3310,1,56.96,0.0
3401,,,,1157.0,240.462758958522,-1045.210572001135,3311,1,56.945,0.0
3402,,,,1156.0,241.462758958522,-1044.210572001135,3312,1,56.934,0.0
3403,,,,1155.0,242.462758958522,-1043.210572001135,3313,1,56.922,0.0
3404,,,,1154.0,243.462758958522,-1042.210572001135,3314,1,56.913,0.0
3405,,,,1152.0,244.462758958522,-1041.210572001135,3315,1,56.902,0.0
3406,,,,1149.0,245.462758958522,-1040.210572001135,3316,1,56.888,0.0
3407,,,,1147.0,246.462758958522,-1039.210572001135,3317,1,56.874,0.0
3408,,,,1147.0,247.462758958522,-1038.210572001135,3318,1,56.863,0.0
3409,,,,1149.0,248.462758958522,-1037.210572001135,3319,1,56.85,0.0
3410,,,,1149.0,249.462758958522,-1036.210572001135,3320,1,56.84,0.0
3411,,,,1150.0,250.462758958522,-1035.210572001135,3321,1,56.83,0.0
3412,,,,1150.0,251.462758958522,-1034.210572001135,3322,1,56.818,0.0
3413,,,,1150.0,252.462758958522,-1033.210572001135,3323,1,56.808,0.0
3414,,,,1150.0,253.462758958522,-1032.210572001135,3324,1,56.798,0.0
3415,,,,1149.0,254.462758958522,-1031.210572001135,3325,1,56.787,0.0
3416,,,,1150.0,255.462758958522,-1030.210572001135,3326,1,56.776,0.0
3417,,,,1151.0,256.462758958522,-1029.210572001135,3327,1,56.768,0.0
3418,,,,1152.0,257.462758958522,-1028.210572001135,3328,1,56.76,0.0
3419,,,,1151.0,258.462758958522,-1027.210572001135,3329,1,56.753,0.0
3420,,,,1150.0,259.462758958522,-1026.210572001135,3330,1,56.746,0.0
3421,,,,1148.0,260.462758958522,-1025.210572001135,3331,1,56.739,0.0
3422,,,,1147.0,261.462758958522,-1024.210572001135,3332,1,56.727,0.0
3423,,,,1146.0,262.462758958522,-1023.210572001135,3333,1,56.717,0.0
3424,,,,1146.0,263.462758958522,-1022.210572001135,3334,1,56.705,0.0
3425,,,,1146.0,264.462758958522,-1021.210572001135,3335,1,56.695,0.0
3426,,,,1147.0,265.462758958522,-1020.210572001135,3336,1,56.686,0.0
3427,,,,1147.0,266.462758958522,-1019.210572001135,3337,1,56.678,0.0
3428,,,,1146.0,267.462758958522,-1018.210572001135,3338,1,56.666,0.0
3429,,,,1144.0,268.462758958522,-1017.210572001135,3339,1,56.657,0.0
3430,,,,1143.0,269.462758958522,-1016.210572001135,3340,1,56.646,0.0
3431,,,,1142.0,270.462758958522,-1015.210572001135,3341,1,56.634,0.0
3432,,,,1141.0,271.462758958522,-1014.210572001135,3342,1,56.623,0.0
3433,,,,1142.0,272.462758958522,-1013.210572001135,3343,1,56.614,0.0
3434,,,,1144.0,273.462758958522,-1012.210572001135,3344,1,56.604,0.0
3435,,,,1147.0,274.462758958522,-1011.210572001135,3345,1,56.596,0.0
3436,,,,1149.0,275.462758958522,-1010.210572001135,3346,1,56.59,0.0
3437,,,,1150.0,276.462758958522,-1009.210572001135,3347,1,56.586,0.0
3438,,,,1149.0,277.462758958522,-1008.210572001135,3348,1,56.582,0.0
3439,,,,1149.0,278.462758958522,-1007.210572001135,3349,1,56.576,0.0
3440,,,,1149.0,279.462758958522,-1006.210572001135,3350,1,56.57,0.0
3441,,,,1150.0,280.462758958522,-1005.210572001135,3351,1,56.564,0.0
3442,,,,1149.0,281.462758958522,-1004.210572001135,3352,1,56.555,0.0
3443,,,,1150.0,282.462758958522,-1003.210572001135,3353,1,56.546,0.0
3444,,,,1150.0,283.462758958522,-1002.210572001135,3354,1,56.542,0.0
3445,,,,1151.0,284.462758958522,-1001.210572001135,3355,1,56.535,0.0
3446,,,,1150.0,285.462758958522,-1000.210572001135,3356,1,56.528,0.0
3447,,,,1149.0,286.462758958522,-999.210572001135,3357,1,56.524,0.0
3448,,,,1147.0,287.462758958522,-998.210572001135,3358,1,56.519,0.0
3449,,,,1146.0,288.462758958522,-997.210572001135,3359,1,56.513,0.0
3450,,,,1145.0,289.462758958522,-996.210572001135,3360,1,56.506,0.0
3451,,,,1144.0,290.462758958522,-995.210572001135,3361,1,56.5,0.0
3452,,,,1143.0,291.462758958522,-994.210572001135,3362,1,56.495,0.0
3453,,,,1141.0,292.462758958522,-993.210572001135,3363,1,56.487,0.0
3454,,,,1138.0,293.462758958522,-992.210572001135,3364,1,56.48,0.0
3455,,,,1135.0,294.462758958522,-991.210572001135,3365,1,56.473,0.0
3456,,,,1133.0,295.462758958522,-990.210572001135,3366,1,56.469,0.0
3457,,,,1131.0,296.462758958522,-989.210572001135,3367,1,56.466,0.0
3458,,,,1130.0,297.462758958522,-988.210572001135,3368,1,56.464,0.0
3459,,,,1129.0,298.462758958522,-987.210572001135,3369,1,56.462,0.0
3460,,,,1128.0,299.462758958522,-986.210572001135,3370,1,56.46,0.0
3462,,,,1126.0,301.462758958522,-984.210572001135,3372,1,56.459,0.0
3464,,,,1125.0,303.462758958522,-982.210572001135,3374,1,56.458,0.0
3465,,,,1124.0,304.462758958522,-981.210572001135,3375,1,56.457,0.0
3466,,,,1124.0,305.462758958522,-980.210572001135,3376,1,56.456,0.0
3467,,,,1124.0,306.462758958522,-979.210572001135,3377,1,56.452,0.0
3468,,,,1124.0,307.462758958522,-978.210572001135,3378,1,56.447,0.0
3469,,,,1125.0,308.462758958522,-977.210572001135,3379,1,56.439,0.0
3470,,,,1126.0,309.462758958522,-976.210572001135,3380,1,56.433,0.0
