fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
3471,,,,1126.0,310.462758958522,-975.210572001135,3381,1,56.426,0.0
3472,,,,1127.0,311.462758958522,-974.210572001135,3382,1,56.42,0.0
3473,,,,1127.0,312.462758958522,-973.210572001135,3383,1,56.415,0.0
3474,,,,1127.0,313.462758958522,-972.210572001135,3384,1,56.407,0.0
3475,,,,1127.0,314.462758958522,-971.210572001135,3385,1,56.398,0.0
3476,,,,1126.0,315.462758958522,-970.210572001135,3386,1,56.391,0.0
3477,,,,1125.0,316.462758958522,-969.210572001135,3387,1,56.385,0.0
3478,,,,1124.0,317.462758958522,-968.210572001135,3388,1,56.38,0.0
3479,,,,1122.0,318.462758958522,-967.210572001135,3389,1,56.376,0.0
3480,,,,1119.0,319.462758958522,-966.210572001135,3390,1,56.371,0.0
3481,,,,1114.0,320.462758958522,-965.210572001135,3391,1,56.367,0.0
3482,,,,1108.0,321.462758958522,-964.210572001135,3392,1,56.358,0.0
3483,,,,1101.0,322.462758958522,-963.210572001135,3393,1,56.349,0.0
3484,,,,1096.0,323.462758958522,-962.210572001135,3394,1,56.336,0.0
3485,,,,1092.0,324.462758958522,-961.210572001135,3395,1,56.323,0.0
3486,,,,1091.0,325.462758958522,-960.210572001135,3396,1,56.31,0.0
3487,,,,1092.0,326.462758958522,-959.210572001135,3397,1,56.298,0.0
3488,,,,1093.0,327.462758958522,-958.210572001135,3398,1,56.286,0.0
3489,,,,1093.0,328.462758958522,-957.210572001135,3399,1,56.278,0.0
3490,,,,1093.0,329.462758958522,-956.210572001135,3400,1,56.267,0.0
3491,,,,1093.0,330.462758958522,-955.210572001135,3401,1,56.257,0.0
3492,,,,1092.0,331.462758958522,-954.210572001135,3402,1,56.249,0.0
3493,,,,1091.0,332.462758958522,-953.210572001135,3403,1,56.237,0.0
3494,,,,1089.0,333.462758958522,-952.210572001135,3404,1,56.226,0.0
3495,,,,1086.0,334.462758958522,-951.210572001135,3405,1,56.216,0.0
3496,,,,1084.0,335.462758958522,-950.210572001135,3406,1,56.203,0.0
3497,,,,1084.0,336.462758958522,-949.210572001135,3407,1,56.191,0.0
3498,,,,1084.0,337.462758958522,-948.210572001135,3408,1,56.18,0.0
3499,,,,1085.0,338.462758958522,-947.210572001135,3409,1,56.171,0.0
3500,,,,1085.0,339.462758958522,-946.210572001135,3410,1,56.163,0.0
3501,,,,1084.0,340.462758958522,-945.210572001135,3411,1,56.154,0.0
3502,,,,1084.0,341.462758958522,-944.210572001135,3412,1,56.146,0.0
3503,,,,1082.0,342.462758958522,-943.210572001135,3413,1,56.138,0.0
3504,,,,1080.0,343.462758958522,-942.210572001135,3414,1,56.128,0.0
3505,,,,1078.0,344.462758958522,-941.210572001135,3415,1,56.118,0.0
3506,,,,1075.0,345.462758958522,-940.210572001135,3416,1,56.107,0.0
3507,,,,1073.0,346.462758958522,-939.210572001135,3417,1,56.096,0.0
3508,,,,1071.0,347.462758958522,-938.210572001135,3418,1,56.084,0.0
3509,,,,1070.0,348.462758958522,-937.210572001135,3419,1,56.075,0.0
3510,,,,1068.0,349.462758958522,-936.210572001135,3420,1,56.063,0.0
3511,,,,1067.0,350.462758958522,-935.210572001135,3421,1,56.055,0.0
3512,,,,1065.0,351.462758958522,-934.210572001135,3422,1,56.044,0.0
3513,,,,1063.0,352.462758958522,-933.210572001135,3423,1,56.033,0.0
3514,,,,1060.0,353.462758958522,-932.210572001135,3424,1,56.024,0.0
3515,,,,1059.0,354.462758958522,-931.210572001135,3425,1,56.012,0.0
3516,,,,1057.0,355.462758958522,-930.210572001135,3426,1,56.001,0.0
3517,,,,1056.0,356.462758958522,-929.210572001135,3427,1,55.993,0.0
3518,,,,1055.0,357.462758958522,-928.210572001135,3428,1,55.982,0.0
3519,,,,1054.0,358.462758958522,-927.210572001135,3429,1,55.972,0.0
3520,,,,1052.0,359.462758958522,-926.210572001135,3430,1,55.963,0.0
3521,,,,1048.0,360.462758958522,-925.210572001135,3431,1,55.952,0.0
3522,,,,1046.0,361.462758958522,-924.210572001135,3432,1,55.94,0.0
3523,,,,1044.0,362.462758958522,-923.210572001135,3433,1,55.931,0.0
3524,,,,1041.0,363.462758958522,-922.210572001135,3434,1,55.922,0.0
3525,,,,1040.0,364.462758958522,-921.210572001135,3435,1,55.911,0.0
3526,,,,1039.0,365.462758958522,-920.210572001135,3436,1,55.904,0.0
3527,,,,1037.0,366.462758958522,-919.210572001135,3437,1,55.894,0.0
3528,,,,1035.0,367.462758958522,-918.210572001135,3438,1,55.887,0.0
3529,,,,1033.0,368.462758958522,-917.210572001135,3439,1,55.876,0.0
3530,,,,1031.0,369.462758958522,-916.210572001135,3440,1,55.865,0.0
3531,,,,1028.0,370.462758958522,-915.210572001135,3441,1,55.855,0.0
3532,,,,1027.0,371.462758958522,-914.210572001135,3442,1,55.844,0.0
3533,,,,1026.0,372.462758958522,-913.210572001135,3443,1,55.833,0.0
3534,,,,1025.0,373.462758958522,-912.210572001135,3444,1,55.82,0.0
3535,,,,1024.0,374.462758958522,-911.210572001135,3445,1,55.809,0.0
3536,,,,1021.0,375.462758958522,-910.210572001135,3446,1,55.798,0.0
3537,,,,1018.0,376.462758958522,-909.210572001135,3447,1,55.786,0.0
3538,,,,1016.0,377.462758958522,-908.210572001135,3448,1,55.772,0.0
3539,,,,1015.0,378.462758958522,-907.210572001135,3449,1,55.76,0.0
3540,,,,1016.0,379.462758958522,-906.210572001135,3450,1,55.75,0.0
3541,,,,1017.0,380.462758958522,-905.210572001135,3451,1,55.743,0.0
3542,,,,1019.0,381.462758958522,-904.210572001135,3452,1,55.74,0.0
3543,,,,1019.0,382.462758958522,-903.210572001135,3453,1,55.733,0.0
3544,,,,1018.0,383.462758958522,-902.210572001135,3454,1,55.726,0.0
3545,,,,1016.0,384.462758958522,-901.210572001135,3455,1,55.719,0.0
3546,,,,1014.0,385.462758958522,-900.210572001135,3456,1,55.713,0.0
3547,,,,1014.0,386.462758958522,-899.210572001135,3457,1,55.707,0.0
3548,,,,1014.0,387.462758958522,-898.210572001135,3458,1,55.701,0.0
3549,,,,1014.0,388.462758958522,-897.210572001135,3459,1,55.696,0.0
3550,,,,1016.0,389.462758958522,-896.210572001135,3460,1,55.692,0.0
3551,,,,1016.0,390.462758958522,-895.210572001135,3461,1,55.684,0.0
3552,,,,1018.0,391.462758958522,-894.210572001135,3462,1,55.677,0.0
3553,,,,1019.0,392.462758958522,-893.210572001135,3463,1,55.668,0.0
3554,,,,1021.0,393.462758958522,-892.210572001135,3464,1,55.662,0.0
3555,,,,1022.0,394.462758958522,-891.210572001135,3465,1,55.656,0.0
3556,,,,1023.0,395.462758958522,-890.210572001135,3466,1,55.652,0.0
3557,,,,1022.0,396.462758958522,-889.210572001135,3467,1,55.651,0.0
3564,,,,1005.0,403.462758958522,-882.210572001135,3474,1,55.643,0.0
3565,,,,1004.0,404.462758958522,-881.210572001135,3475,1,55.637,0.0
3566,,,,1002.0,405.462758958522,-880.210572001135,3476,1,55.631,0.0
3567,,,,999.0,406.462758958522,-879.210572001135,3477,1,55.624,0.0
3568,,,,996.0,407.462758958522,-878.210572001135,3478,1,55.617,0.0
3569,,,,993.0,408.462758958522,-877.210572001135,3479,1,55.608,0.0
3570,,,,990.0,409.462758958522,-876.210572001135,3480,1,55.6,0.0
3571,,,,987.0,410.462758958522,-875.210572001135,3481,1,55.593,0.0
3572,,,,985.0,411.462758958522,-874.210572001135,3482,1,55.589,0.0
3573,,,,983.0,412.462758958522,-873.210572001135,3483,1,55.588,0.0
3574,,,,982.0,413.462758958522,-872.210572001135,3484,1,55.584,0.0
3575,,,,982.0,414.462758958522,-871.210572001135,3485,1,55.583,0.0
3577,,,,980.0,416.462758958522,-869.210572001135,3487,1,55.579,0.0
3578,,,,977.0,417.462758958522,-868.210572001135,3488,1,55.574,0.0
3579,,,,974.0,418.462758958522,-867.210572001135,3489,1,55.567,0.0
3580,,,,972.0,419.462758958522,-866.210572001135,3490,1,55.561,0.0
3581,,,,970.0,420.462758958522,-865.210572001135,3491,1,55.557,0.0
3582,,,,969.0,421.462758958522,-864.210572001135,3492,1,55.552,0.0
3583,,,,968.0,422.462758958522,-863.210572001135,3493,1,55.55,0.0
3584,,,,967.0,423.462758958522,-862.210572001135,3494,1,55.543,0.0
3585,,,,966.0,424.462758958522,-861.210572001135,3495,1,55.537,0.0
3586,,,,963.0,425.462758958522,-860.210572001135,3496,1,55.532,0.0
3587,,,,960.0,426.462758958522,-859.210572001135,3497,1,55.53,0.0
3588,,,,956.0,427.462758958522,-858.210572001135,3498,1,55.523,0.0
3589,,,,952.0,428.462758958522,-857.210572001135,3499,1,55.521,0.0
3590,,,,950.0,429.462758958522,-856.210572001135,3500,1,55.515,0.0
3591,,,,948.0,430.462758958522,-855.210572001135,3501,1,55.512,0.0
3592,,,,947.0,431.462758958522,-854.210572001135,3502,1,55.51,0.0
3594,,,,945.0,433.462758958522,-852.210572001135,3504,1,55.507,0.0
3595,,,,942.0,434.462758958522,-851.210572001135,3505,1,55.504,0.0
3596,,,,939.0,435.462758958522,-850.210572001135,3506,1,55.502,0.0
3598,,,,932.0,437.462758958522,-848.210572001135,3508,1,55.499,0.0
3599,,,,931.0,438.462758958522,-847.210572001135,3509,1,55.497,0.0
3601,,,,928.0,440.462758958522,-845.210572001135,3511,1,55.492,0.0
3602,,,,927.0,441.462758958522,-844.210572001135,3512,1,55.488,0.0
3603,,,,926.0,442.462758958522,-843.210572001135,3513,1,55.482,0.0
3604,,,,924.0,443.462758958522,-842.210572001135,3514,1,55.476,0.0
3605,,,,921.0,444.462758958522,-841.210572001135,3515,1,55.465,0.0
3606,,,,918.0,445.462758958522,-840.210572001135,3516,1,55.455,0.0
3607,,,,915.0,446.462758958522,-839.210572001135,3517,1,55.442,0.0
3608,,,,913.0,447.462758958522,-838.210572001135,3518,1,55.426,0.0
3609,,,,910.0,448.462758958522,-837.210572001135,3519,1,55.413,0.0
3610,,,,908.0,449.462758958522,-836.210572001135,1,3,55.403,498.0766509673766
3611,,,,906.0,450.462758958522,-835.210572001135,2,3,55.391,598.9028509926285
3612,,,,904.0,451.462758958522,-834.210572001135,3,3,55.381,500.0943273534345
3613,,,,902.0,452.462758958522,-833.210572001135,4,3,55.372,451.00447148641575
3614,,,,900.0,453.462758958522,-832.210572001135,5,3,55.366,301.29335400930427
3615,,,,898.0,454.462758958522,-831.210572001135,6,3,55.355,553.5042824812518
3616,,,,895.0,455.462758958522,-830.210572001135,7,3,55.347,403.36510673758687
3617,,,,893.0,456.462758958522,-829.210572001135,8,3,55.34,353.6714538057872
3618,,,,891.0,457.462758958522,-828.210572001135,9,3,55.334,303.7754003098643
3619,,,,888.0,458.462758958522,-827.210572001135,10,3,55.333,50.73669814590502
3620,,,,885.0,459.462758958522,-826.210572001135,11,3,55.331,101.69197351453475
3621,,,,883.0,460.462758958522,-825.210572001135,12,3,55.33,50.95526936935231
3622,,,,880.0,461.462758958522,-824.210572001135,13,3,55.329,51.065007443472076
3623,,,,879.0,462.462758958522,-823.210572001135,14,3,55.328,51.174741517953905
3624,,,,877.0,463.462758958522,-822.210572001135,15,3,55.327,51.284471592800124
3625,,,,875.0,464.462758958522,-821.210572001135,16,3,55.326,51.394197666917556
3644,,,,878.0,483.462758958522,-802.210572001135,35,3,55.32,320.9593225663599
3660,,,,905.0,499.462758958522,-786.210572001135,51,3,55.317,165.77718378868826
3661,,,,907.0,500.462758958522,-785.210572001135,52,3,55.305,664.3462958581406
3662,,,,908.0,501.462758958522,-784.210572001135,53,3,55.298,388.2429987035092
3663,,,,909.0,502.462758958522,-783.210572001135,54,3,55.286,666.7721008400556
3664,,,,911.0,503.462758958522,-782.210572001135,55,3,55.275,612.2968070254997
3665,,,,913.0,504.462758958522,-781.210572001135,56,3,55.269,334.5919873578778
3666,,,,914.0,505.462758958522,-780.210572001135,57,3,55.265,223.4832823947612
3683,,,,935.0,522.462758958522,-763.210572001135,74,3,55.261,230.9828755864704
3684,,,,935.0,523.462758958522,-762.210572001135,75,3,55.253,462.7997067484914
3685,,,,936.0,524.462758958522,-761.210572001135,76,3,55.242,637.4556380625022
3686,,,,936.0,525.462758958522,-760.210572001135,77,3,55.23,696.5870628920165
3687,,,,938.0,526.462758958522,-759.210572001135,78,3,55.225,290.7522202035533
3688,,,,939.0,527.462758958522,-758.210572001135,79,3,55.221,233.02460750401647
3705,,,,945.0,544.462758958522,-741.210572001135,96,3,55.214,420.8942134989642
3706,,,,944.0,545.462758958522,-740.210572001135,97,3,55.203,662.5119760148942
3707,,,,945.0,546.462758958522,-739.210572001135,98,3,55.191,723.9145177496324
3708,,,,945.0,547.462758958522,-738.210572001135,99,3,55.176,906.3273347696625
3709,,,,946.0,548.462758958522,-737.210572001135,100,3,55.163,786.7188206897332
3710,,,,947.0,549.462758958522,-736.210572001135,101,3,55.152,666.753826799341
3711,,,,948.0,550.462758958522,-735.210572001135,102,3,55.141,667.834079812104
3712,,,,949.0,551.462758958522,-734.210572001135,103,3,55.13,668.9138488240043
3713,,,,950.0,552.462758958522,-733.210572001135,104,3,55.115,913.5938529207687
3714,,,,951.0,553.462758958522,-732.210572001135,105,3,55.104,671.0232301263127
3715,,,,953.0,554.462758958522,-731.210572001135,106,3,55.093,672.1014591382109
3716,,,,954.0,555.462758958522,-730.210572001135,107,3,55.085,489.5982068524199
3717,,,,956.0,556.462758958522,-729.210572001135,108,3,55.081,245.21310521356227
3730,,,,971.0,569.462758958522,-716.210572001135,121,3,55.07,689.9958159826165
3731,,,,971.0,570.462758958522,-715.210572001135,122,3,55.057,816.7035793256092
3732,,,,971.0,571.462758958522,-714.210572001135,123,3,55.046,692.117405645887
3733,,,,971.0,572.462758958522,-713.210572001135,124,3,55.035,693.1900026582192
3734,,,,972.0,573.462758958522,-712.210572001135,125,3,55.023,757.3699719050645
3735,,,,973.0,574.462758958522,-711.210572001135,126,3,55.014,568.9094274676916
3736,,,,975.0,575.462758958522,-710.210572001135,127,3,55.012,126.63173103449546
3751,,,,988.0,590.462758958522,-695.210572001135,142,3,55.007,324.8106113894543
3752,,,,989.0,591.462758958522,-694.210572001135,143,3,54.99,1106.0051946514632
3753,,,,989.0,592.462758958522,-693.210572001135,144,3,54.979,716.6779085391883
3754,,,,990.0,593.462758958522,-692.210572001135,145,3,54.97,587.2557319625971
3755,,,,990.0,594.462758958522,-691.210572001135,146,3,54.958,784.1772260015387
3756,,,,990.0,595.462758958522,-690.210572001135,147,3,54.951,458.1270146204677
3757,,,,990.0,596.462758958522,-689.210572001135,148,3,54.94,721.004779492003
3758,,,,991.0,597.462758958522,-688.210572001135,149,3,54.925,984.6036901947076
3759,,,,992.0,598.462758958522,-687.210572001135,150,3,54.914,723.0800607934121
3760,,,,994.0,599.462758958522,-686.210572001135,151,3,54.906,526.664001510775
3761,,,,995.0,600.462758958522,-685.210572001135,152,3,54.901,329.67507086449234
3762,,,,995.0,601.462758958522,-684.210572001135,153,3,54.895,396.22923049567436
3777,,,,998.0,616.462758958522,-669.210572001135,168,3,54.89,338.3918199614798
3778,,,,997.0,617.462758958522,-668.210572001135,169,3,54.879,745.5609654694869
3779,,,,997.0,618.462758958522,-667.210572001135,170,3,54.868,746.6187564813368
3780,,,,997.0,619.462758958522,-666.210572001135,171,3,54.857,747.6760634941514
3781,,,,997.0,620.462758958522,-665.210572001135,172,3,54.842,1020.9621629249024
3782,,,,998.0,621.462758958522,-664.210572001135,173,3,54.831,749.7345367955435
3783,,,,998.0,622.462758958522,-663.210572001135,174,3,54.82,750.79030380836
3784,,,,999.0,623.462758958522,-662.210572001135,175,3,54.808,820.1877040692893
3785,,,,999.0,624.462758958522,-661.210572001135,176,3,54.795,889.7588930115733
3786,,,,1000.0,625.462758958522,-660.210572001135,177,3,54.784,753.9134203032656
3787,,,,1001.0,626.462758958522,-659.210572001135,178,3,54.778,411.81907678209717
3788,,,,1001.0,627.462758958522,-658.210572001135,179,3,54.773,343.69586353301264
4040,,,,1482.0,879.462758958522,-406.210572001135,431,3,54.764,867.0034100523895
4041,,,,1481.0,880.462758958522,-405.210572001135,432,3,54.753,1060.6820397017336
4042,,,,1481.0,881.462758958522,-404.210572001135,433,3,54.742,1061.673412714066
4043,,,,1482.0,882.462758958522,-403.210572001135,434,3,54.729,1255.8530489171476
4044,,,,1483.0,883.462758958522,-402.210572001135,435,3,54.717,1160.2975814037368
4045,,,,1485.0,884.462758958522,-401.210572001135,436,3,54.706,1064.5862532082838
4046,,,,1486.0,885.462758958522,-400.210572001135,437,3,54.697,871.8505399650858
4047,,,,1485.0,886.462758958522,-399.210572001135,438,3,54.686,1066.6035155950303
4048,,,,1481.0,887.462758958522,-398.210572001135,439,3,54.675,1067.5919626073626
4049,,,,1477.0,888.462758958522,-397.210572001135,440,3,54.662,1262.8440847910408
4050,,,,1473.0,889.462758958522,-396.210572001135,441,3,54.651,1069.5282682699421
4051,,,,1470.0,890.462758958522,-395.210572001135,442,3,54.637,1362.4365160151076
4052,,,,1470.0,891.462758958522,-394.210572001135,443,3,54.626,1071.4428497532062
4053,,,,1470.0,892.462758958522,-393.210572001135,444,3,54.615,1072.4287667648457
4054,,,,1468.0,893.462758958522,-392.210572001135,445,3,54.602,1268.5571878877581
4055,,,,1466.0,894.462758958522,-391.210572001135,446,3,54.591,1074.3597924281148
4056,,,,1465.0,895.462758958522,-390.210572001135,447,3,54.577,1368.5822985800585
4057,,,,1462.0,896.462758958522,-389.210572001135,448,3,54.564,1271.9309456812132
4058,,,,1460.0,897.462758958522,-388.210572001135,449,3,54.55,1370.9605207342863
4059,,,,1459.0,898.462758958522,-387.210572001135,450,3,54.537,1274.137890824424
4060,,,,1458.0,899.462758958522,-386.210572001135,451,3,54.522,1471.4176354389176
4061,,,,1456.0,900.462758958522,-385.210572001135,452,3,54.509,1276.3186159359018
4062,,,,1455.0,901.462758958522,-384.210572001135,453,3,54.498,1080.9232606239814
4062,,,,1455.0,901.462758958522,-384.210572001135,453,3,54.498,1.7798351311044175e7
